-2462.59,6039.65,0.000272938,19.8631,-2.62117,-0.000161146,0.000636511,4,-1.75098,-2393.92,6039.65,4.3,1.776,0.00703374,20.0,-0.0454025,1.76853e-05,0.000406795,-2491.38,6043.15,4.3,1.776,0.00904794,23.6,-0.0511838,2.14733e-05,0.000376754,
-2459.31,6039.65,-0.0417065,19.5086,-1.56093,0.00189819,0.00269585,4,-1.74737,-2390.59,6039.65,4.3,1.776,0.00154233,20.0,-0.026876,2.67452e-06,0.000696831,-2487.45,6043.15,4.3,1.776,0.00255492,23.6,-0.0327787,4.30739e-06,0.000664883,
-2456.08,6039.63,-0.0891328,19.3669,-0.0706032,0.00435879,0.00515645,4,-1.73605,-2387.26,6039.65,4.3,1.776,-0.0014121,20.0,-0.013438,-7.98306e-07,0.000855737,-2483.52,6043.15,4.3,1.776,-0.00126558,23.6,-0.0181464,-7.40575e-07,0.00083714,
-2452.85,6039.62,-0.131147,19.398,0.367085,0.00656118,0.00735884,4,-1.71723,-2383.92,6039.65,4.3,1.776,-0.00264308,20.0,-0.00466465,-5.9832e-07,0.00092464,-2479.58,6043.15,4.3,1.776,-0.00310175,23.6,-0.00769599,-9.69656e-07,0.000922375,
-2449.61,6039.59,-0.163117,19.4798,0.599782,0.00823107,0.00902873,4,-1.6923,-2380.59,6039.65,4.3,1.776,-0.00282806,20.0,0.000402502,5.70499e-08,0.00093811,-2475.65,6043.15,4.3,1.776,-0.00361405,23.6,-0.00101896,-1.55307e-07,0.00094872,
-2446.35,6039.56,-0.184789,19.5927,0.746079,0.00934198,0.0101396,4,-1.66301,-2377.26,6039.65,4.3,1.776,-0.00246859,20.0,0.00283115,3.56127e-07,0.000922136,-2471.72,6043.15,4.3,1.776,-0.00334963,23.6,0.00266466,3.8322e-07,0.000940137,
-2443.08,6039.53,-0.197824,19.7254,0.840893,0.00998106,0.0107787,4,-1.63093,-2373.92,6039.65,4.3,1.776,-0.00189902,20.0,0.00357094,3.49691e-07,0.000894241,-2467.78,6043.15,4.3,1.776,-0.00271394,23.6,0.00421467,4.97221e-07,0.000914268,
-2439.78,6039.5,-0.204496,19.871,0.903535,0.0102724,0.0110701,4,-1.59729,-2370.59,6039.65,4.3,1.776,-0.00131766,20.0,0.00336074,2.30828e-07,0.000865035,-2463.85,6043.15,4.3,1.776,-0.00197687,23.6,0.00440463,3.82659e-07,0.000883155,
-2436.45,6039.46,-0.206982,20.0253,0.945289,0.0103354,0.011133,4,-1.56295,-2367.26,6039.65,4.3,1.776,-0.000823985,20.0,0.00271688,1.18084e-07,0.000839763,-2459.92,6043.15,4.3,1.776,-0.00129634,23.6,0.00384691,2.2176e-07,0.000853949,
-2433.1,6039.43,-0.207032,20.1854,0.973048,0.0102656,0.0110633,4,-1.52845,-2363.92,6039.65,4.3,1.776,-0.00045284,20.0,0.00196317,4.76617e-08,0.00082057,-2455.98,6043.15,4.3,1.776,-0.000747392,23.6,0.00297709,1.00541e-07,0.000830107,
-2429.72,6039.39,-0.205897,20.3492,0.991181,0.0101315,0.0109292,4,-1.49405,-2360.59,6039.65,4.3,1.776,-0.000201671,20.0,0.0012766,1.42308e-08,0.000807457,-2452.05,6043.15,4.3,1.776,-0.000350072,23.6,0.00207219,3.37703e-08,0.000812583,
-2426.32,6039.36,-0.204347,20.5116,0.954935,0.00997641,0.0107741,4,-1.4599,-2357.26,6039.65,4.3,1.776,-4.99272e-05,20.0,0.000733485,2.27937e-09,0.00079947,-2448.12,6043.15,4.3,1.776,-9.23159e-05,23.6,0.00128395,6.18663e-09,0.000801139,
-2422.89,6039.32,-0.202759,20.6598,0.791467,0.0098268,0.0106245,4,-1.426,-2353.96,6039.65,4.3,1.776,2.92309e-05,19.5,0.000348136,-3.0,0.000795178,-2444.18,6043.15,4.3,1.776,5.31101e-05,23.6,0.000675204,-1.19753e-09,0.000794582,
-2419.43,6039.29,-0.180265,20.7709,0.529769,0.0088438,0.00964146,4,-1.39379,-2350.76,6039.65,4.3,1.776,5.87402e-05,19.0,9.97498e-05,-3.0,0.000793271,-2440.25,6043.15,4.3,1.776,0.000117396,23.6,0.000252353,-1.21033e-09,0.000791483,
-2415.97,6039.27,-0.13655,20.834,0.215827,0.00677815,0.0075758,4,-1.36763,-2347.63,6039.65,4.3,1.776,5.93542e-05,18.5,-3.62416e-05,-3.0,0.000793152,-2436.32,6043.15,4.3,1.776,0.000129162,23.6,-8.99429e-06,4.92825e-11,0.000790887,
-2412.49,6039.25,-0.090075,20.8414,-0.135029,0.00453665,0.00533431,4,-1.34918,-2344.59,6039.65,4.3,1.776,4.60937e-05,18.0,-9.45647e-05,-3.0,0.000793629,-2432.38,6043.15,4.3,1.776,0.000111393,23.6,-0.000145872,7.03546e-10,0.000791483,
-2409.02,6039.24,-0.0500488,20.7885,-0.50097,0.0025821,0.00337976,4,-1.33796,-2341.63,6039.65,4.3,1.776,2.85805e-05,17.5,-0.000105525,-3.0,0.000794582,-2428.45,6043.15,4.3,1.776,8.06584e-05,23.6,-0.000196466,6.98725e-10,0.000792794,
-2405.57,6039.23,-0.01988,20.6751,-0.856795,0.00108793,0.00188559,4,-1.33253,-2338.76,6039.65,4.3,1.776,1.21508e-05,17.0,-9.20133e-05,-3.0,0.000795536,-2424.52,6043.15,4.3,1.776,4.76598e-05,23.6,-0.000193866,4.1805e-10,0.000794225,
-2402.13,6039.23,0.000448064,20.5049,-1.17863,6.03448e-05,0.000858002,4,-1.33121,-2335.96,6039.65,4.3,1.776,-8.53669e-07,16.5,-6.92957e-05,-3.0,0.000796251,-2420.58,6043.15,4.3,1.776,1.83946e-05,23.6,-0.000163521,1.46337e-10,0.000795417,
-2398.73,6039.23,0.0126354,20.2851,-1.44964,-0.000575398,0.000222259,4,-1.3325,-2333.26,6039.65,4.3,1.776,-9.93084e-06,16.0,-4.62463e-05,-3.0,0.000796847,-2416.65,6043.15,4.3,1.776,-4.52281e-06,23.6,-0.000123037,-1.28886e-11,0.00079649,
-2395.37,6039.23,0.0189178,20.0249,-1.66371,-0.000921582,-0.000123925,4,-1.33525,-2330.63,6039.65,4.3,1.776,-1.5536e-05,15.5,-2.70957e-05,-3.0,0.000797324,-2412.72,6043.15,4.3,1.776,-2.06585e-05,23.6,-8.32399e-05,-6.79716e-11,0.000797086,
-2392.06,6039.24,0.0214067,19.7335,-1.8244,-0.00107667,-0.000279016,4,-1.33868,-2328.09,6039.65,4.3,1.776,-1.84901e-05,15.0,-1.31124e-05,-3.0,0.000797563,-2408.78,6043.15,4.3,1.776,-3.07962e-05,23.6,-4.97535e-05,-6.31764e-11,0.000797563,
-2388.8,6039.24,0.0217823,19.4192,-1.94059,-0.00112162,-0.000323958,4,-1.34231,-2325.63,6039.65,4.3,1.776,-1.96358e-05,14.5,-3.94784e-06,-3.0,0.000797682,-2404.85,6043.15,4.3,1.776,-3.62469e-05,23.6,-2.46084e-05,-3.7368e-11,0.000797801,
-2385.59,6039.24,0.0212206,19.0886,-2.02246,-0.00111482,-0.000317163,4,-1.3459,-2323.26,6039.65,4.3,1.776,-1.96728e-05,14.0,1.43107e-06,-3.0,0.000797682,-2400.92,6043.15,4.3,1.776,-3.84041e-05,23.6,-7.63235e-06,-1.23789e-11,0.00079792,
-2382.43,6039.25,0.0204452,18.7465,-2.07913,-0.00109396,-0.000296302,4,-1.34938,-2320.96,6039.65,4.3,1.776,-1.91092e-05,13.5,4.17937e-06,-3.0,0.000797801,-2396.98,6043.15,4.3,1.776,-3.84972e-05,23.6,2.48646e-06,4.06036e-12,0.00079792,
-2379.34,6039.25,0.0198343,18.3965,-2.1178,-0.00108025,-0.000282593,4,-1.35273,-2318.76,6039.65,4.3,1.776,-1.82745e-05,13.0,5.29217e-06,-3.0,0.000797682,-2393.05,6043.15,4.3,1.776,-3.74846e-05,23.6,7.46655e-06,1.18987e-11,0.00079792,
-2376.3,6039.25,0.0195353,18.0413,-2.14388,-0.00108299,-0.000285335,4,-1.35601,-2316.63,6039.65,4.3,1.776,-1.73591e-05,12.5,5.50662e-06,-3.0,0.000797682,-2389.12,6043.15,4.3,1.776,-3.60386e-05,23.6,8.98468e-06,1.37771e-11,0.000797801,
-2373.33,6039.26,0.0195593,17.6824,-2.16123,-0.00110457,-0.000306911,4,-1.35927,-2314.59,6039.65,4.3,1.776,-1.64579e-05,12.0,5.30718e-06,-3.0,0.000797682,-2385.18,6043.15,4.3,1.776,-3.45795e-05,23.6,8.445e-06,1.24242e-11,0.000797801,
-2370.41,6039.26,0.0198509,17.3212,-2.1726,-0.00114283,-0.000345178,4,-1.36257,-2312.63,6039.65,4.3,1.776,-1.56072e-05,11.5,4.97658e-06,-3.0,0.000797682,-2381.25,6043.15,4.3,1.776,-3.33314e-05,23.6,6.89761e-06,9.77542e-12,0.000797801,
-2367.55,6039.26,0.0203358,16.9584,-2.17992,-0.00119481,-0.000397153,4,-1.36592,-2310.76,6039.65,4.3,1.776,-1.48119e-05,11.0,4.65708e-06,-3.0,0.000797682,-2377.32,6043.15,4.3,1.776,-3.23815e-05,23.6,5.0485e-06,6.94503e-12,0.000797682,
-2364.76,6039.27,0.0209431,16.5947,-2.18449,-0.0012568,-0.000459142,4,-1.36937,-2308.96,6039.65,4.3,1.776,-1.40634e-05,10.5,4.40444e-06,-3.0,0.000797682,-2373.38,6043.15,4.3,1.776,-3.17312e-05,23.6,3.31613e-06,4.46644e-12,0.000797682,
-2362.02,6039.27,0.0216167,16.2303,-2.18729,-0.00132606,-0.000528402,4,-1.37293,-2307.26,6039.65,4.3,1.776,-1.3349e-05,10.0,4.22774e-06,-3.0,0.000797682,-2369.45,6043.15,4.3,1.776,-3.13366e-05,23.6,1.90439e-06,2.53125e-12,0.000797682,
-2359.35,6039.28,0.0223191,15.8657,-2.18892,-0.00140045,-0.000602789,4,-1.37661,-2305.63,6039.65,4.3,1.776,-1.26571e-05,9.5,4.11539e-06,-3.0,0.000797682,-2365.52,6043.15,4.3,1.776,-3.11361e-05,23.6,8.73168e-07,1.15253e-12,0.000797682,
-2356.73,6039.28,0.0230256,15.5007,-2.1898,-0.00147877,-0.000681109,4,-1.3804,-2304.09,6039.65,4.3,1.776,-1.19787e-05,9.0,4.04986e-06,-3.0,0.000797682,-2361.58,6043.15,4.3,1.776,-3.10683e-05,23.6,1.97307e-07,2.59773e-13,0.000797682,
-2354.18,6039.28,0.0237247,15.1357,-2.19017,-0.00156042,-0.000762768,4,-1.38431,-2302.63,6039.65,4.3,1.776,-1.13077e-05,8.5,4.01488e-06,-3.0,0.000797682,-2357.65,6043.15,4.3,1.776,-3.10807e-05,23.6,-1.89637e-07,-2.49723e-13,0.000797682,
-2351.69,6039.29,0.0244098,14.7707,-2.19017,-0.0016453,-0.000847645,4,-1.38834,-2301.26,6039.65,4.3,1.776,-1.06406e-05,8.0,3.99775e-06,-3.0,0.000797682,-2353.72,6043.15,4.3,1.776,-3.11338e-05,23.6,-3.6595e-07,-4.82677e-13,0.000797682,
-2349.26,6039.29,0.0250807,14.4057,-2.18977,-0.0017334,-0.00093574,4,-1.39247,-2299.96,6039.65,4.3,1.776,-9.97512e-06,7.5,3.99094e-06,-3.0,0.000797682,-2349.78,6043.15,4.3,1.776,-3.12004e-05,23.6,-4.04511e-07,-5.34669e-13,0.000797682,
-2346.88,6039.3,0.0257376,14.0408,-2.18883,-0.00182507,-0.00102741,4,-1.39672,-2298.76,6039.65,4.3,1.776,-9.31019e-06,7.0,3.9892e-06,-3.0,0.000797682,-2345.85,6043.15,4.3,1.776,-3.12643e-05,23.6,-3.64464e-07,-4.82732e-13,0.000797682,
-2344.57,6039.3,0.026382,13.6761,-2.18699,-0.00192068,-0.00112302,4,-1.40108,-2297.63,6039.65,4.3,1.776,-8.64535e-06,6.5,3.98907e-06,-3.0,0.000797682,-2341.92,6043.15,4.3,1.776,-3.13171e-05,23.6,-2.88816e-07,-3.83199e-13,0.000797682,
-2342.33,6039.3,0.027016,13.3119,-2.18359,-0.00202057,-0.00122292,4,-1.40555,-2296.59,6039.65,4.3,1.776,-7.98048e-06,6.0,3.98936e-06,-3.0,0.000797682,-2337.98,6043.15,4.3,1.776,-3.13562e-05,23.6,-2.0565e-07,-2.73208e-13,0.000797682,
-2340.14,6039.31,0.0276403,12.9484,-2.17744,-0.00212524,-0.00132758,4,-1.41011,-2295.63,6039.65,4.3,1.776,-7.31555e-06,5.5,3.98969e-06,-3.0,0.000797682,-2334.05,6043.15,4.3,1.776,-3.13822e-05,23.6,-1.30944e-07,-1.74111e-13,0.000797682,
-2338.01,6039.31,0.0282564,12.5866,-2.15973,-0.00223503,-0.00143737,4,-1.41479,-2294.76,6039.65,4.3,1.776,-6.65057e-06,5.0,3.98994e-06,-3.0,0.000797682,-2330.12,6043.15,4.3,1.776,-3.13973e-05,23.6,-7.18541e-08,-9.55908e-14,0.000797682,
-2335.94,6039.32,0.0288672,12.2287,-2.13613,-0.00235019,-0.00155253,4,-1.41956,-2293.96,6039.65,4.3,1.776,-5.98556e-06,4.5,3.99012e-06,-3.0,0.000797682,-2326.18,6043.15,4.3,1.776,-3.14045e-05,23.6,-2.98772e-08,-3.9757e-14,0.000797682,
-2333.91,6039.32,0.045066,12.3142,1.9233,-0.0034332,-0.00263555,4,-1.42531,-2293.26,6039.65,4.3,1.776,-5.32053e-06,4.0,3.99024e-06,-3.0,0.000797682,-2322.25,6043.15,4.3,1.776,-3.14064e-05,23.6,-3.20208e-09,-4.26126e-15,0.000797682,
-2331.83,6039.33,0.0832398,12.63,1.8699,-0.00628755,-0.00548989,4,-1.43621,-2292.63,6039.65,4.3,1.776,-4.65548e-06,3.5,3.99031e-06,-3.0,0.000797682,-2318.32,6043.15,4.3,1.776,-3.14053e-05,23.6,1.13787e-08,1.5142e-14,0.000797682,
-2329.7,6039.35,0.121596,12.9372,1.82029,-0.00913999,-0.00834233,4,-1.45366,-2292.09,6039.65,4.3,1.776,-3.99043e-06,3.0,3.99037e-06,-3.0,0.000797682,-2314.38,6043.15,4.3,1.776,-3.14026e-05,23.6,1.73947e-08,2.31459e-14,0.000797682,
-2327.52,6039.38,0.152268,13.2364,1.77402,-0.0113218,-0.0105241,4,-1.47684,-2291.63,6039.65,4.3,1.776,-3.32536e-06,2.5,3.9904e-06,-3.0,0.000797682,-2310.45,6043.15,4.3,1.776,-3.13996e-05,23.6,1.79716e-08,2.39113e-14,0.000797682,
-2325.29,6039.4,0.17383,13.5282,1.73073,-0.0127398,-0.0119421,4,-1.50429,-2291.26,6039.65,4.3,1.776,-2.66029e-06,2.0,3.99042e-06,-3.0,0.000797682,-2306.52,6043.15,4.3,1.776,-3.13968e-05,23.6,1.55959e-08,2.07486e-14,0.000797682,
-2323.01,6039.43,0.187548,13.813,1.69008,-0.0135232,-0.0127255,4,-1.53458,-2290.96,6039.65,4.3,1.776,-1.99522e-06,1.5,3.99043e-06,-3.0,0.000797682,-2302.58,6043.15,4.3,1.776,-3.13946e-05,23.6,1.20051e-08,1.59702e-14,0.000797682,
-2320.68,6039.47,0.195464,14.0914,1.6518,-0.0138539,-0.0130562,4,-1.5666,-2290.76,6039.65,4.3,1.776,-1.33015e-06,0.999999,3.99044e-06,-3.0,0.000797682,-2298.65,6043.15,4.3,1.776,-3.1393e-05,23.6,8.30888e-09,1.10526e-14,0.000797682,
-2318.31,6039.49,0.116528,14.3646,1.61566,-0.00898287,-0.00818521,4,-1.59483,-2290.63,6039.65,4.3,1.776,-6.65073e-07,0.499999,3.99045e-06,-3.0,0.000797682,-2294.72,6043.15,4.3,1.776,-3.1392e-05,23.6,5.11243e-09,6.80042e-15,0.000797682,
-2315.9,6039.51,0.113383,14.631,1.58146,-0.00730357,-0.00650591,4,-1.61122,-2290.59,6039.65,4.3,1.776,-0.0,0.0,3.99037e-06,-2.99994,0.000797682,-2290.78,6043.15,4.3,1.776,-3.13914e-05,23.6,2.66062e-09,3.53901e-15,0.000797682,
-2313.52,6039.54,0.293988,13.5065,-9.5,-0.0197834,-0.0189857,4,-1.64449,-2290.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2286.85,6043.15,4.3,1.776,-3.13912e-05,23.6,9.68907e-10,1.28878e-15,0.000797682,
-2311.4,6039.62,0.633656,11.9096,-9.5,-0.0493858,-0.0485881,4,-1.72331,-2290.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2282.92,6043.15,4.3,1.776,-3.13911e-05,23.6,-7.58367e-11,-1.00873e-16,0.000797682,
-2309.55,6039.77,1.04878,10.2898,-9.5,-0.0964354,-0.0956377,4,-1.86812,-2290.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2278.98,6043.15,4.3,1.776,-3.13912e-05,23.6,-6.21143e-10,-8.26204e-16,0.000797682,
-2307.98,6039.97,1.29552,8.67834,-8.92093,-0.143741,-0.142943,4,-2.06987,-2290.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2275.05,6043.15,4.3,1.776,-3.13913e-05,23.6,-8.0469e-10,-1.07035e-15,0.000797682,
-2306.65,6040.2,1.41634,7.37627,2.32681,-0.185682,-0.184884,4,-2.29877,-2290.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2271.12,6043.15,4.3,1.776,-3.13914e-05,23.6,-7.81404e-10,-1.03938e-15,0.000797682,
-2305.39,6040.47,1.79197,7.69288,2.32632,-0.22513,-0.224332,4,-2.56868,-2290.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2267.18,6043.15,4.3,1.776,-3.13916e-05,23.6,-6.61853e-10,-8.80364e-16,0.000797682,
-2304.08,6040.8,2.12413,8.00953,2.32488,-0.256657,-0.255859,4,-2.89809,-2290.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2263.25,6043.15,4.3,1.776,-3.13917e-05,23.6,-4.94089e-10,-6.57215e-16,0.000797682,
-2302.72,6041.17,2.3501,8.34929,2.32329,-0.273484,-0.272686,4,-3.27379,-2290.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2259.32,6043.15,4.3,1.776,-3.13917e-05,23.6,-3.37961e-10,-4.49541e-16,0.000797682,
