-2462.59,6039.65,-0.0108677,19.88,-2.62587,0.000460054,0.00125771,4,-1.74891,-2387.92,6039.65,4.3,1.776,0.00703374,20.0,-0.0454025,1.76853e-05,0.000406795,-2490.54,6043.15,4.3,1.776,0.0124943,29.2,-0.0585656,2.70172e-05,0.000335031,
-2459.31,6039.64,-0.0440464,19.5245,-1.56897,0.00205221,0.00284987,4,-1.74431,-2384.59,6039.65,4.3,1.776,0.00154233,20.0,-0.026876,2.67452e-06,0.000696831,-2485.68,6043.15,4.3,1.776,0.00459241,29.2,-0.0414754,7.50488e-06,0.000615411,
-2456.07,6039.63,-0.0869466,19.3811,-0.0824414,0.00426009,0.00505774,4,-1.73307,-2381.26,6039.65,4.3,1.776,-0.0014121,20.0,-0.013438,-7.98306e-07,0.000855737,-2480.81,6043.15,4.3,1.776,-0.00061123,29.2,-0.0260232,-1.58198e-07,0.00080245,
-2452.84,6039.61,-0.127211,19.4117,0.364491,0.00635901,0.00715666,4,-1.7148,-2377.92,6039.65,4.3,1.776,-0.00264308,20.0,-0.00466465,-5.9832e-07,0.00092464,-2475.94,6043.15,4.3,1.776,-0.00355464,29.2,-0.0135833,-1.54825e-06,0.000910335,
-2449.6,6039.59,-0.159036,19.4932,0.597742,0.00801482,0.00881248,4,-1.69056,-2374.59,6039.65,4.3,1.776,-0.00282806,20.0,0.000402502,5.70499e-08,0.00093811,-2471.08,6043.15,4.3,1.776,-0.00479363,29.2,-0.00455165,-7.35398e-07,0.000957899,
-2446.34,6039.56,-0.181346,19.6057,0.744396,0.00915601,0.00995367,4,-1.6619,-2371.26,6039.65,4.3,1.776,-0.00246859,20.0,0.00283115,3.56127e-07,0.000922136,-2466.21,6043.15,4.3,1.776,-0.00487816,29.2,0.001297,2.17638e-07,0.000964098,
-2443.06,6039.53,-0.195279,19.7381,0.839452,0.00984099,0.0106386,4,-1.63031,-2367.92,6039.65,4.3,1.776,-0.00189902,20.0,0.00357094,3.49691e-07,0.000894241,-2461.34,6043.15,4.3,1.776,-0.00428146,29.2,0.00451804,6.7411e-07,0.000945501,
-2439.76,6039.5,-0.202818,19.8835,0.902268,0.0101774,0.0109751,4,-1.59701,-2364.59,6039.65,4.3,1.776,-0.00131766,20.0,0.00336074,2.30828e-07,0.000865035,-2456.48,6043.15,4.3,1.776,-0.00336904,29.2,0.0057844,6.86491e-07,0.000914984,
-2436.43,6039.46,-0.206006,20.0376,0.944152,0.0102771,0.0110747,4,-1.56289,-2361.26,6039.65,4.3,1.776,-0.000823985,20.0,0.00271688,1.18084e-07,0.000839763,-2451.61,6043.15,4.3,1.776,-0.00239517,29.2,0.00574742,4.90294e-07,0.000881605,
-2433.08,6039.43,-0.20656,20.1975,0.972013,0.0102339,0.0110316,4,-1.5285,-2357.92,6039.65,4.3,1.776,-0.00045284,20.0,0.00196317,4.76617e-08,0.00082057,-2446.74,6043.15,4.3,1.776,-0.00151558,29.2,0.00495903,2.71427e-07,0.000851088,
-2429.7,6039.39,-0.205749,20.3611,0.990231,0.0101168,0.0109145,4,-1.49415,-2354.59,6039.65,4.3,1.776,-0.000201671,20.0,0.0012766,1.42308e-08,0.000807457,-2441.88,6043.15,4.3,1.776,-0.000808076,29.2,0.00383978,1.14677e-07,0.000826173,
-2426.29,6039.36,-0.204412,20.5272,1.00167,0.00997141,0.0107691,4,-1.46,-2351.26,6039.65,4.3,1.776,-4.99272e-05,20.0,0.000733485,2.27937e-09,0.00079947,-2437.01,6043.15,4.3,1.776,-0.00029485,29.2,0.00267787,3.11331e-08,0.000807934,
-2422.86,6039.32,-0.203031,20.6937,0.96202,0.00982394,0.0106216,4,-1.42607,-2347.96,6039.65,4.3,1.776,2.92309e-05,19.5,0.000348136,-3.0,0.000795178,-2432.14,6043.15,4.3,1.776,3.71487e-05,29.2,0.00164625,-5.47497e-10,0.000796013,
-2419.39,6039.29,-0.180711,20.8386,0.764793,0.00883749,0.00963514,4,-1.3938,-2344.76,6039.65,4.3,1.776,5.87402e-05,19.0,9.97498e-05,-3.0,0.000793271,-2427.28,6043.15,4.3,1.776,0.000219675,29.2,0.000827908,-5.83722e-09,0.000789218,
-2415.91,6039.27,-0.137084,20.9462,0.513676,0.00676873,0.00756639,4,-1.36756,-2341.63,6039.65,4.3,1.776,5.93542e-05,18.5,-3.62416e-05,-3.0,0.000793152,-2422.41,6043.15,4.3,1.776,0.000291103,29.2,0.000242527,-2.38425e-09,0.000786476,
-2412.41,6039.25,-0.0905835,21.0077,0.214859,0.00452664,0.0053243,4,-1.34902,-2338.59,6039.65,4.3,1.776,4.60937e-05,18.0,-9.45647e-05,-3.0,0.000793629,-2417.54,6043.15,4.3,1.776,0.000288526,29.2,-0.000129545,1.28962e-09,0.000786357,
-2408.91,6039.24,-0.0504262,21.0162,-0.118553,0.00257375,0.00337141,4,-1.33773,-2335.63,6039.65,4.3,1.776,2.85805e-05,17.5,-0.000105525,-3.0,0.000794582,-2412.68,6043.15,4.3,1.776,0.000243348,29.2,-0.000328181,2.79648e-09,0.000787787,
-2405.41,6039.23,-0.0200588,20.9675,-0.467833,0.00108268,0.00188034,4,-1.33226,-2332.76,6039.65,4.3,1.776,1.21508e-05,17.0,-9.20133e-05,-3.0,0.000795536,-2407.81,6043.15,4.3,1.776,0.000179474,29.2,-0.000399661,2.54764e-09,0.000789933,
-2401.93,6039.23,0.000480153,20.8607,-0.811027,5.8795e-05,0.000856452,4,-1.33093,-2329.96,6039.65,4.3,1.776,-8.53669e-07,16.5,-6.92957e-05,-3.0,0.000796251,-2402.94,6043.15,4.3,1.776,0.000113275,29.2,-0.000387812,1.59028e-09,0.000792198,
-2398.46,6039.23,0.0128402,20.6987,-1.12659,-0.000573253,0.000224404,4,-1.33224,-2327.26,6039.65,4.3,1.776,-9.93084e-06,16.0,-4.62463e-05,-3.0,0.000796847,-2398.08,6043.15,4.3,1.776,5.45598e-05,29.2,-0.000329186,6.76932e-10,0.000794225,
-2395.03,6039.23,0.019228,20.4876,-1.39813,-0.000915741,-0.000118084,4,-1.33504,-2324.63,6039.65,4.3,1.776,-1.5536e-05,15.5,-2.70957e-05,-3.0,0.000797324,-2393.21,6043.15,4.3,1.776,8.02274e-06,29.2,-0.000251238,1.05056e-10,0.000795894,
-2391.64,6039.24,0.0217496,20.2355,-1.61794,-0.00106714,-0.00026948,4,-1.33853,-2322.09,6039.65,4.3,1.776,-1.84901e-05,15.0,-1.31124e-05,-3.0,0.000797563,-2388.34,6043.15,4.3,1.776,-2.52372e-05,29.2,-0.000172478,-1.32091e-10,0.000797086,
-2388.29,6039.24,0.0220993,19.9511,-1.78715,-0.00110803,-0.000310369,4,-1.34221,-2319.63,6039.65,4.3,1.776,-1.96358e-05,14.5,-3.94784e-06,-3.0,0.000797682,-2383.48,6043.15,4.3,1.776,-4.6354e-05,29.2,-0.000103756,-1.58564e-10,0.000797801,
-2384.99,6039.24,0.0214756,19.6423,-1.91256,-0.00109694,-0.000299282,4,-1.34585,-2317.26,6039.65,4.3,1.776,-1.96728e-05,14.0,1.43107e-06,-3.0,0.000797682,-2378.61,6043.15,4.3,1.776,-5.76059e-05,29.2,-5.00297e-05,-9.72702e-11,0.000798278,
-2381.74,6039.25,0.0206246,19.3156,-2.00309,-0.00107155,-0.00027389,4,-1.34936,-2314.96,6039.65,4.3,1.776,-1.91092e-05,13.5,4.17936e-06,-3.0,0.000797801,-2373.74,6043.15,4.3,1.776,-6.16317e-05,29.2,-1.21753e-05,-2.56135e-11,0.000798397,
-2378.55,6039.25,0.0199416,18.976,-2.06731,-0.00105331,-0.000255651,4,-1.35274,-2312.76,6039.65,4.3,1.776,-1.82745e-05,13.0,5.29217e-06,-3.0,0.000797682,-2368.88,6043.15,4.3,1.776,-6.09267e-05,29.2,1.14171e-05,2.38965e-11,0.000798397,
-2375.41,6039.25,0.019584,18.6275,-2.11233,-0.001052,-0.00025434,4,-1.35603,-2310.63,6039.65,4.3,1.776,-1.73591e-05,12.5,5.50662e-06,-3.0,0.000797682,-2364.01,6043.15,4.3,1.776,-5.75704e-05,29.2,2.35848e-05,4.6817e-11,0.000798278,
-2372.34,6039.26,0.0195663,18.2727,-2.14363,-0.00106952,-0.000271864,4,-1.35929,-2308.59,6039.65,4.3,1.776,-1.64579e-05,12.0,5.30718e-06,-3.0,0.000797682,-2359.14,6043.15,4.3,1.776,-5.31234e-05,29.2,2.74989e-05,5.04601e-11,0.000798159,
-2369.32,6039.26,0.0198334,17.9135,-2.16527,-0.00110433,-0.000306673,4,-1.36258,-2306.63,6039.65,4.3,1.776,-1.56072e-05,11.5,4.97659e-06,-3.0,0.000797682,-2354.28,6043.15,4.3,1.776,-4.86368e-05,29.2,2.61008e-05,4.38635e-11,0.000798039,
-2366.37,6039.26,0.0203069,17.5513,-2.18018,-0.00115297,-0.00035531,4,-1.36594,-2304.76,6039.65,4.3,1.776,-1.48119e-05,11.0,4.65708e-06,-3.0,0.000797682,-2349.41,6043.15,4.3,1.776,-4.47259e-05,29.2,2.18067e-05,3.36729e-11,0.00079792,
-2363.47,6039.27,0.0209121,17.1871,-2.19044,-0.00121186,-0.0004142,4,-1.36938,-2302.96,6039.65,4.3,1.776,-1.40634e-05,10.5,4.40444e-06,-3.0,0.000797682,-2344.54,6043.15,4.3,1.776,-4.1671e-05,29.2,1.64048e-05,2.35647e-11,0.000797801,
-2360.64,6039.27,0.0215897,16.8214,-2.19755,-0.0012779,-0.000480242,4,-1.37294,-2301.26,6039.65,4.3,1.776,-1.3349e-05,10.0,4.22774e-06,-3.0,0.000797682,-2339.68,6043.15,4.3,1.776,-3.95205e-05,29.2,1.10809e-05,1.50674e-11,0.000797682,
-2357.86,6039.28,0.0306766,16.7209,1.34605,-0.00171337,-0.000915713,4,-1.37697,-2299.63,6039.65,4.3,1.776,-1.26571e-05,9.5,4.11539e-06,-3.0,0.000797682,-2334.81,6043.15,4.3,1.776,-3.81818e-05,29.2,6.51266e-06,8.54014e-12,0.000797682,
-2355.05,6039.28,0.0649602,16.9433,1.32384,-0.0036119,-0.00281424,4,-1.38503,-2298.09,6039.65,4.3,1.776,-1.19787e-05,9.0,4.04986e-06,-3.0,0.000797682,-2329.94,6043.15,4.3,1.776,-3.74928e-05,29.2,2.99258e-06,3.84759e-12,0.000797563,
-2352.21,6039.3,0.104917,17.1619,1.30244,-0.00589273,-0.00509507,4,-1.39953,-2296.63,6039.65,4.3,1.776,-1.13077e-05,8.5,4.01489e-06,-3.0,0.000797682,-2325.08,6043.15,4.3,1.776,-3.72729e-05,29.2,5.50461e-07,7.02819e-13,0.000797563,
-2349.33,6039.32,0.140065,17.377,1.28179,-0.00788424,-0.00708658,4,-1.42033,-2295.26,6039.65,4.3,1.776,-1.06406e-05,8.0,3.99775e-06,-3.0,0.000797682,-2320.21,6043.15,4.3,1.776,-3.73544e-05,29.2,-9.40204e-07,-1.20226e-12,0.000797563,
-2346.42,6039.34,0.166686,17.5888,1.26186,-0.00935528,-0.00855762,4,-1.44623,-2293.96,6039.65,4.3,1.776,-9.97512e-06,7.5,3.99094e-06,-3.0,0.000797682,-2315.34,6043.15,4.3,1.776,-3.76001e-05,29.2,-1.67981e-06,-2.16144e-12,0.000797563,
-2343.47,6039.37,0.184687,17.7973,1.24259,-0.0103044,-0.00950677,4,-1.47576,-2292.76,6039.65,4.3,1.776,-9.31019e-06,7.0,3.9892e-06,-3.0,0.000797682,-2310.48,6043.15,4.3,1.776,-3.79082e-05,29.2,-1.88487e-06,-2.44496e-12,0.000797682,
-2340.48,6039.41,0.195581,18.0027,1.22394,-0.0108281,-0.0100305,4,-1.50761,-2291.63,6039.65,4.3,1.776,-8.64535e-06,6.5,3.98907e-06,-3.0,0.000797682,-2305.61,6043.15,4.3,1.776,-3.82114e-05,29.2,-1.75234e-06,-2.29138e-12,0.000797682,
-2337.47,6039.44,0.144822,18.2057,1.20588,-0.00870106,-0.0079034,4,-1.53863,-2290.59,6039.65,4.3,1.776,-7.98048e-06,6.0,3.98936e-06,-3.0,0.000797682,-2300.74,6043.15,4.3,1.776,-3.84713e-05,29.2,-1.44162e-06,-1.89816e-12,0.000797682,
-2334.42,6039.46,0.101096,18.4055,1.18837,-0.00541649,-0.00461883,4,-1.55651,-2289.63,6039.65,4.3,1.776,-7.31555e-06,5.5,3.98969e-06,-3.0,0.000797682,-2295.88,6043.15,4.3,1.776,-3.86715e-05,29.2,-1.06892e-06,-1.41499e-12,0.000797682,
-2331.33,6039.48,0.237191,18.6009,1.17139,-0.0116845,-0.0108869,4,-1.58327,-2288.76,6039.65,4.3,1.776,-6.65057e-06,5.0,3.98994e-06,-3.0,0.000797682,-2291.01,6043.15,4.3,1.776,-3.88102e-05,29.2,-7.10003e-07,-9.43388e-13,0.000797682,
-2328.23,6039.55,0.530862,18.3446,-9.5,-0.0270374,-0.0262397,4,-1.64849,-2287.96,6039.65,4.3,1.776,-5.98556e-06,4.5,3.99012e-06,-3.0,0.000797682,-2286.14,6043.15,4.3,1.776,-3.88948e-05,29.2,-4.06964e-07,-5.41987e-13,0.000797682,
-2325.3,6039.67,0.918003,16.7438,-9.5,-0.0518372,-0.0510395,4,-1.77165,-2287.26,6039.65,4.3,1.776,-5.32053e-06,4.0,3.99024e-06,-3.0,0.000797682,-2281.28,6043.15,4.3,1.776,-3.89366e-05,29.2,-1.768e-07,-2.35736e-13,0.000797682,
-2322.64,6039.86,1.36471,15.1882,-8.38305,-0.0858805,-0.0850828,4,-1.96609,-2286.63,6039.65,4.3,1.776,-4.65548e-06,3.5,3.99031e-06,-3.0,0.000797682,-2276.41,6043.15,4.3,1.776,-3.89481e-05,29.2,-1.96359e-08,-2.61908e-14,0.000797682,
-2320.23,6040.13,1.80202,13.8496,-7.08024,-0.12535,-0.124552,4,-2.23543,-2286.09,6039.65,4.3,1.776,-3.99043e-06,3.0,3.99037e-06,-3.0,0.000797682,-2271.54,6043.15,4.3,1.776,-3.89404e-05,29.2,7.41968e-08,9.89503e-14,0.000797682,
-2318.02,6040.47,2.16005,12.6885,-6.10653,-0.164828,-0.16403,4,-2.57139,-2285.63,6039.65,4.3,1.776,-3.32536e-06,2.5,3.9904e-06,-3.0,0.000797682,-2266.68,6043.15,4.3,1.776,-3.89227e-05,29.2,1.1873e-07,1.58272e-13,0.000797682,
-2315.99,6040.85,2.3928,11.6758,-5.35348,-0.199083,-0.198286,4,-2.95612,-2285.26,6039.65,4.3,1.776,-2.66029e-06,2.0,3.99042e-06,-3.0,0.000797682,-2261.81,6043.15,4.3,1.776,-3.89014e-05,29.2,1.28738e-07,1.71519e-13,0.000797682,
-2314.12,6041.26,2.47697,10.7973,-4.75719,-0.223604,-0.222807,4,-3.36625,-2284.96,6039.65,4.3,1.776,-1.99522e-06,1.5,3.99043e-06,-3.0,0.000797682,-2256.94,6043.15,4.3,1.776,-3.8881e-05,29.2,1.17366e-07,1.56286e-13,0.000797682,
