-2462.61,6039.65,9.38517e-05,19.3598,-9.5,-0.000155424,0.000642233,4,-1.75097,-2443.92,6039.65,4.3,1.776,0.00703374,20.0,-0.0454025,1.76853e-05,0.000406795,-2491.92,6043.15,4.3,1.776,0.00703374,20,-0.0454025,1.76853e-05,0.000406795,
-2459.51,6039.65,-0.0417189,17.8139,-7.88433,0.00207117,0.00286882,4,-1.74732,-2440.59,6039.65,4.3,1.776,0.00154233,20.0,-0.026876,2.67452e-06,0.000696831,-2488.59,6043.15,4.3,1.776,0.00154233,20,-0.026876,2.67452e-06,0.000696831,
-2456.63,6039.63,-0.0891,16.8406,-4.49245,0.00499215,0.00578981,4,-1.73598,-2437.26,6039.65,4.3,1.776,-0.0014121,20.0,-0.013438,-7.98306e-07,0.000855737,-2485.26,6043.15,4.3,1.776,-0.0014121,20,-0.013438,-7.98306e-07,0.000855737,
-2453.88,6039.62,-0.130815,16.2325,-2.83604,0.00779703,0.00859468,4,-1.71716,-2433.92,6039.65,4.3,1.776,-0.00264308,20.0,-0.00466465,-5.9832e-07,0.00092464,-2481.92,6043.15,4.3,1.776,-0.00264308,20,-0.00466465,-5.9832e-07,0.00092464,
-2451.2,6039.59,-0.163193,15.9424,-0.928547,0.0100427,0.0108403,4,-1.69223,-2430.59,6039.65,4.3,1.776,-0.00282806,20.0,0.000402502,5.70499e-08,0.00093811,-2478.59,6043.15,4.3,1.776,-0.00282806,20,0.000402502,5.70499e-08,0.00093811,
-2448.56,6039.56,-0.18516,15.8573,-0.187864,0.0115555,0.0123531,4,-1.66288,-2427.26,6039.65,4.3,1.776,-0.00246859,20.0,0.00283115,3.56127e-07,0.000922136,-2475.26,6043.15,4.3,1.776,-0.00246859,20,0.00283115,3.56127e-07,0.000922136,
-2445.91,6039.53,-0.19796,15.8592,0.175082,0.0124183,0.013216,4,-1.63074,-2423.92,6039.65,4.3,1.776,-0.00189902,20.0,0.00357094,3.49691e-07,0.000894241,-2471.92,6043.15,4.3,1.776,-0.00189902,20,0.00357094,3.49691e-07,0.000894241,
-2443.27,6039.5,-0.204189,15.9068,0.37888,0.0128112,0.0136089,4,-1.59711,-2420.59,6039.65,4.3,1.776,-0.00131766,20.0,0.00336074,2.30828e-07,0.000865035,-2468.59,6043.15,4.3,1.776,-0.00131766,20,0.00336074,2.30828e-07,0.000865035,
-2440.61,6039.46,-0.206304,15.9808,0.499923,0.0129071,0.0137047,4,-1.56286,-2417.26,6039.65,4.3,1.776,-0.000823985,20.0,0.00271688,1.18084e-07,0.000839763,-2465.26,6043.15,4.3,1.776,-0.000823985,20,0.00271688,1.18084e-07,0.000839763,
-2437.94,6039.43,-0.20618,16.0707,0.572612,0.0128389,0.0136365,4,-1.52847,-2413.92,6039.65,4.3,1.776,-0.00045284,20.0,0.00196317,4.76617e-08,0.00082057,-2461.92,6043.15,4.3,1.776,-0.00045284,20,0.00196317,4.76617e-08,0.00082057,
-2435.25,6039.39,-0.205066,16.1701,0.614911,0.0126958,0.0134935,4,-1.49422,-2410.59,6039.65,4.3,1.776,-0.000201671,20.0,0.0012766,1.42308e-08,0.000807457,-2458.59,6043.15,4.3,1.776,-0.000201671,20,0.0012766,1.42308e-08,0.000807457,
-2432.55,6039.36,-0.203699,16.2746,0.637175,0.0125309,0.0133286,4,-1.46018,-2407.26,6039.65,4.3,1.776,-4.99272e-05,20.0,0.000733485,2.27937e-09,0.00079947,-2455.26,6043.15,4.3,1.776,-4.99272e-05,20,0.000733485,2.27937e-09,0.00079947,
-2429.83,6039.33,-0.202128,16.351,0.176855,0.0123742,0.0131718,4,-1.42638,-2403.96,6039.65,4.3,1.776,2.92309e-05,19.5,0.000348136,-3.0,0.000795178,-2451.92,6043.15,4.3,1.776,2.84912e-05,20,0.000348286,-3.95069e-10,0.000795178,
-2427.1,6039.29,-0.176857,16.3308,-0.415352,0.0110531,0.0118508,4,-1.39447,-2400.76,6039.65,4.3,1.776,5.87402e-05,19.0,9.97498e-05,-3.0,0.000793271,-2448.59,6043.15,4.3,1.776,5.82188e-05,20,0.000102736,-2.90262e-10,0.000793509,
-2424.39,6039.27,-0.130248,16.2184,-0.917845,0.00832214,0.0091198,4,-1.36915,-2397.63,6039.65,4.3,1.776,5.93542e-05,18.5,-3.62416e-05,-3.0,0.000793152,-2445.26,6043.15,4.3,1.776,5.92068e-05,20,-3.46111e-05,1.03459e-10,0.00079339,
-2421.7,6039.25,-0.0835359,16.0337,-1.27813,0.00547769,0.00627535,4,-1.3518,-2394.59,6039.65,4.3,1.776,4.60937e-05,18.0,-9.45647e-05,-3.0,0.000793629,-2441.92,6043.15,4.3,1.776,4.58943e-05,20,-9.66293e-05,2.29517e-10,0.000793986,
-2419.05,6039.24,-0.0455997,15.8003,-1.50508,0.00309529,0.00389295,4,-1.3415,-2391.63,6039.65,4.3,1.776,2.85805e-05,17.5,-0.000105525,-3.0,0.000794582,-2438.59,6043.15,4.3,1.776,2.76856e-05,20,-0.000111608,1.64877e-10,0.000794821,
-2416.44,6039.24,-0.0185151,15.5375,-1.63674,0.00133815,0.00213581,4,-1.33653,-2388.76,6039.65,4.3,1.776,1.21508e-05,17.0,-9.20133e-05,-3.0,0.000795536,-2435.26,6043.15,4.3,1.776,9.9958e-06,20,-0.000101031,5.90003e-11,0.000795774,
-2413.87,6039.23,-0.00105231,15.2581,-1.70889,0.000162388,0.000960045,4,-1.33516,-2385.96,6039.65,4.3,1.776,-8.5367e-07,16.5,-6.92957e-05,-3.0,0.000796251,-2431.92,6043.15,4.3,1.776,-4.59407e-06,20,-7.95801e-05,-1.30023e-11,0.00079649,
-2411.35,6039.23,0.00917245,14.9698,-1.74601,-0.000558351,0.000239305,4,-1.33601,-2383.26,6039.65,4.3,1.776,-9.93085e-06,16.0,-4.62463e-05,-3.0,0.000796847,-2428.59,6043.15,4.3,1.776,-1.53124e-05,20,-5.6228e-05,-4.04147e-11,0.000797086,
-2408.88,6039.24,0.0145625,14.6772,-1.76298,-0.000963544,-0.000165887,4,-1.33809,-2380.63,6039.65,4.3,1.776,-1.5536e-05,15.5,-2.70957e-05,-3.0,0.000797324,-2425.26,6043.15,4.3,1.776,-2.24022e-05,20,-3.56954e-05,-3.8921e-11,0.000797443,
-2406.46,6039.24,0.0170589,14.3828,-1.76853,-0.00117252,-0.000374861,4,-1.34078,-2378.09,6039.65,4.3,1.776,-1.84901e-05,15.0,-1.31124e-05,-3.0,0.000797563,-2421.92,6043.15,4.3,1.776,-2.65664e-05,20,-1.9852e-05,-2.60414e-11,0.000797682,
-2404.09,6039.24,0.0180294,14.088,-1.76772,-0.00127396,-0.000476308,4,-1.34373,-2375.63,6039.65,4.3,1.776,-1.96358e-05,14.5,-3.94784e-06,-3.0,0.000797682,-2418.59,6043.15,4.3,1.776,-2.86213e-05,20,-8.8637e-06,-1.26191e-11,0.000797801,
-2401.76,6039.25,0.0183334,13.7937,-1.76353,-0.0013263,-0.000528641,4,-1.34678,-2373.26,6039.65,4.3,1.776,-1.96728e-05,14.0,1.43107e-06,-3.0,0.000797682,-2415.26,6043.15,4.3,1.776,-2.9308e-05,20,-2.03139e-06,-2.97337e-12,0.000797801,
-2399.49,6039.25,0.0184514,13.5003,-1.7577,-0.00136433,-0.000566669,4,-1.34985,-2370.96,6039.65,4.3,1.776,-1.91092e-05,13.5,4.17937e-06,-3.0,0.000797801,-2411.92,6043.15,4.3,1.776,-2.92109e-05,20,1.65721e-06,2.42272e-12,0.000797801,
-2397.26,6039.25,0.0186135,13.2079,-1.75126,-0.00140605,-0.000608392,4,-1.35294,-2368.76,6039.65,4.3,1.776,-1.82745e-05,13.0,5.29217e-06,-3.0,0.000797682,-2408.59,6043.15,4.3,1.776,-2.87438e-05,20,3.20576e-06,4.61585e-12,0.000797801,
-2395.09,6039.25,0.018901,12.9165,-1.7448,-0.00145874,-0.000661082,4,-1.35608,-2366.63,6039.65,4.3,1.776,-1.73591e-05,12.5,5.50662e-06,-3.0,0.000797682,-2405.26,6043.15,4.3,1.776,-2.81697e-05,20,3.45223e-06,4.87236e-12,0.000797682,
-2392.96,6039.26,0.0193202,12.6262,-1.73867,-0.00152442,-0.000726767,4,-1.35927,-2364.59,6039.65,4.3,1.776,-1.64579e-05,12.0,5.30718e-06,-3.0,0.000797682,-2401.92,6043.15,4.3,1.776,-2.76354e-05,20,3.01839e-06,4.1783e-12,0.000797682,
-2390.88,6039.26,0.0198459,12.3369,-1.73303,-0.00160179,-0.000804133,4,-1.36254,-2362.63,6039.65,4.3,1.776,-1.56072e-05,11.5,4.97659e-06,-3.0,0.000797682,-2398.59,6043.15,4.3,1.776,-2.72064e-05,20,2.31953e-06,3.15979e-12,0.000797682,
-2388.85,6039.26,0.0204453,12.0485,-1.72791,-0.00168905,-0.000891395,4,-1.36591,-2360.76,6039.65,4.3,1.776,-1.48119e-05,11.0,4.65708e-06,-3.0,0.000797682,-2395.26,6043.15,4.3,1.776,-2.68984e-05,20,1.60264e-06,2.15756e-12,0.000797682,
-2386.86,6039.27,0.0210898,11.7609,-1.72325,-0.00178466,-0.000987,4,-1.36939,-2358.96,6039.65,4.3,1.776,-1.40634e-05,10.5,4.40444e-06,-3.0,0.000797682,-2391.92,6043.15,4.3,1.776,-2.66993e-05,20,9.92178e-07,1.32534e-12,0.000797682,
-2384.92,6039.27,0.0217576,11.4741,-1.71888,-0.00188706,-0.0010894,4,-1.37297,-2357.26,6039.65,4.3,1.776,-1.3349e-05,10.0,4.22774e-06,-3.0,0.000797682,-2388.59,6043.15,4.3,1.776,-2.65859e-05,20,5.32257e-07,7.07763e-13,0.000797682,
-2383.04,6039.28,0.0224345,11.188,-1.71443,-0.00199542,-0.00119776,4,-1.37666,-2355.63,6039.65,4.3,1.776,-1.26571e-05,9.5,4.11539e-06,-3.0,0.000797682,-2385.26,6043.15,4.3,1.776,-2.65329e-05,20,2.2034e-07,2.92354e-13,0.000797682,
-2381.2,6039.28,0.023112,10.9027,-1.70932,-0.0021095,-0.00131185,4,-1.38047,-2354.09,6039.65,4.3,1.776,-1.19787e-05,9.0,4.04986e-06,-3.0,0.000797682,-2381.92,6043.15,4.3,1.776,-2.65181e-05,20,3.14396e-08,4.16867e-14,0.000797682,
-2379.4,6039.28,0.0237857,10.6183,-1.70252,-0.00222919,-0.00143153,4,-1.38439,-2352.63,6039.65,4.3,1.776,-1.13077e-05,8.5,4.01489e-06,-3.0,0.000797682,-2378.59,6043.15,4.3,1.776,-2.65245e-05,20,-6.6581e-08,-8.82977e-14,0.000797682,
-2377.66,6039.29,0.0244533,10.3353,-1.69211,-0.00235448,-0.00155682,4,-1.38843,-2351.26,6039.65,4.3,1.776,-1.06406e-05,8.0,3.99775e-06,-3.0,0.000797682,-2375.26,6043.15,4.3,1.776,-2.65403e-05,20,-1.04108e-07,-1.38143e-13,0.000797682,
-2375.96,6039.29,0.0251094,10.0519,-1.72171,-0.00248585,-0.00168819,4,-1.39257,-2349.96,6039.65,4.3,1.776,-9.97512e-06,7.5,3.99094e-06,-3.0,0.000797682,-2371.92,6043.15,4.3,1.776,-2.65582e-05,20,-1.05838e-07,-1.40535e-13,0.000797682,
-2374.31,6039.3,0.0257468,9.76107,-1.76785,-0.00262473,-0.00182707,4,-1.39682,-2348.76,6039.65,4.3,1.776,-9.31019e-06,7.0,3.9892e-06,-3.0,0.000797682,-2368.59,6043.15,4.3,1.776,-2.65742e-05,20,-8.96682e-08,-1.19137e-13,0.000797682,
-2372.7,6039.3,0.0263745,9.46264,-1.81306,-0.00277326,-0.0019756,4,-1.40118,-2347.63,6039.65,4.3,1.776,-8.64535e-06,6.5,3.98907e-06,-3.0,0.000797682,-2365.26,6043.15,4.3,1.776,-2.65868e-05,20,-6.72767e-08,-8.94298e-14,0.000797682,
-2371.15,6039.3,0.0269974,9.15675,-1.85741,-0.00293312,-0.00213546,4,-1.40564,-2346.59,6039.65,4.3,1.776,-7.98048e-06,6.0,3.98936e-06,-3.0,0.000797682,-2361.92,6043.15,4.3,1.776,-2.65956e-05,20,-4.54467e-08,-6.04323e-14,0.000797682,
-2369.65,6039.31,0.0276161,8.84355,-1.90093,-0.00310609,-0.00230844,4,-1.41021,-2345.63,6039.65,4.3,1.776,-7.31555e-06,5.5,3.98969e-06,-3.0,0.000797682,-2358.59,6043.15,4.3,1.776,-2.66012e-05,20,-2.73978e-08,-3.64401e-14,0.000797682,
-2368.2,6039.31,0.0282316,8.52315,-1.94366,-0.00329409,-0.00249643,4,-1.41488,-2344.76,6039.65,4.3,1.776,-6.65057e-06,5.0,3.98994e-06,-3.0,0.000797682,-2355.26,6043.15,4.3,1.776,-2.66042e-05,20,-1.41062e-08,-1.87641e-14,0.000797682,
-2366.81,6039.32,0.0288435,8.19569,-1.98566,-0.00349936,-0.00270171,4,-1.41965,-2343.96,6039.65,4.3,1.776,-5.98556e-06,4.5,3.99012e-06,-3.0,0.000797682,-2351.92,6043.15,4.3,1.776,-2.66056e-05,20,-5.29781e-09,-7.04754e-15,0.000797682,
-2365.45,6039.32,0.0493601,8.33124,2.32471,-0.00551543,-0.00471777,4,-1.42565,-2343.26,6039.65,4.3,1.776,-5.32053e-06,4.0,3.99024e-06,-3.0,0.000797682,-2348.59,6043.15,4.3,1.776,-2.66058e-05,20,-1.2672e-10,-1.68575e-16,0.000797682,
-2364.03,6039.34,0.0913099,8.71822,2.3231,-0.010035,-0.00923736,4,-1.43768,-2342.63,6039.65,4.3,1.776,-4.65548e-06,3.5,3.99031e-06,-3.0,0.000797682,-2345.26,6043.15,4.3,1.776,-2.66056e-05,20,2.44676e-09,3.25488e-15,0.000797682,
-2362.54,6039.36,0.128337,9.10484,2.32133,-0.0137808,-0.0129832,4,-1.45638,-2342.09,6039.65,4.3,1.776,-3.99043e-06,3.0,3.99037e-06,-3.0,0.000797682,-2341.92,6043.15,4.3,1.776,-2.6605e-05,20,3.30949e-09,4.40246e-15,0.000797682,
-2361.06,6039.38,0.145423,8.46414,-4.80732,-0.0168301,-0.0160324,4,-1.47953,-2341.63,6039.65,4.3,1.776,-3.32536e-06,2.5,3.9904e-06,-3.0,0.000797682,-2338.59,6043.15,4.3,1.776,-2.66045e-05,20,3.19616e-09,4.25162e-15,0.000797682,
-2359.72,6039.4,0.159133,7.69309,-4.44943,-0.0203917,-0.019594,4,-1.50535,-2341.26,6039.65,4.3,1.776,-2.66029e-06,2.0,3.99042e-06,-3.0,0.000797682,-2335.26,6043.15,4.3,1.776,-2.6604e-05,20,2.64358e-09,3.5165e-15,0.000797682,
-2358.5,6039.43,0.15919,6.97765,-4.14136,-0.0226241,-0.0218265,4,-1.53211,-2340.96,6039.65,4.3,1.776,-1.99522e-06,1.5,3.99043e-06,-3.0,0.000797682,-2331.92,6043.15,4.3,1.776,-2.66036e-05,20,1.94761e-09,2.59068e-15,0.000797682,
-2357.39,6039.46,0.154718,6.31005,-3.87511,-0.024349,-0.0235513,4,-1.5584,-2340.76,6039.65,4.3,1.776,-1.33015e-06,0.999999,3.99044e-06,-3.0,0.000797682,-2328.59,6043.15,4.3,1.776,-2.66034e-05,20,1.29234e-09,1.71903e-15,0.000797682,
-2356.39,6039.48,0.102369,5.68486,-3.64438,-0.0193676,-0.0185699,4,-1.58146,-2340.63,6039.65,4.3,1.776,-6.65073e-07,0.499999,3.99045e-06,-3.0,0.000797682,-2325.26,6043.15,4.3,1.776,-2.66032e-05,20,7.65853e-10,1.01871e-15,0.000797682,
-2355.49,6039.49,0.0726531,5.09494,-3.4442,-0.0140793,-0.0132817,4,-1.59464,-2340.59,6039.65,4.3,1.776,-0.0,0.0,3.99037e-06,-2.99994,0.000797682,-2321.92,6043.15,4.3,1.776,-2.66032e-05,20,3.74209e-10,4.97758e-16,0.000797682,
-2354.69,6039.51,0.119011,4.5467,-3.09199,-0.0244568,-0.0236592,4,-1.61024,-2340.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2318.59,6043.15,4.3,1.776,-2.66031e-05,20,1.24379e-10,1.65443e-16,0.000797682,
-2353.97,6039.54,0.210782,4.05746,-2.7395,-0.048908,-0.0481103,4,-1.63822,-2340.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2315.26,6043.15,4.3,1.776,-2.66031e-05,20,-2.25216e-11,-2.99573e-17,0.000797682,
-2353.34,6039.58,0.320065,3.61866,-2.42866,-0.0842943,-0.0834966,4,-1.68353,-2340.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2311.92,6043.15,4.3,1.776,-2.66031e-05,20,-1.05389e-10,-1.40183e-16,0.000797682,
-2352.77,6039.65,0.425825,3.22341,-2.15329,-0.126872,-0.126075,4,-1.74707,-2340.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2308.59,6043.15,4.3,1.776,-2.66031e-05,20,-8.61236e-11,-1.14558e-16,0.000797682,
-2352.26,6039.73,0.521098,2.90229,2.33529,-0.172945,-0.172148,4,-1.82694,-2340.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2305.26,6043.15,4.3,1.776,-2.66032e-05,20,-7.96104e-11,-1.05894e-16,0.000797682,
-2351.75,6039.83,0.76252,3.24966,2.33508,-0.224976,-0.224179,4,-1.93445,-2340.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2301.92,6043.15,4.3,1.776,-2.66032e-05,20,-8.34163e-11,-1.10957e-16,0.000797682,
-2351.18,6039.99,1.05274,3.57531,2.33474,-0.280823,-0.280025,4,-2.08682,-2340.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2298.59,6043.15,4.3,1.776,-2.66032e-05,20,-7.39473e-11,-9.83617e-17,0.000797682,
-2350.56,6040.19,1.36271,3.88405,2.33435,-0.332648,-0.331851,4,-2.28967,-2340.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2295.26,6043.15,4.3,1.776,-2.66032e-05,20,-2.36202e-11,-3.14187e-17,0.000797682,
-2349.88,6040.44,1.65559,4.18993,2.3339,-0.372983,-0.372186,4,-2.54302,-2340.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2291.92,6043.15,4.3,1.776,-2.66032e-05,20,7.65107e-12,1.01771e-17,0.000797682,
-2349.16,6040.74,1.89067,4.51413,2.33338,-0.395365,-0.394568,4,-2.84036,-2340.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2288.59,6043.15,4.3,1.776,-2.66032e-05,20,2.3411e-11,3.11403e-17,0.000797682,
-2348.38,6041.07,2.02523,4.87932,2.33279,-0.394647,-0.393849,4,-3.16823,-2340.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2285.26,6043.15,4.3,1.776,-2.66032e-05,20,3.2383e-11,4.30746e-17,0.000797682,
-2347.53,6041.41,2.03411,5.29439,2.33212,-0.370146,-0.369349,4,-3.50705,-2340.59,6039.65,4.3,1.776,-0.0,0.0,-0.0,0.0,0.000797682,-2281.92,6043.15,4.3,1.776,-2.66032e-05,20,-4.1852e-13,-5.56698e-19,0.000797682,
