6039.65,-2462.59,0.000280999,19.873,-2.62393,-0.000161504,0.000636153,4,-1.75098,6039.65,-2381.92,4.3,1.776,0.00703374,20,-0.0454025,1.76853e-05,0.000406795,6043.15,-2490.78,4.3,1.776,0.0114762,27.6,-0.0566413,2.54891e-05,0.000346355,
6039.65,-2459.31,-0.0416946,19.5179,-1.56566,0.00189664,0.0026943,4,-1.74737,6039.65,-2378.59,4.3,1.776,0.00154233,20,-0.026876,2.67452e-06,0.000696831,6043.15,-2486.18,4.3,1.776,0.00395666,27.6,-0.0390718,6.52309e-06,0.000629358,
6039.63,-2456.07,-0.0891189,19.3752,-0.0775653,0.00435617,0.00515383,4,-1.73606,6039.65,-2375.26,4.3,1.776,-0.0014121,20,-0.013438,-7.98306e-07,0.000855737,6043.15,-2481.58,4.3,1.776,-0.000852501,27.6,-0.0237373,-3.92938e-07,0.000812821,
6039.62,-2452.84,-0.131138,19.406,0.365561,0.00655797,0.00735562,4,-1.71724,6039.65,-2371.92,4.3,1.776,-0.00264308,20,-0.00466465,-5.9832e-07,0.00092464,6043.15,-2476.98,4.3,1.776,-0.00346391,27.6,-0.0117815,-1.39481e-06,0.000914745,
6039.59,-2449.6,-0.163113,19.4876,0.598584,0.00822749,0.00902515,4,-1.69231,6039.65,-2368.59,4.3,1.776,-0.00282806,20,0.000402502,5.70499e-08,0.00093811,6043.15,-2472.38,4.3,1.776,-0.00447075,27.6,-0.00338667,-5.4166e-07,0.00095623,
6039.56,-2446.34,-0.184791,19.6003,0.745091,0.0093384,0.0101361,4,-1.66302,6039.65,-2365.26,4.3,1.776,-0.00246859,20,0.00283115,3.56127e-07,0.000922136,6043.15,-2467.78,4.3,1.776,-0.00443006,27.6,0.00183464,2.9651e-07,0.000957899,
6039.53,-2443.07,-0.197829,19.7328,0.840048,0.00997749,0.0107751,4,-1.63094,6039.65,-2361.92,4.3,1.776,-0.00189902,20,0.00357094,3.49691e-07,0.000894241,6043.15,-2463.18,4.3,1.776,-0.00380168,27.6,0.00453911,6.37667e-07,0.000936799,
6039.5,-2439.77,-0.204504,19.8784,0.902793,0.010269,0.0110666,4,-1.5973,6039.65,-2358.59,4.3,1.776,-0.00131766,20,0.00336074,2.30828e-07,0.000865035,6043.15,-2458.58,4.3,1.776,-0.00292702,27.6,0.00544544,5.95404e-07,0.000905685,
6039.46,-2436.44,-0.20699,20.0325,0.944625,0.010332,0.0111297,4,-1.56296,6039.65,-2355.26,4.3,1.776,-0.000823985,20,0.00271688,1.18084e-07,0.000839763,6043.15,-2453.98,4.3,1.776,-0.00203339,27.6,0.00520848,4.00109e-07,0.000873141,
6039.43,-2433.09,-0.207039,20.1925,0.972446,0.0102624,0.0110601,4,-1.52845,6039.65,-2351.92,4.3,1.776,-0.00045284,20,0.00196317,4.76617e-08,0.00082057,6043.15,-2449.38,4.3,1.776,-0.00125215,27.6,0.00435662,2.0911e-07,0.000844293,
6039.39,-2429.71,-0.205903,20.3562,0.990635,0.0101283,0.0109259,4,-1.49406,6039.65,-2348.59,4.3,1.776,-0.000201671,20,0.0012766,1.42308e-08,0.000807457,6043.15,-2444.78,4.3,1.776,-0.000642194,27.6,0.00327386,8.26482e-08,0.000821524,
6039.36,-2426.3,-0.204383,20.5223,1.00206,0.00997307,0.0107707,4,-1.4599,6039.65,-2345.26,4.3,1.776,-4.99272e-05,20,0.000733485,2.27937e-09,0.00079947,6043.15,-2440.18,4.3,1.776,-0.000213304,27.6,0.00220952,2.00241e-08,0.00080543,
6039.32,-2422.87,-0.202928,20.6899,1.00514,0.00982108,0.0106187,4,-1.42599,6039.65,-2341.96,4.3,1.776,2.92309e-05,19.5,0.000348136,-3,0.000795178,6043.15,-2435.58,4.3,1.776,5.39433e-05,27.6,0.00130226,-1.52115e-09,0.000795178,
6039.29,-2419.41,-0.180727,20.8548,0.935361,0.00883176,0.00962942,4,-1.39372,6039.65,-2338.76,4.3,1.776,5.87402e-05,19,9.97498e-05,-3,0.000793271,6043.15,-2430.98,4.3,1.776,0.000192816,27.6,0.000608978,-4.03043e-09,0.000789695,
6039.27,-2415.92,-0.137228,20.9957,0.743306,0.00676038,0.00755804,4,-1.36747,6039.65,-2335.63,4.3,1.776,5.93542e-05,18.5,-3.62416e-05,-3,0.000793152,6043.15,-2426.38,4.3,1.776,0.000239845,27.6,0.000132406,-1.14003e-09,0.000787668,
6039.25,-2412.41,-0.0907921,21.1004,0.501872,0.00451758,0.00531524,4,-1.3489,6039.65,-2332.59,4.3,1.776,4.60937e-05,18,-9.45647e-05,-3,0.000793629,6043.15,-2421.78,4.3,1.776,0.000228376,27.6,-0.000155758,1.30347e-09,0.000787907,
6039.24,-2408.89,-0.0506207,21.1609,0.216444,0.00256636,0.00336402,4,-1.33758,6039.65,-2329.63,4.3,1.776,2.85805e-05,17.5,-0.000105525,-3,0.000794582,6043.15,-2417.18,4.3,1.776,0.000185355,27.6,-0.000297508,2.05144e-09,0.000789456,
6039.23,-2405.36,-0.0201704,21.1708,-0.101662,0.00107839,0.00187605,4,-1.33208,6039.65,-2326.76,4.3,1.776,1.21508e-05,17,-9.20133e-05,-3,0.000795536,6043.15,-2412.58,4.3,1.776,0.000130391,27.6,-0.0003368,1.65965e-09,0.000791364,
6039.23,-2401.83,0.00048797,21.1261,-0.436188,5.83182e-05,0.000855975,4,-1.33074,6039.65,-2323.96,4.3,1.776,-8.5367e-07,16.5,-6.92957e-05,-3,0.000796251,6043.15,-2407.98,4.3,1.776,7.62367e-05,27.6,-0.000312649,9.22625e-10,0.00079339,
6039.23,-2398.32,0.0129646,21.0256,-0.767822,-0.000569915,0.000227742,4,-1.33207,6039.65,-2321.26,4.3,1.776,-9.93085e-06,16,-4.62463e-05,-3,0.000796847,6043.15,-2403.38,4.3,1.776,3.00018e-05,27.6,-0.000255892,3.17701e-10,0.000795059,
6039.23,-2394.83,0.0194355,20.8714,-1.07707,-0.000908708,-0.000111051,4,-1.3349,6039.65,-2318.63,4.3,1.776,-1.5536e-05,15.5,-2.70957e-05,-3,0.000797324,6043.15,-2398.78,4.3,1.776,-5.37691e-06,27.6,-0.000188487,-1.52665e-11,0.000796371,
6039.24,-2391.36,0.0219931,20.6687,-1.34814,-0.00105677,-0.000259109,4,-1.33842,6039.65,-2316.09,4.3,1.776,-1.84901e-05,15,-1.31124e-05,-3,0.000797563,6043.15,-2394.18,4.3,1.776,-2.97323e-05,27.6,-0.00012434,-1.2461e-10,0.000797324,
6039.24,-2387.94,0.0223342,20.4247,-1.57233,-0.0010942,-0.00029654,4,-1.34214,6039.65,-2313.63,4.3,1.776,-1.96358e-05,14.5,-3.94784e-06,-3,0.000797682,6043.15,-2389.58,4.3,1.776,-4.44885e-05,27.6,-7.08765e-05,-1.11212e-10,0.00079792,
6039.24,-2384.56,0.0216692,20.1473,-1.74879,-0.00107942,-0.000281758,4,-1.34582,6039.65,-2311.26,4.3,1.776,-1.96728e-05,14,1.43107e-06,-3,0.000797682,6043.15,-2384.98,4.3,1.776,-5.17746e-05,27.6,-3.08299e-05,-5.72597e-11,0.000798159,
6039.25,-2381.23,0.020762,19.8441,-1.88248,-0.00105045,-0.00025279,4,-1.34935,6039.65,-2308.96,4.3,1.776,-1.91092e-05,13.5,4.17937e-06,-3,0.000797801,6043.15,-2380.38,4.3,1.776,-5.38261e-05,27.6,-3.90043e-06,-7.59751e-12,0.000798278,
6039.25,-2377.94,0.020022,19.5218,-1.98108,-0.00102851,-0.000230856,4,-1.35275,6039.65,-2306.76,4.3,1.776,-1.82745e-05,13,5.29217e-06,-3,0.000797682,6043.15,-2375.78,4.3,1.776,-5.26299e-05,27.6,1.18894e-05,2.2757e-11,0.000798278,
6039.25,-2374.72,0.0196161,19.1853,-2.05247,-0.00102339,-0.00022573,4,-1.35605,6039.65,-2304.63,4.3,1.776,-1.73591e-05,12.5,5.50662e-06,-3,0.000797682,6043.15,-2371.18,4.3,1.776,-4.97593e-05,27.6,1.91942e-05,3.48272e-11,0.000798159,
6039.26,-2371.55,0.019564,18.8387,-2.10361,-0.00103757,-0.000239916,4,-1.35932,6039.65,-2302.59,4.3,1.776,-1.64579e-05,12,5.30718e-06,-3,0.000797682,6043.15,-2366.58,4.3,1.776,-4.63357e-05,27.6,2.06869e-05,3.49882e-11,0.000798039,
6039.26,-2368.44,0.0198104,18.4849,-2.14001,-0.00106916,-0.000271506,4,-1.36261,6039.65,-2300.63,4.3,1.776,-1.56072e-05,11.5,4.97659e-06,-3,0.000797682,6043.15,-2361.98,4.3,1.776,-4.30708e-05,27.6,1.8682e-05,2.93646e-11,0.00079792,
6039.26,-2365.39,0.0202748,18.126,-2.16587,-0.00111482,-0.000317163,4,-1.36596,6039.65,-2298.76,4.3,1.776,-1.48119e-05,11,4.65708e-06,-3,0.000797682,6043.15,-2357.38,4.3,1.776,-4.03455e-05,27.6,1.49723e-05,2.20218e-11,0.000797801,
6039.27,-2362.4,0.020879,17.7634,-2.18428,-0.00117073,-0.000373073,4,-1.3694,6039.65,-2296.96,4.3,1.776,-1.40634e-05,10.5,4.40444e-06,-3,0.000797682,6043.15,-2352.78,4.3,1.776,-3.83013e-05,27.6,1.08083e-05,1.50695e-11,0.000797682,
6039.27,-2359.47,0.0215607,17.3982,-2.19747,-0.00123403,-0.000436373,4,-1.37295,6039.65,-2295.26,4.3,1.776,-1.3349e-05,10,4.22774e-06,-3,0.000797682,6043.15,-2348.18,4.3,1.776,-3.69246e-05,27.6,6.96066e-06,9.34157e-12,0.000797682,
6039.28,-2356.59,0.0305054,17.2934,1.28982,-0.00164852,-0.000850863,4,-1.37696,6039.65,-2293.63,4.3,1.776,-1.26571e-05,9.5,4.11539e-06,-3,0.000797682,6043.15,-2343.58,4.3,1.776,-3.61157e-05,27.6,3.82235e-06,5.01051e-12,0.000797682,
6039.28,-2353.69,0.0644207,17.5065,1.26961,-0.00346634,-0.00266869,4,-1.38496,6039.65,-2292.09,4.3,1.776,-1.19787e-05,9,4.04986e-06,-3,0.000797682,6043.15,-2338.98,4.3,1.776,-3.57397e-05,27.6,1.51822e-06,1.96736e-12,0.000797682,
6039.3,-2350.75,0.104236,17.7163,1.25008,-0.00566969,-0.00487203,4,-1.39935,6039.65,-2290.63,4.3,1.776,-1.13077e-05,8.5,4.01489e-06,-3,0.000797682,6043.15,-2334.38,4.3,1.776,-3.56608e-05,27.6,4.0152e-09,5.18788e-15,0.000797563,
6039.32,-2347.78,0.139498,17.9229,1.23119,-0.00761089,-0.00681324,4,-1.42005,6039.65,-2289.26,4.3,1.776,-1.06406e-05,8,3.99775e-06,-3,0.000797682,6043.15,-2329.78,4.3,1.776,-3.5761e-05,27.6,-8.54148e-07,-1.10627e-12,0.000797563,
6039.34,-2344.78,0.166374,18.1263,1.21291,-0.00905845,-0.00826079,4,-1.44588,6039.65,-2287.96,4.3,1.776,-9.97512e-06,7.5,3.99094e-06,-3,0.000797682,6043.15,-2325.18,4.3,1.776,-3.59488e-05,27.6,-1.2225e-06,-1.5914e-12,0.000797682,
6039.37,-2341.74,0.184649,18.3268,1.19519,-0.0100025,-0.00920481,4,-1.47538,6039.65,-2286.76,4.3,1.776,-9.31019e-06,7,3.9892e-06,-3,0.000797682,6043.15,-2320.58,4.3,1.776,-3.61604e-05,27.6,-1.26269e-06,-1.65337e-12,0.000797682,
6039.41,-2338.67,0.195758,18.5245,1.178,-0.010531,-0.00973339,4,-1.50725,6039.65,-2285.63,4.3,1.776,-8.64535e-06,6.5,3.98907e-06,-3,0.000797682,6043.15,-2315.98,4.3,1.776,-3.63563e-05,27.6,-1.11147e-06,-1.46335e-12,0.000797682,
6039.44,-2335.57,0.145792,18.7199,1.16132,-0.00850448,-0.00770683,4,-1.53834,6039.65,-2284.59,4.3,1.776,-7.98048e-06,6,3.98936e-06,-3,0.000797682,6043.15,-2311.38,4.3,1.776,-3.65163e-05,27.6,-8.72688e-07,-1.15416e-12,0.000797682,
6039.46,-2332.43,0.10177,18.9123,1.14511,-0.00531337,-0.00451571,4,-1.55639,6039.65,-2283.63,4.3,1.776,-7.31555e-06,5.5,3.98969e-06,-3,0.000797682,6043.15,-2306.78,4.3,1.776,-3.6634e-05,27.6,-6.17197e-07,-8.18986e-13,0.000797682,
6039.48,-2329.26,0.235488,19.1007,1.12936,-0.0113034,-0.0105057,4,-1.58307,6039.65,-2282.76,4.3,1.776,-6.65057e-06,5,3.98994e-06,-3,0.000797682,6043.15,-2302.18,4.3,1.776,-3.67114e-05,27.6,-3.8746e-07,-5.1528e-13,0.000797682,
6039.55,-2326.06,0.538094,19.2816,1.11403,-0.0260938,-0.0252962,4,-1.648,6039.65,-2281.96,4.3,1.776,-5.98556e-06,4.5,3.99012e-06,-3,0.000797682,6043.15,-2297.58,4.3,1.776,-3.67554e-05,27.6,-2.03942e-07,-2.71568e-13,0.000797682,
6039.67,-2322.84,0.957558,19.45,1.09911,-0.0469374,-0.0461398,4,-1.77493,6039.65,-2281.26,4.3,1.776,-5.32053e-06,4,3.99024e-06,-3,0.000797682,6043.15,-2292.98,4.3,1.776,-3.67744e-05,27.6,-7.19044e-08,-9.58027e-14,0.000797682,
6039.88,-2319.58,1.42538,19.6038,1.08458,-0.0702445,-0.0694469,4,-1.97713,6039.65,-2280.63,4.3,1.776,-4.65548e-06,3.5,3.99031e-06,-3,0.000797682,6043.15,-2288.38,4.3,1.776,-3.67766e-05,27.6,1.27913e-08,1.70443e-14,0.000797682,
6040.16,-2316.3,1.87381,19.7464,1.07042,-0.0925193,-0.0917216,4,-2.25638,6039.65,-2280.09,4.3,1.776,-3.99043e-06,3,3.99037e-06,-3,0.000797682,6043.15,-2283.78,4.3,1.776,-3.6769e-05,27.6,5.89947e-08,7.85955e-14,0.000797682,
6040.5,-2313,2.24546,19.886,1.0566,-0.110853,-0.110055,4,-2.60399,6039.65,-2279.63,4.3,1.776,-3.32536e-06,2.5,3.9904e-06,-3,0.000797682,6043.15,-2279.18,4.3,1.776,-3.67569e-05,27.6,7.70261e-08,1.02585e-13,0.000797682,
6040.89,-2309.81,2.35295,18.3669,-9.5,-0.125881,-0.125083,4,-2.99064,6039.65,-2279.26,4.3,1.776,-2.66029e-06,2,3.99042e-06,-3,0.000797682,6043.15,-2274.58,4.3,1.776,-3.67439e-05,27.6,7.66368e-08,1.0203e-13,0.000797682,
6041.29,-2306.88,2.3924,16.7638,-9.5,-0.140426,-0.139628,4,-3.38944,6039.65,-2278.96,4.3,1.776,-1.99522e-06,1.5,3.99043e-06,-3,0.000797682,6043.15,-2269.98,4.3,1.776,-3.67322e-05,27.6,6.58593e-08,8.76532e-14,0.000797682,
