6039.65,-2462.59,0.000272974,19.8631,-2.62117,-0.000161146,0.000636511,4,-1.75098,6039.65,-2363.92,4.3,1.776,0.00703374,20,-0.0454025,1.76853e-05,0.000406795,6043.15,-2491.2,4.3,1.776,0.00975723,24.8,-0.0529233,2.27043e-05,0.000367336,
6039.65,-2459.31,-0.0417064,19.5086,-1.56095,0.00189819,0.00269585,4,-1.74737,6039.65,-2360.59,4.3,1.776,0.00154233,20,-0.026876,2.67452e-06,0.000696831,6043.15,-2487.07,4.3,1.776,0.00294598,24.8,-0.034704,4.93186e-06,0.000654273,
6039.63,-2456.08,-0.0891326,19.3669,-0.0706303,0.00435879,0.00515645,4,-1.73605,6039.65,-2357.26,4.3,1.776,-0.0014121,20,-0.013438,-7.98306e-07,0.000855737,6043.15,-2482.94,4.3,1.776,-0.00117005,24.8,-0.0197954,-6.70589e-07,0.000830226,
6039.62,-2452.85,-0.131147,19.398,0.367079,0.00656118,0.00735884,4,-1.71723,6039.65,-2353.92,4.3,1.776,-0.00264308,20,-0.00466465,-5.9832e-07,0.00092464,6043.15,-2478.8,4.3,1.776,-0.00322904,24.8,-0.00885043,-1.09971e-06,0.000920587,
6039.59,-2449.61,-0.163117,19.4799,0.599778,0.00823107,0.00902873,4,-1.6923,6039.65,-2350.59,4.3,1.776,-0.00282806,20,0.000402502,5.70499e-08,0.00093811,6043.15,-2474.67,4.3,1.776,-0.0038759,24.8,-0.00164383,-2.55092e-07,0.000951462,
6039.56,-2446.35,-0.184789,19.5927,0.746076,0.00934198,0.0101396,4,-1.66301,6039.65,-2347.26,4.3,1.776,-0.00246859,20,0.00283115,3.56127e-07,0.000922136,6043.15,-2470.54,4.3,1.776,-0.00366517,24.8,0.0024912,3.72343e-07,0.00094574,
6039.53,-2443.08,-0.197824,19.7254,0.840892,0.00998106,0.0107787,4,-1.63093,6039.65,-2343.92,4.3,1.776,-0.00189902,20,0.00357094,3.49691e-07,0.000894241,6043.15,-2466.4,4.3,1.776,-0.0030216,24.8,0.00436299,5.44375e-07,0.000921063,
6039.5,-2439.78,-0.204496,19.8711,0.903536,0.0102724,0.0110701,4,-1.59729,6039.65,-2340.59,4.3,1.776,-0.00131766,20,0.00336074,2.30828e-07,0.000865035,6043.15,-2462.27,4.3,1.776,-0.00223793,24.8,0.00473851,4.4269e-07,0.000889711,
6039.46,-2436.45,-0.206982,20.0254,0.945294,0.0103354,0.011133,4,-1.56295,6039.65,-2337.26,4.3,1.776,-0.000823985,20,0.00271688,1.18084e-07,0.000839763,6043.15,-2458.14,4.3,1.776,-0.00149281,24.8,0.00425051,2.67997e-07,0.000859432,
6039.43,-2433.1,-0.207032,20.1854,0.973059,0.0102656,0.0110633,4,-1.52845,6039.65,-2333.92,4.3,1.776,-0.00045284,20,0.00196317,4.76617e-08,0.00082057,6043.15,-2454,4.3,1.776,-0.000877185,24.8,0.00336691,1.26707e-07,0.000833921,
6039.39,-2429.72,-0.205897,20.3492,0.991204,0.0101314,0.010929,4,-1.49405,6039.65,-2330.59,4.3,1.776,-0.000201671,20,0.0012766,1.42308e-08,0.000807457,6043.15,-2449.87,4.3,1.776,-0.000421321,24.8,0.00239833,4.46103e-08,0.000814967,
6039.36,-2426.32,-0.204379,20.5155,1.00259,0.00997617,0.0107738,4,-1.45989,6039.65,-2327.26,4.3,1.776,-4.99272e-05,20,0.000733485,2.27937e-09,0.00079947,6043.15,-2445.74,4.3,1.776,-0.00011829,24.8,0.00152506,8.83722e-09,0.000802093,
6039.32,-2422.88,-0.202925,20.6831,1.00566,0.00982418,0.0106218,4,-1.42599,6039.65,-2323.96,4.3,1.776,2.92309e-05,19.5,0.000348136,-3,0.000795178,6043.15,-2441.6,4.3,1.776,5.79441e-05,24.8,0.000830656,-1.47709e-09,0.000794582,
6039.29,-2419.42,-0.180738,20.8499,0.993346,0.00883439,0.00963204,4,-1.39372,6039.65,-2320.76,4.3,1.776,5.87402e-05,19,9.97498e-05,-3,0.000793271,6043.15,-2437.47,4.3,1.776,0.000139942,24.8,0.000334185,-1.8107e-09,0.000790887,
6039.27,-2415.93,-0.137374,21.0148,0.981302,0.00676158,0.00755923,4,-1.36746,6039.65,-2317.63,4.3,1.776,5.93542e-05,18.5,-3.62416e-05,-3,0.000793152,6043.15,-2433.34,4.3,1.776,0.000159047,24.8,1.71005e-05,-1.09472e-10,0.000789933,
6039.25,-2412.42,-0.0911147,21.1776,0.969503,0.00451722,0.00531488,4,-1.34885,6039.65,-2314.59,4.3,1.776,4.60937e-05,18,-9.45647e-05,-3,0.000793629,6043.15,-2429.2,4.3,1.776,0.00014137,24.8,-0.000156784,9.10251e-10,0.000790529,
6039.24,-2408.88,-0.0510269,21.3296,0.835346,0.00256624,0.0033639,4,-1.33747,6039.65,-2311.63,4.3,1.776,2.85805e-05,17.5,-0.000105525,-3,0.000794582,6043.15,-2425.07,4.3,1.776,0.00010639,24.8,-0.000227909,1.01262e-09,0.000791841,
6039.23,-2405.31,-0.0205102,21.4539,0.648318,0.00108125,0.00187891,4,-1.33191,6039.65,-2308.76,4.3,1.776,1.21508e-05,17,-9.20133e-05,-3,0.000795536,6043.15,-2420.94,4.3,1.776,6.71581e-05,24.8,-0.00023312,6.67808e-10,0.000793509,
6039.23,-2401.73,0.000320995,21.5436,0.421996,6.60668e-05,0.000863724,4,-1.33053,6039.65,-2305.96,4.3,1.776,-8.5367e-07,16.5,-6.92957e-05,-3,0.000796251,6043.15,-2416.8,4.3,1.776,3.13489e-05,24.8,-0.000201942,2.82674e-10,0.00079494,
6039.23,-2398.13,0.0130125,21.5926,0.161035,-0.000556444,0.000241213,4,-1.33185,6039.65,-2303.26,4.3,1.776,-9.93085e-06,16,-4.62463e-05,-3,0.000796847,6043.15,-2412.67,4.3,1.776,2.61144e-06,24.8,-0.000155642,3.26689e-11,0.000796132,
6039.23,-2394.53,0.0196765,21.5958,-0.125919,-0.000889276,-9.16195e-05,4,-1.3347,6039.65,-2300.63,4.3,1.776,-1.5536e-05,15.5,-2.70957e-05,-3,0.000797324,6043.15,-2408.54,4.3,1.776,-1.81129e-05,24.8,-0.00010792,-7.09931e-11,0.000796967,
6039.24,-2390.93,0.0223591,21.5498,-0.426858,-0.0010309,-0.00023324,4,-1.33827,6039.65,-2298.09,4.3,1.776,-1.84901e-05,15,-1.31124e-05,-3,0.000797563,6043.15,-2404.4,4.3,1.776,-3.1484e-05,24.8,-6.63875e-05,-8.13182e-11,0.000797563,
6039.24,-2387.35,0.0227396,21.4535,-0.727565,-0.00106141,-0.000263758,4,-1.34206,6039.65,-2295.63,4.3,1.776,-1.96358e-05,14.5,-3.94785e-06,-3,0.000797682,6043.15,-2400.27,4.3,1.776,-3.89307e-05,24.8,-3.42578e-05,-5.29887e-11,0.00079792,
6039.24,-2383.79,0.0220376,21.3082,-1.01331,-0.001039,-0.000241346,4,-1.3458,6039.65,-2293.26,4.3,1.776,-1.96728e-05,14,1.43107e-06,-3,0.000797682,6043.15,-2396.14,4.3,1.776,-4.20892e-05,24.8,-1.18954e-05,-2.00932e-11,0.000798039,
6039.25,-2380.25,0.0210411,21.1173,-1.27125,-0.00100145,-0.000203795,4,-1.34939,6039.65,-2290.96,4.3,1.776,-1.91092e-05,13.5,4.17938e-06,-3,0.000797801,6043.15,-2392,4.3,1.776,-4.24692e-05,24.8,1.92652e-06,3.3016e-12,0.000798039,
6039.25,-2376.75,0.020191,20.8865,-1.49281,-0.000970458,-0.000172801,4,-1.35282,6039.65,-2288.76,4.3,1.776,-1.82745e-05,13,5.29217e-06,-3,0.000797682,6043.15,-2387.87,4.3,1.776,-4.12921e-05,24.8,9.11664e-06,1.52351e-11,0.000798039,
6039.25,-2373.29,0.0196801,20.6219,-1.67489,-0.000956272,-0.000158615,4,-1.35614,6039.65,-2286.63,4.3,1.776,-1.73591e-05,12.5,5.50662e-06,-3,0.000797682,6043.15,-2383.74,4.3,1.776,-3.94449e-05,24.8,1.16736e-05,1.86587e-11,0.00079792,
6039.26,-2369.88,0.0195448,20.3303,-1.81921,-0.000961279,-0.000163622,4,-1.35941,6039.65,-2284.59,4.3,1.776,-1.64579e-05,12,5.30719e-06,-3,0.000797682,6043.15,-2379.6,4.3,1.776,-3.75049e-05,24.8,1.13535e-05,1.72564e-11,0.000797801,
6039.26,-2366.51,0.0197362,20.0174,-1.93056,-0.000984286,-0.000186629,4,-1.36269,6039.65,-2282.63,4.3,1.776,-1.56072e-05,11.5,4.97658e-06,-3,0.000797682,6043.15,-2375.47,4.3,1.776,-3.57976e-05,24.8,9.5248e-06,1.38095e-11,0.000797801,
6039.26,-2363.21,0.0201737,19.6883,-2.01492,-0.00102172,-0.000224061,4,-1.36602,6039.65,-2280.76,4.3,1.776,-1.48119e-05,11,4.65709e-06,-3,0.000797682,6043.15,-2371.34,4.3,1.776,-3.4465e-05,24.8,7.14743e-06,9.96725e-12,0.000797682,
6039.27,-2359.95,0.0207738,19.3469,-2.07814,-0.00106988,-0.000272222,4,-1.36945,6039.65,-2278.96,4.3,1.776,-1.40634e-05,10.5,4.40444e-06,-3,0.000797682,6043.15,-2367.2,4.3,1.776,-3.35294e-05,24.8,4.82017e-06,6.53244e-12,0.000797682,
6039.27,-2356.76,0.0214655,18.9964,-2.12532,-0.00112543,-0.000327773,4,-1.37298,6039.65,-2277.26,4.3,1.776,-1.3349e-05,10,4.22774e-06,-3,0.000797682,6043.15,-2363.07,4.3,1.776,-3.29447e-05,24.8,2.85935e-06,3.8039e-12,0.000797682,
6039.28,-2353.62,0.0221977,18.6391,-2.16057,-0.00118599,-0.000388331,4,-1.37663,6039.65,-2275.63,4.3,1.776,-1.26571e-05,9.5,4.11539e-06,-3,0.000797682,6043.15,-2358.94,4.3,1.776,-3.2635e-05,24.8,1.38252e-06,1.82058e-12,0.000797682,
6039.28,-2350.54,0.0229373,18.2767,-2.18708,-0.00124988,-0.000452228,4,-1.38041,6039.65,-2274.09,4.3,1.776,-1.19787e-05,9,4.04985e-06,-3,0.000797682,6043.15,-2354.8,4.3,1.776,-3.2519e-05,24.8,3.82655e-07,5.01855e-13,0.000797682,
6039.28,-2347.53,0.0236664,17.9105,-2.20727,-0.00131605,-0.000518389,4,-1.3843,6039.65,-2272.63,4.3,1.776,-1.13077e-05,8.5,4.0149e-06,-3,0.000797682,6043.15,-2350.67,4.3,1.776,-3.25247e-05,24.8,-2.13592e-07,-2.80091e-13,0.000797682,
6039.29,-2344.57,0.0243763,17.5412,-2.22293,-0.00138411,-0.000586457,4,-1.38832,6039.65,-2271.26,4.3,1.776,-1.06406e-05,8,3.99774e-06,-3,0.000797682,6043.15,-2346.54,4.3,1.776,-3.25954e-05,24.8,-5.04719e-07,-6.63196e-13,0.000797682,
6039.29,-2341.68,0.0250649,17.1697,-2.2354,-0.00145409,-0.000656433,4,-1.39246,6039.65,-2269.96,4.3,1.776,-9.97512e-06,7.5,3.99094e-06,-3,0.000797682,6043.15,-2342.4,4.3,1.776,-3.26908e-05,24.8,-5.88495e-07,-7.75507e-13,0.000797682,
6039.3,-2338.85,0.0257338,16.7962,-2.24561,-0.00152609,-0.000728436,4,-1.3967,6039.65,-2268.76,4.3,1.776,-9.31019e-06,7,3.98919e-06,-3,0.000797682,6043.15,-2338.27,4.3,1.776,-3.27857e-05,24.8,-5.47959e-07,-7.24203e-13,0.000797682,
6039.3,-2336.08,0.0263854,16.4212,-2.25424,-0.0016006,-0.000802941,4,-1.40106,6039.65,-2267.63,4.3,1.776,-8.64535e-06,6.5,3.98907e-06,-3,0.000797682,6043.15,-2334.14,4.3,1.776,-3.28665e-05,24.8,-4.46143e-07,-5.91122e-13,0.000797682,
6039.3,-2333.38,0.0270226,16.0449,-2.26175,-0.00167773,-0.00088007,4,-1.40553,6039.65,-2266.59,4.3,1.776,-7.98048e-06,6,3.98937e-06,-3,0.000797682,6043.15,-2330,4.3,1.776,-3.29279e-05,24.8,-3.26056e-07,-4.32846e-13,0.000797682,
6039.31,-2330.73,0.0276474,15.6673,-2.2684,-0.00175784,-0.000960178,4,-1.4101,6039.65,-2265.63,4.3,1.776,-7.31555e-06,5.5,3.98969e-06,-3,0.000797682,6043.15,-2325.87,4.3,1.776,-3.29698e-05,24.8,-2.13598e-07,-2.83933e-13,0.000797682,
6039.31,-2328.16,0.0282613,15.2888,-2.27432,-0.00184128,-0.00104362,4,-1.41477,6039.65,-2264.76,4.3,1.776,-6.65057e-06,5,3.98994e-06,-3,0.000797682,6043.15,-2321.74,4.3,1.776,-3.29951e-05,24.8,-1.21649e-07,-1.61838e-13,0.000797682,
6039.32,-2325.64,0.0288657,14.9093,-2.27945,-0.00192854,-0.00113089,4,-1.41954,6039.65,-2263.96,4.3,1.776,-5.98556e-06,4.5,3.99012e-06,-3,0.000797682,6043.15,-2317.6,4.3,1.776,-3.30078e-05,24.8,-5.42201e-08,-7.21628e-14,0.000797682,
6039.32,-2323.16,0.0436805,14.9442,1.54266,-0.00274918,-0.00195152,4,-1.42521,6039.65,-2263.26,4.3,1.776,-5.32053e-06,4,3.99024e-06,-3,0.000797682,6043.15,-2313.47,4.3,1.776,-3.30117e-05,24.8,-9.87212e-09,-1.31409e-14,0.000797682,
6039.33,-2320.65,0.0801165,15.1986,1.51212,-0.00502357,-0.00422592,4,-1.43571,6039.65,-2262.63,4.3,1.776,-4.65548e-06,3.5,3.99031e-06,-3,0.000797682,6043.15,-2309.34,4.3,1.776,-3.30104e-05,24.8,1.55445e-08,2.06909e-14,0.000797682,
6039.35,-2318.1,0.118322,15.4479,1.48302,-0.0074347,-0.00663704,4,-1.45261,6039.65,-2262.09,4.3,1.776,-3.99043e-06,3,3.99036e-06,-3,0.000797682,6043.15,-2305.2,4.3,1.776,-3.30064e-05,24.8,2.70161e-08,3.59563e-14,0.000797682,
6039.37,-2315.5,0.150002,15.6925,1.45523,-0.00939104,-0.00859339,4,-1.47533,6039.65,-2261.63,4.3,1.776,-3.32536e-06,2.5,3.9904e-06,-3,0.000797682,6043.15,-2301.07,4.3,1.776,-3.30015e-05,24.8,2.92823e-08,3.89668e-14,0.000797682,
6039.4,-2312.87,0.172943,15.9326,1.42866,-0.0107463,-0.00994868,4,-1.50254,6039.65,-2261.26,4.3,1.776,-2.66029e-06,2,3.99042e-06,-3,0.000797682,6043.15,-2296.94,4.3,1.776,-3.29969e-05,24.8,2.62257e-08,3.48943e-14,0.000797682,
6039.43,-2310.19,0.187863,16.1684,1.40321,-0.0115595,-0.0107618,4,-1.53281,6039.65,-2260.96,4.3,1.776,-1.99522e-06,1.5,3.99043e-06,-3,0.000797682,6043.15,-2292.8,4.3,1.776,-3.29931e-05,24.8,2.07543e-08,2.76112e-14,0.000797682,
6039.46,-2307.48,0.196564,16.4001,1.3788,-0.0119607,-0.0111631,4,-1.56497,6039.65,-2260.76,4.3,1.776,-1.33015e-06,0.999999,3.99044e-06,-3,0.000797682,6043.15,-2288.67,4.3,1.776,-3.29903e-05,24.8,1.47737e-08,1.96529e-14,0.000797682,
6039.49,-2304.72,0.120149,16.6287,1.35535,-0.00793025,-0.0071326,4,-1.59344,6039.65,-2260.63,4.3,1.776,-6.65073e-07,0.499999,3.99045e-06,-3,0.000797682,6043.15,-2284.54,4.3,1.776,-3.29885e-05,24.8,9.37982e-09,1.24769e-14,0.000797682,
6039.51,-2301.93,0.113727,16.8528,1.33279,-0.00640485,-0.00560719,4,-1.61033,6039.65,-2260.59,4.3,1.776,-0,0,3.99037e-06,-2.99994,0.000797682,6043.15,-2280.4,4.3,1.776,-3.29874e-05,24.8,5.09945e-09,6.78299e-15,0.000797682,
6039.54,-2299.11,0.297537,17.0709,1.31107,-0.0159944,-0.0151967,4,-1.64356,6039.65,-2260.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2276.27,4.3,1.776,-3.29869e-05,24.8,2.05485e-09,2.73319e-15,0.000797682,
6039.62,-2296.24,0.643599,17.2783,1.29012,-0.0350086,-0.034211,4,-1.72298,6039.65,-2260.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2272.14,4.3,1.776,-3.29868e-05,24.8,9.57135e-11,1.2731e-16,0.000797682,
6039.77,-2293.35,1.08845,17.4697,1.2699,-0.0596342,-0.0588365,4,-1.87009,6039.65,-2260.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2268,4.3,1.776,-3.29869e-05,24.8,-9.83531e-10,-1.30821e-15,0.000797682,
6039.99,-2290.42,1.55928,17.6448,1.25037,-0.0856007,-0.0848031,4,-2.09466,6039.65,-2260.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2263.87,4.3,1.776,-3.29871e-05,24.8,-1.4043e-09,-1.86789e-15,0.000797682,
6040.29,-2287.47,1.98931,17.8096,1.23147,-0.109093,-0.108295,4,-2.39476,6039.65,-2260.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2259.74,4.3,1.776,-3.29873e-05,24.8,-1.44168e-09,-1.91763e-15,0.000797682,
6040.66,-2284.49,2.32511,17.9743,1.21317,-0.127148,-0.12635,4,-2.75849,6039.65,-2260.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2255.6,4.3,1.776,-3.29876e-05,24.8,-1.246e-09,-1.65735e-15,0.000797682,
6041.07,-2281.48,2.52858,18.1495,1.19545,-0.137745,-0.136947,4,-3.16646,6039.65,-2260.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2251.47,4.3,1.776,-3.29877e-05,24.8,-9.6216e-10,-1.27982e-15,0.000797682,
