6039.65,-2462.59,0.000234295,19.7597,-3.83925,-0.000159954,0.000637703,4,-1.75098,6039.65,-2415.92,4.3,1.776,0.00703374,20,-0.0454025,1.76853e-05,0.000406795,6043.15,-2491.92,4.3,1.776,0.00703374,20,-0.0454025,1.76853e-05,0.000406795,
6039.65,-2459.35,-0.0417965,19.2666,-2.08934,0.00192561,0.00272327,4,-1.74735,6039.65,-2412.59,4.3,1.776,0.00154233,20,-0.026876,2.67452e-06,0.000696831,6043.15,-2488.59,4.3,1.776,0.00154233,20,-0.026876,2.67452e-06,0.000696831,
6039.63,-2456.16,-0.0893132,19.0676,-0.381788,0.00443533,0.00523298,4,-1.73601,6039.65,-2409.26,4.3,1.776,-0.0014121,20,-0.013438,-7.98306e-07,0.000855737,6043.15,-2485.26,4.3,1.776,-0.0014121,20,-0.013438,-7.98306e-07,0.000855737,
6039.62,-2452.98,-0.131246,19.0425,0.0399216,0.00668767,0.00748532,4,-1.71716,6039.65,-2405.92,4.3,1.776,-0.00264308,20,-0.00466465,-5.9832e-07,0.00092464,6043.15,-2481.92,4.3,1.776,-0.00264308,20,-0.00466465,-5.9832e-07,0.00092464,
6039.59,-2449.81,-0.163055,19.0698,0.268119,0.00840345,0.0092011,4,-1.69223,6039.65,-2402.59,4.3,1.776,-0.00282806,20,0.000402502,5.70499e-08,0.00093811,6043.15,-2478.59,4.3,1.776,-0.00282806,20,0.000402502,5.70499e-08,0.00093811,
6039.56,-2446.62,-0.184528,19.1256,0.389976,0.00955489,0.0103525,4,-1.66296,6039.65,-2399.26,4.3,1.776,-0.00246859,20,0.00283115,3.56127e-07,0.000922136,6043.15,-2475.26,4.3,1.776,-0.00246859,20,0.00283115,3.56127e-07,0.000922136,
6039.53,-2443.43,-0.197372,19.196,0.448899,0.0102306,0.0110282,4,-1.63094,6039.65,-2395.92,4.3,1.776,-0.00189902,20,0.00357094,3.49691e-07,0.000894241,6043.15,-2471.92,4.3,1.776,-0.00189902,20,0.00357094,3.49691e-07,0.000894241,
6039.5,-2440.22,-0.203899,19.2729,0.46896,0.0105573,0.011355,4,-1.59738,6039.65,-2392.59,4.3,1.776,-0.00131766,20,0.00336074,2.30828e-07,0.000865035,6043.15,-2468.59,4.3,1.776,-0.00131766,20,0.00336074,2.30828e-07,0.000865035,
6039.46,-2437.01,-0.2063,19.3509,0.464539,0.0106566,0.0114543,4,-1.56315,6039.65,-2389.26,4.3,1.776,-0.000823985,20,0.00271688,1.18084e-07,0.000839763,6043.15,-2465.26,4.3,1.776,-0.000823985,20,0.00271688,1.18084e-07,0.000839763,
6039.43,-2433.77,-0.206327,19.4268,0.444762,0.0106257,0.0114234,4,-1.52875,6039.65,-2385.92,4.3,1.776,-0.00045284,20,0.00196317,4.76617e-08,0.00082057,6043.15,-2461.92,4.3,1.776,-0.00045284,20,0.00196317,4.76617e-08,0.00082057,
6039.39,-2430.53,-0.205221,19.4987,0.4157,0.0105337,0.0113314,4,-1.49447,6039.65,-2382.59,4.3,1.776,-0.000201671,20,0.0012766,1.42308e-08,0.000807457,6043.15,-2458.59,4.3,1.776,-0.000201671,20,0.0012766,1.42308e-08,0.000807457,
6039.36,-2427.27,-0.203763,19.5652,0.381518,0.0104238,0.0112215,4,-1.46041,6039.65,-2379.26,4.3,1.776,-4.99272e-05,20,0.000733485,2.27937e-09,0.00079947,6043.15,-2455.26,4.3,1.776,-4.99272e-05,20,0.000733485,2.27937e-09,0.00079947,
6039.33,-2424.01,-0.202215,19.6064,0.0468005,0.0103213,0.0111189,4,-1.42659,6039.65,-2375.96,4.3,1.776,2.92309e-05,19.5,0.000348136,-3,0.000795178,6043.15,-2451.92,4.3,1.776,2.84912e-05,20,0.000348286,-3.95069e-10,0.000795178,
6039.29,-2420.74,-0.179032,19.5772,-0.401663,0.00931766,0.0101153,4,-1.39451,6039.65,-2372.76,4.3,1.776,5.87402e-05,19,9.97498e-05,-3,0.000793271,6043.15,-2448.59,4.3,1.776,5.82188e-05,20,0.000102736,-2.90262e-10,0.000793509,
6039.27,-2417.49,-0.134573,19.474,-0.834686,0.00714626,0.00794392,4,-1.36862,6039.65,-2369.63,4.3,1.776,5.93542e-05,18.5,-3.62416e-05,-3,0.000793152,6043.15,-2445.26,4.3,1.776,5.92068e-05,20,-3.46111e-05,1.03459e-10,0.00079339,
6039.25,-2414.26,-0.0880731,19.3028,-1.2111,0.00478842,0.00558608,4,-1.3505,6039.65,-2366.59,4.3,1.776,4.60937e-05,18,-9.45647e-05,-3,0.000793629,6043.15,-2441.92,4.3,1.776,4.58943e-05,20,-9.66293e-05,2.29517e-10,0.000793986,
6039.24,-2411.06,-0.0487385,19.0752,-1.5069,0.00273802,0.00353568,4,-1.33956,6039.65,-2363.63,4.3,1.776,2.85805e-05,17.5,-0.000105525,-3,0.000794582,6043.15,-2438.59,4.3,1.776,2.76856e-05,20,-0.000111608,1.64877e-10,0.000794821,
6039.23,-2407.9,-0.0196245,18.8053,-1.7206,0.00117555,0.0019732,4,-1.33424,6039.65,-2360.76,4.3,1.776,1.21508e-05,17,-9.20133e-05,-3,0.000795536,6043.15,-2435.26,4.3,1.776,9.9958e-06,20,-0.000101031,5.90003e-11,0.000795774,
6039.23,-2404.79,-0.000321877,18.5056,-1.86583,0.00010326,0.000900917,4,-1.33287,6039.65,-2357.96,4.3,1.776,-8.5367e-07,16.5,-6.92957e-05,-3,0.000796251,6043.15,-2431.92,4.3,1.776,-4.59407e-06,20,-7.95801e-05,-1.30023e-11,0.00079649,
6039.23,-2401.73,0.0111319,18.1862,-1.96039,-0.000562166,0.000235491,4,-1.33396,6039.65,-2355.26,4.3,1.776,-9.93084e-06,16,-4.62464e-05,-3,0.000796847,6043.15,-2428.59,4.3,1.776,-1.53124e-05,20,-5.6228e-05,-4.04147e-11,0.000797086,
6039.24,-2398.73,0.0170661,17.8541,-2.01996,-0.000930642,-0.000132985,4,-1.33643,6039.65,-2352.63,4.3,1.776,-1.5536e-05,15.5,-2.70957e-05,-3,0.000797324,6043.15,-2425.26,4.3,1.776,-2.24022e-05,20,-3.56954e-05,-3.8921e-11,0.000797443,
6039.24,-2395.78,0.0195543,17.5141,-2.05618,-0.00110636,-0.0003087,4,-1.33954,6039.65,-2350.09,4.3,1.776,-1.84901e-05,15,-1.31124e-05,-3,0.000797563,6043.15,-2421.92,4.3,1.776,-2.65664e-05,20,-1.9852e-05,-2.60414e-11,0.000797682,
6039.24,-2392.89,0.0201713,17.1695,-2.0771,-0.00117264,-0.00037498,4,-1.34288,6039.65,-2347.63,4.3,1.776,-1.96358e-05,14.5,-3.94784e-06,-3,0.000797682,6043.15,-2418.59,4.3,1.776,-2.86213e-05,20,-8.8637e-06,-1.26191e-11,0.000797801,
6039.25,-2390.06,0.0199724,16.8223,-2.08811,-0.00118813,-0.000390477,4,-1.34624,6039.65,-2345.26,4.3,1.776,-1.96728e-05,14,1.43107e-06,-3,0.000797682,6043.15,-2415.26,4.3,1.776,-2.9308e-05,20,-2.03139e-06,-2.97337e-12,0.000797801,
6039.25,-2387.28,0.0195816,16.4739,-2.09275,-0.0011898,-0.000392146,4,-1.34954,6039.65,-2342.96,4.3,1.776,-1.91092e-05,13.5,4.17937e-06,-3,0.000797801,6043.15,-2411.92,4.3,1.776,-2.92109e-05,20,1.65721e-06,2.42272e-12,0.000797801,
6039.25,-2384.57,0.0193109,16.125,-2.09334,-0.00119755,-0.000399895,4,-1.35278,6039.65,-2340.76,4.3,1.776,-1.82745e-05,13,5.29217e-06,-3,0.000797682,6043.15,-2408.59,4.3,1.776,-2.87438e-05,20,3.20576e-06,4.61585e-12,0.000797801,
6039.25,-2381.91,0.0192744,15.7762,-2.09142,-0.00122008,-0.000422425,4,-1.356,6039.65,-2338.63,4.3,1.776,-1.73591e-05,12.5,5.50662e-06,-3,0.000797682,6043.15,-2405.26,4.3,1.776,-2.81697e-05,20,3.45223e-06,4.87236e-12,0.000797682,
6039.26,-2379.31,0.0194773,15.4279,-2.08798,-0.00125918,-0.000461526,4,-1.35924,6039.65,-2336.59,4.3,1.776,-1.64579e-05,12,5.30719e-06,-3,0.000797682,6043.15,-2401.92,4.3,1.776,-2.76354e-05,20,3.01839e-06,4.1783e-12,0.000797682,
6039.26,-2376.77,0.0198748,15.0803,-2.08369,-0.0013133,-0.000515647,4,-1.36252,6039.65,-2334.63,4.3,1.776,-1.56072e-05,11.5,4.97658e-06,-3,0.000797682,6043.15,-2398.59,4.3,1.776,-2.72064e-05,20,2.31953e-06,3.15979e-12,0.000797682,
6039.26,-2374.28,0.02041,14.7334,-2.07895,-0.00137958,-0.000581927,4,-1.36589,6039.65,-2332.76,4.3,1.776,-1.48119e-05,11,4.65709e-06,-3,0.000797682,6043.15,-2395.26,4.3,1.776,-2.68984e-05,20,1.60264e-06,2.15756e-12,0.000797682,
6039.27,-2371.85,0.0210301,14.3873,-2.07403,-0.00145516,-0.000657506,4,-1.36936,6039.65,-2330.96,4.3,1.776,-1.40634e-05,10.5,4.40444e-06,-3,0.000797682,6043.15,-2391.92,4.3,1.776,-2.66993e-05,20,9.92178e-07,1.32534e-12,0.000797682,
6039.27,-2369.49,0.0216963,14.042,-2.06904,-0.00153789,-0.000740237,4,-1.37293,6039.65,-2329.26,4.3,1.776,-1.3349e-05,10,4.22774e-06,-3,0.000797682,6043.15,-2388.59,4.3,1.776,-2.65859e-05,20,5.32257e-07,7.07763e-13,0.000797682,
6039.28,-2367.17,0.0223816,13.6976,-2.064,-0.00162623,-0.000828571,4,-1.37662,6039.65,-2327.63,4.3,1.776,-1.26571e-05,9.5,4.11539e-06,-3,0.000797682,6043.15,-2385.26,4.3,1.776,-2.65329e-05,20,2.2034e-07,2.92354e-13,0.000797682,
6039.28,-2364.92,0.0230699,13.354,-2.05882,-0.00171933,-0.000921674,4,-1.38042,6039.65,-2326.09,4.3,1.776,-1.19787e-05,9,4.04986e-06,-3,0.000797682,6043.15,-2381.92,4.3,1.776,-2.65181e-05,20,3.14396e-08,4.16867e-14,0.000797682,
6039.28,-2362.72,0.0237526,13.0113,-2.0533,-0.00181696,-0.00101931,4,-1.38433,6039.65,-2324.63,4.3,1.776,-1.13077e-05,8.5,4.01489e-06,-3,0.000797682,6043.15,-2378.59,4.3,1.776,-2.65245e-05,20,-6.6581e-08,-8.82977e-14,0.000797682,
6039.29,-2360.58,0.0244263,12.6696,-2.04698,-0.00191889,-0.00112123,4,-1.38836,6039.65,-2323.26,4.3,1.776,-1.06406e-05,8,3.99776e-06,-3,0.000797682,6043.15,-2375.26,4.3,1.776,-2.65403e-05,20,-1.04108e-07,-1.38143e-13,0.000797682,
6039.29,-2358.5,0.0250897,12.3291,-2.03912,-0.00202546,-0.0012278,4,-1.3925,6039.65,-2321.96,4.3,1.776,-9.97512e-06,7.5,3.99094e-06,-3,0.000797682,6043.15,-2371.92,4.3,1.776,-2.65582e-05,20,-1.05838e-07,-1.40535e-13,0.000797682,
6039.3,-2356.47,0.025743,11.9901,-2.02835,-0.00213692,-0.00133926,4,-1.39675,6039.65,-2320.76,4.3,1.776,-9.31019e-06,7,3.98919e-06,-3,0.000797682,6043.15,-2368.59,4.3,1.776,-2.65742e-05,20,-8.96682e-08,-1.19137e-13,0.000797682,
6039.3,-2354.5,0.0263885,11.6538,-2.00357,-0.00225375,-0.00145609,4,-1.40111,6039.65,-2319.63,4.3,1.776,-8.64535e-06,6.5,3.98907e-06,-3,0.000797682,6043.15,-2365.26,4.3,1.776,-2.65868e-05,20,-6.72767e-08,-8.94298e-14,0.000797682,
6039.3,-2352.59,0.0270279,11.3221,-1.97746,-0.00237605,-0.0015784,4,-1.40558,6039.65,-2318.59,4.3,1.776,-7.98048e-06,6,3.98937e-06,-3,0.000797682,6043.15,-2361.92,4.3,1.776,-2.65956e-05,20,-4.54467e-08,-6.04323e-14,0.000797682,
6039.31,-2350.73,0.0276574,10.9944,-1.95584,-0.00250385,-0.00170619,4,-1.41015,6039.65,-2317.63,4.3,1.776,-7.31555e-06,5.5,3.98969e-06,-3,0.000797682,6043.15,-2358.59,4.3,1.776,-2.66012e-05,20,-2.73978e-08,-3.64401e-14,0.000797682,
6039.31,-2348.92,0.0282761,10.6699,-1.93867,-0.00263772,-0.00184006,4,-1.41482,6039.65,-2316.76,4.3,1.776,-6.65057e-06,5,3.98994e-06,-3,0.000797682,6043.15,-2355.26,4.3,1.776,-2.66042e-05,20,-1.41062e-08,-1.87641e-14,0.000797682,
6039.32,-2347.17,0.0288839,10.3479,-1.92598,-0.00277827,-0.00198061,4,-1.4196,6039.65,-2315.96,4.3,1.776,-5.98556e-06,4.5,3.99012e-06,-3,0.000797682,6043.15,-2351.92,4.3,1.776,-2.66056e-05,20,-5.29781e-09,-7.04754e-15,0.000797682,
6039.32,-2345.47,0.0294707,10.0233,-1.99183,-0.00292632,-0.00212867,4,-1.42448,6039.65,-2315.26,4.3,1.776,-5.32053e-06,4,3.99024e-06,-3,0.000797682,6043.15,-2348.59,4.3,1.776,-2.66058e-05,20,-1.2672e-10,-1.68575e-16,0.000797682,
6039.33,-2343.83,0.0300252,9.68334,-2.08728,-0.00308547,-0.00228781,4,-1.42945,6039.65,-2314.63,4.3,1.776,-4.65548e-06,3.5,3.99031e-06,-3,0.000797682,6043.15,-2345.26,4.3,1.776,-2.66056e-05,20,2.44676e-09,3.25488e-15,0.000797682,
6039.33,-2342.25,0.0305696,9.32774,-2.17928,-0.00326035,-0.00246269,4,-1.43452,6039.65,-2314.09,4.3,1.776,-3.99043e-06,3,3.99036e-06,-3,0.000797682,6043.15,-2341.92,4.3,1.776,-2.6605e-05,20,3.30949e-09,4.40246e-15,0.000797682,
6039.34,-2340.72,0.0311141,8.9571,-2.2678,-0.00345454,-0.00265688,4,-1.43968,6039.65,-2313.63,4.3,1.776,-3.32536e-06,2.5,3.9904e-06,-3,0.000797682,6043.15,-2338.59,4.3,1.776,-2.66045e-05,20,3.19616e-09,4.25162e-15,0.000797682,
6039.34,-2339.26,0.0316615,8.572,-2.35284,-0.00367198,-0.00287432,4,-1.44493,6039.65,-2313.26,4.3,1.776,-2.66029e-06,2,3.99042e-06,-3,0.000797682,6043.15,-2335.26,4.3,1.776,-2.6604e-05,20,2.64358e-09,3.5165e-15,0.000797682,
6039.35,-2337.87,0.032213,8.17301,-2.43439,-0.00391683,-0.00311918,4,-1.45027,6039.65,-2312.96,4.3,1.776,-1.99522e-06,1.5,3.99043e-06,-3,0.000797682,6043.15,-2331.92,4.3,1.776,-2.66036e-05,20,1.94761e-09,2.59068e-15,0.000797682,
6039.35,-2336.54,0.0320139,7.76072,-2.51245,-0.00411258,-0.00331492,4,-1.45565,6039.65,-2312.76,4.3,1.776,-1.33015e-06,0.999999,3.99044e-06,-3,0.000797682,6043.15,-2328.59,4.3,1.776,-2.66034e-05,20,1.29234e-09,1.71903e-15,0.000797682,
6039.36,-2335.28,0.031155,7.33572,-2.58702,-0.00423596,-0.0034383,4,-1.46093,6039.65,-2312.63,4.3,1.776,-6.65073e-07,0.499999,3.99045e-06,-3,0.000797682,6043.15,-2325.26,4.3,1.776,-2.66032e-05,20,7.65853e-10,1.01871e-15,0.000797682,
6039.36,-2334.09,0.0302995,6.89858,-2.65809,-0.00437758,-0.00357992,4,-1.46606,6039.65,-2312.59,4.3,1.776,-0,0,3.99037e-06,-2.99994,0.000797682,6043.15,-2321.92,4.3,1.776,-2.66032e-05,20,3.74209e-10,4.97758e-16,0.000797682,
6039.37,-2332.98,0.0295827,6.4597,-2.57831,-0.00456057,-0.00376291,4,-1.47106,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2318.59,4.3,1.776,-2.66031e-05,20,1.24379e-10,1.65443e-16,0.000797682,
6039.37,-2331.94,0.0290489,6.03968,-2.46231,-0.00478659,-0.00398893,4,-1.47596,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2315.26,4.3,1.776,-2.66031e-05,20,-2.25216e-11,-2.99573e-17,0.000797682,
6039.38,-2330.92,0.0492904,6.30844,2.33083,-0.00737855,-0.0065809,4,-1.48219,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2311.92,4.3,1.776,-2.66031e-05,20,-1.05389e-10,-1.40183e-16,0.000797682,
6039.39,-2329.91,0.0743175,5.81484,-3.13999,-0.0122795,-0.0114818,4,-1.49282,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2308.59,4.3,1.776,-2.66031e-05,20,-8.61236e-11,-1.14558e-16,0.000797682,
6039.41,-2328.98,0.0933054,5.3128,-2.88396,-0.0171015,-0.0163038,4,-1.50711,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2305.26,4.3,1.776,-2.66032e-05,20,-7.96104e-11,-1.05894e-16,0.000797682,
6039.42,-2328.13,0.105819,4.85171,-2.64836,-0.0214026,-0.0206049,4,-1.52396,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2301.92,4.3,1.776,-2.66032e-05,20,-8.34163e-11,-1.10957e-16,0.000797682,
6039.44,-2327.36,0.113248,4.42836,-2.43108,-0.0252075,-0.0244098,4,-1.54242,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2298.59,4.3,1.776,-2.66032e-05,20,-7.39473e-11,-9.83617e-17,0.000797682,
6039.46,-2326.65,0.117075,4.03988,-2.23033,-0.0286425,-0.0278449,4,-1.56178,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2295.26,4.3,1.776,-2.66032e-05,20,-2.36202e-11,-3.14187e-17,0.000797682,
6039.48,-2326.01,0.11843,3.68363,-2.04462,-0.03183,-0.0310324,4,-1.58153,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2291.92,4.3,1.776,-2.66032e-05,20,7.65107e-12,1.01771e-17,0.000797682,
6039.5,-2325.42,0.0863555,3.35816,-1.87272,-0.0267704,-0.0259728,4,-1.59931,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2288.59,4.3,1.776,-2.66032e-05,20,2.3411e-11,3.11403e-17,0.000797682,
6039.51,-2324.89,0.0678188,3.05982,-1.71365,-0.0221075,-0.0213098,4,-1.61151,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2285.26,4.3,1.776,-2.66032e-05,20,3.2383e-11,4.30746e-17,0.000797682,
6039.52,-2324.4,0.0855369,2.79074,-1.47623,-0.0293674,-0.0285698,4,-1.62405,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2281.92,4.3,1.776,-2.66032e-05,20,-4.1852e-13,-5.56698e-19,0.000797682,
6039.54,-2323.96,0.130715,2.56503,-1.22449,-0.0485035,-0.0477058,4,-1.64222,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2278.59,4.3,1.776,-2.66032e-05,20,-1.16401e-12,-1.54832e-18,0.000797682,
6039.57,-2323.55,0.193257,2.37047,-1.06926,-0.0779993,-0.0772017,4,-1.66967,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2275.26,4.3,1.776,-2.66032e-05,20,-8.34425e-12,-1.10992e-17,0.000797682,
6039.61,-2323.17,0.262847,2.193,-0.972829,-0.115296,-0.114498,4,-1.70837,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2271.92,4.3,1.776,-2.66032e-05,20,-8.31809e-12,-1.10644e-17,0.000797682,
6039.66,-2322.81,0.353696,2.15911,2.33579,-0.157781,-0.156983,4,-1.75912,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2268.59,4.3,1.776,-2.66032e-05,20,-7.92573e-12,-1.05425e-17,0.000797682,
6039.73,-2322.42,0.550612,2.51768,2.33559,-0.209711,-0.208913,4,-1.83469,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2265.26,4.3,1.776,-2.66032e-05,20,-7.3241e-13,-9.74222e-19,0.000797682,
6039.85,-2321.97,0.803045,2.85568,2.33535,-0.268189,-0.267392,4,-1.94816,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2261.92,4.3,1.776,-2.66032e-05,20,-6.80095e-13,-9.04635e-19,0.000797682,
6040.01,-2321.47,1.09198,3.17301,2.33506,-0.325931,-0.325134,4,-2.10721,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2258.59,4.3,1.776,-2.66032e-05,20,-6.53938e-13,-8.69841e-19,0.000797682,
6040.21,-2320.92,1.38744,3.47828,2.33473,-0.375215,-0.374417,4,-2.31531,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2255.26,4.3,1.776,-2.66032e-05,20,-6.40859e-13,-8.52445e-19,0.000797682,
6040.47,-2320.31,1.65227,3.78929,2.33433,-0.408732,-0.407934,4,-2.57028,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2251.92,4.3,1.776,-2.66032e-05,20,-2.87733e-13,-3.8273e-19,0.000797682,
6040.76,-2319.65,1.84537,4.12927,2.33388,-0.420223,-0.419425,4,-2.8633,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2248.59,4.3,1.776,-2.66032e-05,20,-6.53938e-13,-8.69841e-19,0.000797682,
6041.08,-2318.93,1.94221,4.5115,2.33336,-0.408599,-0.407801,4,-3.17979,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2245.26,4.3,1.776,-2.66032e-05,20,-3.00811e-13,-4.00127e-19,0.000797682,
6041.4,-2318.15,1.94129,4.93239,2.33277,-0.378624,-0.377827,4,-3.50348,6039.65,-2312.59,4.3,1.776,-0,0,-0,0,0.000797682,6043.15,-2241.92,4.3,1.776,-2.66032e-05,20,6.60477e-12,8.7854e-18,0.000797682,
