-789.403,244.75,5.25048,0.00656676,2.30289,0.000947546,-1.56905,4,-5.24972,-778.5,241.25,4.3,1.776,10,0,0,0,-1.57,-783.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-788.496,244.754,5.63333,0.036625,2.29233,0.00590304,-1.5641,4,-5.24612,-776.833,241.25,4.3,1.776,10,0,0,0,-1.57,-781.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-787.525,244.764,6.01397,0.076875,2.27948,0.0121623,-1.55784,4,-5.23641,-775.167,241.25,4.3,1.776,10,0,0,0,-1.57,-780.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-786.492,244.78,6.39205,0.117195,2.26407,0.017822,-1.55218,4,-5.2199,-773.5,241.25,4.3,1.776,10,0,0,0,-1.57,-778.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-785.395,244.803,6.76728,0.152053,2.24583,0.0221054,-1.54789,4,-5.19714,-771.833,241.25,4.3,1.776,10,0,0,0,-1.57,-776.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-784.236,244.831,7.13931,0.179275,2.2245,0.0248904,-1.54511,4,-5.16927,-770.167,241.25,4.3,1.776,10,0,0,0,-1.57,-775.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-783.015,244.862,7.50768,0.198791,2.19985,0.0263738,-1.54363,4,-5.13758,-768.5,241.25,4.3,1.776,10,0,0,0,-1.57,-773.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-781.734,244.897,7.87181,0.21163,2.17167,0.0268646,-1.54314,4,-5.10327,-766.833,241.25,4.3,1.776,10,0,0,0,-1.57,-771.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-780.392,244.933,8.23107,0.219234,2.13976,0.026671,-1.54333,4,-5.06732,-765.167,241.25,4.3,1.776,10,0,0,0,-1.57,-770.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-778.99,244.969,8.58491,0.218704,2.104,0.0256109,-1.54439,4,-5.03079,-763.5,241.25,4.3,1.776,10,0,0,0,-1.57,-768.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-777.53,245.005,8.93254,0.21415,2.06429,0.0241182,-1.54588,4,-4.99482,-761.833,241.25,4.3,1.776,10,0,0,0,-1.57,-766.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-776.013,245.04,9.2732,0.209569,2.0206,0.0227257,-1.54727,4,-4.95962,-760.167,241.25,4.3,1.776,10,0,0,0,-1.57,-765.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-774.44,245.075,9.60621,0.205983,1.97295,0.0215474,-1.54845,4,-4.9251,-758.5,241.25,4.3,1.776,10,0,0,0,-1.57,-763.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-772.811,245.107,9.93147,0.174178,1.92144,0.0180529,-1.55195,4,-4.89311,-756.833,241.25,4.3,1.776,10,0,0,0,-1.57,-761.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-771.13,245.131,10.248,0.122539,1.86623,0.0125039,-1.5575,4,-4.86883,-755.167,241.25,4.3,1.776,10,0,0,0,-1.57,-760.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-769.396,245.147,10.5531,0.0759322,1.77617,0.00762573,-1.56237,4,-4.85284,-753.5,241.25,4.3,1.776,10,0,0,0,-1.57,-758.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-767.613,245.156,10.8403,0.0408648,1.6692,0.00406657,-1.56593,4,-4.84358,-751.833,241.25,4.3,1.776,10,0,0,0,-1.57,-756.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243.008,0.6,0.7,0,0.055542,0,0.55542,0.000796371,
-765.784,245.161,11.1101,0.0170559,1.5696,0.00172317,-1.56828,4,-4.8391,-750.167,241.25,4.3,1.776,10,0,0,0,-1.57,-755.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243.067,0.6,0.7,0,0.249939,0,1.94397,0.000796371,
-763.911,245.162,11.3639,0.00203607,1.47654,0.000290459,-1.56971,4,-4.83773,-748.5,241.25,4.3,1.776,10,0,0,0,-1.57,-753.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243.181,0.6,0.7,0,0.649872,0,1.99738,0.000796371,
-761.996,245.162,11.6026,-0.0068846,1.38935,-0.000531437,-1.57053,4,-4.83828,-746.833,241.25,4.3,1.776,10,0,0,0,-1.57,-751.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243.35,0.6,0.7,0,1.04996,0,1.9989,0.000796371,
-760.044,245.16,11.8273,-0.0119161,1.30747,-0.00097508,-1.57098,4,-4.83993,-745.167,241.25,4.3,1.776,10,0,0,0,-1.57,-750.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243.575,0.6,0.7,0,1.25,0,2.00043,0.000796371,
-758.055,245.158,12.0387,-0.00578597,1.23047,-0.000758874,-1.57076,4,-4.84198,-743.5,241.25,4.3,1.776,10,0,0,0,-1.57,-748.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,243.856,0.6,0.7,0,1.64993,0,1.9989,0.000796371,
-756.097,245.166,11.2076,0.0987013,-6.54377,0.00761628,-1.56238,4,-4.83433,-741.833,241.25,4.3,1.776,10,0,0,0,-1.57,-746.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,244.183,0.6,0.7,0,1.99432,0,1.44196,0.000796371,
-754.314,245.195,10.2189,0.237773,-5.35782,0.0217417,-1.54826,4,-4.80504,-740.167,241.25,4.3,1.776,10,0,0,0,-1.57,-745.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,244.517,0.6,0.7,0,2.00012,0,0.0579834,0.000796371,
-752.683,245.247,9.37521,0.361353,-4.77048,0.0370246,-1.53298,4,-4.75348,-738.5,241.25,4.3,1.776,10,0,0,0,-1.57,-743.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,244.85,0.6,0.7,0,1.99997,0,0,0.000796371,
-751.185,245.316,8.6132,0.453174,-4.32907,0.0512201,-1.51878,4,-4.6841,-736.833,241.25,4.3,1.776,10,0,0,0,-1.57,-741.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,245.183,0.6,0.7,0,1.99997,0,0,0.000796371,
-749.808,245.395,7.92241,0.444902,-3.96422,0.0571225,-1.51288,4,-4.60526,-735.167,241.25,4.3,1.776,10,0,0,0,-1.57,-740.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,245.517,0.6,0.7,0,2.00012,0,0.00152588,0.000796371,
-748.541,245.449,7.28939,0.21604,-3.77205,0.0326478,-1.53735,4,-4.55094,-733.5,241.25,4.3,1.776,10,0,0,0,-1.57,-738.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,245.819,0.6,0.7,0,1.85013,0,-1.44196,0.000796371,
-747.377,245.464,6.67682,-0.000415044,-3.61697,0.00276707,-1.56723,4,-4.53554,-731.833,241.25,4.3,1.776,10,0,0,0,-1.57,-736.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,246.067,0.6,0.7,0,1.45004,0,-1.9989,0.000796371,
-746.314,245.45,6.0853,-0.149974,-3.45795,-0.0223866,-1.59239,4,-4.55028,-730.167,241.25,4.3,1.776,10,0,0,0,-1.57,-735.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,246.258,0.6,0.7,0,1.25,0,-2.00043,0.000796371,
-745.347,245.415,5.51932,-0.242041,-3.29058,-0.0420687,-1.61207,4,-4.58454,-728.5,241.25,4.3,1.776,10,0,0,0,-1.57,-733.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,246.394,0.6,0.7,0,0.850067,0,-1.9989,0.000796371,
-744.473,245.37,4.98218,-0.2944,-3.11251,-0.0576116,-1.62761,4,-4.63034,-726.833,241.25,4.3,1.776,10,0,0,0,-1.57,-731.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,246.475,0.6,0.7,0,0.450134,0,-1.99738,0.000796371,
-743.685,245.318,4.47637,-0.321052,-2.90928,-0.07041,-1.64041,4,-4.6824,-725.167,241.25,4.3,1.776,10,0,0,0,-1.57,-730.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0.249939,0,-2.00195,0.000796371,
-742.978,245.263,4.0161,-0.332383,-2.59366,-0.0815171,-1.65152,4,-4.73739,-723.5,241.25,4.3,1.776,10,0,0,0,-1.57,-728.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0,0,-0.389099,0.000796371,
-742.343,245.207,3.6057,-0.334947,-2.31528,-0.0916453,-1.66165,4,-4.79341,-721.833,241.25,4.3,1.776,10,0,0,0,-1.57,-726.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-741.728,245.146,3.87287,-0.399774,2.32571,-0.10182,-1.67182,4,-4.85406,-720.167,241.25,4.3,1.776,10,0,0,0,-1.57,-725.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-741.051,245.072,4.2536,-0.480958,2.32111,-0.111679,-1.68168,4,-4.92777,-718.5,241.25,4.3,1.776,10,0,0,0,-1.57,-723.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-740.311,244.985,4.63347,-0.559049,2.31513,-0.119427,-1.68943,4,-5.01481,-716.833,241.25,4.3,1.776,10,-0.00195938,-4.66906e-06,-0.0332118,-1.57014,-721.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-739.507,244.886,5.01324,-0.627223,2.30753,-0.124141,-1.69414,4,-5.11401,-715.167,241.247,4.3,1.776,9.99995,-0.0331836,-0.000875966,-0.313262,-1.5728,-720.167,248.25,4.3,1.776,10,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-738.64,244.777,5.39328,-0.68135,2.29804,-0.125653,-1.69565,4,-5.22332,-713.5,241.233,4.3,1.776,9.99889,-0.149812,-0.0127886,-0.955035,-1.58339,-718.5,248.25,4.3,1.776,10,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-737.709,244.66,5.77349,-0.720001,2.28641,-0.124313,-1.69431,4,-5.34024,-711.834,241.186,4.3,1.776,9.99119,-0.421007,-0.0794202,-2.05166,-1.60869,-716.833,248.25,4.3,1.776,10,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-736.715,244.538,6.15334,-0.743899,2.27235,-0.120746,-1.69075,4,-5.46223,-710.171,241.073,4.3,1.776,9.95781,-0.91951,-0.305816,-3.54076,-1.65616,-715.167,248.25,4.3,1.776,10,0.000364759,-1.79029e-07,0.00743181,-1.56998,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-735.658,244.413,6.53201,-0.755169,2.2556,-0.115657,-1.68566,4,-5.58703,-708.52,240.853,4.3,1.776,9.85446,-1.70227,-0.873651,-5.34473,-1.73203,-713.5,248.251,4.3,1.776,9.99999,0.0125216,-0.00013621,0.131956,-1.56897,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-734.538,244.287,6.90854,-0.756606,2.2359,-0.109701,-1.6797,4,-5.71279,-706.898,240.474,4.3,1.776,9.60534,-2.78429,-1.94944,-7.04511,-1.83995,-711.833,248.257,4.3,1.776,9.99978,0.067293,-0.00274785,0.46096,-1.56404,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-733.354,244.171,7.29348,-0.630263,2.213,-0.0890377,-1.65904,4,-5.829,-705.337,239.892,4.3,1.776,9.12603,-4.09113,-3.50855,-8.14703,-1.97665,-710.167,248.279,4.3,1.776,9.99808,0.196488,-0.0172971,0.958018,-1.55195,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-732.106,244.085,7.67551,-0.42669,2.18666,-0.0585639,-1.62856,4,-5.91547,-703.881,239.083,4.3,1.776,8.37356,-5.46893,-5.14063,-8.15408,-2.1325,-708.501,248.331,4.3,1.776,9.99116,0.421147,-0.062106,1.57124,-1.53049,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-730.796,244.032,8.04603,-0.230805,2.15669,-0.0311318,-1.60113,4,-5.96808,-702.576,238.05,4.3,1.776,7.35449,-6.77789,-6.72786,-7.55176,-2.29776,-706.837,248.43,4.3,1.776,9.97134,0.757439,-0.163441,2.26511,-1.49797,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-729.425,244.008,8.40568,-0.0758965,2.12293,-0.0107134,-1.58071,4,-5.99159,-701.462,236.813,4.3,1.776,6.10105,-7.92502,-7.95227,-6.33957,-2.46776,-705.179,248.597,4.3,1.776,9.92618,1.21385,-0.350914,2.99437,-1.45334,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-727.995,244.006,8.7567,0.0299187,2.08527,0.00237764,-1.56762,4,-5.99393,-700.57,235.407,4.3,1.776,4.73365,-8.81008,-8.27575,-4.61646,-2.63196,-703.532,248.85,4.3,1.776,9.83832,1.79204,-0.653323,3.71939,-1.39612,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-726.506,244.018,9.10034,0.0988527,2.04363,0.0102527,-1.55975,4,-5.98222,-699.903,233.881,4.3,1.776,3.4263,-9.39566,-7.51041,-2.85331,-2.77772,-701.905,249.211,4.3,1.776,9.68707,2.4832,-1.08083,4.35129,-1.32653,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-724.962,244.038,9.43667,0.142199,1.99802,0.0147325,-1.55527,4,-5.96152,-699.437,232.281,4.3,1.776,2.32154,-9.72736,-6.1339,-1.53242,-2.89598,-700.311,249.695,4.3,1.776,9.45446,3.25887,-1.60279,4.77993,-1.24647,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-723.361,244.065,9.76521,0.168487,1.94848,0.0170857,-1.55291,4,-5.93527,-699.131,230.643,4.3,1.776,1.46964,-9.89172,-4.56225,-0.713757,-2.98561,-698.764,250.313,4.3,1.776,9.12926,4.08227,-2.17766,4.99102,-1.15858,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-721.707,244.094,10.0853,0.183805,1.89516,0.0181563,-1.55184,4,-5.90572,-698.945,228.987,4.3,1.776,0.869592,-9.96226,-3.11806,-0.288576,-3.04851,-697.28,251.071,4.3,1.776,8.70448,4.92354,-2.78283,5.03177,-1.06482,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-720,244.126,10.3964,0.192316,1.83452,0.0184858,-1.55151,4,-5.87428,-698.838,227.324,4.3,1.776,0.477303,-9.98866,-1.98573,-0.101484,-3.08973,-695.875,251.968,4.3,1.776,8.18172,5.75059,-3.3593,4.88124,-0.967234,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
