4396.83,8800.87,13204.1,17598.1,21972.2,26315.4,30615.9,34861.9,39040.3,43138.8,47159.9,51165,55218.6,59397.3,63794,67454.2,70834.6,74087.1,77226.9,80247.1,83138.8,85895.9,88516.2,90995.3,93318.2,95465.5,97414.8,99141.9,100611,101770,102536,102767,102232,100753,100939,108093,114772,120073,124484,
9685.13,19698,29909,40123.1,50111.4,59660.4,68617.8,76933.5,84636.5,91803.2,98581.3,105181,111765,118314,124964,131936,139269,146873,153967,159969,166108,172532,179257,185632,192283,199545,207427,215754,224278,232755,240995,248939,256726,264889,276455,294729,312337,320370,324730,327495,329366,
8431.14,15261.4,20734.6,25110.3,28612.9,31416.4,33655.8,35439.2,36860.8,37991.6,38904.1,39660.9,40312.9,40840.9,41288.4,41716.6,42135.3,42527.8,42934.8,43466.5,44058,44769.8,45630,46522.4,47697.6,49345.7,51603.3,54592.7,58454.6,63364,69550,77334.9,87229.4,100140,118467,143411,157686,161834,165024,168152,171004,
1554.27,2549.12,3098.46,3300.73,3263.09,3113.2,2991.45,3012.87,3224.2,3606.56,4115.17,4709.55,5358.38,6041.82,6754.19,7501.18,8290.31,9130.54,9922.07,10514.1,11061.4,11546.4,11957.9,12293.9,12526,12624.7,12560.9,12304.8,11820.2,11059.3,9953.99,8400.48,6238.12,3377.98,5899.54,25005.5,36659.4,40248.1,42943.2,45863.6,49300.5,
425.472,1001.27,1713.75,2544.08,3472.19,4479.09,5547.44,6660.22,7801.65,8957.02,10114.5,11273.6,12434,13606.5,14805.5,16051.5,17364,18757.6,20036,20936.7,21781,22556.7,23265,23935,24519.1,24976.8,25278.9,25399.6,25309.1,24966.1,24307.3,23227.9,21536.1,18847.4,14335.5,9187.32,16377.5,22886.7,26919.4,29776.8,31995,
899.054,1906.15,3004.65,4180.2,5418.38,6705.87,8029.72,9377.37,10735.9,12093.7,13442.7,14787.5,16132.3,17494.4,18893.7,20356.2,21905.1,23556.3,25061.6,26098.9,27076,27982.7,28824.8,29642.7,30382.1,30999.4,31465.1,31754.8,31840.4,31683.3,31222.4,30355.5,28895.1,26465.8,22236.1,16524.2,20243.6,26244,30438.6,33518.5,35931.4,
1168.58,2415.31,3728.27,5097.02,6510.45,7957.99,9428.93,10912.6,12397.7,13874.1,15335.6,16789.8,18243.5,19717.5,21235,22825.3,24514.2,26318.3,27958.4,29076.6,30132.3,31116,32036.4,32938.7,33766.1,34473.3,35030.8,35414.6,35597.6,35541.9,35187.3,34432.8,33093.1,30799.5,26735,21111.1,24018.8,29777.3,34037.7,37259.7,39839.9,
5171.95,10385.3,15629.5,20893.5,26163,31422,36653.9,41840.6,46962.9,52003.1,56960.2,61889.3,66835.6,71869.1,77093,82649.9,88649.1,95154.2,101084,105076,108923,112614,116186,119712,123123,126357,129375,132151,134657,136860,138707,140114,140935,140912,139531,137611,142076,148849,154658,159613,163968,
5915.25,11901.3,17946.3,24037.4,30156.6,36284.2,42398.5,48477,54495.2,60429.1,66276.1,72099.6,77952.4,83902.3,90070.9,96636.7,103734,111441,118483,123240,127829,132237,136494,140611,144565,148323,151855,155134,158131,160813,163131,165008,166319,166860,166367,166081,172389,180060,186391,191713,196355,
7293.54,14747.4,22349.4,30082.5,37921.3,45835.2,53790.3,61752.9,69686,77552,85347,93153.3,101041,109052,117337,126147,135660,145975,155475,162105,168540,174762,180764,186306,191531,196511,201247,205712,209870,213687,217119,220120,222624,224577,226492,230477,241046,250500,257694,263508,268447,
10116,20470.9,30901.9,41181.2,51053.3,60289.9,68734.7,76343.6,83157.8,89270.3,94845.3,100116,105266,110322,115453,120897,126712,132821,138261,142221,146247,150501,155052,159447,164239,169737,175975,182822,190069,197483,204860,212083,219190,226546,236598,252769,270539,280154,286128,290427,293759,
7809.7,13779.5,18192,21338.8,23471.6,24791.2,25461.3,25620.8,25396.6,24896,24223.9,23481.9,22745.7,22045.7,21442.7,20996.8,20724.1,20618.4,20498.6,20174.5,19922.4,19734.6,19590.6,19439.4,19311.5,19213.6,19141.8,19103.8,19135.1,19322.2,19841.6,21024.2,23489.7,28436.5,38615.3,58471.9,77161.3,87104.6,95115.5,102611,109686,
795.939,1364.15,2025.73,2928.82,4087.75,5470.24,7036.08,8746.35,10564.3,12456.9,14397.3,16373.6,18378,20423.3,22529.2,24725.1,27042.9,29510.5,31838.6,33620.4,35332.4,36950.3,38475.8,39974.6,41355.9,42546.2,43498.1,44177.3,44549.2,44570.1,44173.9,43251.3,41600.3,38810.4,33857.3,26082.6,25654.9,30250.3,34095.1,37149.4,39779,
1237.6,2695.73,4345.96,6163.88,8125.14,10206.9,12387,14643,16951.2,19290.1,21642.5,24010.4,26396.8,28831.5,31345.4,33976.7,36764.5,39738.5,42509.1,44556.4,46525.5,48396.9,50184.6,51986.3,53692.3,55218.8,56518.5,57561.9,58321.1,58760.6,58822.2,58405.9,57319.7,55163.4,50852.7,43399.8,41307,44679.4,47994.2,50685,52842.1,
1745.59,3647.12,5686.91,7849.7,10118.8,12477.7,14908.9,17394.1,19913.1,22447.5,24983.3,27528.5,30090.2,32705.2,35409.5,38247.1,41260.5,44480.7,47466.5,49638.8,51729,53719.7,55629.6,57567.5,59417.9,61093.8,62548,63752.2,64680.6,65299.6,65553.3,65343.9,64482.6,62576.5,58546.7,51474.5,49553,52975.6,56451.7,59386.9,61849.2,
2016.51,4157.87,6411.27,8765.42,11207.4,13722.8,16297.1,18912.9,21552.4,24198.5,26839.1,29485.8,32148.4,34866.5,37679.8,40636.3,43780.2,47143.4,50253.3,52496.3,54654.8,56712.3,58690.4,60702.6,62631.3,64388.4,65926.4,67217.3,68236.6,68950.7,69305,69201.9,68453.8,66671.1,62783.1,55951.4,54294.9,57839.9,61448.6,64542.1,67184.3,
6621.65,13386.1,20277.4,27277,34358.1,41487.6,48630.4,55745.6,62795.5,69749.4,76598.5,83408.7,90234.8,97204.7,104453,112133,120370,129238,137378,143105,148674,154076,159398,164948,170469,175766,180738,185329,189500,193211,196404,198984,200773,201413,199628,195031,195020,199691,204661,209298,213578,
7297.69,14748.3,22330.7,30019.5,37779.5,45569.9,53347.1,61065.2,68680.3,76158.6,83493.7,90765.1,98041.5,105453,113155,121336,130145,139663,148353,154303,160071,165660,171154,176802,182404,187805,192917,197688,202077,206036,209503,212381,214500,215539,214483,211465,213754,219797,225619,230871,235641,
8522.37,17236,26106.5,35090,44128.9,53158.2,62110.7,70922.1,79536.7,87913.9,96059.3,104089,112107,120235,128665,137656,147390,157951,167496,173779,179857,185764,191575,197309,202955,208476,213825,218953,223805,228322,232430,236036,238997,241107,242107,243219,250697,259467,266846,273146,278688,
10833.4,21725.2,32434,42654,52066.6,60408.7,67521.5,73385.8,78088.4,81778.7,84683.7,87090.6,89225.2,91204.8,93238.8,95549.9,98196.5,101103,103169,103455,103750,104225,105020,106054,107679,110115,113438,117614,122526,127999,133817,139769,145703,151622,158676,169945,186426,198300,207009,214050,220050,
6670.95,11135.1,13807.2,15136.4,15569.7,15543.6,15472.5,15701.7,16459.2,17827.8,19782.7,22254.5,25149.2,28407.2,31998.2,35913.4,40161.5,44761.2,49323.5,53288.8,57257.1,61154.8,64956.1,68811.5,72487.1,75779.5,78547,80689.5,82122.4,82765,82523.4,81266.9,78770.3,74587.1,67323,55182.6,47362.9,48830.1,52888.6,58152.7,64304.5,
1644.9,3800.76,6452.6,9561.82,13082,16964.8,21163.9,25627,30301.9,35139.2,40093.9,45151.2,50298,55595.4,61084.8,66799,72787.9,79100.7,85166.3,90208,95173.4,100013,104759,109738,114616,119140,123177,126663,129564,131852,133489,134398,134406,133090,128650,118334,107695,104624,103764,103244,102544,
2867.88,6114.22,9712.52,13640.7,17871.9,22376.4,27120.5,32065,37164.9,42380.4,47675.2,53046.8,58493.4,64095.1,69904.4,75963.9,82331.6,89057.5,95467.9,100673,105792,110783,115692,120879,125993,130775,135095,138894,142143,144821,146895,148296,148858,148173,144432,135129,126025,124335,124841,125811,126784,
3389.91,7085.66,11073.7,15341.7,19870.7,24636.7,29610.8,34757.4,40034.9,45406.9,50840.8,56340.9,61910.3,67636.6,73578.6,79784.9,86317.5,93227.2,99787.6,105050,110223,115266,120232,125490,130687,135562,139988,143906,147289,150115,152352,153931,154685,154208,150698,141794,133453,132407,133476,135006,136577,
3659.28,7591.12,11786.5,16236.9,20926.9,25834,30932.2,36185.7,41556.3,47008.7,52512.2,58076.2,63706.7,69494.1,75501.1,81782,88399.6,95405.5,102041,107324,112514,117574,122558,127840,133067,137980,142450,146421,149864,152758,155071,156731,157572,157184,153770,145064,137213,136550,137916,139716,141551,
9700.84,19685.8,29766.3,39698.4,49218.3,58120.2,66298.1,73749.2,80548.8,86825,92713.1,98379.4,103952,109682,115671,121913,128398,135073,141165,145993,150843,155825,161173,167647,174831,182480,190542,199007,207808,216747,225491,233595,240540,245667,246247,238752,226958,223293,223322,224701,226626,
10131.6,20461.9,30772.2,40789.3,50230.7,58884.3,66651.6,73541.6,79651,85122.6,90105.8,94797.1,99346.9,104003,108890,114049,119496,125191,130171,133515,136823,140212,143907,148531,153783,159505,165708,172439,179696,187355,195140,202625,209259,214308,215323,209547,202579,203121,206194,209918,213755,
10845.3,21716.8,32329,42345.6,51444.1,59403.7,66146.2,71724.5,76288.6,80031.5,83161.1,85939.9,88571.3,91285.1,94234.9,97531.8,101220,105268,108492,109716,110897,112146,113621,115574,117903,120584,123689,127324,131597,136547,142081,147928,153620,158465,160932,160236,163672,171622,179596,186950,193688,
11690.3,22648,32286.2,40021.5,45450.7,48487.7,49343.1,48437.3,46237.9,43170,39583.8,35773.9,31928,28171.2,24612.7,21357.5,18503.5,16250.6,15038.9,16180,21122.6,29458.2,39661.1,50264.3,60377.1,69233.7,76039.8,80012.3,80427.3,76800.9,69131.8,58199,45936.9,35851.6,32470.9,38894.3,48130.5,54479.3,60883.5,67433.2,73921.3,
4289.07,6575.13,8468.8,11463.5,16202.2,22582.5,30271,38959.2,48430.7,58557.5,69244.8,80402.3,91937.9,103900,116161,128432,140500,152229,164405,178283,192563,207252,222446,238950,256079,273298,290255,306617,321969,335803,347603,356967,363731,367965,367660,358073,326202,293613,264841,237887,212027,
5440.76,12045.2,19666.3,28116.9,37167.3,46595,56234.2,65987.9,75831.6,85804.8,95940.1,106262,116773,127646,138823,150061,161193,172102,183212,195336,207784,220597,233948,248837,264507,280409,296246,311778,326705,340635,353146,363899,372736,379643,382003,375013,350685,330715,316745,305913,296573,
6837.77,14538.3,22994.1,32041.2,41465.1,51061.5,60686,70265.9,79804,89362.9,98998.1,108763,118682,128953,139544,150242,160896,171396,181987,193267,204840,216760,229217,243231,258055,273158,288265,303166,317589,331161,343470,354156,363007,369918,372114,364827,341736,324112,312722,304722,298660,
7325.08,15411.1,24156.6,33400.2,42929.9,52546.7,62114.1,71568.9,80924.2,90251.8,99616.2,109083,118687,128636,138911,149312,159701,169973,180279,191106,202210,213649,225620,239144,253486,268126,282802,297317,311410,324722,336839,347392,356141,362928,364917,357347,334751,318078,307596,300434,295169,
7561.3,15834.2,24717.6,34049.8,43620.6,53233.1,62754.5,72128.2,81370.2,90558.4,99761.3,109050,118465,128220,138304,148525,158753,168886,179018,189566,200380,211520,223186,236399,250431,264768,279158,293408,307267,320379,332334,342758,351396,358062,359878,352064,329758,313665,303694,296959,292060,
8463.64,15272.7,20664.2,24928.2,28321.3,31040.6,33232.8,35009.4,36461.5,37670.5,38693.4,39577.5,40367.1,41159.1,41965,42746.8,43488.9,44178.8,44816.9,45447.5,46093.7,46809.1,47684.9,48981.1,50583.5,52457.5,54663.8,57318,60584.8,64677.5,69868,76503.6,85026.2,95903.1,108507,117441,107118,97668.6,94171.1,94018.7,95504.2,
7841.99,13800.7,18159.7,21246.3,23347.5,24693.2,25461,25801.6,25841.5,25697.6,25464.1,25229.1,25061.9,25041.5,25189.8,25504.4,25985.6,26625.6,27191.8,27414.2,27660.7,27927.2,28221.3,28582.4,28918,29168.3,29306.2,29322.6,29224.3,29035.2,28801.6,28608.9,28600.6,28942.4,29267,26377.4,21085.4,26083.5,35089.8,45259.4,55352.8,
6701.8,11167.1,13831.9,15196.9,15759.6,15988.6,16302.9,17032.3,18366.9,20353.3,22943.3,26059.9,29614.4,33512,37702.6,42207.5,47065.8,52322.2,57475,61771,66014.4,70126.5,74014,77401.9,80356.6,82916.5,85066.8,86773.5,87990.9,88669.5,88755.4,88194.9,86945.5,85079.3,83537.5,85502.3,91344.8,91784.3,90453.4,90256.3,92173.3,
4302.76,6606.47,8579.25,11763.4,16830.3,23687.1,31998.3,41457.9,51837.8,62978.6,74797.3,87233,100220,113505,126942,140447,153861,167025,180724,196280,212332,228893,245739,261805,277590,293309,308825,323861,338122,351406,363682,375140,386245,397928,413866,433551,435281,419773,397506,371183,343251,
6930.83,17029.9,28645.2,40907.5,53425.4,66051.3,78750.5,91538.5,104454,117545,130818,144150,157431,170528,183192,195059,205881,215557,226582,242048,257953,274345,291193,308551,326462,345008,364297,384448,405599,427904,451557,476798,503972,533564,566155,597329,602605,594292,580355,559747,532915,
11228.2,22484.6,33517,44299.2,54894.2,65385,75850.1,86356.5,96964.1,107734,118673,129673,140642,151556,162194,172189,181312,189481,198749,211667,224956,238657,252810,267810,283425,299564,316285,333718,352047,371491,392334,414942,439823,467656,498300,527229,531829,527402,521659,513274,502126,
11206.5,21981.2,32262.7,42140.5,51743.6,61190.8,70579.7,79986.5,89475,99109,108898,118750,128589,138419,148047,157130,165461,172961,181413,193047,205024,217382,230179,243875,258187,272987,288315,304300,321121,339001,358224,379153,402290,428293,456772,483042,485040,478784,471747,462556,451152,
11051.6,21519.8,31398.8,40813.8,49913.9,58831.7,67670.4,76511.9,85420,94460.3,103643,112887,122121,131365,140439,149017,156905,164027,172026,182966,194230,205859,217917,230886,244468,258521,273079,288271,304272,321306,339655,359678,381872,406880,434205,459023,459551,452235,444324,434387,422337,
10933.5,21206.7,30839.4,39974,48770.2,57366.7,65870.4,74365,82915.4,91587.9,100394,109258,118115,126991,135716,143974,151578,158456,166166,176666,187481,198650,210241,222745,235858,249433,263502,278190,293673,310176,327976,347435,369042,393434,420061,444053,443789,435881,427493,417165,404789,
1587.44,2612.4,3194.37,3443.53,3478.63,3428.89,3420.57,3545.58,3836.42,4277.19,4832.11,5468.1,6159.13,6889.41,7651.06,8447.77,9288.32,10182.2,11016.4,11623.3,12181.9,12676.4,13094.8,13417.2,13625.9,13702.7,13627.2,13376.2,12921.4,12227.4,11249.6,9937.59,8278.85,6680.82,9254.09,25183.3,35691.9,36766,35871.5,34120.8,31546.2,
829.521,1419.02,2089.27,2997.03,4165.93,5566.83,7160.29,8906.99,10770,12713.2,14708.6,16745.6,18817.1,20914.2,23055.3,25289.9,27660.1,30199.3,32594.3,34399.1,36129.1,37759.1,39265.3,40562.8,41682.8,42638.5,43420.5,44010.9,44387.3,44524.1,44395.7,43980.2,43281.3,42443,42456.2,47604.1,58576.1,63837.5,65838.2,66152.6,65253.4,
1638.14,3786.06,6442.55,9579.4,13159.7,17142.8,21488.5,26152.8,31088.4,36237.1,41555,47030.6,52651.9,58360.7,64191.7,70276.6,76715.9,83588,90219.8,95641.1,100959,106103,110973,115166,118907,122336,125486,128352,130917,133169,135115,136788,138288,139924,143355,152248,165139,171450,174123,174834,174096,
5414.79,12028.7,19750.5,28447.1,37939.3,48026.3,58528.7,69330.2,80375,91646.2,103193,115077,127334,139750,152271,164926,177614,190183,203079,217232,231831,246930,262334,276870,291228,305742,320332,334728,348629,361816,374239,386085,397862,410635,428831,453857,468005,469456,468057,465478,461876,
11206.9,22506.7,33666.2,44637.9,55458.1,66189.8,76898.1,87649.3,98502.9,109505,120676,131923,143162,154194,164826,174820,183989,192245,201682,214904,228534,242610,257045,271532,286388,301857,318084,335172,353216,372338,392703,414563,438334,464720,495757,528730,540367,541983,543553,544579,544160,
8980.92,17714.1,26275.2,34732.1,43147.4,51574.4,60059.2,68641.4,77357.2,86239,95286.4,104402,113502,122488,131180,139322,146744,153385,161031,171867,183040,194575,206447,218683,231317,244414,258059,272358,287441,303478,320708,339477,360331,384125,412138,441380,449574,451161,456360,464761,475419,
7616.76,15034,22326.5,29556.7,36778.7,44038.3,51373,58816,66395.1,74138.2,82042.3,90019.6,97997,105905,113585,120800,127399,133329,140133,149710,159595,169811,180350,191314,202673,214448,226708,239549,253101,267532,283076,300076,319065,340874,366516,392797,397698,396353,398745,404413,412494,
6968.83,13747.8,20411.5,27020.6,33627.4,40274.7,46998.1,53827.1,60788,67906.8,75180,82528,89883.3,97189.9,104302,110997,117133,122660,128990,137861,147023,156500,166290,176521,187143,198160,209634,221657,234357,247901,262520,278550,296517,317235,341615,366446,369829,366971,367829,371898,378286,
6603.36,13016.8,19315.3,25559.4,31800.6,38080.7,44434.4,50889.9,57472.5,64207.3,71091.1,78048.8,85017,91947,98700.9,105066,110907,116177,122206,130636,139347,148362,157684,167454,177610,188152,199134,210650,222826,235826,249882,265328,282684,302756,326405,350388,352875,349164,349160,352339,357799,
429.112,1001.8,1709.67,2536.44,3463.11,4471.28,5543.18,6662.24,7812.02,8976.6,10144.7,11316,12491,13669.3,14865.9,16112,17432.4,18843.5,20141,21049.4,21902,22686.3,23391.4,23976.1,24453.2,24825,25082.1,25209.9,25190.1,25002.8,24628.5,24058.1,23330.2,22709.1,23656.9,31945.7,44574.9,49765.3,52141.2,53434.6,54138.5,
1228.53,2678.16,4324.16,6144.15,8114.98,10214.1,12419.2,14708,17056.7,19440.2,21841.7,24265.3,26715.2,29185.9,31709.9,34357.5,37182.3,40220.3,43059.4,45141,47143.6,49045.4,50823.2,52368.2,53740.7,54972.6,56062.8,56997.7,57757.8,58323,58674,58798.7,58712.4,58562.7,59321.7,64836.6,76404.1,83080.5,86774.5,89073,90560.1,
2852.08,6090.88,9700.63,13667,17971.1,22590.4,27498.5,32665.8,38053.4,43612.6,49309.4,55146.4,61123.1,67184.9,73380.7,79860.5,86737.2,94089.2,101142,106813,112375,117764,122878,127293,131259,134934,138358,141526,144424,147040,149381,151483,153441,155551,159472,168762,182485,190153,194466,197164,198898,
6812.73,14530.5,23104.6,32425.5,42328.4,52627.4,63159.7,73829.2,84605.5,95493.1,106564,117914,129601,141432,153383,165520,177759,189951,202364,215717,229493,243759,258339,272071,285674,299504,313488,327359,340811,353608,365671,377150,388506,400746,418253,442789,457912,460540,460259,458985,457159,
11180.3,21999.7,32418,42501.9,52352.7,62066.1,71726,81405.7,91170.6,101066,111117,121253,131404,141371,150990,160074,168460,176065,184714,196702,209074,221865,234985,248053,261439,275418,290138,305691,322166,339668,358354,378462,400403,424886,454160,485885,496978,497528,497721,497316,495627,
7608.62,15028.2,22336.7,29593.7,36850.2,44148.1,51523.6,59008.3,66631,74415.9,82362.8,90387.7,98418.7,106350,114027,121241,127850,133799,140637,150270,160218,170503,181088,191917,203082,214680,226801,239541,253013,267371,282835,299734,318600,340288,366298,393870,400593,399988,402434,407696,414995,
5997.75,11942.4,17876.2,23833.4,29845.3,35938.7,42137.3,48462.1,54932.5,61566.7,68360.4,75239.3,82139.4,88984.5,95640.4,101917,107687,112905,118887,127257,135914,144877,154125,163677,173561,183829,194554,205822,217747,230479,244234,259335,276300,295957,319550,344151,347555,343844,343238,345444,349721,
5271.37,10525.7,15795.1,21107.5,26487.9,31958.5,37538.8,43246.9,49098.2,55109,61273.7,67524.2,73802.2,80044.1,86128.1,91877.1,97175.4,101981,107483,115154,123095,131326,139832,148660,157815,167334,177282,187741,198823,210678,223518,237664,253626,272220,294590,317704,319464,314240,312089,312648,315149,
4866.2,9726.2,14608.9,19539.3,24540.6,29632.8,34834.1,40160.3,45626.1,51246.4,57016,62871.3,68757.9,74619.5,80342,85757.9,90757.8,95301.4,100499,107724,115211,122976,131012,139375,148060,157099,166550,176497,187049,198354,210623,224175,239514,257448,279072,301375,302324,296235,293191,292822,294348,
890.475,1889.45,2981.77,4153.62,5390.63,6679.26,8006.2,9358.78,10724.1,12089,13445.9,14800.6,16158.4,17520.6,18908.6,20363.1,21913.5,23577.9,25100.5,26147.3,27135.8,28055.4,28896.2,29609,30216.8,30728,31135.8,31426.3,31581.8,31582.5,31407.8,31043.6,30509.8,29995.9,30647.7,37373.2,49696.4,55769.7,58972.8,61011.4,62428,
1733.58,3625.75,5662.16,7828.81,10109.8,12488.1,14946.5,17466,20027.4,22608.1,25194.5,27798.1,30427.5,33079.1,35791.4,38644.1,41695.2,44981.9,48040.5,50254.6,52387.1,54417.4,56324.2,57990.3,59485.9,60848.6,62078.9,63164.3,64085.2,64821.2,65352.8,65666,65771,65798.4,66676.1,72077.2,83648.4,90732,94920.7,97747.5,99797.6,
3373.35,7061.92,11063.2,15372.4,19978.7,24864.8,30010.1,35387.2,40963,46690.7,52541.3,58525.5,64648,70856,77204.7,83855.7,90923.2,98487,105720,111482,117133,122610,127815,132316,136373,140147,143679,146964,149985,152731,155207,157445,159534,161752,165738,174997,188844,196887,201643,204822,207073,
7300.86,15406.9,24276.8,33803.8,43825.1,54158.4,64646.7,75201.7,85802.6,96462.9,107264,118315,129686,141192,152827,164671,176651,188621,200755,213663,226978,240774,254886,268166,281341,294772,308391,321934,335091,347621,359434,370662,381740,393647,410720,434878,450285,453287,453257,452146,450422,
11024.3,21537.3,31555.1,41179.9,50532.7,59722.7,68839.3,77961.5,87154.8,96464.8,105921,115459,125019,134407,143473,152053,160000,167233,175441,186750,198428,210513,222909,235216,247820,261004,274920,289658,305301,321953,339765,358976,379995,403543,431951,463010,473729,473793,473340,472193,469700,
6959.69,13743.4,20429.8,27076.2,33730.4,40431.1,47211.1,54099.4,61122.2,68301,75635.7,83050.6,90480,97819.2,104928,111621,117769,123322,129698,138648,147899,157473,167329,177383,187747,198529,209821,221714,234317,247778,262312,278242,296098,316738,341751,368492,374538,372955,374164,377986,383668,
5268.74,10523.4,15797.4,21117.7,26508.4,31991.1,37584.5,43306.5,49172.8,55198,61377.8,67644.8,73941,80190.8,86273.5,92021.6,97322.6,102134,107648,115338,123300,131555,140077,148856,157940,167394,177291,187714,198771,210607,223431,237564,253520,272135,294740,318476,321105,316371,314466,315135,317656,
4515.98,9060.17,13654.2,18316.6,23065.3,27916,32883.4,37981.3,43222,48617.8,54163.2,59797.1,65467.1,71110.6,76618.4,81836.6,86662.7,91058.6,96089.4,103074,110318,117836,125613,133663,142014,150713,159826,169434,179642,190593,202494,215661,230601,248136,269499,291777,292838,286580,283101,282094,282802,
4099.54,8240.87,12441.4,16716.8,21082.2,25551.4,30137.2,34851.2,39704.6,44708.6,49857.6,55095.4,60373,65634.9,70780,75663.5,80189.4,84321.4,89045.2,95585.5,102374,109427,116733,124318,132200,140419,149037,158133,167810,178210,189541,202114,216433,233309,253928,275404,275671,268561,264197,262263,261997,
1158.65,2396.68,3703.62,5069.23,6482.4,7931.88,9406.75,10895.8,12388.1,13872,15341.4,16806.2,18273.9,19747.5,21251.8,22832.6,24522.1,26339.3,27997.4,29126.9,30196.4,31195.8,32116.5,32905.6,33590.3,34182.1,34674.4,35053.8,35302,35398.3,35320.5,35050.2,34595.6,34109.5,34606.9,40634.6,52673.3,59074.4,62606.7,64920.7,66570.3,
2004.69,4137.96,6390.47,8752.05,11210,13749.7,16356.3,19012.8,21701.5,24401,27100.4,29814.2,32553.8,35316.4,38144.9,41123.9,44314.3,47753.8,50947.9,53244.4,55457.3,57566.9,59552.8,61294.1,62865.4,64306.8,65619.9,66791.2,67801.7,68630.2,69256.2,69663.8,69858,69955.8,70849.1,76095.4,87599.5,94858.6,99248.6,102262,104482,
3644.38,7572.68,11787.5,16287.9,21065.5,26106.4,31391.2,36896.4,42589,48424.9,54377,60458.8,66678.5,72985.8,79439.9,86204.8,93400.2,101105,108462,114294,120012,125556,130828,135394,139516,143357,146959,150317,153413,156235,158786,161096,163249,165512,169497,178652,192536,200754,205683,209013,211396,
7538.7,15835.3,24849.2,34472.8,44543.4,54879.4,65326.5,75800.4,86285.4,96799.5,107430,118291,129461,140763,152196,163853,175664,187486,199439,212065,225088,238586,252400,265395,278299,291475,304860,318189,331154,343509,355159,366223,377124,388820,405614,429512,445040,448212,448268,447177,445422,
10904.7,21219.6,30986.8,40326.2,49370.7,58234.6,67011.8,75781.4,84612,93548.7,102623,111778,120959,129974,138684,146940,154601,161589,169505,180373,191601,203224,215150,226969,239074,251753,265156,279374,294488,310600,327863,346515,366966,389940,417803,448490,459135,458961,458202,456742,453940,
6592.85,13010.8,19333.2,25617.1,31909.3,38247,44662.1,51182,57832.1,64632.5,71583.6,78614.7,85664.2,92629.4,99378.8,105741,111595,116892,122972,131488,140297,149419,158813,168382,178248,188523,199301,210670,222739,235651,249620,264968,282223,302246,326669,352914,358573,356457,357021,360137,365075,
4862.17,9722.24,14610.7,19551.7,24567.2,29676.1,34895.7,40241.4,45728.1,51368.8,57159.6,63038.2,68950.6,74823.1,80543.2,85957.2,90960.4,95512.4,100726,107978,115495,123294,131351,139641,148222,157164,166541,176434,186949,198227,210477,224015,239356,257334,279324,302580,304873,299571,296968,296866,298563,
4099.05,8241.23,12444.5,16724,21094.9,25570.3,30162.9,34884.5,39746,44758,49915.1,55161.1,60447.3,65712.8,70856.6,75738.4,80263.8,84397.2,89126.1,95676.2,102476,109541,116855,124418,132269,140459,149056,158137,167807,178205,189537,202116,216450,233362,254129,275910,276578,269767,265605,263835,263720,
3677.68,7413.17,11219.9,15109.9,19095.6,23187.9,27397.5,31734.2,36207.5,40826.9,45587.2,50436.4,55329.6,60212.9,64993.3,69539.6,73763.7,77632,82053.2,88158.4,94503.3,101103,107946,115045,122427,130137,138238,146807,155946,165794,176556,188542,202254,218509,238534,259518,259405,251753,246714,244023,242937,
4396.84,8801.27,13205.1,17599.8,21975,26319.2,30620.8,34867.2,39045.8,43143.7,47149.4,51051.5,55058.3,59125.3,63315.5,67692.1,72311.9,77241.3,82609.6,88401,94546.8,100800,103836,106789,109648,112385,114974,117410,119703,121826,123744,125410,126760,127698,128062,127666,126592,128057,135866,143083,148894,153772,158034,
5169.69,10383.2,15632.3,20907.6,26196.1,31482.9,36752.2,41987,47168.5,52277,57294.7,62204.3,67254.9,72379.6,77653.7,83163.1,88982.1,95195.6,101966,109281,117062,125013,129024,132872,136571,140129,143521,146743,149805,152676,155319,157690,159732,161369,162547,163221,163620,167257,176567,184500,190764,195983,200525,
