4396.83,8800.87,13204.1,17598.1,21972.2,26315.4,30615.9,34861.9,39040.3,43138.8,47159.9,51165,55218.6,59397.3,63794,67454.2,70834.6,74087.1,77226.9,80247.1,83138.8,85895.9,88516.2,90995.3,93318.2,95465.5,97414.8,99141.9,100611,101770,102536,102767,102232,100753,100939,108093,114772,120073,124484,
6616.69,13386.5,20305,27363.3,34545.1,41828.9,49189.5,56600.7,64031.2,71444.9,78813.4,86109.1,93653.6,101316,109183,117393,126051,135275,145284,156067,167521,179250,185788,191835,197511,202986,208277,213388,218337,223079,227574,231780,235660,239189,242733,246699,251526,261166,274026,283277,290161,295714,300434,
9686.93,19702.3,29915.9,40131.8,50119.9,59664.8,68614.2,76913.3,84595.3,91734.2,98465.2,104948,111529,118090,124744,131673,138921,146468,154261,162090,169698,176739,181469,185078,188168,191407,195057,199231,203994,209382,215433,222192,229724,238141,248569,262393,280618,304850,320740,328637,333777,337550,340415,
8431.14,15261.4,20734.6,25110.1,28611.5,31412.1,33645.7,35420.5,36830.2,37946.1,38844.3,39597.6,40235.8,40756,41203.2,41646.2,42103.9,42567.9,43003.4,43373.3,43640.6,43779.3,44015.9,43976.7,43847.8,43828.8,44021.3,44494.9,45320.9,46592.9,48435.5,51028.1,54641.6,59698.1,67141.6,78520.9,95904.7,116945,123564,125023,126986,130153,134490,
1555.16,2550.74,3100.05,3302.61,3264.08,3111.6,2985.85,3002.82,3210.95,3591.89,4099.49,4686.59,5335.81,6019.3,6729.04,7462.56,8221.24,9010.96,9851.11,10748.3,11706.1,12708.3,13339.8,13977.3,14594.7,15156,15629.9,15989,16207.3,16249,16071.3,15615,14793.3,13469.5,11392.2,8185.62,4678.41,15343.4,25462.6,30013,32934.2,35241.6,37274.1,
425.563,1001.73,1714.85,2546.15,3475.71,4484.87,5556.45,6673.78,7820.64,8982.21,10143.8,11291,12458.3,13637.1,14836.9,16063.8,17327.8,18644.1,20045.2,21534.1,23103.4,24706.6,25591.9,26500.3,27391.4,28211.8,28928,29518.8,29967.1,30243.4,30309.4,30110.6,29563.3,28531.2,26719.7,23639.7,18601.9,15343.1,22171.6,27956.2,31962.7,34960.9,37344.9,
898.61,1905.03,3002.85,4177.34,5414.98,6702.37,8026.95,9375.98,10736.6,12097.3,13445.6,14769.1,16117.7,17483.3,18879.2,20313.7,21798.7,23352.1,25012.5,26779.5,28639.3,30530,31524.1,32545.8,33550.9,34480.8,35302,35995.1,36547.3,36930.6,37108.5,37027.7,36605.9,35708.1,34033,31093.6,26210.7,22206.8,27546.6,33107,37234.9,40434.2,43041.5,
1168.58,2415.31,3728.27,5097.09,6511.13,7959.92,9433.15,10920,12409.1,13890.4,15352.6,16784.6,18244.6,19724.4,21240,22801,24421.1,26119.9,27939.6,29878.2,31918.4,33988.6,35052.9,36146.1,37222.6,38221.4,39108.8,39867.1,40485.2,40936.5,41184.7,41177.6,40833.7,40019.9,38432.9,35594,30854.5,26759.1,31618.7,37096.1,41294.1,44608.5,47346.4,
5171.95,10385.3,15629.5,20893.6,26163.4,31423.3,36656.4,41844.7,46968.8,52010.8,56952.5,61775.8,66728.3,71766.2,76965.8,82394.7,88119.7,94222.2,100862,108025,115634,123394,127275,131154,134982,138677,142193,145520,148674,151624,154329,156735,158766,160308,161071,160724,159163,158930,165405,172397,178369,183536,188127,
5913.25,11897.3,17939.8,24027.5,30143.6,36267.6,42378.4,48452.8,54466.3,60395.2,66216.2,71907.3,77759.6,83708,89841,96249.3,103016,110240,118111,126615,135661,144905,149560,154123,158572,162864,166962,170858,174572,178070,181312,184248,186805,188889,190314,190884,190655,192648,200874,208726,215235,220801,225719,
7293.54,14747.4,22349.4,30082.5,37921.5,45835.5,53790.6,61752.5,69684,77547.1,85312.9,92956.2,100843,108852,117090,125699,134791,144494,155046,166424,178501,190819,197304,203333,209003,214447,219681,224727,229621,234327,238807,243014,246896,250399,253733,257125,260868,268703,280852,290332,297683,303764,309022,
10114.7,20469.1,30899.5,41178.5,51050.7,60286.9,68732.4,76337.9,83149,89252.6,94800.7,99965.4,105147,110251,115423,120848,126583,132624,138946,145333,151508,157063,159530,160960,161905,162941,164304,166118,168471,171417,175011,179310,184387,190337,197996,208462,222889,244161,260834,270487,277429,283005,287678,
7811.75,13783.8,18200.6,21354.9,23493.1,24817.2,25489.6,25648.9,25421.6,24913.7,24230.8,23465.8,22724,22019.8,21410,20942.9,20631.8,20475.8,20478,20615.9,20869.5,21199.7,21043.2,20934.1,20929.5,21050,21268.9,21539.3,21808.5,22014.2,22091,21975.3,21603,20922.8,19953.8,19049.5,20460,31862,44234.2,51447,57125.4,62633.9,68539.9,
795.939,1364.15,2025.73,2928.82,4088.09,5471.42,7039.12,8752.3,10574.3,12472.3,14414.5,16369.7,18379.1,20427.7,22528.1,24687.7,26922.5,29258.6,31752.2,34418.1,37256.4,40209,42113.2,44126.7,46174.8,48154.6,50003.5,51684.3,53171,54422.8,55392.2,56016.4,56203.6,55809.2,54453.6,51559.4,46200.7,39186.1,40465.3,44517.4,48028.8,50836.6,53077.2,
1236.9,2693.91,4342.97,6158.98,8118.86,10199.6,12379.4,14635.8,16945.1,19286.4,21635.3,23967.4,26356.5,28792.5,31296.2,33877.6,36556.7,39364.8,42369.9,45579.5,48981.2,52486.1,54595.5,56831.9,59107.7,61303.6,63356.3,65234.1,66920.4,68379.6,69569.7,70431.7,70877.8,70766.7,69694.5,67071.9,62022.2,55136.6,55884.5,59684.4,63243.2,66258.6,68803,
1745.59,3647.12,5686.91,7849.78,10119.6,12479.8,14913.7,17402.7,19926.6,22467.1,25002.8,27511.2,30080.8,32702,35400.1,38186.9,41084.8,44128.4,47391,50877.6,54569.2,58360.3,60574.3,62919.5,65304.9,67606.1,69759.7,71736.9,73524.9,75090.7,76392.9,77374.4,77948.6,77976.4,77046,74573,69732.7,63145.3,64009,67907.1,71618.4,74828.9,77600.9,
2016.13,4157.38,6410.67,8764.48,11206.6,13723,16299,18918.1,21561.7,24213.3,26852.4,29457.7,32127.3,34851.5,37657.6,40559.2,43580.2,46756.4,50165,53808.6,57664.4,61617.9,63887.2,66287.9,68728.1,71081.8,73286.3,75314,77154.6,78775.2,80135.8,81179.9,81820.9,81919.7,81062.5,78666.9,73940.6,67599.3,68668.6,72677.8,76496.4,79821.4,82716.6,
6623.06,13389.5,20283.4,27286.4,34371.4,41506,48654.8,55778.2,62836.9,69800.9,76638.6,83322.6,90166.5,97151.5,104379,111908,119812,128188,137236,146931,157166,167557,173123,178970,184957,190862,196614,202213,207689,213004,218083,222827,227096,230706,232943,233082,230792,226842,229427,234972,240545,245724,250493,
7295.15,14743.2,22322.3,30006.6,37762.4,45548.6,53322,61036.5,68648.4,76124.7,83433.5,90550.7,97837.6,105259,112933,120940,129372,138339,148062,158507,169544,180728,186387,192184,198020,203730,209265,214647,219927,225077,230034,234710,238973,242649,245135,245823,244511,242748,247677,254569,261027,266876,272204,
8522.37,17236,26106.5,35090,44129.3,53159.2,62112.5,70924.8,79540.2,87917.6,96034.4,103885,111917,120061,128462,137257,146561,156503,167323,178952,191190,203447,208989,214191,219107,223789,228290,232698,237118,241557,245987,250340,254513,258360,261651,264148,265861,269695,279586,289040,297067,304053,310286,
10832.1,21723.3,32431.6,42651.7,52065.1,60408.1,67524.2,73387.8,78091.4,81780.9,84661.8,86953.2,89133,91177.4,93264.5,95556.1,98107.9,100922,103992,107092,109937,112077,110603,108476,106102,103837,101864,100307,99272.7,98823.7,99001.3,99833.1,101332,103491,106487,110635,116825,129432,145277,157375,167321,176065,183976,
6670.95,11135.1,13807.2,15136.3,15569,15541.8,15469.3,15698,16457.1,17830.1,19786.4,22229.1,25132,28392.8,31972.5,35830.4,39950.4,44343.2,49078.3,54183.1,59676.5,65504.5,70158.6,75281.5,80742.9,86322.8,91881,97310.6,102513,107363,111728,115465,118411,120373,120671,118485,112645,100515,92557.4,90566.6,89971.5,89492.9,88903.6,
1645.25,3802.35,6456.42,9568.98,13093.3,16982.3,21189.4,25664.4,30353.4,35208,40172.9,45190.2,50355.7,55667.1,61151.9,66797.6,72625,78682.2,85081.5,91851.2,98991.6,106389,111864,117901,124284,130696,136990,143086,148927,154425,159477,163971,167771,170708,171978,170702,165964,155145,148128,147061,147659,148570,149371,
2867.88,6114.22,9712.52,13640.8,17872.8,22379,27126.6,32076.2,37183.3,42408.1,47702.1,53014,58472.4,64080.6,69875.7,75848.4,82024.3,88456.8,95268.4,102479,110073,117902,123444,129552,136004,142473,148815,154963,160873,166466,171645,176299,180296,183464,184973,183931,179511,169437,163556,163427,164883,166673,168427,
3389.91,7085.66,11073.7,15341.8,19871.6,24639.3,29616.8,34768.5,40053,45434,50866.1,56300.8,61882.7,67616.5,73544,79658.9,85989.3,92591.5,99593.2,107010,114818,122851,128409,134529,140987,147457,153798,159949,165873,171493,176715,181429,185501,188760,190365,189422,185143,175458,170188,170535,172389,174551,176675,
3659.99,7593.16,11790.6,16243.9,20937.6,25850.4,30955.9,36220.2,41603.7,47071.6,52580.1,58082.6,63732.7,69535.7,75536.3,81730.2,88147.3,94845.5,101956,109491,117423,125574,131137,137256,143710,150173,156507,162653,168577,174206,179447,184190,188300,191603,193258,192368,188167,178715,173815,174435,176503,178850,181144,
9702.64,19690.1,29773.2,39707,49227.8,58129.2,66306.9,73755.3,80554.2,86832.1,92706.6,98290.8,103900,109676,115698,121915,128310,134880,141642,148466,155173,161466,165289,169657,174304,178868,183337,187844,192587,197767,203587,210244,217909,226644,235438,242816,247172,242335,235946,236088,238716,241983,245265,
10128.3,20455.6,30762.9,40778.7,50221.8,58881.9,66661.5,73569.4,79701.8,85199.3,90196.2,94820.8,99443.5,104185,109144,114303,119666,125247,131087,137047,142924,148357,150532,153005,155566,157936,160119,162248,164509,167079,170146,173898,178520,184120,189993,194980,197552,193607,192199,196718,202827,209028,214888,
10845.3,21716.8,32329,42345.7,51444.9,59406.1,66151.7,71734.3,76304.2,80053.9,83172,85839.5,88517.4,91291.2,94278.6,97520.3,101044,104875,109076,113493,117902,121877,121814,121654,121345,120826,120137,119363,118603,117911,117344,116964,116867,117163,117800,118536,118867,119783,128026,138603,148875,158487,167398,
11692.9,22652.1,32288.7,40016.6,45435.4,48455.5,49293.8,48363.2,46141.4,43049.8,39429.7,35547.2,31714.4,27977.1,24434.6,21183.7,18343.3,16150.2,15111.5,16210.4,20621.4,28430.5,39376.9,52148.7,66160,81158.3,96973.4,113455,130425,147697,165043,182157,198621,213930,227662,239412,248484,246330,217023,181015,144866,110053,78669.7,
4289.07,6575.13,8468.8,11463.6,16203.2,22585.9,30278.9,38974.3,48455.6,58595.4,69302.2,80512.9,92080.1,104070,116373,128750,141034,153087,164738,175955,186775,197417,211513,226911,243277,260145,277444,295225,313561,332583,352397,373060,394538,416643,437865,456580,472135,474229,456034,438496,423148,408422,393209,
5441.53,12048.5,19673.5,28129.2,37184.4,46617.4,56263,66023.7,75876.8,85861.4,96011.4,106362,116912,127824,139051,150377,161669,172821,183706,194262,204470,214424,226488,239904,254273,269036,284115,299588,315583,332276,349819,368322,387814,408172,427739,444692,458268,458486,442358,429386,419750,411842,404884,
6837.77,14538.3,22994.1,32041.4,41466.1,51064.8,60694,70281.1,79829.6,89402.4,99052.9,108834,118797,129113,139758,150531,161314,172014,182523,192767,202699,212356,223473,235905,249250,262948,276920,291258,306103,321641,338035,355411,373815,393142,411730,427717,440236,439496,423942,412243,403989,397469,391899,
7325.08,15411.1,24156.6,33400.3,42930.9,52550.1,62122.1,71584.1,80949.8,90291.3,99669.9,109145,118794,128791,139119,149589,160090,170536,180830,190891,200659,210142,220756,232655,245440,258554,271922,285639,299853,314755,330512,347255,365041,383772,401797,417241,429176,427928,412658,401561,393922,387975,382924,
7562.43,15837.7,24724.3,34060.3,43634.5,53250.3,62776.1,72153.9,81402.7,90599.6,99809.9,109097,118553,128351,138482,148762,159085,169370,179525,189466,199126,208494,218798,230365,242799,255548,268537,281865,295683,310185,325539,341883,359275,377624,395287,410385,421949,420382,405276,394520,387221,381581,376802,
8465.64,15279.1,20674.5,24945.6,28345.5,31073.6,33277.3,35068.8,36539.6,37770.7,38821.8,39745.4,40575.1,41414.4,42275,43119.8,43936.7,44719.8,45450.5,46105.8,46656.9,47073.2,47381.6,47830.4,48327.8,48768.7,49162.4,49564.6,50050.7,50709.8,51645.6,52990.9,54926.9,57706.9,61495.2,66624.5,73143.5,73161,58461.1,47221,41751.4,41003.1,43911.2,
7842.24,13798.6,18153.5,21234.7,23332.1,24674.6,25442.5,25784.3,25829.6,25694,25469.2,25231.3,25085.1,25088.7,25255.1,25568,26019.3,26607.4,27344.9,28212.9,29185.8,30205.4,30466.2,30815.6,31182.2,31491.3,31704.2,31798.7,31755.4,31538.1,31102.3,30386.9,29306.7,27737,25462.6,22204.5,18032.2,18504.6,25755.2,29440.9,30731.8,30863.1,30795.1,
6703.92,11171.4,13840.1,15211.6,15778.6,16010.7,16325.3,17050.1,18373.9,20343.4,22903.2,25944.9,29461.8,33314.3,37436.2,41813.7,46454.9,51396.7,56742.8,62535.2,68795.6,75447.2,80395.2,85231.5,89944.9,94583.9,99113.6,103489,107671,111600,115231,118533,121496,124170,127047,130884,137054,149624,160094,163722,163870,161745,157783,
4303.61,6606.12,8580.1,11770.8,16847.3,23712.3,32027.8,41486.6,51861,62991.6,74801.3,87261.9,100248,113536,126991,140587,154217,167734,180908,193646,205915,217888,233471,248389,263146,278416,294439,311247,328769,346954,365760,385159,405167,425914,449000,476183,507330,537077,545386,545267,542756,537934,530016,
6930.83,17029.9,28645.2,40907.4,53424.6,66049.3,78746.5,91532.2,104446,117535,130848,144433,157709,170805,183536,195716,207184,217770,227151,235446,242916,250244,265682,281501,297720,314388,331584,349344,367662,386649,406456,427278,449392,473185,499342,528837,562157,590709,598180,604177,612859,622746,631752,
11230.1,22489.2,33525.7,44314.4,54915.5,65413.6,75886.9,86403.1,97022.2,107806,118792,130014,140994,151918,162623,172881,182541,191461,199384,206415,212776,219034,232009,245696,259937,274556,289564,304998,320881,337348,354562,372725,392117,413123,436012,461405,490015,512865,515507,518269,524810,533768,543519,
11206.5,21981.2,32262.7,42140.6,51743.6,61191.4,70581.3,79990.3,89482.4,99121.9,108945,118982,128828,138667,148352,157665,166463,174619,181907,188413,194329,200151,211857,224325,237364,250756,264494,278617,293159,308255,324065,340794,358713,378191,399394,422838,449252,469632,470021,470824,475520,482676,490667,
11050.5,21516.1,31391.2,40801.3,49897,58810.1,67645.3,76483,85389.2,94428.9,103639,113047,122286,131536,140662,149452,157770,165497,172425,178631,184288,189855,200867,212648,225001,237692,250709,264091,277879,292204,307229,323155,340248,358874,379155,401564,426819,445874,445069,444831,448523,454682,461682,
10932.5,21203.1,30831.9,39961.7,48753.5,57345.6,65846,74337.2,82886.2,91558.7,100391,109412,118275,127158,135932,144393,152407,159862,166558,172568,178055,183454,194029,205374,217288,229529,242085,254995,268300,282136,296661,312076,328646,346731,366434,388203,412743,430986,429451,428574,431658,437225,443656,
1588.46,2614.22,3197.37,3448.51,3485.4,3438.28,3433.41,3561.81,3854.97,4296.44,4848.52,5471.48,6155.83,6877.53,7625.61,8395.94,9190.52,10017.2,10897,11836.5,12836.9,13877.6,14491.4,15080.6,15623,16098.5,16486.8,16770.4,16933.7,16953.5,16806,16465.4,15909.8,15148.5,14347.9,14320.7,18707.1,33384.5,42623,45624.2,46841.2,47317.6,47319.8,
829.598,1419.12,2090.06,2999.4,4170.58,5574.25,7170.29,8919.58,10783.9,12727.4,14717,16721.6,18785.5,20872.2,22992.5,25172.4,27438.6,29823.9,32390,35152.7,38110.7,41198.3,43132.6,44976.8,46734,48418.8,50012.3,51494.6,52850.5,54051.2,55071.2,55888.3,56486.2,56871.8,57219.1,57957,60540.3,70073.8,80802.3,86345.1,89436.5,91294.1,92366.7,
1637.32,3785.06,6441.39,9577.16,13156.2,17137.3,21478.8,26138,31065.1,36203.7,41498.2,46889.6,52482.9,58158.2,63930.5,69880.1,76072.9,82583,89552.3,97021.3,104995,113346,119347,125009,130424,135758,141006,146131,151101,155854,160354,164582,168550,172335,176610,182268,190511,205254,218143,224671,228368,230621,231943,
5415.55,12032,19757.8,28459.3,37955,48043.1,58542.4,69334.8,80365.9,91618.1,103143,115022,127273,139694,152231,164955,177808,190666,203321,215635,227507,238987,252848,265709,278217,291191,304919,319450,334732,350714,367357,384632,402552,421237,442426,468012,497972,528526,539997,542879,543718,543479,542383,
11207.2,22507.2,33667,44640.1,55460.6,66191.4,76898,87645.3,98495.1,109492,120693,132153,143383,154410,165094,175349,185060,194082,202133,209299,215790,222176,235461,248728,262175,276072,290547,305633,321304,337640,354753,372804,392047,412855,436283,463635,495235,523114,529711,533628,539930,548062,557078,
8980.92,17714.1,26275.2,34732,43146.6,51572.4,60055.1,68635.2,77348.9,86229.4,95305.4,104604,113698,122680,131416,139776,147650,154924,161381,167115,172324,177502,188504,199835,211507,223557,236044,248996,262415,276393,291054,306572,323196,341289,361504,384800,411722,433863,434926,434499,437283,442729,450231,
7617.88,15035.5,22328.5,29559.6,36781.9,44041.5,51376.2,58818.7,66398.3,74142.8,82074.3,90212.2,98187.8,106094,113815,121220,128209,134684,140458,145616,150330,155032,164810,174983,185525,196421,207711,219424,231570,244245,257572,271720,286934,303572,322174,343602,368424,388047,386690,384099,384734,387954,393090,
6968.83,13747.8,20411.5,27020.5,33626.9,40273.4,46995.7,53824,60784.6,67904.2,75201.9,82694.3,90048.6,97354.9,104505,111373,117867,123893,129283,134112,138540,142962,152047,161543,171413,181624,192208,203195,214600,226516,239068,252424,266825,282621,300311,320715,344419,362860,360330,356587,356060,358073,361950,
6605.69,13021.9,19323.1,25570.5,31814.6,38097.6,44454.2,50913.3,57500.4,64240.9,71152.9,78252,85222.9,92155.2,98946.7,105476,111654,117395,122537,127156,131399,135642,144295,153367,162812,172589,182727,193258,204198,215642,227712,240578,254476,269759,286900,306701,329739,347366,344082,339673,338485,339824,343006,
428.774,1001.06,1708.24,2533.83,3459.51,4466.32,5536.4,6652.68,7798.46,8957.83,10116,11259.5,12424.3,13590.8,14769,15975.9,17226.7,18539.4,19947.8,21454.7,23051.8,24689.9,25582.1,26406.9,27166.4,27866.6,28496.4,29043.3,29497.1,29838,30045.9,30102.4,29994,29732.4,29466.9,29714.7,32562,43860.1,54450.5,59297.4,61995.3,63766.4,65016.9,
1227.83,2676.35,4321.18,6139.17,8107.99,10204.3,12405.5,14688.8,17030.2,19404.7,21788.6,24159.2,26593.1,29045.3,31537.8,34111.8,36801.9,39646,42716.7,46021.6,49546.7,53196.2,55360.7,57388.7,59308,61158.3,62929.2,64603.3,66169.1,67596.9,68862.3,69943.3,70825.3,71514.3,72206.3,73319,76148.8,85570.7,96627.4,102850,106699,109383,111373,
2852.08,6090.88,9700.63,13667,17970.9,22589.2,27495.3,32658.8,38040.4,43591,49264.4,55010.3,60965,66998.5,73138.6,79478.8,86092.2,93059.3,100528,108531,117059,125947,132138,137932,143446,148873,154215,159442,164521,169394,174021,178382,182486,186404,190817,196603,204851,219505,232849,240046,244474,247528,249746,
6812.73,14530.5,23104.6,32425.4,42327.5,52624.1,63151.5,73812.7,84577.2,95449.4,106502,117837,129527,141374,153349,165548,177928,190375,202699,214744,226380,237597,250556,262445,273936,285866,298529,311983,326186,341093,356666,372880,389749,407388,427529,452067,481063,511353,523517,526930,528124,528151,527280,
11182.4,22004.5,32427.2,42517.7,52373.6,62091.6,71754.6,81436.6,91203.3,101099,111181,121506,131653,141620,151289,160603,169466,177748,185193,191868,197950,203937,216023,227998,240096,252628,265734,279448,293746,308697,324408,341032,358816,378127,400100,426120,456528,483670,489595,492337,497145,503579,510754,
7608.62,15028.2,22336.7,29593.6,36849.2,44145.6,51518.5,59000,66619.5,74401.7,82371.3,90552.1,98576.2,106502,114216,121618,128617,135112,140914,146102,150846,155578,165417,175488,185842,196562,207716,219334,231418,244047,257340,271459,286646,303261,322044,344037,369776,391084,391188,389236,390111,393341,398342,
5999.8,11946.5,17882.5,23842.6,29856.7,35952.1,42152,48478.3,54950.7,61587.6,68406,75421.1,82319.9,89163.3,95852.1,102287,108386,114065,119163,123752,127979,132214,140833,149751,158979,168551,178515,188901,199719,211052,223016,235771,249555,264719,281895,302032,325690,344500,342167,338005,336664,337584,340115,
5270.27,10523.2,15791.2,21101.6,26479.5,31946.9,37523.4,43227.1,49074.5,55082,61263.1,67630.4,73904.7,80144.2,86258.1,92151.4,97748.3,102971,107676,111927,115857,119805,127731,135976,144536,153427,162690,172355,182436,193016,204210,216178,229152,243482,259753,278875,301428,319085,315600,310289,307779,307477,308725,
4866.2,9726.2,14608.9,19539.2,24539.9,29631.1,34830.8,40155.5,45620.1,51240.1,57027.7,62993.9,68879,74739.9,80491.1,86041.6,91319.4,96252.1,100705,104739,108478,112239,119730,127546,135677,144131,152945,162149,171761,181864,192571,204043,216510,230318,246031,264541,286430,303364,299181,293200,290015,289022,289562,
890.033,1888.33,2979.97,4150.68,5386.67,6673.81,7998.69,9348.18,10709.1,12068.4,13414.1,14735.2,16083.3,17434.5,18803.7,20214,21684.1,23234.6,24905.3,26695.3,28589.8,30523.9,31536.4,32463.4,33316.6,34110.6,34837.4,35486.2,36048.3,36503.3,36831,37010.9,37026.4,36878.9,36698.3,36910.4,39243.6,49335.4,60085.6,65506.4,68707.1,70906,72532.5,
1733.93,3626.8,5664.26,7832.33,10114.9,12494.7,14954,17474.3,20035.1,22613.7,25189.8,27743.2,30365.4,33007,35695.4,38477.3,41390.9,44477.6,47814.6,51406.8,55233.5,59182.2,61467.3,63596.9,65607.6,67548.2,69410.4,71179,72843.6,74374.8,75746.7,76936.7,77928.3,78724,79518.1,80705.9,83480.3,92615.3,103766,110278,114428,117399,119662,
3372.63,7061.03,11062.1,15370.3,19975.5,24859.7,30001,35373.2,40940.8,46658.9,52483.9,58368.7,64467,70646.1,76937.6,83441.6,90234.1,97396.2,105082,113320,122089,131212,137456,143280,148812,154251,159606,164843,169938,174827,179473,183855,187978,191906,196317,202072,210214,224710,238152,245587,250263,253554,255997,
7300.86,15406.9,24276.8,33803.6,43824.2,54155.2,64638.6,75185.5,85774.8,96419.8,107202,118230,129604,141129,152788,164688,176791,188992,201110,212980,224460,235512,247973,259339,270287,281657,293747,306617,320230,334546,349529,365157,381444,398504,418055,441984,470403,500465,512905,516518,517805,517859,516966,
11025.3,21538.3,31556.3,41182.4,50535.3,59724,68838,77954.9,87142.4,96444.7,105921,115625,125175,134557,143664,152454,160840,168699,175792,182175,188008,193751,205162,216424,227784,239568,251917,264867,278398,292576,307503,323331,340304,358792,379954,405206,434914,461608,467156,469286,473339,478945,485268,
6959.69,13743.4,20429.8,27076.1,33729.4,40428.4,47205.5,54090.3,61109.4,68284.7,75639.3,83195.5,90617.7,97951.2,105093,111957,118461,124514,129939,134809,139279,143746,152918,162284,171905,181884,192292,203158,214485,226352,238872,252204,266589,282386,300365,321604,346648,367449,367029,364297,364221,366388,370246,
5267.61,10520.9,15793.2,21111.4,26499.5,31978.6,37567.7,43284.5,49145.6,55166.3,61361,67743.6,74034.3,80280,86391,92282.2,97881,103110,107823,112084,116026,119986,127934,136143,144637,153465,162680,172311,182371,192937,204123,216087,229062,243400,259763,279134,302090,320467,317646,312678,310353,310169,311514,
4553.68,9137.35,13772.5,18478.2,23271.4,28168.5,33183.7,38331.3,43624.3,49075.8,54697.1,60499.1,66199.7,71862.4,77404.9,82747.6,87827.9,92581.4,96884.2,100802,104459,108150,115465,123061,130951,139165,147752,156745,166159,176073,186600,197901,210212,223896,239602,258274,280364,296215,291568,285698,282439,281214,
4100.85,8243.67,12445.7,16722.8,21089.4,25559.4,30145.4,34859.8,39713.9,44719.3,49886.2,55223.7,60500.8,65761.9,70931.6,75932.5,80702.3,85176.8,89236.3,92934.8,96383.8,99864.9,106692,113805,121209,128927,137001,145460,154323,163671,173614,184309,195983,208986,223914,241695,262919,279318,274607,267864,263730,261661,261026,
1158.41,2396.19,3703.05,5068.39,6481.39,7930.45,9404.33,10891.7,12381.2,13860.9,15320.4,16750.1,18209.9,19674.5,21161.3,22696.4,24300.5,25996.3,27826.8,29789,31864.8,33979.3,35065.1,36056.2,36968.3,37820.4,38605.2,39313.4,39937.1,40455.2,40846.9,41090.3,41165.9,41069,40916.3,41084.7,43127.8,52546.6,63281.1,68931.9,72328.1,74673.3,76414.2,
2005.1,4139.08,6392.65,8755.63,11215,13756.3,16363.9,19021.1,21709.3,24407,27095.6,29756,32488.7,35242.2,38046.6,40951.8,43997.8,47227.9,50722.4,54484.6,58489.7,62615.8,64970.8,67160.7,69226.1,71219.9,73135,74957,76676.5,78263.8,79692.4,80939,81985.5,82831.3,83667,84870.7,87574.5,96495.3,107632,114245,118491,121536,123860,
3642.97,7569.77,11782.3,16278.9,21052.3,26087.2,31363.7,36857.6,42535.2,48353.4,54270.2,60240.6,66427.7,72697,79083.1,85689.3,92592.9,99876.6,107698,116081,125002,134272,140551,146399,151948,157400,162765,168013,173117,178019,182677,187070,191202,195132,199534,205253,213296,227640,241105,248623,253365,256697,259164,
7538.7,15835.3,24849.2,34472.7,44542.6,54876.3,65318.6,75784.5,86257.9,96756.7,107367,118201,129375,140696,152155,163862,175786,187826,199804,211555,222927,233865,246013,257052,267663,278687,290419,302923,316167,330112,344725,359983,375904,392599,411772,435302,463333,493211,505783,509489,510810,510856,509912,
10904.7,21219.6,30986.8,40326,49369.3,58230.5,67002.8,75765.8,84588.2,93516,102606,111915,121084,130092,138840,147294,155372,162955,169815,176001,181662,187236,198210,209017,219907,231214,243080,255539,268577,282255,296675,311992,328444,346401,367030,391760,420989,447433,452793,454583,458249,463452,469367,
6592.85,13010.8,19333.2,25617,31908.3,38244.2,44656.2,51172.5,57818.5,64615,71584.3,78747.9,85790.1,92749.6,99529.7,106052,112242,118011,123193,127856,132145,136436,145182,154101,163262,172774,182708,193097,203945,215327,227356,240191,254070,269352,286821,307571,332161,352633,351911,348768,348221,349882,353190,
4862.17,9722.24,14610.7,19551.6,24566.3,29673.8,34890.9,40233.9,45717.7,51356.1,57162.7,63150.3,69058.5,74927.6,80673.9,86220.5,91500.3,96440.9,100906,104954,108710,112489,120011,127774,135807,144169,152912,162066,171647,181730,192426,203894,216364,230188,246042,264926,287433,305486,302367,296985,294184,293483,294265,
