4396.83,8800.87,13204.1,17598.1,21972.2,26315.4,30615.9,34861.9,39040.3,43138.8,47159.9,51165,55218.6,59397.3,63794,67454.2,70834.6,74087.1,77226.9,80247.1,83138.8,85895.9,88516.2,90995.3,93318.2,95465.5,97414.8,99141.9,100611,101770,102536,102767,102232,100753,100939,108093,114772,120073,124484,
4098.16,8239.28,12441.3,16719.4,21088.1,25560.7,30149.5,34866.9,39724.1,44732.4,49902.1,55243,60525.6,65788.4,70956.4,75956.6,80727.8,85205.7,89269.9,92973.3,96427,99912.9,106747,113841,121211,128896,136943,145382,154232,163570,173505,184193,195865,208866,223831,241723,263149,280007,275729,269229,265279,263371,262873,
3677.68,7413.17,11219.9,15109.9,19094.8,23185.9,27393.5,31728,36199.3,40817.4,45591.2,50528.9,55420.2,60302.2,65105.2,69760,74209.3,78393.7,82202.7,85685.3,88944.1,92240.2,98638.7,105303,112244,119493,127091,135071,143452,152313,161763,171956,183120,195601,210012,227295,248066,264224,259281,252133,247522,244934,243736,
4396.84,8801.27,13205.1,17599.8,21975,26319.2,30620.8,34867.6,39046.6,43145.6,47152.5,51055.8,54845.3,58510.6,62045,65979.6,70968.2,76161.1,81570.5,87193.6,93038.3,99195.9,105643,112420,118913,121857,124725,127491,130136,132635,134961,137082,138967,140606,141876,142710,142968,142480,142047,147398,156029,163162,169016,174037,
5169.69,10383.2,15632.3,20907.6,26196.1,31482.9,36752.2,41987.2,47169.2,52278.2,57296.3,62205.9,66990.1,71620.3,76083.3,81032.9,87277.2,93784.8,100574,107648,115019,122808,130985,139525,147737,151586,155387,159096,162672,166078,169282,172248,174954,177408,179658,181618,183116,184108,185792,193675,203630,211505,217898,223363,
6616.69,13386.5,20305,27363.3,34545.1,41828.9,49189.5,56600.8,64031.1,71444.3,78811.3,86104,93294.4,100295,107069,114493,123653,133195,143153,153536,164373,175828,187834,200017,211603,217217,222658,227855,232756,237369,241719,245842,249786,253638,258148,263112,268157,273537,281378,295875,308703,317949,325257,331425,
9686.93,19702.3,29915.9,40131.8,50119.9,59664.8,68614.2,76912.9,84593.3,91728.4,98452.5,104925,111298,117575,123915,131013,139318,147952,156756,165551,174157,182430,190056,195930,200452,202500,204485,206515,208594,210773,213123,215737,218742,222309,228008,235675,245145,257665,276441,297971,309023,316135,322497,328745,
8431.14,15261.4,20734.6,25110.1,28611.5,31412.1,33645.7,35419.5,36826.3,37936.4,38825,39564.8,40218.3,40789.3,41354.5,41968.1,42585.5,43267.9,43969.3,44642.4,45241.3,45711.6,45989.4,45819.5,45442,45152.8,44837.4,44540.5,44295.4,44158.3,44204,44530.5,45272.2,46619.3,49161.7,53303.7,59806.6,70413.7,87354.5,101011,101983,100838,100174,100318,
1554.13,2548.18,3096.27,3296.93,3257.38,3104.87,2980.69,3000.64,3212.51,3597.63,4109.89,4702.37,5335.36,5976.95,6603.72,7254.15,8001.18,8756.58,9527.03,10319.7,11144.7,12024.2,12970.8,14024.7,15118.9,15841.9,16573.1,17282.3,17940.2,18512.9,18962.1,19242.1,19296.2,19051.8,18344.8,17027.4,14827.6,11281.5,8230.82,17969.3,26182.6,30861.1,34095.6,36608,
425.183,1000.66,1712.79,2542.57,3470.61,4478.01,5547.56,6662.89,7808.18,8969.43,10131.7,11280.4,12402.4,13491.5,14536.1,15640.4,16951,18282.5,19642.1,21034.8,22468.7,23971.1,25550.9,27281.5,28996.1,29955.3,30883.7,31758,32559.2,33260.7,33830.6,34227.2,34399.2,34280.5,33655,32397.4,30249.2,26604.6,21226.3,22589.3,29687.9,35077.9,39085,42254.6,
899.054,1906.15,3004.65,4180.27,5419.05,6707.78,8033.93,9385.24,10749,12114.2,13468.3,14799,16094.9,17353.7,18565.5,19864.8,21433.6,23035.6,24677,26360.7,28093.2,29904.8,31801.5,33867.7,35891.1,36957.5,37978.7,38934.2,39809,40579.8,41216.3,41679.4,41919.4,41874.2,41310.1,40114.2,38045.8,34513.7,29166.6,29363.1,35776.4,41134.9,45275.3,48621.9,
1168.58,2415.31,3728.27,5097.09,6511.13,7959.92,9433.17,10920.5,12410.8,13894.5,15360.5,16797.3,18194.5,19551.8,20860,22272.6,23992.8,25753.4,27560.2,29415.3,31324,33318.7,35403.5,37667.9,39873.9,41002.4,42078.4,43082.8,44002.6,44815.9,45493.6,45997.7,46279.6,46279.6,45755.8,44601.7,42586.7,39134.4,33897,33855.4,40034.4,45380.5,49581.8,53012.7,
5171.95,10385.3,15629.5,20893.6,26163.4,31423.3,36656.4,41845.1,46969.9,52013.4,56957.1,61782.8,66474.5,71028.5,75434.4,80323.5,86485,92895.1,99572,106517,113744,121368,129375,137909,146169,150169,154091,157909,161611,165171,168558,171729,174643,177281,179314,180709,181369,180970,179736,183153,191114,198397,204655,210152,
5915.25,11901.3,17946.3,24037.4,30157,36285.1,42400.3,48480.1,54499.7,60435,66263.1,71961.5,77510.1,82889.6,88085.6,93850.4,101121,108697,116601,124837,133422,142497,152036,162111,171842,176495,181072,185530,189841,193974,197895,201568,204963,208085,210778,212987,214578,215349,215976,222000,231458,239569,246409,252379,
7293.54,14747.4,22349.4,30082.5,37921.5,45835.5,53790.6,61752.6,69684.3,77547.3,85312.4,92954,100450,107733,114779,122558,132268,142396,152972,163999,175497,187634,200332,213297,225542,231062,236280,241151,245657,249833,253726,257384,260865,264263,268098,272197,276226,280282,286075,298467,310970,320555,328376,335117,
10118,20475.4,30908.9,41189.4,51060.8,60292.3,68728.3,76319.2,83110.2,89191,94709.7,99838.3,104742,109461,114175,119687,126578,133808,141216,148609,155801,162653,168855,173485,176667,176540,176214,175806,175346,174903,174555,174395,174537,175133,177271,180811,185665,192901,205804,224311,235696,243382,250246,257060,
7809.7,13779.5,18192,21338.7,23470.3,24787.2,25452.1,25602.8,25365.5,24846.5,24150.1,23369.6,22577.1,21803,21103.7,20626.1,20470.6,20443.5,20512.7,20651.9,20848.9,21114.3,21445.7,21831.3,22293.4,22355.4,22653.5,23179.4,23899.7,24759.6,25690,26607.1,27415,28010.8,28230.6,27898.9,26799.7,24764.7,23387.1,30696.9,39224.8,44853.4,48973.9,52314.3,
795.939,1364.15,2025.73,2928.82,4088.09,5471.42,7039.13,8752.76,10575.9,12476.3,14422.4,16383,18329.6,20246,22109.2,24064.9,26336.2,28657.5,31047.4,33522.4,36104.1,38846.9,41779.9,45059.8,48429.8,50719.9,53046.5,55371.1,57664.2,59882.9,61974.9,63877.3,65516.4,66811.1,67373.5,67118.5,65848.9,62847.9,56903.6,52960.9,56569.8,61084.8,65012.4,68316.8,
1237.6,2695.73,4345.96,6163.95,8125.85,10209,12391.8,14652,16966.6,19314.4,21672,24014.7,26319.9,28584.3,30788.2,33138.1,35925.7,38783.3,41727.4,44770.3,47930.1,51265.7,54801.3,58727.4,62687.1,65180.4,67673.4,70134.7,72545.9,74871.2,77064.5,79067.8,80812.2,82224.4,82865.7,82679.4,81506.1,78648.9,72908.1,68909.2,72253.8,76715.8,80741.5,84235.4,
1745.59,3647.12,5686.91,7849.78,10119.6,12479.8,14913.7,17403.2,19928.6,22471.9,25011.9,27526.2,29994.2,32416.7,34775.7,37308.9,40343.5,43459.7,46673,49993.7,53438.4,57068.4,60904.9,65149.4,69399.5,71983.2,74551.8,77077.2,79545.2,81923.4,84168.1,86223.3,88022.7,89496.4,90188.4,90052.1,88943.4,86183.4,80630.3,76890.7,80346.1,84903.2,89043.2,92669.3,
2016.92,4159,6413.46,8769.11,11213.2,13731.8,16310.6,18933.3,21581.8,24239.7,26887,29502.4,32066.5,34581.9,37031.7,39672.3,42852.3,46121,49493.6,52979.2,56593.5,60399.5,64416.4,68850.7,73274.1,75910.4,78523.9,81088.1,83591,86002,88278.8,90366.6,92200.3,93712.3,94438.6,94337.8,93273.2,90578.4,85156.7,81632.8,85205,89839.7,94052.2,97750.9,
6623.06,13389.5,20283.4,27286.4,34371.4,41506,48654.8,55778.7,62838.6,69805,76646.5,83335.5,89851.2,96230,102465,109330,117807,126592,135712,145168,154977,165277,176057,187763,199144,205246,211145,216867,222498,228099,233718,239379,245078,250806,255472,259126,261844,262949,261159,260204,265800,272774,279468,285641,
7297.69,14748.3,22330.7,30019.6,37780,45571.5,53350.5,61071.4,68690.6,76174.4,83492,90618.8,97538.4,104280,110844,118121,127226,136690,146537,156762,167376,178526,190177,202667,214662,220511,226054,231306,236346,241243,246061,250851,255650,260497,264551,267843,270380,271581,270705,272262,279771,287875,295375,302214,
8522.37,17236,26106.5,35090,44129.3,53159.2,62112.5,70925.1,79541.1,87919.5,96037.5,103889,111482,118830,125952,133954,144154,154812,165931,177482,189447,201958,214876,228116,240203,244429,247888,250640,252817,254593,256141,257628,259213,261061,263075,265188,267200,268808,270513,277664,288622,298519,307268,315175,
10835.6,21730,32440.8,42660.8,52071.1,60405.9,67507.8,73351.6,78029.8,81692.1,84540.4,86793.8,88656.4,90258.7,91812.3,94187.1,98041.2,102189,106463,110664,114595,118121,120959,122614,122781,119097,115079,110890,106660,102528,98636.1,95124.6,92126.2,89753.2,88113.1,86969.6,86017.6,85152.5,85723,93533.4,103478,111775,119359,126866,
6670.95,11135.1,13807.2,15136.3,15569,15541.8,15469.3,15698,16457.4,17831.7,19791.2,22239.4,25053.4,28128.1,31362.2,34883.5,38946.8,43172.1,47587.1,52228.6,57149.3,62450,68208.5,74792.4,81830.7,87838.2,94219.8,100944,108016,115404,123056,130876,138717,146388,152725,157646,161173,162403,158361,148168,144637,145144,146568,147911,
1645.25,3802.35,6456.42,9568.98,13093.3,16982.3,21189.5,25665,30355.8,35214,40184.9,45210.9,50237.8,55269.7,60261.1,65489.5,71391,77408.7,83586.6,89964.4,96593.1,103584,111015,119439,128170,135038,142087,149309,156751,164414,172273,180261,188260,196114,202418,207228,210741,212113,208487,199347,196881,198339,200786,203311,
2867.88,6114.22,9712.52,13640.8,17872.8,22379,27126.6,32076.9,37185.7,42414.1,47714,53034.5,58328,63612.9,68849.5,74378.4,80704.6,87167.5,93807.2,100658,107764,115240,123154,132087,141249,148135,155144,162280,169601,177122,184830,192670,200537,208289,214488,219209,222667,224030,220560,212205,210633,212782,215821,218905,
3389.91,7085.66,11073.7,15341.8,19871.6,24639.3,29616.9,34769.1,40055.3,45440,50877.9,56320.9,61724.7,67113,72448.9,78105.7,84624,91290.7,98144.3,105215,112547,120252,128396,137565,146924,153789,160752,167818,175054,182479,190086,197826,205602,213279,219413,224084,227509,228859,225470,217554,216475,218988,222320,225660,
3659.99,7593.16,11790.6,16243.9,20937.6,25850.4,30955.9,36220.9,41606,47077.5,52591.8,58102.4,63566.7,69010.9,74400.1,80127.2,86754.1,93536.7,100512,107710,115171,123009,131287,140591,150060,156906,163833,170851,178028,185388,192928,200600,208313,215937,222027,226665,230065,231402,228055,220407,219622,222340,225827,229293,
9702.64,19690.1,29773.2,39707,49227.8,58129.2,66306.9,73756,80556.9,86839,92720.5,98315,103732,109217,114858,121107,128388,135823,143330,150810,158162,165324,172219,179560,186131,189995,193069,195504,197525,199299,200963,202638,204447,206516,207702,208633,210020,211402,209524,199791,196147,199145,205316,212872,
10131.6,20461.9,30772.2,40789.4,50231.6,58887.1,66658.3,73554.8,79674.1,85160.1,90146.2,94761,99126.8,103479,107914,113015,119353,125882,132516,139143,145652,151990,158050,164381,169735,171410,172201,172260,171790,170948,169855,168613,167315,166052,164004,161591,159178,156169,150105,140977,140236,144816,151844,160211,
10845.3,21716.8,32329,42345.7,51444.9,59406.1,66151.7,71734.9,76306.3,80059.1,83181.9,85855.6,88247.1,90568.6,92928.9,96076.4,100730,105646,110721,115830,120849,125741,130346,134776,137892,136234,133746,130636,127123,123381,119533,115659,111805,107990,104080,100097,95950.8,91482.2,87536.1,90062.2,96149.4,101146,105767,110849,
11692.9,22652.1,32288.7,40016.6,45435.4,48455.5,49293.8,48363.5,46142.1,43051.1,39431.2,35547.9,31604.4,27771.3,24222.3,21313.2,19186.9,17611.9,16795.5,17179,19476.6,24354.3,31833.1,41128,51828,64931.7,79305.8,94743.3,111129,128433,146680,165944,186327,207934,231351,256773,284519,315251,347643,364344,363945,360670,354621,344070,
4289.07,6575.13,8468.8,11463.6,16203.2,22585.9,30279,38974.9,48458,58601.6,69314.8,80535,92221,104491,117323,130143,142180,153986,165549,176885,187997,198781,209317,220448,231955,247458,262958,278571,294515,310966,328088,346049,365021,385140,405035,425648,448406,473846,499081,507900,507764,510661,514901,518295,
5441.53,12048.5,19673.5,28129.2,37184.4,46617.4,56263,66024.3,75879.4,85868.2,96025.4,106387,116991,128066,139635,151351,162718,173949,185010,195880,206531,216860,226926,237761,248737,262251,275526,288713,302074,315813,330108,345135,361072,378071,394404,411117,429753,450682,470631,474860,473250,476027,480890,485554,
6834.9,14531.2,22981.5,32022.1,41441.8,51037.5,60663.2,70253.5,79808.4,89390.4,99053.6,108851,118836,129251,140132,151249,162249,173163,183948,194569,204989,215109,224974,235630,246315,258820,271015,283055,295213,307693,320677,334340,348859,364390,379162,394212,411071,430009,447604,449841,447587,450169,455044,459905,
7322.14,15403.9,24144.2,33381.7,42907.9,52524.7,62094,71560.3,80933.6,90285.5,99678,109173,118826,128887,139397,150188,160973,171696,182311,192776,203048,213032,222763,233288,243785,255741,267355,278782,290295,302102,314383,327314,341067,355803,369741,383918,399834,417714,434087,435329,432713,435141,439964,444869,
7562.43,15837.7,24724.3,34060.3,43634.5,53250.3,62776.2,72154.6,81405.5,90606.7,99824.5,109123,118564,128399,138673,149251,159887,170476,180967,191317,201476,211353,220976,231389,241743,253358,264610,275659,286779,298174,310026,322506,335789,350034,363467,377112,392454,409698,425375,426090,423209,425501,430266,435183,
8465.63,15279.1,20676.6,24949.5,28350.9,31080.4,33285.5,35079.7,36554.4,37791.5,38851.7,39789.1,40655.5,41563.5,42549.7,43586.1,44629.1,45683.5,46715.7,47690,48568.3,49312,49912.2,50582,51050.4,51305.1,51240.2,50914.9,50412.8,49803,49145.5,48502.7,47942.3,47544,47134.5,47039,47718,49508.4,50956.2,40214.5,22692.3,9395.6,3022.42,3372.62,
7842.24,13798.6,18153.5,21234.7,23332.1,24674.6,25442.5,25785,25832.3,25701.2,25484,25256.7,25079.7,25025,25098.4,25403.5,26058.5,26820.5,27660.2,28553,29484.2,30468.2,31511.7,32713.8,33837.8,34071.5,34243.6,34372.8,34472.4,34539.5,34554.6,34485.8,34291.4,33924.5,33318.4,32445.1,31286.9,30186.4,32015.8,42937.5,51763.1,56651.8,59580.7,61332.2,
6703.75,11173.8,13844.6,15217.5,15785.2,16017,16331.9,17055.4,18377,20343.4,22898.7,25932.9,29321.3,32916.7,36577.5,40504,45064.1,49800.1,54754.1,59973.7,65521.4,71522.7,78020.1,84843.4,91795.6,96771.4,101944,107245,112605,117998,123414,128851,134324,139875,146289,153518,161498,171133,185528,204638,215545,221329,224850,226978,
4573.07,6994.01,8752.52,11392.2,15780.2,21985.1,29731.3,38713.9,48692.8,59491.2,71018.2,83226.5,96086.8,109396,123136,136928,150118,163245,176273,189189,201952,214420,226211,236282,246562,259805,273598,287985,302952,318539,334820,351897,369892,389003,411590,437079,465211,497115,532949,556196,565288,572571,579633,585999,
6930.83,17029.9,28645.2,40907.4,53424.6,66049.3,78746.5,91531.5,104444,117531,130841,144422,158324,172605,187311,200836,211181,220973,230202,238903,247085,254544,261404,267682,274815,290304,306112,322315,338975,356166,373973,392504,411869,432128,453695,476945,502522,531379,562357,578572,581300,586038,593879,604120,
11228.2,22484.6,33517,44299.2,54894.1,65385,75850.5,86357.8,96967.4,107741,118718,129931,141415,153303,165617,176977,185726,193997,201794,209153,216092,222448,228364,234212,240844,254457,268252,282310,296739,311633,327088,343218,360135,377911,396334,415996,437857,462812,489256,500283,499025,500504,505328,512629,
11206.5,21981.2,32262.7,42140.6,51743.6,61191.4,70581.3,79990.1,89482.3,99121.9,108946,118986,129272,139948,151032,161315,169350,176966,184164,190977,197419,203347,208896,214508,220825,233308,245935,258786,271978,285608,299776,314593,330173,346597,363505,381533,401698,424859,449268,458096,455058,454950,458217,463929,
11050.5,21516.1,31391.2,40801.3,49897,58810.1,67645.3,76482.9,85389.2,94429.4,103641,113052,122695,132715,143128,152818,160450,167694,174552,181053,187208,192886,198216,203660,209763,221595,233551,245712,258198,271107,284538,298603,313416,329064,345129,362265,381503,403679,426978,434626,430609,429607,431993,436816,
10932.5,21203.1,30831.9,39961.7,48753.5,57345.6,65846,74337.1,82886.4,91559.4,100394,109418,118663,128276,138272,147591,154964,161970,168610,174909,180879,186392,191576,196899,202853,214267,225793,237513,249546,261992,274951,288533,302853,318000,333531,350103,368755,390304,412902,419814,415187,413631,415483,419778,
1588.5,2615,3198.75,3450.32,3487.4,3440.14,3435.24,3563.69,3857.68,4301.12,4855.84,5481.27,6142.88,6813.22,7465.59,8144.25,8930.7,9724.46,10531.6,11358.8,12214.7,13122.1,14090.7,15136,16186.4,16783.7,17379.4,17954.1,18487.3,18958.3,19345.4,19627.6,19787,19818.2,19777.5,19752,20073.8,22152,30807.4,45968,53110.3,56333.2,58253.7,59571.4,
829.598,1419.12,2090.06,2999.4,4170.58,5574.25,7170.29,8919.79,10784.2,12727.5,14716.1,16718.2,18704.4,20635.8,22485.1,24426.1,26709,29056.5,31489.5,34025.3,36687.1,39532.8,42573.6,45765.2,48971.3,50935.2,52979.4,55062.6,57137.5,59163.8,61106.5,62935.4,64630,66193.3,67838.1,69561.2,71429.5,74143.3,80685.1,94381,103897,109298,112873,115481,
1638.49,3787.64,6446.37,9586.48,13170.2,17157.1,21505.8,26173.5,31109.9,36257.1,41559.5,46957.8,52390,57728.8,62901.3,68305.3,74504.6,80892.2,87524.1,94449.3,101729,109502,117780,126198,134626,140406,146421,152565,158726,164857,170936,176962,182956,188977,196071,204082,212769,222939,237609,257145,268958,275779,280478,284003,
5415.55,12032,19757.8,28459.3,37955,48043.1,58542.4,69333.9,80362.5,91609,103124,114989,127285,139880,152824,166026,179009,192036,205002,217818,230379,242505,253949,263290,272004,283255,294974,307257,320063,333424,347400,362089,377612,394095,414036,437072,462644,491809,525928,552625,563167,570819,578284,585387,
11207.6,22509,33670.3,44644.9,55467,66199.4,76907.8,87656.6,98506.7,109502,120699,132155,143916,155945,168298,179687,188449,196809,204743,212264,219368,225877,231854,236948,242730,255621,268957,282786,297119,311996,327481,343666,360657,378528,398271,420052,444183,471637,501748,517992,519662,522285,527434,534614,
8980.92,17714.1,26275.2,34732,43146.6,51572.4,60055.1,68634.5,77346.9,86224.9,95297.7,104593,114136,123961,134090,143369,150389,157039,163326,169286,174933,180136,184992,189516,194737,205974,217539,229484,241858,254718,268138,282211,297043,312719,329614,348106,368827,392712,418640,429845,427261,426273,428022,431822,
7711.44,15224.8,22615.5,29946,37271,44635.9,52079.1,59633.6,67328.9,75193.1,83248.5,91515.4,100016,108798,117873,126121,132274,138163,143773,149129,154240,159001,163499,167800,173356,183668,194280,205246,216623,228475,240878,253932,267744,282414,298177,315497,335115,357897,381447,387307,383004,380957,381549,384054,
6968.83,13747.8,20411.5,27020.5,33626.9,40273.4,46995.7,53823.4,60783.1,67901,75196.9,82687.9,90392.3,98357.8,106599,114189,120011,125542,130790,135788,140554,144985,149173,153237,157902,167433,177242,187382,197909,208888,220392,232516,245366,259039,273698,289788,308038,329346,352416,360486,355148,351591,350774,351940,
6603.36,13016.8,19315.3,25559.4,31800.1,38079.6,44432.3,50886.7,57468.5,64203,71108.7,78201.8,85499.3,93050.3,100868,108079,113627,118902,123913,128691,133253,137502,141528,145463,149974,159096,168487,178197,188286,198818,209867,221526,233904,247099,261246,276797,294491,315220,337663,345078,339154,335043,333681,334304,
429.112,1001.8,1709.67,2536.45,3463.35,4471.62,5543.42,6661.82,7809.86,8971.28,10131.1,11275.3,12390.7,13459.2,14469.9,15539.5,16824.8,18139.2,19491.2,20886.1,22332.6,23859.4,25466.1,27129.7,28751.7,29577.8,30414,31238.6,32027.4,32758,33409.5,33962.5,34402,34726.8,35033.6,35357.8,35874.8,37495.5,43884.7,57795.8,66206.1,70559,73349.2,75383.1,
1228.53,2678.16,4324.16,6144.13,8115.01,10213.8,12418,14704.8,17049.9,19427.6,21814,24185.9,26520.4,28776.6,30934.6,33238.6,36010.6,38874.6,41848.8,44945.9,48185,51628.4,55275,59039.4,62756.1,64869.5,67066,69303.4,71530.5,73705.3,75792.3,77761.4,79593.3,81294.8,83123.4,85048.5,87084.4,89854.7,96161.7,109581,119397,125215,129209,132233,
2852.08,6090.88,9700.63,13667,17970.9,22589.2,27495.3,32658.6,38039.3,43587.7,49256.9,54996,60749.7,66389.7,71850.4,77601.8,84277.8,91169.8,98328.8,105797,113629,121966,130805,139734,148588,154404,160430,166559,172678,178740,184727,190639,196501,202376,209345,217225,225726,235599,249813,269154,281289,288505,293594,297501,
6812.73,14530.5,23104.6,32425.4,42327.5,52624.1,63151.5,73811.9,84573.9,95440.6,106484,117805,129501,141453,153731,166370,179031,191795,204543,217166,229545,241500,252767,261895,270274,280522,291198,302400,314087,326291,339072,352528,366781,381965,400592,422293,446502,474311,507327,533935,544634,552187,559418,566250,
11180.3,21999.7,32418,42501.8,52351.3,62062.2,71717.5,81390,91145.2,101028,111094,121399,131990,142813,153920,164223,172280,180000,187356,194356,200990,207096,212714,217422,222715,234318,246378,258940,272003,285599,299789,314661,330322,346857,365376,386004,408994,435347,464603,480565,481560,483095,486925,492629,
7611.84,15035.1,22347.8,29609.8,36870.4,44172,51550.5,59037.7,66662.3,74448.1,82420.9,90605.3,99023.5,107684,116610,124806,131048,136991,142634,148008,153126,157873,162325,166414,171118,181118,191469,202218,213399,225062,237274,250126,263723,278162,293950,311426,331149,354071,379223,389927,386539,384366,384686,386884,
5997.75,11942.4,17876.2,23833.3,29844.5,35936.7,42133.3,48455.1,54922.2,61552.6,68363.6,75371.1,82591.1,90044,97744.1,104844,110306,115509,120462,125194,129722,133950,137955,141747,146101,155028,164276,173889,183909,194390,205399,217027,229380,242559,256924,272856,290990,312259,335595,344368,339194,335337,333974,334434,
5270.27,10523.2,15791.2,21101.6,26479.5,31946.9,37523.4,43226.5,49072.6,55077.8,61256.3,67621,74185.5,80973.5,87996.5,94487.6,99508.7,104300,108869,113245,117444,121381,125130,128728,132854,141152,149755,158708,168054,177848,188159,199077,210708,223157,236727,251816,269085,289458,311820,319555,313441,308678,306402,305928,
4866.2,9726.2,14608.9,19539.2,24539.9,29631.1,34830.8,40154.8,45618.3,51236.1,57021.2,62985.1,69140.3,75511.7,82109.8,88217.7,92959.2,97488.5,101814,105964,109952,113703,117284,120748,124716,132606,140792,149318,158228,167579,177438,187895,199057,211034,224096,238652,255374,275179,296935,304048,297371,292068,289255,288244,
890.475,1889.45,2981.77,4153.61,5390.74,6679.24,8005.71,9357.12,10720,12080.9,13427.6,14748.9,16033.7,17263.4,18429.5,19683.4,21217.9,22796.1,24424.8,26107.4,27850.8,29686.3,31608,33578.5,35476.5,36385.8,37303.1,38207.3,39073.1,39878,40601.1,41222.7,41727,42112.1,42483.7,42852.8,43336.2,44693,50226.5,63434.5,72189.9,76948.7,80058,82338.9,
1733.93,3626.8,5664.26,7832.33,10114.9,12494.7,14954,17474.4,20034.8,22612.5,25186.5,27736.4,30241.2,32659.8,34974.4,37464.2,40487.1,43615.9,46867.5,50252.1,53787.1,57536.8,61494.9,65560.9,69546.6,71733.3,73999,76301.6,78589,80819.1,82956.4,84971,86843.7,88582.1,90456.7,92423.2,94468.9,97170,103228,116398,126327,132323,136476,139632,
3374,7063.87,11067.2,15379.2,19988.5,24877.9,30025.7,35405.5,40981.6,46707.3,52539.2,58430,64327.5,70103.9,75696.8,81611.1,88516.1,95651,103065,110795,118895,127507,136620,145806,154872,160690,166699,172794,178862,184857,190764,196586,202348,208114,214975,222735,231084,240741,254641,273807,286063,293428,298638,302638,
7297.93,15399.8,24264.4,33784.7,43800.3,54128.3,64615,75165.6,85760.1,96407.6,107191,118220,129596,141205,153128,165462,177937,190544,203157,215660,227928,239785,250956,259983,268199,277907,288015,298626,309698,321262,333382,346154,359700,374161,392039,412971,436395,463418,495773,522189,532897,540351,547412,554054,
11023.2,21533.5,31547.2,41166.6,50513.4,59695.1,68801.6,77909.4,87085.6,96375,105835,115520,125477,135646,146080,155788,163439,170789,177811,184505,190862,196728,202132,206626,211652,222554,233913,245770,258121,270997,284456,298587,313496,329275,347075,367009,389313,415000,443708,459387,459975,460928,464087,469076,
6959.69,13743.4,20429.8,27076.1,33729.4,40428.4,47205.5,54089.5,61106.8,68278.8,75629.1,83180.5,90953.9,98950.1,107190,114776,120595,126142,131420,136458,141268,145743,149952,153796,158210,167511,177168,187222,197705,208662,220160,232288,245152,258851,273946,290753,309812,332089,356718,367193,363330,360492,360065,361474,
5267.61,10520.9,15793.2,21111.4,26499.5,31978.6,37567.7,43283.8,49143.4,55161.3,61352.6,67731.6,74312.4,81107,88128.3,94616.6,99635.3,104429,109005,113390,117600,121549,125303,128845,132906,141142,149704,158633,167966,177754,188062,198980,210616,223075,236765,252054,269554,290209,313037,321509,315869,311367,309269,308946,
4515.01,9058.01,13650.6,18311.4,23057.8,27905.5,32869.2,37962.1,43197.2,48587,54143.2,59877.2,65800.7,71928.7,78271.5,84148.5,88722,93098.4,97285.5,101310,105186,108840,112334,115677,119507,127114,135032,143302,151963,161067,170679,180889,191804,203537,216435,230885,247525,267291,289157,296613,290051,284654,281649,280397,
4099.54,8240.87,12441.4,16716.7,21081.5,25549.5,30133.4,34844.8,39695.2,44695.8,49857.2,55189.1,60701.9,66412.3,72329.2,77821.5,82113,86225.2,90166.1,93961.2,97624.8,101088,104413,107620,111290,118489,125991,133834,142061,150721,159883,169634,180082,191343,203736,217656,233751,252954,274224,281078,273971,268045,264514,262731,
1158.9,2397.36,3704.92,5071.37,6485.47,7935.86,9411.27,10900.5,12391.9,13873.1,15333.5,16763.1,18151.9,19481.2,20743.6,22110.8,23797.7,25536.4,27333.5,29190.9,31114.7,33137.8,35251.5,37411.2,39480.4,40441.8,41408.6,42359.7,43269.8,44116.1,44877.8,45534.6,46070.4,46482.8,46879.5,47257.5,47699.4,48880.2,53907.6,66638.1,75492.5,80400.3,83614.4,85968,
