4396.83,8800.87,13204.1,17598.1,21972.2,26315.4,30615.9,34861.9,39040.3,43138.8,47159.9,51165,55218.6,59397.3,63794,67454.2,70834.6,74087.1,77226.9,80247.1,83138.8,85895.9,88516.2,90995.3,93318.2,95465.5,97414.8,99141.9,100611,101770,102536,102767,102232,100753,100939,108093,114772,120073,124484,
2005.1,4139.08,6392.65,8755.63,11215,13756.3,16363.9,19021.1,21709,24405.8,27092.3,29749.3,32356.9,34874,37283.9,39886,43060.1,46348.3,49766.8,53324.5,57037.7,60972.5,65119.5,69371,73523.1,75756.4,78064.9,80406.4,82728.7,84989.9,87154.6,89192.6,91085.2,92840,94731.9,96708.2,98737.8,101362,107212,120160,130093,136128,140304,143472,
3644.38,7572.68,11787.5,16287.9,21065.3,26105.3,31388.2,36889.6,42575.5,48401.1,54324.9,60301.1,66279.5,72133.1,77800.9,83808.3,90845.8,98121.4,105683,113566,121822,130595,139868,149207,158398,164214,170207,176274,182303,188251,194101,199860,205552,211244,218026,225694,233925,243416,257074,276074,288340,295722,300927,304903,
7538.7,15835.3,24849.2,34472.7,44542.6,54876.3,65318.5,75783.8,86254.7,96748.2,107349,118170,129319,140689,152362,164473,176793,189260,201745,214128,226278,238019,249073,257990,266066,275453,285228,295491,306201,317391,329123,341492,354623,368657,386078,406523,429439,455945,487849,514202,524907,532269,539201,545687,
10907.1,21226.3,30999.5,40346.9,49397.8,58267.1,67048.4,75820.5,84651,93583.7,102678,111990,121563,131338,141366,150708,158096,165210,172017,178518,184697,190410,195677,200036,204896,215367,226290,237708,249615,262041,275042,288708,303146,318453,335795,355286,377153,402427,430795,446236,446626,447321,450163,454777,
6592.85,13010.8,19333.2,25617,31908.3,38244.2,44656.2,51171.6,57815.9,64609,71573.7,78732.2,86104.7,93688,101503,108706,114248,119540,124583,129404,134014,138313,142362,146051,150281,159145,168364,177978,188017,198526,209568,221234,233629,246858,261500,277866,296490,318352,342648,352944,348853,345709,344929,345926,
4862.17,9722.24,14610.7,19551.6,24566.3,29673.8,34890.9,40233.1,45715.4,51351,57153.8,63137.6,69315.5,75695.5,82290,88392.7,93129.6,97661.9,101996,106159,110163,113929,117519,120900,124773,132573,140698,149188,158080,167421,177277,187736,198906,210897,224139,238992,256062,276309,298813,307119,301260,296458,294009,293277,
4098.16,8239.28,12441.3,16719.4,21088.1,25560.7,30149.5,34866.2,39722,44727.6,49894,55231.6,60751,66463.4,72378.4,77868.4,82157.8,86270.3,90213.4,94012.1,97680.1,101149,104476,107657,111297,118467,125949,133781,142001,150658,159819,169571,180023,191289,203739,217756,233969,253330,274880,282184,275417,269729,266380,264722,
3679.07,7416.09,11224.5,15116.4,19103.4,23196.5,27406.3,31742.6,36215.2,40833.5,45606.9,50544.7,55656.1,60953.5,66445.8,71550.1,75549.7,79393.1,83086.4,86653.1,90106.7,93385.2,96542.7,99586.7,103068,109833,116901,124310,132099,140317,149031,158329,168320,179123,191077,204576,220261,239078,260029,266652,259347,253154,249294,247119,
4396.84,8801.27,13205.1,17599.8,21975,26319.2,30620.8,34867.6,39046.6,43145.6,47152.7,51056.7,54847.3,58514.3,62050.4,65454.1,68740.7,71906.2,75110.8,81492.2,87815.2,94183.2,100669,107322,114244,121504,129117,132943,135388,137760,140018,142134,144073,145788,147205,148194,148715,148669,148000,148361,155462,164367,171701,177794,183063,
5169.69,10383.2,15632.3,20907.6,26196.1,31482.9,36752.2,41987.2,47169.2,52278.2,57296.5,62206.5,66991.4,71622.3,76085.6,80383.6,84534.8,88532.4,92571.2,100510,108389,116343,124514,132817,141429,150513,160122,165092,168385,171621,174759,177755,180558,183119,185389,187425,189131,190429,191448,194250,203829,214068,222253,229016,234862,
6613.5,13379.5,20293.5,27345.9,34521,41796.6,49148.9,56549.5,63968.5,71369.4,78723.6,86002.6,93177.3,100161,106916,113455,119794,125909,132043,143377,154639,166037,177952,189746,201821,214606,228204,235470,240283,244786,248971,252818,256310,259483,262468,266103,270060,274257,279319,288232,303465,316239,325950,333983,341001,
9686.93,19702.3,29915.9,40131.8,50119.9,59664.8,68614.2,76912.9,84593.3,91728.4,98452.2,104923,111292,117561,123888,130542,137702,145475,154028,165512,177105,188684,200737,210941,219691,227642,234918,238818,241256,243374,245492,247678,249919,252316,255196,260414,267215,275626,287239,305215,322798,330955,335862,340248,344940,
8431.14,15261.4,20734.6,25110.1,28611.5,31412.1,33645.7,35419.5,36826.3,37936.4,38824.2,39561.4,40208.7,40768.8,41318.4,41971,42804.6,43890,45282.3,46604,48070.9,49564.2,51144.5,52185,52818.3,53232.7,53467.8,53864.1,54237.9,54547.6,54903.3,55378,56055.9,57083.2,58719.5,61684.9,66295,73409.6,84828.7,101480,110576,109383,106731,104529,103013,
1554.13,2548.18,3096.27,3296.93,3257.38,3104.87,2980.69,3000.64,3212.51,3597.63,4110,4702.81,5336.85,5980.47,6610.32,7205.5,7749.06,8223.63,8631.64,9329.64,9967.91,10574.5,11165.2,11793.2,12482.8,13248.8,14109.2,14658.9,15115.7,15577.9,16000.6,16339.6,16543,16542.4,16237.8,15444.7,13994.6,11557.4,7851.62,8974.28,21334.4,28579.6,32893.2,36017.2,38529.6,
425.151,1000.58,1712.66,2542.14,3469.62,4476.45,5545.45,6660.22,7804.97,8965.44,10127.3,11276.7,12400.4,13493.2,14543,15534.9,16460.9,17310.8,18112.2,19565.7,20957.9,22322.2,23653.7,25076.5,26591.6,28178.4,29835.9,30746.4,31389.5,32002.8,32542,32972.2,33253.3,33322.7,33076.6,32272,30785.8,28284.7,24109.2,19224.3,23716,31243.5,36800.4,41013.3,44410.7,
899.054,1906.15,3004.65,4180.27,5419.05,6707.78,8033.93,9385.24,10749,12114.2,13468.7,14800.6,16099.1,17362.2,18580,19737.2,20828.3,21844.6,22824.7,24646.4,26407.7,28144.3,29844.6,31656.6,33575.7,35570.6,37633,38720.9,39452.8,40141.9,40744.4,41229.1,41560.2,41677.9,41479,40700.7,39244.3,36800.4,32725.8,27627.1,30509.9,37481.2,43074.2,47452.6,51039.9,
1167.95,2413.84,3725.75,5093.12,6505.51,7952.25,9423.23,10907.9,12395.4,13876.3,15339.4,16774.1,18170.2,19528.3,20838.6,22086.6,23268,24374.9,25452.1,27483.8,29454.7,31402.2,33312.5,35344.1,37490.4,39715.6,42008.8,43193.4,43970.9,44698.5,45332.9,45844.5,46200,46340.4,46163.3,45397.1,43953.4,41534.1,37517,32498.6,35082.6,41840.2,47419.5,51848.3,55505.2,
5171.95,10385.3,15629.5,20893.6,26163.4,31423.3,36656.4,41845.1,46969.9,52013.4,56957.4,61783.9,66477.2,71033.7,75442.7,79691.8,83794.6,87743.9,91732.8,99563.8,107329,115160,123100,131379,140081,149230,158831,163900,167350,170760,174071,177253,180279,183092,185579,187381,188548,188984,188391,187735,193120,201664,209338,215993,221883,
5912.44,11895.2,17936.5,24022.9,30137.3,36259.1,42367.5,48439.5,54450.8,60377.5,66196.9,71886.6,77426.5,82798,87985.7,92984.4,97813.2,102463,107162,116407,125586,134856,144330,154096,164310,175081,186447,192423,196459,200440,204304,208014,211528,214791,217723,220156,222082,223423,224077,225552,233482,243405,251902,259172,265584,
7293.54,14747.4,22349.4,30082.5,37921.5,45835.5,53790.6,61752.6,69684.3,77547.3,85312.5,92954.2,100450,107733,114777,121596,128215,134616,141076,153315,165492,177819,190629,203451,216640,230544,245215,252737,257439,261721,265572,268999,272014,274669,277068,279813,282658,285518,288787,295034,308057,320294,330039,338297,345639,
10113.4,20465.9,30894.9,41172.8,51045.5,60284.9,68737.5,76351.2,83170.4,89283.5,94838.8,100006,104954,109714,114472,119497,124995,131103,138065,148704,159489,170266,181383,190831,198888,206078,212478,214549,214740,214472,214037,213516,212921,212348,212067,213447,215902,219490,225626,237849,252730,260493,265120,269071,273222,
7809.7,13779.5,18192,21338.7,23470.3,24787.2,25452.1,25602.8,25365.5,24846.5,24149.6,23367.2,22570.5,21789.3,21080.1,20494.7,20052.4,19751.4,19614.6,20140.4,20673.4,21183.1,21690.6,22012.9,22242.3,22491.3,22824.8,22675.5,22466.1,22440,22616.7,22974.2,23458.7,23989.9,24457.7,24705.3,24522.1,23708.3,22415.5,23985.8,33883.7,41947.2,47265.2,51230.4,54451.9,
795.939,1364.15,2025.73,2928.82,4088.09,5471.42,7039.13,8752.76,10575.9,12476.3,14422.8,16384.6,18334,20255.2,22125.2,23912.9,25599.4,27163.6,28642.7,31108.6,33502.7,35889.7,38263.2,40871.9,43725.6,46796.4,50098.5,52355.8,54313.4,56350.1,58395.5,60400.5,62313.9,64052.8,65472,66139.1,66006,64761.7,61533.1,55584.8,54215.9,59093,64352.1,68951.4,72904.5,
1237.6,2695.73,4345.96,6163.95,8125.85,10209,12391.8,14652,16966.6,19314.4,21672.4,24016.4,26324.7,28594.1,30805.3,32926.8,34945.2,36843.9,38683.7,41882.5,45009.7,48133.4,51224.2,54603.1,58257.2,62123.7,66198.3,68789.4,70906.6,73070.2,75210.3,77287.4,79261.8,81057.2,82526.4,83180.3,83026.1,81794.2,78633.2,72794.5,71162.9,75696.2,80842.5,85472.3,89536.3,
1745.59,3647.12,5686.91,7849.78,10119.6,12479.8,14913.7,17403.2,19928.6,22471.9,25012.3,27527.9,29998.9,32426.5,34792.6,37066.4,39236.8,41289,43294.8,46848.3,50330.4,53811.6,57255.9,61007.4,65047.9,69303.9,73763.9,76514.8,78703.7,80925.3,83110.4,85223.4,87229.4,89054.8,90552.6,91214.3,91068.2,89864,86775.6,81123.1,79685.5,84273.9,89472.1,94171.7,98319.3,
2016.92,4159,6413.46,8769.11,11213.2,13731.8,16310.6,18933.3,21581.8,24239.7,26887.4,29504.2,32071.2,34591.6,37048.3,39411,41669.9,43811,45912.5,49674.4,53364.9,57056.3,60710.1,64680.7,68948,73434.3,78124.9,80970.6,83201.8,85458.2,87671.3,89807.5,91834.3,93679.7,95197,95869.4,95735.2,94554.7,91519.2,86005.7,84751,89418.3,94665,99408.6,103600,
6623.06,13389.5,20283.4,27286.4,34371.4,41506,48654.8,55778.7,62838.6,69805,76646.9,83337.1,89855.4,96238.7,102480,108539,114420,120107,125834,136412,146902,157483,168061,179458,191635,204393,217627,225235,230825,236327,241650,246827,251948,257043,262010,265784,268813,271136,271912,270154,271498,278603,286746,294597,301912,
7297.69,14748.3,22330.7,30019.6,37780,45571.5,53350.5,61071.4,68690.6,76174.4,83492.4,90620.2,97542,104288,110856,117223,123409,129402,135474,147042,158535,170141,181825,194235,207390,221164,235453,243186,248465,253503,258211,262618,266808,270828,274625,277393,279523,281070,281397,280248,283585,291967,300782,309087,316795,
8522.37,17236,26106.5,35090,44129.3,53159.2,62112.5,70925.1,79541.1,87919.5,96037.8,103890,111484,118834,125957,132882,139660,146292,153105,166485,179824,193320,207114,221249,235882,251055,266600,273677,277163,279754,281462,282406,282755,282682,282339,281723,280977,280138,279090,279107,285869,295650,304771,313192,321123,
10835.6,21730,32440.8,42660.8,52071.1,60405.9,67507.8,73351.6,78029.8,81692.1,84540.3,86793.1,88654.1,90252.8,91800.4,93554.1,95734.4,98512.6,102217,110115,118206,126271,134335,141160,146769,151340,154818,153155,149230,144642,139636,134351,128908,123454,118181,113499,109203,105259,102004,101843,108779,115609,120795,125344,129823,
6670.95,11135.1,13807.2,15136.3,15569,15541.8,15469.3,15698,16457.4,17831.7,19791.5,22240.7,25057.6,28137.6,31379.8,34669.8,37908.7,40996.4,43919.4,48124.5,52223.5,56363.3,60542.4,65327.3,70764,76810.9,83509.6,89278.1,95099.7,101467,108290,115544,123236,131316,139596,146965,153568,159164,162380,159632,152963,153047,156419,160489,164377,
1645.25,3802.35,6456.42,9568.98,13093.3,16982.3,21189.5,25665,30355.8,35214,40185.4,45213.1,50243.8,55282.6,60284.3,65159.5,69855.8,74320.2,78624.7,84970.6,91198.8,97459.1,103616,110635,118411,126705,135477,142383,148926,155859,163074,170573,178408,186552,194804,201775,207876,213042,215964,213280,207443,208307,212302,216987,221549,
2867.88,6114.22,9712.52,13640.8,17872.8,22379,27126.6,32076.9,37185.7,42414.1,47714.5,53036.6,58333.9,63625.6,68872.3,73986.7,78924.1,83637.6,88224,95230.4,102121,109045,115843,123547,132027,141010,150433,157525,164052,170909,177988,185304,192919,200820,208810,215461,221235,226101,228783,226122,220986,222567,227093,232216,237176,
3389.91,7085.66,11073.7,15341.8,19871.6,24639.3,29616.9,34769.1,40055.3,45440,50878.3,56323,61730.6,67125.5,72471.3,77682.7,82718.6,87534.8,92239.8,99556.4,106758,113995,121102,129126,137934,147243,156979,164141,170633,177425,184410,191607,199086,206837,214667,221142,226740,231444,233993,231348,226608,228580,233387,238727,243873,
3659.99,7593.16,11790.6,16243.9,20937.6,25850.4,30955.9,36220.9,41606,47077.5,52592.3,58104.5,63572.5,69023.3,74422.3,79685.5,84774.2,89645.5,94414.7,101909,109290,116707,123993,132202,141198,150693,160611,167809,174273,181019,187941,195060,202449,210102,217828,224192,229680,234279,236739,234097,229593,231795,236753,242202,247433,
9698.36,19680.9,29759.5,39690.2,49211.2,58118.2,66304,73769.3,80589.5,86891.7,92797.2,98418.3,103867,109387,115072,120907,126958,133282,140063,149727,159386,168997,177940,187870,198122,207721,216117,221198,224658,227320,229187,230458,231395,232132,232601,231411,229691,227904,225047,217074,203684,197546,196953,199378,203864,
10131.6,20461.9,30772.2,40789.4,50231.6,58887.1,66658.3,73554.8,79674.1,85160.1,90146.7,94763.3,99133.1,103493,107938,112488,117231,122247,127781,136905,146052,155160,163686,172945,182361,191096,198642,201804,202848,202935,202098,200532,198466,196015,193123,188766,183760,178309,171398,160282,148501,144879,145380,147825,151679,
10845.3,21716.8,32329,42345.7,51444.9,59406.1,66151.7,71734.9,76306.3,80059.1,83182.3,85857.5,88252,90578.5,92945.8,95419.9,98109.1,101102,104682,112624,120625,128605,136246,144040,151623,158461,164138,163994,161088,157116,152272,146815,140974,134879,128567,121848,114958,107888,100489,94255.7,95985.4,101129,105286,108508,111208,
11688.2,22644.7,32283,40023,45463.6,48514,49388.4,48500.3,46323.8,43271.4,39687.8,35841.6,31934,28135.3,24618.2,21587.2,19281.3,17958.5,17824.3,19153.2,20968.6,23092.7,25618.6,28449.6,31911.4,36576.7,42948.1,51869.3,63250.9,76524.6,91390,107639,125172,144024,164392,187013,212025,239888,271421,304044,320281,325773,331487,338061,344398,
4289.07,6575.13,8468.8,11463.6,16203.2,22585.9,30279,38974.9,48458,58601.6,69315,80536.4,92225.3,104501,117342,130595,144133,157838,171396,181408,191300,201139,210362,221044,232408,243402,253527,267673,283467,299401,315430,331751,348667,366399,384994,402936,421799,442756,465922,486585,490804,491768,497305,506190,516935,
5438.35,12040.3,19659,28106.5,37154.2,46581.5,56221.2,65982.5,75839.6,85831.1,95992.6,106360,116972,128055,139637,151581,163810,176257,188739,199301,209780,220196,229809,241055,253014,264437,274737,287398,300966,314434,327758,341164,354998,369489,384633,398505,412901,429051,446792,461056,460238,458867,462882,470548,480342,
6834.58,14530.5,22980.6,32020.9,41440,51035.4,60661.3,70252.3,79808,89390.9,99056.4,108857,118848,129270,140163,151404,162932,174696,186570,197280,207908,218469,228200,239554,251607,263096,273415,285330,297826,310142,322236,334341,346806,359859,373478,385685,398284,412476,427990,439707,436995,434666,437946,444935,454115,
7321.8,15403.3,24143.2,33380.5,42906.2,52522.9,62092.8,71560,80934.3,90288.6,99683.6,109180,118840,128909,139431,150291,161438,172829,184362,195108,205773,216369,226131,237498,249552,261034,271333,282834,294752,306449,317887,329298,341034,353317,366122,377459,389123,402287,416626,426999,423304,420458,423318,429902,438702,
7562.43,15837.7,24724.3,34060.3,43634.5,53250.3,62776.2,72154.6,81405.5,90606.7,99824.9,109125,118570,128413,138699,149317,160224,171384,182710,193453,204118,214712,224469,235810,247823,259255,269494,280727,292288,303607,314645,325641,336943,348768,361088,371917,383034,395597,409265,418959,414754,411523,414058,420343,428873,
8465.61,15279.1,20676.7,24951.4,28355.9,31088.1,33295.7,35092.3,36569.2,37809.4,38872.9,39813.7,40686.8,41605,42606.3,43688.5,44886.1,46251.3,47837.5,49501,51253.6,52995.2,54459.9,56172.7,57839,59125.1,59892.2,60497.2,60846.4,60884.5,60636,60188.1,59652.4,59120.5,58655.8,58039.3,57766.2,58263.1,59584.1,58571.2,43844.5,25677.3,11720.6,4990.04,5453.74,
7844.13,13805,18166.1,21256.4,23363.1,24715.1,25492.8,25845.4,25903.1,25780.3,25570.3,25350.7,25182.2,25137.8,25224,25419.6,25718.7,26115.8,26646.2,28032,29412.7,30761.7,31986.3,33304.8,34610.8,35782.1,36784.1,36776.3,36320.8,35732.1,35027.2,34237.1,33377.5,32434.2,31364,30097.4,28667.2,27146.6,26312.7,30821.7,43948.3,53307.3,59144.1,63213.5,66225.1,
6701.8,11167.1,13831.9,15197.1,15760.6,15991.5,16308.8,17041.3,18377.4,20362.2,22938.7,25996.3,29409.4,33028,36711.4,40351.7,43862.9,47160.9,50270.5,55108,59855.2,64669.1,69811.7,75020.7,80542.3,86660.5,93515,98431.1,102757,107240,111862,116609,121466,126477,131786,138255,145796,154684,166307,184163,204575,216892,224861,230827,235544,
4305.02,6609.06,8578.84,11756.2,16811.6,23654.2,31952.1,41392.2,51749.2,62861.6,74651.2,87087.5,100162,113707,127694,142186,157120,172350,187458,198923,210299,221702,233912,244620,254355,263812,273056,285641,299573,313850,328793,344475,360870,378105,396625,418958,444123,471919,503589,538698,561188,571326,580284,590080,600699,
6930.83,17029.9,28645.2,40907.4,53424.6,66049.3,78746.5,91531.5,104444,117531,130840,144420,158319,172595,187297,202452,218042,234109,250156,255913,262237,268708,275027,281181,286873,291921,296347,309637,326276,343302,360817,378915,397705,417332,438017,460201,484180,510444,539689,568732,580344,582817,587277,594317,603364,
11231.1,22492,33530.6,44321.4,54925.7,65427.9,75904.8,86425.3,97048.8,107837,118828,130056,141557,153461,165794,178505,191552,204968,218347,223315,228746,234304,239493,245148,250705,255649,259890,271565,286079,300911,316105,331777,348089,365199,383253,402015,422231,444651,469809,493926,500316,499053,500473,504709,511002,
11206.5,21981.2,32262.7,42140.6,51743.6,61191.4,70581.3,79990.1,89482.3,99121.9,108946,118985,129271,139946,151031,162463,174201,186270,198327,203131,208322,213614,218493,223957,229412,234289,238472,249221,262500,276072,289965,304301,319251,334974,351597,368727,387205,407832,431092,453141,457545,454575,454457,457203,462007,
11053.2,21523.5,31404.7,40823.1,49927.6,58851,67696.2,76545.4,85463.6,94516.3,103740,113164,122821,132855,143286,154048,165101,176471,187841,192534,197584,202725,207442,212783,218151,222960,227084,237322,249925,262805,275988,289592,303795,318757,334595,350860,368428,388117,410367,431189,434305,430419,429484,431434,435440,
10932.5,21203.1,30831.9,39961.7,48753.5,57345.6,65846,74337.1,82886.4,91559.4,100393,109417,118663,128275,138274,148591,159191,170096,181011,185625,190573,195604,200207,205449,210734,215475,219540,229428,241575,253989,266691,279805,293506,307954,323262,338953,355915,374970,396552,416721,419270,414784,413289,414705,418194,
1588.55,2615.06,3198.81,3450.35,3487.82,3441.06,3436.16,3564.14,3857.39,4299.9,4854.01,5479.71,6142.5,6814.82,7469.47,8083.97,8643.28,9133.36,9562.56,10332.8,11044.2,11720.9,12382.7,13057,13761.7,14514.4,15336.5,15750,16027.3,16307.3,16570.7,16800.8,16978.8,17091.9,17149.3,17252.5,17597.7,18859.9,23334.3,35998.9,50445.4,56787.2,59998.9,62125.8,63734.1,
829.598,1419.12,2090.06,2999.4,4170.58,5574.25,7170.29,8919.79,10784.2,12727.5,14716.2,16718.3,18704.2,20634.4,22481.2,24228.8,25866.8,27378.8,28809,31315,33759.2,36208.9,38766.9,41329.7,44010.7,46937.9,50186,52226.6,53901.7,55669.9,57506.2,59372.1,61222.5,63028.9,64798,66771.2,68934.2,71518.2,75632,85068.6,99898.7,109474,115373,119572,122829,
1637.1,3783.78,6438.92,9573.43,13150.2,17127.9,21466.3,26120.5,31041.5,36172.6,41455.9,46832.7,52238.7,57548.9,62687.6,67633.1,72358.1,76815.5,81097.6,87815.8,94445.1,101157,108340,115314,122489,130351,139106,145199,150452,155860,161400,167013,172640,178304,184172,191383,199629,209024,220863,238601,259028,271751,280221,286745,292096,
5412.37,12023.9,19743.2,28436.1,37923.7,48005,58503.8,69295.7,80327.8,91580.1,103103,114975,127277,139871,152810,166266,180260,194724,209378,221911,234421,246928,260269,271600,281567,291055,300208,311249,323014,334984,347534,360732,374531,389052,404763,424485,447037,472114,501094,534442,557400,567844,576393,585390,595036,
11208.1,22510.1,33672,44647.3,55471.2,66206.3,76917.5,87668.9,98521.5,109519,120719,132175,143935,155961,168309,181075,194269,207939,221663,226777,232398,238158,244049,249196,253675,257709,261424,272655,286770,301333,316489,332301,348815,366160,384613,405250,427958,453012,481236,510022,521957,523592,526282,531030,537436,
8980.92,17714.1,26275.2,34732,43146.6,51572.4,60055.1,68634.5,77346.9,86224.9,95297.1,104591,114131,123951,134076,144517,155252,166305,177317,181038,185200,189519,193800,198038,202039,205692,209020,218724,230926,243539,256645,270322,284667,299814,315969,333541,352856,374444,399004,423426,430547,428278,427688,429399,432821,
7615.16,15030.2,22320.1,29547.2,36765.6,44020.9,51351,58788,66361.2,74098.5,82021.5,90150.2,98504.2,107128,116040,125234,134683,144407,154094,157489,161263,165180,169019,172967,176788,180308,183523,192341,203386,214828,226730,239175,252268,266148,281000,297069,314790,334755,357619,380137,385279,381339,379221,379436,381350,
6972.2,13755,20422.8,27036.8,33648.3,40300.8,47029.1,53863.6,60830.4,67955.7,75258.7,82756.7,90467.5,98438.7,106687,115198,123948,132954,141930,145142,148705,152404,156015,159790,163482,166898,170023,178332,188719,199491,210708,222453,234836,247995,262108,277361,294229,313330,335288,356728,360684,355844,352900,352299,353392,
6603.36,13016.8,19315.3,25559.4,31800.1,38079.6,44432.3,50886.7,57468.5,64203,71108.2,78200.1,85495.4,93043.6,100859,108927,117224,125764,134280,137385,140820,144383,147853,151512,155111,158448,161507,169474,179420,189745,200504,211779,223684,236356,249968,264673,280964,299469,320812,341672,345148,339750,336263,335139,335724,
428.715,1000.68,1707.52,2532.75,3457.83,4463.77,5533.04,6648.37,7793.11,8951.01,10107.3,11247.7,12358.7,13422.5,14427,15366.9,16238.9,17035.3,17785.7,19213.5,20585.3,21936.6,23316.9,24674.8,26066.8,27553.8,29168.2,30004.1,30577.8,31163.1,31743.5,32297.2,32799.1,33232.7,33602.9,34039.9,34613.9,35697,38762.5,48328,62567.5,70380.3,74721.8,77658,79878.9,
1228.53,2678.16,4324.16,6144.13,8115.01,10213.8,12418,14704.8,17049.9,19427.6,21814.1,24185.7,26519.4,28773.7,30928,32978.5,34923.6,36750.9,38526.2,41741.5,44898.4,48068.4,51380.5,54643.4,58003,61626.9,65598.6,67952.7,69789.6,71711.1,73697.7,75707.7,77690.2,79613.6,81487.4,83602.5,85890.9,88524.1,92502.7,101440,115993,125827,132048,136543,140069,
2850.42,6086.74,9693.13,13654.4,17951.9,22561.7,27458.3,32609,37975.3,43508.7,49160,54878.7,60607.8,66220.7,71649.2,76884.5,81908.3,86678.5,91309.2,98748.8,106102,113541,121481,129145,136974,145489,154898,161202,166478,171867,177350,182867,188355,193834,199476,206465,214438,223466,234780,251845,272031,284937,293635,300373,305922,
6812.73,14530.5,23104.6,32425.4,42327.5,52624.1,63151.5,73811.9,84573.9,95440.6,106483,117802,129492,141433,153695,166477,179827,193703,207888,220702,233504,246289,259883,271372,281409,290902,300016,310342,321119,332052,343522,355591,368212,381505,395934,414330,435494,459130,486658,518912,541826,552167,560327,568776,577800,
11180.3,21999.7,32418,42501.8,52351.3,62062.2,71717.5,81390,91145.2,101028,111093,121396,131982,142797,153894,165384,177285,189639,202085,207054,212462,217985,223695,228551,232720,236509,240066,250284,263085,276334,290186,304694,319895,335913,353037,372470,394028,417953,445137,473285,485089,486061,487723,491253,496328,
7612.37,15036.2,22349.4,29611.9,36873.4,44176.5,51556.4,59044.9,66670.9,74458.4,82432.3,90616.5,99032.9,107690,116611,125821,135302,145079,154834,158241,162041,165987,169972,173803,177385,180706,183811,192535,203495,214879,226776,239258,252405,266349,281311,297845,316197,336863,360592,384413,391099,388105,386467,386934,388994,
6000.62,11948.5,17885.7,23846.9,29862.5,35959.6,42161.2,48488.8,54961.8,61598.5,68415.4,75428.3,82652.7,90108.8,97812.6,105769,113959,122398,130816,133846,137210,140710,144211,147716,151087,154246,157215,165052,174863,185086,195793,207057,218971,231667,245346,260402,277187,296262,318331,340293,345043,340393,337225,336189,336727,
5272.74,10528.4,15799.4,21113.3,26494.8,31966.4,37547.2,43255.1,49106.3,55116.8,61300.1,67669.2,74237.2,81027.6,88053.6,95314.5,102791,110495,118185,121019,124155,127420,130677,133992,137220,140264,143134,150453,159597,169145,179161,189720,200917,212888,225823,240055,255976,274174,295333,316307,320061,314526,310516,308646,308349,
4868.46,9730.95,14616.4,19549.9,24553.8,29648.8,34852.4,40180.8,45648.8,51271.5,57061,63028.8,69186.9,75560.3,82161.1,88985.9,96015.8,103263,110500,113209,116203,119322,122427,125619,128747,131706,134504,141487,150203,159315,168887,178991,189727,201228,213682,227391,242765,260405,280989,301355,304517,298457,293947,291589,290809,
889.919,1888.1,2979.39,4149.75,5385.17,6671.51,7995.62,9344.19,10704,12061.9,13405.3,14723,16003.6,17228.5,18388.3,19481.7,20509.2,21464.3,22387.6,24176.5,25911.7,27630.4,29392.7,31116.7,32870.4,34728.7,36726.4,37726.2,38381.6,39041,39690.8,40308.4,40865.6,41342.5,41741,42196.5,42735.9,43641.7,46158.4,54527.5,68343.6,76578.4,81315.4,84538.9,86965.1,
1732.95,3624.47,5660.2,7825.78,10105.4,12481.4,14936.5,17451.6,20006.4,22577.8,25145.2,27687.8,30183.9,32592.9,34895.7,37093,39187,41166.5,43108,46677.9,50189.3,53717,57398.7,61013.2,64717.9,68693,73023.7,75517,77409,79375.8,81399.5,83438.3,85439.9,87371.4,89241.2,91354.4,93620.5,96184.1,99994,108600,122910,132799,139128,143712,147300,
3374,7063.87,11067.2,15379.2,19988.5,24877.9,30025.7,35405.5,40981.6,46707.3,52539.1,58429,64324.3,70096.3,75681.8,81075.3,86261.7,91201.1,96017.2,103830,111559,119378,127710,135745,143933,152806,162571,168989,174272,179639,185074,190518,195906,201263,206761,213600,221395,230189,241171,257788,277835,290832,299609,306391,311959,
