4396.83,8800.87,13204.1,17598.1,21972.2,26315.4,30615.9,34861.9,39040.3,43138.8,47159.9,51165,55218.6,59397.3,63794,67454.2,70834.6,74087.1,77226.9,80247.1,83138.8,85895.9,88516.2,90995.3,93318.2,95465.5,97414.8,99141.9,100611,101770,102536,102767,102232,100753,100939,108093,114772,120073,124484,
7300.86,15406.9,24276.8,33803.6,43824.2,54155.2,64638.6,75184.8,85771.6,96411.2,107183,118195,129550,141134,153025,165431,178412,191937,205819,218719,231610,244482,258150,269691,279754,289249,298346,308283,318519,328882,339755,351200,363170,375782,389500,407139,427508,450318,477012,508592,531335,541555,549468,557589,566245,
11023.2,21533.5,31547.2,41166.6,50513.4,59695.1,68801.6,77909.4,87085.6,96375,105834,115517,125469,135630,146054,156854,168053,179694,191444,196304,201572,206945,212525,217219,221224,224881,228343,238008,250093,262620,275747,289526,303990,319260,335632,354352,375213,398457,425003,452683,464247,464827,465953,468880,473311,
6959.69,13743.4,20429.8,27076.1,33729.4,40428.4,47205.5,54089.5,61106.8,68278.8,75628.4,83178.1,90947.7,98938.3,107172,115676,124440,133483,142517,145758,149358,153098,156903,160518,163889,167037,170018,178181,188425,199094,210278,222044,234470,247685,261914,277763,295447,315454,338564,361996,368566,365130,362892,362701,364072,
5267.61,10520.9,15793.2,21111.4,26499.5,31978.6,37567.7,43283.8,49143.4,55161.3,61351.9,67729.3,74306.9,81096.8,88113.1,95365.5,102838,110544,118241,121085,124231,127507,130814,134089,137234,140209,143043,150320,159421,168935,178937,189495,200698,212676,225635,240019,256151,274585,296058,317662,322323,317247,313489,311801,311656,
4515.01,9058.01,13650.6,18311.4,23057.8,27905.5,32869.2,37962.1,43197.2,48587,54142.6,59875.1,65795.5,71919.2,78257.5,84814.2,91573.3,98544.9,105512,108150,111062,114096,117151,120230,123227,126082,128813,135571,144008,152849,162162,172019,182510,193767,205986,219553,234829,252394,272969,293604,297295,291355,286769,284257,283284,
4101.39,8244.76,12447.5,16725.3,21092.8,25563.8,30150.8,34865.7,39719.8,44724.2,49889,55223.6,60738.1,66448.9,72366.6,78491.9,84809.1,91328.2,97847.9,100350,103112,105993,108891,111842,114735,117502,120157,126585,134599,143013,151890,161302,171341,182141,193895,206956,221708,238747,258781,278771,281743,275299,270249,267277,265843,
1158.9,2397.36,3704.92,5071.37,6485.47,7935.86,9411.27,10900.5,12391.9,13873.1,15333.6,16763.2,18151.7,19479.9,20740,21932.5,23059.5,24115.7,25147.8,27158.6,29116.8,31061.8,33058,35009.1,36989.3,39080.2,41317.1,42420,43125.9,43830.4,44521,45173.9,45759.8,46257.3,46664.9,47118.2,47618.5,48394.6,50554.8,58150.1,71616,80020.8,84914.1,88239.5,90740.2,
2004.06,4136.67,6388.49,8749.02,11205.5,13743.1,16346.6,18998.7,21681,24372.2,27052.2,29702,32301.2,34808.9,37207.2,39498.9,41687.7,43763.6,45809.1,49596.1,53325.5,57072.8,60981.1,64815.4,68737.8,72935,77493,80077.6,82008.6,84006.8,86055.9,88114.5,90128.7,92064.3,93929.9,96033.7,98271.2,100764,104415,112712,126806,136681,143019,147601,151186,
3644.38,7572.68,11787.5,16287.9,21065.3,26105.3,31388.2,36889.6,42575.5,48401.1,54324.8,60300.2,66276.5,72125.7,77786.3,83254.8,88518.6,93538.4,98444.2,106460,114392,122416,130958,139195,147581,156650,166609,173076,178344,183679,189066,194445,199755,205019,210409,217125,224771,233375,244100,260389,280243,293196,301932,308659,314168,
7535.37,15827.4,24835.8,34452.9,44517.4,54848.6,65295.3,75766.9,86247.8,96753.5,107369,118204,129368,140745,152422,164607,177365,190667,204343,217287,230223,243142,256857,268445,278550,288083,297207,306902,316786,326772,337245,348274,359808,371964,385204,402331,422161,444415,470569,501704,524224,534362,542132,550038,558418,
10904.7,21219.6,30986.8,40326,49369.3,58230.5,67002.8,75764.7,84584.6,93507.4,102590,111887,121442,131194,141198,151567,162326,173520,184834,189613,194783,200051,205537,210123,214024,217594,220989,230306,241940,254011,266678,279991,293983,308774,324659,342903,363296,386086,412222,439620,451069,451467,452329,454925,458949,
6592.85,13010.8,19333.2,25617,31908.3,38244.2,44656.2,51171.6,57815.9,64609,71573,78729.7,86098.2,93675.8,101484,109552,117872,126462,135052,138178,141648,145253,148937,152417,155656,158696,161592,169405,179204,189425,200159,211473,223443,236196,249958,265358,282605,302192,324927,348100,354546,350915,348404,347879,348838,
4862.17,9722.24,14610.7,19551.6,24566.3,29673.8,34890.9,40233.1,45715.4,51351,57153.2,63135.3,69309.8,75684.9,82274.1,89089,96116.1,103367,110617,113336,116342,119474,122651,125782,128789,131649,134393,141319,149975,159043,168597,178707,189456,200976,213472,227414,243116,261138,282245,303604,308158,302899,298877,296860,296307,
4100.02,8243.17,12447.4,16728,21099.4,25575,30167,34887.1,39746.6,44756.1,49925.9,55266.1,60786.9,66499.4,72414.6,78537.9,84855.1,91376.7,97900.8,100403,103167,106051,108971,111903,114757,117492,120131,126541,134539,142941,151815,161231,171279,182088,193859,207001,221870,239054,259295,279646,283096,276988,272169,269353,267990,
3677.68,7413.17,11219.9,15109.9,19094.8,23185.9,27393.4,31727.3,36197.3,40812.9,45582.9,50516,55621.1,60910.9,66395,72076.5,77941.7,83999.3,90064.6,92442.1,95060.5,97794.5,100560,103364,106114,108763,111325,117397,124962,132924,141348,150305,159885,170219,181501,194109,208416,225023,244675,264488,267536,260934,255617,252311,250466,
4394.8,8796.94,13198.2,17589.9,21961.7,26302,30599.3,34841.3,39015.3,43109.1,47110.9,51009.3,54794,58455.5,61986.2,65385.6,68669.2,71831.6,74866.2,77766.7,80528.4,83143.3,90147.4,98267.7,106142,114015,121918,129929,138262,146941,155984,165423,175314,185615,196378,201259,205435,209938,214605,219193,223372,226743,228871,229368,227906,225060,223443,226068,229864,232179,232952,232698,231903,230975,
5169.69,10383.2,15632.3,20907.6,26196.1,31482.9,36752.2,41987.2,47169.2,52278.2,57296.5,62206.5,66991.4,71622.5,76086.2,80385.1,84537.5,88535.9,92369.4,96029.7,99509.4,102806,111559,121738,131651,141596,151564,161543,172001,183049,194732,207113,220272,234145,248678,255354,259989,262958,263519,261764,258309,253694,248174,241820,234849,227854,223203,222917,223331,222221,219801,216647,213219,209860,
6616.69,13386.5,20305,27363.3,34545.1,41828.9,49189.5,56600.8,64031.1,71444.3,78811.4,86103.9,93293.8,100293,107063,113619,119973,126102,131972,137559,142839,147822,160321,174867,189128,203516,217868,231799,246617,262661,279854,297741,315104,329686,340038,336876,330706,324163,317529,310850,304057,297021,289590,281665,273868,266840,262774,262584,261953,259221,255003,250030,244812,239715,
9679.26,19685.8,29890.9,40100.7,50088.7,59641.9,68612.5,76941.9,84662.2,91844.6,98623.5,105156,111597,117940,124347,131080,138317,146160,154637,163710,173242,183131,197596,213601,229785,246201,261594,273770,284391,293326,300351,305638,309521,312220,313904,310849,306420,301421,295901,289850,283226,276004,268249,260262,254237,251295,252193,252686,247741,238947,228359,217028,205443,193871,
8431.14,15261.4,20734.6,25110.1,28611.5,31412.1,33645.7,35419.5,36826.3,37936.4,38824.2,39561.4,40208.7,40768.2,41315,41960.4,42780.6,43845.7,45227.7,47008.7,49282.7,52185.1,55243.2,58457.6,61668.5,64586.2,66833.7,67909.2,68461.3,68667.1,68519.3,67976.3,66993,65533.4,63527.4,61654.7,59145.9,55842.8,51736.4,46837.8,41232.6,35177.9,29317.6,25121.1,24963.7,28634.7,29705.7,20816.2,9068.28,12891.2,22420.3,32792.6,43513.7,54451.7,
1554.13,2548.18,3096.27,3296.93,3257.38,3104.87,2980.69,3000.64,3212.51,3597.63,4110,4702.81,5336.85,5980.69,6611.28,7208.44,7755.68,8235.55,8631.86,8929.12,9112.82,9166,9543.32,9905.67,10148.8,10334.3,10513.5,10759.4,11093,11543.4,12152,12971.2,14066.1,15508.7,17396.8,19404,21872.6,24898,28505.2,32719.5,37550.2,42969.3,48868.1,54953.7,60163.5,63013.3,62140.9,61648.1,66498,74521.8,83664.8,93213.9,102987,112950,
424.789,999.548,1710.67,2539.17,3465.41,4470.76,5538.03,6650.85,7793.16,8951.24,10110.5,11256.8,12377.6,13467.5,14515.3,15506.8,16435.2,17290,18061.6,18741.5,19321,19784.2,21067.3,22474.5,23750.2,24974.3,26219.6,27593.8,29032.8,30524.7,32098.1,33800.7,35697.5,37850.3,40354,42292.9,44533.2,47271.5,50524.4,54303.9,58603.4,63370.9,68470.1,73580.4,77593.8,79255.4,77972.4,78204.5,83522.2,91419.7,100118,109069,118177,127459,
899.054,1906.15,3004.65,4180.27,5419.05,6707.78,8033.93,9385.24,10749,12114.2,13468.7,14800.6,16099.1,17362.6,18581.6,19741.8,20838.5,21862.9,22806.9,23663.4,24425.2,25079.8,26814,28739.6,30522.3,32251.8,33999.5,35903.7,37873.7,39882.4,41952,44128.4,46474,49041.3,51920.7,53853.8,56001.1,58618.1,61715.2,65297.6,69348,73804.5,78517.8,83161.7,86611.5,87727.3,86249.1,86736.5,92164.1,99917.7,108324,116911,125623,134503,
1168.58,2415.31,3728.27,5097.09,6511.13,7959.92,9433.17,10920.5,12410.8,13894.5,15360.9,16798.8,18198.6,19560.6,20876,22130.8,23321.5,24440.2,25479.4,26432.6,27293.3,28049.3,30038.9,32261.3,34334,36352.8,38390.9,40594.9,42865.6,45169.6,47526.2,49979.3,52589.3,55402.6,58506,60435.1,62524.8,65065,68062.2,71516.5,75405,79658.7,84121.6,88464.3,91563.1,92348.5,90747.5,91356.4,96814.1,104443,112636,120967,129406,138014,
5167.6,10375.9,15614.3,20871.4,26133.4,31384.6,36608.2,41786.3,46899.3,51930.8,56862.3,61675.3,66354.7,70897.8,75293.2,79530.6,83624,87563.8,91342.1,94951.7,98386.4,101628,110129,119960,129501,139071,148782,158857,169376,180327,191741,203677,216205,229238,242695,248669,252946,256135,257430,256273,252547,246441,238201,228045,215900,202988,192693,189211,189525,189950,189715,188940,187863,186703,
5915.25,11901.3,17946.3,24037.4,30157,36285.1,42400.3,48480.1,54499.7,60435,66263.3,71962.3,77512.2,82893.5,88091.9,93101.9,97942.2,102604,107076,111349,115416,119269,129408,141177,152639,164161,175803,187705,200190,213318,227135,241702,257074,273074,289403,295851,298720,298013,292735,283278,270956,257048,242371,227342,212165,197858,187422,183703,182666,181040,178441,175116,171315,167210,
7293.54,14747.4,22349.4,30082.5,37921.5,45835.5,53790.6,61752.6,69684.3,77547.3,85312.5,92954.2,100450,107733,114777,121596,128215,134614,140766,146647,152236,157535,171084,186869,202340,217955,233611,249057,265404,282887,301357,320258,338253,353010,363124,358031,348854,337988,325517,311736,297192,282419,267770,253465,240108,228802,222333,221944,222526,221517,219096,215750,211827,207545,
10118,20475.4,30908.9,41189.4,51060.8,60292.3,68728.3,76319.2,83110.2,89191,94709.5,99836.6,104737,109449,114151,119114,124543,130576,137294,144728,152812,161446,175598,191593,207705,223905,239111,251012,261026,269102,275131,279306,281888,282907,282257,274786,264717,253196,240877,228757,217827,208773,202032,198090,198957,206010,219454,232841,240040,242874,243571,243232,242384,241286,
7809.7,13779.5,18192,21338.7,23470.3,24787.2,25452.1,25602.8,25365.5,24846.5,24149.6,23367.2,22570.5,21789,21078.2,20489.2,20040.2,19728.5,19546.4,19489.7,19569,19824.6,21051.1,22523.2,23855.7,24934.7,25570.4,25576.7,25229.4,24613.7,23756.3,22694.8,21522.5,20423.5,19759.8,19480.8,20767.3,24104.1,29390.1,36255.7,44382.7,53645.8,64075,75736.9,88088.8,100159,108120,107651,103904,101506,101150,102533,105307,109207,
795.939,1364.15,2025.73,2928.82,4088.09,5471.42,7039.13,8752.76,10575.9,12476.3,14422.8,16384.6,18334,20255.5,22126.9,23917.9,25610.7,27184.1,28619.6,29900.3,31011.2,31930.1,34091.2,36460.9,38680,40897.2,43250.5,45979.4,48965.8,52205.2,55774.2,59790.6,64401.7,69746.5,75981.8,81447.2,87420.3,93838,100160,105869,110716,114749,118133,120926,122038,120399,113577,102338,93589.1,88966.9,87185.6,87190,88387.1,90468.2,
1236.01,2691.67,4338.56,6151.95,8108.36,10185.2,12360.5,14612.1,16917.1,19254.6,21601.3,23933.2,26228.3,28484.7,30682.8,32793.8,34804.3,36698,38461.1,40082.8,41552.5,42843.8,45878.9,49262,52473.1,55676.3,59041.2,62826.7,66842.3,71051.8,75524.6,80374,85744.4,91754,98539.5,103826,109369,115161,120610,125161,128554,130838,132160,132530,130735,125752,115817,103250,94636.7,90300.6,88505.3,88149,88693.7,89884.9,
1745.59,3647.12,5686.91,7849.78,10119.6,12479.8,14913.7,17403.2,19928.6,22471.9,25012.3,27527.9,29998.9,32426.8,34794.4,37071.6,39248.4,41310,43243.9,45040.4,46691,48177,51665.4,55564.2,59278.3,62982.6,66835.9,71148.5,75697.7,80428.6,85401.6,90726.7,96541.5,102950,110073,115267,120565,125988,130918,134805,137407,138784,139080,138284,135143,128691,117531,104671,96348.3,92251.7,90478.4,89956.8,90186.2,90946,
2015.03,4154.54,6405.72,8757.02,11195.9,13708.7,16280.5,18895.2,21534.8,24183.1,26820.4,29426,31980.8,34489.2,36934.1,39287.4,41539.5,43676.8,45687.5,47563.1,49295.5,50857.9,54577.1,58755.4,62743.3,66719.6,70862.6,75452.8,80269.3,85257.1,90475.9,96031.6,102059,108653,115924,121032,126163,131366,136017,139555,141731,142608,142327,140868,136974,129716,117929,104988,96866.5,92893.8,91114.9,90474.1,90502,90997.1,
6623.06,13389.5,20283.4,27286.4,34371.4,41506,48654.8,55778.7,62838.6,69805,76646.9,83337.1,89855.4,96239,102481,108543,114431,120126,125608,130859,135862,140575,151724,164424,176755,189175,202021,216001,230586,245505,260622,275668,290054,302691,312702,311913,308300,303713,298232,291773,284174,275260,264869,252868,238513,222698,208491,200972,198575,197365,196073,194558,192936,191367,
7297.69,14748.3,22330.7,30019.6,37780,45571.5,53350.5,61071.4,68690.6,76174.4,83492.4,90620.2,97542,104288,110857,117227,123418,129417,135209,140778,146106,151158,163605,177898,191805,205812,220191,235523,251511,267926,284599,301199,317064,331000,341994,339808,333114,323518,311278,297303,282562,267607,252590,237424,221580,205720,192626,186271,183979,182083,179683,176780,173516,170018,
8514.89,17219.5,26079.4,35050.3,44075.9,53091.7,62031.2,70830.5,79434.4,87803.6,95915.1,103763,111354,118702,125825,132750,139527,146155,152620,158901,164973,170807,185765,203147,220151,237300,254645,272332,290745,309711,328719,346682,361598,370765,373439,360240,344326,328787,313849,299484,285583,272012,258636,245345,232168,220034,211839,210091,210599,210267,208820,206565,203782,200673,
10835.6,21730,32440.8,42660.8,52071.1,60405.9,67507.8,73351.6,78029.8,81692.1,84540.3,86793.1,88654.1,90252.7,91799.7,93551.6,95727.8,98498.4,102005,106364,111628,117795,130164,144585,159043,173374,186595,196911,204879,210336,213232,213680,211797,207727,202161,191089,180112,170348,161748,154238,147780,142421,138357,136067,137278,143819,156837,170728,179050,183100,184938,185641,185740,185504,
6670.95,11135.1,13807.2,15136.3,15569,15541.8,15469.3,15698,16457.4,17831.7,19791.5,22240.7,25057.6,28137.9,31381.6,34675.4,37921.7,41020.9,43883.8,46427.4,48577.6,50249.4,53338.3,56585.9,59661.7,62889.6,66601.8,71323.9,76807.2,83026.7,90041.9,97811.8,106015,113859,120360,124026,126730,129092,131387,133794,136442,139430,142806,146497,149228,149856,145171,133928,123079,115760,111389,109055,108126,108208,
1645.25,3802.35,6456.42,9568.98,13093.3,16982.3,21189.5,25665,30355.8,35214,40185.4,45213.1,50243.8,55283,60286.4,65166,69870.8,74348.4,78556.1,82457.4,86024.2,89204.3,94861.2,100959,106850,112880,119485,127464,136065,145092,154592,164533,174574,183838,191263,194284,195788,196615,197032,197199,197203,197077,196769,196047,193075,186721,174933,159629,147965,140830,136569,134001,132472,131629,
2867.88,6114.22,9712.52,13640.8,17872.8,22379,27126.6,32076.9,37185.7,42414.1,47714.5,53036.6,58333.9,63626,68874.4,73993.2,78938.9,83665.4,88135.5,92318.6,96191.6,99704.9,106206,113280,120116,127073,134597,143538,153065,162942,173191,183758,194274,203824,211353,213713,214369,214283,213720,212826,211677,210281,208558,206236,201389,192965,179423,163625,152330,145600,141542,138973,137277,136140,
3389.91,7085.66,11073.7,15341.8,19871.6,24639.3,29616.9,34769.1,40055.3,45440,50878.3,56323,61730.6,67125.9,72473.4,77689.1,82733.2,87562.2,92141,96440.8,100440,104089,110988,118527,125814,133214,141175,150561,160522,170803,181415,192288,203035,212723,220301,222308,222518,221958,220892,219461,217730,215699,213272,210159,204415,195036,180753,164860,153838,147344,143394,140818,139030,137736,
3659.99,7593.16,11790.6,16243.9,20937.6,25850.4,30955.9,36220.9,41606,47077.5,52592.3,58104.5,63572.5,69023.7,74424.4,79691.8,84788.7,89672.6,94309.7,98672,102738,106460,113587,121397,128945,136603,144817,154458,164667,175183,186008,197062,207945,217717,225327,227120,227059,226213,224842,223084,220998,218577,215718,212124,205842,195906,181211,165295,154449,148090,144191,141597,139741,138345,
9702.64,19690.1,29773.2,39707,49227.8,58129.2,66306.9,73756,80556.9,86839,92721,98317.4,103738,109231,114887,120696,126723,133031,139665,146646,153945,161417,171921,182941,193647,204268,215327,228046,240139,250619,259187,265843,270765,274147,276200,274741,272025,268278,263260,256747,248578,238667,226972,213382,196357,175617,151676,130339,116453,107389,100633,95085.8,90330,86234.4,
10131.6,20461.9,30772.2,40789.4,50231.6,58887.1,66658.3,73554.8,79674.1,85160.1,90146.7,94763.3,99133.1,103493,107940,112495,117246,122277,127658,133438,139628,146130,156913,168599,179911,191045,202385,214928,226770,237017,245368,251793,256393,259165,259992,254328,245462,234072,220941,207315,194057,181387,169103,156720,142697,126311,107848,92576.2,83988.6,79058.3,75497,72416.8,69497.8,66623.2,
10845.3,21716.8,32329,42345.7,51444.9,59406.1,66151.7,71734.9,76306.3,80059.1,83182.3,85857.5,88252,90578.8,92947.5,95425,98120.3,101122,104505,108343,112684,117522,128191,140391,152259,163902,175375,187070,197970,207365,214748,219566,221067,218620,213135,200724,188108,176414,165426,154913,144663,134466,124082,113209,101212,88328.9,77197.4,73081.4,73771,74948.9,75495.6,75393.8,74794.3,73833.1,
11684.5,22639,32279.8,40029.3,45488,48568.9,49474.6,48620,46477,43456.8,39903.7,36087,32208.1,28436.1,24948.3,21944.7,19658.4,18332.9,18135.3,19040.9,20774.4,23025.7,26605.3,31005,35828.4,40839.7,45514.8,49012.2,51242.3,52466.1,53495.6,55273.6,58319.7,62601.7,67789.4,74650.6,82675,91615.8,101470,112307,124267,137568,152525,169566,189816,212966,234848,247146,251211,252800,254154,255829,257912,260376,
4289.07,6575.13,8468.8,11463.6,16203.2,22585.9,30279,38974.9,48458,58601.6,69315,80536.4,92225.3,104501,117343,130598,144141,157856,171604,185197,198394,210827,216311,220063,224576,230020,237185,247337,257673,267182,275524,282564,288339,293129,297212,307510,319137,330985,343091,355515,368348,381710,395723,410429,424066,435647,441361,437729,431823,428406,427669,428945,431659,435417,
5441.53,12048.5,19673.5,28129.2,37184.4,46617.4,56263,66024.3,75879.4,85868.2,96025.7,106389,116997,128078,139660,151610,163852,176323,188942,201579,214057,226054,233508,239693,246307,253528,262221,273968,285560,295854,304541,311576,317095,321426,324891,332940,342008,351227,360593,370127,379882,389932,400336,411040,419670,425248,424538,415710,406454,400635,397857,397219,398058,399948,
6837.77,14538.3,22994.1,32041.4,41466.1,51064.8,60694,70281.8,79832.3,89409.4,99067.7,108861,118844,129261,140150,151392,162929,174713,186680,198718,210666,222217,230351,237438,244816,252688,261915,274118,286083,296648,305504,312625,318163,322447,325806,332871,340782,348807,356933,365169,373556,382149,390984,399969,406601,409896,406824,396162,385728,379014,375420,373972,373985,375028,
7325.08,15411.1,24156.6,33400.3,42930.9,52550.1,62122.1,71584.8,80952.5,90298.3,99684.8,109173,118823,128885,139402,150261,161415,172824,184430,196130,207773,219058,227493,234997,242727,250898,260361,272743,284853,295523,304447,311601,317149,321413,324724,331272,338568,345958,353423,360965,368618,376429,384421,392484,398072,400196,395931,384361,373349,366188,362172,360294,359858,360432,
7562.43,15837.7,24724.3,34060.3,43634.5,53250.3,62776.2,72154.6,81405.5,90606.7,99824.9,109125,118570,128413,138701,149323,160239,171412,182792,194279,205728,216843,225442,233183,241111,249449,259041,271514,283693,294414,303369,310538,316087,320338,323619,329847,336762,343755,350804,357908,365097,372414,379876,387363,392307,393721,388738,376628,365271,357835,353552,351391,350655,350907,
8467.61,15285.5,20689,24968.9,28379.5,31118.6,33333.6,35138.2,36623.7,37873.4,38946.8,39898.3,40782.8,41713.7,42730.2,43830.6,45052.3,46449.6,48084.3,50024.5,52347.2,55094.5,57726.7,60319.7,62888.7,65318.9,67778.5,70553.7,72817.4,74322.9,75060.7,75073.2,74397.2,73053,71006.6,68816,65774.2,61605.5,56167.7,49360.9,41162.6,31646.4,21034.8,10815.1,16306.7,36627.6,61048.1,81903.4,96556,107942,117882,127121,135985,144630,
7842.24,13798.6,18153.5,21234.7,23332.1,24674.6,25442.5,25785,25832.3,25701.2,25484.4,25259,25086.4,25039.6,25125.7,25324.4,25630.2,26037,26539.7,27142.7,27859.1,28709.8,30675.3,32889.7,34992.1,36981.7,38906.8,40924.8,42684.6,44062,45066.3,45770.2,46278.1,46688.7,47114.8,46274.1,45135.1,43902.9,42710.9,41984.3,42386,44677.1,49682.5,58338,72156.4,92121.6,116048,135074,145914,152546,157482,161731,165726,169677,
6705.62,11180.2,13857,15235.9,15809.4,16043.1,16354.4,17068.3,18374.8,20321.8,22854.6,25864.6,29226.4,32792.7,36421.2,40005.9,43458.9,46695.3,49639.9,52232.3,54419.3,56181.1,60403.4,65208.5,69898.7,74774.3,79876.2,85187.1,91362.7,98674.2,107231,116889,126864,135347,140676,139853,137487,135057,133005,131600,131065,131666,133801,138135,146667,160885,180199,197016,206388,211249,214032,215828,217120,218138,
4303.61,6606.12,8580.1,11770.8,16847.3,23712.3,32027.8,41485.7,51857.4,62982.1,74781.2,87225.5,100306,113859,127852,142353,157298,172544,187857,202898,217229,230443,238373,245547,253743,263099,273046,281565,290344,298931,306530,312863,318051,322439,326327,334513,343599,353077,363213,374249,386429,400032,415423,433124,456073,483893,512111,531359,541058,546924,551669,556162,560678,565295,
6930.83,17029.9,28645.2,40907.4,53424.6,66049.3,78746.5,91531.5,104444,117531,130840,144420,158319,172595,187295,202446,218029,234090,250689,267885,285741,304314,307302,307398,309152,311539,314380,317485,320146,322340,324168,325739,327164,328753,330652,343606,358786,374411,390615,407547,425380,444322,464625,486563,510612,535764,557029,567218,570705,573694,577801,583079,589306,596259,
11228.2,22484.6,33517,44299.2,54894.1,65385,75850.5,86357.8,96967.4,107741,118717,129930,141413,153299,165612,178300,191324,204716,218527,232813,247632,263002,265348,265203,266442,268296,270920,274711,278115,280882,283131,285022,286704,288476,290485,302062,315652,329685,344247,359448,375430,392371,410485,429975,450579,471301,487449,492782,492558,492704,494470,497706,502084,507320,
11211.5,21994.9,32287.9,42180.6,51799.8,61264.7,70672.3,80101,89614,99276,109123,119186,129497,140199,151313,162773,174539,186643,199131,212053,225464,239337,241735,241937,243365,245348,248194,252273,255951,258956,261408,263476,265311,267197,269278,280034,292656,305716,319287,333468,348389,364218,381154,399378,418436,437326,451459,454920,453214,452126,452795,455011,458422,462720,
11050.5,21516.1,31391.2,40801.3,49897,58810.1,67645.3,76482.9,85389.2,94429.4,103640,113051,122694,132714,143128,153872,164906,176258,187975,200106,212704,225774,228294,228732,230272,232322,235139,239285,243065,246165,248698,250831,252720,254638,256728,266986,279025,291496,304469,318035,332321,347491,363738,381238,399473,417458,430644,433227,430773,429039,429112,430762,433618,437368,
10937.4,21216.6,30856.8,40001,48808.5,57417,65934,74443.8,83012.3,91706.2,100561,109607,118876,128513,138537,148881,159508,170445,181740,193440,205599,218182,220689,221239,222855,224962,227906,232117,235934,239063,241621,243775,245680,247605,249688,259636,271310,283412,296006,309185,323072,337829,353648,370699,388422,405821,418376,420390,417492,415371,415083,416379,418877,422257,
1587.44,2612.4,3194.37,3443.65,3479.52,3432.2,3428.47,3559.97,3858.19,4306.27,4866.09,5497.42,6165.89,6843.85,7504.83,8126.63,8694.27,9193.22,9610.34,9934.31,10155,10261.9,10794.4,11355.7,11808.2,12205.9,12581,12970.2,13383.6,13836.2,14362.4,15020.6,15893.3,17079.6,18717.8,20296.2,22334.2,24990.2,28316.9,32379.1,37264.5,43121.6,50241.5,59212.1,71576.2,89371.2,113168,136343,153215,165753,176089,185273,193818,202004,
830.28,1419.25,2087.34,2991.56,4156.07,5551.48,7138.9,8877.99,10730.5,12661.4,14636.7,16624.2,18594.6,20509.3,22339.5,24069.9,25689.7,27181.2,28527.8,29713.8,30725.4,31558,33888.8,36541.6,39053.8,41554.9,44045.6,46517.5,49262.5,52404.2,56034,60266.1,65250.2,71139.7,78127,83783.2,89584.6,95238.5,100021,103747,106840,109993,113969,119701,129260,144466,165202,184107,195772,202820,207664,211437,214676,217661,
1638.49,3787.64,6446.37,9586.48,13170.2,17157.1,21505.8,26173.5,31109.9,36257.1,41559.4,46956.8,52386.7,57720.8,62884.7,67854.7,72601.7,77077.8,81237.3,85042.4,88466.3,91518.7,98279.3,106007,113557,121196,128796,135972,144028,153453,164402,176753,189676,201118,209073,209142,207023,204523,202163,200241,198982,198620,199487,202155,208851,221000,238558,254927,264459,269345,271912,273290,274015,274363,
5409.53,12016.4,19729.6,28415.5,37896.2,47972,58467.4,69258.6,80293.7,91549.4,103078,114960,127270,139871,152815,166268,180249,194685,209403,224136,238515,252306,263423,274357,286056,298579,310834,320664,330227,339194,346872,353083,358028,362071,365523,371542,378104,385022,392576,401015,410580,421544,434277,449328,470073,496351,524167,544204,554602,560573,564926,568681,572207,575641,
