4396.83,8800.87,13204.1,17598.1,21972.2,26315.4,30615.9,34861.9,39040.3,43138.8,47159.9,51165,55218.6,59397.3,63794,67454.2,70834.6,74087.1,77226.9,80247.1,83138.8,85895.9,88516.2,90995.3,93318.2,95465.5,97414.8,99141.9,100611,101770,102536,102767,102232,100753,100939,108093,114772,120073,124484,
11210.2,22516,33683.4,44665.5,55497.3,66240.1,76959.8,87720.5,98583.2,109592,120804,132273,144047,156086,168448,181225,194426,208103,222303,237082,252501,268698,272257,273540,276177,279191,282059,284148,285867,287445,288947,290411,291882,293592,295645,307080,320450,334298,348789,364093,380403,397948,417015,437943,461913,488010,511175,523413,527934,531006,534606,539010,544114,549739,
8980.92,17714.1,26275.2,34732,43146.6,51572.4,60055.1,68634.5,77346.9,86224.9,95297.1,104591,114131,123951,134074,144511,155239,166285,177687,189483,201721,214452,216237,216059,217117,218691,220671,222946,225048,226974,228799,230592,232417,234474,236851,247260,259425,272080,285339,299336,314234,330237,347596,366588,387674,409950,428570,436305,437260,437574,438914,441368,444726,448751,
7615.16,15030.2,22320.1,29547.2,36765.6,44020.9,51351,58788,66361.2,74098.5,82021.5,90150.2,98504.2,107128,116038,125228,134672,144391,154415,164779,175521,186679,188279,188149,189113,190571,192501,194926,197223,199340,201346,203317,205317,207530,210034,219714,231014,242806,255191,268290,282259,297291,313627,331529,351278,371985,388894,395005,394609,393769,394070,395555,397989,401122,
6968.83,13747.8,20411.5,27020.5,33626.9,40273.4,46995.7,53823.4,60783.1,67901,75196.3,82686.2,90388.3,98350.1,106587,115085,123821,132811,142084,151673,161614,171937,173482,173432,174392,175826,177742,180212,182573,184754,186823,188855,190915,193177,195716,204952,215731,227001,238855,251413,264823,279278,295015,312289,331317,351222,367293,372627,371571,370146,369902,370865,372787,375409,
6603.36,13016.8,19315.3,25559.4,31800.1,38079.6,44432.3,50886.7,57468.5,64203,71108.2,78200.1,85495.4,93043.1,100857,108922,117214,125750,134557,143666,153114,162926,164446,164455,165424,166850,168756,171240,173624,175830,177922,179977,182058,184335,186879,195821,206253,217174,228675,240873,253918,268000,283357,300243,318841,338283,353885,358795,357374,355615,355047,355684,357271,359541,
429.112,1001.8,1709.67,2536.45,3463.35,4471.62,5543.42,6661.82,7809.86,8971.28,10131.2,11275.5,12390.8,13458.9,14467.9,15412.3,16288.4,17087.6,17800.5,18418.4,18932.9,19337.3,20662.6,22160.3,23531.4,24843.1,26094.8,27269,28514.6,29888.1,31424.6,33167.1,35173.4,37501.7,40253.2,42245.2,44514.6,47315.9,50677.6,54628.5,59202.4,64473.8,70639.1,78180.1,88618.6,104099,125955,148509,165393,177895,188044,196929,205117,212933,
1226.95,2674.12,4316.78,6132.14,8097.45,10189.7,12386.5,14664.3,16999.4,19366,21740.6,24099.5,26419.1,28659.4,30798.5,32833.7,34762,36570.1,38244.1,39772.5,41144.4,42364,45634.7,49390.1,52985.9,56554.9,60043.7,63381.7,66985.5,71004.5,75525.2,80648.8,86517.1,93263.6,101068,106841,112569,118007,122356,125406,127580,129570,132110,136079,143557,156438,175214,193325,204797,211644,216157,219486,222201,224618,
2852.08,6090.88,9700.63,13667,17970.9,22589.2,27495.3,32658.6,38039.3,43587.7,49256.8,54995,60746.4,66381.7,71834,77092.2,82136.4,86923.7,91411.6,95566.2,99364.3,102823,110552,119417,128084,136821,145445,153492,162386,172640,184393,197495,211075,223028,231341,231011,228315,225192,222161,219518,217473,216239,216119,217644,223044,233752,250020,265775,275096,279785,282079,283115,283459,283412,
6806.81,14515.8,23078.8,32386.4,42276.9,52565.8,63094.5,73760.7,84534.7,95417.6,106482,117825,129544,141512,153799,166594,179943,193795,208001,222321,236409,250046,262152,274335,287185,300759,313880,324289,334220,343402,351193,357467,362445,366484,369896,375022,380523,386358,392807,400117,408522,418291,429788,443570,463092,488305,515477,535396,545731,551457,555388,558581,561446,564157,
11185.4,22013.7,32444.2,42543.6,52410.4,62139.7,71814.9,81509.1,91287.2,101193,111284,121614,132230,143075,154203,165722,177648,190030,202914,216350,230393,245192,249081,251007,254091,257446,260487,262505,264177,265778,267363,268946,270558,272401,274565,285148,297498,310331,323816,338128,353462,370053,388201,408272,431619,457408,480642,493112,497605,500345,503384,507054,511284,515934,
7608.62,15028.2,22336.7,29593.6,36849.2,44145.6,51518.5,58999.2,66617.1,74396.2,82361.2,90536.1,98942.2,107588,116497,125690,135153,144908,154987,165421,176250,187526,189357,189512,190748,192431,194400,196444,198375,200245,202111,204015,205997,208224,210765,220415,231664,243413,255781,268904,282952,298133,314713,333000,353631,375777,394624,402693,403674,403693,404505,406254,408764,411833,
6002.89,11953.4,17893.5,23857.9,29876.9,35977.4,42182.7,48514.2,54991.7,61632.9,68454.5,75472.7,82702.6,90163.9,97872.1,105830,114020,122459,131170,140181,149522,159231,160774,160867,161921,163415,165285,167434,169523,171559,173591,175668,177830,180224,182911,191866,202290,213217,224753,237025,250191,264452,280065,297322,316683,337324,354523,361035,360735,359652,359463,360274,361887,364085,
5270.27,10523.2,15791.2,21101.6,26479.5,31946.9,37523.4,43226.5,49072.6,55077.8,61255.6,67619,74180.6,80964.1,87981.6,95231.8,102695,110386,118326,126539,135054,143900,145380,145542,146576,148028,149859,152040,154186,156278,158367,160501,162720,165161,167882,176393,186295,196701,207708,219441,232052,245740,260759,277397,296054,315933,332358,338157,337226,335577,334857,335155,336261,337955,
4866.2,9726.2,14608.9,19539.2,24539.9,29631.1,34830.8,40154.8,45618.3,51236.1,57020.6,62983.2,69135.6,75502.7,82095.7,88910.6,95928.8,103163,110634,118365,126382,134714,136152,136355,137381,138810,140621,142807,144970,147081,149190,151345,153585,156043,158771,166993,176556,186620,197282,208664,220919,234246,248899,265164,283411,302854,318848,324264,323003,321046,320022,320010,320795,322147,
890.475,1889.45,2981.77,4153.61,5390.74,6679.24,8005.71,9357.12,10720,12080.9,13427.8,14749,16033.5,17262.3,18426.2,19523.6,20554.3,21511.3,22386.3,23171.8,23860.8,24448.8,26233.6,28272.8,30178.4,32022.1,33786.2,35426,37137,38983.6,40996,43210,45676.6,48441.3,51597.2,53612.2,55815.4,58519.9,61744.5,65499.5,69790.5,74653.5,80238.1,86973.3,96347.7,110524,131171,153147,169843,182200,192174,200863,208851,216479,
1732.15,3622.52,5656.72,7820.36,10097.6,12471.2,14923.4,17435.2,19986,22553.1,25115.8,27653.2,30143.8,32547,34843.4,37034.4,39120.4,41089.7,42929.7,44629.8,46180.5,47589,51327.9,55632.9,59769.5,63875.5,67876.7,71679.3,75744.8,80229.4,85214.3,90794.2,97104,104264,112441,118187,123761,128956,132951,135536,137138,138447,140177,143177,149507,161090,178700,196219,207448,214090,218368,221435,223875,226013,
3370.76,7055.97,11053,15356.1,19954.2,24830.1,29962.1,35321.8,40874.6,46573.7,52376,58233.3,64091.6,69825.1,75368.3,80717.4,85856.1,90742.5,95337.3,99609.7,103537,107159,115334,124700,133845,143052,152058,160499,169799,180443,192560,205990,219867,232078,240581,240024,236997,233513,230096,227036,224533,222786,222080,222929,227545,237371,252821,268118,277230,281754,283867,284714,284869,284644,
7300.86,15406.9,24276.8,33803.6,43824.2,54155.2,64638.6,75184.8,85771.6,96411.2,107183,118195,129550,141133,153022,165420,178389,191893,205803,219899,233852,247373,259844,272577,285955,299994,313663,324289,334225,343326,351028,357230,362162,366166,369539,374292,379353,384734,390714,397534,405426,414658,425597,438805,457750,482434,509239,528980,539137,544606,548215,551043,553524,555853,
11028.3,21547.6,31573.4,41208.4,50572,59772.9,68898.7,78027.4,87226.5,96538.2,106021,115731,125712,135901,146355,157182,168406,180073,192227,204918,218202,232223,236240,238458,241734,245229,248340,250340,252002,253621,255243,256877,258546,260437,262636,272732,284502,296754,309657,323388,338149,354185,371810,391410,414391,439957,463134,475609,479952,482358,484926,488031,491639,495644,
6959.69,13743.4,20429.8,27076.1,33729.4,40428.4,47205.5,54089.5,61106.8,68278.8,75628.4,83178.1,90947.7,98937.6,107169,115669,124425,133459,142799,152476,162524,172996,174844,175170,176492,178222,180187,182142,184011,185863,187747,189696,191739,194029,196625,205825,216535,227747,239579,252173,265703,280390,296516,314404,334754,356762,375626,383745,384601,384301,384650,385837,387724,390141,
5267.61,10520.9,15793.2,21111.4,26499.5,31978.6,37567.7,43283.8,49143.4,55161.3,61351.9,67729.3,74306.9,81096.1,88110.7,95358.9,102825,110524,118476,126707,135244,144121,145675,145931,147055,148580,150421,152468,154486,156496,158541,160658,162877,165332,168072,176575,186459,196848,207849,219591,232242,246012,261175,278038,297129,317664,334929,341535,341125,339731,339086,339337,340326,341872,
4515.01,9058.01,13650.6,18311.4,23057.8,27905.5,32869.2,37962.1,43197.2,48587,54142.6,59875.1,65795.5,71918.6,78255.2,84807.9,91560.7,98525.4,105722,113171,120897,128931,130385,130672,131751,133214,135011,137080,139144,141204,143302,145476,147755,150262,153043,161117,170495,180379,190869,202090,214205,227424,242015,258285,276698,296485,312986,318899,317896,315967,314813,314569,315070,316125,
4099.54,8240.87,12441.4,16716.7,21081.5,25549.5,30133.4,34844.8,39695.2,44695.8,49856.6,55187,60696.9,66402.6,72313.6,78430.2,84736.5,91243.6,97970.1,104936,112164,119682,121087,121408,122473,123909,125681,127751,129829,131906,134023,136217,138518,141041,143830,151617,160658,170203,180351,191225,202988,215850,230081,245985,263996,283359,299447,305000,303686,301463,300017,299474,299660,300381,
1137.33,2351.2,3630.98,4966.16,6345.83,7758.4,9192.87,10637.8,12081.8,13513.2,14921.7,16297.2,17630,18900.7,20103.7,21240.3,22310.9,23308.3,24225.5,25055.7,25792.2,26437.2,28427.7,30700.4,32824,34876.2,36815.7,38625.7,40504.6,42510.3,44668.9,47012,49587.2,52434.4,55643.9,57779.7,59870.8,62454.5,65547.4,69155.5,73276.2,77928.3,83234.9,89583.5,98308.2,111565,131242,153249,170430,183027,193016,201588,209389,216801,
2003.18,4134.59,6384.86,8743.45,11197.6,13732.4,16332.6,18981.4,21659.5,24346,27021.4,29665.7,32259.4,34761,37153.1,39438.2,41619.1,43684.5,45623,47423.8,49078.5,50595.3,54607.6,59233.3,63685.9,68106.6,72412,76497.4,80845.6,85615.8,90884.7,96743.9,103322,110732,119133,124851,130311,135325,139063,141310,142504,143334,144510,146869,152454,163197,180042,197144,208192,214705,218852,221782,224082,226080,
3644.38,7572.68,11787.5,16287.9,21065.3,26105.3,31388.2,36889.6,42575.5,48401.1,54324.8,60300.2,66276.5,72125.6,77785.3,83251.5,88510.2,93521.2,98243.8,102646,106705,110441,118888,128600,138103,147672,157096,165869,175474,186424,198837,212530,226592,238879,247399,246647,243399,239693,236035,232707,229902,227811,226711,227107,231206,240454,255368,270354,279316,283728,285742,286494,286561,286256,
7538.7,15835.3,24849.2,34472.7,44542.6,54876.3,65318.5,75783.8,86254.7,96748.2,107348,118167,129310,140669,152323,164484,177217,190495,204195,218104,231902,245304,257991,271016,284660,298939,312809,323581,333610,342763,350491,356710,361653,365658,369021,373484,378194,383213,388816,395246,402738,411558,422071,434837,453322,477555,504006,523540,533516,538766,542124,544687,546902,548974,
10904.7,21219.6,30986.8,40326,49369.3,58230.5,67002.8,75764.7,84584.6,93507.4,102590,111887,121442,131194,141194,151557,162306,173486,185142,197322,210080,223527,227567,229942,233313,236870,240069,242066,243710,245322,246949,248596,250283,252185,254384,264151,275531,287397,299920,313288,327709,343430,360763,380088,402817,428162,451170,463470,467532,469571,471722,474381,477536,481094,
6598.5,13023,19352.7,25644.9,31945.1,38290.5,44712.6,51238.9,57894.7,64699.8,71676.6,78846.9,86230.1,93822.3,101644,109724,118053,126652,135549,144772,154356,164363,166205,166608,167962,169705,171649,173549,175381,177221,179112,181081,183153,185470,188088,197000,207368,218242,229750,242042,255300,269750,285669,303374,323569,345434,364173,372157,372795,372175,372137,372902,374354,376337,
4862.17,9722.24,14610.7,19551.6,24566.3,29673.8,34890.9,40233.1,45715.4,51351,57153.2,63135.3,69309.8,75684.2,82271.6,89082.2,96102.4,103346,110834,118588,126634,135009,136553,136890,138045,139580,141404,143394,145371,147362,149409,151540,153784,156262,159020,167228,176763,186810,197481,208918,221293,234822,249775,266452,285386,305789,322953,329443,328811,327092,326054,325879,326428,327535,
4098.16,8239.28,12441.3,16719.4,21088.1,25560.7,30149.5,34866.2,39722,44727.6,49893.4,55229.4,60745.6,66452.9,72361.4,78475.6,84781.5,91290.3,98020.6,104992,112227,119757,121195,121556,122661,124129,125905,127913,129933,131972,134070,136258,138561,141092,143891,151672,160704,170247,180412,191331,203175,216156,230543,246634,264896,284560,300971,306784,305572,303328,301790,301127,301193,301816,
3680.59,7419.27,11229.5,15123.3,19112.5,23208,27420.2,31759.2,36234.6,40855.9,45631.9,50571.4,55683.3,60979.5,66469.3,72153.8,78020,84078.4,90346.5,96842.8,103589,110613,111980,112353,113431,114862,116613,118619,120647,122701,124818,127028,129357,131909,134723,142225,150930,160145,169978,180563,192067,204707,218748,234487,252363,271605,287597,293052,291554,289037,287221,286271,286034,286333,
4393.24,8793.56,13192.7,17582,21951.2,26288.8,30583.2,34822.1,38992.7,43082.8,47080.7,50975.1,54755.5,58412.7,61939.2,65334.6,68614.5,71773.4,74805.5,77705.5,80467.1,83081.5,85535.8,87832.5,89962.6,91908.3,101742,112874,124955,136574,147347,157673,167686,177487,187206,197018,207075,217559,228394,239722,251566,261867,265397,258934,247673,235956,224927,210192,196314,183276,170861,158901,147279,135945,124942,114483,105138,98348.8,96640.8,101363,
5169.69,10383.2,15632.3,20907.6,26196.1,31482.9,36752.2,41987.2,47169.2,52278.2,57296.5,62206.5,66991.4,71622.5,76086.2,80385.1,84537.6,88536.4,92371,96033.2,99514.5,102812,105966,108944,111712,114737,127612,141607,156546,170663,184005,197025,209964,222993,236322,250204,264779,279785,293105,300359,301054,298186,292253,283421,273340,263366,251337,237056,223631,210877,198647,186838,175405,164377,153901,144325,136526,132429,134091,140649,
6610.17,13371.4,20278.8,27323.7,34489.5,41755.1,49096.1,56483.9,63888.6,71275.2,78612.9,85873.9,93029.8,99993.3,106727,113245,119561,125650,131479,137024,142261,147215,152118,156786,161084,164952,181740,200524,221027,241144,260331,279252,298543,318445,338472,355980,366740,371552,373109,372834,371482,368372,362370,353671,344128,335020,326617,312923,299085,286025,273650,261923,250860,240537,231120,222919,216337,212777,214117,220692,
9686.93,19702.3,29915.9,40131.8,50119.9,59664.8,68614.2,76912.9,84593.3,91728.4,98452.2,104923,111292,117561,123886,130534,137685,145440,153834,162836,172312,182109,192781,203543,213624,222906,238527,254721,272615,291510,311022,328893,342811,352016,357809,361452,363553,364318,363532,360945,356469,349643,340693,331621,324432,319339,314200,308325,303481,299660,297006,295749,296178,298619,303472,310828,321375,336701,355152,372245,
8431.14,15261.4,20734.6,25110.1,28611.5,31412.1,33645.7,35419.5,36826.3,37936.4,38824.2,39561.4,40208.7,40768.2,41315,41960.4,42780.2,43842.7,45216.6,46980.8,49227.5,52090.2,55952.5,60850.4,66870.2,74098.9,79696.5,84789.7,89008,92463.7,95019.6,96512.5,97302.9,97560.6,97340.5,96621.5,95338.1,93362.1,90553.3,86709.3,81736.9,76500.2,73687.6,76108.6,82809.3,91250.8,100989,112117,123570,135427,147832,160967,175042,190267,206842,224759,243764,262957,279258,289395,
1554.13,2548.18,3096.27,3296.93,3257.38,3104.87,2980.69,3000.64,3212.51,3597.63,4110,4702.81,5336.85,5980.69,6611.28,7208.44,7755.81,8236.56,8635.5,8938.1,9129.98,9194.67,9104.51,8848.75,8412.81,7805.99,7590.86,7156.63,6549.12,5824.27,5194.58,4939.46,5260.33,6118.95,7308.41,8692.09,10296.2,12297.1,15059.2,19105.7,25020.4,33135.1,42803.8,52207,60202,67034.6,73783.4,81292,89209.7,97621.4,106580,116142,126381,137389,149247,161977,175139,187299,195792,198476,
424.565,998.775,1709.25,2536.8,3461.91,4465.89,5531.82,6643.05,7783.77,8940.03,10097.3,11241.6,12360.2,13447.8,14493.2,15482.5,16408.5,17262,18034.5,18718.9,19306.9,19783.5,20103.4,20287.2,20343.1,20263.9,21619.4,23037.6,24418.8,25533.2,26374.4,27095.2,27740.9,28391.6,29158,30182.2,31628.1,33700.9,36628.8,40717.4,46278.7,53265.7,60699.7,66848.4,71123,74250.7,76981.2,80469.5,84720.7,89697.4,95405.6,101841,109007,116937,125672,135234,145560,155777,164007,167657,
899.054,1906.15,3004.65,4180.27,5419.05,6707.78,8033.93,9385.24,10749,12114.2,13468.7,14800.6,16099.1,17362.6,18581.6,19741.8,20838.6,21864.2,22811.8,23675.2,24448,25118.3,25630,26007.6,26267.8,26511.7,28732.4,31038.3,33332.8,35264.1,36876.9,38329.9,39649.6,40904.1,42199.4,43676,45493.2,47850.4,50955.8,55072.2,60456.4,66896.7,73201.3,77659.9,79992.6,81134,82032.2,83499.1,85668.2,88586.4,92255.7,96673.1,101850,107821,114612,122239,130224,137065,140453,138823,
1168.58,2415.31,3728.27,5097.09,6511.13,7959.92,9433.17,10920.5,12410.8,13894.5,15360.9,16798.8,18198.6,19560.6,20876,22130.8,23321.7,24441.6,25484.2,26444.3,27315.8,28087.1,28698.3,29177,29542.2,29910.1,32556.1,35335.5,38135.7,40541.2,42588.7,44446.6,46135.2,47718.7,49301.3,51021.7,53034.4,55532.8,58707.2,62801.3,68051.8,74184.6,79936.3,83610.4,85034.1,85218.9,85049.8,85322.4,86280.1,87970.8,90398.9,93563.2,97476.2,102173,107679,114016,120711,126286,128526,125982,
5166.28,10373.1,15609.6,20864.3,26123.6,31371.7,36592.2,41766.8,46876.4,51904,56831.3,61640.3,66315.5,70854,75245.3,79478.6,83567.7,87504.6,91280.6,94890.5,98327.1,101573,104559,107332,109914,112295,124315,137993,152888,167298,180740,193753,206457,218967,231434,244002,256635,268951,279552,286966,291107,292159,288238,278437,266865,255885,245746,232015,218454,205596,193218,181133,169192,157297,145412,133608,122242,112235,105838,105571,
5915.25,11901.3,17946.3,24037.4,30157,36285.1,42400.3,48480.1,54499.7,60435,66263.3,71962.3,77512.2,82893.5,88091.9,93101.9,97942.3,102605,107079,111355,115426,119283,122906,126303,129469,132968,148019,164478,182098,198795,214621,230147,245579,261074,276812,292937,309244,324633,335419,336195,328321,317770,307299,297478,288281,279579,268546,254856,241799,229211,216948,204895,192980,181192,169610,158501,148549,141445,139608,143228,
7293.54,14747.4,22349.4,30082.5,37921.5,45835.5,53790.6,61752.6,69684.3,77547.3,85312.5,92954.2,100450,107733,114777,121596,128215,134614,140766,146647,152235,157530,162711,167656,172249,177173,196788,218045,240840,262651,283634,304465,325646,347222,368319,385785,395721,399229,397820,391862,383380,374333,365655,357520,349864,342580,332189,318217,304843,291989,279602,267666,256208,245321,235200,226153,219010,215632,217613,223875,
10112,20460.2,30882.9,41160.3,51036.6,60287.2,68756.2,76395.9,83249.9,89403.7,95006.1,100229,105234,110059,114883,119978,125545,131718,138568,146110,154266,162969,172637,182548,192043,200691,217467,235590,255729,276820,297962,317186,332028,341521,347022,349762,350076,347689,341913,333358,324488,317003,311112,306467,302725,299650,297095,291741,286407,281721,277831,274958,273379,273409,275421,279872,286790,297630,313104,330618,
7809.7,13779.5,18192,21338.7,23470.3,24787.2,25452.1,25602.8,25365.5,24846.5,24149.6,23367.2,22570.5,21789,21078.2,20489.2,20040,19727.3,19541.9,19478.2,19544.4,19777.5,20309.1,21218,22676.7,25066.4,29282.8,33760.6,37817.9,40879.5,42782.6,43493.4,43212,41995.5,39772.6,36352.5,31447.9,24854.6,17352.9,14083.2,20661.8,30827.7,40987.7,50584.4,59650.2,68295.1,77402.9,87543.9,97973,108800,120148,132165,145019,158890,173946,190205,207364,224355,238232,246037,
795.939,1364.15,2025.73,2928.82,4088.09,5471.42,7039.13,8752.76,10575.9,12476.3,14422.8,16384.6,18334,20255.5,22126.9,23917.9,25610.9,27185.6,28624.9,29913.4,31036.8,31973.8,32635.8,33058.3,33267.8,33385.2,35821.1,38345.7,40913.1,43195.3,45325.5,47563.9,49992.2,52754.9,56053.7,60135.1,65225.2,71374.4,78012.7,83747.8,87446.7,89362.2,90360.5,91079,91861.5,92881.3,94615.6,97504.1,101173,105584,110696,116479,122931,130075,137925,146486,155244,162613,166209,164498,
1237.6,2695.73,4345.96,6163.95,8125.85,10209,12391.8,14652,16966.6,19314.4,21672.4,24016.4,26324.7,28594.5,30807,32932,34957.1,36866.7,38648.4,40292.3,41789,43120.3,44174.6,45013.2,45685,46373.3,50441,54798.4,59306.2,63393.5,67152.8,70882.7,74630.2,78528.4,82776.4,87612,93224.2,99585.2,105969,110864,113245,113548,112753,111538,110262,109113,108331,108310,108991,110324,112250,114718,117699,121188,125169,129643,134072,136846,135907,130298,
1745.59,3647.12,5686.91,7849.78,10119.6,12479.8,14913.7,17403.2,19928.6,22471.9,25012.3,27527.9,29998.9,32426.8,34794.4,37071.6,39248.6,41311.5,43249.3,45053.6,46716.7,48220.8,49446.4,50462.3,51322.9,52238.4,57046.8,62232.8,67625.6,72543.4,77063.7,81501.6,85890.5,90355.5,95088.5,100318,106209,112695,118979,123514,125347,125005,123507,121535,119444,117420,115558,114221,113515,113380,113744,114545,115737,117303,119207,121444,123467,123694,120265,112545,
2016.92,4159,6413.46,8769.11,11213.2,13731.8,16310.6,18933.3,21581.8,24239.7,26887.4,29504.2,32071.2,34591.9,37050.1,39416.1,41681.4,43833.1,45860.8,47756.8,49514,51114.8,52436.1,53549.7,54512.3,55549.1,60779.3,66436.7,72335.4,77730.6,82691.9,87543.8,92312.9,97118.7,102148,107621,113689,120259,126493,130825,132352,131652,129767,127379,124840,122331,119858,117761,116251,115258,114703,114513,114635,115036,115671,116522,117037,115656,110655,101610,
6615.39,13372.8,20255.8,27245,34314,41431.3,48560.9,55664.4,62702.9,69648.1,76468,83135.7,89631,95990.8,102208,108246,114107,119775,125232,130461,135444,140123,144228,147951,151417,154653,170401,188431,208074,227143,245080,262681,279835,296372,311769,324908,334519,340568,343796,345284,345794,344295,338004,326746,314916,304272,294674,281353,268192,255707,243607,231622,219512,207080,194167,180644,166649,152170,138496,128802,
7288.82,14729.1,22299.4,29973.2,37716.4,45489,53248.4,60948.8,68546.9,76009.7,83307.5,90414.4,97316.5,104043,110591,116941,123110,129088,134858,140407,145717,150737,155255,159417,163309,166948,184621,204852,226961,248496,268790,288667,308078,326835,344372,359538,370989,378206,379904,374072,363455,352605,342713,333654,325174,317089,309271,296607,283637,271114,258838,246605,234230,221570,208520,195037,181349,167730,155755,148397,
8522.37,17236,26106.5,35090,44129.3,53159.2,62112.5,70925.1,79541.1,87919.5,96037.8,103890,111484,118834,125958,132885,139665,146300,152775,159072,165163,171020,176611,181921,186926,192429,214710,239161,265478,290656,314761,338530,361978,384478,404048,416476,418745,414528,407488,399218,391058,383267,375807,368593,361552,354628,344307,330174,316523,303229,290170,277244,264389,251602,238960,226705,215413,206566,202460,203630,
10826.8,21711.8,32413.9,42635.5,52059.2,60425.2,67574.9,73486.4,78248.1,82003,84955.4,87321.8,89306.1,91034,92720.2,94620.1,96958.2,99902.6,103588,108119,113538,119850,127271,135381,143721,151898,170127,190368,212724,235422,257030,275461,288260,294900,296604,294314,289078,282532,275584,268750,262535,256931,251833,247152,242820,238793,235045,228199,221280,214938,209282,204472,200726,198315,197600,199075,203081,211033,223828,239390,
6670.95,11135.1,13807.2,15136.3,15569,15541.8,15469.3,15698,16457.4,17831.7,19791.5,22240.7,25057.6,28137.9,31381.6,34675.4,37921.8,41022.6,43889.9,46442.7,48608.4,50303.3,51301.6,51639.1,51330.4,50479,52376.5,54264.5,56384.2,58613,61334.3,64990.5,69666.8,75384.4,81880,88302.6,93384.2,96558.8,98301.9,99377.8,100308,101341,102598,104139,105992,108164,111334,115955,121286,127286,133914,141143,148973,157429,166524,176263,186112,194413,198687,197382,
1641.6,3791.95,6436.92,9536,13043.9,16913,21097.4,25546.4,30206.8,35031.9,39967.1,44955.1,49942.8,54936.3,59890.4,64718.9,69370.4,73794.6,77950.2,81805.8,85334.3,88463.3,90881.8,92824.6,94453.6,95823.1,102687,110418,118654,126597,134251,142256,150597,159361,168367,176745,183026,186475,187601,187377,186540,185438,184244,183053,181926,180903,180011,180023,180719,181929,183542,185424,187442,189484,191440,193161,194620,194442,190660,182029,
2863.4,6103.73,9693.69,13610,17827.1,22315,27041.7,31967.5,37048.4,42246.3,47513.6,52798.6,58056.7,63307.1,68510.5,73582.2,78479.7,83156.8,87580.6,91723.4,95563.8,99029.7,101789,104100,106142,107979,116366,125860,135992,145724,154968,164401,173966,183716,193432,202200,208548,211815,212557,211806,210371,208617,206717,204767,202823,200926,199103,197652,196745,196282,196123,196105,196059,195838,195294,194234,192623,189034,181631,169713,
3389.91,7085.66,11073.7,15341.8,19871.6,24639.3,29616.9,34769.1,40055.3,45440,50878.3,56323,61730.6,67125.9,72473.4,77689.1,82733.4,87563.9,92147.5,96457.1,100473,104147,107113,109607,111829,114212,123695,134111,145093,155449,165362,175495,185742,196087,206219,215139,221411,224536,225148,224223,222589,220610,218455,216215,213943,211678,209355,207313,205724,204439,203274,202037,200552,198661,196177,193038,188476,180540,168265,153087,
3659.99,7593.16,11790.6,16243.9,20937.6,25850.4,30955.9,36220.9,41606,47077.5,52592.3,58104.5,63572.5,69023.7,74424.4,79691.8,84788.9,89674.3,94316.2,98688.2,102771,106517,109558,112129,114433,116914,126793,137653,149112,159916,170239,180749,191330,201951,212285,221318,227619,230711,231241,230194,228416,226276,223941,221501,219011,216508,213838,211325,209244,207441,205726,203901,201781,199204,195972,192017,186567,177706,164607,148923,
