4396.83,8800.87,13204.1,17598.1,21972.2,26315.4,30615.9,34861.9,39040.3,43138.8,47159.9,51165,55218.6,59397.3,63794,67454.2,70834.6,74087.1,77226.9,80247.1,83138.8,85895.9,88516.2,90995.3,93318.2,95465.5,97414.8,99141.9,100611,101770,102536,102767,102232,100753,100939,108093,114772,120073,124484,
9702.64,19690.1,29773.2,39707,49227.8,58129.2,66306.9,73756,80556.9,86839,92721,98317.4,103738,109231,114887,120696,126723,133032,139672,146664,153983,161484,168306,174676,180783,187012,201046,216696,233338,249390,264545,278851,290890,299992,306263,310230,312396,313086,312312,309896,305345,297236,284468,270715,260145,252372,245803,240061,235400,231432,227814,224248,220478,216290,211454,205901,198856,188439,174174,158168,
10131.6,20461.9,30772.2,40789.4,50231.6,58887.1,66658.3,73554.8,79674.1,85160.1,90146.7,94763.3,99133.1,103493,107940,112495,117246,122279,127664,133456,139663,146193,152358,158329,164221,170449,186129,203529,222012,239634,256008,271162,283799,293330,299874,303833,305294,303626,297012,284905,272244,262098,253999,247162,241111,235581,229631,223362,217708,212439,207306,202064,196485,190367,183477,175701,166312,153753,138038,121867,
10830.7,21688.6,32291.7,42305.2,51415.6,59403.3,66188.6,71827.7,76465.1,80290.1,83490.1,86246.9,88725.6,91137.5,93595.7,96167.6,98961.1,102066,105560,109511,113969,118904,124020,129388,134980,140670,157612,176972,198009,218428,237140,254080,268149,278528,284328,283857,277108,268241,259328,250703,242655,235082,227845,220837,213987,207247,200584,191349,182053,173054,164179,155237,146034,136384,126093,114933,102793,89256.9,75013.8,63456.2,
11681.8,22634.7,32277.1,40034.1,45507.8,48606.4,49534.7,48705.8,46585.7,43588.9,40059.2,36263.3,32406.1,28656.8,25193.2,22212.6,19944.5,18629.6,18427.4,19309.5,21014.3,23252.3,26044.3,29499.4,33710.3,38639.5,47208.9,57479.6,69211.9,81151.1,91621.8,98323.7,99386.6,95825.9,90257.5,84420.1,79046.8,74431.6,70662.7,67874.6,66203.1,65653.3,66179.5,67702.5,70116.6,73305,77149.4,81979.4,87660.5,94156.3,101548,109975,119632,130753,143612,158489,175306,194159,213838,230659,
4289.07,6575.13,8468.8,11463.6,16203.2,22585.9,30279,38974.9,48458,58601.6,69315,80536.4,92225.3,104501,117343,130598,144141,157856,171606,185203,198412,210864,221337,230102,237526,243314,240344,238349,237687,239754,244437,251346,258902,265972,272003,277019,281367,285409,289621,294193,298748,303201,307563,311864,316134,320394,327525,338568,350161,362255,374788,387697,400940,414491,428303,442444,456242,467387,473336,473087,
5441.53,12048.5,19673.5,28129.2,37184.4,46617.4,56263,66024.3,75879.4,85868.2,96025.7,106389,116997,128078,139660,151610,163852,176325,188946,201591,214084,226108,236336,245173,253090,260109,263375,267920,273397,280261,288401,297720,306570,313971,319636,323829,327042,329723,332358,335186,337966,340651,343260,345823,348368,350915,355950,364456,373534,383062,392882,402829,412758,422562,432127,441604,450243,455383,455008,449111,
6837.77,14538.3,22994.1,32041.4,41466.1,51064.8,60694,70281.8,79832.3,89409.4,99067.7,108861,118844,129261,140150,151392,162929,174715,186685,198731,210696,222275,232150,240723,248443,255405,260565,267072,274497,282962,292339,302578,312018,319715,325453,329558,332557,334915,337107,339389,341592,343692,345711,347681,349629,351576,355743,363060,370940,379245,387789,396382,404855,413078,420918,428542,435179,438120,435533,427722,
7315.25,15388.6,24120.4,33346.3,42863.9,52475.4,62046.2,71518.3,80901,90263.5,99670.1,109179,118850,128931,139465,150335,161492,172894,184480,196146,207737,218884,228339,236608,244087,250946,257241,264694,272926,281963,291822,302516,312381,320410,326337,330496,333441,335661,337660,339661,341547,343317,345001,346632,348240,349845,351467,357112,363995,371379,379113,387008,394869,402533,409856,416680,423269,427785,427757,421923,
7562.43,15837.7,24724.3,34060.3,43634.5,53250.3,62776.2,72154.6,81405.5,90606.7,99824.9,109125,118570,128413,138701,149323,160239,171414,182797,194293,205759,216904,226431,234733,242234,249082,255613,263534,272370,281997,292273,303179,313053,320981,326793,330857,333718,335849,337708,339561,341302,342923,344454,345926,347369,348804,352215,358474,365284,372493,379902,387300,394502,401365,407744,413803,418760,419898,415529,406186,
8463.01,15283.5,20692.2,24978.1,28394.9,31140.5,33361.1,35172.1,36664.6,37921.6,39002.6,39962.7,40855.7,41796.2,42822.5,43933.9,45168.2,46579.8,48233.5,50200,52558.9,55355.3,58429.6,62051.1,66431,71676.7,76930.7,82350.1,87362.8,91709.2,95258.7,98043.6,99814.8,100604,100509,99597.5,97871.9,95207.6,91377.8,85853.4,77750.3,66303.3,53493.1,47737.1,51275.6,58737.4,67159,77131.7,87669.4,98559,109886,121780,134398,147920,162527,178362,195291,212793,229088,240813,
7842.24,13798.6,18153.5,21234.7,23332.1,24674.6,25442.5,25785,25832.3,25701.2,25484.4,25259,25086.4,25039.6,25125.7,25324.4,25630.4,26038.8,26546.2,27159.1,27891.8,28767.3,29746,30980.8,32640.7,34977.9,39723.9,44896.8,49938.1,54165.7,57393.6,59710,60992.4,61256.7,60545.9,58847.6,55998.3,51542.1,44480.4,34047.8,22389.1,11981.8,5809.16,11293.9,20048.3,28821.8,37694.4,47053.2,56700.1,66757.3,77374.7,88732.3,101041,114530,129428,145804,163476,181620,197322,207217,
6701.8,11167.1,13831.9,15197.1,15760.6,15991.5,16308.8,17041.3,18377.4,20362.2,22938.7,25996.3,29409.4,33028.1,36711.3,40350.7,43859.4,47151.6,50151.1,52793.4,55025.4,56817.2,58265.3,59267.6,59748.8,59933,64413.8,69207.4,74488.4,79683,85048.7,91013.1,98032.7,106402,115829,124076,127494,126604,123888,120684,117680,115091,112986,111391,110320,109781,109373,109199,109872,111503,114265,118384,124138,131856,141931,154586,170140,188787,207954,223201,
4306.92,6620.86,8590.34,11755.5,16785,23598.5,31866.2,41280.2,51615.5,62712.4,74487.8,86912.7,99975.9,113509,127477,141940,156826,171985,187163,202014,216089,229053,241385,251917,259725,264360,258772,252796,249131,250007,256088,265979,276911,285719,292112,297002,301154,305035,309025,313227,317487,321788,326145,330577,335095,339707,344418,351775,359809,368239,377350,387517,399154,412665,428417,446703,466873,489783,514757,537565,
6930.83,17029.9,28645.2,40907.4,53424.6,66049.3,78746.5,91531.5,104444,117531,130840,144420,158319,172595,187295,202446,218029,234088,250681,267869,285714,304275,323561,343610,364458,384411,372824,361285,350660,344458,341382,339894,339434,339809,340936,342773,345399,348876,353555,359377,365471,371590,377695,383792,389893,396011,406183,421563,437383,453777,470926,489045,508346,528999,551105,574446,598565,622316,642268,655423,
11230.1,22495.9,33544.6,44346.5,54964,65479.4,75970.2,86506,97146.1,107952,118962,130210,141732,153659,166015,178748,191819,205259,219122,233459,248333,263733,279269,295251,311899,329280,322161,314102,306120,301008,298732,298100,298322,299181,300626,302648,305334,308748,313285,318773,324476,330200,335916,341630,347352,353092,358856,371652,386120,401115,416718,433035,450188,468291,487427,507598,528562,549441,567997,580898,
11202.4,21986.4,32285.2,42182.6,51806.7,61276.8,70689.1,80122.9,89641.7,99309.3,109163,119233,129552,140262,151385,162855,174632,186745,199241,212172,225593,239481,253368,267606,282444,297940,292478,286307,280186,276486,275180,275283,276029,277235,278889,281009,283699,287033,291381,296599,302024,307478,312935,318398,323879,329386,334925,347017,360711,374939,389764,405269,421551,438701,456788,475802,495549,515064,532071,543354,
11050.5,21516.1,31391.2,40801.3,49897,58810.1,67645.3,76482.9,85389.2,94429.4,103640,113051,122694,132714,143128,153872,164906,176257,187972,200099,212695,225766,238807,252134,266026,279528,273810,268571,263823,261641,261270,261983,263115,264542,266291,268411,271024,274217,278290,283232,288408,293630,298867,304121,309404,314723,323334,336278,349740,363763,378411,393763,409908,426924,444842,463596,482611,500118,513053,519285,
10932.5,21203.1,30831.9,39961.7,48753.5,57345.6,65846,74337.1,82886.4,91559.4,100393,109417,118663,128275,138273,148590,159188,170094,181353,193015,205136,217721,230255,243063,256426,269447,264308,259648,255438,253634,253517,254412,255667,257170,258954,261078,263664,266804,270790,275619,280678,285789,290922,296082,301277,306517,314962,327635,340828,354583,368955,384018,399854,416533,434086,452449,471044,488089,500540,506302,
1589.45,2619.06,3206.6,3462.35,3503.11,3457.48,3450.39,3573.53,3860.11,4295.54,4841.99,5460.33,6115.68,6780.98,7429.54,8039.12,8595.03,9082.91,9490.74,9807.92,10024,10128.5,10109.3,9968.43,9709.23,9342.91,9651.8,9949.42,10196.8,10279.4,10171.7,9896.68,9415.77,8699.13,7729.72,6525.31,5236.48,4591.55,6189.53,10636.9,17920.7,28330.1,40774.9,51367.8,59023.8,65348.9,71306.5,77610.1,84469.3,91967.4,100246,109482,119895,131732,145265,160767,178140,197463,217510,234582,
831.031,1422.21,2090.62,2993.64,4155.87,5548.39,7132.23,8867.41,10716.1,12643,14613.7,16596.7,18562.1,20471.5,22296.1,24021.3,25635.9,27122,28462.7,29642.2,30645.3,31465.6,32134.9,32603.1,32826.8,32776.1,35091.9,37537,40093.2,42438.4,44577.3,46735.2,49136.3,51995.2,55578.5,60241.2,66417.9,74513,83964.4,91543.3,94355.8,94464.3,93959.8,93649.8,93803,94506.4,95776,97309.1,99621.8,102846,107102,112566,119465,128069,138689,151664,166985,184989,204758,222638,
1638.49,3787.64,6446.37,9586.48,13170.2,17157.1,21505.8,26173.5,31109.9,36257.1,41559.4,46956.8,52386.7,57720.8,62884.7,67854.7,72601.7,77076.9,81233.7,85032.7,88445,91478.6,94407.7,97035.7,99191.1,101127,109062,117194,125783,134066,142373,151150,161140,172855,186265,199170,207052,209579,209291,207787,206016,204300,202751,201413,200308,199446,197885,195571,193780,192663,192432,193356,195750,199980,206494,215548,227769,244175,262798,279094,
5415.55,12032,19757.8,28459.3,37955,48043.1,58542.4,69333.9,80362.5,91609,103123,114986,127275,139859,152785,166227,180208,194659,209411,224201,238665,252480,266426,279399,290429,298817,300619,302160,305602,312575,323289,335745,347331,355874,361749,366020,369457,372514,375507,378585,381696,384851,388074,391383,394791,398305,402738,408264,414024,420320,427557,436191,446672,459400,474732,492334,512444,536290,560778,580972,
11205.3,22502.5,33658,44624.3,55438.2,66161.4,76859.6,87596.8,98434.4,109417,120601,132040,143780,155786,168110,180849,194011,207640,221787,236502,251850,267936,285239,303628,323040,342115,334238,325949,318017,313461,311213,309914,309491,309902,311097,313026,315735,319259,323885,329545,335486,341492,347521,353577,359665,365794,375410,389470,403931,418977,434857,451855,470247,490253,512022,535265,559639,584497,606303,621492,
8980.92,17714.1,26275.2,34732,43146.6,51572.4,60055.1,68634.5,77346.9,86224.9,95297.1,104591,114131,123951,134074,144511,155239,166283,177679,189467,201693,214413,227661,241511,256073,270302,262662,255098,248020,243920,242029,241397,241684,242764,244559,247007,250140,253976,258758,264437,270370,276366,282387,288430,294501,300605,309822,323089,336813,351121,366176,382173,399301,417717,437522,458539,480333,501759,519472,530465,
7615.16,15030.2,22320.1,29547.2,36765.6,44020.9,51351,58788,66361.2,74098.5,82021.5,90150.2,98504.2,107128,116038,125228,134672,144389,154408,164764,175498,186646,198144,210104,222661,234932,228454,222152,216326,213115,211864,211784,212521,213953,216017,218663,221923,225817,230564,236128,241932,247806,253713,259649,265618,271626,280495,293114,306206,319882,334285,349584,365947,383517,402385,422405,443125,463299,479645,489287,
6968.83,13747.8,20411.5,27020.5,33626.9,40273.4,46995.7,53823.4,60783.1,67901,75196.3,82686.2,90388.3,98350.1,106587,115085,123821,132809,142078,151659,161591,171906,182505,193513,205076,216397,210628,205064,199947,197231,196324,196518,197464,199050,201220,203934,207225,211112,215804,221267,226967,232742,238556,244409,250303,256247,264912,277161,289892,303209,317246,332161,348114,365241,383628,403141,423320,442886,458587,467589,
6603.36,13016.8,19315.3,25559.4,31800.1,38079.6,44432.3,50886.7,57468.5,64203,71108.2,78200.1,85495.4,93043.1,100857,108922,117214,125748,134551,143653,153092,162898,172956,183398,194375,205143,199828,194726,190049,187639,186939,187290,188352,190017,192237,194975,198266,202131,206771,212157,217779,223483,229236,235037,240889,246797,255343,267367,279879,292978,306791,321471,337169,354017,372100,391288,411120,430306,445614,454231,
429.112,1001.8,1709.67,2536.45,3463.35,4471.62,5543.42,6661.82,7809.86,8971.28,10131.2,11275.5,12390.8,13458.9,14467.9,15412.3,16288.4,17087.8,17800.9,18418.6,18931.3,19331.3,19631.6,19805.3,19824,19746.2,21101.9,22379.8,23570.6,24454.8,25105.7,25640.8,26177.4,26822,27699.1,28960.8,30786.2,33428.9,37194.7,42530,50058.8,60025.7,70598.5,77731.9,81471.7,84000.4,86196.8,88675.9,91976.7,96248.9,101663,108425,116780,127008,139432,154191,171435,191071,210327,224940,
1228.53,2678.16,4324.16,6144.13,8115.01,10213.8,12418,14704.8,17049.9,19427.6,21814.1,24185.7,26519.4,28773.7,30927.8,32977.5,34920.6,36743.6,38432,39972.9,41354.5,42574.1,43702,44676.9,45440.7,46141.6,50229.6,54439,58787.5,62753.5,66453.2,70098.1,73944.3,78205.3,83142.7,89108.4,96523,105733,115922,123387,125540,124800,123275,121751,120500,119620,118615,117590,117343,118003,119759,122851,127573,134268,143348,155070,169823,187932,206937,222357,
2849.17,6082.04,9682.83,13636.9,17925.1,22524.3,27408.3,32543.8,37892.2,43405.2,49033.6,54727.2,60428.4,66010.9,71407.3,76607,81592.4,86318.1,90743.9,94835.6,98567.6,101977,105355,108467,111148,113336,122314,131972,142355,152537,162425,172496,183542,196109,210274,224094,232885,235839,235571,233914,231918,229922,228039,226313,224758,223383,222193,219003,215841,213203,211262,210253,210466,212232,215949,222102,230825,243341,259974,277805,
6810.73,14519.2,23079.7,32385.5,42273.6,52559.8,63088.7,73757.9,84534.5,95423.2,106493,117845,129570,141545,153839,166639,179988,193835,208023,222305,236332,249888,263715,276623,287712,296592,300719,304527,310093,318734,330735,344405,357204,366603,372925,377374,380807,383726,386438,389103,391758,394443,397186,400009,402925,405940,409060,413164,417581,422342,427767,434276,442327,452362,464783,479937,497116,517653,541460,564493,
11180.3,21999.7,32418,42501.8,52351.3,62062.2,71717.5,81390,91145.2,101028,111093,121396,131982,142796,153891,165375,177265,189605,202438,215813,229788,244473,260428,277482,295532,313378,307379,300868,294564,291148,289665,288871,288820,289514,290923,293006,295808,299362,303926,309443,315230,321092,326991,332933,338927,344984,354238,367558,381282,395596,410746,427018,444692,464004,485123,507770,531647,556237,578011,593269,
7608.62,15028.2,22336.7,29593.6,36849.2,44145.6,51518.5,58999.2,66617.1,74396.2,82361.2,90536.1,98942.2,107588,116497,125690,135153,144906,154979,165403,176219,187481,199316,211738,224803,237586,231098,224606,218555,215172,213781,213509,214115,215490,217556,220246,223577,227559,232404,238065,243971,249948,255963,262016,268115,274271,283251,295906,309025,322732,337191,352596,369143,387003,406298,426858,448293,469586,487384,498530,
5997.75,11942.4,17876.2,23833.3,29844.5,35936.7,42133.3,48455.1,54922.2,61552.6,68363,75369,82585.9,90033.9,97727.8,105672,113847,122268,130958,139941,149252,158928,168993,179500,190531,201311,195814,190428,185496,182904,182089,182331,183370,185098,187444,190352,193836,197906,202748,208327,214138,220027,225960,231940,237971,244065,252730,264773,277295,290408,304252,318998,334819,351873,370274,389883,410294,430390,446884,456738,
5270.27,10523.2,15791.2,21101.6,26479.5,31946.9,37523.4,43226.5,49072.6,55077.8,61255.6,67619,74180.6,80964.1,87981.6,95231.8,102695,110384,118319,126524,135028,143863,153020,162564,172587,182398,177544,172835,168561,166429,165932,166434,167675,169556,172013,174997,178523,182599,187399,192893,198614,204418,210276,216188,222161,228206,236685,248375,260554,273325,286822,301204,316635,333267,351209,370336,390235,409756,425644,434901,
4866.2,9726.2,14608.9,19539.2,24539.9,29631.1,34830.8,40154.8,45618.3,51236.1,57020.6,62983.2,69135.6,75502.7,82095.7,88910.6,95928.5,103161,110627,118350,126357,134679,143290,152262,161691,170940,166506,162229,158369,156523,156221,156872,158226,160186,162696,165709,169242,173302,178059,183484,189136,194880,200686,206557,212498,218519,226890,238367,250338,262903,276189,290347,305537,321903,339556,358373,377943,397108,412630,421530,
889.335,1886.39,2976.04,4144.34,5377.23,6660.85,7982,9327.2,10683.2,12036.9,13375.9,14688.8,15964.5,17184.4,18339,19427.2,20448.6,21396.2,22261.4,23036.6,23713.2,24287.9,24783.6,25165.8,25403.3,25472.4,27419.2,29451.9,31500.3,33260.3,34689.5,35919.8,37083,38285.5,39646.6,41312.3,43454,46320.4,50185.2,55501.7,62894.5,72568.5,82637.1,88881.6,91403.6,92605.5,93674.2,94521,96059.8,98526.7,102063,106848,113109,121112,131173,143645,158552,176262,195911,213880,
1733.93,3626.8,5664.26,7832.33,10114.9,12494.7,14954,17474.4,20034.8,22612.5,25186.6,27736.1,30240.2,32656.8,34967.5,37172.3,39272.3,41255.6,43109,44820.6,46379.8,47786.1,49122.3,50322.4,51324.6,52300.4,57158.5,62204.3,67439.4,72242.3,76716.2,81074.5,85583.3,90454.1,95944.4,102402,110236,119767,130101,137437,139253,138085,136069,133988,132107,130528,128609,126430,124981,124394,124859,126618,129971,135273,142966,153360,166945,184213,202880,218437,
3374,7063.87,11067.2,15379.2,19988.5,24877.9,30025.7,35405.5,40981.6,46707.3,52539.1,58429,64324.3,70096.2,75680.9,81071.9,86253.1,91182.7,95818.4,100126,104081,107701,111309,114693,117671,120566,130931,141670,152977,163785,174382,185210,197053,210412,225205,239127,247612,250458,250256,248625,246603,244534,242527,240623,238839,237187,234288,229998,226146,222887,220437,219058,219055,220778,224672,231007,240540,254639,271810,287701,
7296.51,15393.2,24248.4,33761.4,43768.9,54093.5,64579,75134.9,85740.7,96406.9,107211,118262,129657,141281,153209,165640,178629,192135,206012,220027,233844,247252,260993,273893,285045,294056,299279,304271,311024,320710,333532,347767,360879,370428,376819,381287,384697,387542,390116,392582,395017,397467,399966,402535,405189,407935,410778,414300,418076,422189,426962,432813,440202,449568,461320,475811,492350,512310,535675,558458,
11039.4,21562.2,31591.2,41231.4,50602.4,59810.3,68943.9,78081.1,87288.3,96608.6,106101,115820,125810,136010,146475,157313,168547,180225,192386,205078,218358,232374,247690,264074,281434,299856,295971,290451,284637,281051,279544,278771,278780,279559,281067,283255,286154,289784,294448,299974,305735,311571,317460,323409,329429,335524,341697,353583,366782,380434,394737,409957,426391,444317,463971,485488,508305,532439,556334,575907,
6968.98,13761.9,20458.2,27116.3,33782.6,40495.5,47287.2,54187,61221.2,68410.5,75778.5,83347.9,91138.3,99150,107405,115928,124708,133766,143128,152824,162891,173392,184479,196136,208408,221398,216527,210690,204867,201187,199663,199348,199988,201451,203638,206465,209933,214035,219015,224733,230668,236680,242749,248877,255074,261343,267681,279068,291712,304841,318587,333132,348681,365433,383561,403161,423860,445285,465602,481053,
5267.61,10520.9,15793.2,21111.4,26499.5,31978.6,37567.7,43283.8,49143.4,55161.3,61351.9,67729.3,74306.9,81096.1,88110.7,95358.9,102825,110521,118469,126690,135215,144079,153341,163029,173206,183163,178280,173482,169117,166919,166376,166818,168026,169900,172372,175384,178946,183061,187901,193435,199201,205061,210990,216990,223068,229227,237801,249544,261746,274512,287984,302337,317754,334405,352416,371661,391753,411623,427992,437765,
4519.71,9068.04,13666.6,18334.1,23087.7,27943.2,32915,38016.7,43261.3,48660.9,54226.9,59970.5,65902.6,72037.9,78387.2,84952.6,91717.6,98694.2,105901,113357,121089,129129,137497,146241,155431,165159,161608,157465,153438,151127,150564,151064,152366,154352,156942,160071,163740,167941,172871,178425,184186,190039,195966,201970,208059,214235,220499,231072,242795,255019,267854,281446,295966,311589,328468,346691,365954,385779,404282,417835,
4103.65,8249.79,12455.7,16737,21108.2,25583.1,30174.2,34893.4,39752.1,44761.4,49931.3,55271.5,60791.6,66508.1,72430.6,78558,84875.4,91392.9,98127.4,105099,112330,119853,127670,135836,144428,153537,150345,146627,143026,141035,140684,141346,142767,144836,147481,150641,154317,158504,163388,168874,174568,180362,186241,192207,198267,204424,210676,221070,232591,244616,257249,270630,284925,300299,316905,334829,353777,373265,391412,404612,
1158.9,2397.36,3704.92,5071.37,6485.47,7935.86,9411.27,10900.5,12391.9,13873.1,15333.6,16763.2,18151.7,19480,20740.1,21932.4,23058.6,24112.4,25086,25971.9,26762.2,27452.4,28073.1,28590.6,28970.4,29308.2,31868.4,34460.9,37054.6,39274.7,41175.7,42879.3,44513.6,46176.3,47977.8,50057.2,52576.5,55771.8,59909.8,65407.5,72866,82350.8,91681,96792.6,98239.9,98452,98109,97775.5,98294.3,99824.5,102550,106693,112522,120350,130552,143348,159025,177698,196787,211894,
2005.1,4139.08,6392.65,8755.63,11215,13756.3,16363.9,19021.1,21709,24405.8,27092.4,29749,32355.9,34871.1,37277.1,39576,41770.7,43850.2,45801.7,47614,49276.9,50790.9,52244.3,53569.2,54701.8,55827.6,61132.7,66666.9,72422.7,77719.2,82652.2,87437.4,92344.7,97583.7,103408,110162,118241,127942,138312,145493,147029,145535,143162,140695,138402,136391,133933,131089,128955,127656,127378,128358,130896,135352,142183,151733,164555,181243,199635,215223,
3640.93,7563.21,11769.3,16258,21020.5,26042.3,31304.3,36779.3,42434.5,48226.4,54111.3,60043.5,65972.1,71770.9,77377.4,82789.3,87992.1,92946,97609.3,101951,105948,109640,113333,116788,119834,122411,132562,143544,155360,166926,178081,189305,201395,214879,229788,244099,253117,256149,255843,254033,251809,249511,247252,245079,243017,241085,239302,235037,230706,226882,223729,221471,220383,220780,223050,227678,234830,245831,261230,278375,
7536.59,15824.5,24824.3,34435.6,44494.8,54822.5,65267.8,75744.1,86235.7,96757.4,107391,118251,129437,140838,152537,164735,177492,190776,204448,218283,231951,245248,258912,271772,282931,291989,297837,303503,310941,321223,334517,349077,362366,372000,378430,382910,386298,389090,391562,393886,396159,398437,400754,403133,405589,408133,410773,413914,417280,420984,425349,430790,437764,446712,458041,472111,488242,507831,530901,553505,
10904.7,21219.6,30986.8,40326,49369.3,58230.5,67002.8,75764.7,84584.6,93507.4,102590,111887,121442,131194,141194,151557,162306,173483,185132,197299,210037,223460,238165,253962,270730,287410,282953,277928,272989,270521,269672,269309,269568,270484,272041,274210,277035,280552,285001,290340,295956,301679,307475,313343,319282,325288,334217,346863,359877,373445,387818,403290,420155,438662,459002,480912,504128,528200,549625,564624,
6592.85,13010.8,19333.2,25617,31908.3,38244.2,44656.2,51171.6,57815.9,64609,71573,78729.7,86098.2,93675.2,101481,109545,117857,126435,135307,144498,154045,164001,174540,185645,197343,208821,203445,198019,192980,190299,189389,189463,190348,191951,194197,197024,200442,204462,209275,214849,220681,226624,232646,238741,244904,251126,259895,271988,284501,297558,311330,326020,341836,358968,377557,397449,418284,439110,456595,467500,
4862.17,9722.24,14610.7,19551.6,24566.3,29673.8,34890.9,40233.1,45715.4,51351,57153.2,63135.3,69309.8,75684.2,82271.6,89082.2,96102.1,103344,110826,118570,126605,134966,143725,152903,162550,172003,167521,163110,159115,157171,156801,157368,158675,160628,163161,166215,169802,173926,178757,184270,190032,195911,201879,207928,214050,220238,228721,240228,252170,264656,277835,291887,306998,323344,341059,360020,379854,399510,415722,425369,
4098.16,8239.28,12441.3,16719.4,21088.1,25560.7,30149.5,34866.2,39722,44727.6,49893.4,55229.4,60745.6,66452.9,72361.4,78475.6,84781.2,91288.2,98013.4,104975,112199,119716,127563,135772,144406,152881,149006,145239,141874,140370,140305,141123,142628,144734,147379,150514,154148,158286,163082,168520,174202,180007,185910,191904,197980,204131,212440,223606,235215,247371,260214,273911,288643,304576,321843,340334,359670,378771,394401,403479,
3677.68,7413.17,11219.9,15109.9,19094.8,23185.9,27393.4,31727.3,36197.3,40812.9,45582.9,50516,55621.1,60910.3,66392.7,72070.2,77928.8,83977.7,90232.5,96710.6,103436,110438,117735,125370,133407,141316,137842,134492,131527,130300,130422,131385,133000,135186,137885,141051,144695,148822,153579,158954,164573,170324,176183,182142,188194,194329,202537,213496,224905,236862,249499,262979,277475,293151,310135,328324,347342,366100,381383,390128,
4396.84,8801.27,13205.1,17599.8,21975,26319.2,30620.8,34867.6,39046.6,43145.6,47152.7,51056.7,54847.3,58514.5,62051.2,65456.4,68745.4,71914.1,74955.7,77864.9,80635.9,83262.8,85730.8,88042,90188.7,92153,93910.8,95429.9,96670.1,97552.8,106242,115488,124546,132876,139740,144448,147244,149780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
5188.73,10420.3,15680.5,20991.3,26365.3,31712.9,37033.1,42318.5,47556.6,52731.3,57823.3,62814.4,67686.1,72407.4,76962.8,81351.7,85591.3,89677,93598.1,97345.7,100911,104290,107526,110590,113444,116057,118383,120350,121980,123234,134481,146733,159247,171676,183542,194644,205436,217223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
6623.14,13357.6,20218.4,27313.5,34629.9,41974.1,49374.8,56827.4,64317.9,71817.8,79295.2,86721.7,94064.8,101232,108181,114921,121463,127785,133850,139629,145094,150237,155325,160214,164732,168801,172293,174985,177136,178843,194325,211507,229570,248360,267472,287459,309463,335157,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
