4396.83,8800.87,13204.1,17598.1,21972.2,26315.4,30615.9,34861.9,39040.3,43138.8,47159.9,51165,55218.6,59397.3,63794,67454.2,70834.6,74087.1,77226.9,80247.1,83138.8,85895.9,88516.2,90995.3,93318.2,95465.5,97414.8,99141.9,100611,101770,102536,102767,102232,100753,100939,108093,114772,120073,124484,
9686.93,19702.3,29915.9,40131.8,50119.9,59664.8,68614.2,76912.9,84593.3,91728.4,98452.2,104923,111292,117561,123886,130534,137685,145440,153834,162836,172310,182100,192757,203490,213521,222371,229394,234049,237302,239739,251414,264873,279813,296568,315019,337604,366121,396365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
8431.14,15261.4,20734.6,25110.1,28611.5,31412.1,33645.7,35419.5,36826.3,37936.4,38824.2,39561.4,40208.7,40768.2,41315,41960.4,42780.2,43842.7,45216.6,46980.7,49224.9,52077.8,55917.2,60773.7,66728.5,73985.7,82681.8,92846.8,104822,118456,128923,139860,151867,164812,177501,190167,203025,214751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1523.64,2474.4,3043.84,3379.74,3493.06,3447.12,3405.55,3481.9,3724.95,4127.06,4653.62,5264.06,5921.55,6594.87,7260.41,7897.48,8489.16,9018.26,9469.08,9827.46,10079.2,10210.1,10193.7,10019.9,9677.18,9147.39,8410.48,7444.04,6208.49,4721.23,3782.06,7699.72,17018.5,27792.8,39579,52057,64418.9,75421.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
432.54,1029.6,1772.59,2628.94,3578.48,4606.89,5699.13,6840.67,8016.44,9211.55,10411.3,11601.1,12767.6,13904.8,15001.5,16042.9,17021.7,17929.2,18757.1,19497.5,20143.3,20686,21078.6,21334.9,21470.1,21483,21377.5,21166.4,20793.2,20211.9,20719.4,20922.2,20759.8,20482.9,21206.7,24952.1,32415.2,41592.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
899.054,1906.15,3004.65,4180.27,5419.05,6707.78,8033.93,9385.24,10749,12114.2,13468.7,14800.6,16099.1,17362.6,18581.6,19741.8,20838.6,21864.2,22811.8,23675.3,24449.1,25123.6,25644.6,26038.5,26324,26500.8,26580.4,26572.3,26407.5,26025.8,27152.7,27933,28080.6,27369.8,25889.8,24806.9,27802.8,36297.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1168.58,2415.31,3728.27,5097.09,6511.13,7959.92,9433.17,10920.5,12410.8,13894.5,15360.9,16798.8,18198.6,19560.6,20876,22130.8,23321.7,24441.6,25484.2,26444.3,27316.9,28092.3,28712.6,29207.3,29597.2,29882.2,30074.8,30184.8,30136.6,29860.4,31397.6,32588.6,33051.8,32373.2,30148.3,26288,23504.6,27701.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
5171.95,10385.3,15629.5,20893.6,26163.4,31423.3,36656.4,41845.1,46969.9,52013.4,56957.4,61783.9,66477.2,71034,75443.8,79694.9,83801.2,87755.6,91549.6,95176.8,98631.1,101901,104914,107712,110319,112731,114952,116984,118737,120112,131103,142947,154838,166255,176511,184738,190948,196729,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
5915.25,11901.3,17946.3,24037.4,30157,36285.1,42400.3,48480.1,54499.7,60435,66263.3,71962.3,77512.2,82893.5,88091.9,93101.9,97942.3,102605,107079,111355,115426,119286,122913,126316,129491,132420,135081,137443,139472,141093,154214,168522,183158,197673,211448,223922,235456,247804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
7293.54,14747.4,22349.4,30082.5,37921.5,45835.5,53790.6,61752.6,69684.3,77547.3,85312.5,92954.2,100450,107733,114777,121596,128215,134614,140766,146647,152235,157530,162712,167656,172244,176418,180053,183017,185485,187485,204501,223353,243105,263490,283990,304850,327226,353183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
10058.7,20105.9,30056.2,40123.6,49984.6,58935.2,66984.6,74132,80449.9,86046.2,91071.3,95696.5,100081,104259,108407,112784,117595,122992,129085,135933,143534,151800,161193,171174,181028,190222,198137,204025,208530,212100,225680,241110,258097,276994,297706,322061,350460,377203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
7809.7,13779.5,18192,21338.7,23470.3,24787.2,25452.1,25602.8,25365.5,24846.5,24149.6,23367.2,22570.5,21789,21078.2,20489.2,20040,19727.3,19541.9,19478.2,19543.4,19773,20294.6,21180.8,22594.7,24856.5,28419.8,33838.6,41782.3,52481.4,65200.7,78666.6,92589.4,106609,119882,132976,146484,159097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
795.939,1364.15,2025.73,2928.82,4088.09,5471.42,7039.13,8752.76,10575.9,12476.3,14422.8,16384.6,18334,20255.5,22126.9,23917.9,25610.9,27185.6,28624.9,29913.4,31038,31979.6,32651.7,33092.5,33330.6,33364,33206.6,32865.5,32229.8,31202.2,31723.8,31740,31119.1,29891.3,28510.6,28342.1,32020,39779.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1237.6,2695.73,4345.96,6163.95,8125.85,10209,12391.8,14652,16966.6,19314.4,21672.4,24016.4,26324.7,28594.5,30807,32932,34957.1,36866.7,38648.4,40292.3,41790.3,43126.1,44190.7,45047.8,45748.4,46304.5,46754,47135.8,47331.1,47250.4,50008.1,52514.8,54356.5,55081.2,54092.5,50294.6,43288.6,35289.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1745.59,3647.12,5686.91,7849.78,10119.6,12479.8,14913.7,17403.2,19928.6,22471.9,25012.3,27527.9,29998.9,32426.8,34794.4,37071.6,39248.6,41311.5,43249.3,45053.7,46718,48226.6,49462.4,50496.2,51385.1,52142.9,52812.7,53438.8,53894.9,54085.2,57684.6,61122.2,63909.9,65515.1,65217.2,61675.9,54070.7,43712.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
2016.92,4159,6413.46,8769.11,11213.2,13731.8,16310.6,18933.3,21581.8,24239.7,26887.4,29504.2,32071.2,34591.9,37050.1,39416.1,41681.4,43833.1,45860.8,47756.8,49515.2,51120.5,52451.9,53583.2,54573.5,55437.3,56218.9,56964.3,57542.8,57854.8,61901.8,65836,69135.6,71238.6,71382.7,68158.2,60653.8,49966.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
6623.06,13389.5,20283.4,27286.4,34371.4,41506,48654.8,55778.7,62838.6,69805,76646.9,83337.1,89855.4,96239,102481,108543,114431,120127,125613,130871,135886,140619,144782,148548,152054,155342,158517,161699,164627,167124,182129,198408,215088,231705,247797,262056,274022,285115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
7355.36,14931,22649.9,30407.3,38261.5,46187.3,54102.8,61955.9,69699.3,77295.4,84714.3,91932.2,98936.1,105760,112407,118854,125123,131212,137106,142789,148244,153445,158153,162471,166512,170305,173904,177427,180665,183458,200695,219614,239330,259543,280051,300100,319642,339852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
8522.37,17236,26106.5,35090,44129.3,53159.2,62112.5,70925.1,79541.1,87919.5,96037.8,103890,111484,118834,125958,132885,139665,146300,152775,159072,165163,171023,176618,181934,186946,191620,195914,199787,203222,206149,226100,248214,271477,295597,320156,344845,370266,398232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
10835.6,21730,32440.8,42660.8,52071.1,60405.9,67507.8,73351.6,78029.8,81692.1,84540.3,86793.1,88654.1,90252.7,91799.7,93551.6,95727.7,98497.7,102002,106356,111610,117757,125030,133054,141361,149537,157049,163386,168791,173389,189610,207685,227104,247986,270122,294648,322066,347788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
6530.07,10752.6,13447.2,15248.3,16207,16525,16742.7,17234.2,18224.1,19795,21928.6,24542.2,27527.7,30792.4,34242.7,37765.8,41265.3,44642.1,47805.9,50675.8,53175.8,55232,56599.2,57308.8,57405.5,56844.2,55562.9,53492.9,50284.8,45761,43215,40438,37257.3,32980.1,26762.8,18075.3,7378.31,7376.24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1645.25,3802.35,6456.42,9568.98,13093.3,16982.3,21189.5,25665,30355.8,35214,40185.4,45213.1,50243.8,55283,60286.4,65166,69871,74350.2,78562.7,82474.2,86059.6,89271,91775.9,93785.3,95484.6,96942.2,98311.3,99754.8,100964,101758,107314,112768,117802,122141,125467,126245,123421,118132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
2867.88,6114.22,9712.52,13640.8,17872.8,22379,27126.6,32076.9,37185.7,42414.1,47714.5,53036.6,58333.9,63626,68874.4,73993.2,78939.1,83667.2,88142.1,92335.2,96226.4,99770.2,102611,104982,107086,108999,110897,112969,114899,116519,124193,132042,139564,146335,151932,154660,153393,149260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3389.91,7085.66,11073.7,15341.8,19871.6,24639.3,29616.9,34769.1,40055.3,45440,50878.3,56323,61730.6,67125.9,72473.4,77689.1,82733.4,87563.9,92147.5,96457.2,100474,104153,107133,109649,111908,113989,116066,118334,120472,122306,130769,139511,147976,155706,162254,165885,165474,162147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3659.99,7593.16,11790.6,16243.9,20937.6,25850.4,30955.9,36220.9,41606,47077.5,52592.3,58104.5,63572.5,69023.7,74424.4,79691.8,84788.9,89674.3,94316.2,98688.3,102772,106523,109577,112170,114511,116675,118840,121199,123429,125351,134230,143443,152411,160658,167730,171880,171988,169179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
9702.64,19690.1,29773.2,39707,49227.8,58129.2,66306.9,73756,80556.9,86839,92721,98317.4,103738,109231,114887,120696,126723,133032,139672,146664,153984,161491,168326,174722,180873,186784,192732,199107,205249,210834,224460,238898,253765,268811,284091,297262,306053,309241,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
10287.4,21077.2,31995.5,42270.2,51738.2,60499.7,68300.1,75155.9,81170.5,86484.4,91248.7,95595.8,99657.8,103675,107751,111903,116229,120824,125776,131150,136989,143260,149310,155253,161221,167161,173157,179559,185794,191517,206762,223068,239954,257197,274881,291094,303813,311493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
10984,22244.3,33352.1,43560.2,52633.2,60566.4,67182,72561.8,76870.5,80311.5,83087.5,85387.5,87388.2,89305.9,91255.1,93297.9,95542.8,98082.3,100992,104348,108214,112624,117333,122389,127793,133428,139221,145226,151092,156548,173454,191907,211225,231102,251289,270309,286498,298586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11692.9,22652.1,32288.7,40016.6,45435.4,48455.5,49293.8,48363.5,46142.1,43051.1,39431.4,35548.4,31605.2,27771.6,24219.5,21154.6,18819,17475.2,17310.6,18285.5,20061,22252.3,24843.2,27991.4,31876.8,36513.6,41689.7,47061.5,52436,57595.5,67344.2,78165.4,89663.5,101540,113200,124014,132624,135061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
4289.07,6575.13,8468.8,11463.6,16203.2,22585.9,30279,38974.9,48458,58601.6,69315,80536.4,92225.3,104501,117343,130598,144141,157856,171606,185203,198412,210866,221342,230118,237568,243837,249354,254431,257613,257526,244580,230490,218613,211140,209411,211476,214786,217657,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
5441.53,12048.5,19673.5,28129.2,37184.4,46617.4,56263,66024.3,75879.4,85868.2,96025.7,106389,116997,128078,139660,151610,163852,176325,188946,201591,214085,226112,236347,245204,253156,260438,267708,275764,283753,291377,294380,297038,300007,303515,308323,312355,313735,311574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
6837.77,14538.3,22994.1,32041.4,41466.1,51064.8,60694,70281.8,79832.3,89409.4,99067.7,108861,118844,129261,140150,151392,162929,174715,186685,198731,210697,222280,232164,240757,248516,255645,262770,270661,278456,285844,290971,295998,301355,307122,313948,319573,321971,320187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
7325.08,15411.1,24156.6,33400.3,42930.9,52550.1,62122.1,71584.8,80952.5,90298.3,99684.8,109173,118823,128885,139402,150261,161415,172825,184435,196144,207805,219123,228796,237226,244853,251868,258874,266620,274242,281419,287412,293398,299728,306442,314139,320499,323432,321942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
