4396.83,8800.87,13204.1,17598.1,21972.2,26315.4,30615.9,34861.9,39040.3,43138.8,47159.9,51165,55218.6,59397.3,63794,67454.2,70834.6,74087.1,77226.9,80247.1,83138.8,85895.9,88516.2,90995.3,93318.2,95465.5,97414.8,99141.9,100611,101770,102536,102767,102232,100753,100939,108093,114772,120073,124484,
7562.43,15837.7,24724.3,34060.3,43634.5,53250.3,62776.2,72154.6,81405.5,90606.7,99824.9,109125,118570,128413,138701,149323,160239,171414,182797,194293,205761,216909,226446,234771,242312,249252,256180,263830,271340,278385,284859,291377,298244,305481,313660,320434,323677,322371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
8639.23,15818.9,21349.8,25147.4,28004.5,30544.1,32673.6,34428.7,35859.7,37026.2,37988.7,38800.9,39520.5,40263.4,41069.7,41941.3,42915.1,44045.1,45392,47021.2,49008.8,51428.9,54121.1,57300.4,61202.5,65968.8,71783.5,78963.7,87315,96696.1,105287,114107,123143,131988,140199,145974,147947,146229,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
7842.24,13798.6,18153.5,21234.7,23332.1,24674.6,25442.5,25785,25832.3,25701.2,25484.4,25259,25086.4,25039.6,25125.7,25324.4,25630.4,26038.8,26546.2,27159.1,27893.3,28774.1,29765.4,31023.9,32723.5,35031.5,38174.5,42411.1,47774.5,54266,63449.3,73253.3,83154.3,92455.7,100337,104803,104312,99488.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
6701.8,11167.1,13831.9,15197.1,15760.6,15991.5,16308.8,17041.3,18377.4,20362.2,22938.7,25996.3,29409.4,33028.1,36711.3,40350.7,43859.4,47151.6,50151.1,52793.4,55025.1,56815.8,58260.6,59255.3,59722.9,59651.7,59041.3,57945.3,56617.4,55268.1,58514.1,62274.9,65808,68232,68381.3,65238.8,59219.4,53795.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
4303.61,6606.12,8580.1,11770.8,16847.3,23712.3,32027.8,41485.7,51857.4,62982.1,74781.2,87225.5,100306,113859,127852,142353,157297,172541,187846,202869,217171,230336,242890,253732,261880,266831,267984,265000,259309,251829,238923,227567,218810,213634,212859,219417,235599,258488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
6949.94,17077.7,28708.3,40944.9,53334.9,65827.9,78389.8,91030,103783,116692,129807,143177,156850,170883,185323,200205,215509,231272,247549,264399,281887,300076,318981,338655,359160,380528,402752,425720,448792,470845,453050,433833,417846,406616,399724,395366,391350,385836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11228.2,22484.6,33517,44299.2,54894.1,65385,75850.5,86357.8,96967.4,107741,118717,129930,141413,153299,165612,178300,191324,204714,218522,232802,247615,262978,278484,294405,310983,328302,346603,366229,386624,407482,398477,388904,381204,375881,373257,371447,368169,362021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11206.5,21981.2,32262.7,42140.6,51743.6,61191.4,70581.3,79990.1,89482.3,99121.9,108946,118985,129271,139946,151030,162460,174196,186264,198713,211594,224962,238824,252697,266888,281667,297119,313503,331190,349548,368220,361415,354298,349040,346023,345471,345238,342968,337475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11050.5,21516.1,31391.2,40801.3,49897,58810.1,67645.3,76482.9,85389.2,94429.4,103640,113051,122694,132714,143128,153872,164906,176257,187972,200099,212694,225762,238795,252114,265998,280535,295988,312737,330133,347804,342180,336339,332315,330437,330883,331422,329684,324584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11133.4,21899.3,31854.4,40613.9,48873.9,57362.1,65902.2,74482.8,83118.7,91844.4,100697,109705,118904,128442,138341,148544,159017,169781,180883,192370,204299,216704,229086,241707,254886,268740,283484,299622,316569,333957,329093,323905,320229,318257,318074,317687,315266,310040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1587.44,2612.4,3194.37,3443.65,3479.52,3432.2,3428.47,3559.97,3858.19,4306.27,4866.09,5497.42,6165.89,6843.85,7504.83,8126.63,8694.4,9194.12,9613.36,9941.29,10168.1,10284.8,10279.9,10154,9911.85,9566.46,9156.27,8762.52,8544.67,8898.53,11030.3,15306,22046.4,30869.8,41407,53017.7,64787.2,75693.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
829.598,1419.12,2090.06,2999.4,4170.58,5574.25,7170.29,8919.79,10784.2,12727.5,14716.2,16718.3,18704.2,20634.5,22481.2,24228.5,25865.4,27374.3,28737.9,29940,30965.7,31805.4,32494,32982.8,33224.6,33185.7,32816,32059.8,30917.8,29331.7,29471,28950.8,27310.4,24043.6,18618.8,12521.7,17782.3,33574.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1638.49,3787.64,6446.37,9586.48,13170.2,17157.1,21505.8,26173.5,31109.9,36257.1,41559.4,46956.8,52386.7,57720.8,62884.7,67854.7,72601.7,77076.9,81233.7,85032.7,88444.2,91475,94396.7,97009.2,99137.4,100703,101548,101508,100848,99651.8,104277,109030,113515,117706,121524,126189,133824,146189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
5357.1,11714,19080.7,27780.1,37521.5,47602,58020.6,68704.5,79627.5,90793.6,102248,114073,126345,138930,151883,165385,179472,194102,209143,224377,239471,254045,268850,282884,295027,304693,311296,314146,314941,314904,311350,309212,308921,311022,315617,325694,343241,363703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11205.3,22502.5,33658,44624.3,55438.2,66161.4,76859.6,87596.8,98434.4,109417,120601,132040,143780,155786,168110,180849,194011,207640,221787,236502,251848,267926,285211,303572,322944,343410,364903,387140,410118,433166,422597,411481,403405,399298,398055,398794,400101,400017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
8980.92,17714.1,26275.2,34732,43146.6,51572.4,60055.1,68634.5,77346.9,86224.9,95297.1,104591,114131,123951,134074,144511,155239,166283,177679,189467,201692,214405,227639,241467,256001,271375,287786,305505,324737,345858,340553,334833,330288,327157,325718,325629,325690,324316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
7615.16,15030.2,22320.1,29547.2,36765.6,44020.9,51351,58788,66361.2,74098.5,82021.5,90150.2,98504.2,107128,116038,125228,134672,144389,154408,164764,175496,186638,198124,210064,222597,235851,250041,265466,282221,300597,296305,291810,288588,286904,287066,288495,289867,289692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
6968.83,13747.8,20411.5,27020.5,33626.9,40273.4,46995.7,53823.4,60783.1,67901,75196.3,82686.2,90388.3,98350.1,106587,115085,123821,132809,142078,151659,161590,171899,182486,193475,205016,217235,230352,244681,260277,277408,273859,270203,267830,267004,268032,270262,272338,272824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
6613.4,13076.7,19396.9,25530.4,31598.4,37806.5,44126.7,50562,57123,63826.1,70689.4,77728.4,84960.8,92435.2,100167,108146,116350,124788,133487,142476,151790,161463,171383,181659,192443,203862,216108,229520,244142,260202,256906,253467,251139,250084,250487,251710,252706,252407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
429.112,1001.8,1709.67,2536.45,3463.35,4471.62,5543.42,6661.82,7809.86,8971.28,10131.2,11275.5,12390.8,13458.9,14467.9,15412.3,16288.4,17087.8,17800.9,18418.6,18931.4,19331.8,19632.3,19804.4,19818,19647.2,19255.1,18595,17639.5,16316.3,15726.6,14349.4,11745.5,7556.72,5653.75,19536.8,36790.4,53390.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1228.53,2678.16,4324.16,6144.13,8115.01,10213.8,12418,14704.8,17049.9,19427.6,21814.1,24185.7,26519.4,28773.7,30927.8,32977.5,34920.6,36743.6,38432,39972.9,41354.3,42573.3,43699.1,44667.9,45419.4,45916.7,46095.2,45881.1,45313.4,44357.9,46264.9,47796.7,48504.7,48081.4,46360,44548,46266.4,54372.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
2844.41,6038.18,9606.84,13664,18153.3,22884.5,27885.6,33146.6,38644.4,44342.8,50192.6,56143.7,62135.7,68033.2,73761.1,79305.1,84638.9,89715.3,94485.3,98911,102960,106628,110252,113649,116605,119033,120790,121630,121892,121736,128856,136511,144229,151971,159527,167908,178581,192928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
6812.73,14530.5,23104.6,32425.4,42327.5,52624.1,63151.5,73811.9,84573.9,95440.6,106483,117802,129492,141432,153692,166466,179803,193656,207880,222238,236386,250018,263928,277019,288314,297367,303550,306423,307645,308298,308815,310785,314379,320063,327862,340960,361897,387343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11180.3,21999.7,32418,42501.8,52351.3,62062.2,71717.5,81390,91145.2,101028,111093,121396,131982,142796,153891,165375,177265,189605,202438,215813,229786,244462,260399,277423,295430,314494,334517,355177,376616,398290,390640,382829,377986,376781,377882,380641,383953,385957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
7608.62,15028.2,22336.7,29593.6,36849.2,44145.6,51518.5,58999.2,66617.1,74396.2,82361.2,90536.1,98942.2,107588,116497,125690,135153,144906,154979,165403,176217,187472,199291,211690,224724,238504,253168,268903,286015,304939,300770,296430,293325,291718,291859,293667,296070,297348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
5997.75,11942.4,17876.2,23833.3,29844.5,35936.7,42133.3,48455.1,54922.2,61552.6,68363,75369,82585.9,90033.9,97727.8,105672,113847,122268,130958,139941,149251,158919,168971,179457,190459,202081,214477,227864,242429,258520,255075,251661,249614,249254,250891,254210,257999,260607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
5252.4,10486.1,15735,21006.1,26306.2,31721.9,37259.3,42926.8,48735.2,54697.3,60826.7,67136.2,73639.1,80358.2,87306.3,94486.2,101879,109493,117347,125465,133872,142601,151639,161044,170906,181322,192437,204484,217606,232094,229077,226095,224334,224017,225321,227849,230633,232440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
4866.2,9726.2,14608.9,19539.2,24539.9,29631.1,34830.8,40154.8,45618.3,51236.1,57020.6,62983.2,69135.6,75502.7,82095.7,88910.6,95928.5,103161,110627,118350,126356,134671,143269,152221,161625,171583,182257,193882,206595,220703,218354,216184,215407,216357,219350,223970,228960,232739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
890.475,1889.45,2981.77,4153.61,5390.74,6679.24,8005.71,9357.12,10720,12080.9,13427.8,14749,16033.5,17262.3,18426.2,19523.6,20554.3,21511.3,22386.4,23171.3,23857.7,24440.2,24943.2,25333.1,25575.5,25643.6,25495.8,25080.3,24384.5,23347.7,23634.6,23296.7,21908.5,19157.5,15545.7,16798.9,29592,46237.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1733.93,3626.8,5664.26,7832.33,10114.9,12494.7,14954,17474.4,20034.8,22612.5,25186.6,27736.1,30240.2,32656.8,34967.5,37172.3,39272.3,41255.6,43109,44820.6,46379.6,47785.3,49119.3,50313.3,51302.8,52050.9,52488.7,52537.3,52250.5,51605.1,54415.2,56994.1,58861.1,59694.2,59240.2,58403.4,59937.3,66460.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3374,7063.87,11067.2,15379.2,19988.5,24877.9,30025.7,35405.5,40981.6,46707.3,52539.1,58429,64324.3,70096.2,75680.9,81071.9,86253.1,91182.7,95818.4,100126,104080,107697,111299,114668,117620,120077,121869,122815,123240,123275,130945,139171,147402,155517,163236,171673,182714,197988,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
7300.86,15406.9,24276.8,33803.6,43824.2,54155.2,64638.6,75184.8,85771.6,96411.2,107183,118195,129550,141133,153022,165420,178388,191890,205793,219872,233795,247267,261081,274148,285497,294673,301039,304138,305600,306481,308175,311384,316218,323117,332060,346207,368059,394172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
10773.1,20683.9,30228.2,40045,49678.8,58734.8,67578.4,76372.4,85227.9,94213.6,103387,112803,122499,132411,142587,153137,164079,175444,187273,199608,212500,226028,240758,256568,273322,291089,309853,329308,349799,371153,366042,360730,357677,357107,357607,358814,360083,360146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
6884.3,13519.8,20096,26777.6,33450,40085.9,46774.3,53557.4,60468.1,67532.5,74774.1,82215.6,89876.2,97754.4,105871,114255,122896,131807,141011,150538,160419,170699,181530,192917,204883,217519,230938,245271,260840,278063,274308,270424,267646,266147,266009,267161,268801,269589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
