4396.83,8800.87,13204.1,17598.1,21972.2,26315.4,30615.9,34861.9,39040.3,43138.8,47159.9,51165,55218.6,59397.3,63794,67454.2,70834.6,74087.1,77226.9,80247.1,83138.8,85895.9,88516.2,90995.3,93318.2,95465.5,97414.8,99141.9,100611,101770,102536,102767,102232,100753,100939,108093,114772,120073,124484,
5267.61,10520.9,15793.2,21111.4,26499.5,31978.6,37567.7,43283.8,49143.4,55161.3,61351.9,67729.3,74306.9,81096.1,88110.7,95358.9,102825,110521,118469,126690,135213,144071,153318,162984,173130,183850,195269,207571,220977,235844,232965,230236,228917,229354,231852,236182,241167,245097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
4515.01,9058.01,13650.6,18311.4,23057.8,27905.5,32869.2,37962.1,43197.2,48587,54142.6,59875.1,65795.5,71918.6,78255.2,84807.9,91560.4,98523.3,105715,113155,120868,128883,137219,145920,155056,164719,175042,186221,198437,212021,209749,207724,207140,208354,211684,216829,222576,227257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
4099.54,8240.87,12441.4,16716.7,21081.5,25549.5,30133.4,34844.8,39695.2,44695.8,49856.6,55187,60696.9,66402.6,72313.6,78430.2,84736.2,91241.6,97963.2,104920,112136,119636,127424,135551,144093,153140,162830,173363,184905,197778,195944,194413,194326,196046,199891,205530,211741,216880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1158.9,2397.36,3704.92,5071.37,6485.47,7935.86,9411.27,10900.5,12391.9,13873.1,15333.6,16763.2,18151.7,19480,20740.1,21932.4,23058.6,24112.4,25086,25971.9,26762.2,27452.6,28072.8,28587.3,28959.6,29162.7,29152.8,28875.7,28325.3,27445.4,28235.9,28482.6,27741.1,25658.4,22326,20878.2,28757.5,43668.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
2005.1,4139.08,6392.65,8755.63,11215,13756.3,16363.9,19021.1,21709,24405.8,27092.4,29749,32355.9,34871.1,37277.1,39576,41770.7,43850.2,45801.7,47614,49276.7,50790.2,52241.4,53560.3,54680.5,55564.6,56142,56330.9,56191.3,55703.7,59016,62173.1,64673.1,66180.1,66386,66051,67591,73488.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3644.38,7572.68,11787.5,16287.9,21065.3,26105.3,31388.2,36889.6,42575.5,48401.1,54324.8,60300.2,66276.5,72125.6,77785.3,83251.5,88510.2,93520.4,98240.5,102637,106684,110400,114110,117597,120672,123261,125190,126274,126845,127035,135196,143984,152823,161577,169934,178976,190550,206290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
7538.7,15835.3,24849.2,34472.7,44542.6,54876.3,65318.5,75783.8,86254.7,96748.2,107348,118167,129310,140669,152323,164484,177216,190492,204184,218076,231845,245199,258929,271953,283303,292521,298963,302164,303731,304704,307039,310919,316426,323988,333566,348296,370654,397127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
10653.7,20366.6,29662.8,39202.8,48540.6,57279.4,65790.1,74238.8,82738.4,91358.6,100157,109189,118492,127999,137759,147882,158388,169311,180689,192563,204986,218033,232285,247613,263875,281139,299386,318300,338250,359082,354738,350268,348026,348190,349324,351102,352930,353560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
6516.79,12782.8,18993.5,25321.6,31646.1,37924.8,44250.3,50665.9,57204.5,63891.7,70750.3,77802.1,85065.9,92536.1,100232,108187,116390,124855,133603,142663,152065,161852,172193,183081,194533,206632,219482,233196,248110,264649,261342,257968,255709,254741,255140,256867,259136,260592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
4862.17,9722.24,14610.7,19551.6,24566.3,29673.8,34890.9,40233.1,45715.4,51351,57153.2,63135.3,69309.8,75684.2,82271.6,89082.2,96102.1,103344,110826,118570,126603,134957,143702,152856,162473,172638,183466,195125,207849,222003,219524,217263,216427,217373,220403,225328,230992,235664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
4098.16,8239.28,12441.3,16719.4,21088.1,25560.7,30149.5,34866.2,39722,44727.6,49893.4,55229.4,60745.6,66452.9,72361.4,78475.6,84781.2,91288.2,98013.4,104975,112198,119708,127540,135727,144332,153439,163168,173701,185233,198101,196214,194643,194530,196246,200105,205846,212279,217713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3660.42,7370.94,11158.1,15034.3,18981.7,23040.8,27221,31528.6,35970.6,40555.4,45291.9,50188.8,55255,60502.7,65940.8,71574.4,77390,83393.1,89598.4,96023.2,102689,109620,116836,124374,132296,140685,149655,159389,170060,181967,180316,178937,178845,180301,183477,188051,193079,197276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
4396.84,8801.27,13205.1,17599.8,21975,26319.2,30620.8,34867.6,39046.6,43145.6,47152.7,51056.7,54847.3,58514.5,62051.2,65456.4,68745.4,71914.1,74955.7,77864.9,80635.9,83262.8,85730.8,88042.4,90192.1,92161.9,93937.2,95493.3,96779.6,97698.8,98113,97772.2,96049.8,98690.8,111198,131689,139381,144572,148622,152020,
5166.51,10376.2,15620.6,20890.5,26172.7,31452.8,36714.5,41941.1,47113.6,52212.9,57220.8,62120.1,66893.8,71513.6,75965.4,80252.8,84394.3,88381.5,92205.3,95856.9,99328,102617,105762,108734,111498,113948,116098,117976,119555,120802,121561,121497,119814,123774,131734,153362,161642,167292,171719,175442,
6612.55,13377.1,20288.9,27339.1,34511.2,41784.5,49133.7,56531.3,63946.4,71343.4,78693,85966.7,93136.1,100115,106863,113396,119728,125833,131679,137240,142493,147445,152341,157019,161328,164842,167684,170093,172141,174060,175656,176348,174931,181900,177038,199064,207597,213554,218287,222316,
9686.93,19702.3,29915.9,40131.8,50119.9,59664.8,68614.2,76912.9,84593.3,91728.4,98452.2,104923,111292,117561,123886,130534,137685,145440,153834,162836,172310,182100,192757,203488,213512,221139,226573,230669,233904,237517,241395,244445,244851,249971,212605,218382,223058,227322,231265,234980,
8431.14,15261.4,20734.6,25110.1,28611.5,31412.1,33645.7,35419.5,36826.3,37936.4,38824.2,39561.4,40208.7,40768.2,41315,41960.4,42780.2,43842.7,45216.6,46980.7,49224.9,52077.8,55917.2,60771.5,66712.9,73529.5,81503.5,91014,102124,115023,129136,143153,155675,163957,134497,100567,97994.9,102805,110019,117966,
1554.13,2548.18,3096.27,3296.93,3257.38,3104.87,2980.69,3000.64,3212.51,3597.63,4110,4702.81,5336.85,5980.69,6611.28,7208.44,7755.81,8236.56,8635.5,8938.13,9130.88,9198.97,9116.43,8874.62,8463.9,7882.14,7103.45,6093.8,4847.16,3545.35,4773.51,15693.5,34930.2,64512.7,122729,93439.8,80641,72085.2,65266.5,59199,
425.563,1001.73,1714.85,2546.15,3475.71,4484.87,5556.47,6674.27,7822.26,8986.16,10151.7,11304.8,12432.8,13529.9,14585.4,15584.8,16521.2,17385.1,18168.5,18863.8,19463.9,19958.5,20301.7,20513.5,20610.4,20646,20597.5,20419.1,20085.3,19541.5,18851.3,18363.4,19749.7,33490.9,106040,92982,87531.6,84336.3,82092.1,80313.8,
899.054,1906.15,3004.65,4180.27,5419.05,6707.78,8033.93,9385.24,10749,12114.2,13468.7,14800.6,16099.1,17362.6,18581.6,19741.8,20838.6,21864.2,22811.8,23675.3,24449.1,25123.6,25644.6,26039.4,26330.3,26584.5,26775.3,26846.1,26760.1,26427.9,25853.1,25189.3,25182.3,32503.5,100239,93495,90553.4,89007.9,88047.4,87365.9,
1168.58,2415.31,3728.27,5097.09,6511.13,7959.92,9433.17,10920.5,12410.8,13894.5,15360.9,16798.8,18198.6,19560.6,20876,22130.8,23321.7,24441.6,25484.2,26444.3,27316.9,28092.3,28712.6,29208.2,29603.4,29970.8,30281.3,30473.2,30504.1,30269.7,29751.4,29040.2,28612.8,33878.6,97498.9,93972,92257,91486.7,91103.8,90892.5,
5171.95,10385.3,15629.5,20893.6,26163.4,31423.3,36656.4,41845.1,46969.9,52013.4,56957.4,61783.9,66477.2,71034,75443.8,79694.9,83801.2,87755.6,91549.6,95176.8,98631.1,101901,104914,107712,110323,112818,115159,117273,119091,120443,121215,121255,120110,125801,144885,166160,173724,178843,182846,186211,
5915.25,11901.3,17946.3,24037.4,30157,36285.1,42400.3,48480.1,54499.7,60435,66263.3,71962.3,77512.2,82893.5,88091.9,93101.9,97942.3,102605,107079,111355,115426,119286,122913,126316,129494,132429,135110,137517,139599,141253,142343,142632,141489,148418,161549,184509,192790,198431,202856,206585,
7293.54,14747.4,22349.4,30082.5,37921.5,45835.5,53790.6,61752.6,69684.3,77547.3,85312.5,92954.2,100450,107733,114777,121596,128215,134614,140766,146647,152235,157530,162712,167656,172245,176144,179441,182319,184816,187080,188934,189877,188850,198254,199490,223424,232213,238315,243162,247293,
10112.2,20462.8,30890.2,41167.3,51041.1,60282,68739.2,76358.6,83187.2,89310,94875.5,100057,105018,109795,114568,119609,125119,131234,138028,145520,153639,162269,171859,181740,191226,198847,204681,209358,213217,217240,221281,224340,224661,230687,198428,210780,217845,223696,228857,233573,
7809.7,13779.5,18192,21338.7,23470.3,24787.2,25452.1,25602.8,25365.5,24846.5,24149.6,23367.2,22570.5,21789,21078.2,20489.2,20040,19727.3,19541.9,19478.2,19543.4,19773,20294.6,21179.7,22587.7,24706.2,28011.9,33113.2,40456.3,50294.5,62194.1,74922.6,86621.5,96049.2,59235.9,50099.7,61937.6,74663.8,86800.2,98185.1,
796.198,1364.06,2023.4,2922.43,4076.28,5453.51,7013.91,8719.57,10533.8,12424.9,14361.1,16311.8,18249.2,20158.9,22017.2,23795.3,25475.1,27036.1,28461.7,29736.3,30847.1,31774.6,32433.3,32861.6,33091.5,33219.2,33193.1,32918.8,32328.5,31281.4,29759.4,27903.4,26471.9,32939.9,101130,91129.7,85022.9,80186.8,75724.5,71243.6,
1237.6,2695.73,4345.96,6163.95,8125.85,10209,12391.8,14652,16966.6,19314.4,21672.4,24016.4,26324.7,28594.5,30807,32932,34957.1,36866.7,38648.4,40292.3,41790.3,43126.1,44190.7,45048.8,45755.2,46459.7,47112.2,47606.9,47882.3,47770.1,47268.6,46533.9,46051.5,51110.2,109009,109715,108859,108258,107741,107217,
1745.59,3647.12,5686.91,7849.78,10119.6,12479.8,14913.7,17403.2,19928.6,22471.9,25012.3,27527.9,29998.9,32426.8,34794.4,37071.6,39248.6,41311.5,43249.3,45053.7,46718,48226.6,49462.4,50497.2,51391.7,52309.9,53199,53946.9,54487.9,54637,54381.8,53854.4,53416.3,58169.8,111518,115792,116434,116906,117290,117589,
2015.59,4155.7,6407.49,8759.75,11199.6,13713.7,16287,18903.5,21544.8,24195.3,26834.8,29442.5,31999.9,34511.1,36958.9,39314.8,41570.1,43711.2,45728.8,47614.6,49363.3,50958.8,52281.6,53405.8,54393.6,55413.9,56412.6,57273.7,57930.1,58188.1,58027.5,57565.1,57103.5,61822.4,114944,120882,122214,123144,123885,124487,
6623.06,13389.5,20283.4,27286.4,34371.4,41506,48654.8,55778.7,62838.6,69805,76646.9,83337.1,89855.4,96239,102481,108543,114431,120127,125613,130871,135886,140619,144782,148548,152060,155701,159349,162758,165788,168026,169439,170207,170432,182243,217535,238874,245527,250056,253611,256597,
7297.69,14748.3,22330.7,30019.6,37780,45571.5,53350.5,61071.4,68690.6,76174.4,83492.4,90620.2,97542,104288,110857,117227,123418,129418,135214,140788,146126,151194,155763,159964,163901,167853,171724,175321,178524,180987,182644,183562,183614,196070,225877,249396,256946,262111,266179,269611,
8522.37,17236,26106.5,35090,44129.3,53159.2,62112.5,70925.1,79541.1,87919.5,96037.8,103890,111484,118834,125958,132885,139665,146300,152775,159072,165163,171023,176618,181934,186950,191611,195907,199829,203327,206298,208608,210016,209875,223399,240666,266786,275614,281752,286643,290817,
10829.2,21716.7,32422.3,42641.8,52059.5,60410.6,67541.8,73425,78152.6,81869.1,84779,87096.8,89029,90701.7,92333.1,94173.8,96444.1,99316.6,102927,107383,112734,118963,126299,134356,142662,150239,156902,162818,168041,173028,177601,181018,181832,189417,173562,195004,205538,213734,220721,226957,
6670.95,11135.1,13807.2,15136.3,15569,15541.8,15469.3,15698,16457.4,17831.7,19791.5,22240.7,25057.6,28137.9,31381.6,34675.4,37921.8,41022.6,43889.9,46442.8,48609.8,50309.8,51320.1,51680.3,51412.3,50643.5,49168.7,46727.7,43238.1,38842.1,34402.5,31262.4,29997.7,30003.7,43841,58138.4,67434.6,76546,85778.6,95078.5,
1643.6,3797.12,6445.54,9550.35,13064.7,16942.5,21135.6,25595.4,30268.1,35107.1,40056.9,45061.6,50067.3,55079.9,60053.5,64902.3,69575.9,74021.8,78201.1,82080.3,85633,88812.2,91288.8,93274.2,94955.1,96817.2,98717.6,100359,101597,101994,101634,101017,101177,109650,169101,169786,166757,163611,160248,156542,
2867.88,6114.22,9712.52,13640.8,17872.8,22379,27126.6,32076.9,37185.7,42414.1,47714.5,53036.6,58333.9,63626,68874.4,73993.2,78939.1,83667.2,88142.1,92335.2,96226.4,99770.2,102611,104983,107093,109476,111990,114326,116349,117594,118164,118603,119925,130375,186954,193545,194108,194271,194229,194010,
3389.91,7085.66,11073.7,15341.8,19871.6,24639.3,29616.9,34769.1,40055.3,45440,50878.3,56323,61730.6,67125.9,72473.4,77689.1,82733.4,87563.9,92147.5,96457.2,100474,104153,107133,109650,111916,114474,117182,119725,121965,123425,124200,124817,126225,137002,192160,200714,202223,203152,203804,204257,
3657.66,7587.19,11779.5,16226.1,20911.2,25814.2,30907.5,36158.8,41528.3,46983.4,52479.6,57972.3,63419.1,68847.8,74223.2,79464.6,84535.2,89392.6,94006.6,98351.7,102409,106133,109164,111740,114068,116694,119471,122088,124403,125940,126781,127442,128834,139810,196275,205635,207565,208809,209724,210410,
9702.64,19690.1,29773.2,39707,49227.8,58129.2,66306.9,73756,80556.9,86839,92721,98317.4,103738,109231,114887,120696,126723,133032,139672,146664,153984,161491,168326,174724,180880,187777,195055,202022,208366,213098,216440,219529,224233,242207,306487,316298,318794,321001,323010,324821,
10125.8,20449.2,30753.1,40767.1,50211.9,58876.3,66662.3,73582.7,79731.9,85250.8,90274,94928.4,99339.6,103742,108238,112843,117647,122733,128172,134010,140260,146826,153020,159017,164944,171552,178520,185250,191448,196252,199775,202854,206832,224267,285334,299739,304174,307723,310806,313550,
10845.3,21716.8,32329,42345.7,51444.9,59406.1,66151.7,71734.9,76306.3,80059.1,83182.3,85857.5,88252,90578.8,92947.5,95425,98120.5,101123,104510,108356,112710,117570,122641,127982,133577,139683,146072,152376,158349,163434,167534,170869,173708,188452,230223,252962,261359,267742,273152,277948,
11692.9,22652.1,32288.7,40016.6,45435.4,48455.5,49293.8,48363.5,46142.1,43051.1,39431.4,35548.4,31605.2,27771.6,24219.5,21154.6,18819,17475.2,17310.6,18285.5,20061,22252.3,24843.2,27990.5,31872.6,36350,41273.2,46484.6,51773.3,56999.6,61845.5,65788.7,67848.1,70850.2,73858,99379.6,112940,123651,132928,141287,
4289.07,6575.13,8468.8,11463.6,16203.2,22585.9,30279,38974.9,48458,58601.6,69315,80536.4,92225.3,104501,117343,130598,144141,157856,171606,185203,198412,210866,221342,230119,237568,245098,252122,257400,259987,257987,251222,241177,231908,224800,266191,222946,194389,171229,152141,136957,
5441.53,12048.5,19673.5,28129.2,37184.4,46617.4,56263,66024.3,75879.4,85868.2,96025.7,106389,116997,128078,139660,151610,163852,176325,188946,201591,214085,226112,236347,245205,253159,261928,271115,279796,287657,293412,297731,302908,313014,329183,396225,379443,372120,367176,362953,358746,
6837.77,14538.3,22994.1,32041.4,41466.1,51064.8,60694,70281.8,79832.3,89409.4,99067.7,108861,118844,129261,140150,151392,162929,174715,186685,198731,210697,222280,232164,240758,248520,257133,266192,274770,282551,288239,292466,297438,307021,324817,394916,384107,379767,377494,375985,374735,
7325.08,15411.1,24156.6,33400.3,42930.9,52550.1,62122.1,71584.8,80952.5,90298.3,99684.8,109173,118823,128885,139402,150261,161415,172825,184435,196144,207805,219123,228796,237227,244858,253343,262271,270718,278363,283911,287960,292646,301685,319737,390383,381616,377950,376150,375039,374158,
7558.32,15827,24705.2,34032.5,43599.9,53212.7,62737.1,72121.5,81382.1,90595.1,99826.2,109140,118599,128454,138752,149383,160302,171475,182847,194320,205750,216846,226318,234568,242038,250361,259123,267414,274910,280326,284239,288745,297496,316036,387572,380407,377241,375725,374804,374064,
8463.64,15272.7,20664.2,24928.4,28322.1,31043.5,33239.7,35023.7,36487.6,37714.3,38763.8,39690.2,40547,41449.2,42433.2,43499.3,44683.7,46041,47633.8,49533.9,51819.5,54555.2,57573,61126.7,65443.1,71067,78017.3,86126.7,95318.1,105021,115127,126284,140803,163222,237263,228395,227722,229712,232824,236414,
7842.24,13798.6,18153.5,21234.7,23332.1,24674.6,25442.5,25785,25832.3,25701.2,25484.4,25259,25086.4,25039.6,25125.7,25324.4,25630.4,26038.8,26546.2,27159.1,27893.3,28774.1,29765.4,31025.2,32731.3,35214.9,38643,43126.4,48808.5,55546.9,63274.8,72195.8,83496,103682,177315,178663,182118,186891,192191,197666,
6701.8,11167.1,13831.9,15197.1,15760.6,15991.5,16308.8,17041.3,18377.4,20362.2,22938.7,25996.3,29409.4,33028.1,36711.3,40350.7,43859.4,47151.6,50151.1,52793.4,55025.1,56815.8,58260.6,59255,59721.9,59492,58687.5,57505.9,56111.3,54762.8,53611.3,52669.4,51551.6,52922.1,79719.2,101509,113176,122843,131601,139827,
4304.47,6609.91,8578.64,11750.5,16799.2,23635.1,31926.9,41361.8,51714.7,62823.6,74611,87045.4,100117,113660,127641,142121,157033,172228,187460,202385,216552,229553,241915,252550,260474,263795,263077,259630,254194,248236,241666,233806,224470,211725,154482,107091,86018.5,73531.4,66420.2,63227.4,
6930.83,17029.9,28645.2,40907.4,53424.6,66049.3,78746.5,91531.5,104444,117531,130840,144420,158319,172595,187295,202446,218029,234088,250681,267869,285712,304266,323538,343565,364374,386070,408419,430859,452473,471827,487300,497729,504464,478255,463595,394110,359198,329308,300691,271962,
11228.2,22484.6,33517,44299.2,54894.1,65385,75850.5,86357.8,96967.4,107741,118717,129930,141413,153299,165612,178300,191324,204714,218522,232802,247615,262978,278484,294404,310974,329018,348365,368508,389156,409325,428938,449297,474308,478396,511029,474162,468064,467235,468235,469637,
11206.5,21981.2,32262.7,42140.6,51743.6,61191.4,70581.3,79990.1,89482.3,99121.9,108946,118985,129271,139946,151030,162460,174196,186264,198713,211594,224962,238824,252697,266887,281659,297935,315513,333822,352539,370561,387796,405606,427985,435136,476280,443004,436987,436029,436974,438563,
11050.5,21516.1,31391.2,40801.3,49897,58810.1,67645.3,76482.9,85389.2,94429.4,103640,113051,122694,132714,143128,153872,164906,176257,187972,200099,212694,225762,238795,252113,265991,281377,298063,315462,333244,350276,366464,383174,404388,412933,457531,425667,419441,418132,418684,419876,
10935.9,21213.3,30851.6,39992.7,48797.3,57402.2,65915.8,74421.5,82986.2,91675.4,100526,109567,118831,128463,138482,148820,159440,170371,181655,193346,205495,218107,230663,243489,256864,271747,287923,304796,322024,338455,354002,370060,390671,400456,444628,414769,408736,407360,407752,408749,
1587.44,2612.4,3194.37,3443.65,3479.52,3432.2,3428.47,3559.97,3858.19,4306.27,4866.09,5497.42,6165.89,6843.85,7504.83,8126.63,8694.4,9194.12,9613.36,9941.29,10168.1,10284.8,10279.9,10154.6,9916.53,9592.68,9219.17,8866.2,8713.89,9188.89,11367.6,17462.3,31300.2,59468.7,133032,117038,112971,112349,113385,115456,
829.598,1419.12,2090.06,2999.4,4170.58,5574.25,7170.29,8919.79,10784.2,12727.5,14716.2,16718.3,18704.2,20634.5,22481.2,24228.5,25865.4,27374.3,28737.9,29940,30965.7,31805.4,32494,32982.7,33224.9,33121,32674.5,31897.4,30751.4,29190.7,27044.1,23989.7,19373.1,13297.3,65944.2,67810.7,70379.2,73261,76284.9,79457,
1638.49,3787.64,6446.37,9586.48,13170.2,17157.1,21505.8,26173.5,31109.9,36257.1,41559.4,46956.8,52386.7,57720.8,62884.7,67854.7,72601.7,77076.9,81233.7,85032.7,88444.2,91475,94396.7,97008.5,99133.5,100303,100657,100465,99804.3,98931.4,97621,95243.7,90597.6,85806.3,53104.8,67926.8,74597.2,78751.1,81700.1,83975.3,
5415.55,12032,19757.8,28459.3,37955,48043.1,58542.4,69333.9,80362.5,91609,103123,114986,127275,139859,152785,166227,180208,194659,209411,224201,238662,252468,266391,279321,290273,297126,300554,302129,302819,304618,307567,310511,312071,309902,262749,230961,218692,210313,203504,197430,
11205.3,22502.5,33658,44624.3,55438.2,66161.4,76859.6,87596.8,98434.4,109417,120601,132040,143780,155786,168110,180849,194011,207640,221787,236502,251848,267926,285211,303570,322931,342822,363391,384835,406919,429649,452139,472967,491962,480851,463246,405137,384134,369373,357051,345715,
8980.92,17714.1,26275.2,34732,43146.6,51572.4,60055.1,68634.5,77346.9,86224.9,95297.1,104591,114131,123951,134074,144511,155239,166283,177679,189467,201692,214405,227639,241466,255989,271434,287932,305620,324755,345663,368964,395889,429447,441660,467534,432343,432420,439285,449378,461322,
7620,15040.9,22337.6,29572.3,36799.1,44063,51402.3,58849.3,66433.2,74181.6,82116.4,90257.6,98625,107262,116187,125392,134851,144585,154622,164998,175749,186915,198424,210389,222942,236427,250929,266484,283286,301474,321629,345073,375083,389161,418187,384804,382388,386257,393144,401808,
6968.83,13747.8,20411.5,27020.5,33626.9,40273.4,46995.7,53823.4,60783.1,67901,75196.3,82686.2,90388.3,98350.1,106587,115085,123821,132809,142078,151659,161590,171899,182486,193474,205005,217464,230914,245360,260977,277839,296506,318320,346556,361175,397242,362830,358831,361129,366402,373399,
6603.36,13016.8,19315.3,25559.4,31800.1,38079.6,44432.3,50886.7,57468.5,64203,71108.2,78200.1,85495.4,93043.1,100857,108922,117214,125748,134551,143653,153091,162890,172937,183360,194307,206178,219033,232862,247829,263985,281887,302890,330299,345571,383436,349277,344645,346214,350703,356875,
429.112,1001.8,1709.67,2536.45,3463.35,4471.62,5543.42,6661.82,7809.86,8971.28,10131.2,11275.5,12390.8,13458.9,14467.9,15412.3,16288.4,17087.8,17800.9,18418.6,18931.4,19331.8,19632.3,19804.4,19819,19618.3,19192,18527.1,17576.9,16275.2,14454.4,11787.4,7573.44,6715.69,80405.1,68873.6,65611,64476.1,64180.4,64294.9,
1228.53,2678.16,4324.16,6144.13,8115.01,10213.8,12418,14704.8,17049.9,19427.6,21814.1,24185.7,26519.4,28773.7,30927.8,32977.5,34920.6,36743.6,38432,39972.9,41354.3,42573.3,43699.1,44667.7,45418.9,45803.1,45841.6,45583.9,45011.1,44131.1,42764.3,40500.6,36405.2,29690,34284.5,47188.1,52524.2,56032.8,58662.2,60767.5,
2852.08,6090.88,9700.63,13667,17970.9,22589.2,27495.3,32658.6,38039.3,43587.7,49256.8,54995,60746.4,66381.7,71834,77092.2,82136.4,86922.8,91408.1,95556.7,99342.7,102780,106178,109325,112035,113792,114759,115251,115376,115470,115341,114353,111265,109498,77047.2,90910.3,97473.3,101718,104783,107136,
6812.73,14530.5,23104.6,32425.4,42327.5,52624.1,63151.5,73811.9,84573.9,95440.6,106483,117802,129492,141432,153692,166466,179803,193656,207880,222238,236386,250018,263928,277016,288300,295631,299658,301926,303381,306027,309927,313923,316500,316936,270537,246450,238822,234481,231530,229330,
11184,22010.4,32438.8,42534.9,52398.5,62123.7,71795,81484.5,91258,101158,111244,121568,132177,143015,154136,165647,177566,189937,202804,216216,230229,244950,260937,278012,296066,314473,333416,353198,373630,394892,416153,435959,453953,446362,420931,365886,345985,332726,322463,313816,
7613.46,15039,22354.4,29619,36883.1,44188.1,51570.5,59061.4,66690.1,74480.4,82457.4,90645.2,99065.2,107725,116649,125857,135336,145106,155197,165642,176477,187756,199602,212028,225084,238816,253381,269008,285987,304825,326187,351218,382756,396498,415284,379245,376762,381079,388734,398400,
5997.75,11942.4,17876.2,23833.3,29844.5,35936.7,42133.3,48455.1,54922.2,61552.6,68363,75369,82585.9,90033.9,97727.8,105672,113847,122268,130958,139941,149251,158919,168971,179455,190447,202114,214559,227902,242370,258271,276204,297379,324786,339149,369436,331939,325693,326033,329533,334916,
5270.27,10523.2,15791.2,21101.6,26479.5,31946.9,37523.4,43226.5,49072.6,55077.8,61255.6,67619,74180.6,80964.1,87981.6,95231.8,102695,110384,118319,126524,135026,143855,152999,162521,172507,183164,194580,206839,220147,234747,251225,270818,296580,311748,345098,307713,300017,298717,300448,303944,
4866.2,9726.2,14608.9,19539.2,24539.9,29631.1,34830.8,40154.8,45618.3,51236.1,57020.6,62983.2,69135.6,75502.7,82095.7,88910.6,95928.5,103161,110627,118350,126356,134671,143269,152220,161613,171676,182488,194119,206766,220644,236334,255092,279999,295753,330891,293680,285260,283129,283961,286501,
890.475,1889.45,2981.77,4153.61,5390.74,6679.24,8005.71,9357.12,10720,12080.9,13427.8,14749,16033.5,17262.3,18426.2,19523.6,20554.3,21511.3,22386.4,23171.3,23857.7,24440.2,24943.2,25333.1,25576,25597.3,25392.6,24962.1,24266.3,23257.3,21766.5,19438.3,15425.3,7787.53,59783.6,55293.3,54827.9,55234.9,55891.9,56628.9,
1733.93,3626.8,5664.26,7832.33,10114.9,12494.7,14954,17474.4,20034.8,22612.5,25186.6,27736.1,30240.2,32656.8,34967.5,37172.3,39272.3,41255.6,43109,44820.6,46379.6,47785.3,49119.3,50313,51302.2,51920.6,52196.5,52193.1,51899.9,51346.4,50358.5,48518.9,44873.8,39247,33146.6,49462.5,56009.3,60210.2,63324.5,65814.1,
3374,7063.87,11067.2,15379.2,19988.5,24877.9,30025.7,35405.5,40981.6,46707.3,52539.1,58429,64324.3,70096.2,75680.9,81071.9,86253.1,91182.7,95818.4,100126,104080,107697,111299,114668,117616,119612,120826,121583,122001,122432,122692,122136,119502,118844,87998.6,102407,109286,113888,117342,120113,
7300.86,15406.9,24276.8,33803.6,43824.2,54155.2,64638.6,75184.8,85771.6,96411.2,107183,118195,129550,141133,153022,165420,178388,191890,205793,219872,233795,247267,261081,274146,285483,292944,297154,299628,301288,304109,308143,312208,314712,315786,269412,248372,242246,239089,237180,235940,
11023.2,21533.5,31547.2,41166.6,50513.4,59695.1,68801.6,77909.4,87085.6,96375,105834,115517,125469,135629,146050,156844,168033,179658,191763,204394,217606,231505,246674,262923,280129,297625,315621,334464,354021,374560,395284,414673,432144,425863,405276,349897,330161,317407,307853,300053,
