4396.83,8800.87,13204.1,17598.1,21972.2,26315.4,30615.9,34861.9,39040.3,43138.8,47159.9,51165,55218.6,59397.3,63794,67454.2,70834.6,74087.1,77226.9,80247.1,83138.8,85895.9,88516.2,90995.3,93318.2,95465.5,97414.8,99141.9,100611,101770,102536,102767,102232,100753,100939,108093,114772,120073,124484,
6963.96,13753,20445,27098.2,33759,40465.7,47251.3,54144.2,61171.3,68353.2,75713.1,83273.8,91055.4,99057.8,107303,115815,124585,133632,142983,152666,162718,173188,184235,195846,208053,220836,234356,248873,264685,282356,302538,326326,356438,370689,388899,351787,347571,350157,356056,363925,
5267.61,10520.9,15793.2,21111.4,26499.5,31978.6,37567.7,43283.8,49143.4,55161.3,61351.9,67729.3,74306.9,81096.1,88110.7,95358.9,102825,110521,118469,126690,135213,144071,153318,162982,173118,183826,195215,207435,220719,235428,252157,272055,298001,312758,342540,303905,295803,294256,295819,299198,
4517.77,9063.94,13660.2,18324.9,23075.5,27928,32896.5,37994.6,43235.3,48630.9,54192.7,59931.9,65859.2,71989.6,78333.7,84894.1,91654,98625.6,105826,113275,120999,129025,137374,146086,155228,164939,175314,186468,198615,212054,227369,245756,270216,286138,315038,277898,268638,265551,265367,266844,
4099.54,8240.87,12441.4,16716.7,21081.5,25549.5,30133.4,34844.8,39695.2,44695.8,49856.6,55187,60696.9,66402.6,72313.6,78430.2,84736.2,91241.6,97963.2,104920,112136,119636,127424,135550,144082,153179,162927,173426,184879,197553,212025,229490,252921,269022,303786,265477,255196,251153,250010,250501,
1158.9,2397.36,3704.92,5071.37,6485.47,7935.86,9411.27,10900.5,12391.9,13873.1,15333.6,16763.2,18151.7,19480,20740.1,21932.4,23058.6,24112.4,25086,25971.9,26762.2,27452.6,28072.8,28587.2,28960.1,29108.7,29031.9,28735.8,28184.3,27338.5,26031.1,23901.6,20089,12855.1,50855.4,51318.3,52651.6,54083.9,55447.6,56728.8,
2005.1,4139.08,6392.65,8755.63,11215,13756.3,16363.9,19021.1,21709,24405.8,27092.4,29749,32355.9,34871.1,37277.1,39576,41770.7,43850.2,45801.7,47614,49276.7,50790.2,52241.4,53560,54679.9,55427.1,55832.6,55965.9,55819.5,55431.7,54630,52992.6,49557.2,44528.7,35526.6,52881.2,59922.9,64468.4,67863.5,70598.8,
3644.38,7572.68,11787.5,16287.9,21065.3,26105.3,31388.2,36889.6,42575.5,48401.1,54324.8,60300.2,66276.5,72125.6,77785.3,83251.5,88510.2,93520.4,98240.5,102637,106684,110400,114110,117596,120669,122790,124132,125024,125585,126177,126612,126243,123795,123685,93930.9,108764,115828,120615,124250,127194,
7538.7,15835.3,24849.2,34472.7,44542.6,54876.3,65318.5,75783.8,86254.7,96748.2,107348,118167,129310,140669,152323,164484,177216,190492,204184,218076,231845,245199,258929,271951,283289,290800,295093,297661,299408,302289,306343,310377,312756,314108,267742,248342,242942,240307,238811,237911,
10908.1,21229.9,31007.1,40358.4,49415.3,58290.1,67077.7,75855.5,84692.5,93632.2,102733,112050,121626,131400,141425,151813,162588,173795,185476,197676,210450,223907,238640,254456,271223,288250,305743,324064,343064,363013,383095,401795,418532,413019,385945,331960,312152,299325,289804,282166,
6592.85,13010.8,19333.2,25617,31908.3,38244.2,44656.2,51171.6,57815.9,64609,71573,78729.7,86098.2,93675.2,101481,109545,117857,126435,135307,144498,154043,163992,174515,185594,197245,209420,222284,236104,251187,268111,287523,310473,339576,353857,376539,337660,332209,333722,338611,345520,
4862.17,9722.24,14610.7,19551.6,24566.3,29673.8,34890.9,40233.1,45715.4,51351,57153.2,63135.3,69309.8,75684.2,82271.6,89082.2,96102.1,103344,110826,118570,126603,134957,143702,152855,162461,172588,183349,194908,207503,221518,237542,256700,281816,296914,326729,287580,278465,275886,276416,278778,
4134,8313.01,12555.1,16875.6,21288.9,25808.4,30446.5,35214.9,40125.1,45187.7,50413.1,55811.6,61393.4,67169.6,73150.2,79334.8,85712.4,92297,99104.9,106156,113473,121089,129034,137345,146082,155361,165272,175962,187660,200723,215789,234174,258247,276830,258071,232927,224406,220880,219847,220306,
3677.68,7413.17,11219.9,15109.9,19094.8,23185.9,27393.4,31727.3,36197.3,40812.9,45582.9,50516,55621.1,60910.3,66392.7,72070.2,77928.8,83977.7,90232.5,96710.6,103434,110429,117713,125325,133324,141837,150954,160790,171549,183524,197287,214007,236605,253032,287961,249220,237964,232916,230762,230257,
4396.84,8801.27,13205.1,17599.8,21975,26319.2,30620.8,34867.6,39046.6,43145.6,47152.7,51056.7,54847.3,58514.5,62051.2,65456.4,68745.4,71914.1,74955.7,77864.9,80635.9,83262.8,85730.8,88042.4,90192.1,92161.9,93937.7,95499.6,96804.1,97784.6,98326.1,98222.4,97052.1,94573.5,103299,112526,118559,123249,127200,
5169.69,10383.2,15632.3,20907.6,26196.1,31482.9,36752.2,41987.2,47169.2,52278.2,57296.5,62206.5,66991.4,71622.5,76086.2,80385.1,84537.6,88536.4,92371,96033.2,99514.9,102814,105970,108952,111725,114185,116345,118238,119841,121089,121853,121890,120736,117545,123494,132623,138915,143882,148105,
6616.69,13386.5,20305,27363.3,34545.1,41828.9,49189.5,56600.8,64031.1,71444.3,78811.4,86103.9,93293.8,100293,107063,113619,119973,126102,131972,137557,142832,147808,152727,157428,161760,165292,168147,170574,172639,174302,175418,175682,174703,170429,170285,178207,184262,189170,193420,
9686.93,19702.3,29915.9,40131.8,50119.9,59664.8,68614.2,76912.9,84593.3,91728.4,98452.2,104923,111292,117561,123886,130534,137685,145440,153834,162836,172310,182100,192757,203488,213512,221139,226571,230656,233856,236371,238212,239160,239576,235153,217416,216303,217593,219170,220884,
8431.11,15263.7,20739,25118.3,28624.6,31429.5,33667.1,35447,36859.7,37975.3,38868.7,39612.3,40267.3,40834.5,41390,42044.7,42874.1,43948,45335.5,47113.1,49373.6,52244.6,56106.5,60984.1,66951.5,73797.5,81801.2,91318.6,102377,114558,126968,138487,148933,155035,123294,105086,99332.6,98003.8,98623.9,
1554.13,2548.18,3096.27,3296.93,3257.38,3104.87,2980.69,3000.64,3212.51,3597.63,4110,4702.81,5336.85,5980.69,6611.28,7208.44,7755.81,8236.56,8635.5,8938.13,9130.88,9198.97,9116.43,8874.62,8463.9,7882.14,7104.38,6103.88,4888.72,3684.57,4852.33,14779,31843.1,58403.1,64083.6,49342.4,36970.4,23008.9,5520.42,
425.563,1001.73,1714.85,2546.15,3475.71,4484.87,5556.47,6674.27,7822.26,8986.16,10151.7,11304.8,12432.8,13529.9,14585.4,15584.8,16521.2,17385.1,18168.5,18863.8,19463.9,19958.5,20301.7,20513.5,20610.4,20646,20598.6,20429.8,20127.1,19717.6,19311.6,19324.7,21439,34185.7,56727.1,56649.1,55589.3,54462,53088.5,
899.054,1906.15,3004.65,4180.27,5419.05,6707.78,8033.93,9385.24,10749,12114.2,13468.7,14800.6,16099.1,17362.6,18581.6,19741.8,20838.6,21864.2,22811.8,23675.3,24449.1,25123.6,25644.6,26039.4,26330.3,26584.5,26776.4,26856.6,26800.9,26613.2,26340.7,26193.9,27052.2,34935,57573.2,60554.4,61450.9,61989.2,62310.5,
1168.4,2414.75,3727.32,5095.56,6508.81,7956.82,9429.28,10915.4,12404.6,13887.1,15352.3,16788.9,18187.2,19547.7,20861.5,22114.8,23304.2,24422.4,25463.4,26422.1,27293,28066.8,28685.6,29180,29573.7,29939.6,30249.4,30448.8,30507.9,30420.4,30209.6,30017.8,30475.3,36635.6,58531.7,62713.2,64392.1,65547.4,66425,
5171.95,10385.3,15629.5,20893.6,26163.4,31423.3,36656.4,41845.1,46969.9,52013.4,56957.4,61783.9,66477.2,71034,75443.8,79694.9,83801.2,87755.6,91549.6,95176.8,98631.1,101901,104914,107712,110323,112818,115159,117281,119120,120613,121664,122106,121544,120203,130825,140349,146582,151470,155605,
5915.25,11901.3,17946.3,24037.4,30157,36285.1,42400.3,48480.1,54499.7,60435,66263.3,71962.3,77512.2,82893.5,88091.9,93101.9,97942.3,102605,107079,111355,115426,119286,122913,126316,129494,132429,135111,137523,139623,141346,142578,143112,142501,140377,148555,158145,164701,169903,174337,
7292.35,14744.4,22344.6,30075.1,37910.8,45821.6,53773.4,61731.6,69658.7,77517.4,85278.4,92915.3,100406,107684,114722,121536,128150,134542,140688,146563,152144,157433,162608,167547,172130,176023,179316,182191,184692,186768,188279,188944,188354,184908,187571,196379,202925,208226,212812,
10116.5,20471.9,30903.6,41183.1,51055.5,60289.9,68730.3,76329.3,83132.2,89225.4,94756.8,99900.2,104820,109552,114277,119263,124715,130771,137512,144955,153036,161646,171232,181129,190649,198317,204201,208916,212788,215939,218327,219695,220164,215730,202494,204678,208032,211182,214179,
7809.7,13779.5,18192,21338.7,23470.3,24787.2,25452.1,25602.8,25365.5,24846.5,24149.6,23367.2,22570.5,21789,21078.2,20489.2,20040,19727.3,19541.9,19478.2,19543.4,19773,20294.6,21179.7,22587.7,24706.2,28010.1,33097.1,40386.6,49815.8,60624.9,71463.3,81065.2,84876.7,61449.6,60469.5,66192.9,72599.8,78756.4,
795.939,1364.15,2025.73,2928.82,4088.09,5471.42,7039.13,8752.76,10575.9,12476.3,14422.8,16384.6,18334,20255.5,22126.9,23917.9,25610.9,27185.6,28624.9,29913.4,31038,31979.6,32651.7,33093.5,33337.3,33480.6,33473.5,33228.3,32690.4,31833.7,30668.8,29350.2,28659.6,34673.2,54369.7,52550.1,47326.8,40561.3,34082.7,
1237.4,2694.93,4344.54,6161.49,8121.93,10203.6,12384.9,14642.8,16954.9,19300.4,21656,23997.3,26302.3,28569,30778.1,32899.7,34921.5,36827.6,38605.7,40246.4,41740.9,43073.5,44134.9,44990.4,45694.1,46395.5,47045.6,47546.4,47849.9,47946.7,47866,47749.2,48067.7,53089.4,73675.2,78002.4,79254.7,79587.8,79255.8,
1745.59,3647.12,5686.91,7849.78,10119.6,12479.8,14913.7,17403.2,19928.6,22471.9,25012.3,27527.9,29998.9,32426.8,34794.4,37071.6,39248.6,41311.5,43249.3,45053.7,46718,48226.6,49462.4,50497.2,51391.7,52309.9,53200.2,53957.6,54529.7,54902.6,55093.9,55208,55562.2,59768.9,79832.6,85513.9,87989.9,89588.8,90693.1,
2016.92,4159,6413.46,8769.11,11213.2,13731.8,16310.6,18933.3,21581.8,24239.7,26887.4,29504.2,32071.2,34591.9,37050.1,39416.1,41681.4,43833.1,45860.8,47756.8,49515.2,51120.5,52451.9,53584.2,54580.1,55609,56617.8,57498,58194,58688.3,58989.9,59181.4,59503.2,63263.2,82874.8,89116.6,92077,94126.1,95681.5,
6623.06,13389.5,20283.4,27286.4,34371.4,41506,48654.8,55778.7,62838.6,69805,76646.9,83337.1,89855.4,96239,102481,108543,114431,120127,125613,130871,135886,140619,144782,148548,152060,155701,159350,162768,165826,168466,170646,172322,173105,174432,189339,198965,205221,210210,214446,
7297.69,14748.3,22330.7,30019.6,37780,45571.5,53350.5,61071.4,68690.6,76174.4,83492.4,90620.2,97542,104288,110857,117227,123418,129418,135214,140788,146126,151194,155763,159964,163901,167853,171725,175330,178558,181343,183614,185273,185867,186213,199135,209212,215987,221423,226064,
8522.37,17236,26106.5,35090,44129.3,53159.2,62112.5,70925.1,79541.1,87919.5,96037.8,103890,111484,118834,125958,132885,139665,146300,152775,159072,165163,171023,176618,181934,186950,191611,195908,199835,203351,206388,208833,210474,210846,209446,217496,227744,235075,241020,246148,
10835.6,21730,32440.8,42660.8,52071.1,60405.9,67507.8,73351.6,78029.8,81692.1,84540.3,86793.1,88654.1,90252.7,91799.7,93551.6,95727.7,98497.7,102002,106356,111610,117757,125030,133053,141358,148965,155680,161652,166924,171465,175153,177690,178828,175636,171671,179310,186024,191757,196871,
6670.95,11135.1,13807.2,15136.3,15569,15541.8,15469.3,15698,16457.4,17831.7,19791.5,22240.7,25057.6,28137.9,31381.6,34675.4,37921.8,41022.6,43889.9,46442.8,48609.8,50309.8,51320.1,51680.3,51412.3,50643.5,49170,46739,43281.1,39073.9,34950.1,32101,30976.7,30625.8,41989.7,53749.8,63349.3,72002.4,79917.1,
1645.25,3802.35,6456.42,9568.98,13093.3,16982.3,21189.5,25665,30355.8,35214,40185.4,45213.1,50243.8,55283,60286.4,65166,69871,74350.2,78562.7,82474.2,86059.6,89271,91775.9,93786.5,95492.4,97383,99316.5,101001,102305,103207,103773,104230,104903,110203,128614,128607,124436,117962,110029,
2867.88,6114.22,9712.52,13640.8,17872.8,22379,27126.6,32076.9,37185.7,42414.1,47714.5,53036.6,58333.9,63626,68874.4,73993.2,78939.1,83667.2,88142.1,92335.2,96226.4,99770.2,102611,104983,107093,109476,111991,114338,116394,118155,119711,121307,123172,129410,149909,154628,156349,157156,157228,
3389.91,7085.66,11073.7,15341.8,19871.6,24639.3,29616.9,34769.1,40055.3,45440,50878.3,56323,61730.6,67125.9,72473.4,77689.1,82733.4,87563.9,92147.5,96457.2,100474,104153,107133,109650,111916,114474,117183,119737,122009,123995,125776,127575,129544,135550,156042,161748,164491,166433,167849,
3659.99,7593.16,11790.6,16243.9,20937.6,25850.4,30955.9,36220.9,41606,47077.5,52592.3,58104.5,63572.5,69023.7,74424.4,79691.8,84788.9,89674.3,94316.2,98688.3,102772,106523,109577,112172,114518,117164,119965,122613,124981,127060,128925,130784,132742,138527,158886,165011,168144,170468,172278,
9702.64,19690.1,29773.2,39707,49227.8,58129.2,66306.9,73756,80556.9,86839,92721,98317.4,103738,109231,114887,120696,126723,133032,139672,146664,153984,161491,168326,174724,180880,187777,195056,202033,208409,214143,219385,224507,229364,238573,260529,266017,269440,272455,275073,
10131.6,20461.9,30772.2,40789.4,50231.6,58887.1,66658.3,73554.8,79674.1,85160.1,90146.7,94763.3,99133.1,103493,107940,112495,117246,122279,127664,133456,139664,146200,152378,158375,164313,170941,177934,184705,190968,196644,201799,206663,210993,218557,239935,247632,252627,256855,260514,
10845.3,21716.8,32329,42345.7,51444.9,59406.1,66151.7,71734.9,76306.3,80059.1,83182.3,85857.5,88252,90578.8,92947.5,95425,98120.5,101123,104510,108356,112710,117570,122641,127982,133577,139683,146073,152387,158389,163937,168941,173354,176779,181009,198945,210006,217611,223895,229339,
11692.9,22652.1,32288.7,40016.6,45435.4,48455.5,49293.8,48363.5,46142.1,43051.1,39431.4,35548.4,31605.2,27771.6,24219.5,21154.6,18819,17475.2,17310.6,18285.5,20061,22252.3,24843.2,27990.5,31872.6,36350,41272.6,46484,51774.9,56910.8,61613.1,65496.3,67962.8,67596.9,75506.4,88138.3,97761.4,105815,112894,
4289.07,6575.13,8468.8,11463.6,16203.2,22585.9,30279,38974.9,48458,58601.6,69315,80536.4,92225.3,104501,117343,130598,144141,157856,171606,185203,198412,210866,221342,230119,237568,245098,252123,257396,259973,259056,254219,246108,236452,233414,223272,192710,169898,153467,141859,
5440.95,12045.6,19668.4,28120.8,37172.5,46603.2,56247.4,66009.1,75865.1,85855.1,96013.4,106378,116988,128070,139653,151602,163842,176309,188923,201556,214034,226040,236249,245080,253009,261750,270912,279569,287417,294575,301513,309175,317919,334693,349799,339649,329559,317448,301280,
6837.03,14535.5,22989.2,32033.7,41455.9,51053.2,60681.9,70271.5,79824.3,89403.9,99064.1,108860,118847,129266,140158,151400,162937,174720,186686,198723,210675,222240,232101,240673,248411,257001,266036,274595,282370,289478,296381,303998,312624,329159,347884,343388,340428,338613,336967,
7325.08,15411.1,24156.6,33400.3,42930.9,52550.1,62122.1,71584.8,80952.5,90298.3,99684.8,109173,118823,128885,139402,150261,161415,172825,184435,196144,207805,219123,228796,237227,244858,253343,262272,270722,278382,285354,292077,299427,307633,323438,343037,339596,337393,336306,335512,
7562.43,15837.7,24724.3,34060.3,43634.5,53250.3,62776.2,72154.6,81405.5,90606.7,99824.9,109125,118570,128413,138701,149323,160239,171414,182797,194293,205761,216909,226446,234772,242317,250715,259553,267913,275481,282351,288947,296121,304069,319459,339334,336406,334506,333631,333008,
8463.6,15274.9,20668.5,24936.2,28334.6,31060.1,33260.1,35048.7,36518,37749.9,38804.3,39736.5,40600,41508.8,42500.7,43574.9,44767.5,46134.6,47738.8,49650,51948.9,54698.9,57732.9,61302.3,65635.2,71278.5,78251.5,86383,95598.6,105860,117194,129899,144523,166807,188820,187339,186912,187406,188172,
7842.05,13800.8,18157.7,21242.6,23344.6,24691.2,25462.5,25809,25860.7,25733,25518.6,25295.4,25124.8,25079.1,25166.3,25365.6,25672.2,26081.8,26591.6,27207.5,27946.8,28835,29836.7,31109.4,32832.3,35339.5,38798.3,43325.8,49075.5,56187,64755.7,74955,87189,106373,133735,139713,144238,148555,152557,
6701.8,11167.1,13831.9,15197.1,15760.6,15991.5,16308.8,17041.3,18377.4,20362.2,22938.7,25996.3,29409.4,33028.1,36711.3,40350.7,43859.4,47151.6,50151.1,52793.4,55025.1,56815.8,58260.6,59255,59721.9,59492,58687.2,57507.1,56119,54721.7,53549.8,52801.7,52489.3,53118.7,69506.8,83562.1,93855.4,102582,110322,
4303.61,6606.12,8580.1,11770.8,16847.3,23712.3,32027.8,41485.7,51857.4,62982.1,74781.2,87225.5,100306,113859,127852,142353,157297,172541,187846,202869,217171,230336,242890,253730,261864,265381,264832,261520,256160,249028,240232,229913,219453,205952,157988,124488,104887,92789.7,85745.1,
6930.83,17029.9,28645.2,40907.4,53424.6,66049.3,78746.5,91531.5,104444,117531,130840,144420,158319,172595,187295,202446,218029,234088,250681,267869,285712,304266,323538,343565,364374,386070,408418,430837,452388,471601,486702,496482,501894,506649,473020,419816,374384,333155,294856,
11229.4,22487.9,33522.6,44308.3,54907.7,65403,75872.7,86384.9,97000.3,107780,118762,129980,141471,153364,165684,178381,191412,204813,218630,232920,247744,263118,278636,294564,311143,329196,348548,368680,389272,410110,431149,452781,475486,503926,505394,485764,471994,457962,439227,
11206.5,21981.2,32262.7,42140.6,51743.6,61191.4,70581.3,79990.1,89482.3,99121.9,108946,118985,129271,139946,151030,162460,174196,186264,198713,211594,224962,238824,252697,266887,281659,297935,315512,333805,352477,371310,390275,409804,430293,456891,460786,443066,432505,425301,419485,
11050.5,21516.1,31391.2,40801.3,49897,58810.1,67645.3,76482.9,85389.2,94429.4,103640,113051,122694,132714,143128,153872,164906,176257,187972,200099,212694,225762,238795,252113,265991,281377,298063,315446,333185,351064,369053,387586,407030,432684,437174,419607,408786,401142,394806,
10932.5,21203.1,30831.9,39961.7,48753.5,57345.6,65846,74337.1,82886.4,91559.4,100393,109417,118663,128275,138273,148590,159188,170094,181353,193015,205136,217716,230244,243044,256394,271254,287413,304266,321471,338814,356269,374270,393175,418366,423289,405921,395052,387241,380659,
1587.44,2612.4,3194.37,3443.65,3479.52,3432.2,3428.47,3559.97,3858.19,4306.27,4866.09,5497.42,6165.89,6843.85,7504.83,8126.63,8694.4,9194.12,9613.36,9941.29,10168.1,10284.8,10279.9,10154.6,9916.53,9592.68,9220.04,8876.31,8756.55,9349.21,11790.9,18251.6,31782.2,58279,80657.2,80903.4,83768.6,88598.2,94536.4,
829.54,1419.07,2089.51,2997.82,4167.37,5569.26,7163.48,8910.68,10772.3,12712.8,14698.7,16697.5,18679.7,20606.3,22449.1,24192.5,25825.8,27330.6,28690.3,29888.6,30910.1,31745.9,32430.2,32914.9,33153.1,33045.1,32594.9,31815.7,30672.4,29085.9,26917.7,23936.4,19822.6,16132.9,34698,44232.4,50961.2,57599.5,64710.4,
1638.49,3787.64,6446.37,9586.48,13170.2,17157.1,21505.8,26173.5,31109.9,36257.1,41559.4,46956.8,52386.7,57720.8,62884.7,67854.7,72601.7,77076.9,81233.7,85032.7,88444.2,91475,94396.7,97008.5,99133.5,100303,100656,100461,99787.5,98577.1,96651.5,93639,88955.6,79303.4,67909.5,70491.5,72797.4,74797.1,77106.3,
5415.55,12032,19757.8,28459.3,37955,48043.1,58542.4,69333.9,80362.5,91609,103123,114986,127275,139859,152785,166227,180208,194659,209411,224201,238662,252468,266391,279321,290273,297126,300551,302106,302731,302921,302921,302810,304032,302669,269141,246870,231142,216807,202661,
11205.3,22502.5,33658,44624.3,55438.2,66161.4,76859.6,87596.8,98434.4,109417,120601,132040,143780,155786,168110,180849,194011,207640,221787,236502,251848,267926,285211,303570,322931,342822,363389,384810,406823,428650,449176,467620,485769,505177,484198,448586,420191,394207,368535,
8980.92,17714.1,26275.2,34732,43146.6,51572.4,60055.1,68634.5,77346.9,86224.9,95297.1,104591,114131,123951,134074,144511,155239,166283,177679,189467,201692,214405,227639,241466,255989,271434,287931,305598,324671,345506,368687,395230,426957,467144,476936,470175,471438,473118,469372,
7615.16,15030.2,22320.1,29547.2,36765.6,44020.9,51351,58788,66361.2,74098.5,82021.5,90150.2,98504.2,107128,116038,125228,134672,144389,154408,164764,175496,186638,198124,210063,222586,236039,250501,265991,282683,300899,321210,344647,372890,409656,418014,409173,409491,413594,418489,
6969.93,13750.6,20415.8,27026.8,33635.5,40284.4,47008.9,53839.5,60802.1,67923,75221.2,82714.3,90419.9,98385.4,106626,115128,123868,132860,142134,151720,161657,171972,182565,193559,205098,217565,231025,245464,261036,278050,297072,319133,345869,381135,388343,378251,376951,379228,382165,
6603.36,13016.8,19315.3,25559.4,31800.1,38079.6,44432.3,50886.7,57468.5,64203,71108.2,78200.1,85495.4,93043.1,100857,108922,117214,125748,134551,143653,153091,162890,172937,183360,194307,206178,219032,232841,247752,264067,282349,303628,329513,363957,371301,360582,358523,359999,362114,
429.112,1001.8,1709.67,2536.45,3463.35,4471.62,5543.42,6661.82,7809.86,8971.28,10131.2,11275.5,12390.8,13458.9,14467.9,15412.3,16288.4,17087.8,17800.9,18418.6,18931.4,19331.8,19632.3,19804.4,19819,19618.3,19192,18529.9,17588.5,16287.9,14485.9,11934.7,8333.23,9379.89,33132.8,37197.2,39489.6,41558.8,43656.9,
1228.33,2677.37,4322.73,6141.28,8110.67,10208,12410.6,14695,17037.6,19412.8,21796.7,24165.5,26495.7,28746.8,30897.2,32943.6,34883.4,36702.7,38387.4,39924.8,41302.9,42518.6,43640.6,44606.1,45353.5,45734.5,45769.4,45508.9,44933.9,43965.9,42444.3,40048.9,36120.1,28701.4,31075.7,38575.6,42878.6,45833.8,48104.5,
2852.08,6090.88,9700.63,13667,17970.9,22589.2,27495.3,32658.6,38039.3,43587.7,49256.8,54995,60746.4,66381.7,71834,77092.2,82136.4,86922.8,91408.1,95556.7,99342.7,102780,106178,109325,112035,113792,114758,115246,115360,115065,114214,112470,109367,101566,90534.7,93324.6,95847,97537,98605.6,
6812.73,14530.5,23104.6,32425.4,42327.5,52624.1,63151.5,73811.9,84573.9,95440.6,106483,117802,129492,141432,153692,166466,179803,193656,207880,222238,236386,250018,263928,277016,288300,295631,299656,301904,303297,304324,305232,306096,308342,307886,278196,262334,253389,246684,241083,
11180.3,21999.7,32418,42501.8,52351.3,62062.2,71717.5,81390,91145.2,101028,111093,121396,131982,142796,153891,165375,177265,189605,202438,215813,229786,244462,260399,277421,295415,313767,332665,352400,372784,393101,412273,429507,446639,464657,441733,407455,382138,361457,343963,
7608.62,15028.2,22336.7,29593.6,36849.2,44145.6,51518.5,58999.2,66617.1,74396.2,82361.2,90536.1,98942.2,107588,116497,125690,135153,144906,154979,165403,176217,187472,199291,211689,224711,238407,252929,268485,285342,303863,324625,348633,377946,415636,422074,413591,414551,418137,419483,
5998.74,11944.8,17879.9,23838.6,29851.8,35945.9,42144.3,48468.6,54938.1,61571.1,68383.8,75392.6,82612.6,90063.7,97760.6,105708,113887,122311,131005,139993,149307,158981,169038,179527,190526,202200,214652,227986,242403,258228,276020,296796,322466,356506,360496,349032,347733,351847,359249,
5270.27,10523.2,15791.2,21101.6,26479.5,31946.9,37523.4,43226.5,49072.6,55077.8,61255.6,67619,74180.6,80964.1,87981.6,95231.8,102695,110384,118319,126524,135026,143855,152999,162521,172507,183164,194578,206818,220064,234626,251053,270354,294372,326740,330185,317004,313579,315245,319862,
4866.2,9726.2,14608.9,19539.2,24539.9,29631.1,34830.8,40154.8,45618.3,51236.1,57020.6,62983.2,69135.6,75502.7,82095.7,88910.6,95928.5,103161,110627,118350,126356,134671,143269,152220,161613,171676,182486,194098,206684,220547,236234,254754,277929,309471,312522,298611,294233,294795,298166,
890.475,1889.45,2981.77,4153.61,5390.74,6679.24,8005.71,9357.12,10720,12080.9,13427.8,14749,16033.5,17262.3,18426.2,19523.6,20554.3,21511.3,22386.4,23171.3,23857.7,24440.2,24943.2,25333.1,25576,25597.3,25392.5,24964.2,24274.3,23243.1,21718.7,19407.8,15713.6,10294,25123.8,31886.8,35236.9,37564,39393.7,
1733.93,3626.8,5664.26,7832.33,10114.9,12494.7,14954,17474.4,20034.8,22612.5,25186.6,27736.1,30240.2,32656.8,34967.5,37172.3,39272.3,41255.6,43109,44820.6,46379.6,47785.3,49119.3,50313,51302.2,51920.6,52196.2,52193.5,51901.4,51247.1,50074.7,48068,44584.4,37483.4,37602.2,44848.6,49314.3,52441.1,54827.2,
3374,7063.87,11067.2,15379.2,19988.5,24877.9,30025.7,35405.5,40981.6,46707.3,52539.1,58429,64324.3,70096.2,75680.9,81071.9,86253.1,91182.7,95818.4,100126,104080,107697,111299,114668,117616,119612,120825,121579,121985,122015,121524,120183,117556,110354,100159,103565,106736,109159,111067,
7300.05,15404.1,24272,33796.1,43814.2,54143.8,64626.9,75174.9,85765.9,96409.8,107187,118205,129568,141159,153056,165461,178432,191935,205834,219903,233808,247253,261031,274059,285359,292785,296961,299395,300980,302184,303233,304168,306335,305468,276649,262606,255185,249982,246015,
11023.2,21533.5,31547.2,41166.6,50513.4,59695.1,68801.6,77909.4,87085.6,96375,105834,115517,125469,135629,146050,156844,168033,179658,191763,204394,217606,231505,246674,262923,280129,297625,315619,334438,353921,373369,391714,408130,424391,441142,416513,381727,356118,335278,317767,
6960.78,13746.2,20434.1,27082.4,33738.2,40439.4,47218.8,54105.3,61125.7,68300.6,75653.1,83206.1,90979.4,98973.2,107209,115713,124472,133509,142848,152519,162558,173014,184042,195636,207821,220581,234073,248539,264250,281565,301053,323698,351604,387691,391646,381388,380454,382043,381361,
5268.48,10522.9,15796.4,21116.3,26506,31986.8,37577.5,43295.6,49157.3,55177.4,61370.1,67749.8,74330,81121.9,88139.4,95390.1,102859,110559,118510,126735,135261,144123,153375,163043,173186,183900,195295,207503,220734,235306,251764,271104,295274,327627,329442,315926,312402,314093,318874,
4515.01,9058.01,13650.6,18311.4,23057.8,27905.5,32869.2,37962.1,43197.2,48587,54142.6,59875.1,65795.5,71918.6,78255.2,84807.9,91560.4,98523.3,105715,113155,120868,128883,137219,145918,155044,164738,175091,186201,198256,211558,226643,244499,267010,297683,298956,283694,277988,277144,279012,
4099.54,8240.87,12441.4,16716.7,21081.5,25549.5,30133.4,34844.8,39695.2,44695.8,49856.6,55187,60696.9,66402.6,72313.6,78430.2,84736.2,91241.6,97963.2,104920,112136,119636,127424,135550,144082,153179,162925,173404,184795,197395,211736,228807,250469,280313,281200,265203,258525,256542,257112,
