4396.83,8800.87,13204.1,17598.1,21972.2,26315.4,30615.9,34861.9,39040.3,43138.8,47159.9,51165,55218.6,59397.3,63794,67454.2,70834.6,74087.1,77226.9,80247.1,83138.8,85895.9,88516.2,90995.3,93318.2,95465.5,97414.8,99141.9,100611,101770,102536,102767,102232,100753,100939,108093,114772,120073,124484,
1158.71,2396.8,3703.98,5069.84,6483.16,7932.75,9407.36,10895.6,12385.7,13865.8,15325.1,16753.2,18140.2,19467,20725.5,21916.2,23041,24093,25065,25949.3,26737.9,27426.7,28045.1,28558.1,28929.2,29076.1,28997.4,28701,28152.9,27274.1,25912.3,23770.5,20230.2,14314.7,25162.6,32651.4,36535.1,39236.4,41357.7,
2005.1,4139.08,6392.65,8755.63,11215,13756.3,16363.9,19021.1,21709,24405.8,27092.4,29749,32355.9,34871.1,37277.1,39576,41770.7,43850.2,45801.7,47614,49276.7,50790.2,52241.4,53560,54679.9,55427.1,55832.3,55966.3,55821.2,55326.1,54326.6,52508.2,49240.6,42368.3,42063.8,49303.6,53948.5,57299.7,59933.3,
3644.38,7572.68,11787.5,16287.9,21065.3,26105.3,31388.2,36889.6,42575.5,48401.1,54324.8,60300.2,66276.5,72125.6,77785.3,83251.5,88510.2,93520.4,98240.5,102637,106684,110400,114110,117596,120669,122790,124131,125020,125570,125755,125431,124268,121844,114907,105239,108984,112464,115209,117459,
7538.7,15835.3,24849.2,34472.7,44542.6,54876.3,65318.5,75783.8,86254.7,96748.2,107348,118167,129310,140669,152323,164484,177216,190492,204184,218076,231845,245199,258929,271951,283289,290800,295090,297640,299328,300613,301710,302644,304718,303657,275289,261927,255048,250307,246755,
10905.5,21222.6,30992.3,40335,49382.9,58248.2,67024.4,75791.9,84617.2,93545,102632,111935,121497,131256,141264,151634,162390,173577,185236,197412,210160,223587,238288,254065,270792,287780,305243,323523,342464,361370,379170,395032,410706,426602,400572,365590,339856,318915,301318,
6592.85,13010.8,19333.2,25617,31908.3,38244.2,44656.2,51171.6,57815.9,64609,71573,78729.7,86098.2,93675.2,101481,109545,117857,126435,135307,144498,154043,163992,174515,185594,197245,209420,222282,236081,251097,267686,286407,308232,335274,370400,373594,362232,360192,360689,358962,
4862.17,9722.24,14610.7,19551.6,24566.3,29673.8,34890.9,40233.1,45715.4,51351,57153.2,63135.3,69309.8,75684.2,82271.6,89082.2,96102.1,103344,110826,118570,126603,134957,143702,152855,162461,172588,183348,194886,207416,221254,236936,255444,278737,310120,311226,296545,291775,292129,295484,
4098.16,8239.28,12441.3,16719.4,21088.1,25560.7,30149.5,34866.2,39722,44727.6,49893.4,55229.4,60745.6,66452.9,72361.4,78475.6,84781.2,91288.2,98013.4,104975,112198,119708,127540,135726,144320,153431,163155,173601,184963,197540,211862,228907,250575,280318,280496,264158,257251,255087,255535,
3677.68,7413.17,11219.9,15109.9,19094.8,23185.9,27393.4,31727.3,36197.3,40812.9,45582.9,50516,55621.1,60910.3,66392.7,72070.2,77928.8,83977.7,90232.5,96710.6,103434,110429,117713,125325,133324,141837,150953,160768,171464,183338,196915,213172,233992,262908,262723,245668,237797,234498,233648,
4357.69,8719.09,13076.1,17419.8,21740.1,26025.4,30264.5,34445.6,38555.9,42583.5,46517.5,50346.5,54061.3,57652.3,61113,64446.5,67665.7,70764.4,73736.9,76578,79281.6,81840.9,84243.2,86491.5,88576.8,90481.6,92192.3,93684.8,94912.8,95805.8,96254,96084.8,95108,94450.5,102000,109648,115239,119698,123452,
5169.69,10383.2,15632.3,20907.6,26196.1,31482.9,36752.2,41987.2,47169.2,52278.2,57296.5,62206.5,66991.4,71622.5,76086.2,80385.1,84537.6,88536.4,92371,96033.2,99514.9,102814,105970,108952,111725,114185,116345,118238,119841,121089,121866,121968,121063,119227,123581,131346,137386,142278,146456,
6616.69,13386.5,20305,27363.3,34545.1,41828.9,49189.5,56600.8,64031.1,71444.3,78811.4,86103.9,93293.8,100293,107063,113619,119973,126102,131972,137557,142832,147808,152727,157428,161760,165292,168147,170574,172639,174302,175425,175730,174643,171259,171436,177714,183442,188343,192664,
9686.93,19702.3,29915.9,40131.8,50119.9,59664.8,68614.2,76912.9,84593.3,91728.4,98452.2,104923,111292,117561,123886,130534,137685,145440,153834,162836,172310,182100,192757,203488,213512,221139,226571,230656,233856,236370,238194,239070,238126,232214,220004,217815,218963,220864,223035,
8431.11,15263.7,20739,25118.3,28624.6,31429.5,33667.1,35445.8,36858.5,37974.1,38867.4,39611.1,40266,40833.2,41388.8,42043.4,42872.8,43946.7,45334.2,47111.8,49372.3,52243.2,56105.1,60982.6,66950,73796.1,81799.5,91317.1,102375,114553,126913,138191,146950,148978,127915,111602,105170,103207,103383,
1554.24,2549.06,3097.77,3299.39,3260.81,3108.41,2983.29,3001.47,3210.92,3593.42,4103.3,4693.6,5325.04,5966.4,6594.35,7188.98,7733.94,8212.02,8608.36,8908.43,9098.35,9163.61,9078.03,8833.38,8419.65,7834.08,7052.09,6046.35,4825.96,3625.26,4902.13,14733.2,30836.7,52432.7,57917.7,46399.8,34261.2,20318,3040.55,
425.494,1001.32,1714.08,2544.75,3473.43,4481.72,5552.44,6669.13,7815.76,8978.33,10142.6,11294.1,12420.4,13515.8,14569.5,15567.1,16501.7,17363.7,18145,18838.4,19436.6,19929.2,20270.5,20480.5,20575.6,20609.1,20559.8,20388.6,20083.9,19674.4,19288.5,19392.6,21802.8,32940.8,49326.6,51656.4,51271.6,50250.3,48784.4,
899.054,1906.15,3004.65,4180.27,5419.05,6707.78,8033.93,9385.24,10749,12114.2,13468.7,14800.6,16099.1,17362.6,18581.6,19741.8,20838.6,21864.2,22811.8,23675.3,24449.1,25123.6,25644.6,26039.4,26330.3,26584.5,26776.4,26856.6,26800.9,26614.3,26361.4,26304.4,27544.6,35001.6,50994,55825.1,57391.1,58109.7,58428.2,
1168.58,2415.31,3728.27,5097.09,6511.13,7959.92,9433.17,10920.5,12410.8,13894.5,15360.9,16798.8,18198.6,19560.6,20876,22130.8,23321.7,24441.6,25484.2,26444.3,27316.9,28092.3,28712.6,29208.2,29603.4,29970.8,30282.3,30483.5,30544.2,30459.1,30268.5,30166.1,31025.4,37124.2,52492,58215,60520.5,61861.8,62755.4,
5171.95,10385.3,15629.5,20893.6,26163.4,31423.3,36656.4,41845.1,46969.9,52013.4,56957.4,61783.9,66477.2,71034,75443.8,79694.9,83801.2,87755.6,91549.6,95176.8,98631.1,101901,104914,107712,110323,112818,115159,117281,119120,120614,121681,122204,122091,122241,129963,138518,144607,149397,153422,
5915.25,11901.3,17946.3,24037.4,30157,36285.1,42400.3,48480.1,54499.7,60435,66263.3,71962.3,77512.2,82893.5,88091.9,93101.9,97942.3,102605,107079,111355,115426,119286,122913,126316,129494,132429,135111,137523,139623,141347,142594,143201,142946,142271,148346,156721,163049,168149,172494,
7293.54,14747.4,22349.4,30082.5,37921.5,45835.5,53790.6,61752.6,69684.3,77547.3,85312.5,92954.2,100450,107733,114777,121596,128215,134614,140766,146647,152235,157530,162712,167656,172245,176144,179441,182322,184827,186907,188434,189158,188601,186237,188405,195674,201933,207216,211841,
10118,20475.4,30908.9,41189.4,51060.8,60292.3,68728.3,76319.2,83110.2,89191,94709.5,99836.6,104737,109449,114151,119114,124543,130574,137288,144711,152776,161376,170960,180863,190397,198084,203989,208725,212615,215780,218171,219509,218946,213759,204796,205540,208647,212028,215390,
7809.7,13779.5,18192,21338.7,23470.3,24787.2,25452.1,25602.8,25365.5,24846.5,24149.6,23367.2,22570.5,21789,21078.2,20489.2,20040,19727.3,19541.9,19478.2,19543.4,19773,20294.6,21179.7,22587.7,24706.2,28010.1,33097.1,40386.6,49813.8,60587.4,71256.8,79781.9,81441.5,67418.9,64762.6,68841.2,74379.8,80070.3,
795.882,1364.09,2025.13,2927.14,4084.75,5466.27,7032.16,8743.5,10563.9,12461.6,14405.3,16363.9,18309.6,20227.6,22094.9,23882.1,25571.4,27141.8,28576.7,29861.3,30981.7,31919.1,32587,33025.1,33265,33403.7,33391.3,33139.9,32595.9,31733.9,30581.7,29346.4,29042.2,34535.3,47383.6,47440.3,43131.5,37347.5,32151.8,
1237.4,2694.94,4344.54,6161.49,8121.93,10203.6,12384.9,14642.8,16954.9,19300.4,21656,23997.3,26302.3,28569,30778.1,32899.7,34921.5,36827.6,38605.7,40246.4,41740.9,43073.5,44134.9,44990.4,45694.1,46395.5,47045.6,47546.4,47849.9,47947.8,47886.7,47860.2,48663,54039.5,68313.6,73758.3,75459.1,75838.7,75400.5,
1745.59,3647.12,5686.91,7849.78,10119.6,12479.8,14913.7,17403.2,19928.6,22471.9,25012.3,27527.9,29998.9,32426.8,34794.4,37071.6,39248.6,41311.5,43249.3,45053.7,46718,48226.6,49462.4,50497.2,51391.7,52309.9,53200.2,53957.6,54529.7,54903.7,55114.6,55319.7,56188.2,61035.5,75031,81552.6,84433.4,86084.3,87095.7,
2016.61,4158.07,6411.88,8766.22,11208.9,13726.2,16303.6,18924.1,21570.4,24226.1,26871.6,29485.8,32049.9,34567.7,37022.6,39385.7,41648.1,43796.6,45821.1,47714.1,49469.6,51072,52400.7,53531,54524.2,55550.6,56556.6,57433.8,58127.2,58620.1,58939.4,59221.9,60076.9,64646.8,78367.2,85258.1,88578.6,90671.7,92138.6,
6623.06,13389.5,20283.4,27286.4,34371.4,41506,48654.8,55778.7,62838.6,69805,76646.9,83337.1,89855.4,96239,102481,108543,114431,120127,125613,130871,135886,140619,144782,148548,152060,155701,159350,162768,165826,168467,170666,172432,173972,177002,188134,197215,203300,208028,211958,
7296.52,14745.4,22325.9,30012.3,37769.6,45557.9,53333.9,61051.4,68666.7,76147.1,83461.9,90586.2,97504.4,104247,110813,117180,123367,129363,135153,140724,146057,151119,155684,159881,163814,167761,171628,175228,178451,181232,183516,185256,186511,188577,198362,207592,214129,219319,223694,
8522.37,17236,26106.5,35090,44129.3,53159.2,62112.5,70925.1,79541.1,87919.5,96037.8,103890,111484,118834,125958,132885,139665,146300,152775,159072,165163,171023,176618,181934,186950,191611,195908,199835,203351,206389,208848,210562,211288,211346,217669,226626,233676,239489,244508,
10835.6,21730,32440.8,42660.8,52071.1,60405.9,67507.8,73351.6,78029.8,81692.1,84540.3,86793.1,88654.1,90252.7,91799.7,93551.6,95727.7,98497.7,102002,106356,111610,117757,125030,133053,141358,148965,155680,161652,166924,171464,175153,177698,178393,175558,173550,179462,185816,191603,196886,
6670.95,11135.1,13807.2,15136.3,15569,15541.8,15469.3,15698,16457.4,17831.7,19791.5,22240.7,25057.6,28137.9,31381.6,34675.4,37921.8,41022.6,43889.9,46442.8,48609.8,50309.8,51320.1,51680.3,51412.3,50643.5,49170,46739,43281.1,39074.9,34970.2,32206.3,31408.1,32291.8,40707.3,51467.7,60789.3,69221.2,76954.8,
1645.25,3802.35,6456.42,9568.98,13093.3,16982.3,21189.5,25665,30355.8,35214,40185.4,45213.1,50243.8,55283,60286.4,65166,69871,74350.2,78562.7,82474.2,86059.6,89271,91775.9,93786.5,95492.4,97383,99316.5,101001,102305,103208,103792,104328,105723,111541,123916,125112,121428,115421,108262,
2867.88,6114.22,9712.52,13640.8,17872.8,22379,27126.6,32076.9,37185.7,42414.1,47714.5,53036.6,58333.9,63626,68874.4,73993.2,78939.1,83667.2,88142.1,92335.2,96226.4,99770.2,102611,104983,107093,109476,111991,114338,116394,118156,119730,121409,124083,131203,145970,151590,153440,153948,153580,
3389.91,7085.66,11073.7,15341.8,19871.6,24639.3,29616.9,34769.1,40055.3,45440,50878.3,56323,61730.6,67125.9,72473.4,77689.1,82733.4,87563.9,92147.5,96457.2,100474,104153,107133,109650,111916,114474,117183,119737,122009,123996,125796,127679,130483,137516,152426,158912,161776,163443,164449,
3659.99,7593.16,11790.6,16243.9,20937.6,25850.4,30955.9,36220.9,41606,47077.5,52592.3,58104.5,63572.5,69023.7,74424.4,79691.8,84788.9,89674.3,94316.2,98688.3,102772,106523,109577,112172,114518,117164,119965,122613,124981,127061,128945,130889,133693,140579,155442,162269,165512,167569,168985,
9701.25,19686.6,29768,39700.5,49221.7,58124.8,66305.6,73762.2,80571.1,86861.6,92751.6,98357.8,103790,109295,114963,120784,126824,133146,139799,146800,154128,161639,168473,174866,181015,187902,195170,202134,208499,214225,219473,224659,230857,241632,258460,264920,268094,270369,272132,
10131.6,20461.9,30772.2,40789.4,50231.6,58887.1,66658.3,73554.8,79674.1,85160.1,90146.7,94763.3,99133.1,103493,107940,112495,117246,122279,127664,133456,139664,146200,152378,158375,164313,170941,177934,184705,190968,196646,201819,206764,212298,221535,237943,246190,250977,254609,257571,
10845.3,21716.8,32329,42345.7,51444.9,59406.1,66151.7,71734.9,76306.3,80059.1,83182.3,85857.5,88252,90578.8,92947.5,95425,98120.5,101123,104510,108356,112710,117570,122641,127982,133577,139683,146073,152387,158389,163938,168962,173466,177727,183692,197598,208292,215728,221696,226763,
11691,22649.2,32286,40018.8,45448.6,48481.8,49333.4,48419.9,46217.2,43142.2,39536.2,35667.8,31740.1,27920.7,24384.3,21333.1,19007.1,17666.5,17493.7,18446.8,20205.9,22401.1,25023.1,28219.8,32155.2,36679.7,41638.9,46875.1,52181.7,57325.7,62037.8,65965.7,68574.8,69527.9,76278.9,87377.5,96716.4,104698,111747,
4289.07,6575.13,8468.8,11463.6,16203.2,22585.9,30279,38974.9,48458,58601.6,69315,80536.4,92225.3,104501,117343,130598,144141,157856,171606,185203,198412,210866,221342,230119,237568,245098,252123,257396,259973,259056,254198,245969,236977,232248,220151,193181,170317,152890,140071,
5441.53,12048.5,19673.5,28129.2,37184.4,46617.4,56263,66024.3,75879.4,85868.2,96025.7,106389,116997,128078,139660,151610,163852,176325,188946,201591,214085,226112,236347,245205,253159,261928,271116,279798,287667,294842,301787,309406,319562,336172,348439,341144,330448,317300,300871,
6837.77,14538.3,22994.1,32041.4,41466.1,51064.8,60694,70281.8,79832.3,89409.4,99067.7,108861,118844,129261,140150,151392,162929,174715,186685,198731,210697,222280,232164,240758,248520,257133,266193,274774,282567,289689,296598,304192,314335,331209,346613,344795,341241,337932,334603,
7325.08,15411.1,24156.6,33400.3,42930.9,52550.1,62122.1,71584.8,80952.5,90298.3,99684.8,109173,118823,128885,139402,150261,161415,172825,184435,196144,207805,219123,228796,237227,244858,253343,262272,270722,278382,285355,292077,299412,309172,325555,341369,340508,337811,335385,333095,
7562.43,15837.7,24724.3,34060.3,43634.5,53250.3,62776.2,72154.6,81405.5,90606.7,99824.9,109125,118570,128413,138701,149323,160239,171414,182797,194293,205761,216909,226446,234772,242317,250715,259553,267913,275481,282352,288948,296112,305623,321677,337640,337214,334848,332685,330627,
8463.6,15275,20668.5,24936.2,28334.6,31060.1,33260.1,35049.8,36519.1,37751,38805.5,39737.7,40601.2,41510,42501.9,43576,44768.7,46135.8,47740,49651.2,51950.1,54700.1,57734.2,61303.5,65636.4,71279.8,78252.9,86384.3,95599.9,105862,117189,129848,145002,166059,184149,185617,185384,185306,185322,
7842.24,13798.6,18153.5,21234.7,23332.1,24674.6,25442.5,25785,25832.3,25701.2,25484.4,25259,25086.4,25039.6,25125.7,25324.4,25630.4,26038.8,26546.2,27159.1,27893.3,28774.1,29765.4,31025.2,32731.3,35214.9,38644.5,43137.6,48850.8,55928.9,64480.6,74700,87456.1,106223,128271,136560,141637,145865,149561,
6701.8,11167.1,13831.9,15197.1,15760.6,15991.5,16308.8,17041.3,18377.4,20362.2,22938.7,25996.3,29409.4,33028.1,36711.3,40350.7,43859.4,47151.6,50151.1,52793.4,55025.1,56815.8,58260.6,59255,59721.9,59492,58687.2,57507.1,56119,54721.7,53561.3,52880.4,52896.5,54983,67718.2,81294,91882.1,100835,108694,
4303.61,6606.12,8580.1,11770.8,16847.3,23712.3,32027.8,41485.7,51857.4,62982.1,74781.2,87225.5,100306,113859,127852,142353,157297,172541,187846,202869,217171,230336,242890,253730,261864,265381,264832,261520,256160,249025,240183,229642,217150,199347,161335,129583,109478,96875.9,89518.2,
6930.83,17029.9,28645.2,40907.4,53424.6,66049.3,78746.5,91531.5,104444,117531,130840,144420,158319,172595,187295,202446,218029,234088,250681,267869,285712,304266,323538,343565,364374,386070,408418,430837,452388,471599,486646,496156,500435,500267,472515,425658,381653,340700,302289,
11228.2,22484.6,33517,44299.2,54894.1,65385,75850.5,86357.8,96967.4,107741,118717,129930,141413,153299,165612,178300,191324,204714,218522,232802,247615,262978,278484,294404,310974,329018,348364,368490,389087,409939,430952,452376,475278,500765,505905,490426,475159,458623,438199,
11207.4,21984.3,32268.1,42149.4,51756.8,61208.6,70602.4,80015.6,89513,99157.8,108987,119031,129323,140004,151095,162532,174275,186352,198809,211698,225075,238948,252830,267028,281807,298091,315672,333967,352635,371452,390353,409639,430525,454671,460801,447450,435921,426460,418123,
11050.5,21516.1,31391.2,40801.3,49897,58810.1,67645.3,76482.9,85389.2,94429.4,103640,113051,122694,132714,143128,153872,164906,176257,187972,200099,212694,225762,238795,252113,265991,281377,298063,315446,333185,351063,369011,387336,407262,430640,437105,423863,412187,402484,393902,
10933.3,21206.1,30837.1,39970.2,48766.3,57362.3,65866.3,74361.7,82915.8,91593.6,100432,109461,118712,128330,138335,148658,159262,170175,181442,193113,205242,217832,230368,243175,256532,271400,287562,304418,321617,338944,356338,374110,393510,416471,422879,409769,398093,388302,379567,
1587.44,2612.4,3194.37,3443.65,3479.52,3432.2,3428.47,3559.97,3858.19,4306.27,4866.09,5497.42,6165.89,6843.85,7504.83,8126.63,8694.4,9194.12,9613.36,9941.29,10168.1,10284.8,10279.9,10154.6,9916.53,9592.68,9220.04,8876.31,8756.55,9350.5,11804.9,18244.3,31473.1,54614.7,73712.8,77514.7,81494.5,86906.9,93296.4,
829.598,1419.12,2090.06,2999.4,4170.58,5574.25,7170.29,8919.79,10784.2,12727.5,14716.2,16718.3,18704.2,20634.5,22481.2,24228.5,25865.4,27374.3,28737.9,29940,30965.7,31805.4,32494,32982.7,33224.9,33121,32674.3,31899.6,30760.4,29178.2,27024.4,24104.8,20269.3,17725.1,29657.7,39743.5,47064.5,54146.2,61731.3,
1638.23,3786.25,6443.71,9581.58,13161.9,17145.4,21490.3,26152,31082,36222.5,41518,46907.1,52327.2,57651.4,62804.4,67763.6,72499.9,76963.6,81108.4,84897,88297.8,91318.5,94229.1,96831.5,98947.2,100109,100454,100251,99570.7,98351.3,96413.3,93381.1,88396.2,79341,70460.7,70773.3,72146.3,73612.6,75593,
5415.55,12032,19757.8,28459.3,37955,48043.1,58542.4,69333.9,80362.5,91609,103123,114986,127275,139859,152785,166227,180208,194659,209411,224201,238662,252468,266391,279321,290273,297126,300551,302106,302731,302918,302877,302570,301395,295437,271063,250811,235820,221976,207892,
11205.3,22502.5,33658,44624.3,55438.2,66161.4,76859.6,87596.8,98434.4,109417,120601,132040,143780,155786,168110,180849,194011,207640,221787,236502,251848,267926,285211,303570,322931,342822,363389,384810,406823,428648,449117,467275,483216,496189,482260,453911,429072,405777,382042,
8980.92,17714.1,26275.2,34732,43146.6,51572.4,60055.1,68634.5,77346.9,86224.9,95297.1,104591,114131,123951,134074,144511,155239,166283,177679,189467,201692,214405,227639,241466,255989,271434,287931,305598,324671,345504,368633,394909,425683,461141,476103,474924,476587,477615,473522,
7615.16,15030.2,22320.1,29547.2,36765.6,44020.9,51351,58788,66361.2,74098.5,82021.5,90150.2,98504.2,107128,116038,125228,134672,144389,154408,164764,175496,186638,198124,210063,222586,236039,250501,265991,282683,300898,321157,344336,371894,404458,417719,414917,416291,420263,424429,
6968.83,13747.8,20411.5,27020.5,33626.9,40273.4,46995.7,53823.4,60783.1,67901,75196.3,82686.2,90388.3,98350.1,106587,115085,123821,132809,142078,151659,161590,171899,182486,193474,205005,217464,230913,245340,260898,277896,296847,318628,344720,375881,388114,383977,383763,386032,388472,
6604.38,13019.4,19319.4,25565.3,31808.3,38089.9,44444.6,50901.4,57485.9,64223.2,71131,78226,85524.6,93075.6,100893,108962,117257,125796,134603,143710,153153,162958,173011,183439,194393,206273,219135,232958,247881,264209,282459,303509,328861,359310,370879,366147,365207,366670,368260,
429.042,1001.4,1708.91,2535.07,3461.09,4468.48,5539.4,6656.68,7803.34,8963.41,10122,11264.7,12378.3,13444.6,14451.8,15394.4,16268.9,17066.2,17777.3,18393.1,18903.9,19302.4,19600.7,19770.9,19783.3,19580.4,19152,18487.1,17542.8,16239,14443.6,11949,8668.29,9734.14,26043.8,32126.9,35168.2,37484.6,39621.8,
1228.34,2677.38,4322.76,6141.7,8111.11,10208.4,12411,14695.9,17038.5,19413.7,21797.6,24166.4,26496.6,28748.2,30898.7,32945,34884.7,36704,38389.2,39926.6,41304.7,42520.3,43642.7,44608,45356,45737,45772.2,45512,44937.4,43969.1,42453.3,40091.1,36265.9,30189.8,30577.2,36484.5,40556.6,43406,45543.9,
2851.67,6089.33,9697.87,13662.2,17963,22578.1,27480.7,32639.4,38014.2,43556.4,49219.1,54949.4,60691.7,66317.7,71759.7,77007.6,82042.1,86817.4,91291.6,95430.6,99206.6,102635,106024,109162,111863,113613,114575,115057,115165,114865,114004,112242,108755,101359,93370.2,94255,96158.8,97651.9,98638.4,
6812.73,14530.5,23104.6,32425.4,42327.5,52624.1,63151.5,73811.9,84573.9,95440.6,106483,117802,129492,141432,153692,166466,179803,193656,207880,222238,236386,250018,263928,277016,288300,295631,299656,301904,303297,304322,305192,305876,305761,300993,280025,265592,257415,251679,247096,
11180.3,21999.7,32418,42501.8,52351.3,62062.2,71717.5,81390,91145.2,101028,111093,121396,131982,142796,153891,165375,177265,189605,202438,215813,229786,244462,260399,277421,295415,313767,332665,352400,372784,393099,412213,429159,443884,455180,439514,411943,389874,371855,356764,
7608.62,15028.2,22336.7,29593.6,36849.2,44145.6,51518.5,58999.2,66617.1,74396.2,82361.2,90536.1,98942.2,107588,116497,125690,135153,144906,154979,165403,176217,187472,199291,211689,224711,238407,252929,268485,285342,303862,324569,348305,376380,408800,420362,417084,418171,420988,422239,
5997.75,11942.4,17876.2,23833.3,29844.5,35936.7,42133.3,48455.1,54922.2,61552.6,68363,75369,82585.9,90033.9,97727.8,105672,113847,122268,130958,139941,149251,158919,168971,179455,190447,202114,214557,227880,242285,258095,275815,296301,320960,350208,359531,353720,353203,357087,364042,
5270.27,10523.2,15791.2,21101.6,26479.5,31946.9,37523.4,43226.5,49072.6,55077.8,61255.6,67619,74180.6,80964.1,87981.6,95231.8,102695,110384,118319,126524,135026,143855,152999,162521,172507,183164,194578,206818,220064,234625,250999,270036,293166,320918,329021,321568,319031,320599,324955,
4866.2,9726.2,14608.9,19539.2,24539.9,29631.1,34830.8,40154.8,45618.3,51236.1,57020.6,62983.2,69135.6,75502.7,82095.7,88910.6,95928.5,103161,110627,118350,126356,134671,143269,152220,161613,171676,182486,194098,206684,220546,236180,254438,276761,303745,311271,303051,299556,300022,303138,
890.333,1888.94,2980.9,4152.14,5388.45,6676.13,8001.78,9352.14,10713.8,12073.4,13419,14738.8,16021.7,17249,18411.2,19506.8,20536.1,21491.2,22364.5,23147.8,23832.4,24413.2,24914.2,25302.4,25543.5,25562.9,25356.2,24925.3,24232.9,23198.7,21678.7,19409,15925.9,11942.3,20528.1,27737.9,31571.6,34122.6,36036.8,
1733.66,3625.92,5662.76,7829.82,10111,12489.4,14947.2,17465.2,20023.3,22598.5,25170.2,27717,30217.8,32631.3,34938.6,37140.1,39236.9,41216.7,43066.7,44775.2,46331,47733.6,49064.1,50255.1,51241.3,51856.9,52129.5,52123.6,51828.3,51170.1,49998.6,48016.2,44590.5,38732.7,38030.7,43497.8,47642.9,50683,53020.1,
3374,7063.87,11067.2,15379.2,19988.5,24877.9,30025.7,35405.5,40981.6,46707.3,52539.1,58429,64324.3,70096.2,75680.9,81071.9,86253.1,91182.7,95818.4,100126,104080,107697,111299,114668,117616,119612,120825,121579,121985,122014,121521,120174,117166,110375,103078,104614,107227,109530,111455,
7300.06,15404.1,24272,33796.2,43814.3,54143.8,64626.9,75174.9,85765.9,96409.8,107187,118205,129568,141159,153056,165461,178432,191935,205834,219903,233808,247253,261030,274059,285359,292785,296964,299398,300982,302184,303197,303960,303811,298848,278552,265590,258792,254446,251394,
11023.2,21533.5,31547.2,41166.6,50513.4,59695.1,68801.6,77909.4,87085.6,96375,105834,115517,125469,135629,146050,156844,168033,179658,191763,204394,217606,231505,246674,262923,280129,297625,315619,334438,353921,373368,391654,407782,421590,431601,414433,386148,363613,345225,329844,
6959.69,13743.4,20429.8,27076.1,33729.4,40428.4,47205.5,54089.5,61106.8,68278.8,75628.4,83178.1,90947.7,98937.6,107169,115669,124425,133457,142791,152457,162490,172939,183961,195547,207724,220474,233956,248407,264102,281399,300809,323150,349689,380318,389797,384584,383700,384468,383622,
5267.61,10520.9,15793.2,21111.4,26499.5,31978.6,37567.7,43283.8,49143.4,55161.3,61351.9,67729.3,74306.9,81096.1,88110.7,95358.9,102825,110521,118469,126690,135213,144071,153318,162982,173118,183826,195214,207412,220633,235191,251579,270627,293699,321104,328262,320329,317546,318948,323181,
4515.01,9058.01,13650.6,18311.4,23057.8,27905.5,32869.2,37962.1,43197.2,48587,54142.6,59875.1,65795.5,71918.6,78255.2,84807.9,91560.4,98523.3,105715,113155,120868,128883,137219,145918,155044,164738,175091,186201,198256,211557,226589,244178,265710,291609,297534,287925,283064,282062,283569,
4099.54,8240.87,12441.4,16716.7,21081.5,25549.5,30133.4,34844.8,39695.2,44695.8,49856.6,55187,60696.9,66402.6,72313.6,78430.2,84736.2,91241.6,97963.2,104920,112136,119636,127424,135550,144082,153179,162925,173404,184795,197394,211682,228488,249208,274334,279682,269296,263457,261319,261537,
1158.71,2396.8,3703.98,5069.83,6483.15,7932.74,9407.35,10895.4,12385.5,13865.5,15324.9,16753,18140,19466.8,20725.4,21916,23040.7,24092.8,25064.8,25949.1,26737.8,27426.6,28044.9,28557.9,28929,29075.9,28997,28700.9,28152.7,27273.7,25920.4,23823.7,20480.7,16014.6,21918.5,29143.2,33338.9,36223.2,38432.6,
2005.1,4139.08,6392.65,8755.63,11215,13756.3,16363.9,19021.1,21709,24405.8,27092.4,29749,32355.9,34871.1,37277.1,39576,41770.7,43850.2,45801.7,47614,49276.7,50790.2,52241.4,53560,54679.9,55427.1,55832.3,55966.3,55821.2,55325.9,54332,52545,49337.7,43693.6,42783.6,48223.5,52529.4,55798.1,58399.9,
3644.38,7572.68,11787.5,16287.9,21065.3,26105.3,31388.2,36889.6,42575.5,48401.1,54324.8,60300.2,66276.5,72125.6,77785.3,83251.5,88510.2,93520.4,98240.5,102637,106684,110400,114110,117596,120669,122790,124131,125020,125570,125754,125428,124261,121455,114929,108067,109962,112902,115542,117824,
7538.7,15835.3,24849.2,34472.7,44542.6,54876.3,65318.5,75783.8,86254.7,96748.2,107348,118167,129310,140669,152323,164484,177216,190492,204184,218076,231845,245199,258929,271951,283289,290800,295090,297640,299328,300611,301672,302439,302231,297178,277206,264792,258472,254538,251851,
