4396.83,8800.87,13204.1,17598.1,21972.2,26315.4,30615.9,34861.9,39040.3,43138.8,47159.9,51165,55218.6,59397.3,63794,67454.2,70834.6,74087.1,77226.9,80247.1,83138.8,85895.9,88516.2,90995.3,93318.2,95465.5,97414.8,99141.9,100611,101770,102536,102767,102232,100753,100939,108093,114772,120073,124484,
10904.7,21219.6,30986.8,40326,49369.3,58230.5,67002.8,75764.7,84584.6,93507.4,102590,111887,121442,131194,141194,151557,162306,173483,185132,197298,210035,223449,238135,253898,270608,287580,305028,323300,342247,361181,378983,394637,407919,417197,399194,370527,347735,329114,313501,
6592.85,13010.8,19333.2,25617,31908.3,38244.2,44656.2,51171.6,57815.9,64609,71573,78729.7,86098.2,93675.2,101481,109545,117857,126435,135307,144498,154043,163992,174515,185594,197245,209420,222282,236081,251097,267684,286349,307899,333578,363222,371580,365314,363343,362978,360977,
4862.17,9722.24,14610.7,19551.6,24566.3,29673.8,34890.9,40233.1,45715.4,51351,57153.2,63135.3,69309.8,75684.2,82271.6,89082.2,96102.1,103344,110826,118570,126603,134957,143702,152855,162461,172588,183348,194886,207416,221252,236880,255119,277313,303721,309752,300708,296733,296839,299684,
4098.16,8239.28,12441.3,16719.4,21088.1,25560.7,30149.5,34866.2,39722,44727.6,49893.4,55229.4,60745.6,66452.9,72361.4,78475.6,84781.2,91288.2,98013.4,104975,112198,119708,127540,135726,144320,153431,163155,173601,184963,197539,211807,228584,249235,274139,278951,268236,262178,259868,259966,
3678.29,7414.53,11222,15113,19099,23191.1,27399.7,31734.9,36206.1,40823,45594.4,50529,55635.7,60926.6,66410.8,72089.7,77950.1,84001,90257.5,96738.2,103464,110461,117748,125362,133365,141883,151003,160824,171528,183409,196945,212955,232820,256953,261005,249548,242546,239122,237945,
4396.84,8801.27,13205.1,17599.8,21975,26319.2,30620.8,34867.6,39046.6,43145.6,47152.7,51056.7,54847.3,58514.5,62051.2,65456.4,68745.4,71914.1,74955.7,77864.9,80635.9,83262.8,85730.8,88042.4,90192.1,92161.9,93937.7,95499.6,96804.1,97785,98341.5,98311.9,97489.2,96528.9,102329,109966,115666,120191,124027,
5169.69,10383.2,15632.3,20907.6,26196.1,31482.9,36752.2,41987.2,47169.2,52278.2,57296.5,62206.5,66991.4,71622.5,76086.2,80385.1,84537.6,88536.4,92371,96033.2,99514.9,102814,105970,108952,111725,114185,116345,118238,119841,121089,121866,121968,121063,119334,123451,130675,136484,141257,145374,
6616.69,13386.5,20305,27363.3,34545.1,41828.9,49189.5,56600.8,64031.1,71444.3,78811.4,86103.9,93293.8,100293,107063,113619,119973,126102,131972,137557,142832,147808,152727,157428,161760,165292,168147,170574,172639,174302,175425,175730,174644,171378,171614,177237,182672,187493,191799,
9686.93,19702.3,29915.9,40131.8,50119.9,59664.8,68614.2,76912.9,84593.3,91728.4,98452.2,104923,111292,117561,123886,130534,137685,145440,153834,162836,172310,182100,192757,203488,213512,221139,226571,230656,233856,236370,238194,239070,238126,232281,220855,218059,218952,220976,223292,
8431.14,15261.4,20734.6,25110.1,28611.5,31412.1,33645.7,35419.5,36826.3,37936.4,38824.2,39561.4,40208.7,40768.2,41315,41960.4,42780.2,43842.7,45216.6,46980.7,49224.9,52077.8,55917.2,60771.5,66712.9,73529.5,81501,90987.8,102023,114195,126572,137893,146712,148686,129278,113474,106740,104474,104368,
1554.13,2548.18,3096.27,3296.93,3257.38,3104.87,2980.69,3000.64,3212.51,3597.63,4110,4702.81,5336.85,5980.69,6611.28,7208.44,7755.81,8236.56,8635.5,8938.13,9130.88,9198.97,9116.43,8874.62,8463.9,7882.14,7104.38,6103.88,4888.72,3685.86,4844.5,14511.9,30556.5,51711.7,57173.2,47221,35881.7,22495.9,5711.25,
425.494,1001.33,1714.08,2544.75,3473.43,4481.72,5552.44,6669.13,7815.77,8978.34,10142.6,11294.1,12420.4,13515.8,14569.5,15567.1,16501.7,17363.8,18145.2,18838.7,19436.8,19929.5,20270.8,20480.7,20576,20609.4,20560,20388.8,20084.2,19674.6,19288.7,19392.8,21803.6,32753.4,47912.1,50793.6,50733,49825.2,48423.3,
899.054,1906.15,3004.65,4180.27,5419.05,6707.78,8033.93,9385.24,10749,12114.2,13468.7,14800.6,16099.1,17362.6,18581.6,19741.8,20838.6,21864.2,22811.8,23675.3,24449.1,25123.6,25644.6,26039.4,26330.3,26584.5,26776.4,26856.6,26800.9,26614.3,26361.4,26304.4,27545.4,34910.6,49660.8,54810.2,56627.5,57431.4,57797.2,
1168.58,2415.31,3728.27,5097.09,6511.13,7959.92,9433.17,10920.5,12410.8,13894.5,15360.9,16798.8,18198.6,19560.6,20876,22130.8,23321.7,24441.6,25484.2,26444.3,27316.9,28092.3,28712.6,29208.2,29603.4,29970.8,30282.3,30483.5,30544.2,30459.1,30268.5,30166.1,31026.3,37068.2,51232.8,57164.2,59680,61089.1,62019.8,
5171.95,10385.3,15629.5,20893.6,26163.4,31423.3,36656.4,41845.1,46969.9,52013.4,56957.4,61783.9,66477.2,71034,75443.8,79694.9,83801.2,87755.6,91549.6,95176.8,98631.1,101901,104914,107712,110323,112818,115159,117281,119120,120614,121681,122204,122092,122328,129592,137743,143669,148331,152274,
5915.25,11901.3,17946.3,24037.4,30157,36285.1,42400.3,48480.1,54499.7,60435,66263.3,71962.3,77512.2,82893.5,88091.9,93101.9,97942.3,102605,107079,111355,115426,119286,122913,126316,129494,132429,135111,137523,139623,141347,142594,143201,142947,142370,148124,156020,162140,167105,171371,
7293.54,14747.4,22349.4,30082.5,37921.5,45835.5,53790.6,61752.6,69684.3,77547.3,85312.5,92954.2,100450,107733,114777,121596,128215,134614,140766,146647,152235,157530,162712,167656,172245,176144,179441,182322,184827,186907,188434,189158,188601,186353,188474,195121,201106,206295,210891,
10118,20475.4,30908.9,41189.4,51060.8,60292.3,68728.3,76319.2,83110.2,89191,94709.5,99836.6,104737,109449,114151,119114,124543,130574,137288,144711,152776,161376,170960,180863,190397,198084,203989,208725,212615,215780,218171,219509,218946,213849,205521,205591,208405,211849,215318,
7809.7,13779.5,18192,21338.7,23470.3,24787.2,25452.1,25602.8,25365.5,24846.5,24149.6,23367.2,22570.5,21789,21078.2,20489.2,20040,19727.3,19541.9,19478.2,19543.4,19773,20294.6,21179.7,22587.7,24706.2,28010.1,33097.1,40386.6,49813.8,60587.4,71256.8,79780.2,81394.9,68829.4,65899.3,69376.5,74552.3,80014.2,
795.939,1364.15,2025.73,2928.82,4088.09,5471.42,7039.13,8752.76,10575.9,12476.3,14422.8,16384.6,18334,20255.5,22126.9,23917.9,25610.9,27185.6,28624.9,29913.4,31038,31979.6,32651.7,33093.5,33337.3,33480.6,33473.5,33228.3,32690.4,31834.9,30689.4,29459.1,29148.8,34478.7,46123.4,46571.2,42521.9,36811.9,31562.5,
1237.4,2694.93,4344.54,6161.49,8121.93,10203.6,12384.9,14642.8,16954.9,19300.4,21656,23997.3,26302.3,28569,30778.1,32899.7,34921.5,36827.6,38605.7,40246.4,41740.9,43073.5,44134.9,44990.4,45694.1,46395.5,47045.6,47546.4,47849.9,47947.8,47886.7,47860.2,48663.9,53999,67144.2,72747.2,74626.9,75041.5,74619.7,
1745.59,3647.12,5686.91,7849.78,10119.6,12479.8,14913.7,17403.2,19928.6,22471.9,25012.3,27527.9,29998.9,32426.8,34794.4,37071.6,39248.6,41311.5,43249.3,45053.7,46718,48226.6,49462.4,50497.2,51391.7,52309.9,53200.2,53957.6,54529.7,54903.7,55114.6,55319.7,56189.1,61017.2,73945.4,80546.8,83567.3,85228.2,86236.6,
2016.61,4158.07,6411.89,8766.55,11209.2,13726.6,16303.9,18924.5,21570.7,24226.4,26872,29486.1,32050.2,34568,37023.1,39386,41648.4,43796.9,45821.4,47714.5,49469.9,51072.3,52400.9,53531.2,54524.8,55551.1,56557.1,57434.3,58127.7,58620.6,58939.9,59222.4,60078.4,64638.4,77331.4,84263.9,87700.3,89789.3,91243.5,
6621.98,13386.8,20279,27279,34361,41492.7,48638.6,55758.3,62814.3,69777,76615.4,83301.7,89815.8,96195.2,102433,108491,114374,120065,125545,130798,135808,140535,144693,148456,151963,155599,159243,162654,165708,168344,170538,172300,173838,176940,187498,196386,202355,206870,210631,
7297.69,14748.3,22330.7,30019.6,37780,45571.5,53350.5,61071.4,68690.6,76174.4,83492.4,90620.2,97542,104288,110857,117227,123418,129418,135214,140788,146126,151194,155763,159964,163901,167853,171725,175330,178558,181343,183633,185379,186639,188764,198030,207010,213403,218396,222621,
8522.37,17236,26106.5,35090,44129.3,53159.2,62112.5,70925.1,79541.1,87919.5,96037.8,103890,111484,118834,125958,132885,139665,146300,152775,159072,165163,171023,176618,181934,186950,191611,195908,199835,203351,206389,208848,210562,211289,211448,217516,225991,232809,238468,243393,
10835.6,21730,32440.8,42660.8,52071.1,60405.9,67507.8,73351.6,78029.8,81692.1,84540.3,86793.1,88654.1,90252.7,91799.7,93551.6,95727.7,98497.7,102002,106356,111610,117757,125030,133053,141358,148965,155680,161652,166924,171464,175153,177698,178393,175673,173970,179178,185214,190961,196268,
6670.52,11137,13811.1,15143.5,15579.5,15553.1,15478.8,15703.8,16456,17821.1,19770.6,22208.7,25013.6,28081.7,31312.3,34592.8,37826.1,40912.7,43765.1,46304.2,48456.4,50141.8,51137.2,51484.6,51202.9,50417,48923.1,46472.9,43004.1,38808.3,34752.1,32075.2,31366.6,32393.8,40426,50733.5,59865.6,68192.8,75870.3,
1645.25,3802.35,6456.42,9568.98,13093.3,16982.3,21189.5,25665,30355.8,35214,40185.4,45213.1,50243.8,55283,60286.4,65166,69871,74350.2,78562.7,82474.2,86059.6,89271,91775.9,93786.5,95492.4,97383,99316.5,101001,102305,103208,103792,104328,105723,111468,122784,124334,120845,114822,107652,
2867.46,6112.67,9709.75,13636,17865,22368.2,27112.6,32058.7,37162.4,42385.6,47680.8,52996.5,58286.6,63571.3,68811.5,73921.9,78859.8,83578.5,88043.8,92228.5,96110.7,99646.1,102480,104846,106950,109326,111834,114173,116221,117978,119547,121222,123902,131003,144760,150663,152648,153030,152532,
3389.41,7084.03,11070.8,15337,19863.9,24628.7,29603.1,34750.5,40031.8,45411.4,50844.7,56283.4,61684,67072.3,72411.9,77619.6,82656,87477.8,92052.3,96353.8,100362,104034,107006,109518,111778,114330,117032,119578,121845,123827,125622,127503,130311,137339,151278,158011,160990,162517,163383,
3659.46,7591.49,11787.7,16239.1,20930,25839.9,30942.4,36203.4,41583.7,47050.3,52560.1,58066.5,63527.8,68972.2,74365.1,79624.8,84714.3,89591.3,94224.9,98589.1,102665,106408,109455,112044,114386,117025,119820,122461,124823,126899,128778,130720,133528,140411,154325,161376,164720,166629,167899,
9702.64,19690.1,29773.2,39707,49227.8,58129.2,66306.9,73756,80556.9,86839,92721,98317.4,103738,109231,114887,120696,126723,133032,139672,146664,153984,161491,168326,174724,180880,187777,195056,202033,208409,214145,219402,224593,230789,241448,257502,264651,267932,269822,271213,
10131.6,20461.9,30772.2,40789.4,50231.6,58887.1,66658.3,73554.8,79674.1,85160.1,90146.7,94763.3,99133.1,103493,107940,112495,117246,122279,127664,133456,139664,146200,152378,158375,164313,170941,177934,184705,190968,196646,201819,206764,212299,221498,237114,245761,250587,253882,256528,
10843.6,21713,32323.6,42340.2,51442,59407.8,66159.4,71754.6,76338.3,80103.5,83238.6,85927.5,88337.6,90679.2,93064.8,95558.5,98270,101291,104698,108561,112934,117811,122897,128247,133846,139955,146346,152656,158654,164196,169213,173710,177969,184000,197287,207868,215200,220921,225782,
11692.9,22652.1,32288.7,40016.6,45435.4,48455.5,49293.8,48363.5,46142.1,43051.1,39431.4,35548.4,31605.2,27771.6,24219.5,21154.6,18819,17475.2,17310.6,18285.5,20061,22252.3,24843.2,27990.5,31872.6,36350,41272.6,46484,51774.9,56910.7,61621.1,65551.9,68168.6,69233.8,75754.8,86276.2,95384.7,103268,110275,
4288.42,6575.81,8468,11457.8,16188.6,22562.2,30247.4,38936.4,48413.6,58552.1,69260.7,80478,92162.9,104434,117270,130518,144053,157756,171489,185066,198247,210669,221104,229841,237245,244725,251692,256898,259392,258377,253412,245087,236043,230959,218258,192915,170545,152969,139927,
5441.53,12048.5,19673.5,28129.2,37184.4,46617.4,56263,66024.3,75879.4,85868.2,96025.7,106389,116997,128078,139660,151610,163852,176325,188946,201591,214085,226112,236347,245205,253159,261928,271116,279798,287667,294842,301787,309406,319562,335875,347672,342220,331961,318411,301627,
6837.77,14538.3,22994.1,32041.4,41466.1,51064.8,60694,70281.8,79832.3,89409.4,99067.7,108861,118844,129261,140150,151392,162929,174715,186685,198731,210697,222280,232164,240758,248520,257133,266193,274774,282567,289689,296598,304192,314335,330946,345800,345678,342497,338675,334800,
7324.27,15408.2,24151.7,33392.9,42921.3,52539.4,62111.3,71576.4,80947,90295.9,99684.9,109176,118830,128896,139416,150277,161431,172840,184446,196147,207796,219098,228750,237159,244768,253230,262136,270566,278209,285168,291882,299214,308985,325157,340298,341029,338690,335762,332941,
7562.43,15837.7,24724.3,34060.3,43634.5,53250.3,62776.2,72154.6,81405.5,90606.7,99824.9,109125,118570,128413,138701,149323,160239,171414,182797,194293,205761,216909,226446,234772,242317,250715,259553,267913,275481,282352,288948,296112,305623,321440,336791,337926,335891,333219,330625,
8463.64,15272.7,20664.2,24928.4,28322.1,31043.5,33239.7,35023.7,36487.6,37714.3,38763.8,39690.2,40547,41449.2,42433.2,43499.3,44683.7,46041,47633.8,49533.9,51819.5,54555.2,57573,61126.7,65443.1,71067,78018.4,86129.5,95328.3,105579,116903,129563,144715,165475,182844,185566,185712,185429,185180,
7842.05,13800.8,18157.7,21242.6,23344.6,24691.2,25462.5,25810.1,25861.7,25734,25519.6,25296.3,25125.6,25079.8,25167,25366.3,25672.7,26082.3,26592.2,27208.1,27947.3,28835.6,29837.1,31110,32833,35340.2,38800.3,43328.2,49078,56191,64771.9,75013.7,87791.7,106433,127324,136244,141576,145682,149211,
6701.8,11167.1,13831.9,15197.1,15760.6,15991.5,16308.8,17041.3,18377.4,20362.2,22938.7,25996.3,29409.4,33028.1,36711.3,40350.7,43859.4,47151.6,50151.1,52793.4,55025.1,56815.8,58260.6,59255,59721.9,59492,58687.2,57507.1,56119,54721.7,53561.3,52880.4,52897.2,55070.2,67179.2,80381.7,90921.8,99838,107670,
4303.61,6606.12,8580.1,11770.8,16847.3,23712.3,32027.8,41485.7,51857.4,62982.1,74781.2,87225.5,100306,113859,127852,142353,157297,172541,187846,202869,217171,230336,242890,253730,261864,265381,264832,261520,256160,249025,240183,229642,217148,199201,162650,131410,111046,98076.7,90323,
6931.97,17030.2,28646.6,40911,53431.9,66060.9,78762.8,91554.7,104474,117568,130884,144473,158381,172666,187376,202538,218132,234203,250810,268010,285868,304436,323723,343761,364581,386283,408628,431028,452529,471651,486565,495916,500044,499288,471884,427373,384454,343900,305632,
11228.2,22484.6,33517,44299.2,54894.1,65385,75850.5,86357.8,96967.4,107741,118717,129930,141413,153299,165612,178300,191324,204714,218522,232802,247615,262978,278484,294404,310974,329018,348364,368490,389087,409939,430952,452376,475276,500330,505973,493140,478542,461617,440781,
11206.5,21981.2,32262.7,42140.6,51743.6,61191.4,70581.3,79990.1,89482.3,99121.9,108946,118985,129271,139946,151030,162460,174196,186264,198713,211594,224962,238824,252697,266887,281659,297935,315512,333805,352477,371309,390231,409543,430445,454190,460885,450142,439259,429304,420336,
11051.3,21519.2,31396.5,40810,49909.9,58827.1,67665.9,76507.8,85419.1,94464.2,103680,113096,122745,132770,143191,153942,164982,176341,188063,200199,212803,225880,238922,252248,266132,281526,298215,315602,333335,351197,369124,387423,407330,430260,436812,426076,415033,404848,395658,
10932.5,21203.1,30831.9,39961.7,48753.5,57345.6,65846,74337.1,82886.4,91559.4,100393,109417,118663,128275,138273,148590,159188,170094,181353,193015,205136,217716,230244,243044,256394,271254,287413,304266,321471,338813,356228,374025,393441,416004,422833,412223,401155,390869,381516,
1587.44,2612.4,3194.37,3443.65,3479.52,3432.2,3428.47,3559.97,3858.19,4306.27,4866.09,5497.42,6165.89,6843.85,7504.83,8126.63,8694.4,9194.12,9613.36,9941.29,10168.1,10284.8,10279.9,10154.6,9916.53,9592.68,9220.04,8876.31,8756.55,9350.5,11804.9,18244.3,31472.4,54266.6,72448,77345.6,81899.4,87510.4,93963.5,
829.598,1419.12,2090.06,2999.4,4170.58,5574.25,7170.29,8919.79,10784.2,12727.5,14716.2,16718.3,18704.2,20634.5,22481.2,24228.5,25865.4,27374.3,28737.9,29940,30965.7,31805.4,32494,32982.7,33224.9,33121,32674.3,31899.6,30760.4,29178.2,27024.4,24104.8,20269.9,17798.3,28660.2,38593.1,46086,53331.6,61070.9,
1638.49,3787.64,6446.37,9586.48,13170.2,17157.1,21505.8,26173.5,31109.9,36257.1,41559.4,46956.8,52386.7,57720.8,62884.7,67854.7,72601.7,77076.9,81233.7,85032.7,88444.2,91475,94396.7,97008.5,99133.5,100303,100656,100461,99787.5,98576.4,96648.2,93629,88663.8,79750.5,71205.9,70773.4,71687.8,72896.8,74707,
5415.55,12032,19757.8,28459.3,37955,48043.1,58542.4,69333.9,80362.5,91609,103123,114986,127275,139859,152785,166227,180208,194659,209411,224201,238662,252468,266391,279321,290273,297126,300551,302106,302731,302918,302877,302570,301393,295332,272178,252211,237420,223919,209959,
11206.5,22505.9,33663.9,44635,55453.6,66181.5,76884.1,87627.6,98471.4,109460,120650,132096,143844,155858,168191,180938,194110,207750,221908,236636,251994,268086,285388,303763,323143,343051,363632,385061,407063,428852,449253,467322,483174,495631,482103,455638,432098,409824,386705,
8980.92,17714.1,26275.2,34732,43146.6,51572.4,60055.1,68634.5,77346.9,86224.9,95297.1,104591,114131,123951,134074,144511,155239,166283,177679,189467,201692,214405,227639,241466,255989,271434,287931,305598,324671,345504,368633,394909,425680,460709,476278,477549,480207,481471,477431,
7615.16,15030.2,22320.1,29547.2,36765.6,44020.9,51351,58788,66361.2,74098.5,82021.5,90150.2,98504.2,107128,116038,125228,134672,144389,154408,164764,175496,186638,198124,210063,222586,236039,250501,265991,282683,300898,321157,344336,371891,404022,417837,417604,420031,424136,428119,
6968.83,13747.8,20411.5,27020.5,33626.9,40273.4,46995.7,53823.4,60783.1,67901,75196.3,82686.2,90388.3,98350.1,106587,115085,123821,132809,142078,151659,161590,171899,182486,193474,205005,217464,230913,245340,260898,277896,296847,318628,344718,375444,388188,386618,387451,389835,392079,
6603.36,13016.8,19315.3,25559.4,31800.1,38079.6,44432.3,50886.7,57468.5,64203,71108.2,78200.1,85495.4,93043.1,100857,108922,117214,125748,134551,143653,153091,162890,172937,183360,194307,206178,219032,232841,247752,264066,282297,303323,328638,358643,370882,368691,368776,370354,371781,
429.112,1001.8,1709.67,2536.45,3463.35,4471.62,5543.42,6661.82,7809.86,8971.28,10131.2,11275.5,12390.8,13458.9,14467.9,15412.3,16288.4,17087.8,17800.9,18418.6,18931.4,19331.8,19632.3,19804.4,19819,19618.3,19192,18529.9,17588.5,16288,14496.7,12006.5,8723.57,9625.84,24569.4,30944.8,34239.8,36693,38935.1,
1228.53,2678.16,4324.16,6144.13,8115.01,10213.8,12418,14704.8,17049.9,19427.6,21814.1,24185.7,26519.4,28773.7,30927.8,32977.5,34920.6,36743.6,38432,39972.9,41354.3,42573.3,43699.1,44667.7,45418.9,45803.1,45841.3,45584.4,45013.1,44049.1,42538.7,40184,36370.7,30417.1,30459.3,35716.4,39578.3,42350.1,44460.6,
2852.08,6090.88,9700.63,13667,17970.9,22589.2,27495.3,32658.6,38039.3,43587.7,49256.8,54995,60746.4,66381.7,71834,77092.2,82136.4,86922.8,91408.1,95556.7,99342.7,102780,106178,109325,112035,113792,114758,115246,115360,115065,114211,112458,108987,101729,94169.8,94389.1,95916.5,97263.3,98174.6,
6812,14527.7,23099.7,32416.5,42315.6,52610.2,63136.6,73799.2,84564.3,95434.2,106481,117805,129502,141449,153715,166494,179833,193685,207904,222250,236376,249980,263852,276901,288143,295437,299430,301656,303034,304048,304909,305583,305445,300533,280700,266393,258388,253114,248886,
11180.3,21999.7,32418,42501.8,52351.3,62062.2,71717.5,81390,91145.2,101028,111093,121396,131982,142796,153891,165375,177265,189605,202438,215813,229786,244462,260399,277421,295415,313767,332665,352400,372784,393099,412213,429159,443881,454806,439847,413974,393098,376150,361821,
7609.83,15031.2,22341.5,29600.6,36858.9,44157.8,51533.2,59016.9,66638,74420.4,82388.7,90567.3,98977.6,107628,116541,125739,135206,144964,155043,165473,176293,187555,199382,211787,224819,238526,253059,268632,285506,304043,324775,348541,376653,408651,420647,419655,421695,424842,426284,
5998.75,11944.8,17879.9,23839,29852.2,35946.3,42144.7,48469,54938.6,61571.5,68384.3,75393,82613.1,90064.2,97761.5,105709,113887,122312,131005,139994,149307,158981,169038,179527,190527,202201,214653,227987,242404,258227,275966,296475,321166,349989,359706,356344,356897,361084,368101,
5270.27,10523.2,15791.2,21101.6,26479.5,31946.9,37523.4,43226.5,49072.6,55077.8,61255.6,67619,74180.6,80964.1,87981.6,95231.8,102695,110384,118319,126524,135026,143855,152999,162521,172507,183164,194578,206818,220064,234625,250999,270036,293163,320484,329103,324088,322588,324412,328787,
4866.99,9728.03,14611.8,19543.4,24545.5,29638.2,34839.3,40165,45630.3,51250,57036.4,63001.1,69155.7,75525.2,82120.6,88938.1,95958.1,103193,110663,118388,126398,134717,143318,152273,161671,171741,182556,194177,206773,220645,236295,254574,276925,303480,311332,305559,303125,303858,307006,
890.475,1889.45,2981.77,4153.61,5390.74,6679.24,8005.71,9357.12,10720,12080.9,13427.8,14749,16033.5,17262.3,18426.2,19523.6,20554.3,21511.3,22386.4,23171.3,23857.7,24440.2,24943.2,25333.1,25576,25597.3,25392.5,24964.2,24274.3,23243.1,21727.2,19463.3,15988.5,12074.5,19582.1,26568.9,30460.2,33064,35027.4,
1733.93,3626.8,5664.26,7832.33,10114.9,12494.7,14954,17474.4,20034.8,22612.5,25186.6,27736.1,30240.2,32656.8,34967.5,37172.3,39272.3,41255.6,43109,44820.6,46379.6,47785.3,49119.3,50313,51302.2,51920.6,52196.2,52193.5,51901.4,51246.9,50080,48104.3,44690.2,38961.1,38084.6,42886.9,46774.5,49711.5,52005.9,
3374,7063.87,11067.2,15379.2,19988.5,24877.9,30025.7,35405.5,40981.6,46707.3,52539.1,58429,64324.3,70096.2,75680.9,81071.9,86253.1,91182.7,95818.4,100126,104080,107697,111299,114668,117616,119612,120825,121579,121985,122014,121521,120174,117166,110484,103667,104562,106812,108989,110861,
7300.86,15406.9,24276.8,33803.6,43824.2,54155.2,64638.6,75184.8,85771.6,96411.2,107183,118195,129550,141133,153022,165420,178388,191890,205793,219872,233795,247267,261081,274146,285483,292944,297151,299607,301206,302419,303439,304213,304081,299125,279991,266903,260141,256182,253442,
11024,21536.7,31552.7,41175.7,50527.1,59713.1,68823.5,77937,87118.8,96413.3,105877,115567,125525,135692,146121,156923,168119,179754,191869,204511,217734,231645,246830,263094,280316,297829,315837,334665,354140,373555,391781,407828,421552,431076,414456,387811,366429,349077,334415,
6959.69,13743.4,20429.8,27076.1,33729.4,40428.4,47205.5,54089.5,61106.8,68278.8,75628.4,83178.1,90947.7,98937.6,107169,115669,124425,133457,142791,152457,162490,172939,183961,195547,207724,220474,233956,248407,264102,281399,300809,323150,349687,379893,389974,386987,387044,388203,387645,
5267.61,10520.9,15793.2,21111.4,26499.5,31978.6,37567.7,43283.8,49143.4,55161.3,61351.9,67729.3,74306.9,81096.1,88110.7,95358.9,102825,110521,118469,126690,135213,144071,153318,162982,173118,183826,195214,207412,220633,235191,251579,270627,293697,320672,328384,322833,321081,322789,327094,
4515.01,9058.01,13650.6,18311.4,23057.8,27905.5,32869.2,37962.1,43197.2,48587,54142.6,59875.1,65795.5,71918.6,78255.2,84807.9,91560.4,98523.3,105715,113155,120868,128883,137219,145918,155044,164738,175091,186201,198256,211557,226589,244178,265708,291175,297613,290397,286569,285858,287421,
4099.54,8240.87,12441.4,16716.7,21081.5,25549.5,30133.4,34844.8,39695.2,44695.8,49856.6,55187,60696.9,66402.6,72313.6,78430.2,84736.2,91241.6,97963.2,104920,112136,119636,127424,135550,144082,153179,162925,173404,184795,197394,211682,228488,249205,273899,279731,271732,266922,265065,265332,
1158.71,2396.8,3703.98,5069.84,6483.16,7932.75,9407.36,10895.6,12385.7,13865.8,15325.1,16753.2,18140.2,19467,20725.5,21916.2,23041,24093,25065,25949.3,26737.9,27426.7,28045.1,28558.1,28929.2,29076.1,28997.4,28701,28152.9,27274,25920.5,23823.8,20481.3,16121.7,21268.3,28076.9,32232.3,35124,37355.6,
2004.8,4138.18,6391.11,8753.11,11211.2,13751,16357.2,19012.5,21698.1,24392.6,27076.8,29730.7,32334.4,34847,37249.7,39545.4,41737,43813.1,45761.7,47570.8,49230.6,50741.1,52189.4,53505.2,54622.4,55366.9,55769.6,55901,55753.2,55254.4,54256.1,52462.4,49244.4,43710.5,42811.5,47594,51617.2,54765.9,57312.5,
3643.85,7571,11784.6,16283,21057.5,26094.5,31374,36870,42550.3,48370,54287.4,60255.4,66223,72063.3,77713.3,83169.8,88418.9,93418.8,98128.4,102515,106554,110261,113961,117440,120505,122620,123956,124840,125386,125565,125233,124058,121237,114796,108453,109728,112315,114837,117072,
7538.7,15835.3,24849.2,34472.7,44542.6,54876.3,65318.5,75783.8,86254.7,96748.2,107348,118167,129310,140669,152323,164484,177216,190492,204184,218076,231845,245199,258929,271951,283289,290800,295090,297640,299328,300611,301672,302439,302229,297126,278283,265776,259505,255962,253591,
10904.7,21219.6,30986.8,40326,49369.3,58230.5,67002.8,75764.7,84584.6,93507.4,102590,111887,121442,131194,141194,151557,162306,173483,185132,197298,210035,223449,238135,253898,270608,287580,305028,323300,342247,361181,378983,394637,407916,416840,399630,372559,350853,333202,318235,
6593.87,13013.3,19337.3,25623,31916.5,38254.7,44668.7,51186.6,57833.7,64629.6,71596.3,78756.1,86128.1,93708.6,101518,109586,117901,126485,135361,144557,154107,164062,174592,185677,197338,209522,222394,236207,251238,267841,286529,308106,333817,363038,371832,367781,366748,366748,364972,
4862.17,9722.24,14610.7,19551.6,24566.3,29673.8,34890.9,40233.1,45715.4,51351,57153.2,63135.3,69309.8,75684.2,82271.6,89082.2,96102.1,103344,110826,118570,126603,134957,143702,152855,162461,172588,183348,194886,207416,221252,236880,255119,277310,303289,309872,303191,300247,300678,303613,
4098.83,8240.8,12443.6,16722.8,21092.6,25566.4,30156.4,34874.4,39731.7,44738.9,49906.1,55243.8,60761.9,66471.1,72381.4,78497.7,84804.9,91314.7,98042,105006,112231,119744,127580,135769,144367,153483,163211,173665,185035,197620,211902,228698,249374,273845,278997,270666,265667,263684,263872,
3677.68,7413.17,11219.9,15109.9,19094.8,23185.9,27393.4,31727.3,36197.3,40812.9,45582.9,50516,55621.1,60910.3,66392.7,72070.2,77928.8,83977.7,90232.5,96710.6,103434,110429,117713,125325,133324,141837,150953,160768,171464,183337,196860,212852,232688,256389,261113,251997,245996,242850,241727,
