-789.403,244.75,5.25048,0.00656676,2.30289,0.000947546,-1.56905,4,-5.24972,-799.25,241.25,4.3,1.776,5,0,0,0,-1.57,-792.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-788.496,244.754,5.63333,0.036625,2.29233,0.00590304,-1.5641,4,-5.24612,-798.417,241.25,4.3,1.776,5,0,0,0,-1.57,-791.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-787.525,244.764,6.01397,0.076875,2.27948,0.0121623,-1.55784,4,-5.23641,-797.583,241.25,4.3,1.776,5,0,0,0,-1.57,-790.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-786.492,244.78,6.39205,0.117195,2.26407,0.017822,-1.55218,4,-5.2199,-796.75,241.25,4.3,1.776,5,0,0,0,-1.57,-789.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-785.395,244.803,6.76728,0.152053,2.24583,0.0221054,-1.54789,4,-5.19714,-795.917,241.25,4.3,1.776,5,0,0,0,-1.57,-788.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-784.236,244.831,7.13931,0.179275,2.2245,0.0248904,-1.54511,4,-5.16927,-795.083,241.25,4.3,1.776,5,0,0,0,-1.57,-788.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-783.015,244.862,7.50768,0.198791,2.19985,0.0263738,-1.54363,4,-5.13758,-794.25,241.25,4.3,1.776,5,0,0,0,-1.57,-787.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-781.734,244.897,7.87181,0.21163,2.17167,0.0268646,-1.54314,4,-5.10327,-793.417,241.25,4.3,1.776,5,0,0,0,-1.57,-786.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-780.392,244.933,8.23107,0.219234,2.13976,0.026671,-1.54333,4,-5.06732,-792.583,241.25,4.3,1.776,5,0,0,0,-1.57,-785.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-778.99,244.969,8.58491,0.218704,2.104,0.0256109,-1.54439,4,-5.03079,-791.75,241.25,4.3,1.776,5,0,0,0,-1.57,-784.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-777.53,245.005,8.93254,0.21415,2.06429,0.0241182,-1.54588,4,-4.99482,-790.917,241.25,4.3,1.776,5,0,0,0,-1.57,-783.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-776.013,245.04,9.2732,0.209569,2.0206,0.0227257,-1.54727,4,-4.95962,-790.083,241.25,4.3,1.776,5,0,0,0,-1.57,-783.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-774.44,245.075,9.60621,0.205983,1.97295,0.0215474,-1.54845,4,-4.9251,-789.25,241.25,4.3,1.776,5,0,0,0,-1.57,-782.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-772.811,245.107,9.93147,0.174178,1.92144,0.0180529,-1.55195,4,-4.89311,-788.417,241.25,4.3,1.776,5,0,0,0,-1.57,-781.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-771.13,245.131,10.248,0.122539,1.86623,0.0125039,-1.5575,4,-4.86883,-787.583,241.25,4.3,1.776,5,0,0,0,-1.57,-780.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-769.396,245.147,10.5531,0.0759322,1.77617,0.00762573,-1.56237,4,-4.85284,-786.75,241.25,4.3,1.776,5,0,0,0,-1.57,-779.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-767.613,245.156,10.8403,0.0408648,1.6692,0.00406657,-1.56593,4,-4.84358,-785.917,241.25,4.3,1.776,5,0,0,0,-1.57,-778.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-765.784,245.161,11.1101,0.0170559,1.5696,0.00172317,-1.56828,4,-4.8391,-785.083,241.25,4.3,1.776,5,0,0,0,-1.57,-778.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-763.911,245.162,11.3639,0.00203607,1.47654,0.000290459,-1.56971,4,-4.83773,-784.25,241.25,4.3,1.776,5,0,0,0,-1.57,-777.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-761.996,245.162,11.6026,-0.0068846,1.38935,-0.000531437,-1.57053,4,-4.83828,-783.417,241.25,4.3,1.776,5,0,0,0,-1.57,-776.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-760.044,245.16,11.8273,-0.0119161,1.30747,-0.00097508,-1.57098,4,-4.83993,-782.583,241.25,4.3,1.776,5,0,0,0,-1.57,-775.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-758.055,245.158,12.0387,-0.00578597,1.23047,-0.000758874,-1.57076,4,-4.84198,-781.75,241.25,4.3,1.776,5,0,0,0,-1.57,-774.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-756.032,245.166,12.2373,0.102045,1.15796,0.00727079,-1.56273,4,-4.83413,-780.917,241.25,4.3,1.776,5,0,0,0,-1.57,-773.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-753.976,245.196,12.4226,0.244476,1.08962,0.0185651,-1.55143,4,-4.80409,-780.083,241.25,4.3,1.776,5,0,0,0,-1.57,-773.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-751.891,245.243,12.5979,0.286919,1.02517,0.022986,-1.54701,4,-4.75666,-779.25,241.25,4.3,1.776,5,0,0,0,-1.57,-772.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.025,0.6,0.7,0,0.11673,0,1.1673,0.000796371,
-749.778,245.284,12.7653,0.203191,0.964367,0.0167513,-1.55325,4,-4.71566,-778.417,241.25,4.3,1.776,5,0,0,0,-1.57,-771.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.106,0.6,0.7,0,0.516663,0,2.00043,0.000796371,
-747.637,245.317,12.9212,0.204738,0.906987,0.0155305,-1.55447,4,-4.68345,-777.583,241.25,4.3,1.776,5,0,0,0,-1.57,-770.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.242,0.6,0.7,0,0.716705,0,2.00043,0.000796371,
-745.471,245.357,13.0663,0.284808,0.852834,0.0211163,-1.54888,4,-4.64252,-776.75,241.25,4.3,1.776,5,0,0,0,-1.57,-769.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.433,0.6,0.7,0,1.11664,0,2.00043,0.000796371,
-743.282,245.413,13.202,0.371323,0.801728,0.0276838,-1.54232,4,-4.58657,-775.917,241.25,4.3,1.776,5,0,0,0,-1.57,-768.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.681,0.6,0.7,0,1.51672,0,2.00043,0.000796371,
-741.071,245.475,13.3322,0.350316,0.753504,0.0266831,-1.54332,4,-4.52532,-775.083,241.25,4.3,1.776,5,0,0,0,-1.57,-768.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.983,0.6,0.7,0,1.71661,0,1.9989,0.000796371,
-738.839,245.526,13.3708,0.270583,-9.5,0.0208876,-1.54911,4,-4.47378,-774.25,241.25,4.3,1.776,5,0,0,0,-1.57,-767.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,244.317,0.6,0.7,0,1.99997,0,0.83313,0.000796371,
-736.742,245.562,11.789,0.167243,-9.5,0.0147452,-1.55525,4,-4.4384,-773.417,241.25,4.3,1.776,5,0,0,0,-1.57,-766.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,244.65,0.6,0.7,0,1.99997,0,-0.00152588,0.000796371,
-734.909,245.583,10.2064,0.0970841,-9.5,0.0099288,-1.56007,4,-4.41723,-772.583,241.25,4.3,1.776,5,0,0,0,-1.57,-765.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,244.983,0.6,0.7,0,1.99997,0,0.0,0.000796371,
-733.34,245.595,8.62332,0.0536164,-9.5,0.00650283,-1.5635,4,-4.40523,-771.75,241.25,4.3,1.776,5,0,0,0,-1.57,-764.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,245.317,0.6,0.7,0,1.99997,0,0.0,0.000796371,
-732.035,245.601,7.04009,0.0286316,-9.5,0.00424715,-1.56575,4,-4.39872,-770.917,241.25,4.3,1.776,5,0,0,0,-1.57,-763.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,245.644,0.6,0.7,0,1.96655,0,-0.335693,0.000796371,
-730.993,245.6,5.45663,-0.0458261,-9.5,-0.00687295,-1.57687,4,-4.40049,-770.083,241.25,4.3,1.776,5,0,0,0,-1.57,-763.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,245.925,0.6,0.7,0,1.78345,0,-1.83105,0.000796371,
-730.216,245.587,3.87236,-0.0934589,-9.5,-0.0226043,-1.5926,4,-4.41345,-769.25,241.25,4.3,1.776,5,0,0,0,-1.57,-762.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.15,0.6,0.7,0,1.38336,0,-1.9989,0.000796371,
-729.669,245.569,3.1753,-0.118154,2.33134,-0.0360182,-1.60602,4,-4.43061,-768.417,241.25,4.3,1.776,5,0,0,0,-1.57,-761.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.319,0.6,0.7,0,0.983276,0,-2.00043,0.000796371,
-729.108,245.545,3.56195,-0.166651,2.32869,-0.0459168,-1.61592,4,-4.45467,-767.583,241.25,4.3,1.776,5,0,0,0,-1.57,-760.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.433,0.6,0.7,0,0.783386,0,-1.9989,0.000796371,
-728.482,245.514,3.94814,-0.209079,2.32508,-0.0524066,-1.62241,4,-4.48628,-766.75,241.25,4.3,1.776,5,0,0,0,-1.57,-759.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.492,0.6,0.7,0,0.383301,0,-2.00043,0.000796371,
-727.792,245.476,4.33401,-0.242759,2.32028,-0.0557476,-1.62575,4,-4.52417,-765.917,241.25,4.3,1.776,5,0,0,0,-1.57,-758.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0.0,0,-1.83411,0.000796371,
-727.037,245.433,4.71949,-0.266718,2.31406,-0.0564798,-1.62648,4,-4.56678,-765.083,241.25,4.3,1.776,5,0,0,0,-1.57,-758.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0.0,0,0.0,0.000796371,
-726.218,245.387,5.10432,-0.281381,2.30618,-0.0552611,-1.62526,4,-4.61252,-764.25,241.25,4.3,1.776,5,0,0,0,-1.57,-757.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0.0,0,0.0,0.000796371,
-725.336,245.34,5.48809,-0.288093,2.29638,-0.0527399,-1.62274,4,-4.65996,-763.417,241.25,4.3,1.776,5,0,0,0,-1.57,-756.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0.0,0,0.0,0.000796371,
-724.389,245.292,5.87031,-0.288636,2.28439,-0.0494757,-1.61948,4,-4.70793,-762.583,241.25,4.3,1.776,5,0,0,0,-1.57,-755.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0.0,0,0.0,0.000796371,
-723.379,245.244,6.25048,-0.284855,2.26993,-0.0459032,-1.6159,4,-4.75559,-761.75,241.25,4.3,1.776,5,0,0,0,-1.57,-754.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0.0,0,0.0,0.000796371,
-722.306,245.198,6.62805,-0.278399,2.25274,-0.0423296,-1.61233,4,-4.80236,-760.917,241.25,4.3,1.776,5,0,0,0,-1.57,-753.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0.0,0,0.0,0.000796371,
-721.17,245.154,7.00336,-0.246993,2.23256,-0.0360331,-1.60603,4,-4.84616,-760.083,241.25,4.3,1.776,5,0,0,0,-1.57,-753.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0.0,0,0.0,0.000796371,
-719.972,245.117,7.37519,-0.199943,2.20913,-0.0279041,-1.5979,4,-4.88298,-759.25,241.25,4.3,1.776,5,0,0,0,-1.57,-752.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0.0,0,0.0,0.000796371,
