-789.401,244.75,5.2686,0.00660635,2.30243,0.000950026,-1.56905,4,-5.24972,-791.25,241.25,4.3,1.776,5,0,0,0,-1.57,-808.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-788.491,244.754,5.65137,0.0367977,2.29177,0.00591242,-1.56409,4,-5.2461,-790.417,241.25,4.3,1.776,5,0,0,0,-1.57,-807.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-787.517,244.764,6.03191,0.077149,2.27881,0.0121703,-1.55783,4,-5.23635,-789.583,241.25,4.3,1.776,5,0,0,0,-1.57,-806.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-786.481,244.78,6.40987,0.117498,2.26327,0.0178196,-1.55218,4,-5.21979,-788.75,241.25,4.3,1.776,5,0,0,0,-1.57,-805.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-785.381,244.803,6.78496,0.152322,2.24489,0.0220882,-1.54791,4,-5.19699,-787.917,241.25,4.3,1.776,5,0,0,0,-1.57,-804.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-784.219,244.831,7.15682,0.179474,2.22342,0.0248582,-1.54514,4,-5.16907,-787.083,241.25,4.3,1.776,5,0,0,0,-1.57,-804.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-782.996,244.863,7.52499,0.198908,2.1986,0.0263296,-1.54367,4,-5.13736,-786.25,241.25,4.3,1.776,5,0,0,0,-1.57,-803.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-781.711,244.897,7.8889,0.211672,2.17025,0.0268123,-1.54319,4,-5.10304,-785.417,241.25,4.3,1.776,5,0,0,0,-1.57,-802.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-780.366,244.933,8.24791,0.219215,2.13816,0.0266145,-1.54339,4,-5.06708,-784.583,241.25,4.3,1.776,5,0,0,0,-1.57,-801.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-778.962,244.969,8.60147,0.218358,2.10221,0.0255223,-1.54448,4,-5.0306,-783.75,241.25,4.3,1.776,5,0,0,0,-1.57,-800.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-777.499,245.005,8.94879,0.213815,2.06232,0.0240361,-1.54596,4,-4.99468,-782.917,241.25,4.3,1.776,5,0,0,0,-1.57,-799.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-775.979,245.04,9.2891,0.209313,2.01844,0.022658,-1.54734,4,-4.95954,-782.083,241.25,4.3,1.776,5,0,0,0,-1.57,-799.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-774.403,245.075,9.62173,0.205806,1.97061,0.0214933,-1.54851,4,-4.92505,-781.25,241.25,4.3,1.776,5,0,0,0,-1.57,-798.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-772.773,245.107,9.94659,0.174089,1.91892,0.0180154,-1.55198,4,-4.89309,-780.417,241.25,4.3,1.776,5,0,0,0,-1.57,-797.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-771.088,245.131,10.2626,0.122508,1.86354,0.0124824,-1.55752,4,-4.86881,-779.583,241.25,4.3,1.776,5,0,0,0,-1.57,-796.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-769.352,245.147,10.567,0.0759199,1.77094,0.0076143,-1.56239,4,-4.85282,-778.75,241.25,4.3,1.776,5,0,0,0,-1.57,-795.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-767.567,245.156,10.8534,0.0408542,1.66434,0.00406063,-1.56594,4,-4.84356,-777.917,241.25,4.3,1.776,5,0,0,0,-1.57,-794.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-765.735,245.161,11.1225,0.0170428,1.56507,0.00172008,-1.56828,4,-4.83908,-777.083,241.25,4.3,1.776,5,0,0,0,-1.57,-794.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-763.86,245.162,11.3755,0.00202116,1.4723,0.000288855,-1.56971,4,-4.83772,-776.25,241.25,4.3,1.776,5,0,0,0,-1.57,-793.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-761.944,245.162,11.6136,-0.00689925,1.38537,-0.000532206,-1.57053,4,-4.83827,-775.417,241.25,4.3,1.776,5,0,0,0,-1.57,-792.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-759.99,245.16,11.8376,-0.0119289,1.30373,-0.000975329,-1.57098,4,-4.83992,-774.583,241.25,4.3,1.776,5,0,0,0,-1.57,-791.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-757.999,245.158,12.0484,-0.00579989,1.22695,-0.000759312,-1.57076,4,-4.84197,-773.75,241.25,4.3,1.776,5,0,0,0,-1.57,-790.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-755.975,245.166,12.2464,0.102003,1.15464,0.00726211,-1.56274,4,-4.83413,-772.917,241.25,4.3,1.776,5,0,0,0,-1.57,-789.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-753.918,245.196,12.4311,0.244422,1.08649,0.018548,-1.55145,4,-4.8041,-772.083,241.25,4.3,1.776,5,0,0,0,-1.57,-789.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-751.831,245.243,12.6059,0.286899,1.02222,0.0229692,-1.54703,4,-4.75668,-771.25,241.25,4.3,1.776,5,0,0,0,-1.57,-788.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.025,0.6,0.7,0,0.11673,0,1.1673,0.000796371,
-749.716,245.284,12.7729,0.203216,0.961584,0.0167429,-1.55326,4,-4.71568,-770.417,241.25,4.3,1.776,5,0,0,0,-1.57,-787.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.106,0.6,0.7,0,0.516663,0,2.00043,0.000796371,
-747.574,245.317,12.9283,0.204756,0.90436,0.0155234,-1.55448,4,-4.68346,-769.583,241.25,4.3,1.776,5,0,0,0,-1.57,-786.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.242,0.6,0.7,0,0.716705,0,2.00043,0.000796371,
-745.408,245.357,13.073,0.284804,0.850355,0.0211053,-1.54889,4,-4.64253,-768.75,241.25,4.3,1.776,5,0,0,0,-1.57,-785.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.433,0.6,0.7,0,1.11664,0,2.00043,0.000796371,
-743.217,245.413,13.2083,0.371312,0.79939,0.0276696,-1.54233,4,-4.58658,-767.917,241.25,4.3,1.776,5,0,0,0,-1.57,-784.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.681,0.6,0.7,0,1.51672,0,2.00043,0.000796371,
-741.005,245.475,13.3381,0.350322,0.751297,0.0266714,-1.54333,4,-4.52533,-767.083,241.25,4.3,1.776,5,0,0,0,-1.57,-784.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.983,0.6,0.7,0,1.71661,0,1.9989,0.000796371,
-738.772,245.526,13.3763,0.270604,-9.5,0.0208803,-1.54912,4,-4.47378,-766.25,241.25,4.3,1.776,5,0,0,0,-1.57,-783.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,244.317,0.6,0.7,0,1.99997,0,0.83313,0.000796371,
-736.675,245.562,11.7946,0.167275,-9.5,0.014741,-1.55526,4,-4.43841,-765.417,241.25,4.3,1.776,5,0,0,0,-1.57,-782.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,244.65,0.6,0.7,0,1.99997,0,-0.00152588,0.000796371,
-734.841,245.583,10.2119,0.0971095,-9.5,0.00992601,-1.56007,4,-4.41722,-764.583,241.25,4.3,1.776,5,0,0,0,-1.57,-781.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,244.983,0.6,0.7,0,1.99997,0,0,0.000796371,
-733.271,245.595,8.62889,0.0536315,-9.5,0.00650054,-1.5635,4,-4.40523,-763.75,241.25,4.3,1.776,5,0,0,0,-1.57,-780.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,245.317,0.6,0.7,0,1.99997,0,0,0.000796371,
-731.964,245.601,7.04567,0.0286384,-9.5,0.00424491,-1.56576,4,-4.39872,-762.917,241.25,4.3,1.776,5,0,0,0,-1.57,-779.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,245.644,0.6,0.7,0,1.96655,0,-0.335693,0.000796371,
-730.922,245.6,5.46221,-0.0459188,-9.5,-0.00688062,-1.57688,4,-4.40049,-762.083,241.25,4.3,1.776,5,0,0,0,-1.57,-779.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,245.925,0.6,0.7,0,1.78345,0,-1.83105,0.000796371,
-730.144,245.587,3.87793,-0.0936549,-9.5,-0.0226194,-1.59262,4,-4.41347,-761.25,241.25,4.3,1.776,5,0,0,0,-1.57,-778.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.15,0.6,0.7,0,1.38336,0,-1.9989,0.000796371,
-729.58,245.569,3.37785,-0.12525,2.33007,-0.0359126,-1.60591,4,-4.43122,-760.417,241.25,4.3,1.776,5,0,0,0,-1.57,-777.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.319,0.6,0.7,0,0.983276,0,-2.00043,0.000796371,
-728.984,245.543,3.76426,-0.173852,2.32694,-0.0453724,-1.61537,4,-4.4565,-759.583,241.25,4.3,1.776,5,0,0,0,-1.57,-776.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.433,0.6,0.7,0,0.783386,0,-1.9989,0.000796371,
-728.325,245.511,4.15021,-0.214705,2.32274,-0.0512499,-1.62125,4,-4.48919,-758.75,241.25,4.3,1.776,5,0,0,0,-1.57,-775.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.492,0.6,0.7,0,0.383301,0,-2.00043,0.000796371,
-727.601,245.472,4.53578,-0.245876,2.31723,-0.0540026,-1.624,4,-4.5278,-757.917,241.25,4.3,1.776,5,0,0,0,-1.57,-774.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0,0,-1.83411,0.000796371,
-726.813,245.429,4.92084,-0.267098,2.31018,-0.0542879,-1.62429,4,-4.57068,-757.083,241.25,4.3,1.776,5,0,0,0,-1.57,-774.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-725.961,245.384,5.30505,-0.279309,2.30133,-0.0528092,-1.62281,4,-4.61626,-756.25,241.25,4.3,1.776,5,0,0,0,-1.57,-773.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-725.045,245.337,5.68798,-0.284145,2.29041,-0.0502084,-1.62021,4,-4.66318,-755.417,241.25,4.3,1.776,5,0,0,0,-1.57,-772.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-724.065,245.29,6.06913,-0.283484,2.27717,-0.0470099,-1.61701,4,-4.71038,-754.583,241.25,4.3,1.776,5,0,0,0,-1.57,-771.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-723.022,245.243,6.44795,-0.279124,2.26132,-0.0436034,-1.6136,4,-4.75713,-753.75,241.25,4.3,1.776,5,0,0,0,-1.57,-770.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-721.916,245.197,6.82391,-0.272596,2.2426,-0.0402531,-1.61025,4,-4.80294,-752.917,241.25,4.3,1.776,5,0,0,0,-1.57,-769.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
-720.747,245.153,7.19706,-0.248461,2.22076,-0.0352088,-1.60521,4,-4.84659,-752.083,241.25,4.3,1.776,5,0,0,0,-1.57,-769.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,246.498,0.6,0.7,0,0,0,0,0.000796371,
