-720.545,248.369,7.02001,0.169873,-1.54137,0.0240467,-1.54595,4,-1.6307,-651.587,255.281,4.3,1.776,-11.8131,0.0424423,-1.30718,0.0119139,1.56801,
-719.396,248.398,6.77707,0.17281,-1.38902,0.0253709,-1.54463,4,-1.60205,-653.574,255.288,4.3,1.776,-12.0245,0.043817,-1.23034,0.0065062,1.56795,
-718.285,248.427,6.55236,0.174519,-1.31575,0.0265189,-1.54348,4,-1.57303,-655.595,255.295,4.3,1.776,-12.2235,0.044506,-1.158,0.00300644,1.56795,
-717.211,248.456,6.33574,0.175348,-1.28808,0.0275671,-1.54243,4,-1.54381,-657.648,255.303,4.3,1.776,-12.4107,0.044771,-1.08983,0.000904922,1.56798,
-716.173,248.485,6.12141,0.175481,-1.28584,0.028561,-1.54144,4,-1.51451,-659.731,255.31,4.3,1.776,-12.587,0.0447928,-1.02554,-0.000261018,1.56803,
-715.171,248.515,5.90626,0.175048,-1.29626,0.0295321,-1.54047,4,-1.48525,-661.843,255.318,4.3,1.776,-12.7528,0.0446867,-0.96489,-0.000849457,1.56808,
-714.205,248.544,5.68891,0.174443,-1.31122,0.0305431,-1.53946,4,-1.45608,-663.981,255.325,4.3,1.776,-12.9088,0.0445204,-0.907662,-0.00111074,1.56814,
-713.275,248.572,5.46951,0.158497,-1.32572,0.0292642,-1.54074,4,-1.42809,-666.145,255.332,4.3,1.776,-13.0555,0.0443296,-0.853654,-0.00120606,1.56819,
-712.382,248.596,5.24811,0.135524,-1.33695,0.0261036,-1.5439,4,-1.40379,-668.333,255.34,4.3,1.776,-13.1935,0.0441311,-0.802685,-0.00123118,1.56824,
-711.526,248.617,5.02495,0.121986,-1.34339,0.0243402,-1.54566,4,-1.38257,-670.542,255.347,4.3,1.776,-13.3232,0.0439304,-0.75459,-0.00123785,1.56829,
-710.707,248.638,4.80084,0.121894,-1.34378,0.0243627,-1.54482,4,-1.36253,-672.773,255.354,4.3,1.776,-13.4452,0.0437277,-0.709212,-0.00125052,1.56834,
-709.925,248.659,4.57717,0.130742,-1.33507,0.0234045,-1.54173,4,-1.34333,-675.024,255.362,4.3,1.776,-13.5598,0.043521,-0.666408,-0.00127802,1.56838,
-709.181,248.681,4.35567,0.135482,-1.31895,0.0189659,-1.53918,4,-1.32709,-677.293,255.369,4.3,1.776,-13.6675,0.0433076,-0.626041,-0.00132116,1.56842,
-708.473,248.704,4.13722,0.143764,-1.29694,0.0130266,-1.53569,4,-1.31534,-679.579,255.376,4.3,1.776,-13.7686,0.0430853,-0.587984,-0.00137733,1.56846,
-707.802,248.73,3.92255,0.158024,-1.27007,0.00693877,-1.53036,4,-1.30809,-681.882,255.383,4.3,1.776,-13.8636,0.0428522,-0.552116,-0.00144296,1.5685,
-707.165,248.758,3.71235,0.177406,-1.23901,0.00122521,-1.52306,4,-1.3048,-684.2,255.39,4.3,1.776,-13.9527,0.0426073,-0.51832,-0.00151475,1.56854,
-706.564,248.789,3.50724,0.20001,-1.2043,-0.00396527,-1.51401,4,-1.30482,-686.533,255.398,4.3,1.776,-14.0365,0.0423497,-0.486488,-0.00159009,1.56857,
-706.019,248.823,2.9955,0.200948,-2.34312,-0.00847689,-1.50401,4,-1.30741,-688.879,255.405,4.3,1.776,-14.115,0.0420792,-0.456515,-0.00166714,1.56861,
-705.545,248.858,2.72191,0.209786,-1.21958,-0.0124002,-1.49407,4,-1.31166,-691.237,255.412,4.3,1.776,-14.1887,0.0417956,-0.428302,-0.00174471,1.56864,
-705.107,248.894,2.54461,0.221796,-0.940165,-0.0162175,-1.48406,4,-1.31729,-693.608,255.418,4.3,1.776,-14.2579,0.0414988,-0.401755,-0.0018221,1.56868,
-704.688,248.933,2.57705,0.251669,2.31231,-0.0200084,-1.47374,4,-1.32425,-695.99,255.425,4.3,1.776,-14.3227,0.0411891,-0.376782,-0.00189893,1.56871,
-704.227,248.981,2.95543,0.326422,2.29513,-0.0242063,-1.46137,4,-1.33363,-698.382,255.432,4.3,1.776,-14.3836,0.0408664,-0.353299,-0.00197503,1.56875,
-703.704,249.044,3.32721,0.422169,2.26913,-0.0284966,-1.44556,4,-1.3463,-700.782,255.439,4.3,1.776,-14.4165,0.0404874,-0.180945,-0.00223407,1.56878,
-703.119,249.124,3.68897,0.546386,2.23289,-0.0322538,-1.42524,4,-1.36248,-703.187,255.446,4.3,1.776,-14.4452,0.0401279,-0.163457,-0.00214293,1.56881,
-702.475,249.23,4.03413,0.718043,2.18462,-0.0325924,-1.39708,4,-1.38111,-705.597,255.452,4.3,1.776,-14.4711,0.039773,-0.147111,-0.0021422,1.56884,
-701.776,249.369,4.35541,0.94472,2.12281,-0.0293092,-1.3604,4,-1.39937,-708.011,255.459,4.3,1.776,-14.4943,0.0394122,-0.131843,-0.0021932,1.56887,
-701.026,249.551,4.6456,1.22484,2.04645,-0.0244905,-1.31684,4,-1.41509,-710.428,255.465,4.3,1.776,-14.5151,0.0390396,-0.117594,-0.00226992,1.5689,
-700.231,249.784,4.89727,1.55444,1.95526,-0.0199812,-1.26777,4,-1.4273,-712.849,255.472,4.3,1.776,-14.5336,0.038653,-0.104309,-0.00235642,1.56893,
-699.397,250.076,5.10328,1.92801,1.84981,-0.017298,-1.2143,4,-1.43646,-715.273,255.478,4.3,1.776,-14.5499,0.0382517,-0.091932,-0.00244398,1.56896,
-698.534,250.433,5.25695,2.33936,1.7316,-0.0167793,-1.15718,4,-1.44431,-717.699,255.485,4.3,1.776,-14.5643,0.037836,-0.0804129,-0.0025285,1.56899,
-697.651,250.862,5.35187,2.78251,1.603,-0.0160571,-1.09673,4,-1.45154,-720.127,255.491,4.3,1.776,-14.5768,0.0374066,-0.0697026,-0.00260863,1.56902,
-696.757,251.368,5.38368,3.24869,1.46709,-0.0152361,-1.0335,4,-1.45785,-722.558,255.497,4.3,1.776,-14.5875,0.0369643,-0.0597545,-0.00268441,1.56906,
-695.863,251.952,5.34944,3.72891,1.32741,-0.0145074,-0.967902,4,-1.46319,-724.99,255.503,4.3,1.776,-14.5967,0.0365096,-0.0505244,-0.00275649,1.56909,
-694.981,252.617,5.2477,4.21427,1.18759,-0.0139328,-0.900243,4,-1.46766,-727.423,255.509,4.3,1.776,-14.6044,0.0360433,-0.0419706,-0.00282566,1.56912,
-694.123,253.363,5.07854,4.69597,1.05106,-0.0135097,-0.830748,4,-1.47138,-729.858,255.515,4.3,1.776,-14.6107,0.0355656,-0.0340532,-0.00289262,1.56916,
-693.298,254.188,4.8435,5.16557,0.920804,-0.0132097,-0.759616,4,-1.4745,-732.293,255.521,4.3,1.776,-14.6158,0.0350769,-0.0267348,-0.00295789,1.56919,
-692.518,255.089,4.54549,5.61513,0.799118,-0.0129997,-0.687033,4,-1.47713,-734.73,255.527,4.3,1.776,-14.6197,0.0345774,-0.0199796,-0.00302183,1.56922,
-691.793,256.063,4.18877,6.03764,0.719229,-0.0128544,-0.613177,4,-1.47936,-737.167,255.533,4.3,1.776,-14.6225,0.0340673,-0.0137541,-0.00308467,1.56926,
-691.131,257.106,3.79482,6.45072,0.907578,-0.0130987,-0.538447,4,-1.48144,-739.604,255.538,4.3,1.776,-14.6243,0.0335468,-0.00802647,-0.00314652,1.5693,
-690.537,258.218,3.37757,6.86447,1.08697,-0.0150165,-0.463873,4,-1.4848,-742.041,255.544,4.3,1.776,-14.6252,0.0330161,-0.00276659,-0.00320744,1.56933,
-690.015,259.398,2.94225,7.27385,1.26488,-0.0199616,-0.390787,4,-1.49293,-744.479,255.549,4.3,1.776,-14.6251,0.0324751,0.00503968,-0.00327336,1.56937,
-689.566,260.646,2.49487,7.6771,1.44769,-0.0240535,-0.320306,4,-1.50836,-746.916,255.555,4.3,1.776,-14.6234,0.031923,0.0149796,-0.00333698,1.56941,
-689.192,261.96,2.04526,8.07437,1.63864,-0.0261607,-0.253749,4,-1.52924,-749.353,255.56,4.3,1.776,-14.6202,0.0313611,0.0230221,-0.00339296,1.56944,
-688.892,263.339,1.60372,8.46833,1.83595,-0.026654,-0.19223,4,-1.55362,-751.79,255.565,4.3,1.776,-14.6159,0.0307902,0.0294928,-0.00344586,1.56948,
-688.664,264.784,1.18997,8.86073,2.00793,-0.0266029,-0.137778,4,-1.58065,-754.225,255.57,4.3,1.776,-14.6105,0.0302105,0.0346585,-0.00349792,1.56952,
-688.5,266.294,0.823025,9.24241,2.02015,-0.0265034,-0.0921372,4,-1.61057,-756.66,255.575,4.3,1.776,-14.6044,0.029622,0.038739,-0.00355001,1.56956,
-688.392,267.864,0.526397,9.59729,1.97246,-0.0264494,-0.0570002,4,-1.64397,-759.093,255.58,4.3,1.776,-14.5976,0.0290248,0.0419154,-0.00360222,1.5696,
-688.325,269.492,0.314769,9.93121,1.92092,-0.0251081,-0.0328552,4,-1.68048,-761.526,255.585,4.3,1.776,-14.5904,0.0284188,0.0443374,-0.00365434,1.56964,
-688.286,271.174,0.171166,10.2504,1.86567,-0.0180607,-0.0172783,4,-1.71417,-763.957,255.59,4.3,1.776,-14.5829,0.0278042,0.0461292,-0.00370604,1.56968,
-688.269,272.908,0.0467751,10.5562,1.77507,-0.00555046,-0.00475413,4,-1.73095,-766.387,255.594,4.3,1.776,-14.5751,0.027181,0.0473938,-0.00375701,1.56972,
-688.27,274.691,-0.0490284,10.843,1.66817,0.00374572,0.00454205,4,-1.72953,-768.815,255.599,4.3,1.776,-14.5671,0.0265493,0.0482168,-0.00380703,1.56977,
-688.285,276.521,-0.114621,11.1121,1.56864,0.00983123,0.0106276,4,-1.71498,-771.242,255.603,4.3,1.776,-14.559,0.0259095,0.0486693,-0.00385593,1.56981,
-688.308,278.395,-0.15585,11.3653,1.47565,0.0134392,0.0142355,4,-1.69184,-773.668,255.607,4.3,1.776,-14.5509,0.0252616,0.0488107,-0.00390361,1.56985,
