-735.351,248.373,8.41872,0.188582,-1.45823,0.0222202,-1.54778,4,-1.62655,-658.785,255.267,4.3,1.776,-4.62782,0.0356362,-2.31492,0.0418446,1.56398,
-733.967,248.406,8.20677,0.19512,-1.09852,0.0236524,-1.54635,4,-1.59443,-659.588,255.273,4.3,1.776,-5.01304,0.0419466,-2.30736,0.0358863,1.56328,
-732.613,248.438,8.04697,0.197384,-0.832767,0.0244752,-1.54552,4,-1.5616,-660.456,255.281,4.3,1.776,-5.39684,0.0470777,-2.29794,0.0281586,1.56289,
-731.282,248.471,7.92311,0.196492,-0.689798,0.0247741,-1.54523,4,-1.52874,-661.387,255.289,4.3,1.776,-5.7789,0.0508763,-2.28639,0.0199674,1.56279,
-729.971,248.504,7.81113,0.195082,-0.658807,0.0249524,-1.54505,4,-1.4961,-662.382,255.298,4.3,1.776,-6.15884,0.0533749,-2.27242,0.0123194,1.56291,
-728.678,248.536,7.70208,0.193837,-0.653425,0.0251409,-1.54486,4,-1.46368,-663.44,255.307,4.3,1.776,-6.53623,0.0547325,-2.25575,0.00584403,1.56319,
-727.404,248.569,7.59219,0.192836,-0.668118,0.0253691,-1.54463,4,-1.43144,-664.561,255.316,4.3,1.776,-6.91059,0.0551741,-2.23611,0.00081728,1.56357,
-726.148,248.599,7.47915,0.163287,-0.698775,0.022357,-1.54764,4,-1.40139,-665.743,255.325,4.3,1.776,-7.28142,0.0549407,-2.21327,-0.00275698,1.564,
-724.911,248.622,7.36008,0.116586,-0.74214,0.0164351,-1.55356,4,-1.37844,-666.988,255.334,4.3,1.776,-7.64816,0.0542547,-2.18699,-0.00504964,1.56445,
-723.695,248.637,7.2326,0.0762282,-0.795368,0.0110248,-1.55898,4,-1.36283,-668.293,255.343,4.3,1.776,-8.01022,0.0533007,-2.15709,-0.00631769,1.5649,
-722.501,248.647,7.09533,0.0464718,-0.855774,0.00690338,-1.5631,4,-1.35299,-669.657,255.352,4.3,1.776,-8.36698,0.0519365,-2.12344,-0.0112664,1.56534,
-721.33,248.653,6.94744,0.025977,-0.920678,0.0039848,-1.56602,4,-1.34723,-671.081,255.36,4.3,1.776,-8.71781,0.0496801,-2.08589,-0.0141525,1.56584,
-720.186,248.656,6.78848,0.0123006,-0.98735,0.00197974,-1.56802,4,-1.34422,-672.563,255.368,4.3,1.776,-9.06205,0.0475154,-2.04436,-0.0124336,1.56631,
-719.068,248.657,6.61842,0.00328357,-1.05307,0.000610965,-1.56939,4,-1.34305,-674.101,255.376,4.3,1.776,-9.39904,0.0457691,-1.99888,-0.00969732,1.56669,
-717.98,248.657,6.43766,-0.00266595,-1.11527,-0.000334012,-1.57033,4,-1.34308,-675.696,255.383,4.3,1.776,-9.72813,0.0444573,-1.94951,-0.00719,1.567,
-716.923,248.656,6.24698,-0.00663305,-1.17175,-0.00100402,-1.571,4,-1.34391,-677.344,255.391,4.3,1.776,-10.0487,0.0434983,-1.89639,-0.00525977,1.56724,
-715.898,248.655,6.04748,-0.00932794,-1.22091,-0.00149878,-1.5715,4,-1.34528,-679.045,255.398,4.3,1.776,-10.3601,0.0427935,-1.8397,-0.00391346,1.56744,
-714.907,248.653,5.84047,-0.0112018,-1.26176,-0.00188335,-1.57188,4,-1.34702,-680.796,255.405,4.3,1.776,-10.6578,0.0422462,-1.73124,-0.00317588,1.56761,
-713.952,248.651,5.62737,-0.0117555,-1.29395,-0.00208857,-1.57209,4,-1.34898,-682.596,255.412,4.3,1.776,-10.9376,0.0417941,-1.62742,-0.00265721,1.56776,
-713.032,248.649,5.40964,-0.00809069,-1.3176,-0.00159576,-1.5716,4,-1.35068,-684.441,255.419,4.3,1.776,-11.2006,0.041405,-1.53064,-0.0023282,1.56788,
-712.149,248.649,5.18864,0.00260212,-1.33315,0.000242162,-1.56976,4,-1.35116,-686.329,255.426,4.3,1.776,-11.4481,0.041052,-1.44014,-0.0021483,1.568,
-711.32,248.651,4.67124,0.0197317,-3.10864,0.00379601,-1.5662,4,-1.34919,-688.256,255.433,4.3,1.776,-11.681,0.0407154,-1.35528,-0.00207401,1.5681,
-710.576,248.656,4.28887,0.0405688,-1.76962,0.00763262,-1.56111,4,-1.34431,-690.222,255.439,4.3,1.776,-11.9002,0.040382,-1.27557,-0.00206879,1.56819,
-709.884,248.665,4.03406,0.0613561,-1.35127,0.00953018,-1.55529,4,-1.33756,-692.222,255.446,4.3,1.776,-12.1065,0.0400435,-1.20058,-0.00210546,1.56828,
-709.229,248.676,3.82477,0.0743638,-1.1793,0.00772043,-1.55097,4,-1.33133,-694.257,255.453,4.3,1.776,-12.3006,0.0396953,-1.12995,-0.00216547,1.56836,
-708.589,248.69,3.96319,0.0950983,2.2037,0.00392489,-1.54651,4,-1.3271,-696.322,255.459,4.3,1.776,-12.4833,0.0393348,-1.06337,-0.00223705,1.56843,
-707.898,248.709,4.32504,0.132897,2.14696,-0.000980064,-1.54007,4,-1.3254,-698.417,255.466,4.3,1.776,-12.6553,0.0389612,-1.00058,-0.00231323,1.56851,
-707.148,248.736,4.67521,0.192968,2.07597,-0.00605127,-1.52996,4,-1.32693,-700.54,255.472,4.3,1.776,-12.8171,0.038574,-0.941343,-0.00239019,1.56858,
-706.34,248.776,5.01015,0.285021,1.99017,-0.0106116,-1.51493,4,-1.3319,-702.689,255.479,4.3,1.776,-12.9692,0.0381736,-0.88544,-0.00246613,1.56864,
-705.479,248.835,5.32541,0.417882,1.88979,-0.0143451,-1.49406,4,-1.34004,-704.862,255.485,4.3,1.776,-13.1124,0.0377602,-0.832682,-0.00254032,1.56871,
-704.567,248.921,5.61559,0.59899,1.77599,-0.0172042,-1.46677,4,-1.3508,-707.059,255.491,4.3,1.776,-13.247,0.0373342,-0.782895,-0.00261262,1.56877,
-703.609,249.041,5.87424,0.834143,1.65085,-0.0193025,-1.43267,4,-1.36353,-709.278,255.497,4.3,1.776,-13.3735,0.0368959,-0.735917,-0.00268317,1.56883,
-702.611,249.206,6.09389,1.12731,1.51721,-0.0208257,-1.39151,4,-1.37761,-711.517,255.503,4.3,1.776,-13.4924,0.0364456,-0.691598,-0.00275216,1.56889,
-701.581,249.425,6.26647,1.47911,1.37848,-0.0221463,-1.34333,4,-1.3926,-713.775,255.509,4.3,1.776,-13.6042,0.0359836,-0.649796,-0.0028198,1.56894,
-700.527,249.707,6.38366,1.88714,1.23829,-0.0238848,-1.28845,4,-1.40873,-716.051,255.515,4.3,1.776,-13.7092,0.0355102,-0.610378,-0.00288623,1.569,
-699.459,250.064,6.42991,2.36663,1.1002,-0.0234457,-1.22411,4,-1.4246,-718.344,255.521,4.3,1.776,-13.8078,0.0350255,-0.57322,-0.00295157,1.56905,
-698.39,250.506,6.40267,2.88795,0.967352,-0.0229096,-1.15352,4,-1.43927,-720.653,255.527,4.3,1.776,-13.9003,0.0345297,-0.538204,-0.00301589,1.5691,
-697.332,251.036,6.30343,3.42651,0.842321,-0.0209239,-1.07957,4,-1.45214,-722.977,255.533,4.3,1.776,-13.9873,0.0340231,-0.505215,-0.00307922,1.56916,
-696.297,251.656,6.13601,3.96424,0.726957,-0.0186848,-1.004,4,-1.46234,-725.315,255.538,4.3,1.776,-14.0689,0.0335059,-0.474147,-0.00314157,1.56921,
-695.296,252.364,5.90453,4.48951,0.622385,-0.0167825,-0.927578,4,-1.46997,-727.667,255.544,4.3,1.776,-14.1454,0.0329781,-0.444898,-0.00320294,1.56926,
-694.338,253.159,5.61311,4.99426,0.52908,-0.0153456,-0.850596,4,-1.47554,-730.03,255.549,4.3,1.776,-14.2173,0.03244,-0.41737,-0.00326332,1.56931,
-693.434,254.035,5.266,5.47224,0.446966,-0.0143266,-0.773161,4,-1.47955,-732.405,255.555,4.3,1.776,-14.2846,0.0318918,-0.39147,-0.0033227,1.56936,
-692.593,254.988,4.86767,5.91826,0.37556,-0.0136299,-0.695308,4,-1.48244,-734.792,255.56,4.3,1.776,-14.3478,0.0313337,-0.36711,-0.00338105,1.5694,
-691.822,256.012,4.42288,6.32791,0.331581,-0.0131649,-0.617064,4,-1.48455,-737.187,255.565,4.3,1.776,-14.3878,0.0307323,-0.0892317,-0.0038395,1.56945,
-691.128,257.102,3.95522,6.72498,0.637189,-0.0132005,-0.538678,4,-1.48627,-739.586,255.57,4.3,1.776,-14.4018,0.0301223,-0.0787712,-0.00359347,1.5695,
-690.513,258.259,3.47957,7.12618,0.898975,-0.0151148,-0.461113,4,-1.48928,-741.988,255.575,4.3,1.776,-14.4141,0.0295357,-0.069101,-0.00350135,1.56954,
-689.978,259.482,2.99751,7.5252,1.13752,-0.0202285,-0.385683,4,-1.4975,-744.391,255.58,4.3,1.776,-14.4249,0.0289536,-0.060173,-0.00350109,1.56958,
-689.523,260.771,2.51188,7.92022,1.36736,-0.0241172,-0.31339,4,-1.51331,-746.796,255.585,4.3,1.776,-14.4342,0.0283658,-0.0519417,-0.00354933,1.56962,
-689.149,262.125,2.03005,8.31159,1.5959,-0.0256786,-0.245314,4,-1.53412,-749.202,255.59,4.3,1.776,-14.4422,0.0277673,-0.0443638,-0.00361856,1.56967,
-688.854,263.543,1.56901,8.70051,1.82316,-0.0262228,-0.183477,4,-1.55836,-751.61,255.594,4.3,1.776,-14.449,0.0271566,-0.0373987,-0.00369298,1.56971,
-688.633,265.026,1.14499,9.08916,2.00098,-0.0264204,-0.129515,4,-1.58572,-754.018,255.599,4.3,1.776,-14.4547,0.0265336,-0.0310082,-0.00376468,1.56975,
-688.477,266.573,0.776176,9.46407,1.98965,-0.0265465,-0.0850095,4,-1.61653,-756.428,255.603,4.3,1.776,-14.4594,0.0258992,-0.025156,-0.00383053,1.5698,
-688.375,268.18,0.486703,9.81122,1.93944,-0.0265575,-0.05159,4,-1.65128,-758.838,255.607,4.3,1.776,-14.4631,0.0252545,-0.019808,-0.00389003,1.56984,
-688.314,269.843,0.285303,10.138,1.88547,-0.0244651,-0.0291498,4,-1.6887,-761.249,255.611,4.3,1.776,-14.466,0.0246005,-0.0149322,-0.00394389,1.56989,
-688.28,271.559,0.144952,10.4503,1.81453,-0.0152163,-0.01442,4,-1.72047,-763.66,255.615,4.3,1.776,-14.4681,0.023938,-0.0104983,-0.00399319,1.56993,
-688.267,273.325,0.0241396,10.7444,1.70481,-0.00329228,-0.00249595,4,-1.73316,-766.072,255.619,4.3,1.776,-14.4695,0.0232677,-0.00647806,-0.00403902,1.56998,
-688.271,275.139,-0.0657696,11.0198,1.6028,0.00526278,0.0060591,4,-1.7285,-768.483,255.623,4.3,1.776,-14.4703,0.0225899,-0.00284464,-0.00408221,1.57003,
-688.288,276.997,-0.125909,11.2784,1.5076,0.0107334,0.0115297,4,-1.71168,-770.895,255.627,4.3,1.776,-14.4705,0.0219052,0.00105746,-0.00412433,1.57007,
-688.313,278.898,-0.162939,11.5217,1.41847,0.0139043,0.0147006,4,-1.68706,-773.307,255.63,4.3,1.776,-14.4697,0.0212133,0.00783863,-0.00416725,1.57012,
