13.4534,0.85,164769
23.3576,0.785714,127696
23.3576,0.785714,124488
23.3576,0.785714,121598
23.3576,0.785714,118978
23.3576,0.785714,116590
23.3576,0.785714,114401
23.3576,0.785714,112385
23.3576,0.785714,110522
23.3576,0.785714,108794
23.3576,0.785714,107184
23.3576,0.785714,105681
23.3576,0.785714,104274
23.3576,0.785714,102952
23.3576,0.785714,101709
23.3576,0.785714,100536
0,1,239196
0,1,230866
0,1,246375
0,1,345677
0,1,388081
0,1,352642
8.61192,0.904762,325080
8.61189,0.904732,302204
8.61186,0.9,289497
8.61182,0.9,280626
9.53923,0.875,274634
9.70563,0.870968,271994
10.4307,0.870968,271979
10.9849,0.857143,273327
12.179,0.853659,275053
13.5826,0.843137,276950
81.49,0.521076,244572
89.283,0.521076,246731
95.6673,0.521076,250767
0,1,242409
0,1,238183
0,1,246158
0,1,396423
0,1,385642
9.6528,0.976601,350761
9.60896,0.875,325868
9.53971,0.875,307703
9.53966,0.870968,296048
9.45894,0.870968,287486
9.70445,0.870968,281007
9.70445,0.870968,278707
10.8271,0.870968,279403
64.4062,0.579697,254263
69.7071,0.550712,254167
76.7166,0.521739,254644
84.3754,0.521076,256576
93.0666,0.521076,261133
0,1,261537
0,1,244677
0,1,250705
0,1,383155
0,1,398964
0,1,355778
8.61173,0.888889,330665
8.6117,0.888889,312229
8.61167,0.888889,300407
8.61182,0.892857,293018
8.61178,0.892857,286683
50.0518,0.641791,258888
56.9242,0.613394,258624
63.8411,0.588141,258614
71.819,0.558725,259378
80.7396,0.529407,261870
0,1,263699
0,1,238737
0,1,253350
0,1,295525
0,1,396161
0,1,364056
8.61174,0.892857,336689
8.61173,0.892857,316637
8.61172,0.892857,303152
8.61171,0.892857,294526
8.6117,0.892857,288374
95.6673,0.521076,263690
95.6673,0.521076,263317
95.6673,0.521076,262916
95.6673,0.521076,263103
95.6673,0.521076,264982
95.6673,0.521076,269395
0,1,246552
0,1,245496
0,1,272117
0,1,407821
0,1,375335
8.61154,0.888889,344335
8.61154,0.888889,322269
8.61154,0.888889,307333
8.61154,0.888889,297779
8.61154,0.888889,291043
95.6673,0.521076,262547
95.6673,0.521076,262036
95.6673,0.521076,261522
95.6673,0.521076,261955
95.6673,0.521076,263953
0,1,267593
0,1,243683
0,1,253791
0,1,270694
0,1,400794
0,1,368510
8.61168,0.892857,339571
8.61168,0.892857,318649
8.61168,0.892857,304588
8.61168,0.892857,295415
8.61168,0.892857,289057
26.2728,0.791667,129239
26.2728,0.791667,125688
26.2728,0.791667,122513
26.2728,0.791667,119653
26.2728,0.791667,117060
26.2728,0.791667,114697
26.2728,0.791667,112531
26.2728,0.791667,110538
26.2728,0.791667,108695
26.2728,0.791667,106984
26.2728,0.791667,105392
26.2728,0.791667,103905
26.2728,0.791667,102512
26.2728,0.791667,101213
26.2728,0.791667,99982.4
26.2728,0.791667,98821.7
0,1,227947
0,1,223108
0,1,247862
0,1,357235
0,1,375739
0,1,341246
9.60855,0.875,316436
9.45903,0.870968,297669
9.459,0.870968,285712
9.37628,0.870968,277133
9.68651,0.870968,270380
9.70541,0.870968,269101
10.8036,0.870968,268930
10.9848,0.853659,270326
12.4005,0.853659,272139
13.6867,0.846154,273994
82.2224,0.507042,240989
88.4854,0.479147,243493
0,1,249515
0,1,238320
0,1,241656
0,1,261786
0,1,410687
0,1,379404
9.70562,0.926829,341315
9.68681,0.875,318008
9.68674,0.875,301283
9.66278,0.875,290603
9.65283,0.875,282619
9.70513,0.875,276625
9.70511,0.875,275783
10.8647,0.875,276518
65.1705,0.571431,249990
69.8908,0.543018,249942
76.7757,0.514447,250716
88.1615,0.485717,252817
96.627,0.478928,258184
0,1,247920
0,1,241843
0,1,262202
0,1,383922
0,1,387769
8.61189,0.95122,351971
8.61186,0.892857,326658
8.61183,0.892857,308496
8.6118,0.892857,296991
8.61177,0.888889,287989
9.45877,0.888889,282853
52.512,0.637178,254454
58.0632,0.609215,254298
64.0315,0.594185,254165
71.2543,0.565217,255288
78.8596,0.536231,258464
0,1,258833
0,1,237975
0,1,241334
0,1,355410
0,1,395138
0,1,358313
8.61167,0.888889,331620
8.61166,0.888889,312026
8.61165,0.888889,299246
8.61183,0.892857,291283
8.61182,0.892857,285177
110.968,0.478928,259219
110.968,0.479147,258854
110.968,0.478928,258432
110.968,0.479147,258870
110.968,0.478928,260821
0,1,264731
0,1,241975
0,1,251786
0,1,268791
0,1,399858
0,1,367001
8.61167,0.892857,338033
8.61167,0.892857,316898
8.61167,0.892857,302673
8.61167,0.892857,293725
8.61167,0.892857,287172
110.99,0.479149,258008
110.968,0.479147,257475
110.968,0.478928,257099
110.968,0.478928,257600
110.968,0.478928,259767
0,1,263655
0,1,237940
0,1,252264
0,1,298192
0,1,393048
0,1,360399
8.6118,0.892857,333148
8.6118,0.892857,313082
8.6118,0.892857,299766
8.6118,0.892857,291293
8.6118,0.892857,285167
28.16,0.770343,127209
28.16,0.770343,123708
28.16,0.770343,120576
28.16,0.770343,117755
28.16,0.770343,115198
28.16,0.770343,112866
28.16,0.770343,110728
28.16,0.783784,108767
28.16,0.770343,106941
28.16,0.770343,105252
28.16,0.770343,103680
28.16,0.770343,102211
28.16,0.770343,100836
28.16,0.770343,99543.7
28.16,0.770343,98327.8
28.16,0.770343,97180.8
0,1,221026
0,1,228448
0,1,245272
0,1,363239
0,1,362486
9.70656,0.952381,331194
9.68731,0.875,307993
9.68724,0.875,290579
9.68718,0.875,279468
9.65262,0.875,271793
9.70615,0.875,266358
9.70612,0.875,265793
10.864,0.875,266105
10.9856,0.857143,267455
12.4015,0.853659,269309
13.941,0.843137,271137
79.77,0.520545,237514
87.2283,0.493145,241570
0,1,246172
0,1,232187
0,1,234193
0,1,263322
0,1,400279
0,1,367916
9.60925,0.9,335700
9.53996,0.875,312793
9.53991,0.870968,297054
9.4591,0.870968,286677
9.45906,0.870968,278342
9.70561,0.875,272421
9.7056,0.875,272575
10.8657,0.875,273475
65.0059,0.583327,245903
70.0067,0.555553,246100
76.8285,0.527777,246900
87.2185,0.5,249241
84.6781,0.966278,254183
0,1,239634
0,1,234893
0,1,256507
0,1,385161
0,1,377894
8.61206,0.952381,343445
8.61203,0.896552,319773
8.61201,0.892857,302835
8.61198,0.892857,292061
8.61191,0.892857,284512
9.6515,0.892857,279440
52.1974,0.642812,250362
58.2415,0.614287,250169
65.8386,0.587688,250373
72.3406,0.563206,251650
79.6385,0.535014,256058
0,1,254934
0,1,241612
0,1,247245
0,1,382465
0,1,393450
7.63902,0.97561,354292
8.6118,0.892857,327483
8.61179,0.892857,308300
8.61178,0.888889,294655
8.61177,0.888889,286585
9.4588,0.888889,281004
124.378,0.44617,255019
124.356,0.445859,254490
124.356,0.445859,254146
124.356,0.445859,254715
124.356,0.445859,256900
0,1,260626
0,1,236315
0,1,250914
0,1,295926
0,1,391788
0,1,359283
8.61179,0.892857,331788
8.61179,0.892857,311499
8.61179,0.892857,298095
8.61179,0.892857,289521
8.61179,0.892857,283478
124.356,0.445859,253717
124.356,0.445859,253221
124.356,0.445859,252889
124.356,0.445859,253467
124.356,0.445859,256147
0,1,258679
0,1,235735
0,1,240401
0,1,357007
0,1,392480
0,1,355026
8.61173,0.888889,328116
8.61173,0.888889,308674
8.61173,0.888889,296145
8.61173,0.888889,287751
9.4112,0.888889,281829
30.0853,0.763158,125289
30.0853,0.763158,121838
30.0806,0.763158,118741
30.0853,0.763158,115967
30.0853,0.763158,113444
30.0806,0.763158,111135
30.0853,0.763158,109033
30.0806,0.763158,107084
30.0806,0.763158,105287
30.0806,0.763158,103620
30.0806,0.763158,102067
30.0806,0.763158,100617
30.0806,0.763158,99257.6
30.0806,0.763158,97981.2
30.0806,0.763158,96779.6
30.0806,0.763158,95646
0,1,221934
0,1,232977
0,1,255834
0,1,377863
0,1,355393
9.60889,0.926829,324165
9.60885,0.875,301736
9.53971,0.875,285642
9.70681,0.878788,275999
9.70674,0.878788,266730
9.70666,0.878788,263116
9.70664,0.875,262796
10.861,0.875,263127
11.9126,0.857143,264465
12.4027,0.857143,266460
14.0455,0.846154,268303
80.9298,0.520012,234321
88.1901,0.493335,238368
0,1,241078
0,1,232212
0,1,226195
0,1,274648
0,1,399221
0,1,361792
8.61211,0.875,331443
8.61208,0.875,308934
9.66304,0.875,290781
9.65315,0.875,281256
9.6531,0.875,273490
9.70534,0.875,269927
9.70538,0.875,269858
10.9836,0.853659,270875
64.9303,0.575359,242178
69.9996,0.548407,242266
78.8607,0.534246,243053
84.4899,0.513443,245598
0,1,246940
0,1,233182
0,1,233679
0,1,262835
0,1,398632
0,1,366863
8.61219,0.952381,335768
8.61217,0.894737,313391
8.61214,0.894737,297374
8.61212,0.896552,287308
8.61209,0.896552,280344
9.65248,0.896552,275508
53.0882,0.638253,246439
58.7675,0.611704,246235
65.0769,0.597175,246461
71.8849,0.569403,248422
80.6902,0.541611,253565
0,1,249961
0,1,239763
0,1,260467
0,1,382107
0,1,382296
8.61199,0.95122,345778
8.61197,0.892857,320834
8.61196,0.892857,302761
8.61191,0.892857,291531
8.61189,0.892857,283480
9.65152,0.892857,277991
137.565,0.413241,250844
137.308,0.413661,250471
137.565,0.413241,250153
137.565,0.413241,250761
137.565,0.413241,253455
0,1,255476
0,1,233424
0,1,239127
0,1,354637
0,1,390726
0,1,353353
8.61172,0.888889,326590
8.61172,0.888889,307089
8.61172,0.888889,294531
8.61172,0.888889,286095
9.41119,0.888889,280120
137.565,0.413241,249712
137.308,0.413661,249223
137.565,0.413241,248974
137.308,0.413661,249953
137.565,0.413241,253137
0,1,254865
0,1,239548
0,1,245852
0,1,383413
0,1,391106
8.49423,0.97561,351413
8.61185,0.892857,324338
8.61185,0.892857,305273
8.61185,0.892857,293197
8.61185,0.892857,284671
9.60733,0.892857,278790
32.9739,0.75641,123447
32.8398,0.75641,120055
32.8398,0.75641,117009
32.8398,0.75641,114265
32.8398,0.75641,111776
32.9739,0.75641,109496
32.9739,0.75641,107415
32.9739,0.75641,105498
32.8398,0.75641,103733
32.8398,0.75641,102087
32.8398,0.75641,100553
32.8398,0.75641,99119.6
32.8398,0.75641,97776.8
32.8398,0.75641,96515.4
32.8398,0.75641,95327.8
32.8398,0.75641,94207.1
0,1,223809
0,1,221355
0,1,259815
0,1,379907
0,1,348843
9.70671,0.878788,318757
9.70665,0.875,296405
9.68743,0.875,281257
9.68739,0.875,269862
9.68734,0.875,262586
9.55566,0.875,260516
9.70645,0.875,260362
10.865,0.875,260777
12.188,0.857143,261755
13.1091,0.837209,263790
14.0463,0.830189,265519
80.0809,0.52629,230884
26.2728,0.791667,112531
87.3391,0.499997,234593
26.2728,0.791667,110538
26.2728,0.791667,108695
0,1,230379
26.2728,0.791667,106984
26.2728,0.791667,105392
0,1,225893
0,1,250637
0,1,328259
0,1,386791
0,1,350093
8.61228,0.878788,321647
8.61226,0.878788,300790
8.61224,0.878788,286965
8.61221,0.878788,277719
8.61218,0.878788,270380
9.70583,0.875,267622
9.68433,0.875,267173
10.9843,0.857143,267976
64.7169,0.586466,238552
70.6898,0.559985,238762
80.4754,0.533331,239694
85.781,0.506666,242408
0,1,243104
0,1,226661
0,1,245175
0,1,264658
0,1,391048
0,1,360652
8.61214,0.897436,329656
8.61212,0.892857,307795
8.61209,0.892857,292978
8.61207,0.892857,283424
8.61223,0.894737,276206
9.70787,0.871795,272253
52.9359,0.643704,242628
58.6688,0.616424,242464
66.0687,0.589058,243172
72.8731,0.562536,245209
80.3613,0.545575,250409
0,1,237119
0,1,233168
0,1,253867
0,1,383719
0,1,372039
8.61212,0.952381,338144
8.6121,0.896552,314439
8.61209,0.896552,297560
8.61208,0.896552,286917
8.61207,0.896552,279537
9.65248,0.896552,274266
150.131,0.394271,246962
151.065,0.394271,246576
150.096,0.394271,246364
151.065,0.394271,247329
150.096,0.394271,250472
0,1,251975
0,1,238101
0,1,243249
0,1,381748
0,1,389777
8.49423,0.97561,349983
8.61185,0.892857,322855
8.61185,0.892857,303691
8.61185,0.892857,291554
8.61185,0.892857,283094
9.60733,0.892857,277222
151.065,0.407866,245790
151.065,0.407866,245358
151.065,0.407866,245421
151.065,0.407866,246648
150.096,0.407866,251096
0,1,247614
0,1,239416
0,1,259352
0,1,382174
0,1,379687
8.61202,0.952381,343523
8.61202,0.892857,318062
8.61202,0.892857,300012
8.61202,0.892857,288579
8.61202,0.892857,280756
9.65234,0.892857,275268
34.974,0.75,121699
34.974,0.75,118345
34.974,0.75,115343
34.974,0.75,112637
34.9183,0.75,110187
34.974,0.75,107942
34.974,0.75,105888
34.9183,0.75,104000
34.974,0.75,102245
34.974,0.75,100619
34.974,0.75,99104.6
34.974,0.75,97689.1
34.974,0.75,96362.5
34.974,0.75,95116.1
34.9183,0.75,93946.4
34.974,0.75,92834.7
0,1,218930
0,1,239493
0,1,293149
0,1,367750
0,1,335839
9.70704,0.878788,308492
9.70699,0.878788,288326
9.70694,0.878788,275195
9.70689,0.878788,266207
9.70684,0.878788,259319
9.56818,0.878788,258013
10.58,0.878788,258016
10.9864,0.857143,258582
12.2893,0.857143,259463
13.6873,0.846154,261158
14.1584,0.846154,263055
81.6765,0.525593,227838
88.7395,0.499938,231003
0,1,222758
0,1,216393
0,1,241586
0,1,353489
0,1,373697
0,1,339010
8.6044,0.882353,313180
8.60438,0.882353,294061
8.61207,0.882353,281400
8.61206,0.878788,272764
8.60434,0.878788,266047
9.6844,0.878788,264527
9.68494,0.878788,264302
10.9399,0.860465,265548
65.4115,0.578956,235199
74.1313,0.552706,235569
77.8508,0.539448,236925
84.8014,0.513155,240464
0,1,240477
0,1,226851
0,1,239467
0,1,274627
0,1,391581
0,1,355400
8.61227,0.894737,325076
8.61225,0.896552,303633
8.61223,0.896552,287697
8.61221,0.896552,279035
8.61219,0.896552,272657
9.65263,0.896552,269825
54.6914,0.635147,238995
61.4416,0.608617,238891
65.6051,0.599404,239561
73.2436,0.57261,241870
0,1,246221
0,1,231623
0,1,229006
0,1,261418
0,1,395968
0,1,365764
8.61206,0.926829,332395
8.61224,0.894737,308149
8.61222,0.894737,292426
8.61221,0.894737,282559
8.6122,0.894737,275616
9.70783,0.871795,271353
170.658,0.408838,243189
170.658,0.408838,242748
170.658,0.408838,242833
170.658,0.408838,244013
170.658,0.408838,248734
0,1,245375
0,1,238052
0,1,257324
0,1,381370
0,1,378933
8.61201,0.952381,342212
8.61201,0.892857,316806
8.61201,0.892857,298701
8.61201,0.892857,287257
8.61201,0.892857,279317
9.65232,0.892857,273750
171.951,0.408931,242052
171.619,0.408931,241643
171.951,0.408931,241825
171.619,0.408931,243813
171.951,0.408931,248889
0,1,238292
0,1,233717
0,1,254395
0,1,382834
0,1,370393
8.61215,0.952381,335792
8.61215,0.894737,311801
8.61215,0.894737,294959
8.61215,0.894737,284283
8.61215,0.894737,276903
9.7077,0.871795,272081
37.0347,0.740741,120019
37.0347,0.740741,116714
37.0347,0.740741,113756
37.0347,0.740741,111088
37.0347,0.740741,108661
37.0347,0.740741,106458
37.0347,0.740741,104426
37.0347,0.740741,102558
37.0347,0.740741,100830
37.0347,0.740741,99224.8
37.0347,0.740741,97733.8
37.0347,0.740741,96330.8
37.0347,0.740741,95025
37.0347,0.740741,93793.4
37.0347,0.740741,92633.4
37.0347,0.740741,91533.9
0,1,208374
0,1,236755
0,1,327620
0,1,354301
0,1,323205
9.70737,0.882353,299383
9.70732,0.882353,281048
9.70727,0.882353,268945
9.70723,0.882353,261164
9.70718,0.882353,256035
9.60061,0.878788,255044
10.8621,0.878788,255318
10.987,0.860465,255991
12.403,0.860465,256936
13.6886,0.837209,258634
14.1826,0.830189,260599
82.744,0.519169,225929
0,1,231492
0,1,219353
0,1,234231
0,1,243559
0,1,362917
0,1,360401
8.60449,0.974919,328444
8.60448,0.882353,304525
8.60447,0.882353,287042
8.60445,0.882353,275771
8.60444,0.882353,268070
8.60444,0.882353,262551
9.68484,0.882353,261724
9.68538,0.882353,261592
10.9406,0.863636,262916
65.1529,0.58909,231938
72.2047,0.564041,232587
78.7869,0.53842,234626
86.2728,0.512793,239616
0,1,235231
0,1,233471
0,1,226247
0,1,322905
0,1,380491
0,1,344932
8.61236,0.894737,317047
8.61235,0.894737,297220
8.61234,0.894737,284197
8.61233,0.894737,275761
8.61231,0.894737,269533
9.708,0.871795,267530
55.5811,0.63363,235393
61.1147,0.618201,235263
67.2138,0.592015,236015
74.5152,0.565936,238629
0,1,238924
0,1,225489
0,1,242767
0,1,262057
0,1,388519
0,1,355426
8.6122,0.896552,324649
8.61218,0.896552,303009
8.61217,0.896552,288298
8.61216,0.896552,279058
8.61215,0.892857,272199
9.65256,0.892857,269093
169.289,0.408931,239603
169.289,0.408931,239295
169.289,0.408931,239383
169.289,0.408931,241261
169.289,0.408931,246342
0,1,236309
0,1,232403
0,1,253152
0,1,382715
0,1,369132
8.61214,0.952381,334533
8.61214,0.894737,310367
8.61214,0.894737,293499
8.61214,0.894737,282874
8.61214,0.894737,275486
9.70769,0.871795,270828
202.287,0.400711,238461
203.234,0.400711,238131
202.747,0.400711,238621
203.234,0.400711,240960
84.6782,0.966278,245317
0,1,231517
0,1,223383
0,1,257582
0,1,394784
0,1,364541
8.61209,0.926829,330169
8.61209,0.892857,306731
8.61209,0.892857,291010
8.61209,0.892857,280931
8.61209,0.892857,273605
9.65238,0.892857,269903
40.3039,0.722892,118249
40.3039,0.722892,115013
40.3039,0.722892,112113
40.3039,0.722892,109496
40.3039,0.722892,107119
40.3039,0.722892,104949
40.3039,0.722892,102964
40.3039,0.722892,101121
40.3039,0.722892,99420.3
40.3039,0.722892,97846.5
40.3039,0.722892,96367.3
40.3039,0.722892,94995.7
40.3039,0.722892,93704
40.3039,0.722892,92489.8
40.3039,0.722892,91345.7
40.3039,0.722892,90260
0,1,227600
0,1,238321
0,1,339076
0,1,340722
9.70775,0.953488,311619
9.7077,0.885714,289855
9.70765,0.885714,273296
9.7076,0.882353,262629
9.70756,0.882353,255796
9.70751,0.882353,252916
9.61913,0.882353,252152
10.8626,0.882353,252660
10.9876,0.863636,253426
12.4039,0.863636,254454
14.0447,0.840909,256017
14.183,0.833333,258076
83.9353,0.530549,224181
0,1,229316
0,1,223947
0,1,229214
0,1,256080
0,1,359704
0,1,347330
8.60457,0.952381,318009
8.60456,0.88,296212
8.60455,0.88,280407
8.60453,0.885714,270151
8.60452,0.885714,263235
9.36945,0.885714,259493
9.68526,0.885714,258959
10.657,0.882353,258919
10.9413,0.863636,260357
69.0283,0.582147,228670
73.7052,0.556986,229583
79.8439,0.531919,231693
87.3653,0.507286,237084
0,1,228233
0,1,228891
0,1,254416
0,1,347784
0,1,368564
0,1,334161
8.61242,0.9,309147
8.61241,0.9,291139
8.6124,0.9,279140
8.61239,0.894737,271509
9.45952,0.875,265681
9.70835,0.875,264806
55.7734,0.636045,232068
62.2277,0.610588,232188
68.754,0.593606,233342
74.4491,0.571367,236312
0,1,234871
0,1,221550
0,1,238225
0,1,278003
0,1,388101
0,1,350734
8.61231,0.894737,320299
8.6123,0.894737,298977
8.6123,0.894737,284974
8.61229,0.894737,275937
8.61228,0.894737,269246
9.70793,0.871795,266964
175.696,0.400711,236035
175.696,0.400711,235803
175.696,0.400711,236278
175.696,0.400711,238530
84.6781,0.966278,243161
0,1,229988
0,1,221925
0,1,257937
0,1,393444
0,1,362610
8.61209,0.926829,328576
8.61209,0.892857,305265
8.61209,0.892857,289549
8.61209,0.892857,279474
8.61209,0.892857,272162
9.65239,0.892857,268650
208.66,0.422389,234981
208.232,0.422389,234754
208.851,0.422389,235346
207.766,0.422389,237473
0,1,238626
0,1,226480
0,1,240446
0,1,262192
0,1,387864
0,1,354019
8.61222,0.896552,322686
8.61222,0.896552,300711
8.61222,0.896552,286046
8.61222,0.896552,276683
8.61222,0.896552,269915
9.65284,0.896552,267263
