6039.65,-2493.17,-0.00371658,15.022,-0.408327,4.2821e-05,0.000840478,4,-1.75055,6039.65,-2450.67,4.3,1.776,0.00455428,15,-0.0359492,1.23508e-05,0.000452809,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.65,-2490.67,-0.0476448,15.0104,0.191522,0.00285521,0.00365286,4,-1.74609,6039.65,-2448.17,4.3,1.776,0.000539125,15,-0.0186257,1.0549e-06,0.000739746,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.63,-2488.16,-0.0951586,15.0677,0.463069,0.00601235,0.00681,4,-1.73374,6039.65,-2445.67,4.3,1.776,-0.00131066,15,-0.00775841,-6.11029e-07,0.000875049,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.61,-2485.64,-0.135113,15.1555,0.575128,0.00867906,0.00947671,4,-1.71409,6039.65,-2443.17,4.3,1.776,-0.00188723,15,-0.00164003,-2.03352e-07,0.000920348,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.59,-2483.11,-0.164259,15.2542,0.601515,0.0106069,0.0114046,4,-1.68876,6039.65,-2440.67,4.3,1.776,-0.00180615,15,0.00131901,1.60756e-07,0.000918202,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.56,-2480.56,-0.183291,15.3529,0.57956,0.0118405,0.0126381,4,-1.65953,6039.65,-2438.17,4.3,1.776,-0.00145282,15,0.00237408,2.36204e-07,0.000895791,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.53,-2477.99,-0.194429,15.4455,0.53033,0.0125358,0.0133335,4,-1.62788,6039.65,-2435.67,4.3,1.776,-0.00104372,15,0.00241136,1.74246e-07,0.000868611,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.49,-2475.41,-0.200112,15.5286,0.466758,0.0128639,0.0136616,4,-1.59491,6039.65,-2433.17,4.3,1.776,-0.000683132,15,0.00199834,9.54455e-08,0.000844054,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.46,-2472.82,-0.202405,15.6007,0.397224,0.0129684,0.0137661,4,-1.56132,6039.65,-2430.67,4.3,1.776,-0.000407887,15,0.00146254,4.21468e-08,0.0008251,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.43,-2470.21,-0.20283,15.661,0.327281,0.0129538,0.0137514,4,-1.52754,6039.65,-2428.17,4.3,1.776,-0.000218843,15,0.00096862,1.51742e-08,0.000811987,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.39,-2467.6,-0.200374,15.71,0.260542,0.0128241,0.0136217,4,-1.49381,6039.65,-2425.67,4.3,1.776,-0.000101029,15,0.000580876,4.28727e-09,0.000803761,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.36,-2464.97,-0.140398,15.7489,0.199218,0.00940778,0.0102054,4,-1.46516,6039.65,-2423.17,4.3,1.776,-3.52392e-05,15,0.000308444,8.30331e-10,0.000798993,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.35,-2462.35,-0.0508648,15.7779,0.142816,0.00380221,0.00459986,4,-1.44986,6039.65,-2420.67,4.3,1.776,0.0126796,15,0.161505,-0.00010754,0.000130467,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.35,-2459.72,0.0343593,15.7971,0.0884754,-0.00166986,-0.000872202,4,-1.44939,6039.66,-2418.17,4.3,1.776,0.0790892,14.9998,0.537716,-0.00251393,-0.0038789,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.36,-2457.08,0.101708,15.8077,0.0432301,-0.00605521,-0.00525755,4,-1.46157,6039.68,-2415.67,4.3,1.776,0.211554,14.9985,0.926441,-0.0121136,-0.0122783,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.38,-2454.45,0.148788,15.8113,0.00594576,-0.00915596,-0.00835831,4,-1.48311,6039.73,-2413.17,4.3,1.776,0.400007,14.9947,1.22584,-0.03103,-0.0245114,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.41,-2451.81,0.178397,15.8094,-0.0244087,-0.0111307,-0.010333,4,-1.51084,6039.82,-2410.67,4.3,1.776,0.624826,14.987,1.39835,-0.056121,-0.0393158,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.44,-2449.18,0.195013,15.803,-0.0488063,-0.012258,-0.0114604,4,-1.54224,6039.95,-2408.18,4.3,1.776,0.864373,14.9751,1.44269,-0.0809491,-0.0552549,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.46,-2446.54,0.0917212,15.7941,-0.068177,-0.00614057,-0.00534291,4,-1.56383,6040.11,-2405.68,4.3,1.776,1.09891,14.9597,1.37522,-0.0989034,-0.0709981,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.48,-2443.91,0.163389,15.7809,-0.0833317,-0.00946352,-0.00866587,4,-1.58298,6040.31,-2403.19,4.3,1.776,1.31222,14.9425,1.21858,-0.105345,-0.0854382,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.53,-2441.28,0.42125,15.7612,-0.0948821,-0.0247205,-0.0239229,4,-1.63154,6040.55,-2400.7,4.3,1.776,1.49192,14.9256,0.995319,-0.0983718,-0.0977181,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.64,-2438.66,0.816225,15.7291,-0.103164,-0.0491166,-0.0483189,4,-1.73655,6040.81,-2398.22,4.3,1.776,1.62907,14.9113,0.725233,-0.0786377,-0.107213,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.81,-2436.04,1.27717,15.6807,-0.108217,-0.0782732,-0.0774755,4,-1.91445,6041.09,-2395.73,4.3,1.776,1.71771,14.9013,0.424728,-0.048755,-0.113495,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6040.07,-2433.43,1.73258,15.6186,-0.109982,-0.107651,-0.106853,4,-2.16961,6041.38,-2393.25,4.3,1.776,1.75427,14.8971,0.107328,-0.0126258,-0.116303,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6040.4,-2430.82,2.14096,15.7452,1.43341,-0.132951,-0.132153,4,-2.49661,6041.67,-2390.77,4.3,1.776,1.73719,14.8991,-0.215436,0.0251718,-0.115518,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6040.78,-2428.18,2.43117,15.9425,1.40776,-0.150039,-0.149241,4,-2.88168,6041.96,-2388.28,4.3,1.776,1.66673,14.9071,-0.533173,0.0599345,-0.111145,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6041.2,-2425.51,2.57257,16.1559,1.38317,-0.157599,-0.156802,4,-3.3017,6042.23,-2385.8,4.3,1.776,1.54479,14.9202,-0.836027,0.0873484,-0.103306,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6041.63,-2422.8,2.5262,16.2036,-1.8299,-0.155292,-0.154494,4,-3.72983,6042.47,-2383.31,4.3,1.776,1.3749,14.9369,-1.11442,0.103977,-0.092236,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.03,-2420.12,2.31184,15.9801,-1.24968,-0.145053,-0.144255,4,-4.133,6042.68,-2380.82,4.3,1.776,1.16214,14.9549,-1.35914,0.10769,-0.0782722,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.39,-2417.47,1.97898,15.8473,-0.891183,-0.126489,-0.125691,4,-4.48973,6042.85,-2378.32,4.3,1.776,0.913052,14.9722,-1.56172,0.0979639,-0.06185,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.68,-2414.84,1.5205,15.7694,-0.659253,-0.0992188,-0.0984212,4,-4.77935,6042.98,-2375.83,4.3,1.776,0.648122,14.986,-1.55377,0.0698884,-0.0441533,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.88,-2412.21,1.01008,15.7141,-0.502348,-0.0673249,-0.0665272,4,-4.98572,6043.06,-2373.33,4.3,1.776,0.417238,14.9942,-1.27574,0.0373101,-0.0284411,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6043.01,-2409.6,0.567444,15.6621,-0.392563,-0.0387907,-0.037993,4,-5.11214,6043.12,-2370.83,4.3,1.776,0.242283,14.9981,-0.927437,0.0159382,-0.0163872,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6043.07,-2406.99,0.236038,15.6121,-0.313546,-0.0169762,-0.0161786,4,-5.17476,6043.15,-2368.33,4.3,1.776,0.122869,14.9995,-0.610416,0.00541432,-0.00807328,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6043.09,-2404.39,0.0139531,15.5667,-0.255335,-0.00210152,-0.00130386,4,-5.19237,6043.16,-2365.83,4.3,1.776,0.0489343,14.9999,-0.363516,0.00133273,-0.00286991,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6043.08,-2401.8,-0.120113,15.5275,-0.211644,0.00703349,0.00783115,4,-5.18137,6043.16,-2363.33,4.3,1.776,0.0079894,15,-0.191164,0.000142423,5.13124e-05,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6043.05,-2399.22,-0.191746,15.4944,-0.178552,0.0120178,0.0128154,4,-5.1541,6043.16,-2360.83,4.3,1.776,-0.011285,15,-0.082001,-5.42206e-05,0.00145751,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6043.02,-2396.64,-0.223525,15.4664,-0.153047,0.0143073,0.0151049,4,-5.11881,6043.16,-2358.33,4.3,1.776,-0.0176815,15,-0.0198172,-2.29235e-05,0.00195306,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.98,-2394.06,-0.232499,15.4425,-0.132894,0.0150273,0.015825,4,-5.08051,6043.16,-2355.83,4.3,1.776,-0.0173257,15,0.0108175,1.26247e-05,0.00196343,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.94,-2391.49,-0.230165,15.4218,-0.116885,0.0149503,0.015748,4,-5.04188,6043.15,-2353.33,4.3,1.776,-0.0140898,15,0.0222458,2.14458e-05,0.00176042,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.9,-2388.92,-0.211487,15.4037,-0.104094,0.0139518,0.0147495,4,-5.00465,6043.15,-2350.83,4.3,1.776,-0.0101745,15,0.0232673,1.63837e-05,0.00150042,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.87,-2386.36,-0.148699,15.3879,-0.0938159,0.0101786,0.0109762,4,-4.97447,6043.15,-2348.33,4.3,1.776,-0.00666,15,0.0195705,9.11487e-06,0.00126212,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.86,-2383.79,-0.0567969,15.3736,-0.0855075,0.00430181,0.00509947,4,-4.95801,6043.15,-2345.83,4.3,1.776,-0.00394592,15,0.014475,4.04063e-06,0.00107544,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.86,-2381.23,0.0304052,15.36,-0.0787228,-0.00144837,-0.000650711,4,-4.95674,6043.15,-2343.33,4.3,1.776,-0.00206391,15,0.00967698,1.43554e-06,0.000944667,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.87,-2378.67,0.09912,15.3471,-0.0731045,-0.00605998,-0.00526232,4,-4.9684,6043.15,-2340.83,4.3,1.776,-0.000879644,15,0.00586272,3.81998e-07,0.000861459,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.89,-2376.11,0.147057,15.3349,-0.0683902,-0.00932202,-0.00852437,4,-4.98959,6043.15,-2338.33,4.3,1.776,-0.000210364,15,0.00315634,5.53349e-08,0.000813894,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.92,-2373.56,0.177192,15.3236,-0.0643889,-0.0114014,-0.0106037,4,-5.01708,6043.15,-2335.83,4.3,1.776,0.000115281,15,0.00141469,-8.64874e-09,0.000790172,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.95,-2371.01,0.194149,15.3129,-0.0609545,-0.0125917,-0.011794,4,-5.04832,6043.15,-2333.33,4.3,1.776,0.000233159,15,0.000403642,-6.09316e-09,0.000781231,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.98,-2368.46,0.124373,15.3037,-0.0579666,-0.00912711,-0.00832946,4,-5.07796,6043.15,-2330.83,4.3,1.776,0.000239484,15,-0.000108946,1.75259e-09,0.000780277,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.98,-2365.91,-0.0534589,15.2947,-0.0553794,0.00213673,0.00293439,4,-5.08344,6043.15,-2328.33,4.3,1.776,0.000196056,15,-0.000312995,4.19983e-09,0.0007829,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.95,-2363.36,-0.339848,15.282,-0.0530478,0.0200675,0.0208651,4,-5.05003,6043.15,-2325.83,4.3,1.776,0.000138671,15,-0.000346223,3.33392e-09,0.000786715,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.86,-2360.81,-0.743312,15.2591,-0.0506841,0.0458087,0.0466064,4,-4.95778,6043.15,-2323.33,4.3,1.776,8.54173e-05,15,-0.000299071,1.80244e-09,0.000790291,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.69,-2358.27,-1.21593,15.2205,-0.0478175,0.0765413,0.077339,4,-4.79106,6043.15,-2320.83,4.3,1.776,4.34452e-05,15,-0.000225276,7.08867e-10,0.000793152,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.44,-2355.74,-1.68835,15.1676,-0.0439712,0.107834,0.108631,4,-4.5446,6043.15,-2318.33,4.3,1.776,1.38629e-05,15,-0.000153004,1.67416e-10,0.000795178,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6042.12,-2353.22,-2.09236,15.1102,-0.0389513,0.13516,0.135957,4,-4.22481,6043.15,-2315.83,4.3,1.776,-5.05231e-06,15,-9.42611e-05,-2.18767e-11,0.000796609,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6041.75,-2350.7,-2.37268,15.0626,-0.033068,0.154717,0.155515,4,-3.84838,6043.15,-2313.33,4.3,1.776,-1.59502e-05,15,-5.18739e-05,-5.21702e-11,0.000797324,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6041.34,-2348.2,-2.49086,15.0384,-0.0270996,0.163765,0.164563,4,-3.43967,6043.15,-2310.83,4.3,1.776,-2.14133e-05,15,-2.4162e-05,-3.38438e-11,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6040.92,-2345.67,-2.45282,15.2838,1.47946,0.160123,0.16092,4,-3.02549,6043.15,-2308.33,4.3,1.776,-2.35346e-05,15,-7.78067e-06,-1.21404e-11,0.00079792,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6040.54,-2343.1,-2.20566,15.5682,1.45183,0.143006,0.143804,4,-2.63688,6043.15,-2305.83,4.3,1.776,-2.38216e-05,15,7.45309e-07,1.18425e-12,0.00079792,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6040.21,-2340.48,-1.7745,15.8645,1.42541,0.114586,0.115383,4,-2.30696,6043.15,-2303.33,4.3,1.776,-2.32579e-05,15,4.32919e-06,6.73335e-12,0.00079792,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.95,-2337.81,-1.29253,16.1472,1.40009,0.0829045,0.0837021,4,-2.056,6043.15,-2300.83,4.3,1.776,-2.24237e-05,15,5.12077e-06,7.68425e-12,0.000797801,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.78,-2335.1,-0.879712,16.4066,1.3758,0.0559539,0.0567515,4,-1.8799,6043.15,-2298.33,4.3,1.776,-2.16201e-05,15,4.55422e-06,6.58724e-12,0.000797801,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.66,-2332.34,-0.573212,16.6476,1.35247,0.0360832,0.0368809,4,-1.76297,6043.15,-2295.83,4.3,1.776,-2.0973e-05,15,3.49649e-06,4.90236e-12,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.59,-2329.55,-0.369591,16.877,1.33002,0.0229424,0.0237401,4,-1.68745,6043.15,-2293.33,4.3,1.776,-2.05092e-05,15,2.41296e-06,3.30566e-12,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.54,-2326.72,-0.248422,17.0991,1.30839,0.015116,0.0159137,4,-1.63797,6043.15,-2290.83,4.3,1.776,-2.02079e-05,15,1.51107e-06,2.03823e-12,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.5,-2323.85,-0.165722,17.3164,1.28754,0.0100583,0.010856,4,-1.60416,6043.15,-2288.33,4.3,1.776,-2.0031e-05,15,8.48915e-07,1.13444e-12,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.48,-2320.95,-0.0909148,17.5298,1.26741,0.00558879,0.00638645,4,-1.58362,6043.15,-2285.83,4.3,1.776,-1.994e-05,15,4.09155e-07,5.44088e-13,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.47,-2318.01,-0.0332723,17.7397,1.24796,0.0021657,0.00296336,4,-1.57401,6043.15,-2283.33,4.3,1.776,-1.99025e-05,15,1.44624e-07,1.91915e-13,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.47,-2315.03,0.00633765,17.9461,1.22914,-0.000166153,0.000631504,4,-1.57234,6043.15,-2280.83,4.3,1.776,-1.9895e-05,15,3.56906e-09,4.73379e-15,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.47,-2312.02,0.0307669,18.1494,1.21092,-0.00158832,-0.000790663,4,-1.57582,6043.15,-2278.33,4.3,1.776,-1.9902e-05,15,-5.85582e-08,-7.76911e-14,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.48,-2308.98,0.0440064,18.3497,1.19326,-0.00234673,-0.00154907,4,-1.58229,6043.15,-2275.83,4.3,1.776,-1.9914e-05,15,-7.52098e-08,-9.98422e-14,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.49,-2305.91,0.0498443,18.5471,1.17613,-0.00267038,-0.00187273,4,-1.59024,6043.15,-2273.33,4.3,1.776,-1.99261e-05,15,-6.90881e-08,-9.17716e-14,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.5,-2302.8,0.0513069,18.7418,1.1595,-0.0027394,-0.00194175,4,-1.59872,6043.15,-2270.83,4.3,1.776,-1.9936e-05,15,-5.41213e-08,-7.19276e-14,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.51,-2299.66,0.0505416,18.9337,1.14335,-0.00267992,-0.00188226,4,-1.60722,6043.15,-2268.33,4.3,1.776,-1.99433e-05,15,-3.79651e-08,-5.0475e-14,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.51,-2296.49,0.0489207,19.1229,1.12764,-0.0025712,-0.00177354,4,-1.6155,6043.15,-2265.83,4.3,1.776,-1.99481e-05,15,-2.41541e-08,-3.21211e-14,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.52,-2293.29,0.0472238,19.3096,1.11236,-0.00245771,-0.00166006,4,-1.6235,6043.15,-2263.33,4.3,1.776,-1.99509e-05,15,-1.3834e-08,-1.83998e-14,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.53,-2290.05,0.045821,19.4937,1.09749,-0.00236056,-0.0015629,4,-1.63123,6043.15,-2260.83,4.3,1.776,-1.99524e-05,15,-6.86867e-09,-9.13638e-15,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.54,-2286.79,0.0448317,19.6754,1.08299,-0.00228629,-0.00148863,4,-1.63877,6043.15,-2258.33,4.3,1.776,-1.99531e-05,15,-2.6117e-09,-3.47409e-15,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.54,-2283.5,0.0442377,19.8548,1.06887,-0.00223372,-0.00143606,4,-1.64619,6043.15,-2255.83,4.3,1.776,-1.99532e-05,15,-2.9502e-10,-3.9244e-16,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.55,-2280.17,0.0439598,20.0317,1.05509,-0.00219867,-0.00140101,4,-1.65353,6043.15,-2253.33,4.3,1.776,-1.99532e-05,15,7.73612e-10,1.02907e-15,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.56,-2276.82,0.0439046,20.2065,1.04165,-0.00217602,-0.00137836,4,-1.66085,6043.15,-2250.83,4.3,1.776,-1.9953e-05,15,1.08916e-09,1.4488e-15,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.57,-2273.44,0.0439871,20.379,1.02852,-0.002161,-0.00136334,4,-1.66818,6043.15,-2248.33,4.3,1.776,-1.99528e-05,15,1.03667e-09,1.37897e-15,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.57,-2270.03,0.0441415,20.5493,1.0157,-0.00215039,-0.00135273,4,-1.67552,6043.15,-2245.83,4.3,1.776,-1.99527e-05,15,8.36497e-10,1.11269e-15,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.58,-2266.59,0.0443217,20.7176,1.00317,-0.00214145,-0.00134379,4,-1.6829,6043.15,-2243.33,4.3,1.776,-1.99525e-05,15,5.9715e-10,7.94311e-16,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.59,-2263.12,0.0444991,20.8837,0.990916,-0.00213299,-0.00133533,4,-1.6903,6043.15,-2240.83,4.3,1.776,-1.99525e-05,15,3.80598e-10,5.06258e-16,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.6,-2259.63,0.044658,21.0479,0.978928,-0.00212405,-0.00132639,4,-1.69774,6043.15,-2238.33,4.3,1.776,-1.99524e-05,15,2.17904e-10,2.89847e-16,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.6,-2256.1,0.0447914,21.2101,0.967196,-0.00211415,-0.00131649,4,-1.7052,6043.15,-2235.83,4.3,1.776,-1.99524e-05,15,1.22795e-10,1.63337e-16,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.61,-2252.56,0.0448982,21.3703,0.95571,-0.00210342,-0.00130577,4,-1.71267,6043.15,-2233.33,4.3,1.776,-1.99524e-05,15,3.52398e-11,4.68745e-17,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.62,-2248.98,0.04498,21.5286,0.944459,-0.00209186,-0.0012942,4,-1.72017,6043.15,-2230.83,4.3,1.776,-1.99524e-05,15,-1.27686e-11,-1.69843e-17,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
6039.63,-2245.38,0.0450391,21.6851,0.933435,-0.00207958,-0.00128192,4,-1.72767,6043.15,-2228.33,4.3,1.776,-1.99524e-05,15,-3.28293e-11,-4.36682e-17,0.000797682,6039.65,-2368.92,1,1,0,0,0,0,-1.57,
