6039.65,-2493.17,-0.00370783,15.0471,-0.180649,4.21057e-05,0.000839763,4,-1.75055,6039.65,-2447.67,4.3,1.776,0.00455428,15,-0.0359492,1.23508e-05,0.000452809,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.65,-2490.66,-0.0476452,15.0703,0.386792,0.00284424,0.0036419,4,-1.74609,6039.65,-2445.17,4.3,1.776,0.000539125,15,-0.0186257,1.0549e-06,0.000739746,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.63,-2488.14,-0.0951865,15.1589,0.645319,0.00597885,0.0067765,4,-1.73374,6039.65,-2442.67,4.3,1.776,-0.00131066,15,-0.00775841,-6.11029e-07,0.000875049,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.61,-2485.6,-0.135186,15.2765,0.750728,0.00861635,0.00941401,4,-1.71408,6039.65,-2440.17,4.3,1.776,-0.00188723,15,-0.00164003,-2.03352e-07,0.000920348,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.59,-2483.05,-0.164383,15.4039,0.77167,0.0105133,0.011311,4,-1.68874,6039.65,-2437.67,4.3,1.776,-0.00180615,15,0.00131901,1.60756e-07,0.000918202,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.56,-2480.47,-0.183455,15.5305,0.74306,0.0117173,0.012515,4,-1.65948,6039.65,-2435.17,4.3,1.776,-0.00145282,15,0.00237408,2.36204e-07,0.000895791,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.53,-2477.87,-0.194609,15.6497,0.684855,0.0123856,0.0131833,4,-1.62781,6039.65,-2432.67,4.3,1.776,-0.00104372,15,0.00241136,1.74246e-07,0.000868611,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.49,-2475.25,-0.200281,15.7576,0.609669,0.0126896,0.0134873,4,-1.59481,6039.65,-2430.17,4.3,1.776,-0.000683132,15,0.00199834,9.54455e-08,0.000844054,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.46,-2472.62,-0.20254,15.8523,0.526096,0.0127729,0.0135706,4,-1.5612,6039.65,-2427.67,4.3,1.776,-0.000407887,15,0.00146254,4.21468e-08,0.0008251,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.43,-2469.97,-0.202915,15.9329,0.440249,0.0127399,0.0135376,4,-1.5274,6039.65,-2425.17,4.3,1.776,-0.000218843,15,0.00096862,1.51742e-08,0.000811987,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.39,-2467.31,-0.200423,15.9992,0.356484,0.0125964,0.0133941,4,-1.49367,6039.65,-2422.67,4.3,1.776,-0.000101029,15,0.000580876,4.28727e-09,0.000803761,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.36,-2464.64,-0.140793,16.0526,0.277807,0.00925281,0.0100505,4,-1.46498,6039.65,-2420.17,4.3,1.776,-3.52392e-05,15,0.000308444,8.30331e-10,0.000798993,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.35,-2461.96,-0.0514881,16.0934,0.204356,0.00376597,0.00456362,4,-1.44959,6039.65,-2417.67,4.3,1.776,0.0126796,15,0.161505,-0.00010754,0.000130467,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.35,-2459.27,0.033817,16.1214,0.133659,-0.00160167,-0.000804014,4,-1.44902,6039.66,-2415.17,4.3,1.776,0.0790892,14.9998,0.537716,-0.00251393,-0.0038789,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.36,-2456.59,0.101446,16.1383,0.0735979,-0.00591311,-0.00511546,4,-1.46114,6039.68,-2412.67,4.3,1.776,0.211554,14.9985,0.926441,-0.0121136,-0.0122783,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.38,-2453.89,0.148845,16.1459,0.0232678,-0.00896809,-0.00817043,4,-1.48266,6039.73,-2410.17,4.3,1.776,0.400007,14.9947,1.22584,-0.03103,-0.0245114,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.41,-2451.2,0.178704,16.1459,-0.0183169,-0.0109164,-0.0101188,4,-1.51042,6039.82,-2407.67,4.3,1.776,0.624826,14.987,1.39835,-0.056121,-0.0393158,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.44,-2448.51,0.195457,16.1397,-0.0521905,-0.0120294,-0.0112317,4,-1.54189,6039.95,-2405.18,4.3,1.776,0.864373,14.9751,1.44269,-0.0809491,-0.0552549,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.46,-2445.82,0.0924269,16.1296,-0.0794105,-0.00605724,-0.00525958,4,-1.56357,6040.11,-2402.68,4.3,1.776,1.09891,14.9597,1.37522,-0.0989034,-0.0709981,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.48,-2443.14,0.162861,16.1139,-0.100973,-0.00924537,-0.00844771,4,-1.58275,6040.31,-2400.19,4.3,1.776,1.31222,14.9425,1.21858,-0.105345,-0.0854382,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.53,-2440.45,0.418837,16.091,-0.117675,-0.0240752,-0.0232776,4,-1.63105,6040.55,-2397.7,4.3,1.776,1.49192,14.9256,0.995319,-0.0983718,-0.0977181,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.63,-2437.77,0.81243,16.0552,-0.130067,-0.0478904,-0.0470927,4,-1.73551,6040.81,-2395.22,4.3,1.776,1.62907,14.9113,0.725233,-0.0786377,-0.107213,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.81,-2435.1,1.27308,16.0028,-0.138386,-0.0764478,-0.0756502,4,-1.91274,6041.09,-2392.73,4.3,1.776,1.71771,14.9013,0.424728,-0.048755,-0.113495,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6040.07,-2432.44,1.7293,15.9363,-0.142754,-0.105309,-0.104511,4,-2.16728,6041.38,-2390.25,4.3,1.776,1.75427,14.8971,0.107328,-0.0126258,-0.116303,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6040.39,-2429.78,2.1389,16.0582,1.39997,-0.130248,-0.12945,4,-2.49386,6041.67,-2387.77,4.3,1.776,1.73719,14.8991,-0.215436,0.0251718,-0.115518,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6040.78,-2427.09,2.43089,16.2504,1.37569,-0.147201,-0.146404,4,-2.87876,6041.96,-2385.28,4.3,1.776,1.66673,14.9071,-0.533173,0.0599345,-0.111145,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6041.2,-2424.36,2.57416,16.4585,1.35236,-0.154824,-0.154026,4,-3.29891,6042.23,-2382.8,4.3,1.776,1.54479,14.9202,-0.836027,0.0873484,-0.103306,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6041.63,-2421.61,2.52994,16.5015,-1.84577,-0.152737,-0.151939,4,-3.72749,6042.47,-2380.31,4.3,1.776,1.3749,14.9369,-1.11442,0.103977,-0.092236,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.03,-2418.88,2.31696,16.2733,-1.28155,-0.142777,-0.141979,4,-4.13143,6042.68,-2377.82,4.3,1.776,1.16214,14.9549,-1.35914,0.10769,-0.0782722,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.39,-2416.18,1.98433,16.1337,-0.929672,-0.124588,-0.123791,4,-4.48905,6042.85,-2375.32,4.3,1.776,0.913052,14.9722,-1.56172,0.0979639,-0.06185,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.68,-2413.49,1.52573,16.0484,-0.70024,-0.0978246,-0.0970269,4,-4.77955,6042.98,-2372.83,4.3,1.776,0.648122,14.986,-1.55377,0.0698884,-0.0441533,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.89,-2410.82,1.01456,15.9857,-0.543982,-0.0664668,-0.0656691,4,-4.98674,6043.06,-2370.33,4.3,1.776,0.417238,14.9942,-1.27574,0.0373101,-0.0284411,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6043.01,-2408.16,0.570356,15.9267,-0.433975,-0.0383389,-0.0375412,4,-5.11378,6043.12,-2367.83,4.3,1.776,0.242283,14.9981,-0.927437,0.0159382,-0.0163872,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6043.08,-2405.52,0.237092,15.8697,-0.354321,-0.016778,-0.0159803,4,-5.17671,6043.15,-2365.33,4.3,1.776,0.122869,14.9995,-0.610416,0.00541432,-0.00807328,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6043.09,-2402.87,0.013399,15.8176,-0.295281,-0.00204215,-0.00124449,4,-5.19434,6043.16,-2362.83,4.3,1.776,0.0489343,14.9999,-0.363516,0.00133273,-0.00286991,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6043.08,-2400.24,-0.121735,15.7718,-0.250675,0.00702169,0.00781935,4,-5.18315,6043.16,-2360.33,4.3,1.776,0.0079894,15,-0.191164,0.000142423,5.13124e-05,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6043.05,-2397.62,-0.193855,15.7322,-0.216633,0.0119678,0.0127655,4,-5.15555,6043.16,-2357.83,4.3,1.776,-0.011285,15,-0.082001,-5.42206e-05,0.00145751,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6043.02,-2395,-0.225656,15.698,-0.190176,0.0142322,0.0150298,4,-5.11991,6043.16,-2355.33,4.3,1.776,-0.0176815,15,-0.0198172,-2.29235e-05,0.00195306,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.98,-2392.38,-0.234357,15.668,-0.169097,0.0149313,0.015729,4,-5.08128,6043.16,-2352.83,4.3,1.776,-0.0173257,15,0.0108175,1.26247e-05,0.00196343,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.94,-2389.77,-0.231616,15.6413,-0.152187,0.0148354,0.015633,4,-5.04237,6043.15,-2350.33,4.3,1.776,-0.0140898,15,0.0222458,2.14458e-05,0.00176042,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.9,-2387.17,-0.212591,15.6174,-0.138521,0.0138326,0.0146303,4,-5.00493,6043.15,-2347.83,4.3,1.776,-0.0101745,15,0.0232673,1.63837e-05,0.00150042,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.87,-2384.57,-0.149677,15.596,-0.127395,0.0101055,0.0109032,4,-4.97458,6043.15,-2345.33,4.3,1.776,-0.00666,15,0.0195705,9.11487e-06,0.00126212,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.86,-2381.97,-0.0576783,15.5761,-0.118257,0.00430312,0.00510078,4,-4.95796,6043.15,-2342.83,4.3,1.776,-0.00394592,15,0.014475,4.04063e-06,0.00107544,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.86,-2379.38,0.0297497,15.5572,-0.110662,-0.00138614,-0.000588484,4,-4.95657,6043.15,-2340.33,4.3,1.776,-0.00206391,15,0.00967698,1.43554e-06,0.000944667,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.87,-2376.79,0.0987627,15.539,-0.104263,-0.00595996,-0.00516231,4,-4.96814,6043.15,-2337.83,4.3,1.776,-0.000879644,15,0.00586272,3.81998e-07,0.000861459,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.89,-2374.2,0.146981,15.5217,-0.0987879,-0.00920305,-0.00840539,4,-4.9893,6043.15,-2335.33,4.3,1.776,-0.000210364,15,0.00315634,5.53349e-08,0.000813894,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.92,-2371.61,0.177323,15.5053,-0.0940452,-0.0112747,-0.010477,4,-5.0168,6043.15,-2332.83,4.3,1.776,0.000115281,15,0.00141469,-8.64874e-09,0.000790172,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.95,-2369.03,0.194396,15.4898,-0.0898857,-0.0124629,-0.0116653,4,-5.04807,6043.15,-2330.33,4.3,1.776,0.000233159,15,0.000403642,-6.09316e-09,0.000781231,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.98,-2366.45,0.124756,15.4758,-0.0861945,-0.00904581,-0.00824816,4,-5.07776,6043.15,-2327.83,4.3,1.776,0.000239484,15,-0.000108946,1.75259e-09,0.000780277,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.98,-2363.87,-0.05264,15.4622,-0.0829154,0.00206342,0.00286108,4,-5.08335,6043.15,-2325.33,4.3,1.776,0.000196056,15,-0.000312995,4.19983e-09,0.0007829,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.95,-2361.29,-0.338558,15.445,-0.0799107,0.0197748,0.0205725,4,-5.05011,6043.15,-2322.83,4.3,1.776,0.000138671,15,-0.000346223,3.33392e-09,0.000786715,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.86,-2358.72,-0.741639,15.4179,-0.0768993,0.0452303,0.046028,4,-4.95811,6043.15,-2320.33,4.3,1.776,8.54173e-05,15,-0.000299071,1.80244e-09,0.000790291,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.69,-2356.16,-1.21422,15.3753,-0.0734197,0.0756606,0.0764583,4,-4.79168,6043.15,-2317.83,4.3,1.776,4.34452e-05,15,-0.000225276,7.08867e-10,0.000793152,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.44,-2353.6,-1.68704,15.3187,-0.0690072,0.106689,0.107486,4,-4.54548,6043.15,-2315.33,4.3,1.776,1.38629e-05,15,-0.000153004,1.67416e-10,0.000795178,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6042.12,-2351.05,-2.09179,15.2575,-0.0634676,0.133825,0.134623,4,-4.22584,6043.15,-2312.83,4.3,1.776,-5.05231e-06,15,-9.42611e-05,-2.18767e-11,0.000796609,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6041.75,-2348.51,-2.37296,15.2061,-0.0570952,0.153289,0.154087,4,-3.84941,6043.15,-2310.33,4.3,1.776,-1.59502e-05,15,-5.18739e-05,-5.21702e-11,0.000797324,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6041.34,-2345.98,-2.49192,15.1779,-0.0506386,0.162345,0.163143,4,-3.44059,6043.15,-2307.83,4.3,1.776,-2.14133e-05,15,-2.4162e-05,-3.38438e-11,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6040.92,-2343.43,-2.4544,15.4204,1.46408,0.158819,0.159617,4,-3.02617,6043.15,-2305.33,4.3,1.776,-2.35346e-05,15,-7.78067e-06,-1.21404e-11,0.00079792,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6040.54,-2340.84,-2.20765,15.7019,1.43713,0.141922,0.14272,4,-2.63725,6043.15,-2302.83,4.3,1.776,-2.38216e-05,15,7.45308e-07,1.18425e-12,0.00079792,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6040.21,-2338.2,-1.77674,15.9953,1.41133,0.11379,0.114588,4,-2.30697,6043.15,-2300.33,4.3,1.776,-2.32579e-05,15,4.32919e-06,6.73335e-12,0.00079792,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.95,-2335.51,-1.29458,16.2754,1.38659,0.0823798,0.0831775,4,-2.05564,6043.15,-2297.83,4.3,1.776,-2.24237e-05,15,5.12077e-06,7.68425e-12,0.000797801,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.78,-2332.77,-0.881129,16.5324,1.36283,0.0556174,0.056415,4,-1.87925,6043.15,-2295.33,4.3,1.776,-2.16201e-05,15,4.55422e-06,6.58724e-12,0.000797801,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.66,-2330,-0.573803,16.7713,1.33999,0.0358566,0.0366543,4,-1.76216,6043.15,-2292.83,4.3,1.776,-2.0973e-05,15,3.49648e-06,4.90236e-12,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.59,-2327.18,-0.369436,16.9986,1.31801,0.0227728,0.0235705,4,-1.68661,6043.15,-2290.33,4.3,1.776,-2.05092e-05,15,2.41296e-06,3.30566e-12,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.54,-2324.33,-0.247748,17.2187,1.29681,0.014974,0.0157717,4,-1.6372,6043.15,-2287.83,4.3,1.776,-2.02079e-05,15,1.51107e-06,2.03823e-12,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.5,-2321.44,-0.16485,17.4341,1.27637,0.00994053,0.0107382,4,-1.60353,6043.15,-2285.33,4.3,1.776,-2.0031e-05,15,8.48915e-07,1.13444e-12,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.48,-2318.52,-0.0900954,17.6457,1.25661,0.00550487,0.00630253,4,-1.58313,6043.15,-2282.83,4.3,1.776,-1.994e-05,15,4.09154e-07,5.44088e-13,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.47,-2315.56,-0.032582,17.8538,1.23751,0.00211229,0.00290995,4,-1.57365,6043.15,-2280.33,4.3,1.776,-1.99025e-05,15,1.44624e-07,1.91915e-13,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.47,-2312.57,0.00688932,18.0585,1.21903,-0.000196432,0.000601225,4,-1.57208,6043.15,-2277.83,4.3,1.776,-1.9895e-05,15,3.55972e-09,4.7214e-15,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.47,-2309.54,0.0311935,18.2601,1.20112,-0.00160262,-0.000804968,4,-1.57564,6043.15,-2275.33,4.3,1.776,-1.9902e-05,15,-5.85584e-08,-7.76915e-14,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.48,-2306.48,0.0443265,18.4588,1.18376,-0.00235066,-0.00155301,4,-1.58217,6043.15,-2272.83,4.3,1.776,-1.9914e-05,15,-7.52099e-08,-9.98424e-14,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.49,-2303.39,0.0500767,18.6547,1.16691,-0.00266788,-0.00187022,4,-1.59016,6043.15,-2270.33,4.3,1.776,-1.99261e-05,15,-6.90798e-08,-9.17605e-14,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.5,-2300.26,0.0514678,18.8478,1.15054,-0.00273297,-0.00193531,4,-1.59868,6043.15,-2267.83,4.3,1.776,-1.9936e-05,15,-5.41219e-08,-7.19285e-14,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.51,-2297.11,0.0506461,19.0382,1.13464,-0.00267086,-0.0018732,4,-1.6072,6043.15,-2265.33,4.3,1.776,-1.99433e-05,15,-3.79652e-08,-5.04751e-14,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.51,-2293.92,0.0489829,19.2261,1.11917,-0.00256071,-0.00176305,4,-1.6155,6043.15,-2262.83,4.3,1.776,-1.99481e-05,15,-2.41541e-08,-3.21212e-14,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.52,-2290.7,0.0472551,19.4113,1.10412,-0.00244663,-0.00164897,4,-1.6235,6043.15,-2260.33,4.3,1.776,-1.99509e-05,15,-1.38343e-08,-1.84003e-14,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.53,-2287.45,0.0458316,19.5941,1.08946,-0.00234911,-0.00155146,4,-1.63124,6043.15,-2257.83,4.3,1.776,-1.99524e-05,15,-6.86891e-09,-9.1367e-15,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.54,-2284.17,0.04483,19.7745,1.07517,-0.00227473,-0.00147707,4,-1.63878,6043.15,-2255.33,4.3,1.776,-1.99531e-05,15,-2.61149e-09,-3.47381e-15,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.54,-2280.86,0.0442294,19.9525,1.06124,-0.00222239,-0.00142474,4,-1.64619,6043.15,-2252.83,4.3,1.776,-1.99532e-05,15,-2.95282e-10,-3.92789e-16,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.55,-2277.52,0.0439495,20.1283,1.04765,-0.00218758,-0.00138993,4,-1.65354,6043.15,-2250.33,4.3,1.776,-1.99532e-05,15,7.7346e-10,1.02887e-15,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.56,-2274.15,0.0438944,20.3018,1.03438,-0.00216529,-0.00136764,4,-1.66086,6043.15,-2247.83,4.3,1.776,-1.9953e-05,15,1.08908e-09,1.44869e-15,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.57,-2270.75,0.0439785,20.4731,1.02142,-0.00215063,-0.00135297,4,-1.66818,6043.15,-2245.33,4.3,1.776,-1.99528e-05,15,1.03661e-09,1.37889e-15,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.57,-2267.32,0.0441351,20.6423,1.00876,-0.00214038,-0.00134272,4,-1.67552,6043.15,-2242.83,4.3,1.776,-1.99527e-05,15,8.36174e-10,1.11226e-15,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.58,-2263.87,0.0443174,20.8094,0.996386,-0.00213179,-0.00133414,4,-1.6829,6043.15,-2240.33,4.3,1.776,-1.99525e-05,15,5.96959e-10,7.94057e-16,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.59,-2260.39,0.0444967,20.9744,0.984279,-0.00212369,-0.00132603,4,-1.6903,6043.15,-2237.83,4.3,1.776,-1.99525e-05,15,3.80477e-10,5.06097e-16,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.6,-2256.88,0.0446566,21.1375,0.972434,-0.00211487,-0.00131721,4,-1.69774,6043.15,-2235.33,4.3,1.776,-1.99524e-05,15,2.17127e-10,2.88814e-16,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.6,-2253.34,0.0447909,21.2986,0.960838,-0.00210533,-0.00130767,4,-1.70519,6043.15,-2232.83,4.3,1.776,-1.99524e-05,15,1.22674e-10,1.63176e-16,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.61,-2249.78,0.0448984,21.4578,0.949483,-0.00209484,-0.00129718,4,-1.71267,6043.15,-2230.33,4.3,1.776,-1.99524e-05,15,3.51591e-11,4.67672e-17,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.62,-2246.19,0.0449804,21.6151,0.938358,-0.00208352,-0.00128586,4,-1.72016,6043.15,-2227.83,4.3,1.776,-1.99524e-05,15,-1.3636e-11,-1.81381e-17,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
6039.63,-2242.57,0.0450397,21.7706,0.927455,-0.00207136,-0.0012737,4,-1.72767,6043.15,-2225.33,4.3,1.776,-1.99524e-05,15,-3.33538e-11,-4.43658e-17,0.000797682,6039.65,-2376.92,1,1,0,0,0,0,-1.57,
