6039.65,-2493.19,-0.00378735,14.3654,-9.5,5.27154e-05,0.000850372,4,-1.75055,6039.65,-2471.42,4.3,1.776,0.0023581,10,-0.0250761,6.96122e-06,0.000518732,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.65,-2490.93,-0.0469863,12.9074,-7.34394,0.00325074,0.0040484,4,-1.74611,6039.65,-2469.76,4.3,1.776,-9.54143e-05,10,-0.0103557,7.9926e-08,0.000788622,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.63,-2488.87,-0.093766,11.8708,-5.26889,0.00746586,0.00826352,4,-1.7339,6039.65,-2468.09,4.3,1.776,-0.0009518,10,-0.00302358,-2.72547e-07,0.000886493,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.61,-2486.95,-0.133132,11.1086,-3.95882,0.011594,0.0123916,4,-1.71446,6039.65,-2466.42,4.3,1.776,-0.00106671,10,0.000196798,2.10571e-08,0.000903301,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.59,-2485.15,-0.161832,10.5282,-3.0504,0.0150591,0.0158568,4,-1.68944,6039.65,-2464.76,4.3,1.776,-0.000894542,10,0.00130285,1.19374e-07,0.000887923,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.56,-2483.44,-0.180649,10.0766,-2.4188,0.0176969,0.0184945,4,-1.66056,6039.65,-2463.09,4.3,1.776,-0.000655056,10,0.0014329,9.72848e-08,0.000864201,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.53,-2481.79,-0.19178,9.71062,-1.98509,0.0195855,0.0203832,4,-1.62929,6039.65,-2461.42,4.3,1.776,-0.000440051,10,0.00118937,5.46961e-08,0.000842266,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.5,-2480.2,-0.19782,9.41072,-1.57797,0.0209048,0.0217025,4,-1.59667,6039.65,-2459.76,4.3,1.776,-0.000277241,10,0.000862175,2.51419e-08,0.000825458,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.46,-2478.65,-0.20142,9.2069,-0.887537,0.0218007,0.0225983,4,-1.56331,6039.65,-2458.09,4.3,1.776,-0.00016593,10,0.000571382,1.00251e-08,0.000813894,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.43,-2477.12,-0.203377,9.10005,-0.434099,0.0223087,0.0231064,4,-1.52952,6039.65,-2456.42,4.3,1.776,-9.54554e-05,10,0.000352354,3.57033e-09,0.000806503,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.39,-2475.61,-0.201198,9.05177,-0.168261,0.0223625,0.0231602,4,-1.4956,6039.65,-2454.76,4.3,1.776,-5.37643e-05,10,0.000203158,1.16106e-09,0.000802093,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.37,-2474.1,-0.127197,9.03956,-0.00725576,0.0150817,0.0158793,4,-1.46804,6039.65,-2453.09,4.3,1.776,-3.07466e-05,10,0.000108985,3.54887e-10,0.000799589,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.35,-2472.6,-0.030702,9.04816,0.0923594,0.0044302,0.00522786,4,-1.45575,6039.65,-2451.42,4.3,1.776,-1.90284e-05,10,5.34345e-05,1.06436e-10,0.000798278,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.36,-2471.09,0.0503884,9.06897,0.153641,-0.00475213,-0.00395448,4,-1.45838,6039.65,-2449.76,4.3,1.776,-1.37007e-05,10,2.28621e-05,3.21938e-11,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.37,-2469.57,0.108454,9.09746,0.191252,-0.0113723,-0.0105746,4,-1.47241,6039.65,-2448.09,4.3,1.776,-1.17243e-05,10,7.36025e-06,8.71967e-12,0.000797563,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.39,-2468.05,0.146511,9.13081,0.213132,-0.0156992,-0.0149016,4,-1.49421,6039.65,-2446.42,4.3,1.776,-1.13401e-05,10,3.55881e-07,4.03783e-13,0.000797443,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.42,-2466.53,0.169998,9.16698,0.22437,-0.0183387,-0.017541,4,-1.52094,6039.65,-2444.76,4.3,1.776,-1.16001e-05,10,-2.20831e-06,-2.55353e-12,0.000797443,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.45,-2465,0.183828,9.20453,0.228341,-0.0198557,-0.0190581,4,-1.55064,6039.65,-2443.09,4.3,1.776,-1.20367e-05,10,-2.67406e-06,-3.20678e-12,0.000797563,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.47,-2463.46,0.0834905,9.244,0.226576,-0.0096477,-0.00885005,4,-1.57126,6039.65,-2441.42,4.3,1.776,0.0337785,9.99995,0.425512,-0.00113555,-0.00187237,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.49,-2461.92,0.149534,9.28022,0.21643,-0.0147012,-0.0139036,4,-1.58863,6039.67,-2439.76,4.3,1.776,0.200753,9.99801,1.32564,-0.0236874,-0.0170705,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.53,-2460.37,0.388468,9.30805,0.199094,-0.0386021,-0.0378044,4,-1.63336,6039.73,-2438.09,4.3,1.776,0.511473,9.98697,2.11934,-0.101027,-0.0468367,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.63,-2458.81,0.749784,9.31758,0.178896,-0.0761248,-0.0753271,4,-1.72996,6039.85,-2436.43,4.3,1.776,0.918304,9.95784,2.5629,-0.22527,-0.0868748,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6039.79,-2457.26,1.16878,9.30279,0.160107,-0.120442,-0.119644,4,-1.89297,6040.04,-2434.77,4.3,1.776,1.3558,9.90776,2.60891,-0.345359,-0.130815,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6040.03,-2455.72,1.58349,9.267,0.145617,-0.164948,-0.164151,4,-2.12619,6040.31,-2433.13,4.3,1.776,1.76265,9.8435,2.31133,-0.404562,-0.172482,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6040.32,-2454.18,1.94366,9.22214,0.13674,-0.204165,-0.203368,4,-2.42412,6040.63,-2431.49,4.3,1.776,2.09095,9.779,1.75796,-0.370386,-0.206858,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6040.67,-2452.64,2.21288,9.18433,0.133589,-0.23397,-0.233172,4,-2.77415,6041,-2429.87,4.3,1.776,2.30709,9.73024,1.0303,-0.24237,-0.230246,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6041.06,-2451.11,2.36645,9.16905,0.135593,-0.25145,-0.250652,4,-3.15872,6041.4,-2428.25,4.3,1.776,2.38902,9.71044,0.190382,-0.0467729,-0.240112,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6041.46,-2449.57,2.45557,9.45122,2.31789,-0.25459,-0.253792,4,-3.56123,6041.79,-2426.63,4.3,1.776,2.32344,9.72634,-0.712981,0.171239,-0.234913,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6041.86,-2447.99,2.30353,9.43561,-0.364117,-0.241489,-0.240691,4,-3.95916,6042.16,-2425,4.3,1.776,2.10523,9.77593,-1.62848,0.355429,-0.214091,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.22,-2446.42,2.00793,9.45704,-0.186491,-0.212747,-0.21195,4,-4.31788,6042.48,-2423.37,4.3,1.776,1.73957,9.84762,-2.48717,0.450167,-0.178261,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.52,-2444.84,1.62774,9.50914,-0.0663085,-0.17365,-0.172853,4,-4.61765,6042.73,-2421.72,4.3,1.776,1.27855,9.91804,-2.77986,0.371573,-0.132082,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.74,-2443.25,1.15005,9.57465,0.011834,-0.124659,-0.123861,4,-4.84587,6042.9,-2420.06,4.3,1.776,0.856783,9.96331,-2.34695,0.211112,-0.0889139,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.89,-2441.65,0.700994,9.62411,0.0577048,-0.0770448,-0.0762472,4,-4.99517,6043.01,-2418.4,4.3,1.776,0.53314,9.98582,-1.72049,0.0968129,-0.0554149,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.98,-2440.04,0.359072,9.65475,0.0819156,-0.0403026,-0.039505,4,-5.07905,6043.08,-2416.73,4.3,1.776,0.309948,9.99521,-1.14867,0.0378224,-0.0321189,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6043.02,-2438.43,0.126919,9.67526,0.0927531,-0.0151677,-0.01437,4,-5.11624,6043.12,-2415.07,4.3,1.776,0.167772,9.9986,-0.71229,0.0127979,-0.0171689,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6043.02,-2436.81,-0.0189712,9.69186,0.0957993,0.000703479,0.00150114,4,-5.12303,6043.14,-2413.4,4.3,1.776,0.0832312,9.99966,-0.412762,0.00371958,-0.0082149,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6043.01,-2435.2,-0.105244,9.70721,0.0945628,0.0101177,0.0109153,4,-5.11131,6043.15,-2411.74,4.3,1.776,0.036311,9.99994,-0.222659,0.000891131,-0.00320584,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.99,-2433.58,-0.153552,9.72206,0.0911646,0.0153975,0.0161951,4,-5.08894,6043.15,-2410.07,4.3,1.776,0.0122691,9.99999,-0.109977,0.000155089,-0.000613875,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.96,-2431.96,-0.179149,9.73646,0.0868201,0.0181941,0.0189918,4,-5.06077,6043.15,-2408.4,4.3,1.776,0.00123052,10,-0.047639,9.64456e-06,0.000593834,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.93,-2430.33,-0.191885,9.7503,0.0819928,0.0195798,0.0203774,4,-5.02962,6043.15,-2406.74,4.3,1.776,-0.0029487,10,-0.0158236,-4.24859e-06,0.00106483,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.9,-2428.71,-0.182797,9.76375,0.077353,0.019024,0.0198217,4,-4.99773,6043.15,-2405.07,4.3,1.776,-0.00384205,10,-0.00130291,-4.97754e-07,0.00117832,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.87,-2427.08,-0.121109,9.77724,0.0730575,0.0132106,0.0140082,4,-4.97215,6043.15,-2403.4,4.3,1.776,-0.00338556,10,0.00412724,1.42569e-06,0.00114172,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.86,-2425.45,-0.0309018,9.78978,0.0689769,0.00407341,0.00487106,4,-4.96021,6043.15,-2401.74,4.3,1.776,-0.00254111,10,0.00522463,1.37313e-06,0.00105911,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.86,-2423.82,0.0489104,9.80088,0.0651287,-0.00424812,-0.00345046,4,-4.96264,6043.15,-2400.07,4.3,1.776,-0.0017294,10,0.00455843,8.22968e-07,0.000976853,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.88,-2422.18,0.107764,9.81096,0.0615429,-0.010462,-0.00966436,4,-4.97648,6043.15,-2398.4,4.3,1.776,-0.00109351,10,0.00339946,3.90995e-07,0.000911288,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.9,-2420.55,0.14693,9.82043,0.0582124,-0.0146253,-0.0138276,4,-4.99827,6043.15,-2396.74,4.3,1.776,-0.000648781,10,0.00229956,1.58004e-07,0.000865035,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.92,-2418.91,0.171162,9.82948,0.0551082,-0.0172103,-0.0164127,4,-5.02515,6043.15,-2395.07,4.3,1.776,-0.000362018,10,0.00144312,5.57143e-08,0.000834875,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.95,-2417.27,0.185274,9.83816,0.0521944,-0.0187169,-0.0179192,4,-5.05508,6043.15,-2393.4,4.3,1.776,-0.000189457,10,0.000846518,1.72322e-08,0.000816636,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.98,-2415.63,0.117151,9.84769,0.0494354,-0.0136027,-0.0128051,4,-5.08359,6043.15,-2391.74,4.3,1.776,-9.24305e-05,10,0.000463035,4.63719e-09,0.000806384,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.99,-2413.99,-0.0608268,9.85622,0.046697,0.00412073,0.00491839,4,-5.08761,6043.15,-2390.07,4.3,1.776,-4.19037e-05,10,0.000232939,1.06654e-09,0.0008009,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.95,-2412.34,-0.33376,9.85836,0.0442391,0.0306634,0.0314611,4,-5.05405,6043.15,-2388.4,4.3,1.776,-1.8141e-05,10,0.000103957,2.066e-10,0.000798278,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.86,-2410.7,-0.713061,9.84548,0.0427881,0.0681477,0.0689453,4,-4.96489,6043.15,-2386.74,4.3,1.776,-8.7071e-06,10,3.70385e-05,3.45363e-11,0.000797205,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.7,-2409.06,-1.15311,9.81091,0.0435685,0.112436,0.113233,4,-4.80612,6043.15,-2385.07,4.3,1.776,-6.27964e-06,10,5.7371e-06,3.65755e-12,0.000796967,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.47,-2407.43,-1.59032,9.75724,0.0477244,0.157245,0.158042,4,-4.5734,6043.15,-2383.4,4.3,1.776,-6.83608e-06,10,-6.56064e-06,-4.41317e-12,0.000796967,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.17,-2405.81,-1.96537,9.69735,0.0554418,0.196446,0.197244,4,-4.27277,6043.15,-2381.74,4.3,1.776,-8.3417e-06,10,-9.60949e-06,-7.86205e-12,0.000797086,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6041.82,-2404.2,-2.23224,9.64971,0.065502,0.225056,0.225854,4,-3.91902,6043.15,-2380.07,4.3,1.776,-9.88054e-06,10,-8.75081e-06,-8.51865e-12,0.000797324,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6041.43,-2402.59,-2.35871,9.63168,0.0755209,0.239442,0.240239,4,-3.53332,6043.15,-2378.4,4.3,1.776,-1.112e-05,10,-6.67547e-06,-7.34884e-12,0.000797443,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6041.04,-2400.97,-2.36488,9.83006,-9.5,0.237135,0.237933,4,-3.13715,6043.15,-2376.74,4.3,1.776,-1.20022e-05,10,-4.58694e-06,-5.47028e-12,0.000797563,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6040.69,-2399.46,-1.82457,8.32972,-9.5,0.2181,0.218898,4,-2.78882,6043.15,-2375.07,4.3,1.776,-1.25789e-05,10,-2.91612e-06,-3.654e-12,0.000797563,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6040.43,-2398.19,-1.3081,6.81954,-9.5,0.191224,0.192021,4,-2.53171,6043.15,-2373.4,4.3,1.776,-1.29303e-05,10,-1.73184e-06,-2.23432e-12,0.000797563,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6040.26,-2397.18,-0.733616,5.31021,-9.5,0.144084,0.144882,4,-2.36237,6043.15,-2371.74,4.3,1.776,-1.31304e-05,10,-9.60201e-07,-1.25925e-12,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6040.19,-2396.43,-0.211792,3.77136,-9.5,0.063751,0.0645487,4,-2.29011,6043.15,-2370.07,4.3,1.776,-1.32362e-05,10,-4.91446e-07,-6.50087e-13,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6040.18,-2395.93,-0.000539324,2.19388,-9.5,0.00485292,0.00565057,4,-2.27739,6043.15,-2368.4,4.3,1.776,-1.32871e-05,10,-2.25257e-07,-2.99217e-13,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6040.18,-2395.62,0.0785246,1.89555,2.33591,-0.0367301,-0.0359325,4,-2.28388,6043.15,-2366.74,4.3,1.776,-1.33081e-05,10,-8.49859e-08,-1.13088e-13,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6040.21,-2395.28,0.222952,2.2756,2.33574,-0.0915724,-0.0907747,4,-2.30901,6043.15,-2365.07,4.3,1.776,-1.33143e-05,10,-1.78924e-08,-2.38219e-14,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6040.26,-2394.87,0.438784,2.63954,2.33165,-0.157787,-0.15699,4,-2.3646,6043.15,-2363.4,4.3,1.776,-1.33139e-05,10,9.59775e-09,1.27785e-14,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6040.36,-2394.4,0.710806,2.97193,2.22541,-0.227854,-0.227056,4,-2.46149,6043.15,-2361.74,4.3,1.776,-1.33113e-05,10,1.74445e-08,2.32214e-14,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6040.5,-2393.88,1.00283,3.26631,2.10537,-0.292027,-0.291229,4,-2.60597,6043.15,-2360.07,4.3,1.776,-1.33084e-05,10,1.6712e-08,2.22414e-14,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6040.7,-2393.31,1.26734,3.53681,1.97669,-0.340243,-0.339446,4,-2.7972,6043.15,-2358.4,4.3,1.776,-1.3306e-05,10,1.30768e-08,1.74003e-14,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6040.93,-2392.7,1.45968,3.80505,1.8443,-0.364913,-0.364116,4,-3.02628,6043.15,-2356.74,4.3,1.776,-1.33042e-05,10,9.13369e-09,1.21518e-14,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6041.18,-2392.04,1.56668,4.08142,1.71227,-0.367176,-0.366378,4,-3.27967,6043.15,-2355.07,4.3,1.776,-1.33031e-05,10,5.8657e-09,7.80325e-15,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6041.44,-2391.34,1.59021,4.36579,1.58368,-0.351536,-0.350738,4,-3.54323,6043.15,-2353.4,4.3,1.776,-1.33024e-05,10,3.54624e-09,4.71737e-15,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6041.71,-2390.58,1.70528,4.73109,2.33319,-0.346125,-0.345327,4,-3.8161,6043.15,-2351.74,4.3,1.776,-1.3302e-05,10,1.9891e-09,2.64589e-15,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042,-2389.76,1.67672,5.15192,2.33257,-0.319025,-0.318228,4,-4.09955,6043.15,-2350.07,4.3,1.776,-1.33017e-05,10,1.04169e-09,1.38564e-15,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.26,-2388.86,1.47565,5.61603,2.33187,-0.263215,-0.262418,4,-4.36148,6043.15,-2348.4,4.3,1.776,-1.33016e-05,10,4.85723e-10,6.46092e-16,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.48,-2387.89,1.19374,6.07915,2.33108,-0.199932,-0.199135,4,-4.58105,6043.15,-2346.74,4.3,1.776,-1.33016e-05,10,1.78587e-10,2.37549e-16,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.65,-2386.83,0.921525,6.51884,2.33019,-0.145386,-0.144589,4,-4.75415,6043.15,-2345.07,4.3,1.776,-1.33016e-05,10,4.72142e-11,6.28023e-17,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.78,-2385.71,0.684971,6.93818,2.32919,-0.102212,-0.101414,4,-4.88507,6043.15,-2343.4,4.3,1.776,-1.33016e-05,10,-1.1581e-11,-1.54045e-17,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.88,-2384.52,0.494345,7.34337,2.32808,-0.0699898,-0.0691921,4,-4.98084,6043.15,-2341.74,4.3,1.776,-1.33016e-05,10,-2.46194e-11,-3.27477e-17,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6042.95,-2383.27,0.34957,7.74,2.32684,-0.0470664,-0.0462688,4,-5.04918,6043.15,-2340.07,4.3,1.776,-1.33016e-05,10,-4.15792e-11,-5.5307e-17,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6043,-2381.94,0.24489,8.13189,2.32546,-0.0314038,-0.0306061,4,-5.09723,6043.15,-2338.4,4.3,1.776,-1.33016e-05,10,-3.6176e-11,-4.81198e-17,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6043.03,-2380.55,0.172049,8.52129,2.32393,-0.0210386,-0.020241,4,-5.13091,6043.15,-2336.74,4.3,1.776,-1.33016e-05,10,-3.00532e-11,-3.99755e-17,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6043.05,-2379.1,0.123963,8.90935,2.32225,-0.0143946,-0.013597,4,-5.15476,6043.15,-2335.07,4.3,1.776,-1.33016e-05,10,-3.29987e-11,-4.38936e-17,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6043.07,-2377.59,0.120984,9.29631,2.32039,-0.0129777,-0.01218,4,-5.17461,6043.15,-2333.4,4.3,1.776,-1.33016e-05,10,-1.65695e-11,-2.20401e-17,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6043.09,-2376,0.127493,9.68282,2.31835,-0.0132985,-0.0125008,4,-5.19576,6043.15,-2331.74,4.3,1.776,-1.33016e-05,10,1.64658e-12,2.19022e-18,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6043.11,-2374.36,0.102969,10.0693,2.31611,-0.0105624,-0.00976474,4,-5.21495,6043.15,-2330.07,4.3,1.776,-1.33016e-05,10,3.41513e-12,4.54267e-18,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6043.13,-2372.65,0.0722141,10.4552,2.29939,-0.00722382,-0.00642616,4,-5.22925,6043.15,-2328.4,4.3,1.776,-1.33016e-05,10,-7.11079e-12,-9.4585e-18,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6043.14,-2370.87,0.0460558,10.8313,2.21327,-0.00448964,-0.00369198,4,-5.23878,6043.15,-2326.74,4.3,1.776,-1.33016e-05,10,3.57979e-12,4.7617e-18,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6043.14,-2369.04,0.027029,11.1937,2.13559,-0.00257323,-0.00177557,4,-5.24461,6043.15,-2325.07,4.3,1.776,-1.33016e-05,10,-6.95223e-12,-9.24759e-18,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
6043.15,-2367.14,0.014488,11.5381,1.97796,-0.00135324,-0.000555582,4,-5.24788,6043.15,-2323.4,4.3,1.776,-1.33016e-05,10,3.68956e-12,4.90771e-18,0.000797682,6039.65,-2384.92,1,1,0,0,0,0,-1.57,
