-2493.19,6039.65,-0.00377937,14.5262,-6.73068,5.05696e-05,0.000848227,4,-1.75055,-2463.42,6039.65,4.3,1.776,0.0023581,10.0,-0.0250761,6.96122e-06,0.000518732,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2490.85,6039.65,-0.0473418,13.5793,-4.82495,0.00312235,0.00392001,4,-1.74609,-2461.76,6039.65,4.3,1.776,-9.54143e-05,10.0,-0.0103557,7.9926e-08,0.000788622,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2488.65,6039.63,-0.0942252,12.8746,-3.71327,0.00693574,0.0077334,4,-1.73382,-2460.09,6039.65,4.3,1.776,-0.0009518,10.0,-0.00302358,-2.72547e-07,0.000886493,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2486.55,6039.61,-0.133453,12.3205,-2.97441,0.0105005,0.0112981,4,-1.71434,-2458.42,6039.65,4.3,1.776,-0.00106671,10.0,0.000196798,2.10571e-08,0.000903301,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2484.53,6039.59,-0.161965,11.871,-2.44048,0.0133873,0.014185,4,-1.68929,-2456.76,6039.65,4.3,1.776,-0.000894542,10.0,0.00130285,1.19374e-07,0.000887923,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2482.59,6039.56,-0.180653,11.4993,-2.03266,0.0155249,0.0163225,4,-1.66042,-2455.09,6039.65,4.3,1.776,-0.000655056,10.0,0.0014329,9.72848e-08,0.000864201,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2480.7,6039.53,-0.19212,11.2096,-1.42915,0.0170129,0.0178105,4,-1.62915,-2453.42,6039.65,4.3,1.776,-0.000440051,10.0,0.00118937,5.46961e-08,0.000842266,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2478.85,6039.5,-0.198761,11.0134,-0.958342,0.0179688,0.0187665,4,-1.59644,-2451.76,6039.65,4.3,1.776,-0.000277241,10.0,0.000862175,2.51419e-08,0.000825458,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2477.02,6039.46,-0.201997,10.8799,-0.666162,0.0185215,0.0193191,4,-1.56296,-2450.09,6039.65,4.3,1.776,-0.00016593,10.0,0.000571382,1.00251e-08,0.000813894,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2475.22,6039.43,-0.203114,10.7852,-0.483534,0.018809,0.0196066,4,-1.52916,-2448.42,6039.65,4.3,1.776,-9.54554e-05,10.0,0.000352354,3.57033e-09,0.000806503,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2473.43,6039.39,-0.200684,10.7151,-0.366008,0.0188297,0.0196274,4,-1.49533,-2446.76,6039.65,4.3,1.776,-5.37643e-05,10.0,0.000203158,1.16106e-09,0.000802093,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2471.64,6039.37,-0.132217,10.662,-0.288389,0.0132014,0.013999,4,-1.46735,-2445.09,6039.65,4.3,1.776,-3.07466e-05,10.0,0.000108985,3.54887e-10,0.000799589,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2469.87,6039.35,-0.0379325,10.6193,-0.237163,0.0044482,0.00524586,4,-1.45395,-2443.42,6039.65,4.3,1.776,0.0337719,9.99995,0.425568,-0.00113538,-0.00187153,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2468.1,6039.35,0.0450976,10.5825,-0.207885,-0.00354466,-0.00274701,4,-1.45551,-2441.76,6039.67,4.3,1.776,0.200752,9.99801,1.32566,-0.0236877,-0.0170704,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2466.34,6039.37,0.106519,10.5488,-0.192751,-0.00958714,-0.00878949,4,-1.46897,-2440.09,6039.73,4.3,1.776,0.511474,9.98697,2.11935,-0.101028,-0.0468368,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2464.59,6039.39,0.147409,10.5168,-0.186088,-0.013684,-0.0128864,4,-1.49073,-2438.43,6039.85,4.3,1.776,0.918305,9.95784,2.5629,-0.225271,-0.0868749,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2462.84,6039.42,0.17254,10.4856,-0.183754,-0.0162527,-0.0154551,4,-1.51779,-2436.77,6040.04,4.3,1.776,1.3558,9.90776,2.60891,-0.345359,-0.130815,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2461.09,6039.45,0.186924,10.4548,-0.183278,-0.0177632,-0.0169656,4,-1.54799,-2435.13,6040.31,4.3,1.776,1.76265,9.8435,2.31133,-0.404562,-0.172483,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2459.35,6039.47,0.0804621,10.4256,-0.183093,-0.00821397,-0.00741632,4,-1.56815,-2433.49,6040.63,4.3,1.776,2.09095,9.779,1.75796,-0.370386,-0.206858,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2457.62,6039.49,0.166119,10.3942,-0.181612,-0.0144603,-0.0136626,4,-1.58655,-2431.87,6041.0,4.3,1.776,2.30709,9.73024,1.03029,-0.242369,-0.230246,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2455.89,6039.54,0.437598,10.3564,-0.176692,-0.0390872,-0.0382895,4,-1.63696,-2430.25,6041.4,4.3,1.776,2.38902,9.71044,0.190381,-0.0467727,-0.240112,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2454.18,6039.64,0.805488,10.0175,-2.42247,-0.076174,-0.0753763,4,-1.74334,-2428.63,6041.79,4.3,1.776,2.32344,9.72634,-0.712982,0.171239,-0.234913,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2452.55,6039.81,1.18751,9.58331,-2.29769,-0.118921,-0.118124,4,-1.91309,-2427.0,6042.16,4.3,1.776,2.10523,9.77593,-1.62848,0.355429,-0.214091,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2450.99,6040.04,1.53456,9.15587,-2.17961,-0.161887,-0.16109,4,-2.14403,-2425.37,6042.48,4.3,1.776,1.73957,9.84762,-2.48717,0.450167,-0.178261,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2449.47,6040.33,1.92764,9.28535,2.31943,-0.201056,-0.200258,4,-2.43394,-2423.72,6042.73,4.3,1.776,1.27855,9.91804,-2.77986,0.371573,-0.132082,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2447.89,6040.69,2.28935,9.6005,2.3173,-0.231596,-0.230799,4,-2.78899,-2422.06,6042.9,4.3,1.776,0.856783,9.96331,-2.34695,0.211112,-0.0889139,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2446.27,6041.09,2.52905,9.93897,2.31496,-0.248232,-0.247434,4,-3.19376,-2420.4,6043.01,4.3,1.776,0.53314,9.98582,-1.72049,0.0968129,-0.0554149,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2444.58,6041.52,2.59835,10.2928,-0.449544,-0.248087,-0.24729,4,-3.62383,-2418.73,6043.08,4.3,1.776,0.309948,9.99521,-1.14867,0.0378224,-0.0321189,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2442.87,6041.94,2.3829,10.2575,-0.424532,-0.230712,-0.229915,4,-4.03946,-2417.07,6043.12,4.3,1.776,0.167772,9.9986,-0.71229,0.0127979,-0.0171689,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2441.16,6042.3,2.02528,10.2746,-0.286981,-0.198446,-0.197649,4,-4.40574,-2415.4,6043.14,4.3,1.776,0.0832312,9.99966,-0.412762,0.00371958,-0.0082149,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2439.44,6042.6,1.55833,10.3149,-0.205811,-0.154713,-0.153916,4,-4.70159,-2413.74,6043.15,4.3,1.776,0.036311,9.99994,-0.222659,0.000891131,-0.00320584,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2437.72,6042.81,1.0415,10.3496,-0.158916,-0.105141,-0.104343,4,-4.91365,-2412.07,6043.15,4.3,1.776,0.0122691,9.99999,-0.109977,0.000155089,-0.000613875,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2435.99,6042.94,0.600481,10.3604,-0.131706,-0.0617475,-0.0609499,4,-5.04527,-2410.4,6043.15,4.3,1.776,0.00123052,10.0,-0.047639,9.64456e-06,0.000593834,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2434.26,6043.01,0.279553,10.3535,-0.115024,-0.0296857,-0.0288881,4,-5.11429,-2408.74,6043.15,4.3,1.776,-0.0029487,10.0,-0.0158235,-4.24859e-06,0.00106483,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2432.54,6043.04,0.0684227,10.3389,-0.103532,-0.00833902,-0.00754137,4,-5.1402,-2407.07,6043.15,4.3,1.776,-0.00384205,10.0,-0.00130291,-4.97754e-07,0.00117832,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2430.82,6043.04,-0.0601899,10.3225,-0.094754,0.00480619,0.00560384,4,-5.13888,-2405.4,6043.15,4.3,1.776,-0.00338556,10.0,0.00412724,1.42569e-06,0.00114172,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2429.1,6043.02,-0.133365,10.3065,-0.089216,0.0123683,0.013166,4,-5.12154,-2403.74,6043.15,4.3,1.776,-0.00254111,10.0,0.00522463,1.37313e-06,0.00105911,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2427.38,6042.99,-0.172185,10.2913,-0.0860961,0.016433,0.0172307,4,-5.09539,-2402.07,6043.15,4.3,1.776,-0.0017294,10.0,0.00455843,8.22968e-07,0.000976853,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2425.67,6042.96,-0.191142,10.2769,-0.0827512,0.0184554,0.0192531,4,-5.06476,-2400.4,6043.15,4.3,1.776,-0.00109351,10.0,0.00339946,3.90995e-07,0.000911288,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2423.96,6042.93,-0.199374,10.2633,-0.0793192,0.0193635,0.0201612,4,-5.03205,-2398.74,6043.15,4.3,1.776,-0.000648781,10.0,0.00229956,1.58004e-07,0.000865035,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2422.25,6042.9,-0.187765,10.2505,-0.0758796,0.0186159,0.0194135,4,-4.99917,-2397.07,6043.15,4.3,1.776,-0.000362018,10.0,0.00144312,5.57143e-08,0.000834875,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2420.54,6042.87,-0.125347,10.2391,-0.0725339,0.0130284,0.0138261,4,-4.97284,-2395.4,6043.15,4.3,1.776,-0.000189457,10.0,0.000846518,1.72322e-08,0.000816636,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2418.83,6042.86,-0.0345281,10.228,-0.0693257,0.00426033,0.00505798,4,-4.96024,-2393.74,6043.15,4.3,1.776,-9.24305e-05,10.0,0.000463035,4.63719e-09,0.000806384,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2417.13,6042.86,0.0464753,10.2167,-0.0662102,-0.00382349,-0.00302584,4,-4.96216,-2392.07,6043.15,4.3,1.776,-4.19037e-05,10.0,0.000232939,1.06654e-09,0.0008009,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2415.43,6042.87,0.106628,10.2054,-0.0631436,-0.00993225,-0.0091346,4,-4.97572,-2390.4,6043.15,4.3,1.776,-1.8141e-05,10.0,0.000103957,2.066e-10,0.000798278,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2413.73,6042.9,0.146805,10.1947,-0.06013,-0.014065,-0.0132673,4,-4.99743,-2388.74,6043.15,4.3,1.776,-8.7071e-06,10.0,3.70385e-05,3.45363e-11,0.000797205,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2412.03,6042.92,0.171641,10.1845,-0.0571952,-0.0166499,-0.0158523,4,-5.02435,-2387.07,6043.15,4.3,1.776,-6.27964e-06,10.0,5.73711e-06,3.65755e-12,0.000796967,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2410.33,6042.95,0.186008,10.175,-0.0543615,-0.0181648,-0.0173672,4,-5.05439,-2385.4,6043.15,4.3,1.776,-6.83608e-06,10.0,-6.56064e-06,-4.41317e-12,0.000796967,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2408.64,6042.98,0.115891,10.1672,-0.0516597,-0.0130776,-0.0122799,4,-5.08292,-2383.74,6043.15,4.3,1.776,-8.3417e-06,10.0,-9.60949e-06,-7.86204e-12,0.000797086,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2406.94,6042.99,-0.066028,10.1592,-0.0492055,0.00446024,0.0052579,4,-5.08641,-2382.07,6043.15,4.3,1.776,-9.88054e-06,10.0,-8.75082e-06,-8.51865e-12,0.000797324,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2405.25,6042.95,-0.345918,10.1456,-0.0467332,0.0309128,0.0317104,4,-5.05138,-2380.4,6043.15,4.3,1.776,-1.112e-05,10.0,-6.67547e-06,-7.34884e-12,0.000797443,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2403.56,6042.86,-0.733247,10.1174,-0.0434921,0.0682217,0.0690194,4,-4.95945,-2378.74,6043.15,4.3,1.776,-1.20022e-05,10.0,-4.58694e-06,-5.47028e-12,0.000797563,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2401.88,6042.7,-1.17963,10.0683,-0.038246,0.11212,0.112917,4,-4.79669,-2377.07,6043.15,4.3,1.776,-1.25789e-05,10.0,-2.91613e-06,-3.654e-12,0.000797563,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2400.21,6042.46,-1.61968,10.0011,-0.0298792,0.156304,0.157102,4,-4.55921,-2375.4,6043.15,4.3,1.776,-1.29303e-05,10.0,-1.73184e-06,-2.23432e-12,0.000797563,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2398.55,6042.15,-1.99349,9.92919,-0.018237,0.194706,0.195503,4,-4.25373,-2373.74,6043.15,4.3,1.776,-1.31304e-05,10.0,-9.60201e-07,-1.25925e-12,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2396.9,6041.79,-2.25528,9.87103,-0.00456432,0.222436,0.223234,4,-3.89569,-2372.07,6043.15,4.3,1.776,-1.32362e-05,10.0,-4.91446e-07,-6.50087e-13,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2395.26,6041.41,-2.37347,9.84364,0.00875381,0.235961,0.236759,4,-3.50684,-2370.4,6043.15,4.3,1.776,-1.32871e-05,10.0,-2.25257e-07,-2.99217e-13,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2393.6,6041.01,-2.32501,9.84947,-9.5,0.232916,0.233713,4,-3.10985,-2368.74,6043.15,4.3,1.776,-1.33081e-05,10.0,-8.49858e-08,-1.13088e-13,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2392.09,6040.67,-1.79128,8.3468,-9.5,0.213831,0.214628,4,-2.76773,-2367.07,6043.15,4.3,1.776,-1.33143e-05,10.0,-1.78924e-08,-2.38219e-14,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2390.82,6040.41,-1.28433,6.83386,-9.5,0.187427,0.188224,4,-2.51533,-2365.4,6043.15,4.3,1.776,-1.33139e-05,10.0,9.5978e-09,1.27786e-14,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2389.81,6040.25,-0.717176,5.32217,-9.5,0.140713,0.141511,4,-2.3493,-2363.74,6043.15,4.3,1.776,-1.33113e-05,10.0,1.74445e-08,2.32214e-14,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2389.05,6040.18,-0.202916,3.78148,-9.5,0.0610987,0.0618964,4,-2.27923,-2362.07,6043.15,4.3,1.776,-1.33084e-05,10.0,1.6712e-08,2.22414e-14,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2388.55,6040.17,0.00280459,2.20351,-9.5,0.00326684,0.00406449,4,-2.26743,-2360.4,6043.15,4.3,1.776,-1.3306e-05,10.0,1.30768e-08,1.74003e-14,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2388.26,6040.17,0.0667603,1.70383,2.33598,-0.0349718,-0.0341742,4,-2.27334,-2358.74,6043.15,4.3,1.776,-1.33042e-05,10.0,9.13369e-09,1.21518e-14,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2387.95,6040.19,0.190483,2.08579,2.33583,-0.0853803,-0.0845826,4,-2.29468,-2357.07,6043.15,4.3,1.776,-1.33031e-05,10.0,5.8657e-09,7.80325e-15,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2387.57,6040.24,0.383772,2.45396,2.33564,-0.14843,-0.147632,4,-2.34281,-2355.4,6043.15,4.3,1.776,-1.33024e-05,10.0,3.54624e-09,4.71737e-15,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2387.13,6040.33,0.638836,2.80112,2.33539,-0.217328,-0.21653,4,-2.42884,-2353.74,6043.15,4.3,1.776,-1.3302e-05,10.0,1.9891e-09,2.64589e-15,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2386.64,6040.46,0.929018,3.12537,2.33514,-0.282827,-0.282029,4,-2.56087,-2352.07,6043.15,4.3,1.776,-1.33017e-05,10.0,1.04169e-09,1.38564e-15,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2386.09,6040.64,1.2136,3.44198,2.33481,-0.334699,-0.333902,4,-2.74121,-2350.4,6043.15,4.3,1.776,-1.33016e-05,10.0,4.85723e-10,6.46092e-16,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2385.49,6040.86,1.44542,3.77123,2.33443,-0.364145,-0.363347,4,-2.96455,-2348.74,6043.15,4.3,1.776,-1.33016e-05,10.0,1.78587e-10,2.37549e-16,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2384.83,6041.12,1.6017,4.12792,2.334,-0.370459,-0.369662,4,-3.21973,-2347.07,6043.15,4.3,1.776,-1.33016e-05,10.0,4.72142e-11,6.28023e-17,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2384.11,6041.39,1.6738,4.51657,2.33349,-0.357011,-0.356214,4,-3.49331,-2345.4,6043.15,4.3,1.776,-1.33016e-05,10.0,-1.1581e-11,-1.54045e-17,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2383.33,6041.68,1.78419,4.89029,2.33292,-0.349517,-0.34872,4,-3.77887,-2343.74,6043.15,4.3,1.776,-1.33016e-05,10.0,-2.41682e-11,-3.21475e-17,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2382.48,6041.98,1.76139,5.3099,2.33226,-0.324702,-0.323904,4,-4.07653,-2342.07,6043.15,4.3,1.776,-1.33016e-05,10.0,-4.13048e-11,-5.49419e-17,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2381.55,6042.25,1.54359,5.7806,2.33152,-0.267419,-0.266622,4,-4.35119,-2340.4,6043.15,4.3,1.776,-1.33016e-05,10.0,-3.60053e-11,-4.78927e-17,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2380.55,6042.48,1.23608,6.25061,2.33069,-0.201529,-0.200731,4,-4.57979,-2338.74,6043.15,4.3,1.776,-1.33016e-05,10.0,-2.99434e-11,-3.98295e-17,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2379.47,6042.66,0.9424,6.69398,2.32975,-0.144972,-0.144174,4,-4.75788,-2337.07,6043.15,4.3,1.776,-1.33016e-05,10.0,-3.29377e-11,-4.38125e-17,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2378.32,6042.79,0.691424,7.11465,2.3287,-0.100753,-0.0999551,4,-4.89087,-2335.4,6043.15,4.3,1.776,-1.33016e-05,10.0,-1.65268e-11,-2.19833e-17,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2377.1,6042.89,0.492542,7.52005,2.32753,-0.0681876,-0.0673899,4,-4.98689,-2333.74,6043.15,4.3,1.776,-1.33016e-05,10.0,1.67707e-12,2.2307800000000002e-18,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2375.81,6042.95,0.343986,7.91649,2.32623,-0.0453384,-0.0445407,4,-5.05453,-2332.07,6043.15,4.3,1.776,-1.33016e-05,10.0,3.43953e-12,4.575120000000001e-18,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2374.46,6043.0,0.238299,8.30812,2.32478,-0.0299433,-0.0291457,4,-5.10154,-2330.4,6043.15,4.3,1.776,-1.33016e-05,10.0,-7.0864e-12,-9.426050000000001e-18,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2373.04,6043.03,0.165725,8.69729,2.32319,-0.0198724,-0.0190747,4,-5.13413,-2328.74,6043.15,4.3,1.776,-1.33016e-05,10.0,3.60418e-12,4.79414e-18,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2371.56,6043.06,0.117663,9.08516,2.32142,-0.0134655,-0.0126678,4,-5.15701,-2327.07,6043.15,4.3,1.776,-1.33016e-05,10.0,-6.92784e-12,-9.21514e-18,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2370.01,6043.07,0.11301,9.47199,2.31949,-0.0118932,-0.0110956,4,-5.17559,-2325.4,6043.15,4.3,1.776,-1.33016e-05,10.0,3.70176e-12,4.9239300000000004e-18,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2368.4,6043.09,0.123285,9.8583,2.31736,-0.0125754,-0.0117777,4,-5.19566,-2323.74,6043.15,4.3,1.776,-1.33016e-05,10.0,3.50661e-12,4.66435e-18,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2366.73,6043.11,0.102218,10.2446,2.31503,-0.0102824,-0.00948472,4,-5.2145,-2322.07,6043.15,4.3,1.776,-1.33016e-05,10.0,-7.03151e-12,-9.353040000000002e-18,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2364.99,6043.13,0.0727803,10.6277,2.25914,-0.00715146,-0.0063538,4,-5.22882,-2320.4,6043.15,4.3,1.776,-1.33016e-05,10.0,3.59809e-12,4.7860300000000006e-18,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2363.19,6043.14,0.046894,10.9974,2.17704,-0.00449715,-0.00369949,4,-5.23848,-2318.74,6043.15,4.3,1.776,-1.33016e-05,10.0,-6.98882e-12,-9.296260000000001e-18,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2361.32,6043.14,0.0277365,11.354,2.09296,-0.00260088,-0.00180323,4,-5.24443,-2317.07,6043.15,4.3,1.776,-1.33016e-05,10.0,3.67737e-12,4.891490000000001e-18,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
-2359.4,6043.15,0.0149563,11.6878,1.90954,-0.00137792,-0.000580258,4,-5.2478,-2315.4,6043.15,4.3,1.776,-1.33016e-05,10.0,-6.89735e-12,-9.174580000000001e-18,0.000797682,-2386.92,6039.65,1,1,0,0,0,0,-1.57,
