-2493.18,6039.65,-0.00376847,14.6162,-5.61665,4.91391e-05,0.000846796,4,-1.75055,-2459.42,6039.65,4.3,1.776,0.0023581,10.0,-0.0250761,6.96122e-06,0.000518732,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2490.82,6039.65,-0.0473842,13.821,-4.07986,0.00307276,0.00387042,4,-1.74609,-2457.76,6039.65,4.3,1.776,-9.54143e-05,10.0,-0.0103557,7.9926e-08,0.000788622,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2488.57,6039.63,-0.0943234,13.2212,-3.18364,0.00676587,0.00756352,4,-1.73381,-2456.09,6039.65,4.3,1.776,-0.0009518,10.0,-0.00302358,-2.72547e-07,0.000886493,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2486.4,6039.61,-0.133594,12.7427,-2.58962,0.0101697,0.0109673,4,-1.71432,-2454.42,6039.65,4.3,1.776,-0.00106671,10.0,0.000196798,2.10571e-08,0.000903301,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2484.31,6039.59,-0.162157,12.3499,-2.08611,0.01289,0.0136877,4,-1.68925,-2452.76,6039.65,4.3,1.776,-0.000894542,10.0,0.00130285,1.19374e-07,0.000887923,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2482.28,6039.56,-0.181241,12.0567,-1.4562,0.0148647,0.0156624,4,-1.66033,-2451.09,6039.65,4.3,1.776,-0.000655056,10.0,0.0014329,9.72848e-08,0.000864201,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2480.29,6039.53,-0.192877,11.8517,-1.03534,0.0161674,0.0169651,4,-1.62895,-2449.42,6039.65,4.3,1.776,0.0333509,9.99995,0.426704,-0.00111964,-0.00182755,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2478.33,6039.5,-0.199115,11.7021,-0.779073,0.0169522,0.0177498,4,-1.59615,-2447.76,6039.67,4.3,1.776,0.200488,9.99801,1.3265,-0.0236659,-0.0170426,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2476.39,6039.46,-0.201893,11.5863,-0.621867,0.0173896,0.0181872,4,-1.56266,-2446.09,6039.73,4.3,1.776,0.51132,9.98698,2.11991,-0.10102,-0.0468205,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2474.46,6039.43,-0.202711,11.4914,-0.523368,0.0176201,0.0184178,4,-1.5289,-2444.43,6039.85,4.3,1.776,0.918222,9.95785,2.56326,-0.225278,-0.086866,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2472.56,6039.39,-0.200231,11.4099,-0.460225,0.0176391,0.0184367,4,-1.49515,-2442.77,6040.04,4.3,1.776,1.35576,9.90777,2.60912,-0.345374,-0.13081,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2470.66,6039.37,-0.13342,11.3378,-0.418783,0.0125035,0.0133012,4,-1.46711,-2441.13,6040.31,4.3,1.776,1.76263,9.84351,2.31144,-0.404576,-0.17248,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2468.78,6039.35,-0.0400153,11.2712,-0.391199,0.00437095,0.00516861,4,-1.4534,-2439.49,6040.63,4.3,1.776,2.09094,9.779,1.75801,-0.370396,-0.206857,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2466.9,6039.35,0.0433694,11.2076,-0.372384,-0.00318656,-0.0023889,4,-1.45464,-2437.87,6041.0,4.3,1.776,2.30709,9.73024,1.03032,-0.242375,-0.230246,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2465.04,6039.37,0.105714,11.1466,-0.35505,-0.00899026,-0.00819261,4,-1.46789,-2436.25,6041.4,4.3,1.776,2.38903,9.71044,0.19039,-0.046775,-0.240112,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2463.2,6039.38,0.0551268,10.8859,-1.91838,-0.00527582,-0.00447816,4,-1.4811,-2434.63,6041.79,4.3,1.776,2.32345,9.72634,-0.712979,0.171239,-0.234913,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2461.41,6039.4,0.148279,10.5777,-1.77163,-0.0125165,-0.0117188,4,-1.49635,-2433.0,6042.16,4.3,1.776,2.10524,9.77593,-1.62848,0.355429,-0.214091,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2459.67,6039.44,0.402775,10.2897,-1.59688,-0.0361286,-0.035331,4,-1.54258,-2431.37,6042.48,4.3,1.776,1.73957,9.84762,-2.48717,0.450168,-0.178261,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2457.98,6039.54,0.760088,10.0113,-1.50485,-0.0718295,-0.0710319,4,-1.64164,-2429.72,6042.73,4.3,1.776,1.27855,9.91804,-2.77986,0.371574,-0.132083,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2456.34,6039.7,1.15433,9.72733,-1.43003,-0.113803,-0.113005,4,-1.80456,-2428.06,6042.9,4.3,1.776,0.856784,9.96331,-2.34695,0.211112,-0.0889139,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2454.74,6039.93,1.53001,9.43986,-1.36129,-0.156517,-0.15572,4,-2.03223,-2426.4,6043.01,4.3,1.776,0.533141,9.98582,-1.7205,0.0968131,-0.0554149,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2453.18,6040.22,1.90217,9.42372,2.31873,-0.195529,-0.194732,4,-2.31969,-2424.73,6043.08,4.3,1.776,0.309948,9.99521,-1.14867,0.0378224,-0.0321189,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2451.58,6040.57,2.27402,9.73803,2.31653,-0.226791,-0.225994,4,-2.6713,-2423.07,6043.12,4.3,1.776,0.167772,9.9986,-0.71229,0.0127979,-0.0171689,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2449.93,6040.97,2.53348,10.0721,2.31413,-0.245254,-0.244456,4,-3.07521,-2421.4,6043.14,4.3,1.776,0.0832313,9.99966,-0.412763,0.00371958,-0.0082149,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2448.23,6041.41,2.63635,10.4366,2.22819,-0.24792,-0.247123,4,-3.50852,-2419.74,6043.15,4.3,1.776,0.036311,9.99994,-0.222659,0.000891133,-0.00320584,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2446.47,6041.84,2.49412,10.5686,0.206854,-0.233878,-0.23308,4,-3.93796,-2418.07,6043.15,4.3,1.776,0.0122691,9.99999,-0.109977,0.00015509,-0.000613875,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2444.7,6042.23,2.17534,10.665,0.105101,-0.204735,-0.203938,4,-4.32647,-2416.4,6043.15,4.3,1.776,0.00123052,10.0,-0.0476391,9.64457e-06,0.000593834,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2442.92,6042.55,1.71753,10.7591,0.0253062,-0.162969,-0.162171,4,-4.64877,-2414.74,6043.15,4.3,1.776,-0.00294871,10.0,-0.0158236,-4.24859e-06,0.00106483,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2441.12,6042.78,1.1772,10.8303,-0.0370525,-0.113232,-0.112435,4,-4.88561,-2413.07,6043.15,4.3,1.776,-0.00384205,10.0,-0.00130291,-4.97755e-07,0.00117832,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2439.31,6042.94,0.696783,10.8614,-0.0843919,-0.0681162,-0.0673185,4,-5.03628,-2411.4,6043.15,4.3,1.776,-0.00338557,10.0,0.00412724,1.42569e-06,0.00114172,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2437.5,6043.02,0.339007,10.8613,-0.118368,-0.0340812,-0.0332835,4,-5.11787,-2409.74,6043.15,4.3,1.776,-0.00254111,10.0,0.00522464,1.37313e-06,0.00105911,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2435.69,6043.05,0.100254,10.8444,-0.141163,-0.011106,-0.0103083,4,-5.15101,-2408.07,6043.15,4.3,1.776,-0.0017294,10.0,0.00455844,8.2297e-07,0.000976853,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2433.88,6043.05,-0.0462407,10.8199,-0.155308,0.00315931,0.00395697,4,-5.15324,-2406.4,6043.15,4.3,1.776,-0.00109351,10.0,0.00339947,3.90995e-07,0.000911288,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2432.08,6043.04,-0.129557,10.7926,-0.163138,0.0113838,0.0121815,4,-5.1372,-2404.74,6043.15,4.3,1.776,-0.000648782,10.0,0.00229956,1.58004e-07,0.000865035,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2430.28,6043.01,-0.173282,10.7645,-0.166543,0.015778,0.0165756,4,-5.11119,-2403.07,6043.15,4.3,1.776,-0.000362018,10.0,0.00144312,5.57144e-08,0.000834875,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2428.49,6042.98,-0.194027,10.7363,-0.166926,0.0179225,0.0187202,4,-5.08018,-2401.4,6043.15,4.3,1.776,-0.000189457,10.0,0.000846519,1.72322e-08,0.000816636,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2426.71,6042.95,-0.202433,10.7084,-0.165278,0.0188433,0.019641,4,-5.04695,-2399.74,6043.15,4.3,1.776,-9.24306e-05,10.0,0.000463035,4.6372e-09,0.000806384,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2424.92,6042.91,-0.204802,10.6811,-0.162288,0.0191554,0.0199531,4,-5.01294,-2398.07,6043.15,4.3,1.776,-4.19037e-05,10.0,0.00023294,1.06654e-09,0.0008009,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2423.15,6042.88,-0.17608,10.6549,-0.158436,0.0170187,0.0178164,4,-4.98051,-2396.4,6043.15,4.3,1.776,-1.8141e-05,10.0,0.000103957,2.066e-10,0.000798278,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2421.37,6042.86,-0.0910335,10.6299,-0.154098,0.00943651,0.0102342,4,-4.95857,-2394.74,6043.15,4.3,1.776,-8.7071e-06,10.0,3.70386e-05,3.45363e-11,0.000797205,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2419.6,6042.85,0.000239143,10.605,-0.149487,0.00079527,0.00159293,4,-4.95191,-2393.07,6043.15,4.3,1.776,-6.27963e-06,10.0,5.7371e-06,3.65754e-12,0.000796967,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2417.84,6042.86,0.0740976,10.5802,-0.144668,-0.00637815,-0.00558049,4,-4.95902,-2391.4,6043.15,4.3,1.776,-6.83608e-06,10.0,-6.56066e-06,-4.41318e-12,0.000796967,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2416.08,6042.88,0.12619,10.556,-0.139719,-0.0115274,-0.0107297,4,-4.97644,-2389.74,6043.15,4.3,1.776,-8.3417e-06,10.0,-9.6095e-06,-7.86205e-12,0.000797086,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2414.32,6042.9,0.159705,10.5327,-0.13473,-0.0148936,-0.014096,4,-5.00077,-2388.07,6043.15,4.3,1.776,-9.88054e-06,10.0,-8.75081e-06,-8.51865e-12,0.000797324,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2412.56,6042.93,0.179714,10.5103,-0.129769,-0.0169401,-0.0161424,4,-5.02938,-2386.4,6043.15,4.3,1.776,-1.112e-05,10.0,-6.67547e-06,-7.34884e-12,0.000797443,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2410.81,6042.96,0.190845,10.4889,-0.124884,-0.0181068,-0.0173091,4,-5.06045,-2384.74,6043.15,4.3,1.776,-1.20022e-05,10.0,-4.58694e-06,-5.47028e-12,0.000797563,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2409.07,6042.97,0.0111378,10.4702,-0.120193,-0.00276813,-0.00197048,4,-5.07545,-2383.07,6043.15,4.3,1.776,-1.25789e-05,10.0,-2.91612e-06,-3.654e-12,0.000797563,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2407.32,6042.96,-0.229405,10.4481,-0.115633,0.0192548,0.0200525,4,-5.05683,-2381.4,6043.15,4.3,1.776,-1.29303e-05,10.0,-1.73184e-06,-2.23432e-12,0.000797563,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2405.59,6042.89,-0.586604,10.4152,-0.110705,0.0524713,0.053269,4,-4.98734,-2379.74,6043.15,4.3,1.776,-1.31304e-05,10.0,-9.60201e-07,-1.25925e-12,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2403.85,6042.75,-1.02573,10.3632,-0.104361,0.0942528,0.0950505,4,-4.85002,-2378.07,6043.15,4.3,1.776,-1.32362e-05,10.0,-4.91445e-07,-6.50086e-13,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2402.13,6042.54,-1.4817,10.291,-0.0954179,0.138628,0.139426,4,-4.63701,-2376.4,6043.15,4.3,1.776,-1.32871e-05,10.0,-2.25257e-07,-2.99217e-13,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2400.43,6042.25,-1.88909,10.2088,-0.0833742,0.179244,0.180042,4,-4.35164,-2374.74,6043.15,4.3,1.776,-1.33081e-05,10.0,-8.49857e-08,-1.13088e-13,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2398.73,6041.91,-2.19566,10.1343,-0.0689962,0.210743,0.211541,4,-4.00699,-2373.07,6043.15,4.3,1.776,-1.33143e-05,10.0,-1.78811e-08,-2.38069e-14,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2397.05,6041.52,-2.36468,10.0856,-0.0542888,0.229136,0.229934,4,-3.62345,-2371.4,6043.15,4.3,1.776,-1.33139e-05,10.0,9.59791e-09,1.27787e-14,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2395.36,6041.12,-2.41251,10.2467,2.28259,0.23174,0.232537,4,-3.22476,-2369.74,6043.15,4.3,1.776,-1.33113e-05,10.0,1.74446e-08,2.32215e-14,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2393.74,6040.75,-1.97414,9.02454,-9.5,0.217427,0.218225,4,-2.85443,-2368.07,6043.15,4.3,1.776,-1.33084e-05,10.0,1.67021e-08,2.22282e-14,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2392.36,6040.47,-1.43504,7.5189,-9.5,0.191537,0.192335,4,-2.57236,-2366.4,6043.15,4.3,1.776,-1.3306e-05,10.0,1.30774e-08,1.74011e-14,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2391.23,6040.27,-0.930971,5.99953,-9.5,0.15902,0.159817,4,-2.3752,-2364.74,6043.15,4.3,1.776,-1.33042e-05,10.0,9.13372e-09,1.21519e-14,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2390.36,6040.17,-0.348013,4.47458,-9.5,0.0862619,0.0870596,4,-2.27284,-2363.07,6043.15,4.3,1.776,-1.33031e-05,10.0,5.86572e-09,7.80327e-15,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2389.74,6040.15,-0.0365815,2.9044,-9.5,0.0180639,0.0188616,4,-2.24719,-2361.4,6043.15,4.3,1.776,-1.33024e-05,10.0,3.54697e-09,4.71833e-15,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2389.38,6040.15,0.0440099,1.61657,2.33598,-0.0236621,-0.0228644,4,-2.25022,-2359.74,6043.15,4.3,1.776,-1.3302e-05,10.0,1.98988e-09,2.64693e-15,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2389.08,6040.16,0.146438,2.00116,2.33587,-0.0679267,-0.0671291,4,-2.26592,-2358.07,6043.15,4.3,1.776,-1.33017e-05,10.0,1.04182e-09,1.38581e-15,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2388.72,6040.2,0.317055,2.37475,2.33569,-0.126372,-0.125574,4,-2.30467,-2356.4,6043.15,4.3,1.776,-1.33016e-05,10.0,4.76246e-10,6.33486e-16,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2388.29,6040.28,0.554519,2.72934,2.33546,-0.193554,-0.192756,4,-2.37793,-2354.74,6043.15,4.3,1.776,-1.33016e-05,10.0,1.79398e-10,2.38628e-16,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2387.81,6040.39,0.838953,3.0604,2.30082,-0.261071,-0.260274,4,-2.49526,-2353.07,6043.15,4.3,1.776,-1.33016e-05,10.0,4.77204e-11,6.34756e-17,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2387.27,6040.56,1.12959,3.36328,2.19212,-0.318961,-0.318163,4,-2.66108,-2351.4,6043.15,4.3,1.776,-1.33016e-05,10.0,-1.07211e-11,-1.42607e-17,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2386.69,6040.77,1.37512,3.653,2.0706,-0.357294,-0.356497,4,-2.87183,-2349.74,6043.15,4.3,1.776,-1.33016e-05,10.0,-2.36559e-11,-3.14661e-17,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2386.06,6041.02,1.54076,3.94755,1.94058,-0.371692,-0.370894,4,-3.11639,-2348.07,6043.15,4.3,1.776,-1.33016e-05,10.0,-4.09816e-11,-5.4512e-17,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2385.37,6041.28,1.61894,4.25208,1.80619,-0.365248,-0.364451,4,-3.38061,-2346.4,6043.15,4.3,1.776,-1.33016e-05,10.0,-3.57979e-11,-4.76169e-17,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2384.64,6041.55,1.65054,4.58911,2.33341,-0.346289,-0.345491,4,-3.65126,-2344.74,6043.15,4.3,1.776,-1.33016e-05,10.0,-3.94997e-11,-5.25409e-17,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2383.84,6041.84,1.74629,4.96778,2.33282,-0.340388,-0.33959,4,-3.93678,-2343.07,6043.15,4.3,1.776,-1.33016e-05,10.0,-3.24986e-11,-4.32284e-17,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2382.98,6042.12,1.62725,5.41539,2.33215,-0.297429,-0.296631,4,-4.21842,-2341.4,6043.15,4.3,1.776,-1.33016e-05,10.0,-1.62585e-11,-2.16264e-17,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2382.04,6042.37,1.36709,5.88661,2.3314,-0.234798,-0.234,4,-4.4663,-2339.74,6043.15,4.3,1.776,-1.33016e-05,10.0,2.73211e-12,3.63414e-18,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2381.01,6042.56,1.05931,6.34391,2.33055,-0.171285,-0.170487,4,-4.66505,-2338.07,6043.15,4.3,1.776,-1.33016e-05,10.0,3.62248e-12,4.818480000000001e-18,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2379.92,6042.71,0.789856,6.77415,2.3296,-0.120545,-0.119748,4,-4.81578,-2336.4,6043.15,4.3,1.776,-1.33016e-05,10.0,-6.96443e-12,-9.263810000000001e-18,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2378.76,6042.83,0.571649,7.18549,2.32853,-0.0826536,-0.081856,4,-4.92638,-2334.74,6043.15,4.3,1.776,-1.33016e-05,10.0,3.65297e-12,4.8590400000000006e-18,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2377.53,6042.9,0.404722,7.58538,2.32734,-0.0555926,-0.054795,4,-5.00546,-2333.07,6043.15,4.3,1.776,-1.33016e-05,10.0,-6.94004e-12,-9.231360000000001e-18,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2376.23,6042.96,0.282959,7.97892,2.32601,-0.0369946,-0.0361969,4,-5.06105,-2331.4,6043.15,4.3,1.776,-1.33016e-05,10.0,3.69566e-12,4.915820000000001e-18,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2374.87,6043.0,0.197697,8.36915,2.32455,-0.0246331,-0.0238355,4,-5.09986,-2329.74,6043.15,4.3,1.776,-1.33016e-05,10.0,-6.86076e-12,-9.125910000000001e-18,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2373.44,6043.03,0.139636,8.75766,2.32292,-0.0165963,-0.0157986,4,-5.12711,-2328.07,6043.15,4.3,1.776,-1.33016e-05,10.0,3.75665e-12,4.9969400000000005e-18,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2371.95,6043.05,0.111298,9.1451,2.32114,-0.0123254,-0.0115277,4,-5.14704,-2326.4,6043.15,4.3,1.776,-1.33016e-05,10.0,3.531e-12,4.6968e-18,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2370.39,6043.07,0.122318,9.53169,2.31917,-0.0127016,-0.0119039,4,-5.16627,-2324.74,6043.15,4.3,1.776,-1.33016e-05,10.0,-7.01932e-12,-9.33682e-18,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2368.77,6043.09,0.136962,9.91788,2.31701,-0.0138494,-0.0130517,4,-5.18831,-2323.07,6043.15,4.3,1.776,-1.33016e-05,10.0,3.61638e-12,4.81037e-18,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2367.09,6043.11,0.115323,10.3042,2.31465,-0.0115185,-0.0107208,4,-5.20944,-2321.4,6043.15,4.3,1.776,-1.33016e-05,10.0,-6.97053e-12,-9.27192e-18,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2365.34,6043.12,0.0828277,10.6857,2.24588,-0.00808737,-0.00728971,4,-5.22567,-2319.74,6043.15,4.3,1.776,-1.33016e-05,10.0,3.68346e-12,4.8996e-18,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2363.52,6043.14,0.0536993,11.0534,2.16507,-0.00512001,-0.00432236,4,-5.2367,-2318.07,6043.15,4.3,1.776,-1.33016e-05,10.0,-6.89125e-12,-9.16647e-18,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2361.65,6043.14,0.031928,11.4081,2.09187,-0.0029777,-0.00218005,4,-5.24354,-2316.4,6043.15,4.3,1.776,-1.33016e-05,10.0,3.73835e-12,4.9726100000000005e-18,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2359.72,6043.15,0.0157317,11.7444,1.92903,-0.00146577,-0.000668116,4,-5.24735,-2314.74,6043.15,4.3,1.776,-1.33016e-05,10.0,3.51881e-12,4.68058e-18,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2357.74,6043.15,0.0745672,12.0497,1.73434,-0.00527034,-0.00447268,4,-5.25337,-2313.07,6043.15,4.3,1.776,-1.33016e-05,10.0,3.81763e-12,5.07806e-18,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2355.71,6043.18,0.297022,12.3179,1.52144,-0.0218683,-0.0210707,4,-5.28384,-2311.4,6043.15,4.3,1.776,-1.33016e-05,10.0,3.58589e-12,4.76981e-18,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
