6039.65,-2493.17,-0.00372874,14.9333,-1.51509,4.42515e-05,0.000841908,4,-1.75055,6039.65,-2457.67,4.3,1.776,0.00455428,15,-0.0359492,1.23508e-05,0.000452809,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.65,-2490.7,-0.0476207,14.7667,-0.604561,0.00289896,0.00369661,4,-1.74609,6039.65,-2455.17,4.3,1.776,0.000539125,15,-0.0186257,1.0549e-06,0.000739746,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.63,-2488.24,-0.0950733,14.7054,-0.178195,0.0061511,0.00694876,4,-1.73375,6039.65,-2452.67,4.3,1.776,-0.00131066,15,-0.00775841,-6.11029e-07,0.000875049,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.61,-2485.79,-0.134937,14.695,0.0339279,0.00893464,0.0097323,4,-1.71411,6039.65,-2450.17,4.3,1.776,-0.00188723,15,-0.00164003,-2.03352e-07,0.000920348,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.59,-2483.34,-0.163984,14.7101,0.138072,0.0109756,0.0117733,4,-1.68881,6039.65,-2447.67,4.3,1.776,-0.00180615,15,0.00131901,1.60756e-07,0.000918202,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.56,-2480.89,-0.182949,14.7373,0.183963,0.0123068,0.0131045,4,-1.65962,6039.65,-2445.17,4.3,1.776,-0.00145282,15,0.00237408,2.36204e-07,0.000895791,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.53,-2478.43,-0.194079,14.7693,0.197484,0.0130812,0.0138789,4,-1.62803,6039.65,-2442.67,4.3,1.776,-0.00104372,15,0.00241136,1.74246e-07,0.000868611,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.49,-2475.97,-0.199815,14.802,0.193096,0.0134709,0.0142686,4,-1.5951,6039.65,-2440.17,4.3,1.776,-0.000683132,15,0.00199834,9.54455e-08,0.000844054,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.46,-2473.5,-0.20221,14.8331,0.179249,0.0136224,0.0144201,4,-1.56155,6039.65,-2437.67,4.3,1.776,-0.000407887,15,0.00146254,4.21468e-08,0.0008251,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.43,-2471.02,-0.202757,14.8614,0.160978,0.0136426,0.0144402,4,-1.52779,6039.65,-2435.17,4.3,1.776,-0.000218843,15,0.00096862,1.51742e-08,0.000811987,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.39,-2468.54,-0.200368,14.8867,0.141291,0.0135322,0.0143298,4,-1.49406,6039.65,-2432.67,4.3,1.776,-0.000101029,15,0.000580876,4.28727e-09,0.000803761,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.36,-2466.06,-0.139318,14.9093,0.121931,0.0098721,0.0106698,4,-1.4655,6039.65,-2430.17,4.3,1.776,-3.52392e-05,15,0.000308444,8.30331e-10,0.000798993,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.35,-2463.57,-0.0490696,14.9286,0.102478,0.00390067,0.00469833,4,-1.45046,6039.65,-2427.67,4.3,1.776,-3.83913e-06,15,0.000134778,5.46787e-11,0.000796728,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.35,-2461.08,0.0359732,14.9439,0.0810243,-0.00187621,-0.00107855,4,-1.45028,6039.65,-2425.17,4.3,1.776,6.98004e-06,15,3.5081e-05,-1.4957e-11,0.000795894,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.36,-2458.59,0.102575,14.9556,0.0639261,-0.00646386,-0.0056662,4,-1.46267,6039.65,-2422.67,4.3,1.776,6.90168e-06,15,-1.46234e-05,6.96599e-12,0.000795894,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.38,-2456.1,0.148794,14.9647,0.0503651,-0.00968025,-0.00888259,4,-1.48427,6039.65,-2420.17,4.3,1.776,2.0869e-06,15,-3.36868e-05,5.94762e-12,0.000796132,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.41,-2453.6,0.177727,14.9718,0.0396438,-0.011713,-0.0109153,4,-1.51193,6039.65,-2417.67,4.3,1.776,-3.93542e-06,15,-3.59999e-05,-8.00498e-12,0.00079649,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.44,-2451.11,0.193967,14.9775,0.0311884,-0.0128666,-0.0120689,4,-1.54319,6039.65,-2415.17,4.3,1.776,-9.41201e-06,15,-3.05993e-05,-1.81597e-11,0.000796967,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.46,-2448.61,0.090054,14.9831,0.0244323,-0.00636039,-0.00556273,4,-1.56455,6039.65,-2412.67,4.3,1.776,0.0126698,15,0.161348,-0.000107357,0.000130944,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.48,-2446.11,0.164809,14.9861,0.0184999,-0.0100333,-0.00923569,4,-1.58366,6039.66,-2410.17,4.3,1.776,0.0790656,14.9998,0.537665,-0.00251288,-0.00387735,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.53,-2443.62,0.427276,14.9835,0.0130121,-0.0263774,-0.0255798,4,-1.63288,6039.68,-2407.67,4.3,1.776,0.211529,14.9985,0.926446,-0.012112,-0.0122766,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.64,-2441.12,0.825531,14.9687,0.00819631,-0.0522158,-0.0514181,4,-1.73922,6039.73,-2405.17,4.3,1.776,0.399985,14.9947,1.22587,-0.0310289,-0.02451,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.82,-2438.63,1.28707,14.9371,0.0046102,-0.0828204,-0.0820227,4,-1.91876,6039.82,-2402.67,4.3,1.776,0.62481,14.987,1.39839,-0.0561208,-0.0393146,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6040.07,-2436.14,1.74041,14.8917,0.00274908,-0.11341,-0.112612,4,-2.17539,6039.95,-2400.18,4.3,1.776,0.864362,14.9751,1.44272,-0.0809497,-0.0552542,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6040.4,-2433.67,2.12623,14.8419,0.00274784,-0.13992,-0.139122,4,-2.5021,6040.11,-2397.68,4.3,1.776,1.09891,14.9597,1.37525,-0.0989044,-0.0709977,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6040.78,-2431.22,2.30191,14.0945,-9.5,-0.15996,-0.159162,4,-2.87956,6040.31,-2395.19,4.3,1.776,1.31222,14.9425,1.21859,-0.105346,-0.0854378,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6041.17,-2429.01,2.32819,12.5239,-8.3897,-0.181559,-0.180761,4,-3.26793,6040.55,-2392.7,4.3,1.776,1.49191,14.9256,0.995329,-0.0983726,-0.0977179,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6041.56,-2427.02,2.38987,11.6333,2.00164,-0.201137,-0.20034,4,-3.65976,6040.81,-2390.22,4.3,1.776,1.62907,14.9113,0.725239,-0.0786382,-0.107213,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6041.96,-2425.06,2.38726,11.9691,1.9424,-0.198387,-0.197589,4,-4.06192,6041.09,-2387.73,4.3,1.776,1.71771,14.9013,0.42473,-0.0487553,-0.113495,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.34,-2423.03,2.10257,12.3462,1.88759,-0.17209,-0.171292,4,-4.43642,6041.38,-2385.25,4.3,1.776,1.75427,14.8971,0.107329,-0.0126259,-0.116303,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.64,-2420.94,1.62086,12.7316,1.83675,-0.131178,-0.130381,4,-4.74456,6041.67,-2382.77,4.3,1.776,1.73719,14.8991,-0.215436,0.0251718,-0.115518,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.86,-2418.79,1.07107,13.0927,1.78938,-0.0859377,-0.0851401,4,-4.96366,6041.96,-2380.28,4.3,1.776,1.66673,14.9071,-0.533173,0.0599345,-0.111145,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6043,-2416.58,0.599913,13.4175,1.74349,-0.0480047,-0.0472071,4,-5.09724,6042.23,-2377.8,4.3,1.776,1.54479,14.9202,-0.836027,0.0873485,-0.103306,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6043.06,-2414.31,0.253284,13.7092,1.62318,-0.0207323,-0.0199346,4,-5.16363,6042.47,-2375.31,4.3,1.776,1.3749,14.9369,-1.11442,0.103977,-0.092236,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6043.08,-2412.01,0.0246728,13.9714,1.49453,-0.00315342,-0.00235576,4,-5.1834,6042.68,-2372.82,4.3,1.776,1.16214,14.9549,-1.35914,0.10769,-0.0782722,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6043.07,-2409.66,-0.111735,14.2089,1.35922,0.00709596,0.00789361,4,-5.17396,6042.85,-2370.32,4.3,1.776,0.913052,14.9722,-1.56172,0.0979639,-0.06185,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6043.05,-2407.27,-0.184317,14.4231,1.21963,0.012409,0.0132067,4,-5.148,6042.98,-2367.83,4.3,1.776,0.648122,14.986,-1.55377,0.0698885,-0.0441533,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6043.01,-2404.85,-0.216885,14.6142,1.07845,0.0147022,0.0154999,4,-5.11391,6043.06,-2365.33,4.3,1.776,0.417238,14.9942,-1.27574,0.0373101,-0.0284411,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.98,-2402.4,-0.226813,14.7821,0.938665,0.015326,0.0161237,4,-5.07666,6043.12,-2362.83,4.3,1.776,0.242283,14.9981,-0.927437,0.0159382,-0.0163872,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.94,-2399.93,-0.225541,14.9272,0.803402,0.0151447,0.0159424,4,-5.0389,6043.15,-2360.33,4.3,1.776,0.122869,14.9995,-0.610416,0.00541432,-0.00807328,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.9,-2397.43,-0.207718,15.0506,0.675597,0.0140373,0.0148349,4,-5.00236,6043.16,-2357.83,4.3,1.776,0.0489343,14.9999,-0.363516,0.00133273,-0.00286991,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.87,-2394.91,-0.145307,15.154,0.557688,0.0101184,0.010916,4,-4.97279,6043.16,-2355.33,4.3,1.776,0.00798939,15,-0.191164,0.000142423,5.13124e-05,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.86,-2392.38,-0.0537404,15.2385,0.451261,0.00413992,0.00493758,4,-4.95687,6043.16,-2352.83,4.3,1.776,-0.011285,15,-0.082001,-5.42206e-05,0.00145751,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.85,-2389.83,0.0329242,15.3058,0.357371,-0.00162218,-0.000824518,4,-4.95606,6043.16,-2350.33,4.3,1.776,-0.0176815,15,-0.0198172,-2.29235e-05,0.00195306,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.87,-2387.28,0.100997,15.3581,0.276437,-0.00618408,-0.00538642,4,-4.96808,6043.16,-2347.83,4.3,1.776,-0.0173257,15,0.0108175,1.26247e-05,0.00196343,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.89,-2384.71,0.148318,15.3979,0.207891,-0.00937233,-0.00857467,4,-4.98952,6043.15,-2345.33,4.3,1.776,-0.0140898,15,0.0222458,2.14458e-05,0.00176042,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.92,-2382.14,0.177944,15.4273,0.150746,-0.0113791,-0.0105814,4,-5.01717,6043.15,-2342.83,4.3,1.776,-0.0101745,15,0.0232673,1.63837e-05,0.00150042,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.95,-2379.57,0.19452,15.4482,0.103768,-0.0125099,-0.0117123,4,-5.0485,6043.15,-2340.33,4.3,1.776,-0.00666,15,0.0195705,9.11487e-06,0.00126212,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.98,-2376.99,0.124767,15.463,0.0656354,-0.00905487,-0.00825722,4,-5.07818,6043.15,-2337.83,4.3,1.776,-0.00394592,15,0.014475,4.04063e-06,0.00107544,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.98,-2374.42,-0.0526061,15.4717,0.0350004,0.00205972,0.00285738,4,-5.08377,6043.15,-2335.33,4.3,1.776,-0.00206391,15,0.00967698,1.43554e-06,0.000944667,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.95,-2371.84,-0.338549,15.4718,0.010705,0.0197416,0.0205392,4,-5.05054,6043.15,-2332.83,4.3,1.776,-0.000879644,15,0.00586272,3.81998e-07,0.000861459,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.86,-2369.26,-0.74159,15.4579,-0.00813019,0.0451136,0.0459112,4,-4.95855,6043.15,-2330.33,4.3,1.776,-0.000210364,15,0.00315634,5.53348e-08,0.000813894,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.69,-2366.69,-1.21409,15.4254,-0.0220594,0.0754122,0.0762098,4,-4.79214,6043.15,-2327.83,4.3,1.776,0.000115281,15,0.00141469,-8.64875e-09,0.000790172,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.44,-2364.12,-1.68689,15.3763,-0.0314646,0.106286,0.107084,4,-4.54596,6043.15,-2325.33,4.3,1.776,0.000233159,15,0.000403641,-6.09315e-09,0.000781231,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6042.13,-2361.56,-2.09171,15.3207,-0.0368493,0.133278,0.134076,4,-4.22635,6043.15,-2322.83,4.3,1.776,0.000239484,15,-0.000108947,1.75259e-09,0.000780277,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6041.75,-2359.01,-2.37309,15.2732,-0.0390567,0.152636,0.153434,4,-3.84992,6043.15,-2320.33,4.3,1.776,0.000196056,15,-0.000312995,4.19983e-09,0.0007829,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6041.34,-2356.47,-2.49232,15.2475,-0.0393029,0.161642,0.16244,4,-3.44105,6043.15,-2317.83,4.3,1.776,0.000138671,15,-0.000346223,3.33392e-09,0.000786715,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6040.93,-2353.91,-2.45472,15.4888,1.45647,0.158146,0.158944,4,-3.02659,6043.15,-2315.33,4.3,1.776,8.54173e-05,15,-0.000299071,1.80244e-09,0.000790291,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6040.54,-2351.31,-2.20832,15.7688,1.42985,0.141364,0.142162,4,-2.63758,6043.15,-2312.83,4.3,1.776,4.34453e-05,15,-0.000225276,7.08867e-10,0.000793152,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6040.21,-2348.65,-1.77786,16.0608,1.40435,0.113395,0.114193,4,-2.30714,6043.15,-2310.33,4.3,1.776,1.38629e-05,15,-0.000153004,1.67416e-10,0.000795178,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.95,-2345.95,-1.2958,16.3396,1.37989,0.0821312,0.0829288,4,-2.05561,6043.15,-2307.83,4.3,1.776,-5.05231e-06,15,-9.42611e-05,-2.18767e-11,0.000796609,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.78,-2343.21,-0.882072,16.5954,1.3564,0.0554649,0.0562625,4,-1.87904,6043.15,-2305.33,4.3,1.776,-1.59502e-05,15,-5.18739e-05,-5.21702e-11,0.000797324,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.66,-2340.42,-0.574311,16.8332,1.3338,0.0357573,0.036555,4,-1.76183,6043.15,-2302.83,4.3,1.776,-2.14133e-05,15,-2.4162e-05,-3.38439e-11,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.58,-2337.6,-0.369521,17.0595,1.31204,0.0226985,0.0234962,4,-1.68624,6043.15,-2300.33,4.3,1.776,-2.35346e-05,15,-7.78067e-06,-1.21404e-11,0.00079792,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.54,-2334.74,-0.24752,17.2786,1.29106,0.0149102,0.0157079,4,-1.63684,6043.15,-2297.83,4.3,1.776,-2.38216e-05,15,7.45313e-07,1.18425e-12,0.00079792,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.5,-2331.84,-0.16448,17.4931,1.27081,0.00988617,0.0106838,4,-1.60323,6043.15,-2295.33,4.3,1.776,-2.32579e-05,15,4.3292e-06,6.73336e-12,0.00079792,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.48,-2328.9,-0.0897186,17.7038,1.25124,0.00546529,0.00626295,4,-1.58289,6043.15,-2292.83,4.3,1.776,-2.24237e-05,15,5.12076e-06,7.68424e-12,0.000797801,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.47,-2325.94,-0.0322493,17.9109,1.23232,0.00208666,0.00288432,4,-1.57347,6043.15,-2290.33,4.3,1.776,-2.16201e-05,15,4.55422e-06,6.58724e-12,0.000797801,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.47,-2322.93,0.00716453,18.1148,1.214,-0.000211333,0.000586324,4,-1.57195,6043.15,-2287.83,4.3,1.776,-2.0973e-05,15,3.49649e-06,4.90236e-12,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.47,-2319.9,0.0314121,18.3156,1.19624,-0.00161002,-0.000812359,4,-1.57555,6043.15,-2285.33,4.3,1.776,-2.05092e-05,15,2.41296e-06,3.30566e-12,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.48,-2316.83,0.0444936,18.5136,1.17902,-0.00235305,-0.00155539,4,-1.58211,6043.15,-2282.83,4.3,1.776,-2.02079e-05,15,1.51107e-06,2.03824e-12,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.49,-2313.73,0.0501991,18.7086,1.16231,-0.00266693,-0.00186927,4,-1.59012,6043.15,-2280.33,4.3,1.776,-2.0031e-05,15,8.48923e-07,1.13446e-12,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.5,-2310.59,0.0515526,18.901,1.14608,-0.00272987,-0.00193221,4,-1.59866,6043.15,-2277.83,4.3,1.776,-1.994e-05,15,4.09153e-07,5.44086e-13,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.51,-2307.43,0.0507014,19.0907,1.1303,-0.00266657,-0.00186891,4,-1.60719,6043.15,-2275.33,4.3,1.776,-1.99025e-05,15,1.44623e-07,1.91914e-13,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.51,-2304.23,0.0490156,19.2778,1.11495,-0.0025557,-0.00175805,4,-1.61549,6043.15,-2272.83,4.3,1.776,-1.9895e-05,15,3.55953e-09,4.72115e-15,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.52,-2301,0.0472714,19.4624,1.1,-0.00244114,-0.00164349,4,-1.6235,6043.15,-2270.33,4.3,1.776,-1.9902e-05,15,-5.85603e-08,-7.7694e-14,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.53,-2297.74,0.0458373,19.6445,1.08545,-0.00234339,-0.00154573,4,-1.63124,6043.15,-2267.83,4.3,1.776,-1.9914e-05,15,-7.52111e-08,-9.98439e-14,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.54,-2294.45,0.0448292,19.8242,1.07126,-0.002269,-0.00147135,4,-1.63878,6043.15,-2265.33,4.3,1.776,-1.99261e-05,15,-6.90804e-08,-9.17614e-14,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.54,-2291.13,0.0442254,20.0016,1.05743,-0.00221679,-0.00141913,4,-1.6462,6043.15,-2262.83,4.3,1.776,-1.9936e-05,15,-5.4115e-08,-7.19192e-14,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.55,-2287.79,0.0439441,20.1767,1.04393,-0.0021821,-0.00138444,4,-1.65354,6043.15,-2260.33,4.3,1.776,-1.99433e-05,15,-3.79664e-08,-5.04766e-14,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.56,-2284.41,0.0438892,20.3496,1.03075,-0.00215993,-0.00136227,4,-1.66086,6043.15,-2257.83,4.3,1.776,-1.99481e-05,15,-2.41544e-08,-3.21216e-14,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.57,-2281,0.0439745,20.5203,1.01788,-0.0021455,-0.00134785,4,-1.66818,6043.15,-2255.33,4.3,1.776,-1.99509e-05,15,-1.38353e-08,-1.84016e-14,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.57,-2277.57,0.0441317,20.6889,1.00529,-0.00213537,-0.00133771,4,-1.67552,6043.15,-2252.83,4.3,1.776,-1.99524e-05,15,-6.87042e-09,-9.13872e-15,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.58,-2274.11,0.044315,20.8554,0.992993,-0.00212703,-0.00132937,4,-1.6829,6043.15,-2250.33,4.3,1.776,-1.99531e-05,15,-2.61094e-09,-3.47308e-15,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.59,-2270.62,0.0444949,21.0199,0.980961,-0.00211892,-0.00132126,4,-1.6903,6043.15,-2247.83,4.3,1.776,-1.99532e-05,15,-2.86538e-10,-3.81157e-16,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.6,-2267.1,0.0446559,21.1824,0.969186,-0.00211034,-0.00131268,4,-1.69773,6043.15,-2245.33,4.3,1.776,-1.99532e-05,15,7.71998e-10,1.02692e-15,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.6,-2263.56,0.0447904,21.343,0.957658,-0.00210092,-0.00130326,4,-1.70519,6043.15,-2242.83,4.3,1.776,-1.9953e-05,15,1.08849e-09,1.44791e-15,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.61,-2259.99,0.0448983,21.5017,0.946368,-0.00209055,-0.00129289,4,-1.71267,6043.15,-2240.33,4.3,1.776,-1.99528e-05,15,1.03626e-09,1.37842e-15,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.62,-2256.39,0.0449805,21.6585,0.935306,-0.00207934,-0.00128169,4,-1.72016,6043.15,-2237.83,4.3,1.776,-1.99527e-05,15,8.34913e-10,1.11058e-15,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
6039.63,-2252.77,0.04504,21.8135,0.924463,-0.0020673,-0.00126965,4,-1.72767,6043.15,-2235.33,4.3,1.776,-1.99525e-05,15,5.9593e-10,7.92688e-16,0.000797682,6039.65,-2396.92,1,1,0,0,0,0,-1.57,
