-2493.17,6039.65,-0.00372251,14.9397,-1.5287,4.37747e-05,0.000841432,4,-1.75055,-2457.67,6039.65,4.3,1.776,0.00455428,15.0,-0.0359492,1.23508e-05,0.000452809,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2490.7,6039.65,-0.0476117,14.7714,-0.612897,0.00289741,0.00369506,4,-1.74609,-2455.17,6039.65,4.3,1.776,0.000539125,15.0,-0.0186257,1.0549e-06,0.000739746,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2488.24,6039.63,-0.0950639,14.7089,-0.184128,0.00614896,0.00694662,4,-1.73375,-2452.67,6039.65,4.3,1.776,-0.00131066,15.0,-0.00775841,-6.11029e-07,0.000875049,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2485.79,6039.61,-0.13493,14.6977,0.0293964,0.0089325,0.00973015,4,-1.71411,-2450.17,6039.65,4.3,1.776,-0.00188723,15.0,-0.00164003,-2.03352e-07,0.000920348,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2483.34,6039.59,-0.163981,14.7121,0.134491,0.010974,0.0117716,4,-1.68882,-2447.67,6039.65,4.3,1.776,-0.00180615,15.0,0.00131901,1.60756e-07,0.000918202,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2480.89,6039.56,-0.182949,14.7388,0.181086,0.0123056,0.0131033,4,-1.65963,-2445.17,6039.65,4.3,1.776,-0.00145282,15.0,0.00237408,2.36204e-07,0.000895791,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2478.43,6039.53,-0.194081,14.7703,0.19516,0.0130804,0.013878,4,-1.62803,-2442.67,6039.65,4.3,1.776,-0.00104372,15.0,0.00241136,1.74246e-07,0.000868611,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2475.96,6039.49,-0.199819,14.8026,0.19122,0.0134706,0.0142682,4,-1.59511,-2440.17,6039.65,4.3,1.776,-0.000683132,15.0,0.00199834,9.54455e-08,0.000844054,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2473.49,6039.46,-0.202214,14.8334,0.177744,0.0136223,0.01442,4,-1.56156,-2437.67,6039.65,4.3,1.776,-0.000407887,15.0,0.00146254,4.21468e-08,0.0008251,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2471.02,6039.43,-0.202761,14.8616,0.15978,0.0136428,0.0144405,4,-1.5278,-2435.17,6039.65,4.3,1.776,-0.000218843,15.0,0.00096862,1.51742e-08,0.000811987,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2468.54,6039.39,-0.200371,14.8866,0.140348,0.0135325,0.0143302,4,-1.49407,-2432.67,6039.65,4.3,1.776,-0.000101029,15.0,0.000580876,4.28727e-09,0.000803761,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2466.06,6039.36,-0.139322,14.9091,0.121196,0.00987234,0.01067,4,-1.4655,-2430.17,6039.65,4.3,1.776,-3.52392e-05,15.0,0.000308444,8.30331e-10,0.000798993,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2463.57,6039.35,-0.0490726,14.9283,0.101912,0.00390103,0.00469869,4,-1.45046,-2427.67,6039.65,4.3,1.776,-3.83913e-06,15.0,0.000134778,5.46787e-11,0.000796728,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2461.08,6039.35,0.0359709,14.9435,0.0805955,-0.00187609,-0.00107843,4,-1.45028,-2425.17,6039.65,4.3,1.776,6.98004e-06,15.0,3.5081e-05,-1.4957e-11,0.000795894,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2458.59,6039.36,0.102574,14.9552,0.0636086,-0.00646386,-0.0056662,4,-1.46267,-2422.67,6039.65,4.3,1.776,6.90168e-06,15.0,-1.46234e-05,6.96599e-12,0.000795894,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2456.1,6039.38,0.148792,14.9642,0.0501385,-0.00968037,-0.00888271,4,-1.48427,-2420.17,6039.65,4.3,1.776,2.0869e-06,15.0,-3.36868e-05,5.94762e-12,0.000796132,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2453.6,6039.41,0.177726,14.9713,0.0394891,-0.0117134,-0.0109157,4,-1.51193,-2417.67,6039.65,4.3,1.776,-3.93542e-06,15.0,-3.59999e-05,-8.00498e-12,0.00079649,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2451.11,6039.44,0.193966,14.977,0.0310898,-0.0128669,-0.0120693,4,-1.54319,-2415.17,6039.65,4.3,1.776,-9.41201e-06,15.0,-3.05993e-05,-1.81597e-11,0.000796967,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2448.61,6039.46,0.0900527,14.9826,0.0243778,-0.00636051,-0.00556285,4,-1.56455,-2412.67,6039.65,4.3,1.776,0.0126698,15.0,0.161348,-0.000107357,0.000130944,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2446.11,6039.48,0.16481,14.9855,0.0184798,-0.0100338,-0.00923616,4,-1.58366,-2410.17,6039.66,4.3,1.776,0.0790656,14.9998,0.537665,-0.00251288,-0.00387735,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2443.61,6039.53,0.42728,14.983,0.0130173,-0.0263786,-0.0255809,4,-1.63288,-2407.67,6039.68,4.3,1.776,0.211529,14.9985,0.926446,-0.012112,-0.0122766,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2441.12,6039.64,0.825538,14.9681,0.008225,-0.0522182,-0.0514205,4,-1.73922,-2405.17,6039.73,4.3,1.776,0.399985,14.9947,1.22587,-0.0310289,-0.02451,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2438.63,6039.82,1.28708,14.9366,0.00465524,-0.0828239,-0.0820262,4,-1.91876,-2402.67,6039.82,4.3,1.776,0.62481,14.987,1.39839,-0.0561208,-0.0393146,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2436.14,6040.07,1.74042,14.8911,0.00280399,-0.113414,-0.112617,4,-2.17539,-2400.18,6039.95,4.3,1.776,0.864362,14.9751,1.44272,-0.0809497,-0.0552542,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2433.66,6040.4,2.12623,14.8414,0.00280981,-0.139925,-0.139127,4,-2.5021,-2397.68,6040.11,4.3,1.776,1.09891,14.9597,1.37525,-0.0989044,-0.0709977,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2431.19,6040.78,2.401,14.8,0.0043214,-0.159283,-0.158485,4,-2.88342,-2395.19,6040.31,4.3,1.776,1.31222,14.9425,1.21859,-0.105346,-0.0854378,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2428.73,6041.2,2.53616,14.7783,0.00658388,-0.169404,-0.168606,4,-3.29804,-2392.7,6040.55,4.3,1.776,1.49191,14.9256,0.995329,-0.0983726,-0.0977179,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2426.26,6041.62,2.52976,14.8707,1.52574,-0.169054,-0.168256,4,-3.72149,-2390.22,6040.81,4.3,1.776,1.62907,14.9113,0.725239,-0.0786382,-0.107213,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2423.76,6042.03,2.36868,15.1522,1.496,-0.156818,-0.15602,4,-4.13053,-2387.73,6041.09,4.3,1.776,1.71771,14.9013,0.42473,-0.0487553,-0.113495,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2421.23,6042.39,2.00699,15.1823,-0.612376,-0.134075,-0.133278,4,-4.4947,-2385.25,6041.38,4.3,1.776,1.75427,14.8971,0.107329,-0.0126259,-0.116303,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2418.7,6042.69,1.52073,15.1509,-0.447235,-0.103429,-0.102631,4,-4.78619,-2382.77,6041.67,4.3,1.776,1.73719,14.8991,-0.215436,0.0251718,-0.115518,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2416.18,6042.89,0.997159,15.1297,-0.332977,-0.0691385,-0.0683408,4,-4.99119,-2380.28,6041.96,4.3,1.776,1.66673,14.9071,-0.533173,0.0599345,-0.111145,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2413.66,6043.01,0.551967,15.1041,-0.250953,-0.0392055,-0.0384079,4,-5.1151,-2377.8,6042.23,4.3,1.776,1.54479,14.9202,-0.836027,0.0873485,-0.103306,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2411.14,6043.07,0.223663,15.076,-0.189982,-0.0167343,-0.0159367,4,-5.17538,-2375.31,6042.47,4.3,1.776,1.3749,14.9369,-1.11442,0.103977,-0.092236,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2408.63,6043.09,0.00647781,15.05,-0.143334,-0.00164459,-0.00084693,4,-5.19136,-2372.82,6042.68,4.3,1.776,1.16214,14.9549,-1.35914,0.10769,-0.0782722,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2406.12,6043.08,-0.123126,15.0288,-0.106903,0.00749507,0.00829273,4,-5.17955,-2370.32,6042.85,4.3,1.776,0.913052,14.9722,-1.56172,0.0979639,-0.06185,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2403.62,6043.05,-0.191637,15.0127,-0.0781922,0.0124146,0.0132123,4,-5.15208,-2367.83,6042.98,4.3,1.776,0.648122,14.986,-1.55377,0.0698885,-0.0441533,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2401.12,6043.02,-0.221708,15.0012,-0.0560787,0.0146398,0.0154374,4,-5.11699,-2365.33,6043.06,4.3,1.776,0.417238,14.9942,-1.27574,0.0373101,-0.0284411,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2398.62,6042.98,-0.230079,14.9932,-0.0396173,0.0153198,0.0161175,4,-5.07906,-2362.83,6043.12,4.3,1.776,0.242283,14.9981,-0.927437,0.0159382,-0.0163872,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2396.12,6042.94,-0.227836,14.9876,-0.0276731,0.0152277,0.0160254,4,-5.04083,-2360.33,6043.15,4.3,1.776,0.122869,14.9995,-0.610416,0.00541432,-0.00807328,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2393.62,6042.9,-0.20944,14.9841,-0.0191466,0.0142061,0.0150037,4,-5.00396,-2357.83,6043.16,4.3,1.776,0.0489343,14.9999,-0.363516,0.00133273,-0.00286991,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2391.13,6042.87,-0.146693,14.9821,-0.0131106,0.0103216,0.0111193,4,-4.97412,-2355.33,6043.16,4.3,1.776,0.00798939,15.0,-0.191164,0.000142423,5.13124e-05,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2388.63,6042.86,-0.0549077,14.9809,-0.00905427,0.00428739,0.00508504,4,-4.95798,-2352.83,6043.16,4.3,1.776,-0.011285,15.0,-0.082001,-5.42206e-05,0.00145751,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2386.13,6042.86,0.0318548,14.9797,-0.0062076,-0.00158546,-0.000787802,4,-4.95699,-2350.33,6043.16,4.3,1.776,-0.0176815,15.0,-0.0198172,-2.29235e-05,0.00195306,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2383.64,6042.87,0.0999573,14.9786,-0.00389524,-0.00626943,-0.00547177,4,-4.96884,-2347.83,6043.16,4.3,1.776,-0.0173257,15.0,0.0108175,1.26247e-05,0.00196343,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2381.14,6042.89,0.14731,14.9777,-0.00205146,-0.00956545,-0.00876779,4,-4.99011,-2345.33,6043.15,4.3,1.776,-0.0140898,15.0,0.0222458,2.14458e-05,0.00176042,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2378.64,6042.92,0.177011,14.9772,-0.000609891,-0.0116561,-0.0108585,4,-5.0176,-2342.83,6043.15,4.3,1.776,-0.0101745,15.0,0.0232673,1.63837e-05,0.00150042,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2376.15,6042.95,0.193719,14.977,0.000496165,-0.0128475,-0.0120499,4,-5.04878,-2340.33,6043.15,4.3,1.776,-0.00666,15.0,0.0195705,9.11487e-06,0.00126212,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2373.65,6042.98,0.123664,14.9779,0.00132397,-0.00928745,-0.00848979,4,-5.07835,-2337.83,6043.15,4.3,1.776,-0.00394592,15.0,0.014475,4.04063e-06,0.00107544,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2371.16,6042.98,-0.0550152,14.9786,0.00189071,0.00228026,0.00307792,4,-5.08363,-2335.33,6043.15,4.3,1.776,-0.00206391,15.0,0.00967698,1.43554e-06,0.000944667,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2368.66,6042.95,-0.34231,14.9751,0.00232673,0.0206377,0.0214353,4,-5.04988,-2332.83,6043.15,4.3,1.776,-0.000879644,15.0,0.00586272,3.81998e-07,0.000861459,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2366.16,6042.86,-0.746497,14.9609,0.00291731,0.0469313,0.0477289,4,-4.95715,-2330.33,6043.15,4.3,1.776,-0.000210364,15.0,0.00315634,5.53348e-08,0.000813894,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2363.67,6042.69,-1.21918,14.9304,0.00415006,0.0782433,0.0790409,4,-4.78989,-2327.83,6043.15,4.3,1.776,0.000115281,15.0,0.00141469,-8.64875e-09,0.000790172,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2361.19,6042.44,-1.69083,14.8852,0.00651288,0.110039,0.110836,4,-4.54296,-2325.33,6043.15,4.3,1.776,0.000233159,15.0,0.000403641,-6.09315e-09,0.000781231,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2358.71,6042.12,-2.09344,14.8353,0.0101835,0.137719,0.138517,4,-4.22288,-2322.83,6043.15,4.3,1.776,0.000239484,15.0,-0.000108947,1.75259e-09,0.000780277,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2356.24,6041.75,-2.37214,14.7954,0.0148185,0.157448,0.158245,4,-3.84643,-2320.33,6043.15,4.3,1.776,0.000196056,15.0,-0.000312995,4.19983e-09,0.0007829,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2353.78,6041.34,-2.48888,14.7791,0.0195741,0.166472,0.16727,4,-3.43796,-2317.83,6043.15,4.3,1.776,0.000138671,15.0,-0.000346223,3.33392e-09,0.000786715,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2351.3,6040.92,-2.44985,15.0301,1.50863,0.162603,0.1634,4,-3.02421,-2315.33,6043.15,4.3,1.776,8.54173e-05,15.0,-0.000299071,1.80244e-09,0.000790291,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2348.77,6040.53,-2.20192,15.32,1.47968,0.145065,0.145863,4,-2.63618,-2312.83,6043.15,4.3,1.776,4.34453e-05,15.0,-0.000225276,7.08867e-10,0.000793152,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2346.19,6040.21,-1.77033,15.6218,1.45204,0.116096,0.116893,4,-2.30694,-2310.33,6043.15,4.3,1.776,1.38629e-05,15.0,-0.000153004,1.67416e-10,0.000795178,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2343.56,6039.96,-1.28872,15.9095,1.42561,0.0838999,0.0846975,4,-2.05666,-2307.83,6043.15,4.3,1.776,-5.05231e-06,15.0,-9.42611e-05,-2.18767e-11,0.000796609,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2340.89,6039.78,-0.877099,16.1732,1.40029,0.0565925,0.0573901,4,-1.8811,-2305.33,6043.15,4.3,1.776,-1.59502e-05,15.0,-5.18739e-05,-5.21702e-11,0.000797324,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2338.17,6039.66,-0.572134,16.4184,1.37599,0.0365134,0.037311,4,-1.76447,-2302.83,6043.15,4.3,1.776,-2.14133e-05,15.0,-2.4162e-05,-3.38439e-11,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2335.41,6039.59,-0.369892,16.6516,1.35265,0.0232646,0.0240622,4,-1.689,-2300.33,6043.15,4.3,1.776,-2.35346e-05,15.0,-7.78067e-06,-1.21404e-11,0.00079792,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2332.62,6039.54,-0.249676,16.8774,1.33019,0.0153849,0.0161826,4,-1.63937,-2297.83,6043.15,4.3,1.776,-2.38216e-05,15.0,7.45313e-07,1.18425e-12,0.00079792,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2329.79,6039.5,-0.16733,17.0983,1.30856,0.0102804,0.0110781,4,-1.60531,-2295.33,6043.15,4.3,1.776,-2.32579e-05,15.0,4.3292e-06,6.73336e-12,0.00079792,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2326.92,6039.48,-0.0924203,17.3152,1.28771,0.00574639,0.00654405,4,-1.58451,-2292.83,6043.15,4.3,1.776,-2.24237e-05,15.0,5.12076e-06,7.68424e-12,0.000797801,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2324.02,6039.47,-0.034536,17.5284,1.26757,0.0022656,0.00306325,4,-1.57468,-2290.33,6043.15,4.3,1.776,-2.16201e-05,15.0,4.55422e-06,6.58724e-12,0.000797801,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2321.08,6039.47,0.00532953,17.738,1.24811,-0.000109767,0.00068789,4,-1.57281,-2287.83,6043.15,4.3,1.776,-2.0973e-05,15.0,3.49649e-06,4.90236e-12,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2318.11,6039.47,0.0299875,17.9444,1.22929,-0.00156174,-0.000764079,4,-1.57615,-2285.33,6043.15,4.3,1.776,-2.05092e-05,15.0,2.41296e-06,3.30566e-12,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2315.1,6039.48,0.0434207,18.1478,1.21106,-0.00233958,-0.00154192,4,-1.5825,-2282.83,6043.15,4.3,1.776,-2.02079e-05,15.0,1.51107e-06,2.03824e-12,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2312.06,6039.49,0.0494192,18.3481,1.1934,-0.00267539,-0.00187773,4,-1.59037,-2280.33,6043.15,4.3,1.776,-2.0031e-05,15.0,8.48923e-07,1.13446e-12,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2308.98,6039.5,0.0510115,18.5456,1.17626,-0.00275192,-0.00195426,4,-1.5988,-2277.83,6043.15,4.3,1.776,-1.994e-05,15.0,4.09153e-07,5.44086e-13,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2305.87,6039.51,0.0503489,18.7402,1.15963,-0.00269685,-0.00189919,4,-1.60726,-2275.33,6043.15,4.3,1.776,-1.99025e-05,15.0,1.44623e-07,1.91914e-13,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2302.74,6039.51,0.0488062,18.9322,1.14347,-0.00259063,-0.00179297,4,-1.61551,-2272.83,6043.15,4.3,1.776,-1.9895e-05,15.0,3.55953e-09,4.72115e-15,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2299.56,6039.52,0.047165,19.1214,1.12776,-0.00247869,-0.00168104,4,-1.62349,-2270.33,6043.15,4.3,1.776,-1.9902e-05,15.0,-5.85603e-08,-7.7694e-14,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2296.36,6039.53,0.0457998,19.3081,1.11248,-0.00238202,-0.00158436,4,-1.63122,-2267.83,6043.15,4.3,1.776,-1.9914e-05,15.0,-7.52111e-08,-9.98439e-14,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2293.13,6039.54,0.0448339,19.4923,1.0976,-0.00230787,-0.00151021,4,-1.63876,-2265.33,6043.15,4.3,1.776,-1.99261e-05,15.0,-6.90804e-08,-9.17614e-14,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2289.86,6039.54,0.0442521,19.674,1.08311,-0.00225506,-0.0014574,4,-1.64618,-2262.83,6043.15,4.3,1.776,-1.9936e-05,15.0,-5.4115e-08,-7.19192e-14,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2286.57,6039.55,0.0439786,19.8533,1.06898,-0.00221941,-0.00142176,4,-1.65353,-2260.33,6043.15,4.3,1.776,-1.99433e-05,15.0,-3.79664e-08,-5.04766e-14,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2283.25,6039.56,0.0439228,20.0303,1.0552,-0.00219605,-0.00139839,4,-1.66085,-2257.83,6043.15,4.3,1.776,-1.99481e-05,15.0,-2.41544e-08,-3.21216e-14,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2279.89,6039.57,0.0440026,20.2051,1.04176,-0.00218043,-0.00138278,4,-1.66818,-2255.33,6043.15,4.3,1.776,-1.99509e-05,15.0,-1.38353e-08,-1.84016e-14,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2276.51,6039.57,0.0441536,20.3776,1.02863,-0.00216911,-0.00137145,4,-1.67553,-2252.83,6043.15,4.3,1.776,-1.99524e-05,15.0,-6.87042e-09,-9.13872e-15,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2273.1,6039.58,0.0443301,20.548,1.0158,-0.00215969,-0.00136203,4,-1.6829,-2250.33,6043.15,4.3,1.776,-1.99531e-05,15.0,-2.61094e-09,-3.47308e-15,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2269.66,6039.59,0.044504,20.7162,1.00327,-0.00215051,-0.00135285,4,-1.69031,-2247.83,6043.15,4.3,1.776,-1.99532e-05,15.0,-2.86538e-10,-3.81157e-16,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2266.2,6039.6,0.0446604,20.8824,0.991012,-0.00214097,-0.00134332,4,-1.69774,-2245.33,6043.15,4.3,1.776,-1.99532e-05,15.0,7.71998e-10,1.02692e-15,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2262.7,6039.6,0.0447921,21.0466,0.979022,-0.0021306,-0.00133295,4,-1.7052,-2242.83,6043.15,4.3,1.776,-1.9953e-05,15.0,1.08849e-09,1.44791e-15,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2259.18,6039.61,0.0448978,21.2088,0.967288,-0.0021194,-0.00132174,4,-1.71268,-2240.33,6043.15,4.3,1.776,-1.99528e-05,15.0,1.03626e-09,1.37842e-15,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2255.63,6039.62,0.044979,21.369,0.955799,-0.00210748,-0.00130982,4,-1.72017,-2237.83,6043.15,4.3,1.776,-1.99527e-05,15.0,8.34913e-10,1.11058e-15,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
-2252.06,6039.63,0.045038,21.5274,0.944547,-0.00209472,-0.00129706,4,-1.72767,-2235.33,6043.15,4.3,1.776,-1.99525e-05,15.0,5.9593e-10,7.92688e-16,0.000797682,-2390.92,6039.65,1,1,0,0,0,0,-1.57,
