-2493.17,6039.65,-0.00372374,14.9687,-1.08089,4.36555e-05,0.000841312,4,-1.75055,-2455.67,6039.65,4.3,1.776,0.00455428,15.0,-0.0359492,1.23508e-05,0.000452809,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2490.69,6039.65,-0.0476261,14.8603,-0.319775,0.00288167,0.00367933,4,-1.74609,-2453.17,6039.65,4.3,1.776,0.000539125,15.0,-0.0186257,1.0549e-06,0.000739746,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2488.21,6039.63,-0.0950907,14.8398,0.0338147,0.00609782,0.00689548,4,-1.73375,-2450.67,6039.65,4.3,1.776,-0.00131066,15.0,-0.00775841,-6.11029e-07,0.000875049,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2485.74,6039.61,-0.134974,14.8608,0.200139,0.00883892,0.00963657,4,-1.71411,-2448.17,6039.65,4.3,1.776,-0.00188723,15.0,-0.00164003,-2.03352e-07,0.000920348,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2483.26,6039.59,-0.164046,14.9006,0.270454,0.0108409,0.0116386,4,-1.6888,-2445.67,6039.65,4.3,1.776,-0.00180615,15.0,0.00131901,1.60756e-07,0.000918202,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2480.77,6039.56,-0.183027,14.9475,0.288877,0.0121404,0.0129381,4,-1.65961,-2443.17,6039.65,4.3,1.776,-0.00145282,15.0,0.00237408,2.36204e-07,0.000895791,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2478.27,6039.53,-0.194159,14.995,0.278998,0.0128908,0.0136885,4,-1.628,-2440.67,6039.65,4.3,1.776,-0.00104372,15.0,0.00241136,1.74246e-07,0.000868611,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2475.77,6039.49,-0.199881,15.0395,0.254295,0.0132636,0.0140613,4,-1.59506,-2438.17,6039.65,4.3,1.776,-0.000683132,15.0,0.00199834,9.54455e-08,0.000844054,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2473.26,6039.46,-0.202248,15.0793,0.222773,0.0134033,0.014201,4,-1.56151,-2435.67,6039.65,4.3,1.776,-0.000407887,15.0,0.00146254,4.21468e-08,0.0008251,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2470.75,6039.43,-0.202763,15.1136,0.189238,0.0134161,0.0142137,4,-1.52774,-2433.17,6039.65,4.3,1.776,-0.000218843,15.0,0.00096862,1.51742e-08,0.000811987,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2468.22,6039.39,-0.200361,15.1425,0.156527,0.0133031,0.0141007,4,-1.49401,-2430.67,6039.65,4.3,1.776,-0.000101029,15.0,0.000580876,4.28727e-09,0.000803761,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2465.7,6039.36,-0.13966,15.1667,0.126219,0.00972464,0.0105223,4,-1.46542,-2428.17,6039.65,4.3,1.776,-3.52392e-05,15.0,0.000308444,8.30331e-10,0.000798993,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2463.17,6039.35,-0.0496421,15.1859,0.0975646,0.00387147,0.00466912,4,-1.4503,-2425.67,6039.65,4.3,1.776,0.0126796,15.0,0.161505,-0.00010754,0.000130467,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2460.64,6039.35,0.0354531,15.1997,0.0678449,-0.00180945,-0.0010118,4,-1.45003,-2423.17,6039.66,4.3,1.776,0.0790892,14.9998,0.537716,-0.00251393,-0.0038789,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2458.1,6039.36,0.102284,15.2086,0.0433496,-0.00633535,-0.0055377,4,-1.46235,-2420.67,6039.68,4.3,1.776,0.211554,14.9985,0.926441,-0.0121136,-0.0122783,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2455.57,6039.38,0.148765,15.2137,0.0232023,-0.009518,-0.00872035,4,-1.48393,-2418.17,6039.73,4.3,1.776,0.400007,14.9947,1.22584,-0.03103,-0.0245114,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2453.03,6039.41,0.177904,15.2158,0.0067534,-0.0115354,-0.0107377,4,-1.5116,-2415.67,6039.82,4.3,1.776,0.624826,14.987,1.39835,-0.056121,-0.0393158,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2450.5,6039.44,0.194257,15.2156,-0.00654862,-0.0126834,-0.0118857,4,-1.5429,-2413.18,6039.95,4.3,1.776,0.864373,14.9751,1.44269,-0.0809491,-0.0552549,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2447.96,6039.46,0.0905198,15.2145,-0.017225,-0.00629458,-0.00549693,4,-1.56432,-2410.68,6040.11,4.3,1.776,1.09891,14.9597,1.37522,-0.0989034,-0.0709981,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2445.42,6039.48,0.164377,15.2103,-0.0256923,-0.00986454,-0.00906689,4,-1.58345,-2408.19,6040.31,4.3,1.776,1.31222,14.9425,1.21858,-0.105345,-0.0854382,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2442.89,6039.53,0.425519,15.2004,-0.0321967,-0.0258931,-0.0250954,4,-1.63247,-2405.7,6040.55,4.3,1.776,1.49192,14.9256,0.995319,-0.0983718,-0.0977181,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2440.36,6039.64,0.822844,15.1784,-0.0367383,-0.0513216,-0.0505239,4,-1.73842,-2403.22,6040.81,4.3,1.776,1.62907,14.9113,0.725233,-0.0786377,-0.107213,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2437.83,6039.82,1.28423,15.1399,-0.0390393,-0.0815254,-0.0807278,4,-1.9175,-2400.73,6041.09,4.3,1.776,1.71771,14.9013,0.424728,-0.048755,-0.113495,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2435.31,6040.07,1.73817,15.088,-0.0387838,-0.111791,-0.110993,4,-2.1737,-2398.25,6041.38,4.3,1.776,1.75427,14.8971,0.107328,-0.0126258,-0.116303,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2432.79,6040.4,2.1443,15.2236,1.49163,-0.137695,-0.136897,4,-2.50142,-2395.77,6041.67,4.3,1.776,1.73719,14.8991,-0.215436,0.0251718,-0.115518,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2430.24,6040.79,2.43139,15.4297,1.46345,-0.154997,-0.154199,4,-2.88675,-2393.28,6041.96,4.3,1.776,1.66673,14.9071,-0.533173,0.0599345,-0.111145,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2427.65,6041.21,2.56965,15.6522,1.43653,-0.162437,-0.161639,4,-3.30649,-2390.8,6042.23,4.3,1.776,1.54479,14.9202,-0.836027,0.0873484,-0.103306,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2425.02,6041.63,2.51999,15.7097,-1.7721,-0.159735,-0.158937,4,-3.73385,-2388.31,6042.47,4.3,1.776,1.3749,14.9369,-1.11442,0.103977,-0.092236,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2422.43,6042.03,2.30365,15.4987,-1.17581,-0.148991,-0.148193,4,-4.13575,-2385.82,6042.68,4.3,1.776,1.16214,14.9549,-1.35914,0.10769,-0.0782722,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2419.85,6042.39,1.97038,15.3799,-0.812816,-0.129751,-0.128954,4,-4.49106,-2383.32,6042.85,4.3,1.776,0.913052,14.9722,-1.56172,0.0979639,-0.06185,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2417.29,6042.68,1.51197,15.3164,-0.580578,-0.101589,-0.100791,4,-4.77924,-2380.83,6042.98,4.3,1.776,0.648122,14.986,-1.55377,0.0698884,-0.0441533,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2414.75,6042.88,1.00268,15.275,-0.425003,-0.0687667,-0.067969,4,-4.98426,-2378.33,6043.06,4.3,1.776,0.417238,14.9942,-1.27574,0.0373101,-0.0284411,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2412.2,6043.01,0.562559,15.2361,-0.31721,-0.0395388,-0.0387412,4,-5.10966,-2375.83,6043.12,4.3,1.776,0.242283,14.9981,-0.927437,0.0159382,-0.0163872,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2409.67,6043.07,0.234166,15.1986,-0.240412,-0.0172969,-0.0164992,4,-5.17174,-2373.33,6043.15,4.3,1.776,0.122869,14.9995,-0.610416,0.00541432,-0.00807328,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2407.14,6043.09,0.0146928,15.1652,-0.18446,-0.0021908,-0.00139315,4,-5.18928,-2370.83,6043.16,4.3,1.776,0.0489343,14.9999,-0.363516,0.00133273,-0.00286991,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2404.61,6043.08,-0.117638,15.1376,-0.142985,0.00706091,0.00785857,4,-5.17858,-2368.33,6043.16,4.3,1.776,0.0079894,15.0,-0.191164,0.000142423,5.13124e-05,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2402.09,6043.05,-0.188474,15.1157,-0.11204,0.0121064,0.0129041,4,-5.15181,-2365.83,6043.16,4.3,1.776,-0.011285,15.0,-0.082001,-5.42206e-05,0.00145751,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2399.57,6043.02,-0.220203,15.0987,-0.088588,0.0144358,0.0152334,4,-5.11708,-2363.33,6043.16,4.3,1.776,-0.0176815,15.0,-0.0198172,-2.29235e-05,0.00195306,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2397.06,6042.98,-0.229598,15.0854,-0.0703872,0.0151884,0.015986,4,-5.0793,-2360.83,6043.16,4.3,1.776,-0.0173257,15.0,0.0108175,1.26247e-05,0.00196343,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2394.54,6042.94,-0.227899,15.0749,-0.0562379,0.0151406,0.0159382,4,-5.0411,-2358.33,6043.15,4.3,1.776,-0.0140898,15.0,0.0222458,2.14458e-05,0.00176042,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2392.03,6042.9,-0.209759,15.0667,-0.045226,0.0141475,0.0149452,4,-5.00419,-2355.83,6043.15,4.3,1.776,-0.0101745,15.0,0.0232673,1.63837e-05,0.00150042,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2389.52,6042.87,-0.147154,15.0607,-0.0366586,0.0102974,0.0110951,4,-4.97428,-2353.33,6043.15,4.3,1.776,-0.00666,15.0,0.0195705,9.11487e-06,0.00126212,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2387.01,6042.86,-0.055399,15.0558,-0.0299952,0.00429871,0.00509637,4,-4.95807,-2350.83,6043.15,4.3,1.776,-0.00394592,15.0,0.014475,4.04063e-06,0.00107544,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2384.5,6042.86,0.0314482,15.0513,-0.0247933,-0.00155017,-0.000752516,4,-4.957,-2348.33,6043.15,4.3,1.776,-0.00206391,15.0,0.00967698,1.43554e-06,0.000944667,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2381.99,6042.87,0.0996915,15.0472,-0.0207074,-0.0062221,-0.00542445,4,-4.96879,-2345.83,6043.15,4.3,1.776,-0.000879644,15.0,0.00586272,3.81998e-07,0.000861459,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2379.49,6042.89,0.147185,15.0436,-0.0174693,-0.00951431,-0.00871665,4,-4.99003,-2343.33,6043.15,4.3,1.776,-0.000210364,15.0,0.00315634,5.53349e-08,0.000813894,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2376.98,6042.92,0.176995,15.0406,-0.0148971,-0.0116051,-0.0108075,4,-5.01751,-2340.83,6043.15,4.3,1.776,0.000115281,15.0,0.00141469,-8.64874e-09,0.000790172,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2374.47,6042.95,0.19377,15.0381,-0.0128486,-0.0127982,-0.0120005,4,-5.0487,-2338.33,6043.15,4.3,1.776,0.000233159,15.0,0.000403642,-6.09316e-09,0.000781231,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2371.97,6042.98,0.123781,15.0369,-0.011206,-0.00925705,-0.0084594,4,-5.07828,-2335.83,6043.15,4.3,1.776,0.000239484,15.0,-0.000108946,1.75259e-09,0.000780277,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2369.46,6042.98,-0.0547356,15.0355,-0.00992237,0.00225403,0.00305169,4,-5.0836,-2333.33,6043.15,4.3,1.776,0.000196056,15.0,-0.000312995,4.19983e-09,0.0007829,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2366.96,6042.95,-0.341861,15.0302,-0.00885876,0.0205332,0.0213309,4,-5.04991,-2330.83,6043.15,4.3,1.776,0.000138671,15.0,-0.000346223,3.33392e-09,0.000786715,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2364.45,6042.86,-0.745918,15.0142,-0.00771366,0.0467266,0.0475243,4,-4.95726,-2328.33,6043.15,4.3,1.776,8.54173e-05,15.0,-0.000299071,1.80244e-09,0.000790291,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2361.95,6042.69,-1.21859,14.9821,-0.00599035,0.0779344,0.0787321,4,-4.7901,-2325.83,6043.15,4.3,1.776,4.34452e-05,15.0,-0.000225276,7.08867e-10,0.000793152,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2359.46,6042.44,-1.69038,14.9354,-0.00320129,0.10964,0.110438,4,-4.54325,-2323.33,6043.15,4.3,1.776,1.38629e-05,15.0,-0.000153004,1.67416e-10,0.000795178,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2356.97,6042.12,-2.09324,14.8841,0.000842813,0.137258,0.138056,4,-4.22323,-2320.83,6043.15,4.3,1.776,-5.05231e-06,15.0,-9.42611e-05,-2.18767e-11,0.000796609,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2354.5,6041.75,-2.37224,14.8427,0.00580352,0.156957,0.157755,4,-3.84678,-2318.33,6043.15,4.3,1.776,-1.59502e-05,15.0,-5.18739e-05,-5.21702e-11,0.000797324,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2352.03,6041.34,-2.48924,14.8249,0.0108599,0.165988,0.166785,4,-3.43827,-2315.83,6043.15,4.3,1.776,-2.14133e-05,15.0,-2.4162e-05,-3.38438e-11,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2349.54,6040.92,-2.45038,15.0749,1.50342,0.162159,0.162957,4,-3.02444,-2313.33,6043.15,4.3,1.776,-2.35346e-05,15.0,-7.78066e-06,-1.21404e-11,0.00079792,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2347.0,6040.54,-2.20258,15.3638,1.47471,0.144697,0.145495,4,-2.63631,-2310.83,6043.15,4.3,1.776,-2.38216e-05,15.0,7.4531e-07,1.18425e-12,0.00079792,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2344.41,6040.21,-1.77107,15.6646,1.44729,0.115826,0.116624,4,-2.30694,-2308.33,6043.15,4.3,1.776,-2.32579e-05,15.0,4.3292e-06,6.73337e-12,0.00079792,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2341.78,6039.96,-1.28939,15.9514,1.42106,0.0837221,0.0845198,4,-2.05654,-2305.83,6043.15,4.3,1.776,-2.24237e-05,15.0,5.12077e-06,7.68425e-12,0.000797801,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2339.1,6039.78,-0.877559,16.2144,1.39592,0.0564784,0.0572761,4,-1.88089,-2303.33,6043.15,4.3,1.776,-2.16201e-05,15.0,4.55422e-06,6.58724e-12,0.000797801,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2336.37,6039.66,-0.572322,16.4588,1.3718,0.0364365,0.0372341,4,-1.7642,-2300.83,6043.15,4.3,1.776,-2.0973e-05,15.0,3.49649e-06,4.90236e-12,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2333.61,6039.59,-0.369837,16.6913,1.34862,0.023207,0.0240046,4,-1.68873,-2298.33,6043.15,4.3,1.776,-2.05092e-05,15.0,2.41296e-06,3.30566e-12,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2330.81,6039.54,-0.249454,16.9165,1.32631,0.0153369,0.0161346,4,-1.63912,-2295.83,6043.15,4.3,1.776,-2.02079e-05,15.0,1.51106e-06,2.03822e-12,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2327.97,6039.5,-0.167046,17.1368,1.30483,0.0102408,0.0110385,4,-1.60511,-2293.33,6043.15,4.3,1.776,-2.0031e-05,15.0,8.48916e-07,1.13445e-12,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2325.1,6039.48,-0.092156,17.3531,1.2841,0.00571838,0.00651603,4,-1.58435,-2290.83,6043.15,4.3,1.776,-1.994e-05,15.0,4.09155e-07,5.44089e-13,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2322.19,6039.47,-0.0343143,17.5656,1.26409,0.00224784,0.00304549,4,-1.57456,-2288.33,6043.15,4.3,1.776,-1.99025e-05,15.0,1.44624e-07,1.91915e-13,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2319.24,6039.47,0.00550618,17.7747,1.24474,-0.000119661,0.000677996,4,-1.57273,-2285.83,6043.15,4.3,1.776,-1.9895e-05,15.0,3.56989e-09,4.73489e-15,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2316.26,6039.47,0.0301241,17.9806,1.22603,-0.00156639,-0.000768728,4,-1.57609,-2283.33,6043.15,4.3,1.776,-1.9902e-05,15.0,-5.85577e-08,-7.76905e-14,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2313.25,6039.48,0.0435234,18.1834,1.2079,-0.00234077,-0.00154311,4,-1.58247,-2280.83,6043.15,4.3,1.776,-1.9914e-05,15.0,-7.52095e-08,-9.98418e-14,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2310.2,6039.49,0.0494939,18.3832,1.19033,-0.00267455,-0.0018769,4,-1.59035,-2278.33,6043.15,4.3,1.776,-1.99261e-05,15.0,-6.90874e-08,-9.17707e-14,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2307.12,6039.5,0.0510634,18.5801,1.17329,-0.00274966,-0.001952,4,-1.59878,-2275.83,6043.15,4.3,1.776,-1.9936e-05,15.0,-5.41209e-08,-7.19271e-14,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2304.01,6039.51,0.0503826,18.7743,1.15674,-0.00269375,-0.00189609,4,-1.60725,-2273.33,6043.15,4.3,1.776,-1.99433e-05,15.0,-3.79649e-08,-5.04747e-14,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2300.86,6039.51,0.0488262,18.9658,1.14067,-0.00258717,-0.00178952,4,-1.61551,-2270.83,6043.15,4.3,1.776,-1.99481e-05,15.0,-2.41535e-08,-3.21204e-14,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2297.69,6039.52,0.0471753,19.1546,1.12503,-0.00247488,-0.00167722,4,-1.62349,-2268.33,6043.15,4.3,1.776,-1.99509e-05,15.0,-1.3833e-08,-1.83986e-14,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2294.48,6039.53,0.0458037,19.3408,1.10982,-0.0023782,-0.00158054,4,-1.63123,-2265.83,6043.15,4.3,1.776,-1.99524e-05,15.0,-6.86843e-09,-9.13607e-15,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2291.24,6039.54,0.0448336,19.5245,1.09502,-0.00230405,-0.0015064,4,-1.63877,-2263.33,6043.15,4.3,1.776,-1.99531e-05,15.0,-2.61156e-09,-3.4739e-15,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2287.97,6039.54,0.0442492,19.7058,1.08059,-0.00225124,-0.00145359,4,-1.64618,-2260.83,6043.15,4.3,1.776,-1.99532e-05,15.0,-2.93941e-10,-3.91004e-16,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2284.67,6039.55,0.0439753,19.8848,1.06652,-0.00221572,-0.00141806,4,-1.65353,-2258.33,6043.15,4.3,1.776,-1.99532e-05,15.0,7.73662e-10,1.02913e-15,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2281.34,6039.56,0.04392,20.0614,1.0528,-0.00219247,-0.00139482,4,-1.66085,-2255.83,6043.15,4.3,1.776,-1.9953e-05,15.0,1.08919e-09,1.44884e-15,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2277.98,6039.57,0.0440002,20.2357,1.03942,-0.00217698,-0.00137932,4,-1.66818,-2253.33,6043.15,4.3,1.776,-1.99528e-05,15.0,1.03783e-09,1.38051e-15,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2274.6,6039.57,0.0441517,20.4079,1.02634,-0.00216577,-0.00136811,4,-1.67553,-2250.83,6043.15,4.3,1.776,-1.99527e-05,15.0,8.37162e-10,1.11357e-15,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2271.18,6039.58,0.0443285,20.5778,1.01357,-0.00215647,-0.00135881,4,-1.6829,-2248.33,6043.15,4.3,1.776,-1.99525e-05,15.0,5.97201e-10,7.94379e-16,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2267.74,6039.59,0.0445033,20.7457,1.00108,-0.00214741,-0.00134975,4,-1.69031,-2245.83,6043.15,4.3,1.776,-1.99525e-05,15.0,3.7261e-10,4.95633e-16,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2264.27,6039.6,0.04466,20.9115,0.988877,-0.00213799,-0.00134034,4,-1.69774,-2243.33,6043.15,4.3,1.776,-1.99524e-05,15.0,2.18691e-10,2.90894e-16,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2260.77,6039.6,0.0447919,21.0754,0.976933,-0.00212774,-0.00133008,4,-1.7052,-2240.83,6043.15,4.3,1.776,-1.99524e-05,15.0,1.23269e-10,1.63967e-16,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2257.24,6039.61,0.0448977,21.2372,0.965243,-0.00211654,-0.00131888,4,-1.71268,-2238.33,6043.15,4.3,1.776,-1.99524e-05,15.0,3.55222e-11,4.72502e-17,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2253.69,6039.62,0.0449792,21.3971,0.953797,-0.00210462,-0.00130696,4,-1.72017,-2235.83,6043.15,4.3,1.776,-1.99524e-05,15.0,-1.16693e-11,-1.5522e-17,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
-2250.11,6039.63,0.0450384,21.5551,0.942585,-0.0020921,-0.00129444,4,-1.72767,-2233.33,6043.15,4.3,1.776,-1.99524e-05,15.0,-3.25771e-11,-4.33328e-17,0.000797682,-2381.92,6039.65,1,1,0,0,0,0,-1.57,
