-2493.17,6039.65,-0.00370328,15.0654,0.0191646,4.17481e-05,0.000839405,4,-1.75056,-2443.67,6039.65,4.3,1.776,0.00455428,15.0,-0.0359492,1.23508e-05,0.000452809,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2490.65,6039.65,-0.0476513,15.1201,0.568401,0.00283566,0.00363331,4,-1.74609,-2441.17,6039.65,4.3,1.776,0.000539125,15.0,-0.0186257,1.0549e-06,0.000739746,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2488.12,6039.63,-0.0952229,15.2387,0.825005,0.00595071,0.00674837,4,-1.73374,-2438.67,6039.65,4.3,1.776,-0.00131066,15.0,-0.00775841,-6.11029e-07,0.000875049,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2485.57,6039.61,-0.135273,15.3864,0.934304,0.00856164,0.00935929,4,-1.71407,-2436.17,6039.65,4.3,1.776,-0.00188723,15.0,-0.00164003,-2.03352e-07,0.000920348,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2482.99,6039.59,-0.164529,15.5449,0.960335,0.0104289,0.0112266,4,-1.68871,-2433.67,6039.65,4.3,1.776,-0.00180615,15.0,0.00131901,1.60756e-07,0.000918202,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2480.39,6039.56,-0.183652,15.7033,0.935401,0.0116029,0.0124006,4,-1.65943,-2431.17,6039.65,4.3,1.776,-0.00145282,15.0,0.00237408,2.36204e-07,0.000895791,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2477.76,6039.53,-0.194835,15.8546,0.877817,0.012242,0.0130396,4,-1.62772,-2428.67,6039.65,4.3,1.776,0.0116398,15.0,0.163782,-9.72871e-05,0.000202351,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2475.1,6039.49,-0.200505,15.9945,0.799033,0.0125182,0.0133158,4,-1.59469,-2426.17,6039.66,4.3,1.776,0.0783991,14.9998,0.539679,-0.0024971,-0.00383062,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2472.43,6039.46,-0.202736,16.1201,0.707135,0.0125754,0.0133731,4,-1.56105,-2423.67,6039.68,4.3,1.776,0.21114,14.9985,0.927918,-0.0121057,-0.0122489,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2469.73,6039.43,-0.203061,16.2298,0.608354,0.0125183,0.013316,4,-1.52723,-2421.17,6039.73,4.3,1.776,0.399786,14.9947,1.22685,-0.0310359,-0.0244955,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2467.02,6039.39,-0.200525,16.3228,0.507701,0.0123545,0.0131522,4,-1.49347,-2418.67,6039.82,4.3,1.776,0.624729,14.987,1.39897,-0.0561357,-0.0393086,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2464.29,6039.36,-0.141265,16.3998,0.409174,0.00908449,0.00988214,4,-1.46474,-2416.18,6039.95,4.3,1.776,0.864347,14.9751,1.44302,-0.080965,-0.0552529,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2461.55,6039.35,-0.0521972,16.4607,0.314007,0.00372484,0.0045225,4,-1.44925,-2413.68,6040.11,4.3,1.776,1.09892,14.9597,1.37538,-0.0989153,-0.0709985,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2458.81,6039.35,0.0332165,16.5051,0.220942,-0.00152681,-0.000729151,4,-1.44856,-2411.19,6040.31,4.3,1.776,1.31225,14.9425,1.21863,-0.105351,-0.0854396,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2456.05,6039.36,0.101177,16.5347,0.139639,-0.00575325,-0.0049556,4,-1.46061,-2408.7,6040.55,4.3,1.776,1.49194,14.9256,0.995315,-0.098373,-0.0977199,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2453.29,6039.38,0.148952,16.5517,0.0700103,-0.00875292,-0.00795526,4,-1.48212,-2406.22,6040.81,4.3,1.776,1.62909,14.9113,0.725205,-0.0786358,-0.107214,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2450.54,6039.41,0.179104,16.558,0.0115496,-0.0106678,-0.00987012,4,-1.50993,-2403.73,6041.09,4.3,1.776,1.71773,14.9013,0.424695,-0.0487517,-0.113496,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2447.78,6039.44,0.196016,16.5556,-0.0365597,-0.0117604,-0.0109628,4,-1.54148,-2401.25,6041.38,4.3,1.776,1.75428,14.8971,0.107299,-0.0126225,-0.116304,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2445.09,6039.46,0.086503,15.3673,-9.5,-0.00594304,-0.00514538,4,-1.56278,-2398.77,6041.67,4.3,1.776,1.7372,14.8991,-0.215458,0.0251746,-0.115518,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2442.66,6039.48,0.156689,13.8952,-8.02671,-0.0101784,-0.00938076,4,-1.58092,-2396.28,6041.96,4.3,1.776,1.66673,14.9071,-0.533188,0.0599364,-0.111145,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2440.45,6039.53,0.417907,12.6659,-6.70683,-0.0302371,-0.0294394,4,-1.62883,-2393.8,6042.23,4.3,1.776,1.54479,14.9202,-0.836037,0.0873496,-0.103306,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2438.42,6039.63,0.81605,11.6167,-5.66113,-0.065948,-0.0651503,4,-1.73402,-2391.31,6042.47,4.3,1.776,1.3749,14.9369,-1.11443,0.103978,-0.092236,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2436.57,6039.81,1.27349,10.6994,-4.81171,-0.113367,-0.112569,4,-1.91236,-2388.82,6042.68,4.3,1.776,1.16214,14.9549,-1.35914,0.10769,-0.0782722,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2434.85,6040.06,1.63497,9.89832,-4.15681,-0.159476,-0.158678,4,-2.16058,-2386.32,6042.85,4.3,1.776,0.913052,14.9722,-1.56172,0.097964,-0.06185,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2433.22,6040.37,2.02757,9.9462,2.31562,-0.197644,-0.196846,4,-2.46682,-2383.83,6042.98,4.3,1.776,0.648121,14.986,-1.55377,0.0698884,-0.0441533,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2431.53,6040.74,2.3815,10.2627,2.28059,-0.225795,-0.224997,4,-2.83809,-2381.33,6043.06,4.3,1.776,0.417237,14.9942,-1.27574,0.0373101,-0.0284411,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2429.8,6041.15,2.59593,10.595,2.19636,-0.239621,-0.238824,4,-3.25616,-2378.83,6043.12,4.3,1.776,0.242283,14.9981,-0.927437,0.0159382,-0.0163872,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2428.0,6041.59,2.61223,10.961,2.12029,-0.235323,-0.234525,4,-3.69289,-2376.33,6043.15,4.3,1.776,0.122869,14.9995,-0.610416,0.0054143,-0.00807328,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2426.14,6042.01,2.41571,11.3616,2.0511,-0.212461,-0.211663,4,-4.11221,-2373.83,6043.16,4.3,1.776,0.0489342,14.9999,-0.363515,0.00133272,-0.00286991,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2424.21,6042.38,2.04845,11.7753,1.98778,-0.176329,-0.175532,4,-4.48273,-2371.33,6043.16,4.3,1.776,0.00798933,15.0,-0.191164,0.000142422,5.13124e-05,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2422.21,6042.68,1.54312,12.1812,1.92953,-0.13087,-0.130072,4,-4.77911,-2368.83,6043.16,4.3,1.776,-0.011285,15.0,-0.0820009,-5.42207e-05,0.00145751,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2420.15,6042.88,0.998717,12.5559,1.87567,-0.0837847,-0.082987,4,-4.98547,-2366.33,6043.16,4.3,1.776,-0.0176815,15.0,-0.0198171,-2.29234e-05,0.00195306,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2418.03,6043.01,0.545302,12.8924,1.82566,-0.0455785,-0.0447808,4,-5.10853,-2363.83,6043.16,4.3,1.776,-0.0173257,15.0,0.0108176,1.26248e-05,0.00196343,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2415.85,6043.07,0.218371,13.2024,1.77904,-0.01874,-0.0179424,4,-5.16765,-2361.33,6043.15,4.3,1.776,-0.0140898,15.0,0.0222458,2.14458e-05,0.00176042,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2413.63,6043.08,0.00602734,13.497,1.73543,-0.00177345,-0.000975795,4,-5.18316,-2358.83,6043.15,4.3,1.776,-0.0101745,15.0,0.0232673,1.63837e-05,0.00150042,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2411.36,6043.07,-0.11926,13.7823,1.6945,0.00793328,0.00873094,4,-5.1717,-2356.33,6043.15,4.3,1.776,-0.00665999,15.0,0.0195705,9.11486e-06,0.00126212,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2409.04,6043.04,-0.185432,14.0607,1.65597,0.0128504,0.0136481,4,-5.14515,-2353.83,6043.15,4.3,1.776,-0.00394592,15.0,0.014475,4.04063e-06,0.00107544,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2406.67,6043.01,-0.215055,14.3333,1.6196,0.0148859,0.0156836,4,-5.11118,-2351.33,6043.15,4.3,1.776,-0.0020639,15.0,0.00967697,1.43554e-06,0.000944667,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2404.26,6042.97,-0.224192,14.6002,1.58519,0.0153505,0.0161481,4,-5.07434,-2348.83,6043.15,4.3,1.776,-0.000879643,15.0,0.00586271,3.81997e-07,0.000861459,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2401.8,6042.94,-0.223237,14.8617,1.55255,0.0150652,0.0158629,4,-5.03701,-2346.33,6043.15,4.3,1.776,-0.000210363,15.0,0.00315633,5.53346e-08,0.000813894,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2399.3,6042.9,-0.206117,15.1181,1.52153,0.0138769,0.0146746,4,-5.00082,-2343.83,6043.15,4.3,1.776,0.000115281,15.0,0.00141469,-8.64878e-09,0.000790172,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2396.76,6042.87,-0.144371,15.37,1.49198,0.00992205,0.0107197,4,-4.97146,-2341.33,6043.15,4.3,1.776,0.000233159,15.0,0.00040364,-6.09314e-09,0.000781231,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2394.18,6042.85,-0.053181,15.6167,1.45183,0.00400796,0.00480562,4,-4.95567,-2338.83,6043.15,4.3,1.776,0.000239484,15.0,-0.000108947,1.7526e-09,0.000780277,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2391.56,6042.85,0.0335653,15.8504,1.35094,-0.00160608,-0.000808425,4,-4.95496,-2336.33,6043.15,4.3,1.776,0.000196056,15.0,-0.000312996,4.19983e-09,0.0007829,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2388.9,6042.87,0.102032,16.0663,1.24161,-0.00597832,-0.00518066,4,-4.96711,-2333.83,6043.15,4.3,1.776,0.000138671,15.0,-0.000346223,3.33392e-09,0.000786715,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2386.2,6042.89,0.149809,16.2632,1.12502,-0.00897071,-0.00817306,4,-4.98876,-2331.33,6043.15,4.3,1.776,8.54172e-05,15.0,-0.000299071,1.80244e-09,0.000790291,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2383.48,6042.92,0.179748,16.4403,1.00296,-0.0107954,-0.00999779,4,-5.01667,-2328.83,6043.15,4.3,1.776,4.34452e-05,15.0,-0.000225276,7.08866e-10,0.000793152,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2380.73,6042.95,0.196393,16.5969,0.87776,-0.0117664,-0.0109688,4,-5.0483,-2326.33,6043.15,4.3,1.776,1.38629e-05,15.0,-0.000153004,1.67416e-10,0.000795178,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2377.95,6042.98,0.132066,16.7334,0.752058,-0.0086777,-0.00788004,4,-5.07838,-2323.83,6043.15,4.3,1.776,-5.05234e-06,15.0,-9.4261e-05,-2.18769e-11,0.000796609,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2375.15,6042.99,0.105594,16.8485,0.628614,-0.00604639,-0.00524873,4,-5.09548,-2321.33,6043.15,4.3,1.776,-1.59503e-05,15.0,-5.18738e-05,-5.21702e-11,0.000797324,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2372.33,6043.02,0.268867,16.9416,0.510079,-0.0145278,-0.0137301,4,-5.12545,-2318.83,6043.15,4.3,1.776,-2.14133e-05,15.0,-2.4162e-05,-3.38438e-11,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2369.5,6043.1,0.599306,17.0088,0.398806,-0.0330132,-0.0322155,4,-5.19861,-2316.33,6043.15,4.3,1.776,-2.35346e-05,15.0,-7.78065e-06,-1.21404e-11,0.00079792,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2366.66,6043.24,1.0354,17.0458,0.296754,-0.0579983,-0.0572006,4,-5.33749,-2313.83,6043.15,4.3,1.776,-2.38216e-05,15.0,7.45316e-07,1.18426e-12,0.00079792,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2363.82,6043.45,1.50419,17.0527,0.205395,-0.0852693,-0.0844717,4,-5.55306,-2311.33,6043.15,4.3,1.776,-2.32579e-05,15.0,4.32921e-06,6.73337e-12,0.00079792,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2360.98,6043.74,1.93779,17.0364,0.125568,-0.110872,-0.110074,4,-5.84438,-2308.83,6043.15,4.3,1.776,-2.24237e-05,15.0,5.12077e-06,7.68425e-12,0.000797801,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2358.15,6044.1,2.2817,17.009,0.0573876,-0.131576,-0.130779,4,-6.2004,-2306.33,6043.15,4.3,1.776,-2.16201e-05,15.0,4.55423e-06,6.58725e-12,0.000797801,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2355.31,6044.5,2.49707,16.9834,0.000224373,-0.145018,-0.14422,4,-6.60239,-2303.83,6043.15,4.3,1.776,-2.0973e-05,15.0,3.49649e-06,4.90236e-12,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
-2352.48,6044.93,2.55987,16.97,-0.047123,-0.149676,-0.148879,4,-7.02654,-2301.33,6043.15,4.3,1.776,-2.05092e-05,15.0,2.41296e-06,3.30565e-12,0.000797682,-2380.92,6039.65,1,1,0,0,0,0,-1.57,
