-2493.18,6039.65,-0.0059641,14.638,-5.40083,0.000219489,0.00101715,4,-1.7501,-2469.67,6039.65,4.3,1.776,0.00455428,15.0,-0.0359492,1.23508e-05,0.000452809,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2490.81,6039.64,-0.047629,13.9012,-3.6245,0.00308361,0.00388127,4,-1.74548,-2467.17,6039.65,4.3,1.776,0.000539125,15.0,-0.0186257,1.0549e-06,0.000739746,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2488.54,6039.63,-0.0939318,13.3889,-2.55805,0.0066587,0.00745636,4,-1.73323,-2464.67,6039.65,4.3,1.776,-0.00131066,15.0,-0.00775841,-6.11029e-07,0.000875049,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2486.33,6039.61,-0.133736,13.0805,-1.23289,0.0099267,0.0107244,4,-1.71379,-2462.17,6039.65,4.3,1.776,-0.00188723,15.0,-0.00164003,-2.03352e-07,0.000920348,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2484.17,6039.59,-0.163301,12.9395,-0.532721,0.0124095,0.0132071,4,-1.68863,-2459.67,6039.65,4.3,1.776,-0.00180615,15.0,0.00131901,1.60756e-07,0.000918202,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2482.02,6039.56,-0.182677,12.8845,-0.159088,0.0140463,0.014844,4,-1.6595,-2457.17,6039.65,4.3,1.776,-0.00145282,15.0,0.00237408,2.36204e-07,0.000895791,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2479.87,6039.53,-0.194025,12.8776,0.0594488,0.0149946,0.0157923,4,-1.62793,-2454.67,6039.65,4.3,1.776,0.0116398,15.0,0.163782,-9.72871e-05,0.000202351,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2477.72,6039.49,-0.199868,12.8994,0.192691,0.0154612,0.0162589,4,-1.595,-2452.17,6039.66,4.3,1.776,0.0783991,14.9998,0.539679,-0.0024971,-0.00383062,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2475.57,6039.46,-0.202326,12.9389,0.274608,0.0156273,0.0164249,4,-1.56144,-2449.67,6039.68,4.3,1.776,0.21114,14.9985,0.927918,-0.0121057,-0.0122489,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2473.41,6039.43,-0.202925,12.9891,0.323984,0.0156251,0.0164228,4,-1.52765,-2447.17,6039.73,4.3,1.776,0.399786,14.9947,1.22685,-0.0310359,-0.0244955,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2471.24,6039.39,-0.200445,13.0457,0.352046,0.0154569,0.0162546,4,-1.4939,-2444.67,6039.82,4.3,1.776,0.624729,14.987,1.39897,-0.0561357,-0.0393086,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2469.06,6039.36,-0.136494,13.1065,0.365847,0.0110418,0.0118394,4,-1.46558,-2442.18,6039.95,4.3,1.776,0.864347,14.9751,1.44302,-0.080965,-0.0552529,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2466.87,6039.35,-0.0444208,13.1686,0.369035,0.00407865,0.00487631,4,-1.45121,-2439.68,6040.11,4.3,1.776,1.09892,14.9597,1.37538,-0.0989153,-0.0709985,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2464.67,6039.35,0.0402024,13.2296,0.363101,-0.00244722,-0.00164957,4,-1.4518,-2437.19,6040.31,4.3,1.776,1.31225,14.9425,1.21863,-0.105351,-0.0854396,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2462.46,6039.36,0.105067,13.2891,0.354531,-0.00747881,-0.00668115,4,-1.46474,-2434.7,6040.55,4.3,1.776,1.49194,14.9256,0.995315,-0.098373,-0.0977199,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2460.24,6039.39,0.149321,13.347,0.344374,-0.0109106,-0.0101129,4,-1.48657,-2432.22,6040.81,4.3,1.776,1.62909,14.9113,0.725205,-0.0786358,-0.107214,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2458.01,6039.41,0.176729,13.4031,0.333445,-0.0130236,-0.0122259,4,-1.51416,-2429.73,6041.09,4.3,1.776,1.71773,14.9013,0.424695,-0.0487517,-0.113496,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2455.77,6039.44,0.192101,13.4576,0.322376,-0.0141906,-0.013393,4,-1.54516,-2427.25,6041.38,4.3,1.776,1.75428,14.8971,0.107299,-0.0126225,-0.116304,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2453.6,6039.46,0.0796612,12.3423,-8.39345,-0.00682793,-0.00603027,4,-1.56558,-2424.77,6041.67,4.3,1.776,1.7372,14.8991,-0.215458,0.0251746,-0.115518,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2451.65,6039.48,0.162907,11.08,-6.81436,-0.0131623,-0.0123647,4,-1.5836,-2422.28,6041.96,4.3,1.776,1.66673,14.9071,-0.533188,0.0599364,-0.111145,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2449.89,6039.53,0.41886,10.0424,-5.61942,-0.0385258,-0.0377281,4,-1.63309,-2419.8,6042.23,4.3,1.776,1.54479,14.9202,-0.836037,0.0873496,-0.103306,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2448.3,6039.63,0.728311,9.14355,-4.94137,-0.0754405,-0.0746428,4,-1.73146,-2417.31,6042.47,4.3,1.776,1.3749,14.9369,-1.11443,0.103978,-0.092236,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2446.84,6039.78,1.02932,8.33549,-4.3571,-0.118427,-0.11763,4,-1.88149,-2414.82,6042.68,4.3,1.776,1.16214,14.9549,-1.35914,0.10769,-0.0782722,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2445.51,6039.98,1.28585,7.60792,-3.85041,-0.163014,-0.162216,4,-2.07814,-2412.32,6042.85,4.3,1.776,0.913052,14.9722,-1.56172,0.097964,-0.06185,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2444.26,6040.22,1.64107,7.67509,2.32649,-0.20642,-0.205622,4,-2.32192,-2409.83,6042.98,4.3,1.776,0.648121,14.986,-1.55377,0.0698884,-0.0441533,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2442.95,6040.53,2.01856,7.98499,2.32508,-0.24429,-0.243492,4,-2.63006,-2407.33,6043.06,4.3,1.776,0.417237,14.9942,-1.27574,0.0373101,-0.0284411,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2441.6,6040.89,2.31257,8.30767,2.32351,-0.269662,-0.268865,4,-2.99413,-2404.83,6043.12,4.3,1.776,0.242283,14.9981,-0.927437,0.0159382,-0.0163872,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2440.18,6041.29,2.47408,8.66432,2.32178,-0.278139,-0.277341,4,-3.39559,-2402.33,6043.15,4.3,1.776,0.122869,14.9995,-0.610416,0.0054143,-0.00807328,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2438.7,6041.71,2.46601,9.06813,2.31988,-0.267475,-0.266677,4,-3.80886,-2399.83,6043.16,4.3,1.776,0.0489342,14.9999,-0.363515,0.00133272,-0.00286991,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2437.16,6042.1,2.26388,9.51847,2.31779,-0.237358,-0.23656,4,-4.2033,-2397.33,6043.16,4.3,1.776,0.00798933,15.0,-0.191164,0.000142422,5.13124e-05,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2435.53,6042.45,1.89279,9.99247,2.3155,-0.192248,-0.19145,4,-4.54743,-2394.83,6043.16,4.3,1.776,-0.011285,15.0,-0.0820009,-5.42207e-05,0.00145751,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2433.82,6042.71,1.35648,10.4671,2.27615,-0.134737,-0.133939,4,-4.81433,-2392.33,6043.16,4.3,1.776,-0.0176815,15.0,-0.0198171,-2.29234e-05,0.00195306,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2432.04,6042.89,0.835809,10.8948,2.19237,-0.0813485,-0.0805509,4,-4.99114,-2389.83,6043.16,4.3,1.776,-0.0173257,15.0,0.0108176,1.26248e-05,0.00196343,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2430.19,6042.99,0.43039,11.2775,2.11667,-0.041488,-0.0406904,4,-5.09131,-2387.33,6043.15,4.3,1.776,-0.0140898,15.0,0.0222458,2.14458e-05,0.00176042,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2428.28,6043.03,0.151172,11.6317,2.04779,-0.0151078,-0.0143102,4,-5.13576,-2384.83,6043.15,4.3,1.776,-0.0101745,15.0,0.0232673,1.63837e-05,0.00150042,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2426.32,6043.04,-0.0245205,11.9686,1.98475,0.000826026,0.00162368,4,-5.14361,-2382.33,6043.15,4.3,1.776,-0.00665999,15.0,0.0195705,9.11486e-06,0.00126212,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2424.29,6043.03,-0.126215,12.2938,1.92673,0.00962367,0.0104213,4,-5.1294,-2379.83,6043.15,4.3,1.776,-0.00394592,15.0,0.014475,4.04063e-06,0.00107544,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2422.22,6043.0,-0.179724,12.6098,1.87307,0.0139582,0.0147559,4,-5.10298,-2377.33,6043.15,4.3,1.776,-0.0020639,15.0,0.00967697,1.43554e-06,0.000944667,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2420.09,6042.97,-0.204283,12.9174,1.82324,0.0157134,0.016511,4,-5.07052,-2374.83,6043.15,4.3,1.776,-0.000879643,15.0,0.00586271,3.81997e-07,0.000861459,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2417.91,6042.93,-0.212883,13.2173,1.77679,0.0161026,0.0169002,4,-5.03558,-2372.33,6043.15,4.3,1.776,-0.000210363,15.0,0.00315633,5.53346e-08,0.000813894,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2415.69,6042.9,-0.200759,13.51,1.73331,0.015115,0.0159127,4,-5.00059,-2369.83,6043.15,4.3,1.776,0.000115281,15.0,0.00141469,-8.64878e-09,0.000790172,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2413.41,6042.87,-0.140141,13.7962,1.69251,0.0107506,0.0115482,4,-4.97198,-2367.33,6043.15,4.3,1.776,0.000233159,15.0,0.00040364,-6.09314e-09,0.000781231,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2411.09,6042.86,-0.0490678,14.0757,1.65409,0.00415387,0.00495153,4,-4.95689,-2364.83,6043.15,4.3,1.776,0.000239484,15.0,-0.000108947,1.7526e-09,0.000780277,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2408.72,6042.86,0.0367107,14.3484,1.61782,-0.00200293,-0.00120527,4,-4.95679,-2362.33,6043.15,4.3,1.776,0.000196056,15.0,-0.000312996,4.19983e-09,0.0007829,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2406.31,6042.87,0.103602,14.6138,1.55333,-0.00669429,-0.00589664,4,-4.96932,-2359.83,6043.15,4.3,1.776,0.000138671,15.0,-0.000346223,3.33392e-09,0.000786715,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2403.85,6042.89,0.149781,14.863,1.44018,-0.0098283,-0.00903065,4,-4.99108,-2357.33,6043.15,4.3,1.776,8.54172e-05,15.0,-0.000299071,1.80244e-09,0.000790291,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2401.35,6042.92,0.178512,15.0927,1.31858,-0.0116892,-0.0108915,4,-5.01887,-2354.83,6043.15,4.3,1.776,4.34452e-05,15.0,-0.000225276,7.08866e-10,0.000793152,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2398.82,6042.95,0.19449,15.3016,1.19012,-0.0126461,-0.0118484,4,-5.05021,-2352.33,6043.15,4.3,1.776,1.38629e-05,15.0,-0.000153004,1.67416e-10,0.000795178,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2396.25,6042.98,0.129541,15.4896,1.05709,-0.00923881,-0.00844116,4,-5.07997,-2349.83,6043.15,4.3,1.776,-5.05234e-06,15.0,-9.4261e-05,-2.18769e-11,0.000796609,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2393.66,6043.0,0.104756,15.6548,0.922345,-0.00643001,-0.00563235,4,-5.09671,-2347.33,6043.15,4.3,1.776,-1.59503e-05,15.0,-5.18738e-05,-5.21702e-11,0.000797324,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2391.04,6043.03,0.274456,15.7953,0.789035,-0.0158955,-0.0150978,4,-5.12709,-2344.83,6043.15,4.3,1.776,-2.14133e-05,15.0,-2.4162e-05,-3.38438e-11,0.000797682,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2388.39,6043.1,0.611302,15.9067,0.660339,-0.0360259,-0.0352282,4,-5.20178,-2342.33,6043.15,4.3,1.776,-2.35346e-05,15.0,-7.78065e-06,-1.21404e-11,0.00079792,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2385.74,6043.24,1.05065,15.9838,0.539248,-0.0627955,-0.0619978,4,-5.343,-2339.83,6043.15,4.3,1.776,-2.38216e-05,15.0,7.45322e-07,1.18427e-12,0.00079792,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2383.07,6043.46,1.51856,16.027,0.428315,-0.0916189,-0.0908212,4,-5.56105,-2337.33,6043.15,4.3,1.776,-2.32579e-05,15.0,4.32921e-06,6.73338e-12,0.00079792,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2380.4,6043.75,1.94783,16.0439,0.329376,-0.11834,-0.117543,4,-5.85438,-2334.83,6043.15,4.3,1.776,-2.24237e-05,15.0,5.12077e-06,7.68425e-12,0.000797801,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2377.72,6044.11,2.28548,16.0473,0.243298,-0.139657,-0.13886,4,-6.21148,-2332.33,6043.15,4.3,1.776,-2.16201e-05,15.0,4.55422e-06,6.58724e-12,0.000797801,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2375.05,6044.51,2.49421,16.0509,0.169936,-0.153206,-0.152408,4,-6.61345,-2329.83,6043.15,4.3,1.776,-2.0973e-05,15.0,3.49648e-06,4.90236e-12,0.000797682,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
-2372.37,6044.94,2.55115,16.0652,0.108267,-0.157499,-0.156701,4,-7.03653,-2327.33,6043.15,4.3,1.776,-2.05092e-05,15.0,2.41296e-06,3.30566e-12,0.000797682,-2402.92,6039.65,1,1,0,0,0,0,-1.57,
