-2493.17,6039.65,-0.00372603,14.9524,-1.28197,4.38939e-05,0.000841551,4,-1.75055,-2456.67,6039.65,4.3,1.776,0.014045,15.0,0.0952277,-7.90892e-05,-3.41606e-05,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2490.69,6039.65,-0.047623,14.8166,-0.456325,0.00288966,0.00368731,4,-1.74609,-2454.17,6039.66,4.3,1.776,0.0699832,14.9998,0.478439,-0.00197786,-0.00333769,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2488.23,6039.63,-0.0950796,14.7762,-0.0713387,0.00612273,0.00692039,4,-1.73375,-2451.67,6039.68,4.3,1.776,0.194198,14.9987,0.882782,-0.0105638,-0.0111696,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2485.76,6039.61,-0.134951,14.7814,0.11427,0.0088841,0.00968175,4,-1.71411,-2449.17,6039.73,4.3,1.776,0.37728,14.9953,1.19976,-0.0285851,-0.0230249,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2483.3,6039.59,-0.164007,14.8081,0.198378,0.0109053,0.0117029,4,-1.68881,-2446.67,6039.81,4.3,1.776,0.599532,14.988,1.3884,-0.0533903,-0.0376393,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2480.83,6039.56,-0.182977,14.844,0.2277,0.0122209,0.0130185,4,-1.65962,-2444.18,6039.93,4.3,1.776,0.838904,14.9765,1.44603,-0.0786651,-0.0535507,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2478.35,6039.53,-0.194104,14.882,0.226943,0.0129843,0.013782,4,-1.62802,-2441.68,6040.09,4.3,1.776,1.07515,14.9614,1.38879,-0.0976414,-0.0693948,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2475.87,6039.49,-0.19983,14.9185,0.210106,0.0133671,0.0141647,4,-1.59509,-2439.19,6040.29,4.3,1.776,1.29156,14.9443,1.23959,-0.105406,-0.0840324,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2473.38,6039.46,-0.20221,14.9515,0.185472,0.0135147,0.0143123,4,-1.56154,-2436.7,6040.53,4.3,1.776,1.47535,14.9273,1.02151,-0.0997854,-0.096579,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2470.88,6039.43,-0.202741,14.9801,0.15805,0.0135335,0.0143312,4,-1.52778,-2434.22,6040.79,4.3,1.776,1.61726,14.9126,0.75482,-0.0812157,-0.106387,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2468.38,6039.39,-0.200346,15.0042,0.13087,0.0134244,0.0142221,4,-1.49405,-2431.73,6041.06,4.3,1.776,1.71107,14.9021,0.456324,-0.0521594,-0.113013,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2465.88,6039.36,-0.139461,15.0246,0.105716,0.00980439,0.010602,4,-1.46548,-2429.25,6041.35,4.3,1.776,1.75299,14.8972,0.139801,-0.0164285,-0.116181,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2463.41,6039.35,-0.0407973,14.4456,-5.21847,0.00352171,0.00431936,4,-1.45098,-2426.76,6041.65,4.3,1.776,1.74133,14.8986,-0.183079,0.0214361,-0.115759,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2461.07,6039.36,0.117125,13.6267,-4.61971,-0.00713155,-0.00633389,4,-1.45724,-2424.28,6041.93,4.3,1.776,1.67616,14.9061,-0.501867,0.0567192,-0.111743,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2458.86,6039.4,0.394061,12.8949,-4.10807,-0.0279493,-0.0271517,4,-1.50056,-2421.8,6042.2,4.3,1.776,1.55924,14.9187,-0.806695,0.085047,-0.104242,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2456.77,6039.5,0.778067,12.2293,-3.66623,-0.0599003,-0.0591026,4,-1.6005,-2419.31,6042.45,4.3,1.776,1.39393,14.9351,-1.08798,0.102877,-0.0934811,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2454.78,6039.67,1.21829,11.612,-3.28131,-0.100249,-0.0994509,4,-1.77057,-2416.82,6042.66,4.3,1.776,1.18519,14.9531,-1.33647,0.107932,-0.0797882,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2452.9,6039.91,1.65332,11.0344,-2.94357,-0.144305,-0.143507,4,-2.01451,-2414.32,6042.83,4.3,1.776,0.939392,14.9706,-1.5436,0.0995235,-0.0635894,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2451.1,6040.23,2.07366,10.7793,2.18148,-0.186276,-0.185478,4,-2.32755,-2411.83,6042.97,4.3,1.776,0.673736,14.9849,-1.57104,0.0733869,-0.0458819,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2449.28,6040.61,2.42085,11.0726,2.10681,-0.213389,-0.212591,4,-2.70712,-2409.33,6043.06,4.3,1.776,0.437947,14.9936,-1.30913,0.0401451,-0.0298595,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2447.4,6041.03,2.58785,11.3892,2.03879,-0.223133,-0.222335,4,-3.12758,-2406.83,6043.11,4.3,1.776,0.257167,14.9978,-0.961943,0.0175231,-0.017418,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2445.48,6041.46,2.59323,11.7308,1.97648,-0.218602,-0.217804,4,-3.56094,-2404.33,6043.14,4.3,1.776,0.132563,14.9994,-0.639263,0.00610383,-0.00875158,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2443.49,6041.88,2.4445,12.094,1.9191,-0.201649,-0.200851,4,-3.98102,-2401.83,6043.16,4.3,1.776,0.0546389,14.9999,-0.384755,0.00156601,-0.00327379,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2441.44,6042.26,2.14907,12.4702,1.866,-0.173875,-0.173078,4,-4.36282,-2399.33,6043.16,4.3,1.776,0.0109395,15.0,-0.205306,0.000196563,-0.000161119,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2439.33,6042.58,1.72083,12.8462,1.81666,-0.137174,-0.136376,4,-4.68304,-2396.83,6043.16,4.3,1.776,-0.0100608,15.0,-0.0905299,-5.1614e-05,0.00136643,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2437.16,6042.82,1.19681,13.2057,1.77063,-0.0946312,-0.0938335,4,-4.92201,-2394.33,6043.16,4.3,1.776,-0.0174276,15.0,-0.0243812,-2.76667e-05,0.00193112,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2434.93,6042.97,0.710493,13.5326,1.72754,-0.0559336,-0.0551359,4,-5.07546,-2391.83,6043.16,4.3,1.776,-0.01754,15.0,0.00879427,1.03693e-05,0.00197547,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2432.65,6043.06,0.335588,13.8317,1.68708,-0.026724,-0.0259263,4,-5.15774,-2389.33,6043.15,4.3,1.776,-0.01447,15.0,0.0216904,2.14467e-05,0.00178509,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2430.32,6043.09,0.0790263,14.1135,1.64896,-0.00716958,-0.00637192,4,-5.1886,-2386.83,6043.15,4.3,1.776,-0.0105593,15.0,0.0234506,1.71192e-05,0.00152629,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2427.95,6043.08,-0.0797993,14.379,1.53595,0.00464764,0.00544529,4,-5.18605,-2384.33,6043.15,4.3,1.776,-0.00697836,15.0,0.0200431,9.77092e-06,0.00128382,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2425.53,6043.06,-0.168132,14.6242,1.41394,0.0110394,0.0118371,4,-5.16389,-2381.83,6043.15,4.3,1.776,-0.00417862,15.0,0.0149897,4.4254e-06,0.00109153,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2423.08,6043.03,-0.21058,14.8486,1.28442,0.0139929,0.0147906,4,-5.13152,-2379.33,6043.15,4.3,1.776,-0.00221785,15.0,0.0101183,1.60981e-06,0.000955396,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2420.58,6042.99,-0.225977,15.0513,1.1495,0.0149714,0.0157691,4,-5.09477,-2376.83,6043.15,4.3,1.776,-0.000971843,15.0,0.00619353,4.43898e-07,0.000868015,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2418.06,6042.96,-0.227225,15.2314,1.01197,0.0149445,0.0157421,4,-5.05689,-2374.33,6043.15,4.3,1.776,-0.000259237,15.0,0.00338008,7.11105e-08,0.000817351,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2415.51,6042.92,-0.222347,15.3887,0.875007,0.014499,0.0152966,4,-5.01944,-2371.83,6043.15,4.3,1.776,9.39955e-05,15.0,0.00155193,-7.04888e-09,0.000791841,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2412.93,6042.88,-0.208183,15.5236,0.741878,0.0136181,0.0144158,4,-4.98325,-2369.33,6043.15,4.3,1.776,0.000227689,15.0,0.00047874,-7.01226e-09,0.000781708,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2410.33,6042.85,-0.135478,15.6374,0.615587,0.00922444,0.0100221,4,-4.9546,-2366.83,6043.15,4.3,1.776,0.000241882,15.0,-7.43046e-05,1.20433e-09,0.000780158,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2407.72,6042.84,-0.0412217,15.7307,0.498613,0.00321963,0.00401729,4,-4.94065,-2364.33,6043.15,4.3,1.776,0.000201456,15.0,-0.000302156,4.15952e-09,0.000782542,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2405.09,6042.84,0.0443068,15.8048,0.392745,-0.00230322,-0.00150556,4,-4.94185,-2361.83,6043.15,4.3,1.776,0.000144419,15.0,-0.000347689,3.48183e-09,0.000786357,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2402.45,6042.85,0.109973,15.8619,0.299002,-0.00656996,-0.0057723,4,-4.95555,-2359.33,6043.15,4.3,1.776,9.02934e-05,15.0,-0.000305641,1.94362e-09,0.000789933,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2399.81,6042.88,0.154816,15.9045,0.217666,-0.00949762,-0.00869996,4,-4.97826,-2356.83,6043.15,4.3,1.776,4.70733e-05,15.0,-0.000232901,7.91163e-10,0.000792913,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2397.15,6042.91,0.182356,15.9345,0.148396,-0.0113059,-0.0105082,4,-5.0068,-2354.33,6043.15,4.3,1.776,1.6301e-05,15.0,-0.000159731,2.01934e-10,0.000795059,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2394.49,6042.94,0.19735,15.9541,0.0903964,-0.0122994,-0.0115017,4,-5.0387,-2351.83,6043.15,4.3,1.776,-3.56691e-06,15.0,-9.93994e-05,-1.26585e-11,0.00079649,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2391.83,6042.96,0.0463327,15.9662,0.0425617,-0.00391481,-0.00311715,4,-5.05835,-2349.33,6043.15,4.3,1.776,-1.51446e-05,15.0,-5.54048e-05,-5.25281e-11,0.000797324,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2389.17,6042.95,-0.177993,15.969,0.00366558,0.00947681,0.0102745,4,-5.04711,-2346.83,6043.15,4.3,1.776,-2.10473e-05,15.0,-2.63637e-05,-3.62202e-11,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2386.51,6042.89,-0.526321,15.9593,-0.0274294,0.0305218,0.0313194,4,-4.98719,-2344.33,6043.15,4.3,1.776,-2.34255e-05,15.0,-9.01103e-06,-1.39823e-11,0.00079792,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2383.85,6042.76,-0.973718,15.9316,-0.0516337,0.0580864,0.0588841,4,-4.85944,-2341.83,6043.15,4.3,1.776,-2.38439e-05,15.0,1.57405e-07,2.50237e-13,0.00079792,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2381.2,6042.55,-1.45765,15.8844,-0.0696264,0.0884705,0.0892681,4,-4.6528,-2339.33,6043.15,4.3,1.776,-2.33335e-05,15.0,4.12603e-06,6.43723e-12,0.00079792,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2378.56,6042.27,-1.90622,15.824,-0.0820506,0.117209,0.118006,4,-4.36777,-2336.83,6043.15,4.3,1.776,-2.25091e-05,15.0,5.12149e-06,7.71448e-12,0.000797801,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2375.93,6041.92,-2.25539,15.7634,-0.0897553,0.140175,0.140973,4,-4.0163,-2334.33,6043.15,4.3,1.776,-2.16946e-05,15.0,4.64366e-06,6.74011e-12,0.000797801,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2373.31,6041.52,-2.45681,15.7178,-0.0939239,0.154132,0.154929,4,-3.61964,-2331.83,6043.15,4.3,1.776,-2.10294e-05,15.0,3.6087e-06,5.07372e-12,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2370.68,6041.1,-2.49822,15.8362,1.41796,0.156785,0.157583,4,-3.20457,-2329.33,6043.15,4.3,1.776,-2.05477e-05,15.0,2.51512e-06,3.45235e-12,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2368.02,6040.7,-2.34388,16.0965,1.39295,0.14623,0.147027,4,-2.79973,-2326.83,6043.15,4.3,1.776,-2.02317e-05,15.0,1.59066e-06,2.14826e-12,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2365.32,6040.34,-1.98776,16.3763,1.36894,0.123543,0.12434,4,-2.43938,-2324.33,6043.15,4.3,1.776,-2.00443e-05,15.0,9.045e-07,1.20958e-12,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2362.56,6040.05,-1.50569,16.6548,1.34587,0.0932211,0.0940188,4,-2.1521,-2321.83,6043.15,4.3,1.776,-1.99462e-05,15.0,4.44375e-07,5.91126e-13,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2359.76,6039.84,-1.0533,16.9124,1.32367,0.0647989,0.0655965,4,-1.9438,-2319.33,6043.15,4.3,1.776,-1.99046e-05,15.0,1.64702e-07,2.18585e-13,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2356.93,6039.7,-0.696281,17.1498,1.30227,0.042495,0.0432927,4,-1.80256,-2316.83,6043.15,4.3,1.776,-1.98949e-05,15.0,1.34733e-08,1.78702e-14,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2354.05,6039.61,-0.446531,17.3735,1.28164,0.0269643,0.027762,4,-1.71089,-2314.33,6043.15,4.3,1.776,-1.99009e-05,15.0,-5.48547e-08,-7.27741e-14,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2351.13,6039.55,-0.28981,17.5888,1.26171,0.0172287,0.0180264,4,-1.652,-2311.83,6043.15,4.3,1.776,-1.99127e-05,15.0,-7.48709e-08,-9.93861e-14,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2348.19,6039.51,-0.202957,17.7987,1.24244,0.011794,0.0125917,4,-1.61249,-2309.33,6043.15,4.3,1.776,-1.99249e-05,15.0,-7.02649e-08,-9.33294e-14,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2345.2,6039.48,-0.155169,18.0047,1.2238,0.00890126,0.00969892,4,-1.58314,-2306.83,6043.15,4.3,1.776,-1.99351e-05,15.0,-5.57521e-08,-7.40917e-14,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2342.18,6039.46,-0.101319,18.2075,1.20574,0.00586739,0.00666504,4,-1.5622,-2304.33,6043.15,4.3,1.776,-1.99427e-05,15.0,-3.95072e-08,-5.25235e-14,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2339.13,6039.45,-0.0514671,18.4072,1.18824,0.00305202,0.00384968,4,-1.55002,-2301.83,6043.15,4.3,1.776,-1.99477e-05,15.0,-2.53877e-08,-3.3761e-14,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2336.05,6039.44,-0.0122378,18.6039,1.17126,0.000846172,0.00164383,4,-1.5452,-2299.33,6043.15,4.3,1.776,-1.99507e-05,15.0,-1.47054e-08,-1.95586e-14,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2332.93,6039.44,0.0152416,18.7977,1.15477,-0.000687097,0.000110559,4,-1.54584,-2296.83,6043.15,4.3,1.776,-1.99523e-05,15.0,-7.4321e-09,-9.88578e-15,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2329.78,6039.45,0.0325272,18.9888,1.13875,-0.00164089,-0.000843234,4,-1.55009,-2294.33,6043.15,4.3,1.776,-1.9953e-05,15.0,-2.94672e-09,-3.91972e-15,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2326.6,6039.46,0.0421189,19.1773,1.12317,-0.00216088,-0.00136322,4,-1.55648,-2291.83,6043.15,4.3,1.776,-1.99532e-05,15.0,-4.5963e-10,-6.11407e-16,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2323.39,6039.46,0.0465118,19.3632,1.10801,-0.00239,-0.00159235,4,-1.56396,-2289.33,6043.15,4.3,1.776,-1.99532e-05,15.0,7.0175e-10,9.33477e-16,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2320.15,6039.47,0.0477637,19.5466,1.09325,-0.0024446,-0.00164694,4,-1.57186,-2286.83,6043.15,4.3,1.776,-1.9953e-05,15.0,1.08487e-09,1.4431e-15,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2316.88,6039.48,0.0473747,19.7276,1.07886,-0.00240872,-0.00161106,4,-1.5798,-2284.33,6043.15,4.3,1.776,-1.99528e-05,15.0,1.05447e-09,1.40265e-15,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2313.57,6039.49,0.0463272,19.9063,1.06484,-0.00233636,-0.0015387,4,-1.58761,-2281.83,6043.15,4.3,1.776,-1.99527e-05,15.0,8.5213e-10,1.13348e-15,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2310.24,6039.49,0.045193,20.0826,1.05116,-0.00225911,-0.00146145,4,-1.59522,-2279.33,6043.15,4.3,1.776,-1.99526e-05,15.0,6.25723e-10,8.32319e-16,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2306.88,6039.5,0.0442545,20.2567,1.03781,-0.002192,-0.00139434,4,-1.60267,-2276.83,6043.15,4.3,1.776,-1.99525e-05,15.0,3.97865e-10,5.29226e-16,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2303.49,6039.51,0.0436104,20.4286,1.02478,-0.0021405,-0.00134284,4,-1.60998,-2274.33,6043.15,4.3,1.776,-1.99524e-05,15.0,2.26265e-10,3.00969e-16,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2300.07,6039.52,0.043255,20.5983,1.01204,-0.00210426,-0.0013066,4,-1.61721,-2271.83,6043.15,4.3,1.776,-1.99524e-05,15.0,1.27485e-10,1.69575e-16,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2296.62,6039.52,0.0431345,20.7659,0.99959,-0.00208042,-0.00128276,4,-1.62441,-2269.33,6043.15,4.3,1.776,-1.99524e-05,15.0,3.69544e-11,4.91552e-17,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2293.15,6039.53,0.0431812,20.9315,0.987414,-0.00206551,-0.00126786,4,-1.6316,-2266.83,6043.15,4.3,1.776,-1.99524e-05,15.0,-1.175e-11,-1.56293e-17,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2289.64,6039.54,0.043332,21.0951,0.975502,-0.00205622,-0.00125856,4,-1.63882,-2264.33,6043.15,4.3,1.776,-1.99524e-05,15.0,-3.26074e-11,-4.3373e-17,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2286.12,6039.54,0.0435371,21.2567,0.963842,-0.00205002,-0.00125236,4,-1.64606,-2261.83,6043.15,4.3,1.776,-1.99524e-05,15.0,-7.37272e-12,-9.8069e-18,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2282.56,6039.55,0.0437602,21.4164,0.952425,-0.00204513,-0.00124747,4,-1.65334,-2259.33,6043.15,4.3,1.776,-1.99524e-05,15.0,1.37671e-11,1.83125e-17,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2278.98,6039.56,0.0439796,21.5742,0.941241,-0.00204036,-0.0012427,4,-1.66065,-2256.83,6043.15,4.3,1.776,-1.99524e-05,15.0,-2.02725e-12,-2.6965600000000002e-18,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2275.37,6039.57,0.0441819,21.7301,0.930281,-0.00203512,-0.00123746,4,-1.668,-2254.33,6043.15,4.3,1.776,-1.99524e-05,15.0,-2.24913e-12,-2.99171e-18,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2271.73,6039.57,0.0443622,21.8843,0.919537,-0.00202904,-0.00123138,4,-1.67539,-2251.83,6043.15,4.3,1.776,-1.99524e-05,15.0,-2.02725e-12,-2.6965600000000002e-18,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2268.07,6039.58,0.0445178,22.0367,0.909001,-0.00202224,-0.00122458,4,-1.6828,-2249.33,6043.15,4.3,1.776,-1.99524e-05,15.0,-2.24913e-12,-2.99171e-18,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2264.39,6039.59,0.0446508,22.1873,0.898665,-0.00201461,-0.00121696,4,-1.69023,-2246.83,6043.15,4.3,1.776,-1.99524e-05,15.0,-2.15836e-12,-2.8709700000000004e-18,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2260.68,6039.6,0.0447634,22.3362,0.888522,-0.00200627,-0.00120861,4,-1.69769,-2244.33,6043.15,4.3,1.776,-1.99524e-05,15.0,6.465e-12,8.59948e-18,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2256.94,6039.6,0.0448568,22.4835,0.878566,-0.00199733,-0.00119967,4,-1.70516,-2241.83,6043.15,4.3,1.776,-1.99524e-05,15.0,-2.17853e-12,-2.8978e-18,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2253.18,6039.61,0.0449336,22.6291,0.868791,-0.00198791,-0.00119025,4,-1.71264,-2239.33,6043.15,4.3,1.776,-1.99524e-05,15.0,-2.0575e-12,-2.73681e-18,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2249.4,6039.62,0.0449948,22.7731,0.859189,-0.00197813,-0.00118048,4,-1.72014,-2236.83,6043.15,4.3,1.776,-1.99524e-05,15.0,-2.27939e-12,-3.0319600000000004e-18,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2245.59,6039.63,0.0450419,22.9155,0.849757,-0.00196788,-0.00117023,4,-1.72765,-2234.33,6043.15,4.3,1.776,-1.99524e-05,15.0,-2.0575e-12,-2.73681e-18,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
