-2493.17,6039.65,-0.00372036,14.9587,-1.29377,4.35362e-05,0.000841193,4,-1.75055,-2456.67,6039.65,4.3,1.776,0.00455428,15.0,-0.0359492,1.23508e-05,0.000452809,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2490.69,6039.65,-0.0476141,14.8213,-0.463433,0.00288811,0.00368577,4,-1.74609,-2454.17,6039.65,4.3,1.776,0.000539125,15.0,-0.0186257,1.0549e-06,0.000739746,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2488.22,6039.63,-0.0950714,14.78,-0.0754254,0.00612059,0.00691824,4,-1.73375,-2451.67,6039.65,4.3,1.776,-0.00131066,15.0,-0.00775841,-6.11029e-07,0.000875049,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2485.76,6039.61,-0.134946,14.7847,0.112906,0.00888171,0.00967937,4,-1.71411,-2449.17,6039.65,4.3,1.776,-0.00188723,15.0,-0.00164003,-2.03352e-07,0.000920348,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2483.29,6039.59,-0.164008,14.8115,0.19974,0.0109029,0.0117006,4,-1.68881,-2446.67,6039.65,4.3,1.776,-0.00180615,15.0,0.00131901,1.60756e-07,0.000918202,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2480.82,6039.56,-0.182985,14.8477,0.231804,0.0122184,0.013016,4,-1.65962,-2444.17,6039.65,4.3,1.776,-0.00145282,15.0,0.00237408,2.36204e-07,0.000895791,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2478.35,6039.53,-0.194118,14.8867,0.2337,0.0129812,0.0137789,4,-1.62802,-2441.67,6039.65,4.3,1.776,0.0116398,15.0,0.163782,-9.72871e-05,0.000202351,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2475.86,6039.49,-0.199849,14.9245,0.218837,0.013363,0.0141607,4,-1.59509,-2439.17,6039.66,4.3,1.776,0.0783991,14.9998,0.539679,-0.0024971,-0.00383062,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2473.37,6039.46,-0.202229,14.9591,0.195231,0.0135093,0.014307,4,-1.56154,-2436.67,6039.68,4.3,1.776,0.21114,14.9985,0.927918,-0.0121057,-0.0122489,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2470.87,6039.43,-0.202758,14.9893,0.167899,0.0135265,0.0143241,4,-1.52777,-2434.17,6039.73,4.3,1.776,0.399786,14.9947,1.22685,-0.0310359,-0.0244955,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2468.37,6039.39,-0.20036,15.015,0.13997,0.0134158,0.0142135,4,-1.49404,-2431.67,6039.82,4.3,1.776,0.624729,14.987,1.39897,-0.0561357,-0.0393086,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2465.87,6039.36,-0.139483,15.0368,0.113297,0.00979796,0.0105956,4,-1.46547,-2429.18,6039.95,4.3,1.776,0.864347,14.9751,1.44302,-0.080965,-0.0552529,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2463.36,6039.35,-0.0493522,15.0542,0.0874698,0.00388637,0.00468402,4,-1.45039,-2426.68,6040.11,4.3,1.776,1.09892,14.9597,1.37538,-0.0989153,-0.0709985,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2460.85,6039.35,0.0357117,15.0664,0.0605295,-0.00184319,-0.00104553,4,-1.45016,-2424.19,6040.31,4.3,1.776,1.31225,14.9425,1.21863,-0.105351,-0.0854396,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2458.34,6039.36,0.10242,15.0744,0.0389876,-0.00640163,-0.00560398,4,-1.46252,-2421.7,6040.55,4.3,1.776,1.49194,14.9256,0.995315,-0.098373,-0.0977199,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2455.83,6039.38,0.148762,15.079,0.0220105,-0.00960359,-0.00880594,4,-1.48411,-2419.22,6040.81,4.3,1.776,1.62909,14.9113,0.725205,-0.0786358,-0.107214,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2453.31,6039.41,0.177792,15.0812,0.00890886,-0.0116315,-0.0108338,4,-1.51177,-2416.73,6041.09,4.3,1.776,1.71773,14.9013,0.424695,-0.0487517,-0.113496,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2450.8,6039.44,0.194086,15.0816,-0.000866419,-0.0127849,-0.0119873,4,-1.54304,-2414.25,6041.38,4.3,1.776,1.75428,14.8971,0.107299,-0.0126225,-0.116304,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2448.33,6039.46,0.0857444,14.3341,-5.71877,-0.00632474,-0.00552709,4,-1.5641,-2411.77,6041.67,4.3,1.776,1.7372,14.8991,-0.215458,0.0251746,-0.115518,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2446.02,6039.48,0.161115,13.4409,-5.01088,-0.0108376,-0.01004,4,-1.58254,-2409.28,6041.96,4.3,1.776,1.66673,14.9071,-0.533188,0.0599364,-0.111145,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2443.85,6039.53,0.427472,12.6507,-4.41406,-0.031067,-0.0302693,4,-1.63161,-2406.8,6042.23,4.3,1.776,1.54479,14.9202,-0.836037,0.0873496,-0.103306,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2441.8,6039.64,0.828122,11.9371,-3.90443,-0.0653261,-0.0645284,4,-1.73854,-2404.31,6042.47,4.3,1.776,1.3749,14.9369,-1.11443,0.103978,-0.092236,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2439.87,6039.82,1.28563,11.2796,-3.46472,-0.108885,-0.108087,4,-1.91871,-2401.82,6042.68,4.3,1.776,1.16214,14.9549,-1.35914,0.10769,-0.0782722,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2438.04,6040.07,1.72463,10.6692,-3.08215,-0.155652,-0.154855,4,-2.17459,-2399.32,6042.85,4.3,1.776,0.913052,14.9722,-1.56172,0.097964,-0.06185,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2436.27,6040.4,2.15828,10.7427,2.18573,-0.194902,-0.194104,4,-2.50081,-2396.83,6042.98,4.3,1.776,0.648121,14.986,-1.55377,0.0698884,-0.0441533,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2434.45,6040.79,2.46734,11.0429,2.11064,-0.218337,-0.21754,4,-2.89104,-2394.33,6043.06,4.3,1.776,0.417237,14.9942,-1.27574,0.0373101,-0.0284411,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2432.59,6041.21,2.59031,11.3699,2.04229,-0.22412,-0.223323,4,-3.3153,-2391.83,6043.12,4.3,1.776,0.242283,14.9981,-0.927437,0.0159382,-0.0163872,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2430.66,6041.64,2.54464,11.7233,1.9797,-0.215233,-0.214435,4,-3.74448,-2389.33,6043.15,4.3,1.776,0.122869,14.9995,-0.610416,0.0054143,-0.00807328,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2428.68,6042.05,2.33897,12.0974,1.92207,-0.193665,-0.192867,4,-4.15133,-2386.83,6043.16,4.3,1.776,0.0489342,14.9999,-0.363515,0.00133272,-0.00286991,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2426.63,6042.41,1.98411,12.4806,1.86876,-0.161316,-0.160519,4,-4.51011,-2384.33,6043.16,4.3,1.776,0.00798933,15.0,-0.191164,0.000142422,5.13124e-05,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2424.52,6042.7,1.49764,12.8577,1.81922,-0.120361,-0.119563,4,-4.79752,-2381.83,6043.16,4.3,1.776,-0.011285,15.0,-0.0820009,-5.42207e-05,0.00145751,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2422.34,6042.9,0.970307,13.2083,1.77303,-0.0773791,-0.0765814,4,-4.99797,-2379.33,6043.16,4.3,1.776,-0.0176815,15.0,-0.0198171,-2.29234e-05,0.00195306,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2420.11,6043.02,0.527975,13.5254,1.72979,-0.0420867,-0.041289,4,-5.11742,-2376.83,6043.16,4.3,1.776,-0.0173257,15.0,0.0108176,1.26248e-05,0.00196343,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2417.84,6043.07,0.20702,13.819,1.68919,-0.0170426,-0.016245,4,-5.17426,-2374.33,6043.15,4.3,1.776,-0.0140898,15.0,0.0222458,2.14458e-05,0.00176042,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2415.51,6043.09,-0.00235364,14.0989,1.65095,-0.0010849,-0.000287242,4,-5.18819,-2371.83,6043.15,4.3,1.776,-0.0101745,15.0,0.0232673,1.63837e-05,0.00150042,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2413.14,6043.07,-0.126003,14.366,1.55075,0.00808957,0.00888722,4,-5.17549,-2369.33,6043.15,4.3,1.776,-0.00665999,15.0,0.0195705,9.11486e-06,0.00126212,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2410.72,6043.05,-0.190893,14.6139,1.43035,0.0127431,0.0135408,4,-5.14792,-2366.83,6043.15,4.3,1.776,-0.00394592,15.0,0.014475,4.04063e-06,0.00107544,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2408.27,6043.01,-0.219245,14.8413,1.30215,0.0146619,0.0154596,4,-5.11316,-2364.33,6043.15,4.3,1.776,-0.0020639,15.0,0.00967697,1.43554e-06,0.000944667,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2405.78,6042.97,-0.227113,15.0471,1.16816,0.0150898,0.0158874,4,-5.07573,-2361.83,6043.15,4.3,1.776,-0.000879643,15.0,0.00586271,3.81997e-07,0.000861459,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2403.25,6042.94,-0.224996,15.2305,1.03105,0.0148145,0.0156122,4,-5.03801,-2359.33,6043.15,4.3,1.776,-0.000210363,15.0,0.00315633,5.53346e-08,0.000813894,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2400.7,6042.9,-0.20705,15.3911,0.893976,0.0136856,0.0144833,4,-5.0016,-2356.83,6043.15,4.3,1.776,0.000115281,15.0,0.00141469,-8.64878e-09,0.000790172,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2398.12,6042.87,-0.145029,15.5296,0.760178,0.0098547,0.0106524,4,-4.97211,-2354.33,6043.15,4.3,1.776,0.000233159,15.0,0.00040364,-6.09314e-09,0.000781231,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2395.52,6042.85,-0.0538399,15.6462,0.632725,0.00403764,0.0048353,4,-4.9562,-2351.83,6043.15,4.3,1.776,0.000239484,15.0,-0.000108947,1.7526e-09,0.000780277,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2392.91,6042.85,0.0328015,15.7417,0.514208,-0.00156901,-0.000771351,4,-4.95537,-2349.33,6043.15,4.3,1.776,0.000196056,15.0,-0.000312996,4.19983e-09,0.0007829,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2390.28,6042.87,0.10111,15.818,0.406536,-0.00601039,-0.00521273,4,-4.96738,-2346.83,6043.15,4.3,1.776,0.000138671,15.0,-0.000346223,3.33392e-09,0.000786715,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2387.64,6042.89,0.148736,15.8772,0.31085,-0.00911484,-0.00831718,4,-4.98887,-2344.33,6043.15,4.3,1.776,8.54172e-05,15.0,-0.000299071,1.80244e-09,0.000790291,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2384.99,6042.92,0.178591,15.9216,0.227546,-0.0110663,-0.0102686,4,-5.01661,-2341.83,6043.15,4.3,1.776,4.34452e-05,15.0,-0.000225276,7.08866e-10,0.000793152,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2382.33,6042.95,0.195266,15.9532,0.156376,-0.0121611,-0.0113635,4,-5.04806,-2339.33,6043.15,4.3,1.776,1.38629e-05,15.0,-0.000153004,1.67416e-10,0.000795178,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2379.67,6042.98,0.125896,15.9749,0.0966112,-0.00882289,-0.00802524,4,-5.07786,-2336.83,6043.15,4.3,1.776,-5.05234e-06,15.0,-9.4261e-05,-2.18769e-11,0.000796609,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2377.01,6042.98,-0.0501262,15.9872,0.0471785,0.00184622,0.00264388,4,-5.08376,-2334.33,6043.15,4.3,1.776,-1.59503e-05,15.0,-5.18738e-05,-5.21702e-11,0.000797324,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2374.34,6042.95,-0.334653,15.9881,0.00692487,0.0188697,0.0196673,4,-5.05108,-2331.83,6043.15,4.3,1.776,-2.14133e-05,15.0,-2.4162e-05,-3.38438e-11,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2371.68,6042.86,-0.736502,15.9731,-0.0252153,0.0433482,0.0441459,4,-4.95985,-2329.33,6043.15,4.3,1.776,-2.35346e-05,15.0,-7.78066e-06,-1.21404e-11,0.00079792,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2369.02,6042.69,-1.20881,15.9379,-0.0500886,0.0726642,0.0734618,4,-4.79432,-2326.83,6043.15,4.3,1.776,-2.38216e-05,15.0,7.4532e-07,1.18427e-12,0.00079792,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2366.37,6042.45,-1.68278,15.8848,-0.0684042,0.10264,0.103438,4,-4.54893,-2324.33,6043.15,4.3,1.776,-2.32579e-05,15.0,4.3292e-06,6.73337e-12,0.00079792,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2363.72,6042.13,-2.08989,15.8238,-0.0809697,0.128956,0.129754,4,-4.2298,-2321.83,6043.15,4.3,1.776,-2.24237e-05,15.0,5.12077e-06,7.68424e-12,0.000797801,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2361.09,6041.75,-2.37404,15.7692,-0.0888642,0.147941,0.148739,4,-3.85342,-2319.33,6043.15,4.3,1.776,-2.16201e-05,15.0,4.55421e-06,6.58723e-12,0.000797801,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2358.47,6041.34,-2.49588,15.735,-0.0934673,0.156915,0.157713,4,-3.44413,-2316.83,6043.15,4.3,1.776,-2.0973e-05,15.0,3.49648e-06,4.90235e-12,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2355.83,6040.93,-2.45976,15.9668,1.40474,0.153769,0.154567,4,-3.02892,-2314.33,6043.15,4.3,1.776,-2.05092e-05,15.0,2.41296e-06,3.30565e-12,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2353.14,6040.54,-2.21491,16.2369,1.38027,0.137715,0.138513,4,-2.63891,-2311.83,6043.15,4.3,1.776,-2.02079e-05,15.0,1.51107e-06,2.03823e-12,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2350.41,6040.21,-1.78559,16.5191,1.35676,0.11072,0.111518,4,-2.30724,-2309.33,6043.15,4.3,1.776,-2.0031e-05,15.0,8.48923e-07,1.13445e-12,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2347.64,6039.95,-1.3031,16.7891,1.33415,0.080373,0.0811706,4,-2.05443,-2306.83,6043.15,4.3,1.776,-1.994e-05,15.0,4.09161e-07,5.44097e-13,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2344.82,6039.78,-0.887219,17.037,1.31238,0.0543419,0.0551396,4,-1.87681,-2304.33,6043.15,4.3,1.776,-1.99025e-05,15.0,1.4463e-07,1.91923e-13,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2341.96,6039.66,-0.576572,17.2674,1.29138,0.0350039,0.0358016,4,-1.759,-2301.83,6043.15,4.3,1.776,-1.9895e-05,15.0,3.55779e-09,4.71883e-15,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2339.06,6039.58,-0.369125,17.4867,1.27112,0.0221337,0.0229314,4,-1.68328,-2299.33,6043.15,4.3,1.776,-1.9902e-05,15.0,-5.85609e-08,-7.76948e-14,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2336.13,6039.53,-0.245239,17.6991,1.25154,0.0144348,0.0152325,4,-1.63414,-2296.83,6043.15,4.3,1.776,-1.9914e-05,15.0,-7.52132e-08,-9.98467e-14,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2333.16,6039.5,-0.161445,17.907,1.23261,0.00948897,0.0102866,4,-1.60099,-2294.33,6043.15,4.3,1.776,-1.99261e-05,15.0,-6.90819e-08,-9.17634e-14,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2330.16,6039.48,-0.0868183,18.1115,1.21428,0.00518003,0.00597768,4,-1.58115,-2291.83,6043.15,4.3,1.776,-1.9936e-05,15.0,-5.41159e-08,-7.19204e-14,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2327.13,6039.47,-0.0297803,18.3125,1.19652,0.0019032,0.00270086,4,-1.57217,-2289.33,6043.15,4.3,1.776,-1.99433e-05,15.0,-3.79589e-08,-5.04667e-14,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2324.06,6039.47,0.00915192,18.5105,1.17929,-0.000316953,0.000480704,4,-1.57102,-2286.83,6043.15,4.3,1.776,-1.99481e-05,15.0,-2.41567e-08,-3.21246e-14,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2320.96,6039.47,0.0329542,18.7056,1.16257,-0.00166128,-0.000863619,4,-1.57491,-2284.33,6043.15,4.3,1.776,-1.99509e-05,15.0,-1.38363e-08,-1.84029e-14,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2317.82,6039.48,0.045652,18.898,1.14633,-0.00236843,-0.00157077,4,-1.58169,-2281.83,6043.15,4.3,1.776,-1.99524e-05,15.0,-6.87145e-09,-9.14008e-15,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2314.66,6039.49,0.0510371,19.0877,1.13054,-0.00265942,-0.00186176,4,-1.58987,-2279.33,6043.15,4.3,1.776,-1.99531e-05,15.0,-2.6297e-09,-3.49804e-15,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2311.46,6039.5,0.0521306,19.2749,1.11518,-0.00270805,-0.0019104,4,-1.59852,-2276.83,6043.15,4.3,1.776,-1.99532e-05,15.0,-2.9272e-10,-3.89381e-16,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2308.23,6039.51,0.0510739,19.4595,1.10024,-0.00263605,-0.00183839,4,-1.60713,-2274.33,6043.15,4.3,1.776,-1.99532e-05,15.0,7.76123e-10,1.03241e-15,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2304.97,6039.51,0.0492335,19.6417,1.08567,-0.00252006,-0.0017224,4,-1.61548,-2271.83,6043.15,4.3,1.776,-1.9953e-05,15.0,1.09767e-09,1.46012e-15,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2301.68,6039.52,0.0473793,19.8214,1.07148,-0.00240276,-0.0016051,4,-1.62351,-2269.33,6043.15,4.3,1.776,-1.99528e-05,15.0,1.03547e-09,1.37737e-15,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2298.37,6039.53,0.0458717,19.9988,1.05764,-0.00230381,-0.00150616,4,-1.63126,-2266.83,6043.15,4.3,1.776,-1.99527e-05,15.0,8.34459e-10,1.10998e-15,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2295.02,6039.54,0.0448189,20.174,1.04414,-0.00222931,-0.00143165,4,-1.63881,-2264.33,6043.15,4.3,1.776,-1.99525e-05,15.0,5.94195e-10,7.90381e-16,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2291.64,6039.54,0.0441927,20.3469,1.03095,-0.00217757,-0.00137991,4,-1.64622,-2261.83,6043.15,4.3,1.776,-1.99525e-05,15.0,3.77824e-10,5.02569e-16,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2288.24,6039.55,0.0439034,20.5177,1.01808,-0.00214383,-0.00134618,4,-1.65355,-2259.33,6043.15,4.3,1.776,-1.99524e-05,15.0,2.1514e-10,2.86171e-16,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2284.8,6039.56,0.0438499,20.6863,1.00549,-0.00212273,-0.00132508,4,-1.66086,-2256.83,6043.15,4.3,1.776,-1.99524e-05,15.0,1.29643e-10,1.72446e-16,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2281.34,6039.57,0.0439415,20.8528,0.993185,-0.00210962,-0.00131196,4,-1.66818,-2254.33,6043.15,4.3,1.776,-1.99524e-05,15.0,3.51995e-11,4.68209e-17,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2277.85,6039.57,0.0441074,21.0174,0.981149,-0.00210068,-0.00130302,4,-1.67552,-2251.83,6043.15,4.3,1.776,-1.99524e-05,15.0,-1.9163e-11,-2.54899e-17,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2274.34,6039.58,0.0442985,21.1799,0.96937,-0.00209353,-0.00129587,4,-1.68289,-2249.33,6043.15,4.3,1.776,-1.99524e-05,15.0,-3.91531e-11,-5.20799e-17,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2270.79,6039.59,0.0444851,21.3405,0.957838,-0.00208661,-0.00128896,4,-1.69029,-2246.83,6043.15,4.3,1.776,-1.99524e-05,15.0,-6.86843e-12,-9.136110000000002e-18,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2267.22,6039.6,0.0446511,21.4992,0.946543,-0.00207899,-0.00128133,4,-1.69773,-2244.33,6043.15,4.3,1.776,-1.99524e-05,15.0,5.55728e-12,7.39207e-18,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2263.63,6039.6,0.0447895,21.656,0.935478,-0.0020704,-0.00127275,4,-1.70518,-2241.83,6043.15,4.3,1.776,-1.99524e-05,15.0,6.69697e-12,8.908050000000001e-18,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2260.0,6039.61,0.0448996,21.811,0.924632,-0.00206087,-0.00126321,4,-1.71266,-2239.33,6043.15,4.3,1.776,-1.99524e-05,15.0,6.45492e-12,8.58607e-18,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2256.36,6039.62,0.044983,21.9643,0.913997,-0.00205037,-0.00125272,4,-1.72015,-2236.83,6043.15,4.3,1.776,-1.99524e-05,15.0,-1.05901e-11,-1.40865e-17,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
-2252.68,6039.63,0.0450428,22.1157,0.903567,-0.00203917,-0.00124151,4,-1.72766,-2234.33,6043.15,4.3,1.776,-1.99524e-05,15.0,-2.06759e-12,-2.75022e-18,0.000797682,-2369.92,6039.65,1,1,0,0,0,0,-1.57,
