-2493.18,6039.65,-0.00677735,14.6292,-5.6385,0.000282789,0.00108045,4,-1.74993,-2459.42,6039.65,4.3,1.776,0.0277683,9.99996,0.323099,-0.000723202,-0.00144202,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2490.81,6039.64,-0.0476241,13.8309,-4.09671,0.00310233,0.00389998,4,-1.74525,-2457.76,6039.67,4.3,1.776,0.177052,9.99845,1.22371,-0.0191725,-0.01487,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2488.56,6039.63,-0.0934327,13.2283,-3.2007,0.00670054,0.0074982,4,-1.73306,-2456.09,6039.72,4.3,1.776,0.474122,9.98881,2.05064,-0.0903041,-0.0432124,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2486.4,6039.61,-0.132436,12.7467,-2.60934,0.0100762,0.0108738,4,-1.71374,-2454.43,6039.84,4.3,1.776,0.874107,9.96181,2.53695,-0.211764,-0.0824823,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2484.31,6039.59,-0.161106,12.3495,-2.13662,0.0128037,0.0136014,4,-1.68886,-2452.77,6040.02,4.3,1.776,1.31164,9.9137,2.62242,-0.335212,-0.12634,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2482.28,6039.56,-0.180382,12.0459,-1.52271,0.0148038,0.0156014,4,-1.6601,-2451.13,6040.28,4.3,1.776,1.7242,9.85032,2.35548,-0.402642,-0.168506,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2480.29,6039.53,-0.192246,11.8299,-1.10002,0.0161405,0.0169381,4,-1.62883,-2449.49,6040.6,4.3,1.776,2.06229,9.78509,1.82347,-0.378404,-0.203819,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2478.33,6039.5,-0.198695,11.67,-0.837623,0.0169597,0.0177573,4,-1.59612,-2447.86,6040.97,4.3,1.776,2.29096,9.73406,1.1098,-0.258973,-0.228453,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2476.4,6039.46,-0.201646,11.5453,-0.669846,0.0174273,0.018225,4,-1.56268,-2446.24,6041.36,4.3,1.776,2.38715,9.7109,0.278533,-0.0683284,-0.239768,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2474.53,6039.44,-0.0765344,10.4798,-9.5,0.00880101,0.00959867,4,-1.53691,-2444.62,6041.75,4.3,1.776,2.33676,9.72315,-0.620809,0.149898,-0.236125,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2472.91,6039.44,0.0877749,9.04363,-7.43189,-0.00776324,-0.00696558,4,-1.53904,-2443.0,6042.13,4.3,1.776,2.13382,9.76972,-1.53796,0.34014,-0.216863,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2471.5,6039.47,0.281968,7.96197,-5.59717,-0.0324781,-0.0316804,4,-1.57115,-2441.37,6042.45,4.3,1.776,1.78232,9.83997,-2.40617,0.445975,-0.182471,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2470.24,6039.54,0.505449,7.13207,-4.27524,-0.0669149,-0.0661172,4,-1.63869,-2439.72,6042.71,4.3,1.776,1.3246,9.91199,-2.79494,0.386892,-0.136755,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2469.11,6039.64,0.738935,6.48078,-3.298,-0.109058,-0.10826,4,-1.7448,-2438.06,6042.89,4.3,1.776,0.894917,9.95996,-2.40507,0.225864,-0.0928406,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2468.08,6039.79,0.964155,5.95983,-2.56051,-0.155633,-0.154835,4,-1.88936,-2436.4,6043.0,4.3,1.776,0.560768,9.98431,-1.78309,0.105473,-0.0582867,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2467.12,6039.97,1.16722,5.53811,-1.99363,-0.203044,-0.202246,4,-2.06961,-2434.73,6043.08,4.3,1.776,0.328233,9.99463,-1.20024,0.0418221,-0.0340344,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2466.23,6040.18,1.33914,5.19887,-1.42457,-0.247833,-0.247036,4,-2.28089,-2433.07,6043.12,4.3,1.776,0.179025,9.99841,-0.74945,0.0143558,-0.0183564,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2465.38,6040.42,1.49266,4.99062,-0.547212,-0.287032,-0.286235,4,-2.51865,-2431.4,6043.14,4.3,1.776,0.0897033,9.9996,-0.437254,0.00424116,-0.00890285,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2464.56,6040.68,1.62683,4.90133,-0.0398502,-0.317859,-0.317061,4,-2.78023,-2429.74,6043.15,4.3,1.776,0.0397723,9.99992,-0.237681,0.00103948,-0.00357706,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2463.74,6040.96,1.72124,4.88965,0.248954,-0.337152,-0.336355,4,-3.06066,-2428.07,6043.15,4.3,1.776,0.013959,9.99999,-0.11859,0.000188979,-0.000797219,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2462.92,6041.25,1.7553,4.9383,0.424103,-0.341796,-0.340998,4,-3.35146,-2426.4,6043.15,4.3,1.776,0.00194835,10.0,-0.0522295,1.47226e-05,0.000514441,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2462.09,6041.54,1.74061,5.10851,2.33261,-0.329794,-0.328997,4,-3.64143,-2424.74,6043.15,4.3,1.776,-0.00272194,10.0,-0.0180542,-4.37099e-06,0.00103848,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2461.21,6041.84,1.87538,5.47323,2.33191,-0.331199,-0.330402,4,-3.94426,-2423.07,6043.15,4.3,1.776,-0.00383588,10.0,-0.00224276,-8.51914e-07,0.00117617,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2460.26,6042.15,1.73751,5.92478,2.33113,-0.291014,-0.290217,4,-4.24696,-2421.4,6043.15,4.3,1.776,-0.00345913,10.0,0.00383674,1.35171e-06,0.00114863,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2459.23,6042.41,1.42111,6.40709,2.33024,-0.225199,-0.224401,4,-4.50821,-2419.74,6043.15,4.3,1.776,-0.00262817,10.0,0.00522394,1.41842e-06,0.00106781,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2458.12,6042.61,1.04772,6.87167,2.32925,-0.157727,-0.156929,4,-4.71038,-2418.07,6043.15,4.3,1.776,-0.00180365,10.0,0.004661,8.7689e-07,0.000984483,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2456.94,6042.75,0.69617,7.30606,2.32814,-0.100157,-0.0993591,4,-4.8517,-2416.4,6043.15,4.3,1.776,-0.00114819,10.0,0.00351802,4.24562e-07,0.00091701,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2455.69,6042.84,0.406164,7.71635,2.32691,-0.0563482,-0.0555505,4,-4.93994,-2414.74,6043.15,4.3,1.776,-0.000685436,10.0,0.00239983,1.74092e-07,0.00086885,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2454.37,6042.89,0.187375,8.11255,2.32554,-0.0256415,-0.0248439,4,-4.98649,-2413.07,6043.15,4.3,1.776,-0.000384846,10.0,0.0015166,6.21994e-08,0.000837379,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2452.99,6042.9,0.0362031,8.50208,2.32402,-0.00580761,-0.00500996,4,-5.00289,-2411.4,6043.15,4.3,1.776,-0.000202749,10.0,0.000895611,1.94953e-08,0.000818067,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2451.54,6042.9,-0.0593603,8.88915,2.32234,0.00578573,0.00658339,4,-4.99957,-2409.74,6043.15,4.3,1.776,-9.96411e-05,10.0,0.00049352,5.32342e-09,0.000807099,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2450.02,6042.88,-0.118986,9.27549,2.32049,0.0123344,0.013132,4,-4.98385,-2408.07,6043.15,4.3,1.776,-4.54921e-05,10.0,0.000250638,1.2449e-09,0.000801258,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2448.44,6042.86,-0.143708,9.66176,2.31846,0.0150157,0.0158134,4,-4.96083,-2406.4,6043.15,4.3,1.776,-1.97148e-05,10.0,0.000113526,2.45295e-10,0.000798516,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2446.8,6042.84,-0.0831388,10.0487,2.31624,0.00907221,0.00986987,4,-4.94176,-2404.74,6043.15,4.3,1.776,-9.24582e-06,10.0,4.17799e-05,4.15382e-11,0.000797324,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2445.1,6042.83,-0.000787522,10.4348,2.30429,0.000860597,0.00165825,4,-4.93548,-2403.07,6043.15,4.3,1.776,-6.3411e-06,10.0,7.8018e-06,5.04865e-12,0.000796967,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2443.32,6042.84,0.0707397,10.8113,2.21767,-0.00595758,-0.00515992,4,-4.94214,-2401.4,6043.15,4.3,1.776,-6.7153e-06,10.0,-5.86595e-06,-3.88181e-12,0.000796967,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2441.49,6042.86,0.123281,11.1708,2.07593,-0.0106575,-0.00985987,4,-4.95899,-2399.74,6043.15,4.3,1.776,-8.1805e-06,10.0,-9.54273e-06,-7.65466e-12,0.000797086,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2439.6,6042.88,0.158021,11.4998,1.87332,-0.0135228,-0.0127252,4,-4.98291,-2398.07,6043.15,4.3,1.776,-9.73757e-06,10.0,-8.92101e-06,-8.55425e-12,0.000797324,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2437.66,6042.91,0.17911,11.7935,1.65165,-0.0150766,-0.014279,4,-5.0113,-2396.4,6043.15,4.3,1.776,-1.10124e-05,10.0,-6.89554e-06,-7.5144e-12,0.000797443,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2435.67,6042.94,0.170443,12.0493,1.41389,-0.0149472,-0.0141495,4,-5.04196,-2394.74,6043.15,4.3,1.776,-1.1929e-05,10.0,-4.78024e-06,-5.66426e-12,0.000797563,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2433.65,6042.96,0.0844769,12.2653,1.16613,-0.00696609,-0.00616843,4,-5.0592,-2393.07,6043.15,4.3,1.776,-1.25327e-05,10.0,-3.06081e-06,-3.82042e-12,0.000797563,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2431.59,6042.98,0.213115,12.4373,0.916877,-0.0155457,-0.014748,4,-5.08223,-2391.4,6043.15,4.3,1.776,-1.2903e-05,10.0,-1.82997e-06,-2.35564e-12,0.000797563,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2429.5,6043.04,0.522863,12.5609,0.675929,-0.038765,-0.0379674,4,-5.14404,-2389.74,6043.15,4.3,1.776,-1.31154e-05,10.0,-1.02192e-06,-1.33855e-12,0.000797682,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2427.4,6043.17,0.946178,12.6302,0.45296,-0.071277,-0.0704793,4,-5.26892,-2388.07,6043.15,4.3,1.776,-1.32286e-05,10.0,-5.27721e-07,-6.97639e-13,0.000797682,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2425.3,6043.37,1.407,12.6462,0.256082,-0.107212,-0.106414,4,-5.4688,-2386.4,6043.15,4.3,1.776,-1.32837e-05,10.0,-2.45163e-07,-3.25567e-13,0.000797682,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2423.19,6043.64,1.83813,12.6195,0.0904651,-0.141423,-0.140625,4,-5.7436,-2384.74,6043.15,4.3,1.776,-1.33069e-05,10.0,-9.50205e-08,-1.26428e-13,0.000797682,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2421.09,6043.98,2.188,12.5671,-0.0424146,-0.169882,-0.169085,4,-6.08342,-2383.07,6043.15,4.3,1.776,-1.33141e-05,10.0,-2.23822e-08,-2.97991e-14,0.000797682,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2419.0,6044.37,2.42092,12.5081,-0.144596,-0.189662,-0.188864,4,-6.47126,-2381.4,6043.15,4.3,1.776,-1.33141e-05,10.0,7.98054e-09,1.06255e-14,0.000797682,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
-2416.92,6044.78,2.51441,12.4582,-0.220603,-0.198764,-0.197967,4,-6.88539,-2379.74,6043.15,4.3,1.776,-1.33116e-05,10.0,1.71708e-08,2.28576e-14,0.000797682,-2392.92,6039.65,1,1,0,0,0,0,-1.57,
