-2493.18,6039.65,-0.00375135,14.7541,-3.8811,4.69933e-05,0.00084465,4,-1.75055,-2449.42,6039.65,4.3,1.776,0.0023581,10.0,-0.0250761,6.96122e-06,0.000518732,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2490.77,6039.65,-0.0475252,14.2385,-2.37107,0.00299564,0.00379329,4,-1.74609,-2447.76,6039.65,4.3,1.776,-9.54143e-05,10.0,-0.0103557,7.9926e-08,0.000788622,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2488.42,6039.63,-0.0948573,13.9222,-1.51805,0.00647285,0.00727051,4,-1.73376,-2446.09,6039.65,4.3,1.776,-0.0009518,10.0,-0.00302358,-2.72547e-07,0.000886493,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2486.12,6039.61,-0.134553,13.7093,-1.07851,0.0095382,0.0103359,4,-1.71416,-2444.42,6039.65,4.3,1.776,-0.00106671,10.0,0.000196798,2.10571e-08,0.000903301,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2483.85,6039.59,-0.163375,13.5512,-0.836792,0.0118573,0.012655,4,-1.68893,-2442.76,6039.65,4.3,1.776,-0.000894542,10.0,0.00130285,1.19374e-07,0.000887923,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2481.6,6039.56,-0.18213,13.4241,-0.69777,0.0134368,0.0142345,4,-1.65985,-2441.09,6039.65,4.3,1.776,-0.000655056,10.0,0.0014329,9.72848e-08,0.000864201,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2479.37,6039.53,-0.193139,13.3151,-0.615579,0.0144255,0.0152232,4,-1.62839,-2439.42,6039.65,4.3,1.776,-0.000440051,10.0,0.00118937,5.46961e-08,0.000842266,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2477.16,6039.49,-0.198876,13.2168,-0.566033,0.0150011,0.0157987,4,-1.59561,-2437.76,6039.65,4.3,1.776,-0.000277241,10.0,0.000862175,2.51419e-08,0.000825458,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2474.97,6039.46,-0.201377,13.1252,-0.535553,0.0153167,0.0161144,4,-1.56219,-2436.09,6039.65,4.3,1.776,-0.00016593,10.0,0.000571382,1.00251e-08,0.000813894,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2472.79,6039.43,-0.202098,13.0376,-0.516591,0.0154859,0.0162836,4,-1.52853,-2434.42,6039.65,4.3,1.776,0.0336955,9.99995,0.425867,-0.00113271,-0.00186343,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2470.62,6039.39,-0.199769,12.9525,-0.506909,0.0154977,0.0162954,4,-1.49488,-2432.76,6039.67,4.3,1.776,0.200712,9.99801,1.32584,-0.0236852,-0.0170661,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2468.47,6039.37,-0.135975,12.8691,-0.50402,0.0111898,0.0119875,4,-1.46665,-2431.09,6039.73,4.3,1.776,0.511455,9.98697,2.11945,-0.101028,-0.0468348,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2466.33,6039.35,-0.0442317,12.7857,-0.505664,0.0041764,0.00497406,4,-1.45233,-2429.43,6039.85,4.3,1.776,0.918298,9.95784,2.56296,-0.225273,-0.0868741,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2464.21,6039.35,0.0398193,12.701,-0.51068,-0.00252244,-0.00172479,4,-1.4529,-2427.77,6040.04,4.3,1.776,1.3558,9.90776,2.60894,-0.345361,-0.130815,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2462.1,6039.36,0.104005,12.6153,-0.513676,-0.00779173,-0.00699408,4,-1.46572,-2426.13,6040.31,4.3,1.776,1.76265,9.8435,2.31134,-0.404563,-0.172483,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2460.0,6039.39,0.147669,12.5291,-0.514472,-0.0114829,-0.0106853,4,-1.48733,-2424.49,6040.63,4.3,1.776,2.09095,9.779,1.75796,-0.370387,-0.206858,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2457.92,6039.41,0.174715,12.4431,-0.512624,-0.0138535,-0.0130559,4,-1.51463,-2422.87,6041.0,4.3,1.776,2.3071,9.73024,1.03029,-0.242369,-0.230246,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2455.85,6039.44,0.189998,12.3578,-0.507258,-0.0152666,-0.014469,4,-1.54529,-2421.25,6041.4,4.3,1.776,2.38903,9.71044,0.190379,-0.0467724,-0.240112,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2453.82,6039.46,0.081172,11.9512,-2.99122,-0.00719867,-0.00640101,4,-1.56561,-2419.63,6041.79,4.3,1.776,2.32344,9.72634,-0.712983,0.17124,-0.234913,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2451.87,6039.48,0.168424,11.4755,-2.71118,-0.0132243,-0.0124267,4,-1.58422,-2418.0,6042.16,4.3,1.776,2.10524,9.77593,-1.62849,0.355429,-0.214091,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2449.99,6039.53,0.44983,11.0369,-2.46234,-0.0375586,-0.036761,4,-1.63589,-2416.37,6042.48,4.3,1.776,1.73957,9.84762,-2.48717,0.450167,-0.178261,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2448.19,6039.65,0.849209,10.6206,-2.24056,-0.0756596,-0.074862,4,-1.74694,-2414.72,6042.73,4.3,1.776,1.27855,9.91804,-2.77986,0.371573,-0.132082,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2446.45,6039.83,1.25975,10.2206,-2.04234,-0.118335,-0.117537,4,-1.92666,-2413.06,6042.9,4.3,1.776,0.856783,9.96331,-2.34695,0.211112,-0.0889139,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2444.78,6040.07,1.62879,9.83252,-1.94755,-0.160145,-0.159348,4,-2.1717,-2411.4,6043.01,4.3,1.776,0.53314,9.98582,-1.72049,0.0968129,-0.0554149,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2443.14,6040.38,2.02764,9.97119,2.31547,-0.197229,-0.196431,4,-2.47818,-2409.73,6043.08,4.3,1.776,0.309948,9.99521,-1.14867,0.0378224,-0.0321189,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2441.46,6040.75,2.37802,10.2883,2.27497,-0.224953,-0.224156,4,-2.84909,-2408.07,6043.12,4.3,1.776,0.167772,9.9986,-0.71229,0.0127979,-0.0171689,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2439.72,6041.17,2.59075,10.6201,2.1913,-0.238623,-0.237825,4,-3.26641,-2406.4,6043.14,4.3,1.776,0.0832312,9.99966,-0.412762,0.00371958,-0.0082149,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2437.92,6041.6,2.59367,10.945,1.06007,-0.234051,-0.233253,4,-3.70171,-2404.74,6043.15,4.3,1.776,0.036311,9.99994,-0.222659,0.000891131,-0.00320584,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2436.07,6042.01,2.37436,11.153,0.801794,-0.21251,-0.211712,4,-4.11587,-2403.07,6043.15,4.3,1.776,0.0122691,9.99999,-0.109977,0.000155089,-0.000613875,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2434.2,6042.38,2.00237,11.3413,0.567123,-0.17863,-0.177832,4,-4.47925,-2401.4,6043.15,4.3,1.776,0.00123052,10.0,-0.047639,9.64455e-06,0.000593834,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2432.29,6042.67,1.50219,11.496,0.361338,-0.134703,-0.133905,4,-4.76862,-2399.74,6043.15,4.3,1.776,-0.00294871,10.0,-0.0158235,-4.24859e-06,0.00106483,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2430.37,6042.87,0.969931,11.5985,0.188077,-0.0878633,-0.0870656,4,-4.96943,-2398.07,6043.15,4.3,1.776,-0.00384205,10.0,-0.0013029,-4.97753e-07,0.00117832,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2428.43,6042.99,0.532273,11.6461,0.0486452,-0.0490625,-0.0482648,4,-5.08927,-2396.4,6043.15,4.3,1.776,-0.00338556,10.0,0.00412724,1.42569e-06,0.00114172,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2426.49,6043.05,0.220635,11.6549,-0.0586071,-0.0212371,-0.0204395,4,-5.14772,-2394.74,6043.15,4.3,1.776,-0.00254111,10.0,0.00522463,1.37313e-06,0.00105911,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2424.55,6043.06,0.0200692,11.6402,-0.137738,-0.00316272,-0.00236506,4,-5.16477,-2393.07,6043.15,4.3,1.776,-0.0017294,10.0,0.00455844,8.22969e-07,0.000976853,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2422.61,6043.06,-0.0982862,11.6119,-0.193908,0.00763788,0.00843554,4,-5.15634,-2391.4,6043.15,4.3,1.776,-0.00109351,10.0,0.00339946,3.90995e-07,0.000911288,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2420.68,6043.03,-0.162177,11.5754,-0.232249,0.013575,0.0143726,4,-5.13352,-2389.74,6043.15,4.3,1.776,-0.000648781,10.0,0.00229956,1.58004e-07,0.000865035,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2418.75,6043.0,-0.19306,11.534,-0.25722,0.0165324,0.0173301,4,-5.10332,-2388.07,6043.15,4.3,1.776,-0.000362018,10.0,0.00144312,5.57143e-08,0.000834875,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2416.83,6042.97,-0.205595,11.4895,-0.27239,0.0178119,0.0186096,4,-5.06982,-2386.4,6043.15,4.3,1.776,-0.000189457,10.0,0.000846518,1.72322e-08,0.000816636,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2414.92,6042.93,-0.208914,11.4433,-0.280508,0.0182338,0.0190315,4,-5.03516,-2384.74,6043.15,4.3,1.776,-9.24305e-05,10.0,0.000463035,4.63719e-09,0.000806384,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2413.02,6042.9,-0.194526,11.3965,-0.283613,0.0173449,0.0181425,4,-5.00099,-2383.07,6043.15,4.3,1.776,-4.19037e-05,10.0,0.000232939,1.06654e-09,0.0008009,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2411.12,6042.87,-0.131849,11.3501,-0.283226,0.0123194,0.013117,4,-4.97358,-2381.4,6043.15,4.3,1.776,-1.8141e-05,10.0,0.000103957,2.066e-10,0.000798278,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2409.23,6042.86,-0.0406492,11.3038,-0.280435,0.00440254,0.0052002,4,-4.9599,-2379.74,6043.15,4.3,1.776,-8.7071e-06,10.0,3.70385e-05,3.45363e-11,0.000797205,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2407.35,6042.86,0.0421385,11.2574,-0.27596,-0.00306568,-0.00226802,4,-4.96096,-2378.07,6043.15,4.3,1.776,-6.27964e-06,10.0,5.7371e-06,3.65755e-12,0.000796967,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2405.48,6042.87,0.104582,11.2115,-0.270306,-0.00883636,-0.00803871,4,-4.97401,-2376.4,6043.15,4.3,1.776,-6.83608e-06,10.0,-6.56065e-06,-4.41318e-12,0.000796967,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2403.62,6042.89,0.146697,11.1665,-0.263846,-0.0128127,-0.0120151,4,-4.99556,-2374.74,6043.15,4.3,1.776,-8.3417e-06,10.0,-9.60949e-06,-7.86205e-12,0.000797086,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2401.76,6042.92,0.172762,11.1227,-0.256879,-0.0153336,-0.014536,4,-5.0226,-2373.07,6043.15,4.3,1.776,-9.88054e-06,10.0,-8.75081e-06,-8.51865e-12,0.000797324,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2399.91,6042.95,0.187671,11.0802,-0.249611,-0.0168234,-0.0160257,4,-5.05289,-2371.4,6043.15,4.3,1.776,-1.112e-05,10.0,-6.67547e-06,-7.34884e-12,0.000797443,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2398.07,6042.98,0.113132,11.0403,-0.242203,-0.0118325,-0.0110348,4,-5.08145,-2369.74,6043.15,4.3,1.776,-1.20022e-05,10.0,-4.58694e-06,-5.47028e-12,0.000797563,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2396.23,6042.98,-0.0777954,11.0008,-0.234852,0.00507476,0.00587242,4,-5.08378,-2368.07,6043.15,4.3,1.776,-1.25789e-05,10.0,-2.91611e-06,-3.65398e-12,0.000797563,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2394.4,6042.94,-0.376639,10.9561,-0.227375,0.0312212,0.0320188,4,-5.04517,-2366.4,6043.15,4.3,1.776,-1.29303e-05,10.0,-1.73184e-06,-2.23432e-12,0.000797563,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2392.58,6042.84,-0.788627,10.8969,-0.219134,0.0681696,0.0689673,4,-4.94587,-2364.74,6043.15,4.3,1.776,-1.31304e-05,10.0,-9.60202e-07,-1.25925e-12,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2390.77,6042.67,-1.25487,10.8172,-0.209041,0.111113,0.11191,4,-4.77191,-2363.07,6043.15,4.3,1.776,-1.32362e-05,10.0,-4.91446e-07,-6.50087e-13,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2388.97,6042.42,-1.70412,10.7213,-0.196182,0.153578,0.154375,4,-4.52086,-2361.4,6043.15,4.3,1.776,-1.32871e-05,10.0,-2.25258e-07,-2.99218e-13,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2387.2,6042.1,-2.07526,10.6236,-0.180574,0.189725,0.190523,4,-4.20135,-2359.74,6043.15,4.3,1.776,-1.33081e-05,10.0,-8.49864e-08,-1.13089e-13,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2385.43,6041.73,-2.32314,10.5428,-0.163486,0.214957,0.215755,4,-3.83077,-2358.07,6043.15,4.3,1.776,-1.33143e-05,10.0,-1.78927e-08,-2.38224e-14,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2383.68,6041.33,-2.41786,10.4949,-0.147127,0.226028,0.226826,4,-3.43259,-2356.4,6043.15,4.3,1.776,-1.33139e-05,10.0,9.60749e-09,1.27915e-14,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2381.92,6040.93,-2.2716,10.1842,-9.5,0.220746,0.221543,4,-3.03216,-2354.74,6043.15,4.3,1.776,-1.33113e-05,10.0,1.74438e-08,2.32205e-14,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2380.35,6040.6,-1.74514,8.67738,-9.5,0.200912,0.20171,4,-2.69858,-2353.07,6043.15,4.3,1.776,-1.33084e-05,10.0,1.67115e-08,2.22408e-14,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2379.03,6040.35,-1.25096,7.15931,-9.5,0.174601,0.175399,4,-2.45298,-2351.4,6043.15,4.3,1.776,-1.3306e-05,10.0,1.30675e-08,1.73879e-14,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2377.96,6040.19,-0.679901,5.64377,-9.5,0.12689,0.127688,4,-2.29263,-2349.74,6043.15,4.3,1.776,-1.33042e-05,10.0,9.12634e-09,1.21421e-14,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2377.15,6040.13,-0.161874,4.09801,-9.5,0.0466883,0.047486,4,-2.23004,-2348.07,6043.15,4.3,1.776,-1.33031e-05,10.0,5.86978e-09,7.80868e-15,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2376.6,6040.12,0.0374567,2.51751,-9.5,-0.0102597,-0.00946207,4,-2.22461,-2346.4,6043.15,4.3,1.776,-1.33024e-05,10.0,3.53961e-09,4.70855e-15,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2376.28,6040.13,0.0958959,1.81962,2.33594,-0.0486065,-0.0478088,4,-2.23562,-2344.74,6043.15,4.3,1.776,-1.3302e-05,10.0,1.99319e-09,2.65134e-15,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2375.94,6040.16,0.227279,2.19976,2.33578,-0.097432,-0.0966343,4,-2.26248,-2343.07,6043.15,4.3,1.776,-1.33017e-05,10.0,1.03582e-09,1.37782e-15,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2375.55,6040.22,0.427685,2.56537,2.33558,-0.158681,-0.157883,4,-2.31737,-2341.4,6043.15,4.3,1.776,-1.33016e-05,10.0,4.80832e-10,6.39586e-16,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2375.09,6040.31,0.688499,2.90968,2.33532,-0.225644,-0.224846,4,-2.41124,-2339.74,6043.15,4.3,1.776,-1.33016e-05,10.0,1.81362e-10,2.4124e-16,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2374.58,6040.45,0.982974,3.23246,2.30909,-0.289279,-0.288481,4,-2.55195,-2338.07,6043.15,4.3,1.776,-1.33016e-05,10.0,4.81473e-11,6.40435e-17,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2374.01,6040.64,1.26543,3.53515,2.20305,-0.339598,-0.3388,4,-2.74123,-2336.4,6043.15,4.3,1.776,-1.33016e-05,10.0,-1.1337e-11,-1.508e-17,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2373.4,6040.87,1.4842,3.83497,2.08344,-0.367582,-0.366784,4,-2.97229,-2334.74,6043.15,4.3,1.776,-1.33016e-05,10.0,-2.48634e-11,-3.30722e-17,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2372.74,6041.13,1.61612,4.14819,2.33396,-0.372014,-0.371216,4,-3.23189,-2333.07,6043.15,4.3,1.776,-1.33016e-05,10.0,-4.1689e-11,-5.5453e-17,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2372.01,6041.41,1.6814,4.53946,2.33346,-0.356979,-0.356182,4,-3.50724,-2331.4,6043.15,4.3,1.776,-1.33016e-05,10.0,-3.62431e-11,-4.82091e-17,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2371.22,6041.69,1.78493,4.91567,2.33288,-0.348148,-0.347351,4,-3.79347,-2329.74,6043.15,4.3,1.776,-1.33016e-05,10.0,-3.00837e-11,-4.00161e-17,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2370.37,6041.99,1.75435,5.3376,2.33222,-0.32204,-0.321242,4,-4.09047,-2328.07,6043.15,4.3,1.776,-1.33016e-05,10.0,-3.37915e-11,-4.49481e-17,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2369.44,6042.26,1.53166,5.80868,2.33147,-0.264313,-0.263515,4,-4.36349,-2326.4,6043.15,4.3,1.776,-1.33016e-05,10.0,-1.70574e-11,-2.2689e-17,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2368.43,6042.49,1.22204,6.2779,2.33063,-0.198518,-0.19772,4,-4.58987,-2324.74,6043.15,4.3,1.776,-1.33016e-05,10.0,-7.25106e-12,-9.64507e-18,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2367.35,6042.66,0.92886,6.72017,2.32969,-0.142405,-0.141607,4,-4.76565,-2323.07,6043.15,4.3,1.776,-1.33016e-05,10.0,3.50051e-12,4.6562400000000004e-18,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2366.19,6042.8,0.679841,7.13993,2.32863,-0.0987477,-0.09795,4,-4.89656,-2321.4,6043.15,4.3,1.776,-1.33016e-05,10.0,-7.03151e-12,-9.353040000000003e-18,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2364.97,6042.89,0.483413,7.54474,2.32745,-0.066719,-0.0659214,4,-4.99088,-2319.74,6043.15,4.3,1.776,-1.33016e-05,10.0,3.65907e-12,4.86715e-18,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2363.68,6042.96,0.33722,7.94084,2.32614,-0.0443151,-0.0435174,4,-5.05723,-2318.07,6043.15,4.3,1.776,-1.33016e-05,10.0,3.49441e-12,4.6481300000000015e-18,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2362.32,6043.0,0.233512,8.33229,2.32469,-0.0292576,-0.02846,4,-5.10329,-2316.4,6043.15,4.3,1.776,-1.33016e-05,10.0,3.78714e-12,5.0375e-18,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2360.9,6043.03,0.16246,8.72136,2.32308,-0.0194254,-0.0186277,4,-5.13524,-2314.74,6043.15,4.3,1.776,-1.33016e-05,10.0,3.5615e-12,4.73736e-18,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2359.41,6043.06,0.11552,9.10917,2.32131,-0.0131826,-0.012385,4,-5.15768,-2313.07,6043.15,4.3,1.776,-1.33016e-05,10.0,-7.00712e-12,-9.32059e-18,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2357.86,6043.07,0.111614,9.49597,2.31936,-0.0117086,-0.0109109,4,-5.17598,-2311.4,6043.15,4.3,1.776,-1.33016e-05,10.0,3.64078e-12,4.8428200000000004e-18,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2356.25,6043.09,0.122421,9.88225,2.31722,-0.012452,-0.0116543,4,-5.19586,-2309.74,6043.15,4.3,1.776,-1.33016e-05,10.0,-6.94614e-12,-9.23948e-18,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2354.57,6043.11,0.101751,10.2685,2.31488,-0.0102094,-0.00941176,4,-5.2146,-2308.07,6043.15,4.3,1.776,-1.33016e-05,10.0,3.68956e-12,4.90771e-18,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2352.83,6043.13,0.0725496,10.651,2.2538,-0.00711212,-0.00631446,4,-5.22886,-2306.4,6043.15,4.3,1.776,-1.33016e-05,10.0,3.50051e-12,4.6562400000000004e-18,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2351.02,6043.14,0.0467889,11.0199,2.17223,-0.00447748,-0.00367982,4,-5.2385,-2304.74,6043.15,4.3,1.776,-1.33016e-05,10.0,3.76884e-12,5.0131700000000004e-18,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2349.15,6043.14,0.0276927,11.3757,2.09838,-0.00259159,-0.00179393,4,-5.24444,-2303.07,6043.15,4.3,1.776,-1.33016e-05,10.0,3.5432e-12,4.713020000000001e-18,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
-2347.23,6043.15,0.0149499,11.7178,1.98073,-0.00137374,-0.000576086,4,-5.24781,-2301.4,6043.15,4.3,1.776,-1.33016e-05,10.0,-7.01322e-12,-9.32871e-18,0.000797682,-2372.92,6039.65,1,1,0,0,0,0,-1.57,
