-2493.18,6039.65,-0.00375015,14.7282,-4.25457,4.71125e-05,0.000844769,4,-1.75055,-2465.67,6039.65,4.3,1.776,0.00455428,15.0,-0.0359492,1.23508e-05,0.000452809,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2490.78,6039.65,-0.0474968,14.153,-2.59985,0.00301089,0.00380855,4,-1.74609,-2463.17,6039.65,4.3,1.776,0.000539125,15.0,-0.0186257,1.0549e-06,0.000739746,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2488.45,6039.63,-0.0950244,13.8453,-1.25408,0.0065203,0.00731795,4,-1.73376,-2460.67,6039.65,4.3,1.776,-0.00131066,15.0,-0.00775841,-6.11029e-07,0.000875049,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2486.15,6039.61,-0.135042,13.6958,-0.608223,0.00958576,0.0103834,4,-1.7141,-2458.17,6039.65,4.3,1.776,-0.00188723,15.0,-0.00164003,-2.03352e-07,0.000920348,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2483.88,6039.59,-0.164121,13.6257,-0.260708,0.0118535,0.0126511,4,-1.68878,-2455.67,6039.65,4.3,1.776,-0.00180615,15.0,0.00131901,1.60756e-07,0.000918202,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2481.61,6039.56,-0.183022,13.6004,-0.0573631,0.0133376,0.0141353,4,-1.65956,-2453.17,6039.65,4.3,1.776,-0.00145282,15.0,0.00237408,2.36204e-07,0.000895791,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2479.34,6039.53,-0.194074,13.6018,0.0669948,0.0142019,0.0149996,4,-1.62796,-2450.67,6039.65,4.3,1.776,-0.00104372,15.0,0.00241136,1.74246e-07,0.000868611,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2477.07,6039.49,-0.199772,13.6199,0.144422,0.0146362,0.0154338,4,-1.59504,-2448.17,6039.65,4.3,1.776,-0.000683132,15.0,0.00199834,9.54455e-08,0.000844054,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2474.8,6039.46,-0.202177,13.6482,0.19244,0.0148027,0.0156004,4,-1.5615,-2445.67,6039.65,4.3,1.776,-0.000407887,15.0,0.00146254,4.21468e-08,0.0008251,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2472.52,6039.43,-0.202769,13.6829,0.221375,0.0148193,0.0156169,4,-1.52774,-2443.17,6039.65,4.3,1.776,-0.000218843,15.0,0.00096862,1.51742e-08,0.000811987,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2470.24,6039.39,-0.200357,13.7214,0.237642,0.0146851,0.0154827,4,-1.494,-2440.67,6039.65,4.3,1.776,-0.000101029,15.0,0.000580876,4.28727e-09,0.000803761,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2467.95,6039.36,-0.137562,13.7625,0.245379,0.0105825,0.0113801,4,-1.46559,-2438.17,6039.65,4.3,1.776,-3.52392e-05,15.0,0.000308444,8.30331e-10,0.000798993,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2465.65,6039.35,-0.0461976,13.8042,0.246154,0.00401583,0.00481349,4,-1.45097,-2435.67,6039.65,4.3,1.776,0.0126796,15.0,0.161505,-0.00010754,0.000130467,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2463.35,6039.35,0.0385901,13.8447,0.239381,-0.00221894,-0.00142128,4,-1.45126,-2433.17,6039.66,4.3,1.776,0.0790892,14.9998,0.537716,-0.00251393,-0.0038789,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2461.04,6039.36,0.104114,13.8836,0.231097,-0.00708375,-0.00628609,4,-1.464,-2430.67,6039.68,4.3,1.776,0.211554,14.9985,0.926441,-0.0121136,-0.0122783,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2458.72,6039.38,0.149103,13.9209,0.221824,-0.0104385,-0.00964088,4,-1.48574,-2428.17,6039.73,4.3,1.776,0.400007,14.9947,1.22584,-0.03103,-0.0245114,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2456.4,6039.41,0.177072,13.9568,0.212079,-0.0125262,-0.0117286,4,-1.51335,-2425.67,6039.82,4.3,1.776,0.624826,14.987,1.39835,-0.056121,-0.0393158,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2454.07,6039.44,0.192758,13.9911,0.202251,-0.0136928,-0.0128952,4,-1.54444,-2423.18,6039.95,4.3,1.776,0.864373,14.9751,1.44269,-0.0809491,-0.0552549,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2451.73,6039.46,0.0880849,14.0251,0.192574,-0.00665293,-0.00585527,4,-1.56554,-2420.68,6040.11,4.3,1.776,1.09891,14.9597,1.37522,-0.0989034,-0.0709981,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2449.39,6039.48,0.16672,14.0557,0.183229,-0.0107985,-0.0100009,4,-1.58463,-2418.19,6040.31,4.3,1.776,1.31222,14.9425,1.21858,-0.105345,-0.0854382,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2447.05,6039.53,0.434773,14.0798,0.174475,-0.028568,-0.0277703,4,-1.63468,-2415.7,6040.55,4.3,1.776,1.49192,14.9256,0.995319,-0.0983718,-0.0977181,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2444.7,6039.64,0.836808,14.0901,0.166765,-0.0562519,-0.0554542,4,-1.74264,-2413.22,6040.81,4.3,1.776,1.62907,14.9113,0.725233,-0.0786377,-0.107213,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2442.35,6039.82,1.29879,14.0824,0.160778,-0.088665,-0.0878673,4,-1.92413,-2410.73,6041.09,4.3,1.776,1.71771,14.9013,0.424728,-0.048755,-0.113495,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2440.01,6040.08,1.74944,14.0602,0.157125,-0.120728,-0.11993,4,-2.18248,-2408.25,6041.38,4.3,1.776,1.75427,14.8971,0.107328,-0.0126258,-0.116303,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2437.66,6040.41,2.15031,14.2167,1.61392,-0.147797,-0.146999,4,-2.51158,-2405.77,6041.67,4.3,1.776,1.73719,14.8991,-0.215436,0.0251718,-0.115518,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2435.27,6040.8,2.43087,14.4414,1.57981,-0.165463,-0.164666,4,-2.89726,-2403.28,6041.96,4.3,1.776,1.66673,14.9071,-0.533173,0.0599345,-0.111145,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2432.84,6041.22,2.56305,14.6831,1.54744,-0.172591,-0.171793,4,-3.31629,-2400.8,6042.23,4.3,1.776,1.54479,14.9202,-0.836027,0.0873484,-0.103306,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2430.38,6041.64,2.50818,14.7676,-1.54335,-0.169022,-0.168224,4,-3.74204,-2398.31,6042.47,4.3,1.776,1.3749,14.9369,-1.11442,0.103977,-0.092236,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2427.93,6042.04,2.28915,14.5964,-0.959557,-0.157128,-0.15633,4,-4.14165,-2395.82,6042.68,4.3,1.776,1.16214,14.9549,-1.35914,0.10769,-0.0782722,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2425.51,6042.39,1.95486,14.5151,-0.6124,-0.136374,-0.135577,4,-4.49441,-2393.32,6042.85,4.3,1.776,0.913052,14.9722,-1.56172,0.0979639,-0.06185,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2423.09,6042.68,1.49598,14.4866,-0.393406,-0.106298,-0.105501,4,-4.77992,-2390.83,6042.98,4.3,1.776,0.648122,14.986,-1.55377,0.0698884,-0.0441533,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2420.68,6042.88,0.988453,14.4772,-0.248955,-0.0715612,-0.0707635,4,-4.98238,-2388.33,6043.06,4.3,1.776,0.417238,14.9942,-1.27574,0.0373101,-0.0284411,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2418.26,6043.0,0.55287,14.4675,-0.150741,-0.0409412,-0.0401436,4,-5.10578,-2385.83,6043.12,4.3,1.776,0.242283,14.9981,-0.927437,0.0159382,-0.0163872,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2415.85,6043.07,0.230043,14.4571,-0.0823383,-0.0178643,-0.0170667,4,-5.16675,-2383.33,6043.15,4.3,1.776,0.122869,14.9995,-0.610416,0.00541432,-0.00807328,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2413.44,6043.08,0.0154191,14.4495,-0.0338587,-0.00232026,-0.00152261,4,-5.18406,-2380.83,6043.16,4.3,1.776,0.0489343,14.9999,-0.363516,0.00133273,-0.00286991,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2411.04,6043.07,-0.113677,14.4464,0.000876999,0.00714364,0.0079413,4,-5.17381,-2378.33,6043.16,4.3,1.776,0.0079894,15.0,-0.191164,0.000142423,5.13124e-05,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2408.63,6043.05,-0.182997,14.4481,0.0256491,0.0122955,0.0130932,4,-5.14786,-2375.83,6043.16,4.3,1.776,-0.011285,15.0,-0.082001,-5.42206e-05,0.00145751,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2406.22,6043.01,-0.214568,14.4535,0.0434111,0.014691,0.0154887,4,-5.11407,-2373.33,6043.16,4.3,1.776,-0.0176815,15.0,-0.0198172,-2.29235e-05,0.00195306,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2403.81,6042.98,-0.224653,14.4617,0.0563609,0.0154976,0.0162952,4,-5.07718,-2370.83,6043.16,4.3,1.776,-0.0173257,15.0,0.0108175,1.26247e-05,0.00196343,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2401.4,6042.94,-0.224025,14.4719,0.0656098,0.0154981,0.0162957,4,-5.03971,-2368.33,6043.15,4.3,1.776,-0.0140898,15.0,0.0222458,2.14458e-05,0.00176042,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2398.99,6042.9,-0.206785,14.4837,0.0720143,0.0145095,0.0153071,4,-5.00336,-2365.83,6043.15,4.3,1.776,-0.0101745,15.0,0.0232673,1.63837e-05,0.00150042,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2396.57,6042.87,-0.144463,14.4968,0.0762264,0.010513,0.0113106,4,-4.97391,-2363.33,6043.15,4.3,1.776,-0.00666,15.0,0.0195705,9.11487e-06,0.00126212,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2394.15,6042.86,-0.052941,14.5104,0.0787521,0.00428906,0.00508671,4,-4.95813,-2360.83,6043.15,4.3,1.776,-0.00394592,15.0,0.014475,4.04063e-06,0.00107544,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2391.73,6042.86,0.033291,14.5237,0.080018,-0.0017384,-0.000940747,4,-4.95742,-2358.33,6043.15,4.3,1.776,-0.00206391,15.0,0.00967698,1.43554e-06,0.000944667,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2389.31,6042.87,0.100713,14.5367,0.0803634,-0.00651727,-0.00571961,4,-4.96944,-2355.83,6043.15,4.3,1.776,-0.000879644,15.0,0.00586272,3.81998e-07,0.000861459,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2386.89,6042.89,0.147436,14.5497,0.0800257,-0.00986037,-0.00906271,4,-4.99078,-2353.33,6043.15,4.3,1.776,-0.000210364,15.0,0.00315634,5.53349e-08,0.000813894,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2384.46,6042.92,0.176685,14.5626,0.0791798,-0.0119692,-0.0111715,4,-5.01825,-2350.83,6043.15,4.3,1.776,0.000115281,15.0,0.00141469,-8.64874e-09,0.000790172,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2382.04,6042.95,0.193147,14.5755,0.0779598,-0.0131644,-0.0123667,4,-5.04935,-2348.33,6043.15,4.3,1.776,0.000233159,15.0,0.000403642,-6.09316e-09,0.000781231,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2379.6,6042.98,0.122787,14.5892,0.0764667,-0.00948605,-0.0086884,4,-5.07882,-2345.83,6043.15,4.3,1.776,0.000239484,15.0,-0.000108946,1.75259e-09,0.000780277,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2377.17,6042.98,-0.0569011,14.6022,0.0747337,0.00246146,0.00325912,4,-5.08386,-2343.33,6043.15,4.3,1.776,0.000196056,15.0,-0.000312995,4.19983e-09,0.0007829,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2374.74,6042.95,-0.345277,14.6106,0.0729115,0.0213493,0.022147,4,-5.0497,-2340.83,6043.15,4.3,1.776,0.000138671,15.0,-0.000346223,3.33392e-09,0.000786715,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2372.3,6042.86,-0.750324,14.6074,0.0713096,0.0483252,0.0491229,4,-4.95639,-2338.33,6043.15,4.3,1.776,8.54173e-05,15.0,-0.000299071,1.80244e-09,0.000790291,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2369.87,6042.69,-1.22306,14.5873,0.070458,0.0803467,0.0811444,4,-4.78848,-2335.83,6043.15,4.3,1.776,4.34453e-05,15.0,-0.000225276,7.08867e-10,0.000793152,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2367.44,6042.44,-1.69376,14.552,0.0708625,0.112751,0.113549,4,-4.54098,-2333.33,6043.15,4.3,1.776,1.38629e-05,15.0,-0.000153004,1.67416e-10,0.000795178,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2365.02,6042.12,-2.09469,14.5118,0.0727011,0.140855,0.141652,4,-4.22058,-2330.83,6043.15,4.3,1.776,-5.05231e-06,15.0,-9.42611e-05,-2.18767e-11,0.000796609,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2362.6,6041.74,-2.37148,14.4816,0.0755908,0.16078,0.161577,4,-3.8441,-2328.33,6043.15,4.3,1.776,-1.59502e-05,15.0,-5.18739e-05,-5.21702e-11,0.000797324,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2360.19,6041.33,-2.48653,14.4753,0.0786298,0.169764,0.170562,4,-3.43592,-2325.83,6043.15,4.3,1.776,-2.14133e-05,15.0,-2.4162e-05,-3.38438e-11,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2357.76,6040.92,-2.4463,14.733,1.54383,0.165609,0.166406,4,-3.02269,-2323.33,6043.15,4.3,1.776,-2.35346e-05,15.0,-7.78067e-06,-1.21404e-11,0.00079792,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2355.28,6040.53,-2.19748,15.0297,1.51323,0.147555,0.148353,4,-2.63535,-2320.83,6043.15,4.3,1.776,-2.38216e-05,15.0,7.45311e-07,1.18425e-12,0.00079792,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2352.75,6040.21,-1.76544,15.338,1.48407,0.11792,0.118718,4,-2.3069,-2318.33,6043.15,4.3,1.776,-2.32579e-05,15.0,4.3292e-06,6.73337e-12,0.00079792,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2350.17,6039.96,-1.28426,15.6316,1.45624,0.0851014,0.085899,4,-2.05742,-2315.83,6043.15,4.3,1.776,-2.24237e-05,15.0,5.12077e-06,7.68425e-12,0.000797801,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2347.54,6039.78,-0.874066,15.9007,1.42963,0.0573633,0.058161,4,-1.88249,-2313.33,6043.15,4.3,1.776,-2.16201e-05,15.0,4.55422e-06,6.58724e-12,0.000797801,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2344.87,6039.66,-0.570901,16.1507,1.40414,0.0370325,0.0378302,4,-1.7662,-2310.83,6043.15,4.3,1.776,-2.0973e-05,15.0,3.49649e-06,4.90236e-12,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2342.16,6039.59,-0.370263,16.3886,1.37969,0.0236527,0.0244504,4,-1.69079,-2308.33,6043.15,4.3,1.776,-2.05092e-05,15.0,2.41296e-06,3.30565e-12,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2339.4,6039.54,-0.251146,16.6189,1.3562,0.0157082,0.0165059,4,-1.64099,-2305.83,6043.15,4.3,1.776,-2.02079e-05,15.0,1.51106e-06,2.03823e-12,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2336.62,6039.51,-0.169198,16.844,1.33361,0.0105465,0.0113441,4,-1.60664,-2303.33,6043.15,4.3,1.776,-2.0031e-05,15.0,8.48924e-07,1.13446e-12,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2333.79,6039.48,-0.0941563,17.0651,1.31186,0.00593402,0.00673168,4,-1.58553,-2300.83,6043.15,4.3,1.776,-1.994e-05,15.0,4.09152e-07,5.44084e-13,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2330.93,6039.47,-0.0359858,17.2822,1.29088,0.00238373,0.00318139,4,-1.57544,-2298.33,6043.15,4.3,1.776,-1.99025e-05,15.0,1.4463e-07,1.91922e-13,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2328.03,6039.47,0.00417584,17.4957,1.27064,-4.34865e-05,0.00075417,4,-1.57336,-2295.83,6043.15,4.3,1.776,-1.9895e-05,15.0,3.5653e-09,4.7288e-15,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2325.1,6039.48,0.029096,17.7058,1.25108,-0.00153098,-0.000733323,4,-1.57653,-2293.33,6043.15,4.3,1.776,-1.9902e-05,15.0,-5.85631e-08,-7.76977e-14,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2322.13,6039.48,0.0427497,17.9127,1.23216,-0.00233171,-0.00153405,4,-1.58276,-2290.83,6043.15,4.3,1.776,-1.9914e-05,15.0,-7.52145e-08,-9.98484e-14,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2319.13,6039.49,0.0489303,18.1165,1.21384,-0.00268171,-0.00188405,4,-1.59053,-2288.33,6043.15,4.3,1.776,-1.99261e-05,15.0,-6.90831e-08,-9.17649e-14,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2316.09,6039.5,0.0506709,18.3173,1.19609,-0.00276694,-0.00196929,4,-1.59888,-2285.83,6043.15,4.3,1.776,-1.9936e-05,15.0,-5.41177e-08,-7.19228e-14,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2313.02,6039.51,0.0501255,18.5152,1.17888,-0.00271699,-0.00191934,4,-1.6073,-2283.33,6043.15,4.3,1.776,-1.99433e-05,15.0,-3.79609e-08,-5.04694e-14,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2309.92,6039.51,0.0486717,18.7103,1.16217,-0.00261388,-0.00181622,4,-1.61553,-2280.83,6043.15,4.3,1.776,-1.99481e-05,15.0,-2.41576e-08,-3.21258e-14,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2306.78,6039.52,0.0470952,18.9026,1.14594,-0.00250337,-0.00170571,4,-1.62349,-2278.33,6043.15,4.3,1.776,-1.99509e-05,15.0,-1.38298e-08,-1.83943e-14,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2303.62,6039.53,0.0457736,19.0923,1.13017,-0.00240753,-0.00160987,4,-1.63122,-2275.83,6043.15,4.3,1.776,-1.99524e-05,15.0,-6.8736e-09,-9.14294e-15,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2300.42,6039.54,0.0448343,19.2794,1.11482,-0.00233326,-0.0015356,4,-1.63875,-2273.33,6043.15,4.3,1.776,-1.99531e-05,15.0,-2.63098e-09,-3.49974e-15,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2297.19,6039.54,0.0442666,19.4639,1.09988,-0.00228009,-0.00148243,4,-1.64617,-2270.83,6043.15,4.3,1.776,-1.99532e-05,15.0,-2.94647e-10,-3.91944e-16,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2293.93,6039.55,0.0439988,19.646,1.08533,-0.00224385,-0.00144619,4,-1.65352,-2268.33,6043.15,4.3,1.776,-1.99532e-05,15.0,7.73521e-10,1.02895e-15,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2290.64,6039.56,0.0439436,19.8257,1.07114,-0.00221977,-0.00142211,4,-1.66085,-2265.83,6043.15,4.3,1.776,-1.9953e-05,15.0,1.09025e-09,1.45024e-15,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2287.32,6039.57,0.0440205,20.0031,1.05731,-0.00220344,-0.00140578,4,-1.66818,-2263.33,6043.15,4.3,1.776,-1.99528e-05,15.0,1.03869e-09,1.38165e-15,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2283.97,6039.57,0.0441671,20.1782,1.04382,-0.00219128,-0.00139362,4,-1.67553,-2260.83,6043.15,4.3,1.776,-1.99527e-05,15.0,8.37677e-10,1.11426e-15,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2280.6,6039.58,0.0443392,20.3511,1.03064,-0.00218103,-0.00138337,4,-1.68291,-2258.33,6043.15,4.3,1.776,-1.99525e-05,15.0,5.89495e-10,7.84129e-16,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2277.19,6039.59,0.0445097,20.5218,1.01777,-0.00217125,-0.0013736,4,-1.69031,-2255.83,6043.15,4.3,1.776,-1.99525e-05,15.0,3.74264e-10,4.97833e-16,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2273.76,6039.6,0.044663,20.6903,1.00519,-0.002161,-0.00136334,4,-1.69775,-2253.33,6043.15,4.3,1.776,-1.99524e-05,15.0,2.19699e-10,2.92235e-16,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2270.29,6039.6,0.0447933,20.8568,0.992891,-0.00215015,-0.0013525,4,-1.70521,-2250.83,6043.15,4.3,1.776,-1.99524e-05,15.0,1.23864e-10,1.64759e-16,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2266.8,6039.61,0.0448978,21.0213,0.980861,-0.00213835,-0.00134069,4,-1.71268,-2248.33,6043.15,4.3,1.776,-1.99524e-05,15.0,3.71965e-11,4.94772e-17,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2263.29,6039.62,0.044978,21.1838,0.969088,-0.00212583,-0.00132818,4,-1.72018,-2245.83,6043.15,4.3,1.776,-1.99524e-05,15.0,-1.06607e-11,-1.41804e-17,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
-2259.74,6039.63,0.0450372,21.3444,0.957562,-0.00211272,-0.00131506,4,-1.72768,-2243.33,6043.15,4.3,1.776,-1.99524e-05,15.0,-3.1972e-11,-4.25279e-17,0.000797682,-2379.92,6039.65,1,1,0,0,0,0,-1.57,
