-2444.92,6039.65,-0.0,0.0,0.0,-4.42104e-11,0.000797682,4,-3.75,-2422.42,6039.65,4.394,1.808,0.0,0.0,0.0,0.0,0.000797682,-2462.42,6043.15,4.394,1.808,0.0,0,0.0,0.0,0.000797682,
-2442.59,6039.65,-2.69078e-05,19.8361,-3.09406,2.48539e-08,0.000797682,4,-3.75,-2419.05,6039.65,4.394,1.808,-2.99286e-05,22.5,-8.90504e-12,-1.18451e-17,0.000797682,-2460.17,6043.15,4.394,1.808,-1.99524e-05,15,4.89554e-12,6.5118500000000005e-18,0.000797682,
-2439.32,6039.65,-2.62341e-05,19.4469,-1.58439,2.48539e-08,0.000797682,4,-3.75,-2415.3,6039.65,4.394,1.808,-2.99286e-05,22.5,-2.11602e-11,-2.81465e-17,0.000797682,-2457.67,6043.15,4.394,1.808,-1.99524e-05,15,-2.52936e-12,-3.3644600000000004e-18,0.000797682,
-2436.09,6039.65,-2.58261e-05,19.3107,-0.0232646,2.48539e-08,0.000797682,4,-3.75,-2411.55,6039.65,4.394,1.808,-2.99286e-05,22.5,-2.44674e-11,-3.25456e-17,0.000797682,-2455.17,6043.15,4.394,1.808,-1.99524e-05,15,-2.86593e-12,-3.81215e-18,0.000797682,
-2432.87,6039.65,-2.56484e-05,19.3693,0.654307,2.48539e-08,0.000797682,4,-3.75,-2407.8,6039.65,4.394,1.808,-2.99286e-05,22.5,-3.2313e-11,-4.29815e-17,0.000797682,-2452.67,6043.15,4.394,1.808,-1.99524e-05,15,-2.71295e-12,-3.6086500000000004e-18,0.000797682,
-2429.63,6039.65,-2.56076e-05,19.5135,1.04401,2.48539e-08,0.000797682,4,-3.75,-2404.05,6039.65,4.394,1.808,-2.99286e-05,22.5,1.17111e-11,1.55777e-17,0.000797682,-2450.17,6043.15,4.394,1.808,-1.99524e-05,15,5.81346e-12,7.73283e-18,0.000797682,
-2426.37,6039.65,-2.57075e-05,19.709,1.28338,2.48539e-08,0.000797682,4,-3.75,-2400.3,6039.65,4.394,1.808,-2.99286e-05,22.5,-2.305e-12,-3.0660200000000003e-18,0.000797682,-2447.67,6043.15,4.394,1.808,-1.99524e-05,15,-2.88633e-12,-3.8392800000000006e-18,0.000797682,
-2423.06,6039.65,-2.59527e-05,19.9335,1.38042,2.48539e-08,0.000797682,4,-3.75,-2396.55,6039.65,4.394,1.808,-2.99286e-05,22.5,-2.24774e-12,-2.9898500000000003e-18,0.000797682,-2445.17,6043.15,4.394,1.808,-1.99524e-05,15,5.66047e-12,7.529330000000001e-18,0.000797682,
-2419.72,6039.65,-2.63252e-05,20.1643,1.37967,2.48539e-08,0.000797682,4,-3.75,-2392.8,6039.65,4.394,1.808,-2.99286e-05,22.5,4.85339e-12,6.45579e-18,0.000797682,-2442.67,6043.15,4.394,1.808,-1.99524e-05,15,-2.60076e-12,-3.45942e-18,0.000797682,
-2416.34,6039.65,-2.67954e-05,20.3903,1.32377,2.48539e-08,0.000797682,4,-3.75,-2389.05,6039.65,4.394,1.808,-2.99286e-05,22.5,4.95361e-12,6.589090000000001e-18,0.000797682,-2440.17,6043.15,4.394,1.808,-1.99524e-05,15,-2.90673e-12,-3.86641e-18,0.000797682,
-2412.92,6039.65,-2.73166e-05,20.6034,1.22898,2.48539e-08,0.000797682,4,-3.75,-2385.3,6039.65,4.394,1.808,-2.99286e-05,22.5,-1.71802e-12,-2.28524e-18,0.000797682,-2437.67,6043.15,4.394,1.808,-1.99524e-05,15,-2.74354e-12,-3.6493500000000005e-18,0.000797682,
-2409.47,6039.65,-2.78306e-05,20.7985,1.10937,2.48539e-08,0.000797682,4,-3.75,-2381.55,6039.65,4.394,1.808,-2.99286e-05,22.5,-9.0339e-12,-1.20165e-17,0.000797682,-2435.17,6043.15,4.394,1.808,-1.99524e-05,15,-3.03932e-12,-4.04278e-18,0.000797682,
-2405.99,6039.65,-2.82792e-05,20.9725,0.977543,2.48539e-08,0.000797682,4,-3.75,-2377.8,6039.65,4.394,1.808,-2.99286e-05,22.5,-2.26205e-12,-3.00889e-18,0.000797682,-2432.67,6043.15,4.394,1.808,-1.99524e-05,15,-2.90673e-12,-3.86641e-18,0.000797682,
-2402.48,6039.65,-2.86148e-05,21.1242,0.837779,2.48539e-08,0.000797682,4,-3.75,-2374.05,6039.65,4.394,1.808,-2.99286e-05,22.5,-2.51976e-12,-3.35168e-18,0.000797682,-2430.17,6043.15,4.394,1.808,-1.99524e-05,15,5.66047e-12,7.529330000000001e-18,0.000797682,
-2398.95,6039.65,-2.88059e-05,21.2509,0.686742,2.48539e-08,0.000797682,4,-3.75,-2370.3,6039.65,4.394,1.808,-2.99286e-05,22.5,-2.49112e-12,-3.31359e-18,0.000797682,-2427.67,6043.15,4.394,1.808,-1.99524e-05,15,5.81346e-12,7.73283e-18,0.000797682,
-2395.4,6039.65,-2.88508e-05,21.3545,0.560155,2.48539e-08,0.000797682,4,-3.75,-2366.55,6039.65,4.394,1.808,-2.99286e-05,22.5,4.28072e-12,5.6940400000000004e-18,0.000797682,-2425.17,6043.15,4.394,1.808,-1.99524e-05,15,-2.92713e-12,-3.89355e-18,0.000797682,
-2391.84,6039.65,-2.87749e-05,21.439,0.457392,2.48539e-08,0.000797682,4,-3.75,-2362.8,6039.65,4.394,1.808,-2.99286e-05,22.5,4.68159e-12,6.227270000000001e-18,0.000797682,-2422.67,6043.15,4.394,1.808,-1.99524e-05,15,-2.74354e-12,-3.6493500000000005e-18,0.000797682,
-2388.26,6039.65,-2.86232e-05,21.5082,0.376011,2.48539e-08,0.000797682,4,-3.75,-2359.05,6039.65,4.394,1.808,-2.99286e-05,22.5,4.72454e-12,6.2844e-18,0.000797682,-2420.17,6043.15,4.394,1.808,-1.99524e-05,15,-3.03932e-12,-4.04278e-18,0.000797682,
-2384.67,6039.65,-2.84329e-05,21.5514,-0.114729,2.48539e-08,0.000797682,4,-3.75,-2355.32,6039.65,4.394,1.808,-2.93965e-05,22.1,5.32064e-06,-4.0,0.000797682,-2417.67,6043.15,4.394,1.808,-1.99524e-05,15,5.94604e-12,7.909190000000001e-18,0.000797682,
-2381.08,6039.65,0.0198921,21.4344,-1.26425,-0.000712966,8.4691e-05,4,-3.75094,-2351.71,6039.65,4.394,1.808,-2.85098e-05,21.4333,5.32066e-06,-4.0,0.000797682,-2415.17,6043.15,4.394,1.808,-1.99524e-05,15,5.66047e-12,7.529330000000001e-18,0.000797682,
-2377.53,6039.66,0.150278,21.1513,-2.03962,-0.0062407,-0.00544304,4,-3.76425,-2348.2,6039.65,4.394,1.808,-2.7623e-05,20.7667,5.32064e-06,-4.0,0.000797682,-2412.67,6043.15,4.394,1.808,-1.99524e-05,15,5.81346e-12,7.73283e-18,0.000797682,
-2374.04,6039.71,0.428704,20.7784,-2.31311,-0.0190217,-0.0182241,4,-3.81287,-2344.81,6039.65,4.394,1.808,-2.67362e-05,20.1,5.32065e-06,-4.0,0.000797682,-2410.17,6043.15,4.394,1.808,-1.99524e-05,15,-2.88633e-12,-3.8392800000000006e-18,0.000797682,
-2370.61,6039.82,0.831186,20.3722,-2.40828,-0.0385756,-0.037778,4,-3.91996,-2341.52,6039.65,4.394,1.808,-2.58494e-05,19.4333,5.32066e-06,-4.0,0.000797682,-2407.67,6043.15,4.394,1.808,-1.99524e-05,15,-2.75374e-12,-3.66292e-18,0.000797682,
-2367.25,6040.0,1.29908,19.9389,-2.48419,-0.0625547,-0.061757,4,-4.10114,-2338.35,6039.65,4.394,1.808,-2.49627e-05,18.7667,5.32063e-06,-4.0,0.000797682,-2405.17,6043.15,4.394,1.808,-1.99524e-05,15,-3.03932e-12,-4.04278e-18,0.000797682,
-2363.96,6040.26,1.76178,19.4825,-2.54379,-0.0877141,-0.0869164,4,-4.3609,-2335.29,6039.65,4.394,1.808,-2.40759e-05,18.1,5.32064e-06,-4.0,0.000797682,-2402.67,6043.15,4.394,1.808,-1.99524e-05,15,-2.89653e-12,-3.85285e-18,0.000797682,
-2360.76,6040.59,2.15292,19.0125,-2.58968,-0.110655,-0.109857,4,-4.69213,-2332.34,6039.65,4.394,1.808,-2.31891e-05,17.4333,5.32065e-06,-4.0,0.000797682,-2400.17,6043.15,4.394,1.808,-1.99524e-05,15,5.64007e-12,7.5022e-18,0.000797682,
-2357.63,6040.98,2.41984,18.5421,-2.62436,-0.128319,-0.127522,4,-5.07785,-2329.5,6039.65,4.394,1.808,-2.23023e-05,16.7667,5.32063e-06,-4.0,0.000797682,-2397.67,6043.15,4.394,1.808,-1.99524e-05,15,5.81346e-12,7.73283e-18,0.000797682,
-2354.57,6041.39,2.52723,18.0839,-2.65037,-0.138261,-0.137463,4,-5.49386,-2326.77,6039.65,4.394,1.808,-2.14156e-05,16.1,5.32063e-06,-4.0,0.000797682,-2395.17,6043.15,4.394,1.808,-1.99524e-05,15,-2.88633e-12,-3.8392800000000006e-18,0.000797682,
-2351.56,6041.81,2.52228,18.2371,2.07624,-0.138049,-0.137251,4,-5.91603,-2324.16,6039.65,4.394,1.808,-2.05288e-05,15.4333,5.32064e-06,-4.0,0.000797682,-2392.67,6043.15,4.394,1.808,-1.99524e-05,15,-2.75374e-12,-3.66292e-18,0.000797682,
-2348.49,6042.22,2.30722,18.6101,2.02654,-0.125149,-0.124352,4,-6.31938,-2321.65,6039.65,4.394,1.808,-1.9642e-05,14.7667,5.32065e-06,-4.0,0.000797682,-2390.17,6043.15,4.394,1.808,-1.99524e-05,15,-3.03932e-12,-4.04278e-18,0.000797682,
-2345.36,6042.57,1.89193,18.9924,1.97925,-0.101979,-0.101181,4,-6.66797,-2319.26,6039.65,4.394,1.808,-1.87553e-05,14.1,5.32063e-06,-4.0,0.000797682,-2387.67,6043.15,4.394,1.808,-1.99524e-05,15,-2.89653e-12,-3.85285e-18,0.000797682,
-2342.16,6042.83,1.37217,19.3639,1.93416,-0.0735793,-0.0727816,4,-6.93571,-2316.97,6039.65,4.394,1.808,-1.78685e-05,13.4333,5.32064e-06,-4.0,0.000797682,-2385.17,6043.15,4.394,1.808,-1.99524e-05,15,-2.74354e-12,-3.6493500000000005e-18,0.000797682,
-2338.9,6043.02,0.887208,19.7112,1.8911,-0.0473752,-0.0465775,4,-7.1187,-2314.8,6039.65,4.394,1.808,-1.69817e-05,12.7667,5.32066e-06,-4.0,0.000797682,-2382.67,6043.15,4.394,1.808,-1.99524e-05,15,5.81346e-12,7.73283e-18,0.000797682,
-2335.59,6043.13,0.502399,20.0366,1.84987,-0.0268378,-0.0260401,4,-7.22964,-2312.74,6039.65,4.394,1.808,-1.60949e-05,12.1,5.32063e-06,-4.0,0.000797682,-2380.17,6043.15,4.394,1.808,-1.99524e-05,15,-2.88633e-12,-3.8392800000000006e-18,0.000797682,
-2332.22,6043.19,0.231273,20.3466,1.81035,-0.0125351,-0.0117374,4,-7.28697,-2310.79,6039.65,4.394,1.808,-1.52082e-05,11.4333,5.32063e-06,-4.0,0.000797682,-2377.67,6043.15,4.394,1.808,-1.99524e-05,15,5.66047e-12,7.529330000000001e-18,0.000797682,
-2328.81,6043.21,0.0607251,20.6463,1.77239,-0.00362739,-0.00282974,4,-7.30863,-2308.95,6039.65,4.394,1.808,-1.43214e-05,10.7667,5.32065e-06,-4.0,0.000797682,-2375.17,6043.15,4.394,1.808,-1.99524e-05,15,-3.03932e-12,-4.04278e-18,0.000797682,
-2325.34,6043.21,-0.0325724,20.9387,1.73588,0.00121405,0.00201171,4,-7.30931,-2307.22,6039.65,4.394,1.808,-1.34346e-05,10.1,5.32064e-06,-4.0,0.000797682,-2372.67,6043.15,4.394,1.808,-1.99524e-05,15,-2.89653e-12,-3.85285e-18,0.000797682,
-2321.83,6043.2,-0.0727899,21.225,1.70071,0.00330892,0.00410657,4,-7.29963,-2305.61,6039.65,4.394,1.808,-1.25478e-05,9.43333,5.32063e-06,-4.0,0.000797682,-2370.17,6043.15,4.394,1.808,-1.99524e-05,15,-2.74354e-12,-3.6493500000000005e-18,0.000797682,
-2318.27,6043.19,-0.0804347,21.5055,1.6668,0.00374498,0.00454264,4,-7.28648,-2304.1,6039.65,4.394,1.808,-1.16611e-05,8.76667,5.32064e-06,-4.0,0.000797682,-2367.67,6043.15,4.394,1.808,-1.99524e-05,15,5.80326e-12,7.719260000000001e-18,0.000797682,
-2314.66,6043.17,-0.0708487,21.7806,1.63405,0.00331643,0.00411408,4,-7.27381,-2302.71,6039.65,4.394,1.808,-1.07743e-05,8.1,5.32066e-06,-4.0,0.000797682,-2365.17,6043.15,4.394,1.808,-1.99524e-05,15,-2.88633e-12,-3.8392800000000006e-18,0.000797682,
-2311.01,6043.16,-0.0543531,22.0504,1.60239,0.00254586,0.00334352,4,-7.26349,-2301.42,6039.65,4.394,1.808,-9.88752e-06,7.43333,5.32062e-06,-4.0,0.000797682,-2362.67,6043.15,4.394,1.808,-1.99524e-05,15,5.66047e-12,7.529330000000001e-18,0.000797682,
-2307.31,6043.15,-0.0371417,22.3149,1.57176,0.00174,0.00253766,4,-7.25603,-2300.25,6039.65,4.394,1.808,-9.00075e-06,6.76667,5.32063e-06,-4.0,0.000797682,-2360.17,6043.15,4.394,1.808,-1.99524e-05,15,5.81346e-12,7.73283e-18,0.000797682,
-2303.57,6043.15,-0.0223875,22.5744,1.54208,0.00105181,0.00184947,4,-7.25125,-2299.19,6039.65,4.394,1.808,-8.11397e-06,6.1,5.32065e-06,-4.0,0.000797682,-2357.67,6043.15,4.394,1.808,-1.99524e-05,15,-2.89653e-12,-3.85285e-18,0.000797682,
-2299.79,6043.15,-0.0112647,22.829,1.51331,0.000535751,0.00133341,4,-7.2486,-2298.24,6039.65,4.394,1.808,-7.2272e-06,5.43333,5.32064e-06,-4.0,0.000797682,-2355.17,6043.15,4.394,1.808,-1.99524e-05,15,-2.74354e-12,-3.6493500000000005e-18,0.000797682,
-2295.96,6043.15,-0.0037724,23.0789,1.48538,0.000189806,0.000987463,4,-7.24746,-2297.4,6039.65,4.394,1.808,-6.34043e-06,4.76667,5.32063e-06,-4.0,0.000797682,-2352.67,6043.15,4.394,1.808,-1.99524e-05,15,-3.03932e-12,-4.04278e-18,0.000797682,
-2292.09,6043.15,0.000672684,23.3242,1.45826,-1.49955e-05,0.000782661,4,-7.24728,-2296.67,6039.65,4.394,1.808,-5.45365e-06,4.1,5.32064e-06,-4.0,0.000797682,-2350.17,6043.15,4.394,1.808,-1.99524e-05,15,-2.88633e-12,-3.8392800000000006e-18,0.000797682,
-2288.19,6043.15,0.00285224,23.565,1.4319,-0.000115847,0.00068181,4,-7.24762,-2296.06,6039.65,4.394,1.808,-4.56688e-06,3.43333,5.32064e-06,-4.0,0.000797682,-2347.67,6043.15,4.394,1.808,-1.99524e-05,15,5.66047e-12,7.529330000000001e-18,0.000797682,
-2284.24,6043.15,0.00352327,23.8015,1.40626,-0.000148272,0.000649385,4,-7.24818,-2295.55,6039.65,4.394,1.808,-3.68011e-06,2.76667,5.32064e-06,-4.0,0.000797682,-2345.17,6043.15,4.394,1.808,-1.99524e-05,15,5.81346e-12,7.73283e-18,0.000797682,
-2280.25,6043.15,0.00299032,24.0338,1.38131,-0.000134324,0.000663333,4,-7.24875,-2295.16,6039.65,4.394,1.808,-2.79333e-06,2.1,5.32064e-06,-4.0,0.000797682,-2342.67,6043.15,4.394,1.808,-1.99524e-05,15,-2.90673e-12,-3.86641e-18,0.000797682,
-2276.23,6043.15,0.0339057,24.262,1.357,-0.00113842,-0.000340767,4,-7.25093,-2294.87,6039.65,4.394,1.808,-1.90656e-06,1.43333,5.32064e-06,-4.0,0.000797682,-2340.17,6043.15,4.394,1.808,-1.99524e-05,15,-2.74354e-12,-3.6493500000000005e-18,0.000797682,
-2272.16,6043.17,0.183977,24.4855,1.33331,-0.00669906,-0.0059014,4,-7.26836,-2294.7,6039.65,4.394,1.808,-1.01979e-06,0.766666,5.32064e-06,-4.0,0.000797682,-2337.67,6043.15,4.394,1.808,-1.99524e-05,15,-3.03932e-12,-4.04278e-18,0.000797682,
-2268.07,6043.22,0.478241,24.7019,1.31021,-0.0179902,-0.0171925,4,-7.32409,-2294.64,6039.65,4.394,1.808,-1.33014e-07,0.0999988,5.32064e-06,-4.0,0.000797682,-2335.17,6043.15,4.394,1.808,-1.99524e-05,15,-2.89653e-12,-3.85285e-18,0.000797682,
-2263.93,6043.34,0.889547,24.9071,1.28768,-0.0339532,-0.0331555,4,-7.44018,-2294.64,6039.65,4.394,1.808,-0.0,0.0,-0.0,0.0,0.000797682,-2332.67,6043.15,4.394,1.808,-1.99524e-05,15,5.66047e-12,7.529330000000001e-18,0.000797682,
-2259.76,6043.53,1.36168,25.0989,1.26568,-0.0523302,-0.0515326,4,-7.63126,-2294.64,6039.65,4.394,1.808,-0.0,0.0,-0.0,0.0,0.000797682,-2330.17,6043.15,4.394,1.808,-1.99524e-05,15,5.81346e-12,7.73283e-18,0.000797682,
-2255.57,6043.8,1.8279,25.2789,1.2442,-0.0704579,-0.0696603,4,-7.90139,-2294.64,6039.65,4.394,1.808,-0.0,0.0,-0.0,0.0,0.000797682,-2327.67,6043.15,4.394,1.808,-1.99524e-05,15,-2.88633e-12,-3.8392800000000006e-18,0.000797682,
-2251.34,6044.14,2.22423,25.4535,1.22322,-0.085816,-0.0850183,4,-8.2436,-2294.64,6039.65,4.394,1.808,-0.0,0.0,-0.0,0.0,0.000797682,-2325.17,6043.15,4.394,1.808,-1.99524e-05,15,-2.39678e-12,-3.1880900000000003e-18,0.000797682,
-2247.08,6044.54,2.49783,25.6312,1.2027,-0.0963555,-0.0955579,4,-8.64122,-2294.64,6039.65,4.394,1.808,-0.0,0.0,-0.0,0.0,0.000797682,-2322.67,6043.15,4.394,1.808,-1.99524e-05,15,-2.75374e-12,-3.66292e-18,0.000797682,
